
[00:00:00.000 --> 00:00:02.960]  12月是一個聖誕月
[00:38:17.360 --> 00:38:18.360]  給錢去配搭
[00:38:18.360 --> 00:38:21.360]  所以當我預備這段經文的時候
[00:38:21.360 --> 00:38:25.360]  其實我一直問神
[00:38:25.360 --> 00:38:27.360]  都是神對我自己的說話
[00:38:27.360 --> 00:38:32.360]  聖經透過約瑟這件事
[00:38:32.360 --> 00:38:34.360]  其實聖經描述
[00:38:34.360 --> 00:38:35.360]  如果你們看
[00:38:35.360 --> 00:38:37.360]  講約瑟的事情不多
[00:38:37.360 --> 00:38:39.360]  是幾張
[00:38:39.360 --> 00:38:43.360]  最多是馬太福音這幾張
[00:38:43.360 --> 00:38:47.360]  但是當他知道神的心意使命的時候
[00:38:47.360 --> 00:38:50.360]  他願意突破自己的框架
[00:38:50.360 --> 00:38:54.360]  他願意回應神的心意
[00:38:54.360 --> 00:38:58.360]  他願意跨越人生很多的長門
[00:38:58.360 --> 00:39:00.360]  很多的挑戰
[00:39:00.360 --> 00:39:01.360]  很多的困難
[00:39:01.360 --> 00:39:06.360]  但是神就使用他成就近利的旨意
[00:39:06.360 --> 00:39:09.360]  過去幾年其實都有不同的人問我
[00:39:09.360 --> 00:39:11.360]  會不會去子堂服侍
[00:39:11.360 --> 00:39:14.360]  其實我們都知道子堂很需要
[00:39:14.360 --> 00:39:16.360]  但是當我發現自己
[00:39:16.360 --> 00:39:19.360]  其實我很多都突破不了自己的限制
[00:39:19.360 --> 00:39:21.360]  我也有很多的計算
[00:39:21.360 --> 00:39:22.360]  認為自己不行
[00:39:22.360 --> 00:39:24.360]  所以我也不敢
[00:39:24.360 --> 00:39:26.360]  不敢去回應
[00:39:26.360 --> 00:39:28.360]  因為其實在母堂服侍是很好的
[00:39:28.360 --> 00:39:29.360]  大家知不知道
[00:39:29.360 --> 00:39:31.360]  地方又好 環境又好
[00:39:31.360 --> 00:39:33.360]  有這麼多人力物力
[00:39:33.360 --> 00:39:35.360]  每樣都很好
[00:39:35.360 --> 00:39:37.360]  每樣都足夠
[00:39:37.360 --> 00:39:39.360]  但是當神讓我再次去尋求
[00:39:39.360 --> 00:39:43.360]  讓我再次去看他的心意使命的時候
[00:39:43.360 --> 00:39:45.360]  看到子堂的需要
[00:39:45.360 --> 00:39:47.360]  看到神的心意
[00:39:47.360 --> 00:39:49.360]  我也願意去回應
[00:39:49.360 --> 00:39:51.360]  我知道要學習突破自己
[00:39:51.360 --> 00:39:55.360]  突破自己很多成長的地方
[00:39:55.360 --> 00:39:57.360]  我們中賢做傳道人
[00:39:57.360 --> 00:40:01.360]  其實仍然有很多成長的地方
[00:40:01.360 --> 00:40:03.360]  我們不可以只活在安樂窩裏面
[00:40:03.360 --> 00:40:05.360]  不可以只活在安日
[00:40:05.360 --> 00:40:07.360]  安書區裏面
[00:40:07.360 --> 00:40:09.360]  神給我們每一個信徒
[00:40:09.360 --> 00:40:13.360]  跟隨的人其實都有使命
[00:40:13.360 --> 00:40:14.360]  你有沒有去思想過
[00:40:14.360 --> 00:40:17.360]  神給你生命的使命是什麼
[00:40:17.360 --> 00:40:20.360]  可能只是很簡單
[00:40:20.360 --> 00:40:22.360]  就是和你家人和好
[00:40:22.360 --> 00:40:26.360]  或者向你身邊的朋友去傳福音
[00:40:26.360 --> 00:40:28.360]  或者突破你今年裏面
[00:40:28.360 --> 00:40:32.360]  會不會不只是參與一次主一學
[00:40:32.360 --> 00:40:34.360]  或者沒有參與主一學的
[00:40:34.360 --> 00:40:36.360]  你參與一次主一學
[00:40:36.360 --> 00:40:38.360]  如果你參與一次
[00:40:38.360 --> 00:40:40.360]  一季的會不會參與第二季第三季
[00:40:40.360 --> 00:40:44.360]  你不要為你自己生命去尋索
[00:40:44.360 --> 00:40:49.360]  去成長去突破的地方
[00:40:49.360 --> 00:40:51.360]  神給我們每一個使徒
[00:40:51.360 --> 00:40:53.360]  信徒都是有使命
[00:40:53.360 --> 00:40:59.360]  而我們只是學習去馴服和去回應神的心意
[00:40:59.360 --> 00:41:03.360]  神就在當中去成就祂的美意
[00:41:03.360 --> 00:41:06.360]  人生都有很多的抉擇和掙扎
[00:41:06.360 --> 00:41:08.360]  剛才我說
[00:41:08.360 --> 00:41:09.360]  耶穌基督的道理
[00:41:09.360 --> 00:41:14.360]  是要將人從罪裏面去得著釋放
[00:41:14.360 --> 00:41:16.360]  我今天有兩個挑戰
[00:41:16.360 --> 00:41:17.360]  第一個挑戰
[00:41:17.360 --> 00:41:20.360]  我很想對未信主的朋友
[00:41:20.360 --> 00:41:24.360]  我不知道今天在座當中有沒有未信主的新朋友
[00:41:24.360 --> 00:41:26.360]  或者你回到教會
[00:41:26.360 --> 00:41:29.360]  但一直未信耶穌
[00:41:29.360 --> 00:41:32.360]  我今天邀請你
[00:41:32.360 --> 00:41:34.360]  你願不願意
[00:41:34.360 --> 00:41:37.360]  憑信心去回應主
[00:41:37.360 --> 00:41:40.360]  接受主成為你生命的救主
[00:41:40.360 --> 00:41:42.360]  接受這個鎖匙
[00:41:42.360 --> 00:41:45.360]  去解開你生命那種的罪
[00:41:45.360 --> 00:41:46.360]  那種的鬱結
[00:41:46.360 --> 00:41:49.360]  那種纏繞著你的地方
[00:41:49.360 --> 00:41:50.360]  有沒有
[00:41:50.360 --> 00:41:52.360]  有沒有一些這樣的人
[00:41:52.360 --> 00:41:54.360]  你從來沒有接受主
[00:41:54.360 --> 00:41:57.360]  你今天願意去回應主
[00:41:57.360 --> 00:41:59.360]  有沒有
[00:41:59.360 --> 00:42:01.360]  如果有
[00:42:01.360 --> 00:42:03.360]  你可以一會兒完結
[00:42:03.360 --> 00:42:06.360]  你告訴我們師士或者同工聽
[00:42:06.360 --> 00:42:08.360]  第二個挑戰
[00:42:08.360 --> 00:42:12.360]  我想給主裏面每一個弟兄姊妹
[00:42:12.360 --> 00:42:15.360]  剛才說2021年快將過去
[00:42:15.360 --> 00:42:18.360]  2022年新的開始
[00:42:18.360 --> 00:42:20.360]  我們不可以日日如是
[00:42:20.360 --> 00:42:24.360]  或者只是一個平平淡淡的基督徒
[00:42:24.360 --> 00:42:28.360]  你會不會去尋求神給你的心意
[00:42:28.360 --> 00:42:30.360]  今年有沒有什麼
[00:42:30.360 --> 00:42:35.360]  神要你特別突破成長的地方
[00:42:35.360 --> 00:42:37.360]  我每一年年尾
[00:42:37.360 --> 00:42:41.360]  我都會去做一些檢視和納志
[00:42:41.360 --> 00:42:43.360]  我有一年
[00:42:43.360 --> 00:42:46.360]  我過去一年和兒子納志
[00:42:46.360 --> 00:42:49.360]  我問他會不會這一年我們完成一本聖經
[00:42:49.360 --> 00:42:51.360]  我兒子大兒子中三
[00:42:51.360 --> 00:42:53.360]  很感恩他去年完成了
[00:42:53.360 --> 00:42:55.360]  他今年已經是看第二次了
[00:42:55.360 --> 00:42:57.360]  第二次的時候我挑戰他看什麼呢
[00:42:57.360 --> 00:42:59.360]  看《釋經書》
[00:42:59.360 --> 00:43:01.360]  他要認識多一點
[00:43:01.360 --> 00:43:03.360]  不要看完都不明白
[00:43:03.360 --> 00:43:05.360]  我又試過納志
[00:43:05.360 --> 00:43:07.360]  一年裏面
[00:43:07.360 --> 00:43:10.360]  我納志有一年挑戰自己
[00:43:10.360 --> 00:43:11.360]  一個星期
[00:43:11.360 --> 00:43:14.360]  可不可以向三個人去講福音
[00:43:14.360 --> 00:43:16.360]  你可以計算
[00:43:16.360 --> 00:43:18.360]  一個星期向三個人
[00:43:18.360 --> 00:43:20.360]  一年有多少個星期呢
[00:43:20.360 --> 00:43:24.360]  一年可以傳達多少人呢
[00:43:24.360 --> 00:43:26.360]  我試過這樣去挑戰自己
[00:43:26.360 --> 00:43:28.360]  那一年我自己做一個統計
[00:43:28.360 --> 00:43:30.360]  又可以的
[00:43:30.360 --> 00:43:33.360]  我有一年又向神納志
[00:43:33.360 --> 00:43:35.360]  我父母很難信耶穌
[00:43:35.360 --> 00:43:36.360]  不肯回教會
[00:43:36.360 --> 00:43:38.360]  叫他都不肯
[00:43:38.360 --> 00:43:40.360]  那一年納志
[00:43:40.360 --> 00:43:43.360]  可不可以今年神給我機會
[00:43:43.360 --> 00:43:46.360]  我父母最少聽到一次的福音機會
[00:43:46.360 --> 00:43:49.360]  那一年神又成就了
[00:43:49.360 --> 00:43:51.360]  所以頂姐妹
[00:43:51.360 --> 00:43:54.360]  你不要怕在神裏尋求
[00:43:54.360 --> 00:43:57.360]  你可以突破去成長
[00:43:57.360 --> 00:44:01.360]  新的一年開始
[00:44:01.360 --> 00:44:02.360]  其實還有幾天
[00:44:02.360 --> 00:44:04.360]  我盼望你們都學習安靜
[00:44:04.360 --> 00:44:05.360]  在神的裏面
[00:44:05.360 --> 00:44:08.360]  去數算這一年神給你的恩典
[00:44:08.360 --> 00:44:12.360]  亦都學習去尋求新的一年
[00:44:12.360 --> 00:44:13.360]  神給你的心意使命
[00:44:13.360 --> 00:44:15.360]  或者想你突破的地方
[00:44:15.360 --> 00:44:17.360]  我們一起祈禱好嗎
[00:44:17.360 --> 00:44:27.360]  七天父我們來到你面前
[00:44:27.360 --> 00:44:32.360]  我們再一次去讚美主你的偉大
[00:44:32.360 --> 00:44:34.360]  你的能力
[00:44:34.360 --> 00:44:37.360]  多謝你讓我們
[00:44:37.360 --> 00:44:39.360]  每一個願意信你的人
[00:44:39.360 --> 00:44:44.360]  能夠去經歷怎樣聚得拯救
[00:44:44.360 --> 00:44:48.360]  甚至經歷神你的同在和平安
[00:44:48.360 --> 00:44:50.360]  主啊我求你幫助我們
[00:44:50.360 --> 00:44:53.360]  當中有未信的朋友
[00:44:53.360 --> 00:44:55.360]  求你親自去感動他們
[00:44:55.360 --> 00:44:57.360]  去願意起來
[00:44:57.360 --> 00:44:59.360]  願意去接受你
[00:44:59.360 --> 00:45:01.360]  願意將生命交給你
[00:45:01.360 --> 00:45:04.360]  亦都幫助我們在座當中的弟兄姊妹
[00:45:04.360 --> 00:45:06.360]  在新的一年裏面
[00:45:06.360 --> 00:45:12.360]  讓我們不要再這樣安逸地度過
[00:45:12.360 --> 00:45:14.360]  而是我們要在神的裏面
[00:45:14.360 --> 00:45:16.360]  追求那種成長
[00:45:16.360 --> 00:45:20.360]  願意去回應神給我們的心意
[00:45:20.360 --> 00:45:23.360]  甚至可能你給我們的使命
[00:45:23.360 --> 00:45:25.360]  可能我們要回應的時候
[00:45:25.360 --> 00:45:26.360]  我們好像在藥室裏面
[00:45:26.360 --> 00:45:28.360]  都會遇到很多不同的艱難
[00:45:28.360 --> 00:45:31.360]  但讓我們定睛仰望的
[00:45:31.360 --> 00:45:32.360]  就是神給我們的心意的時候
[00:45:32.360 --> 00:45:34.360]  我們就願意去回應
[00:45:34.360 --> 00:45:36.360]  求主幫助我們
[00:45:36.360 --> 00:45:37.360]  賜福我們
[00:45:37.360 --> 00:45:39.360]  我們吐口佛祈求主
[00:45:39.360 --> 00:45:40.360]  阿門

