
[00:00:00.000 --> 00:00:01.720]  大家午安
[00:37:02.120 --> 00:37:05.120]  他的見證是比一切更大
[00:37:05.120 --> 00:37:07.120]  是更強而有力
[00:37:07.120 --> 00:37:09.120]  是更應該領受
[00:37:09.120 --> 00:37:13.120]  上帝的見證是大過、重要過
[00:37:13.120 --> 00:37:15.120]  信得過任何人的見證
[00:37:15.120 --> 00:37:17.120]  包括別人跟你說的
[00:37:17.120 --> 00:37:20.120]  包括你自己跟你說的
[00:37:20.120 --> 00:37:26.120]  丁姐妹,這一切都是上帝今天跟你做的見證
[00:37:26.120 --> 00:37:28.120]  跟你說的話
[00:37:28.120 --> 00:37:31.120]  你相信上帝會原諒你嗎?
[00:37:31.120 --> 00:37:35.120]  自責的心可以得安慰
[00:37:35.120 --> 00:37:38.120]  因為上帝給你的心大
[00:37:38.120 --> 00:37:42.120]  你相信上帝是可信嗎?
[00:37:42.120 --> 00:37:45.120]  難信的仍然可信
[00:37:45.120 --> 00:37:49.120]  因為上帝的見證比人的見證要大
[00:37:49.120 --> 00:37:52.120]  你相信上帝會有能力嗎?
[00:37:52.120 --> 00:37:56.120]  被誘惑的仍然能夠得勝
[00:37:56.120 --> 00:37:59.120]  因為他比納粹者更大
[00:37:59.120 --> 00:38:01.120]  上帝大過一切
[00:38:01.120 --> 00:38:05.120]  但是他比一切都要大
[00:38:05.120 --> 00:38:09.120]  你相信嗎?
[00:38:09.120 --> 00:38:11.120]  讓我們現在站立
[00:38:11.120 --> 00:38:14.120]  很想藉著以下的師哥
[00:38:14.120 --> 00:38:18.120]  我們去消化、去回想
[00:38:18.120 --> 00:38:24.120]  去回應上帝對你今天的見證
[00:38:24.120 --> 00:38:28.120]  上帝說他大過一切
[00:38:28.120 --> 00:38:33.120]  他大過你的心,他大過所有人的見證
[00:38:33.120 --> 00:38:37.120]  他大過這個世界的惡者
[00:38:37.120 --> 00:38:42.120]  你願意相信他會有能力嗎?

