
[00:00:00.000 --> 00:00:04.820]  你們有沒有見過一個人這麼心急走到港台
[00:37:12.540 --> 00:37:14.540]  我們一起讀十到十四節
[00:37:14.540 --> 00:37:24.540]  使你們行事為人
[00:37:24.540 --> 00:37:26.540]  對得起主
[00:37:26.540 --> 00:37:28.540]  凡事蒙他喜悅
[00:37:28.540 --> 00:37:30.540]  在一切善事上
[00:37:30.540 --> 00:37:34.540]  結果子更加認識神
[00:37:34.540 --> 00:37:37.540]  依照他榮耀的大能
[00:37:37.540 --> 00:37:39.540]  得著一切能力
[00:37:39.540 --> 00:37:42.540]  帶著喜樂的心
[00:37:42.540 --> 00:37:45.540]  凡事忍耐寬容
[00:37:45.540 --> 00:37:47.540]  並且感謝父
[00:37:47.540 --> 00:37:55.540]  他使你們有資格
[00:37:55.540 --> 00:37:59.540]  分享聖徒在光明中的基業
[00:37:59.540 --> 00:38:02.540]  我在這裡退位了
[00:38:02.540 --> 00:38:03.540]  應該是十二節
[00:38:03.540 --> 00:38:05.540]  十三節一起讀
[00:38:05.540 --> 00:38:09.540]  他救我們脫離了黑暗的權勢
[00:38:09.540 --> 00:38:13.540]  把我們遷入他愛子的國內
[00:38:13.540 --> 00:38:15.540]  我們再愛子類
[00:38:15.540 --> 00:38:17.540]  夢了救贖
[00:38:17.540 --> 00:38:19.540]  聚得赦免
[00:38:19.540 --> 00:38:20.540]  第十節
[00:38:20.540 --> 00:38:23.540]  行事為人對得起主的意思
[00:38:23.540 --> 00:38:31.540]  就是活出配得起耶穌基督的生活方式
[00:38:31.540 --> 00:38:32.540]  主耶穌是聖潔的
[00:38:32.540 --> 00:38:34.540]  是有憐憫
[00:38:34.540 --> 00:38:36.540]  是有慈愛有恩典
[00:38:36.540 --> 00:38:38.540]  祂有柔和謙卑
[00:38:38.540 --> 00:38:42.540]  我們是否與祂相配呢?
[00:38:42.540 --> 00:38:46.540]  我們有主的品格和性情嗎?
[00:38:46.540 --> 00:38:48.540]  當我們有的時候
[00:38:48.540 --> 00:38:51.540]  我們就是蒙神喜悅的人
[00:38:51.540 --> 00:38:56.540]  其實我們每個未信主之前
[00:38:56.540 --> 00:38:58.540]  都好像這個一樣
[00:38:58.540 --> 00:39:00.540]  是一個野孩子
[00:39:00.540 --> 00:39:02.540]  我們初初入神家
[00:39:02.540 --> 00:39:04.540]  都未完全脫氣
[00:39:04.540 --> 00:39:06.540]  即是脫去了
[00:39:06.540 --> 00:39:08.540]  我們不喜歡聽神
[00:39:08.540 --> 00:39:13.540]  喜歡聽自己這個原始出廠的模式
[00:39:13.540 --> 00:39:16.540]  但當我們願意透過聖經
[00:39:16.540 --> 00:39:18.540]  得到屬靈的智慧
[00:39:18.540 --> 00:39:20.540]  又透過實踐
[00:39:20.540 --> 00:39:22.540]  得到屬靈的悟性
[00:39:22.540 --> 00:39:24.540]  我們就成長成熟
[00:39:24.540 --> 00:39:29.540]  開始有點像主耶穌基督
[00:39:29.540 --> 00:39:31.540]  大家看一看這裡
[00:39:31.540 --> 00:39:34.540]  配得起基督又是怎樣呢?
[00:39:34.540 --> 00:39:42.540]  就是這四個藍色的分詞結構
[00:39:42.540 --> 00:39:44.540]  不用理會這些詞語
[00:39:44.540 --> 00:39:46.540]  總之這四個東西是甚麼呢?
[00:39:46.540 --> 00:39:48.540]  它是用來解釋甚麼是配得起基督
[00:39:48.540 --> 00:39:49.540]  第一
[00:39:49.540 --> 00:39:51.540]  我們會在善事上
[00:39:51.540 --> 00:39:55.540]  我們會在善事上結果子
[00:39:55.540 --> 00:39:57.540]  福音和品格的果子
[00:39:57.540 --> 00:39:59.540]  我們會對神越來越認識
[00:39:59.540 --> 00:40:02.540]  那種認識就是親密的朋友
[00:40:02.540 --> 00:40:04.540]  是親密的
[00:40:04.540 --> 00:40:06.540]  我們真的與神親密
[00:40:06.540 --> 00:40:08.540]  知道神的心意
[00:40:08.540 --> 00:40:10.540]  哪些是祂喜悅的
[00:40:10.540 --> 00:40:11.540]  哪些是祂珍艷的
[00:40:11.540 --> 00:40:12.540]  我們就不會做
[00:40:12.540 --> 00:40:13.540]  是很自然的
[00:40:13.540 --> 00:40:14.540]  第三
[00:40:14.540 --> 00:40:17.540]  我們甚麼時候都可以滿有力量
[00:40:17.540 --> 00:40:19.540]  因為神創造的能力
[00:40:19.540 --> 00:40:21.540]  和祂維繫著
[00:40:21.540 --> 00:40:23.540]  托著整個世界宇宙的力量
[00:40:23.540 --> 00:40:25.540]  是這麼榮耀
[00:40:25.540 --> 00:40:27.540]  我只是要多一點力量
[00:40:27.540 --> 00:40:28.540]  神會不會給呢?
[00:40:28.540 --> 00:40:29.540]  祂一定會給
[00:40:29.540 --> 00:40:31.540]  坦白說
[00:40:31.540 --> 00:40:32.540]  我站在這裡
[00:40:32.540 --> 00:40:34.540]  我都是靠著祂榮耀的大能
[00:40:34.540 --> 00:40:35.540]  這也是我昨天的禱告
[00:40:35.540 --> 00:40:37.540]  我就是靠著祢榮耀的大能
[00:40:37.540 --> 00:40:38.540]  來宣講
[00:40:38.540 --> 00:40:39.540]  第三
[00:40:39.540 --> 00:40:41.540]  我們可以上上喜樂地感謝神
[00:40:41.540 --> 00:40:43.540]  其實在愚民裏面
[00:40:43.540 --> 00:40:44.540]  帶著喜樂的心
[00:40:44.540 --> 00:40:46.540]  是應該和感謝
[00:40:46.540 --> 00:40:48.540]  是黏著的
[00:40:48.540 --> 00:40:50.540]  我們應該感謝父母
[00:40:50.540 --> 00:40:51.540]  不是感謝祢
[00:40:51.540 --> 00:40:52.540]  不是
[00:40:52.540 --> 00:40:54.540]  我們帶著喜樂的心感謝神
[00:40:54.540 --> 00:40:55.540]  原因是甚麼?
[00:40:55.540 --> 00:40:58.540]  是因為祂給了我們資格
[00:40:58.540 --> 00:41:00.540]  祂資格我們
[00:41:00.540 --> 00:41:02.540]  資格多難拿
[00:41:02.540 --> 00:41:03.540]  但是
[00:41:03.540 --> 00:41:05.540]  神給了我們資格
[00:41:05.540 --> 00:41:07.540]  我們本來是野孩子
[00:41:07.540 --> 00:41:08.540]  進不了天國
[00:41:08.540 --> 00:41:09.540]  但是
[00:41:09.540 --> 00:41:11.540]  祂給了我們基督
[00:41:11.540 --> 00:41:12.540]  耶穌基督
[00:41:12.540 --> 00:41:13.540]  我們進了耶穌基督裏面
[00:41:13.540 --> 00:41:15.540]  在基督裏面就可以直入
[00:41:15.540 --> 00:41:17.540]  所以我們的資格就是
[00:41:17.540 --> 00:41:19.540]  耶穌基督這個王牌
[00:41:19.540 --> 00:41:22.540]  我們不單止有資格進入
[00:41:22.540 --> 00:41:24.540]  神榮耀的國
[00:41:24.540 --> 00:41:26.540]  我們都可以承受
[00:41:26.540 --> 00:41:29.540]  祂一切一切的豐盛
[00:41:29.540 --> 00:41:32.540]  祂救了我們
[00:41:32.540 --> 00:41:33.540]  脫離了黑暗
[00:41:33.540 --> 00:41:36.540]  帶了我們去愛子榮耀的國
[00:41:36.540 --> 00:41:38.540]  我們就直入耶穌基督
[00:41:38.540 --> 00:41:40.540]  我們的罪得到救贖
[00:41:40.540 --> 00:41:41.540]  無罪一身輕
[00:41:41.540 --> 00:41:42.540]  洗乾淨
[00:41:42.540 --> 00:41:44.540]  罪得赦免
[00:41:44.540 --> 00:41:45.540]  弟兄姊妹
[00:41:45.540 --> 00:41:48.540]  因著忠信的大祭司
[00:41:48.540 --> 00:41:49.540]  耶穌基督
[00:41:49.540 --> 00:41:51.540]  祂為這個世界
[00:41:51.540 --> 00:41:54.540]  一個滅亡的世界
[00:41:54.540 --> 00:41:57.540]  帶來不能預期的祝福
[00:41:57.540 --> 00:42:01.540]  就是我們可以得到榮耀的盼望
[00:42:01.540 --> 00:42:03.540]  被救贖
[00:42:03.540 --> 00:42:05.540]  脫離這個黑暗的世界
[00:42:05.540 --> 00:42:06.540]  坦白說
[00:42:06.540 --> 00:42:08.540]  我以前都是一個
[00:42:08.540 --> 00:42:12.540]  信心很混雜的基督徒
[00:42:12.540 --> 00:42:16.540]  我試過去拜口像
[00:42:16.540 --> 00:42:22.540]  帶那些Crystal水晶的東西
[00:42:22.540 --> 00:42:27.540]  我試過追求新紀元運動
[00:42:27.540 --> 00:42:29.540]  那些說你自己怎樣
[00:42:29.540 --> 00:42:31.540]  你靜坐打坐那些
[00:42:31.540 --> 00:42:36.540]  你自己都可以變成神
[00:42:36.540 --> 00:42:41.540]  我亦涉獵過一些關於佛教的東西
[00:42:41.540 --> 00:42:44.540]  所以其實我就好像這塊布一樣
[00:42:44.540 --> 00:42:46.540]  其實那時候我已經缺志了
[00:42:46.540 --> 00:42:49.540]  我是1975年缺志的
[00:42:49.540 --> 00:42:52.540]  但你想想我24年都是這樣
[00:42:52.540 --> 00:42:54.540]  是八家布
[00:42:54.540 --> 00:42:57.540]  所以在這裡我走來走去
[00:42:57.540 --> 00:42:59.540]  我是沒有成長的
[00:42:59.540 --> 00:43:01.540]  因為這些混合主義
[00:43:01.540 --> 00:43:04.540]  根本不能夠令我成長
[00:43:04.540 --> 00:43:07.540]  我信了24年還好像野孩子
[00:43:07.540 --> 00:43:09.540]  所以後來回來恩福
[00:43:09.540 --> 00:43:12.540]  初初那些野孩子氣息都還沒掉
[00:43:12.540 --> 00:43:14.540]  那時候我就看宋牧師那本
[00:43:14.540 --> 00:43:16.540]  《每日與主同行》
[00:43:16.540 --> 00:43:18.540]  是一年看完聖經的
[00:43:18.540 --> 00:43:20.540]  我就用了兩年才看完
[00:43:20.540 --> 00:43:21.540]  這樣也好
[00:43:21.540 --> 00:43:22.540]  我不能夠每天
[00:43:22.540 --> 00:43:24.540]  我都半天《每日與主同行》
[00:43:24.540 --> 00:43:27.540]  是不是都比沒有天《每日與主同行》好
[00:43:27.540 --> 00:43:28.540]  我都是這樣
[00:43:28.540 --> 00:43:30.540]  從舊月一直看
[00:43:30.540 --> 00:43:31.540]  看完整本聖經
[00:43:31.540 --> 00:43:34.540]  我知道神的心意
[00:43:34.540 --> 00:43:35.540]  但我都還沒掉的
[00:43:35.540 --> 00:43:38.540]  我都很脫皮脫骨
[00:43:38.540 --> 00:43:42.540]  我記得有一次我們逃學
[00:43:42.540 --> 00:43:43.540]  牧師住在12座
[00:43:43.540 --> 00:43:45.540]  我住在11座
[00:43:45.540 --> 00:43:48.540]  我們星期五放工
[00:43:48.540 --> 00:43:50.540]  打算去露營
[00:43:50.540 --> 00:43:51.540]  一家人去玩
[00:43:51.540 --> 00:43:55.540]  誰知道車在樓下載小朋友的時候
[00:43:55.540 --> 00:43:57.540]  被牧師撞到
[00:43:57.540 --> 00:43:59.540]  牧師說你們去哪了
[00:43:59.540 --> 00:44:00.540]  我們去退休
[00:44:00.540 --> 00:44:01.540]  哦 組長退休
[00:44:01.540 --> 00:44:02.540]  不是不是
[00:44:02.540 --> 00:44:04.540]  我自己家庭退休
[00:44:04.540 --> 00:44:07.540]  頂姐妹
[00:44:07.540 --> 00:44:12.540]  但是我都是很認真去看聖經
[00:44:12.540 --> 00:44:13.540]  不過我想說的就是
[00:44:13.540 --> 00:44:15.540]  其實我們每一個人
[00:44:15.540 --> 00:44:18.540]  都有一個混合主義
[00:44:18.540 --> 00:44:20.540]  看你混什麼在你生命
[00:44:20.540 --> 00:44:21.540]  我們每一個人
[00:44:21.540 --> 00:44:23.540]  入神的家
[00:44:23.540 --> 00:44:25.540]  都是很脫皮脫骨
[00:44:25.540 --> 00:44:28.540]  但是只有一個方法令我們改變
[00:44:28.540 --> 00:44:29.540]  是什麼
[00:44:29.540 --> 00:44:32.540]  麻煩打開一本聖經
[00:44:32.540 --> 00:44:34.540]  認認真真去看
[00:44:34.540 --> 00:44:37.540]  你必能得著屬靈的智慧
[00:44:37.540 --> 00:44:38.540]  你實踐
[00:44:38.540 --> 00:44:42.540]  你必能得著屬靈的悟性
[00:44:42.540 --> 00:44:47.540]  來到總結
[00:44:47.540 --> 00:44:48.540]  我們知道
[00:44:48.540 --> 00:44:49.540]  走在這條窄路
[00:44:49.540 --> 00:44:50.540]  真的不容易
[00:44:50.540 --> 00:44:52.540]  因為外面又有混合主義
[00:44:52.540 --> 00:44:53.540]  又有異教
[00:44:53.540 --> 00:44:55.540]  我們自己又有一個混合主義
[00:44:55.540 --> 00:44:57.540]  真的很糟糕
[00:44:57.540 --> 00:45:01.540]  所以我們要穩行在這條天路
[00:45:01.540 --> 00:45:02.540]  有兩個秘訣
[00:45:02.540 --> 00:45:04.540]  請大家同讀出
[00:45:04.540 --> 00:45:07.540]  要抓緊榮耀的盼望
[00:45:07.540 --> 00:45:12.540]  活出世人不能明白的信心與愛心
[00:45:12.540 --> 00:45:15.540]  要認識神的旨意
[00:45:15.540 --> 00:45:17.540]  活出配得上主
[00:45:17.540 --> 00:45:21.540]  夢神喜悅的生命
[00:45:21.540 --> 00:45:23.540]  願神的話在你們的心
[00:45:23.540 --> 00:45:24.540]  發生那一刻
[00:45:24.540 --> 00:45:25.540]  我們一同禱告
[00:45:25.540 --> 00:45:28.540]  也請敬拜隊可以帶回應師哥
[00:45:28.540 --> 00:45:30.540]  我們一起禱告
[00:45:30.540 --> 00:45:31.540]  賜給仁愛的父神
[00:45:31.540 --> 00:45:34.540]  我們感謝你賜給我們榮耀的盼望
[00:45:34.540 --> 00:45:37.540]  主我們以往可能興旱
[00:45:37.540 --> 00:45:39.540]  但你幫助我們能夠抓得緊
[00:45:39.540 --> 00:45:41.540]  未信主的朋友
[00:45:41.540 --> 00:45:44.540]  我這裡都向你發出一個邀請
[00:45:44.540 --> 00:45:46.540]  有沒有人已經知道
[00:45:46.540 --> 00:45:48.540]  我們的真正的光景
[00:45:48.540 --> 00:45:50.540]  老病死
[00:45:50.540 --> 00:45:52.540]  和在一條下沉的船
[00:45:52.540 --> 00:45:54.540]  你今天願意接受
[00:45:54.540 --> 00:45:56.540]  主耶穌基督這個救贖
[00:45:56.540 --> 00:45:58.540]  成為神的兒女
[00:45:58.540 --> 00:46:00.540]  得著榮耀的盼望
[00:46:00.540 --> 00:46:01.540]  有沒有這樣的朋友
[00:46:01.540 --> 00:46:05.540]  請在座位舉手
[00:46:05.540 --> 00:46:07.540]  我看到感謝神
[00:46:07.540 --> 00:46:09.540]  還有沒有
[00:46:09.540 --> 00:46:11.540]  如果五樓有的請你舉手
[00:46:11.540 --> 00:46:15.540]  一會兒在回應紙裡請你寫
[00:46:15.540 --> 00:46:18.540]  寫下你今天願意接受主
[00:46:18.540 --> 00:46:20.540]  這個榮耀的盼望
[00:46:20.540 --> 00:46:22.540]  已經信主的主
[00:46:22.540 --> 00:46:24.540]  我懇求你幫助他們
[00:46:24.540 --> 00:46:26.540]  幫助我們每一天
[00:46:26.540 --> 00:46:28.540]  靠你的話語
[00:46:28.540 --> 00:46:32.540]  真的相信我們做一個忠信的基督徒
[00:46:32.540 --> 00:46:34.540]  奉主耶穌基督的名求
[00:46:34.540 --> 00:46:36.540]  阿們
[00:46:36.540 --> 00:46:38.540]  過了一點點時間
[00:46:38.540 --> 00:46:40.540]  不要緊
[00:46:40.540 --> 00:46:41.540]  不好意思
[00:46:41.540 --> 00:46:44.540]  接下來的回應詩請大家留意歌詞
[00:46:44.540 --> 00:46:47.540]  因為我是為了這篇道
[00:46:47.540 --> 00:46:52.540]  來改了《有福的確據》這首詩歌
[00:46:52.540 --> 00:46:54.540]  請大家站起來一起唱
[00:46:54.540 --> 00:47:01.540]  我們感謝主
[00:47:01.540 --> 00:47:02.540]  感謝主聽完傳道
[00:47:02.540 --> 00:47:04.540]  祂真是一個活生生的見證
[00:47:04.540 --> 00:47:07.540]  讓我們能夠去捉緊神的話語
[00:47:07.540 --> 00:47:08.540]  讓我們知道
[00:47:08.540 --> 00:47:10.540]  我們如何活出神的旨意
[00:47:10.540 --> 00:47:12.540]  活出我們生命的道路
[00:47:12.540 --> 00:47:13.540]  我們需要做什麼
[00:47:13.540 --> 00:47:15.540]  我們要結果子
[00:47:15.540 --> 00:47:17.540]  我們要更加認識神
[00:47:17.540 --> 00:47:19.540]  我們要從神之取力量
[00:47:19.540 --> 00:47:21.540]  我們也要傳喜樂的心
[00:47:21.540 --> 00:47:23.540]  去感謝我們的主
[00:47:23.540 --> 00:47:24.540]  大家記住
[00:47:24.540 --> 00:47:26.540]  記住我們要走這條路
[00:47:26.540 --> 00:47:29.540]  讓我們一起去唱這首回應詩
[00:47:29.540 --> 00:47:32.540]  心歸我主
[00:47:33.540 --> 00:47:37.540]  《有福的確據》
[00:47:37.540 --> 00:47:39.540]  (歌詞)
[00:47:39.540 --> 00:47:42.540]  願以基主愛
[00:47:42.540 --> 00:47:48.540]  渴望有基督的品格肅聖
[00:47:48.540 --> 00:47:52.540]  得聖靈恩基
[00:47:52.540 --> 00:47:55.540]  導向光笑
[00:47:55.540 --> 00:47:58.540]  常慶祝恩貴
[00:47:58.540 --> 00:48:01.540]  信心健在
[00:48:01.540 --> 00:48:04.540]  祈求能一世
[00:48:04.540 --> 00:48:07.540]  心意轉化
[00:48:07.540 --> 00:48:10.540]  祈求神愛憐
[00:48:10.540 --> 00:48:13.540]  心歸我主
[00:48:13.540 --> 00:48:16.540]  願天生悲戴
[00:48:16.540 --> 00:48:20.540]  十家的愛
[00:48:20.540 --> 00:48:23.540]  榮耀獨一次
[00:48:23.540 --> 00:48:26.540]  永不後退
[00:48:26.540 --> 00:48:32.540]  領受神愛捐
[00:48:32.540 --> 00:48:35.540]  被愛繞圈
[00:48:35.540 --> 00:48:38.540]  縱如上富君
[00:48:38.540 --> 00:48:41.540]  主必會念記
[00:48:41.540 --> 00:48:44.540]  靠聖靈帶領
[00:48:44.540 --> 00:48:47.540]  每天今生
[00:48:47.540 --> 00:48:51.540]  常慶祝恩貴
[00:48:51.540 --> 00:48:54.540]  信心健在
[00:48:54.540 --> 00:48:57.540]  祈求能一世
[00:48:57.540 --> 00:49:00.540]  心意轉化
[00:49:00.540 --> 00:49:03.540]  祈求神愛憐
[00:49:03.540 --> 00:49:06.540]  心歸我主
[00:49:06.540 --> 00:49:09.540]  願天生悲戴
[00:49:09.540 --> 00:49:12.540]  十家的愛
[00:49:12.540 --> 00:49:15.540]  榮耀獨一次
[00:49:15.540 --> 00:49:19.540]  永不後退
[00:49:19.540 --> 00:49:25.540]  潔力傳福音
[00:49:25.540 --> 00:49:28.540]  述說主愛
[00:49:28.540 --> 00:49:31.540]  領受了差遣
[00:49:31.540 --> 00:49:34.540]  天天要念記
[00:49:34.540 --> 00:49:37.540]  永沒神福音
[00:49:37.540 --> 00:49:40.540]  萬國不停
[00:49:40.540 --> 00:49:43.540]  榮耀數一次
[00:49:43.540 --> 00:49:46.540]  我甘奉獻
[00:49:46.540 --> 00:49:49.540]  祈求能一世
[00:49:49.540 --> 00:49:52.540]  心意轉化
[00:49:52.540 --> 00:49:55.540]  祈求神愛憐
[00:49:55.540 --> 00:49:58.540]  心歸我主
[00:49:58.540 --> 00:50:02.540]  願天生悲戴
[00:50:02.540 --> 00:50:05.540]  十家的愛
[00:50:05.540 --> 00:50:10.540]  期待著恩主
[00:50:10.540 --> 00:50:20.540]  永生順應
[00:50:21.540 --> 00:50:25.540]  主人公和本身的定義
[00:50:25.540 --> 00:50:27.540]  就是我們榮耀的盼望
[00:50:27.540 --> 00:50:29.540]  大家要捉得緊
[00:50:29.540 --> 00:50:31.540]  也要認識神的旨意
[00:50:31.540 --> 00:50:32.540]  好 谢谢大家

