
[00:00:00.000 --> 00:00:02.000]  我們感謝三一的神
[00:31:52.000 --> 00:31:54.000]  的字是
[00:31:54.000 --> 00:31:56.000]  耶穌在下西馬利園的時候
[00:31:56.000 --> 00:31:58.000]  那份的難過
[00:31:58.000 --> 00:32:00.000]  很重很重的難過
[00:32:00.000 --> 00:32:02.000]  最近
[00:32:02.000 --> 00:32:04.000]  我們的輔唐主任梅茨穆斯
[00:32:04.000 --> 00:32:06.000]  他在他分享
[00:32:06.000 --> 00:32:08.000]  裡面說
[00:32:08.000 --> 00:32:10.000]  他說我從來沒有
[00:32:10.000 --> 00:32:12.000]  為著我的癌病而哭
[00:32:12.000 --> 00:32:14.000]  但我想到家人
[00:32:14.000 --> 00:32:16.000]  和同工
[00:32:16.000 --> 00:32:18.000]  屍體為我擔心
[00:32:18.000 --> 00:32:20.000]  和哭
[00:32:20.000 --> 00:32:22.000]  我就會流淚
[00:32:22.000 --> 00:32:24.000]  梅茨穆斯
[00:32:24.000 --> 00:32:26.000]  和以巴忽提
[00:32:26.000 --> 00:32:28.000]  都活出了保羅的教導
[00:32:28.000 --> 00:32:30.000]  不單顧自己的事
[00:32:30.000 --> 00:32:32.000]  縱然是癌病
[00:32:32.000 --> 00:32:34.000]  縱然病到幾乎要死
[00:32:34.000 --> 00:32:36.000]  他也顧別人的感受
[00:32:36.000 --> 00:32:38.000]  他們真正地
[00:32:38.000 --> 00:32:40.000]  活出了
[00:32:40.000 --> 00:32:42.000]  基督社稷的榜樣
[00:32:42.000 --> 00:32:44.000]  以巴忽提為了
[00:32:44.000 --> 00:32:46.000]  基督的工作幾乎要死
[00:32:46.000 --> 00:32:48.000]  重複了兩次
[00:32:48.000 --> 00:32:50.000]  他是一位很謙卑
[00:32:50.000 --> 00:32:52.000]  很信服
[00:32:52.000 --> 00:32:54.000]  肥納比教會的一位僕人
[00:32:54.000 --> 00:32:56.000]  這一份以耶穌基督的
[00:32:56.000 --> 00:32:58.000]  心為心
[00:32:58.000 --> 00:33:00.000]  所以
[00:33:00.000 --> 00:33:02.000]  保羅就高度地讚揚
[00:33:02.000 --> 00:33:04.000]  以巴忽提
[00:33:04.000 --> 00:33:06.000]  保羅也很擔心肥納比教會
[00:33:06.000 --> 00:33:08.000]  會好像世界的人
[00:33:08.000 --> 00:33:10.000]  看一個人
[00:33:10.000 --> 00:33:12.000]  是否成功
[00:33:12.000 --> 00:33:14.000]  是否完成任務
[00:33:14.000 --> 00:33:16.000]  所以他就命令
[00:33:16.000 --> 00:33:18.000]  教會一定要尊重
[00:33:18.000 --> 00:33:20.000]  要歡喜
[00:33:20.000 --> 00:33:22.000]  去接待這一位這麼忠心的僕人
[00:33:22.000 --> 00:33:24.000]  他也稱呼
[00:33:24.000 --> 00:33:26.000]  以巴忽提為他的弟兄
[00:33:26.000 --> 00:33:28.000]  然後才稱呼他是同工
[00:33:28.000 --> 00:33:30.000]  和同作戰
[00:33:30.000 --> 00:33:32.000]  所以保羅所看重的是
[00:33:32.000 --> 00:33:34.000]  跟他的關係
[00:33:34.000 --> 00:33:36.000]  弟兄姊妹的關係
[00:33:36.000 --> 00:33:38.000]  同作的關係
[00:33:38.000 --> 00:33:40.000]  他看重的不是侍奉的果效
[00:33:40.000 --> 00:33:42.000]  而是他侍奉的心態
[00:33:42.000 --> 00:33:46.000]  總結的時候想說
[00:33:46.000 --> 00:33:48.000]  2001年很久之前
[00:33:48.000 --> 00:33:50.000]  有一宗很小的新聞
[00:33:50.000 --> 00:33:52.000]  說到美國有一家
[00:33:52.000 --> 00:33:54.000]  快餐店有一個侍應
[00:33:54.000 --> 00:33:56.000]  他看到有兩個人
[00:33:56.000 --> 00:34:00.000]  他身體裡沒有錢的
[00:34:00.000 --> 00:34:02.000]  兩個漢子
[00:34:02.000 --> 00:34:04.000]  走進來
[00:34:04.000 --> 00:34:06.000]  很可憐他們
[00:34:06.000 --> 00:34:08.000]  請他們吃東西
[00:34:08.000 --> 00:34:10.000]  讓他們白吃
[00:34:10.000 --> 00:34:12.000]  誰知道
[00:34:12.000 --> 00:34:14.000]  原來這兩個人
[00:34:14.000 --> 00:34:16.000]  是有心扮窮的
[00:34:16.000 --> 00:34:18.000]  原來他們是大豪客
[00:34:18.000 --> 00:34:20.000]  所以
[00:34:20.000 --> 00:34:22.000]  這個大豪客
[00:34:22.000 --> 00:34:24.000]  打上了他們的
[00:34:24.000 --> 00:34:26.000]  貼士
[00:34:26.000 --> 00:34:28.000]  給他們一千元美金
[00:34:28.000 --> 00:34:30.000]  八千元港幣
[00:34:30.000 --> 00:34:32.000]  當時很多
[00:34:32.000 --> 00:34:34.000]  各位弟兄姊妹
[00:34:34.000 --> 00:34:36.000]  今天耶穌基督
[00:34:36.000 --> 00:34:38.000]  這位全人類最大最大的大富豪
[00:34:38.000 --> 00:34:40.000]  也在我們教會當中
[00:34:40.000 --> 00:34:44.000]  他扮演不同的弟兄姊妹的角色
[00:34:44.000 --> 00:34:46.000]  他扮演一個小姐妹
[00:34:46.000 --> 00:34:48.000]  小弟兄
[00:34:48.000 --> 00:34:50.000]  用屆隧總這麼小的信心
[00:34:50.000 --> 00:34:52.000]  去團結崇拜
[00:34:52.000 --> 00:34:54.000]  他去學習
[00:34:54.000 --> 00:34:56.000]  去侍奉神
[00:34:56.000 --> 00:34:58.000]  他扮演一個
[00:34:58.000 --> 00:35:00.000]  身體不太好
[00:35:00.000 --> 00:35:02.000]  很小的提摩太
[00:35:02.000 --> 00:35:04.000]  但對人有愛心
[00:35:04.000 --> 00:35:06.000]  他扮演一個
[00:35:06.000 --> 00:35:08.000]  侍奉不成功
[00:35:08.000 --> 00:35:10.000]  但盡了他的力
[00:35:10.000 --> 00:35:12.000]  幾乎要死的伊巴忽提
[00:35:12.000 --> 00:35:14.000]  各位弟兄姊妹
[00:35:14.000 --> 00:35:16.000]  你今天會怎樣對
[00:35:16.000 --> 00:35:18.000]  這些小弟兄小姊妹呢?
[00:35:18.000 --> 00:35:20.000]  我們一起讀
[00:35:20.000 --> 00:35:22.000]  羅馬書十二章十五節
[00:35:22.000 --> 00:35:24.000]  與喜樂的人
[00:35:24.000 --> 00:35:26.000]  要同樂
[00:35:26.000 --> 00:35:28.000]  與哀哭的人要同哭
[00:35:28.000 --> 00:35:30.000]  要彼此同心
[00:35:30.000 --> 00:35:32.000]  不要自棄高大
[00:35:32.000 --> 00:35:34.000]  都要苦就卑微的人
[00:35:34.000 --> 00:35:36.000]  不要自以為聰明
[00:35:36.000 --> 00:35:38.000]  馬太二十五章四十節
[00:35:38.000 --> 00:35:40.000]  我實在告訴你們
[00:35:40.000 --> 00:35:42.000]  這些事你們既做在
[00:35:42.000 --> 00:35:44.000]  這弟兄中
[00:35:44.000 --> 00:35:46.000]  一個最小的身上
[00:35:46.000 --> 00:35:48.000]  就是做在我身上了
[00:35:48.000 --> 00:35:50.000]  讓我們一起禱告吧
[00:35:50.000 --> 00:35:56.000]  我們有片刻的安靜
[00:35:56.000 --> 00:35:58.000]  人的說話很有限
[00:35:58.000 --> 00:36:00.000]  大神今天透過這段經文
[00:36:00.000 --> 00:36:02.000]  在你心裏面跟你說什麼呢?
[00:36:02.000 --> 00:36:12.000]  人生的路
[00:36:12.000 --> 00:36:14.000]  需要同伴
[00:36:14.000 --> 00:36:16.000]  才能夠面對前面的挑戰
[00:36:16.000 --> 00:36:18.000]  信仰的路
[00:36:18.000 --> 00:36:20.000]  更加更加需要同伴
[00:36:20.000 --> 00:36:22.000]  因為耶穌基督
[00:36:22.000 --> 00:36:24.000]  是臨在群體當中
[00:36:24.000 --> 00:36:26.000]  只要有兩三個人
[00:36:26.000 --> 00:36:28.000]  奉祂的名聚集
[00:36:28.000 --> 00:36:30.000]  祂就在我們當中
[00:36:30.000 --> 00:36:32.000]  所以弟兄姊妹
[00:36:32.000 --> 00:36:34.000]  今天可能
[00:36:34.000 --> 00:36:36.000]  你覺得回到屯契
[00:36:36.000 --> 00:36:38.000]  也有些艱難
[00:36:38.000 --> 00:36:40.000]  或者過去你因著一些創傷
[00:36:40.000 --> 00:36:42.000]  已經離開了屯契的生活
[00:36:42.000 --> 00:36:44.000]  不敢再回屯契
[00:36:44.000 --> 00:36:48.000]  今天這段經文
[00:36:48.000 --> 00:36:50.000]  神跟你說什麼呢?
[00:36:50.000 --> 00:36:52.000]  我們走在一起
[00:36:52.000 --> 00:36:54.000]  是不容易
[00:36:54.000 --> 00:36:56.000]  但是這麼艱難
[00:36:56.000 --> 00:36:58.000]  神的心意也要我們走在一起
[00:36:58.000 --> 00:37:00.000]  為什麼呢?
[00:37:00.000 --> 00:37:02.000]  是不是要操練我們
[00:37:02.000 --> 00:37:04.000]  以基督的心為心呢?
[00:37:04.000 --> 00:37:06.000]  是不是要學習
[00:37:06.000 --> 00:37:08.000]  去跟人同喜樂
[00:37:08.000 --> 00:37:10.000]  同掛念
[00:37:10.000 --> 00:37:12.000]  同接待呢?
[00:37:12.000 --> 00:37:16.000]  當我們感到
[00:37:16.000 --> 00:37:18.000]  我們的心
[00:37:18.000 --> 00:37:20.000]  當我們這樣做的時候
[00:37:20.000 --> 00:37:22.000]  你有沒有想過
[00:37:22.000 --> 00:37:24.000]  其實你就是在跟耶穌基督
[00:37:24.000 --> 00:37:26.000]  同喜樂
[00:37:26.000 --> 00:37:28.000]  同掛念同接待
[00:37:28.000 --> 00:37:30.000]  因為耶穌基督就是這樣對我們
[00:37:30.000 --> 00:37:32.000]  為著我們
[00:37:32.000 --> 00:37:34.000]  對神有信心
[00:37:34.000 --> 00:37:36.000]  祂甘願走上十字架
[00:37:36.000 --> 00:37:38.000]  祂很想我們有
[00:37:38.000 --> 00:37:40.000]  這一份因信而得的喜樂
[00:37:40.000 --> 00:37:44.000]  耶穌基督因為掛念我們
[00:37:44.000 --> 00:37:46.000]  現在就在神的右邊
[00:37:46.000 --> 00:37:48.000]  不斷地為我們禱告
[00:37:48.000 --> 00:37:52.000]  耶穌基督因為接待我們
[00:37:52.000 --> 00:37:56.000]  祂不會看我們做了多好
[00:37:56.000 --> 00:37:58.000]  做得多好
[00:37:58.000 --> 00:38:00.000]  而是看我們的心
[00:38:00.000 --> 00:38:02.000]  頂子妹
[00:38:02.000 --> 00:38:04.000]  我們跟基督的心在一起
[00:38:04.000 --> 00:38:06.000]  我們跟基督的心在一起
[00:38:06.000 --> 00:38:08.000]  就一定能夠戰勝死亡
[00:38:08.000 --> 00:38:10.000]  孤單和軟弱
[00:38:10.000 --> 00:38:14.000]  如果你
[00:38:14.000 --> 00:38:16.000]  還沒有回到團契
[00:38:16.000 --> 00:38:18.000]  或者你現在沒有回到團契
[00:38:18.000 --> 00:38:20.000]  你願不願意回到團契當中
[00:38:20.000 --> 00:38:22.000]  學習跟頂子妹同心
[00:38:22.000 --> 00:38:24.000]  經歷
[00:38:24.000 --> 00:38:26.000]  基督的心
[00:38:26.000 --> 00:38:28.000]  如果你願意的話
[00:38:28.000 --> 00:38:30.000]  你在心裡面跟主說
[00:38:30.000 --> 00:38:32.000]  已經有團契
[00:38:32.000 --> 00:38:34.000]  生活的頂子妹
[00:38:34.000 --> 00:38:36.000]  你願不願意繼續在我們肢體
[00:38:36.000 --> 00:38:38.000]  很多不同的當中
[00:38:38.000 --> 00:38:40.000]  繼續去學習
[00:38:40.000 --> 00:38:42.000]  跟肢體同喜樂同掛念同接待
[00:38:42.000 --> 00:38:44.000]  如果你願意的話
[00:38:44.000 --> 00:38:46.000]  你也告訴主
[00:38:46.000 --> 00:38:50.000]  如果剛才有願意的頂子妹
[00:38:50.000 --> 00:38:52.000]  也請你輕輕舉一手
[00:38:52.000 --> 00:38:54.000]  讓我一同為你禱告
[00:38:54.000 --> 00:38:56.000]  很感謝神
[00:38:56.000 --> 00:38:58.000]  參拜主耶穌基督
[00:38:58.000 --> 00:39:00.000]  求祢赦免我們
[00:39:00.000 --> 00:39:02.000]  因為我們有些時候
[00:39:02.000 --> 00:39:04.000]  或者很多時候我們都沒有以耶穌基督的心為心
[00:39:04.000 --> 00:39:06.000]  去對待我們的肢體
[00:39:06.000 --> 00:39:08.000]  但是你今天看到
[00:39:08.000 --> 00:39:10.000]  我們的信心的擺上
[00:39:10.000 --> 00:39:12.000]  求祢幫我們
[00:39:12.000 --> 00:39:14.000]  幫我們能夠珍惜
[00:39:14.000 --> 00:39:16.000]  我們一起團契的生活
[00:39:16.000 --> 00:39:18.000]  是祢給我們的生活
[00:39:18.000 --> 00:39:20.000]  雖然我們當中會有時有衝突
[00:39:20.000 --> 00:39:22.000]  有不開心
[00:39:22.000 --> 00:39:24.000]  但原來祢的美意就是要我們
[00:39:24.000 --> 00:39:26.000]  藉著和肢體同心
[00:39:26.000 --> 00:39:28.000]  去與祢同心
[00:39:28.000 --> 00:39:30.000]  因為肢體就是你的身體
[00:39:30.000 --> 00:39:32.000]  祢要我們同心合一
[00:39:32.000 --> 00:39:34.000]  這樣去傳揚基督
[00:39:34.000 --> 00:39:36.000]  也要我們同心體驗耶穌基督的心
[00:39:36.000 --> 00:39:38.000]  活出基督的心
[00:39:38.000 --> 00:39:40.000]  以致眾人因此認出我們是祢的門徒
[00:39:40.000 --> 00:39:42.000]  神啊
[00:39:42.000 --> 00:39:44.000]  祢允許我們
[00:39:44.000 --> 00:39:46.000]  我們同心的時候
[00:39:46.000 --> 00:39:48.000]  能夠戰勝各樣的困境
[00:39:48.000 --> 00:39:50.000]  求主幫助我們每一個願意
[00:39:50.000 --> 00:39:52.000]  舉起手的弟兄姊妹
[00:39:52.000 --> 00:39:54.000]  加力給我們
[00:39:54.000 --> 00:39:56.000]  我們感恩讚美祢
[00:39:56.000 --> 00:39:58.000]  今天給我們的訊息
[00:39:58.000 --> 00:40:00.000]  華語奉主耶穌基督的名

