
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:39:56.000 --> 00:40:00.000]  其實你的生命都有困難之處
[00:40:00.000 --> 00:40:05.000]  你又願不願意去投靠上帝呢?
[00:40:05.000 --> 00:40:07.000]  離開沉船
[00:40:07.000 --> 00:40:10.000]  可能有時沉船我們都不願意離開
[00:40:10.000 --> 00:40:12.000]  因為是我們唯一慣的船
[00:40:12.000 --> 00:40:17.000]  但今天你願意憑著信心去投靠上帝嗎?
[00:40:17.000 --> 00:40:20.000]  耶穌是我們唯一的投靠
[00:40:20.000 --> 00:40:22.000]  祂的翅膀任下
[00:40:22.000 --> 00:40:26.000]  去歡迎我們去投靠的時候
[00:40:26.000 --> 00:40:29.000]  你願不願意呢?
[00:40:29.000 --> 00:40:30.000]  兄弟姐妹
[00:40:30.000 --> 00:40:33.000]  你願意承認你的生命
[00:40:33.000 --> 00:40:36.000]  是有些困難嗎?
[00:40:36.000 --> 00:40:43.000]  你願不願意將那些都投靠給上帝呢?
[00:40:43.000 --> 00:40:45.000]  投靠
[00:40:45.000 --> 00:40:49.000]  祢的翅膀任下
[00:40:49.000 --> 00:40:52.000]  在你光燥
[00:40:52.000 --> 00:40:56.000]  不必驚怕
[00:40:56.000 --> 00:41:03.000]  唯獨見慰你的方可得已久
[00:41:03.000 --> 00:41:11.000]  別再自以為轉向祢
[00:41:11.000 --> 00:41:20.000]  洪水跌傷氾濫之時
[00:41:20.000 --> 00:41:27.000]  是我主坐上帝王
[00:41:27.000 --> 00:41:34.000]  願天歡喜
[00:41:34.000 --> 00:41:41.000]  願你常快樂
[00:41:41.000 --> 00:41:47.000]  如願天子上堂
[00:41:47.000 --> 00:41:55.000]  但求我主的必不受愧
[00:41:55.000 --> 00:42:00.000]  是祢永恆如路
[00:42:00.000 --> 00:42:05.000]  只願一切
[00:42:05.000 --> 00:42:09.000]  我們一起有些安靜
[00:42:09.000 --> 00:42:15.000]  我們有一段跟上帝去聊天的時候
[00:42:15.000 --> 00:42:19.000]  我們有時都很固執
[00:42:19.000 --> 00:42:23.000]  我們都食糊不化
[00:42:23.000 --> 00:42:28.000]  我們拿著我們做事情的方式
[00:42:28.000 --> 00:42:31.000]  我們的思想模式
[00:42:31.000 --> 00:42:33.000]  我不喜歡開一個人
[00:42:33.000 --> 00:42:37.000]  我習慣用這個方法去處事
[00:42:37.000 --> 00:42:40.000]  我死都要靠自己
[00:42:40.000 --> 00:42:42.000]  這一切的想法
[00:42:42.000 --> 00:42:45.000]  都很容易將我們
[00:42:45.000 --> 00:42:48.000]  去不能承認我們其實很軟弱
[00:42:48.000 --> 00:42:51.000]  我們面對我們的身體
[00:42:51.000 --> 00:42:54.000]  我們無能為力
[00:42:54.000 --> 00:42:57.000]  我們面對我們和家人的關係
[00:42:57.000 --> 00:43:01.000]  我們不知道可以怎樣修補
[00:43:01.000 --> 00:43:04.000]  上帝今天你跟我們說
[00:43:04.000 --> 00:43:07.000]  你等著我們
[00:43:07.000 --> 00:43:11.000]  你邀請我們掛起我們的珠紅色線
[00:43:11.000 --> 00:43:16.000]  想救我們離開我們的困難
[00:43:16.000 --> 00:43:18.000]  頂姐妹
[00:43:18.000 --> 00:43:23.000]  你今天願意像拉俠那樣去承認嗎?
[00:43:23.000 --> 00:43:28.000]  去接受現實嗎?
[00:43:28.000 --> 00:43:30.000]  不是示弱
[00:43:30.000 --> 00:43:33.000]  不是覺得自己無能才這樣做
[00:43:33.000 --> 00:43:36.000]  而真真正正見到
[00:43:36.000 --> 00:43:39.000]  你是天上地上唯一的神
[00:43:39.000 --> 00:43:41.000]  頂姐妹
[00:43:41.000 --> 00:43:44.000]  你有什麼要跟上帝說?
[00:43:44.000 --> 00:43:47.000]  不要等到最後
[00:43:47.000 --> 00:43:50.000]  不要等到跌到爛了
[00:43:50.000 --> 00:43:51.000]  你需要去找上帝
[00:43:51.000 --> 00:43:52.000]  不需要
[00:43:52.000 --> 00:43:55.000]  你今天願意去跟上帝說
[00:43:55.000 --> 00:43:59.000]  去承認你真的需要去嗎?
[00:43:59.000 --> 00:44:00.000]  頂姐妹有的話
[00:44:00.000 --> 00:44:02.000]  你跟他說吧
[00:44:02.000 --> 00:44:05.000]  上帝在聽
[00:44:05.000 --> 00:44:08.000]  在等著你
[00:44:08.000 --> 00:44:21.000]  七天父感謝
[00:44:21.000 --> 00:44:26.000]  你是慈愛信實的上帝
[00:44:26.000 --> 00:44:29.000]  你永遠都在等著我們
[00:44:29.000 --> 00:44:33.000]  但始終有日你要回來審判
[00:44:33.000 --> 00:44:36.000]  始終有限期
[00:44:36.000 --> 00:44:38.000]  七天父願意今天你聽到
[00:44:38.000 --> 00:44:42.000]  頂姐妹他們向你禱告
[00:44:42.000 --> 00:44:45.000]  我們都想去回應你
[00:44:45.000 --> 00:44:48.000]  你就加能賜力給我們
[00:44:48.000 --> 00:44:50.000]  我們無力去回應
[00:44:50.000 --> 00:44:53.000]  我們不敢去回應
[00:44:53.000 --> 00:44:55.000]  你今天聽到我們的禱告
[00:44:55.000 --> 00:44:57.000]  相信你必會幫助我們
[00:44:57.000 --> 00:45:01.000]  因為你就是慈愛信實的上帝
[00:45:01.000 --> 00:45:03.000]  感恩你是上帝
[00:45:03.000 --> 00:45:05.000]  我們可以投靠你
[00:45:05.000 --> 00:45:07.000]  我們感謝你
[00:45:07.000 --> 00:45:09.000]  我們以上的禱告奉主命求
[00:45:09.000 --> 00:45:10.000]  阿門
[00:45:10.000 --> 00:45:12.000]  頂姐妹坐下之前
[00:45:12.000 --> 00:45:13.000]  跟你隔壁的說
[00:45:13.000 --> 00:45:15.000]  投靠一下吧
[00:45:15.000 --> 00:45:17.000]  阿門
[00:45:17.000 --> 00:45:19.000]  (音樂)
[00:45:19.000 --> 00:45:21.000]  (字幕製作:貝爾)

