
[00:00:00.000 --> 00:00:03.000]  「弟兄姊妹早晨」
[00:31:21.920 --> 00:31:23.320]  遇到不同的人
[00:31:23.320 --> 00:31:24.320]  我建立到網絡
[00:31:24.320 --> 00:31:25.520]  都挺開心的
[00:31:25.520 --> 00:31:27.120]  很快進入到部落
[00:31:27.120 --> 00:31:29.120]  很快去和不同的人相處
[00:31:29.120 --> 00:31:30.520]  很快去可以
[00:31:30.520 --> 00:31:31.520]  很多人告訴我
[00:31:31.520 --> 00:31:34.720]  我們機構的顧問
[00:31:34.720 --> 00:31:35.920]  在我們前所未有
[00:31:35.920 --> 00:31:37.120]  未有人試過這麼快
[00:31:37.120 --> 00:31:38.520]  可以在一個地方
[00:31:38.520 --> 00:31:41.920]  建立到要建立的東西
[00:31:41.920 --> 00:31:44.120]  但是這個
[00:31:44.120 --> 00:31:45.320]  上帝就是不要
[00:31:45.320 --> 00:31:47.320]  見到要我們驕傲
[00:31:47.320 --> 00:31:48.720]  不是因為我們建立
[00:31:48.720 --> 00:31:49.920]  是上帝
[00:31:49.920 --> 00:31:52.120]  祂自己所做的事
[00:31:52.120 --> 00:31:53.120]  所以更加的時候
[00:31:53.120 --> 00:31:54.920]  當時我國語不好
[00:31:54.920 --> 00:31:56.720]  是上帝帶領我們認識的人
[00:31:56.720 --> 00:31:59.520]  而去做祂要做的事
[00:31:59.520 --> 00:32:01.720]  上帝要我的焦點放在
[00:32:01.720 --> 00:32:03.320]  我願不願意
[00:32:03.320 --> 00:32:04.920]  繼續跟隨祂
[00:32:04.920 --> 00:32:06.120]  當我挫敗
[00:32:06.120 --> 00:32:08.120]  當我不OK的時候
[00:32:08.120 --> 00:32:09.320]  在我們生命當中
[00:32:09.320 --> 00:32:11.320]  很多時候我們靠自己
[00:32:11.320 --> 00:32:11.920]  真的
[00:32:11.920 --> 00:32:12.920]  我肯百分百
[00:32:12.920 --> 00:32:14.120]  我是香港人
[00:32:14.120 --> 00:32:16.320]  百分百靠自己
[00:32:16.320 --> 00:32:17.120]  因為我小時候
[00:32:17.120 --> 00:32:19.120]  媽媽都經常說要靠自己
[00:32:19.120 --> 00:32:20.920]  大家計算到什麼年代
[00:32:20.920 --> 00:32:22.520]  現在我這段時間學了
[00:32:22.520 --> 00:32:24.920]  跨世代有嬰兒潮
[00:32:24.920 --> 00:32:26.320]  XYZ
[00:32:26.320 --> 00:32:29.520]  自然就α之類
[00:32:29.520 --> 00:32:30.920]  我不知道你們是什麼世代
[00:32:30.920 --> 00:32:32.520]  但我很清楚我自己是什麼世代
[00:32:32.520 --> 00:32:33.720]  是什麼教育背景
[00:32:33.720 --> 00:32:35.920]  或者什麼背景出身的時候
[00:32:35.920 --> 00:32:37.320]  很多時候我想靠上帝
[00:32:37.320 --> 00:32:39.120]  很自然就靠了自己
[00:32:39.120 --> 00:32:41.120]  但同樣地
[00:32:41.120 --> 00:32:43.120]  上帝不是要我們有多強
[00:32:43.120 --> 00:32:45.520]  去做祂要做的事
[00:32:45.520 --> 00:32:47.320]  上帝是要我們
[00:32:47.320 --> 00:32:50.520]  願不願意跟隨祂
[00:32:50.520 --> 00:32:51.720]  而事實上
[00:32:51.720 --> 00:32:53.920]  如果當我們不願意的話
[00:32:53.920 --> 00:32:55.720]  我們有多強也好
[00:32:55.720 --> 00:32:57.520]  成就不了上帝做的事
[00:32:57.520 --> 00:33:02.920]  只能成就我們自己想做的事
[00:33:02.920 --> 00:33:04.520]  這是很大的分別
[00:33:04.520 --> 00:33:05.320]  要記住
[00:33:05.320 --> 00:33:07.120]  分別在於不是我們
[00:33:07.120 --> 00:33:10.520]  達成我們想要做到的效果
[00:33:10.520 --> 00:33:12.320]  很多時候上帝要的東西
[00:33:12.320 --> 00:33:13.920]  不是
[00:33:13.920 --> 00:33:16.920]  我想從來都不是
[00:33:16.920 --> 00:33:18.920]  祂想要的效果
[00:33:18.920 --> 00:33:22.320]  祂只是想我們願不願意跟隨祂
[00:33:22.320 --> 00:33:23.520]  因為很簡單
[00:33:23.520 --> 00:33:25.720]  當我們不願意跟隨祂
[00:33:25.720 --> 00:33:27.120]  一件事就是
[00:33:27.120 --> 00:33:28.520]  當然不回教會
[00:33:28.520 --> 00:33:30.120]  我們不信主就可以了
[00:33:30.120 --> 00:33:31.720]  但當我們願意跟隨的時候
[00:33:31.720 --> 00:33:32.920]  有很多時候
[00:33:32.920 --> 00:33:33.720]  所謂跟隨
[00:33:33.720 --> 00:33:35.720]  不是真正願意跟隨祂
[00:33:35.720 --> 00:33:39.320]  是因為我們只是想自己
[00:33:39.320 --> 00:33:40.120]  強一些
[00:33:40.120 --> 00:33:44.120]  做我們想做的事
[00:33:44.120 --> 00:33:44.920]  事實上
[00:33:44.920 --> 00:33:47.720]  我們很多時候都會覺得自己不夠好
[00:33:47.720 --> 00:33:48.520]  很多地方
[00:33:48.520 --> 00:33:50.920]  我們經常提醒自己自己不夠好
[00:33:50.920 --> 00:33:54.520]  這是撒旦很厲害的技能
[00:33:54.520 --> 00:33:55.520]  會幫助我們
[00:33:55.520 --> 00:33:56.720]  提醒我們
[00:33:56.720 --> 00:33:58.520]  甚至我們日記
[00:33:58.520 --> 00:34:00.520]  不知道大家有沒有寫日記的習慣
[00:34:00.520 --> 00:34:01.320]  會提醒自己
[00:34:01.320 --> 00:34:02.520]  我今天不夠好
[00:34:02.520 --> 00:34:03.720]  又不夠差
[00:34:03.720 --> 00:34:04.920]  但無論如何
[00:34:04.920 --> 00:34:06.520]  無論去到哪裡
[00:34:06.520 --> 00:34:09.320]  上帝不是用一個厲害的人
[00:34:09.320 --> 00:34:10.520]  厲害的人
[00:34:10.520 --> 00:34:11.720]  什麼狀態的人
[00:34:11.720 --> 00:34:14.320]  上帝是用你願不願意
[00:34:14.320 --> 00:34:15.320]  你強不強
[00:34:15.320 --> 00:34:16.520]  這不重要
[00:34:16.520 --> 00:34:17.920]  因為聖經已經說明
[00:34:17.920 --> 00:34:22.320]  祂不是要用強人
[00:34:22.320 --> 00:34:24.920]  祂是要使用我們每一個人
[00:34:24.920 --> 00:34:26.520]  要使用我們每一個人
[00:34:26.520 --> 00:34:30.120]  不需要我們很確定
[00:34:30.120 --> 00:34:31.520]  但祂需要你確定什麼
[00:34:31.520 --> 00:34:34.120]  你願不願意
[00:34:34.120 --> 00:34:37.520]  因為你的情願
[00:34:37.520 --> 00:34:39.720]  上帝從來不會勉強我們
[00:34:39.720 --> 00:34:41.520]  不逼我們
[00:34:41.520 --> 00:34:44.520]  甚或乎我都不知道你說什麼
[00:34:44.520 --> 00:34:46.120]  主願不願意
[00:34:46.120 --> 00:34:47.120]  我不知道
[00:34:47.120 --> 00:34:48.320]  我沒有想這麼多
[00:34:48.320 --> 00:34:49.720]  我的生命就是這麼多
[00:34:49.720 --> 00:34:50.920]  但我無論如何
[00:34:50.920 --> 00:34:53.120]  今天你聽到多少都好
[00:34:53.120 --> 00:34:54.520]  你只要留一句說話
[00:34:54.520 --> 00:34:56.520]  終有一天
[00:34:56.520 --> 00:34:58.520]  上帝
[00:34:58.520 --> 00:35:01.120]  你要回應他的時候
[00:35:01.120 --> 00:35:02.520]  你願不願意呢
[00:35:02.520 --> 00:35:05.920]  我想邀請大家先閉上眼
[00:35:05.920 --> 00:35:08.920]  閉上你的眼睛
[00:35:15.520 --> 00:35:20.720]  上帝我們的生活真的很簡單
[00:35:20.720 --> 00:35:24.320]  但這個世界卻很複雜
[00:35:24.320 --> 00:35:26.720]  這個世界仍然在影響著我們
[00:35:26.720 --> 00:35:28.120]  雖然我們每一周
[00:35:28.120 --> 00:35:29.320]  每一年每一月
[00:35:29.320 --> 00:35:30.520]  甚或乎我們都回應祢
[00:35:30.520 --> 00:35:31.720]  相信祢的時候
[00:35:31.720 --> 00:35:33.520]  但我們好像被這個世界
[00:35:33.520 --> 00:35:34.920]  在充斥著我們的時候
[00:35:34.920 --> 00:35:36.520]  正在標籤著自己
[00:35:36.520 --> 00:35:38.320]  是我們完全說自己
[00:35:38.320 --> 00:35:41.520]  不好奇不好奇不好奇
[00:35:41.520 --> 00:35:45.520]  但上帝都求祢幫助我們每一個
[00:35:45.520 --> 00:35:47.120]  記住祢的說話
[00:35:47.120 --> 00:35:48.920]  如經文今天所說
[00:35:48.920 --> 00:35:50.920]  祢不是要我們有多強
[00:35:50.920 --> 00:35:52.520]  是我們有根刺
[00:35:52.520 --> 00:35:54.520]  那根刺經常在煩擾我們
[00:35:54.520 --> 00:35:56.320]  我們都不知道可以怎樣擺脫
[00:35:56.320 --> 00:35:57.720]  甚或乎有時候想放棄
[00:35:57.720 --> 00:35:58.720]  我不擺脫它了
[00:35:58.720 --> 00:36:00.320]  任由它是這樣
[00:36:00.320 --> 00:36:01.520]  但無論如何
[00:36:01.520 --> 00:36:06.920]  上帝如果這根刺是阻礙我們的生命
[00:36:06.920 --> 00:36:08.520]  和祢更結連
[00:36:08.520 --> 00:36:09.720]  更親近的話
[00:36:09.720 --> 00:36:14.920]  求祢讓我能夠和祂共處
[00:36:14.920 --> 00:36:16.720]  共處的同時
[00:36:16.720 --> 00:36:21.520]  上帝求祢在這個軟弱當中
[00:36:21.520 --> 00:36:22.720]  明白一個道理
[00:36:22.720 --> 00:36:26.720]  原來祢不是需要我們有多強
[00:36:26.720 --> 00:36:33.920]  而是有需要我們的懸疑
[00:36:33.920 --> 00:36:34.920]  在祈禱之先
[00:36:34.920 --> 00:36:38.520]  我都想大家記住
[00:36:38.520 --> 00:36:41.720]  你不需要告訴別人
[00:36:41.720 --> 00:36:47.520]  你不需要做一個轟天動地的決定
[00:36:47.520 --> 00:36:50.920]  上帝就算微小都聽得到
[00:36:50.920 --> 00:36:53.720]  可能今天你沒有任何回應
[00:36:53.720 --> 00:36:56.320]  但你和上帝說
[00:36:56.320 --> 00:36:59.320]  如果你心裏的說話是可以的話
[00:36:59.320 --> 00:37:02.720]  你和祂說
[00:37:02.720 --> 00:37:04.320]  不是要有什麼答案
[00:37:04.320 --> 00:37:06.320]  不是要有什麼規劃和目標
[00:37:06.320 --> 00:37:09.120]  不是要計算你現在是什麼狀態
[00:37:09.120 --> 00:37:10.120]  絕對不是
[00:37:10.120 --> 00:37:11.520]  只是有句說話
[00:37:11.520 --> 00:37:14.120]  你在心裏會不會和上帝說
[00:37:14.120 --> 00:37:17.120]  主啊 我願意
[00:37:17.120 --> 00:37:19.720]  我們一起低頭祈禱
[00:37:19.720 --> 00:37:21.720]  請我賜給巴父
[00:37:21.720 --> 00:37:24.320]  我們知道在座我們前面當中
[00:37:24.320 --> 00:37:26.920]  你看見這一群學生
[00:37:26.920 --> 00:37:28.920]  恩福堂的初中生
[00:37:28.920 --> 00:37:31.520]  他們面對所有的世界上
[00:37:31.520 --> 00:37:34.720]  環境上很多形形色色的事情
[00:37:34.720 --> 00:37:37.720]  無論壓力
[00:37:37.720 --> 00:37:39.320]  環境的不自在
[00:37:39.320 --> 00:37:40.320]  沒有自信
[00:37:40.320 --> 00:37:41.920]  不知道自己怎樣
[00:37:41.920 --> 00:37:42.920]  甚或乎所有東西
[00:37:42.920 --> 00:37:44.320]  但我知道祢知道
[00:37:44.320 --> 00:37:48.520]  神祢知道
[00:37:48.520 --> 00:37:49.720]  他們的光景
[00:37:49.720 --> 00:37:50.920]  他們的狀況
[00:37:50.920 --> 00:37:53.920]  但我亦都深信上帝祢說過
[00:37:53.920 --> 00:37:55.920]  祢的恩典夠他們用
[00:37:55.920 --> 00:37:57.920]  不只是夠我們成年人用
[00:37:57.920 --> 00:37:59.520]  不只是夠那些熟齡的人用
[00:37:59.520 --> 00:38:01.920]  不只是夠傳道人或其他人用
[00:38:01.920 --> 00:38:04.120]  是每一個在座的每一個人
[00:38:04.120 --> 00:38:05.320]  上帝祢的恩典
[00:38:05.320 --> 00:38:08.520]  都是夠我們每一個人用
[00:38:08.520 --> 00:38:09.920]  主啊 求祢幫助
[00:38:09.920 --> 00:38:11.320]  幫助我們每一個
[00:38:11.320 --> 00:38:13.320]  幫助在座的初中生
[00:38:13.320 --> 00:38:15.520]  可能他們對祢的認識很少
[00:38:15.520 --> 00:38:17.520]  或者覺得很熟悉
[00:38:17.520 --> 00:38:19.120]  不論什麼光景
[00:38:19.120 --> 00:38:20.920]  上帝啊
[00:38:20.920 --> 00:38:23.120]  亦都不是求要變得他們怎樣厲害
[00:38:23.120 --> 00:38:23.720]  不需要
[00:38:23.720 --> 00:38:26.320]  因為祢從來都不需要我們厲害
[00:38:26.320 --> 00:38:29.120]  而是我們每一個人願意的心
[00:38:29.120 --> 00:38:30.520]  求祢 真是
[00:38:30.520 --> 00:38:31.920]  主啊 真是紀念他們每一個人
[00:38:31.920 --> 00:38:34.320]  雖然可能今天他們的我願意
[00:38:34.320 --> 00:38:35.520]  我不知道
[00:38:35.520 --> 00:38:36.920]  祢知道
[00:38:36.920 --> 00:38:38.720]  在哪一刻發生和出現
[00:38:38.720 --> 00:38:41.720]  但是我求祢帶領他們的生命
[00:38:41.720 --> 00:38:45.720]  一步一步一步經歷來
[00:38:45.720 --> 00:38:48.520]  不只是在高處
[00:38:48.520 --> 00:38:49.920]  亦都是低處
[00:38:49.920 --> 00:38:51.920]  祂的生命每一天每一刻
[00:38:51.920 --> 00:38:54.720]  奉主耶穌基督得勝 明治祈求
[00:38:54.720 --> 00:38:56.720]  阿門
