
[00:00:00.000 --> 00:00:02.240]  我們一起祈禱吧
[00:36:31.800 --> 00:36:35.800]  你經歷了什麼擔子
[00:36:35.800 --> 00:36:38.800]  你願不願意像哈巴谷一樣
[00:36:38.800 --> 00:36:41.800]  堅持不放棄
[00:36:41.800 --> 00:36:44.800]  好好地和神談一談
[00:36:44.800 --> 00:36:46.800]  就算你和他埋怨
[00:36:46.800 --> 00:36:48.800]  神不會介意
[00:36:48.800 --> 00:36:53.800]  因為神知道你的心
[00:36:53.800 --> 00:36:56.800]  好好地和神談一談
[00:36:56.800 --> 00:37:02.800]  讓神親自告訴你
[00:37:02.800 --> 00:37:04.800]  他的計劃
[00:37:04.800 --> 00:37:06.800]  他的想法
[00:37:06.800 --> 00:37:09.800]  他對你的心意
[00:37:09.800 --> 00:37:11.800]  好讓你可以像哈巴谷一樣
[00:37:11.800 --> 00:37:14.800]  靠著主重新得力
[00:37:14.800 --> 00:37:19.800]  每天都可以因為耶和華而歡喜
[00:37:19.800 --> 00:37:22.800]  以救你的神為樂
[00:37:22.800 --> 00:37:33.800]  與我們一起祈禱
[00:37:33.800 --> 00:37:36.800]  天上的神很感謝你
[00:37:36.800 --> 00:37:39.800]  你從僅僅影射下你的話語
[00:37:39.800 --> 00:37:41.800]  你知道我們的質地
[00:37:41.800 --> 00:37:44.800]  你知道我們每個人的困難和困擾
[00:37:44.800 --> 00:37:47.800]  但你從來沒有因為我們的軟弱
[00:37:47.800 --> 00:37:48.800]  而嫌棄我們
[00:37:48.800 --> 00:37:50.800]  而不理會我們
[00:37:50.800 --> 00:37:52.800]  但你在這個永恆的宇宙
[00:37:52.800 --> 00:37:55.800]  也有你自己永恆的計劃
[00:37:55.800 --> 00:37:57.800]  是我們無法明白
[00:37:57.800 --> 00:38:01.800]  是我們無法用理性解釋
[00:38:01.800 --> 00:38:03.800]  但很感謝你
[00:38:03.800 --> 00:38:06.800]  你不會因為我們不明白而不理會我們
[00:38:06.800 --> 00:38:08.800]  當我們死為一處理
[00:38:08.800 --> 00:38:10.800]  去問你的時候
[00:38:10.800 --> 00:38:13.800]  你會親自很有耐性地回應我們
[00:38:13.800 --> 00:38:15.800]  去回答我們
[00:38:15.800 --> 00:38:17.800]  天父你知道我們每個人
[00:38:17.800 --> 00:38:20.800]  在這一刻
[00:38:20.800 --> 00:38:24.800]  都可能肩負著很多不同的重擔
[00:38:24.800 --> 00:38:26.800]  你都一一知道
[00:38:26.800 --> 00:38:28.800]  我求你
[00:38:28.800 --> 00:38:30.800]  垂聽我們每一個人
[00:38:30.800 --> 00:38:32.800]  和你的呼求
[00:38:32.800 --> 00:38:34.800]  和你的吶喊
[00:38:34.800 --> 00:38:36.800]  幫助我們明白
[00:38:36.800 --> 00:38:40.800]  我們需要明白的事
[00:38:40.800 --> 00:38:43.800]  以致我們可以像哈巴菊一樣
[00:38:43.800 --> 00:38:45.800]  當我們明白了之後
[00:38:45.800 --> 00:38:48.800]  當我們看到你的榮耀和尊嚴之後
[00:38:48.800 --> 00:38:50.800]  我們將一切的投訴
[00:38:50.800 --> 00:38:52.800]  變成讚美
[00:38:52.800 --> 00:38:54.800]  每天都知道怎樣的
[00:38:54.800 --> 00:38:58.800]  是以你為歡喜
[00:38:58.800 --> 00:39:01.800]  以活在你的道裡面
[00:39:01.800 --> 00:39:04.800]  肩負你的膽怯和遺落
[00:39:04.800 --> 00:39:06.800]  我們感謝神聽我們的祈禱
[00:39:06.800 --> 00:39:08.800]  祈求祂放主耶穌得色的命求
[00:39:08.800 --> 00:39:09.800]  拜拜!

