
[00:00:00.000 --> 00:00:09.000]  我昨天去完Tammy的安息禮,是一個很感人的聚會,
[00:34:10.000 --> 00:34:12.000]  「我們不可停止聚會,
[00:34:12.000 --> 00:34:15.000]  因為每一個聚會就是天上至聖所的聚會。」
[00:34:15.000 --> 00:34:18.000]  如果我們每一個聚會都是天上至聖所的聚會,
[00:34:18.000 --> 00:34:21.000]  我覺得我不是很好意思叫大家不要遲到,
[00:34:21.000 --> 00:34:23.000]  我也不好意思叫大家不要早退,
[00:34:23.000 --> 00:34:26.000]  因為這是天上至聖所的聚會,
[00:34:26.000 --> 00:34:28.000]  不在乎我要求大家什麼,
[00:34:28.000 --> 00:34:32.000]  而是大家心裡願意如何面對這個聚會。
[00:34:32.000 --> 00:34:34.000]  既然是天上至聖所的聚會,
[00:34:34.000 --> 00:34:37.000]  我們預備已經不是早上九點鐘出門,
[00:34:37.000 --> 00:34:40.000]  而是之前一晚我們幾點鐘睡覺,
[00:34:40.000 --> 00:34:42.000]  我們幾點鐘預備自己。
[00:34:42.000 --> 00:34:44.000]  如果是天上至聖所的聚會,
[00:34:44.000 --> 00:34:46.000]  我們不單止來到這個禮堂,
[00:34:46.000 --> 00:34:48.000]  我們在一樓的時候如何歡迎人,
[00:34:48.000 --> 00:34:50.000]  我們接待的師事如何的模樣,
[00:34:50.000 --> 00:34:53.000]  這是一個更加重要的敬拜。
[00:34:53.000 --> 00:34:58.000]  既然是天上至聖所的聚會的時候,
[00:34:58.000 --> 00:35:00.000]  我對自己提醒,
[00:35:00.000 --> 00:35:02.000]  就是聖靈的臨在和我們的管理,
[00:35:02.000 --> 00:35:04.000]  無論是我說道的時候,
[00:35:04.000 --> 00:35:06.000]  還是大家聽道的時候,
[00:35:06.000 --> 00:35:08.000]  既然是天上至聖所的敬拜,
[00:35:08.000 --> 00:35:10.000]  不單止是我們在這兩個小時的相聚,
[00:35:10.000 --> 00:35:14.000]  更加是大家走出去的時候的行道和反思,
[00:35:14.000 --> 00:35:18.000]  這一切都是在提醒我們敬拜的真義。
[00:35:18.000 --> 00:35:20.000]  我們由亞伯拉罕的符福,
[00:35:20.000 --> 00:35:22.000]  到耶穌基督的符福,
[00:35:22.000 --> 00:35:24.000]  我們看到最美的敬拜,
[00:35:24.000 --> 00:35:26.000]  是我們主耶穌基督為我們成就,
[00:35:26.000 --> 00:35:29.000]  我用幾點實質的應用,
[00:35:29.000 --> 00:35:32.000]  分享我們如何來到天上至聖所的敬拜。
[00:35:32.000 --> 00:35:34.000]  在天上至聖所的敬拜,
[00:35:34.000 --> 00:35:36.000]  首先說我們實體的敬拜,
[00:35:36.000 --> 00:35:38.000]  有一個姐妹跟我說,
[00:35:38.000 --> 00:35:42.000]  她說:家喬你不要停了中堂的直播,
[00:35:42.000 --> 00:35:45.000]  因為她每一次回來都很艱難,
[00:35:45.000 --> 00:35:49.000]  她只能夠在她的院舍安排一部復康車,
[00:35:49.000 --> 00:35:52.000]  而這部復康車不能夠一個月讓她用到四次,
[00:35:52.000 --> 00:35:54.000]  她只能夠一個月用到一次,
[00:35:54.000 --> 00:35:56.000]  回到我們當中,
[00:35:56.000 --> 00:35:58.000]  所以她很需要我們的直播。
[00:35:58.000 --> 00:36:01.000]  我又想,我們能夠回來的時候,
[00:36:01.000 --> 00:36:03.000]  我們又會怎樣呢?
[00:36:03.000 --> 00:36:06.000]  我們珍不珍惜我們實體的敬拜呢?
[00:36:06.000 --> 00:36:09.000]  我們去到天上,我們不是虛而敬拜,
[00:36:09.000 --> 00:36:10.000]  我們去到天上的時候,
[00:36:10.000 --> 00:36:12.000]  我們都是身體復活,實體的敬拜。
[00:36:12.000 --> 00:36:14.000]  耶穌基督來到不是虛而受洗,
[00:36:14.000 --> 00:36:17.000]  而是他實體成為肉身為我們受洗,
[00:36:17.000 --> 00:36:21.000]  以致我們能夠珍惜我們每一個實體的敬拜。
[00:36:21.000 --> 00:36:23.000]  為什麼需要實體的敬拜呢?
[00:36:23.000 --> 00:36:26.000]  因為敬拜有一個很強烈的橫向層面,
[00:36:26.000 --> 00:36:30.000]  當希伯來書說到我們不可停止聚會的時候,
[00:36:30.000 --> 00:36:33.000]  他第一刻說的是我們要彼此相顧,
[00:36:33.000 --> 00:36:35.000]  激發愛心,勉勵行善,
[00:36:35.000 --> 00:36:37.000]  聚會總是有一個橫向的關懷,
[00:36:37.000 --> 00:36:40.000]  就是你的出現是別人的鼓勵,
[00:36:40.000 --> 00:36:43.000]  今天你不要覺得你坐在這裡是千分之一,
[00:36:43.000 --> 00:36:45.000]  你坐在這裡就是別人的鼓勵,
[00:36:45.000 --> 00:36:46.000]  也是對我的鼓勵。
[00:36:46.000 --> 00:36:48.000]  我經常看到去迪士尼看劇的時候,
[00:36:48.000 --> 00:36:51.000]  我看到大家一開門就衝到最前面,
[00:36:51.000 --> 00:36:55.000]  我經常在想,崇拜什麼時候會這樣呢?
[00:36:55.000 --> 00:36:59.000]  如果你衝到最前面,
[00:36:59.000 --> 00:37:00.000]  對我們敬拜的人員,
[00:37:00.000 --> 00:37:03.000]  師哥的敬拜對我們是一個很大的鼓勵,
[00:37:03.000 --> 00:37:06.000]  你的眼神對我們是一個很大的鼓勵,
[00:37:06.000 --> 00:37:09.000]  我們敬拜是一個橫向的層面,
[00:37:09.000 --> 00:37:12.000]  當我們師哥的時候不單是唱給神聽,
[00:37:12.000 --> 00:37:14.000]  我們也橫向唱給弟兄姊妹聽,
[00:37:14.000 --> 00:37:15.000]  保羅是這樣說的,
[00:37:15.000 --> 00:37:17.000]  在《哥羅西書》三章十六節,
[00:37:17.000 --> 00:37:19.000]  他用詩篇讚美師靈哥,
[00:37:19.000 --> 00:37:20.000]  然後他說什麼呢?
[00:37:20.000 --> 00:37:23.000]  彼此教導,互相勸誡,
[00:37:23.000 --> 00:37:25.000]  以感恩的心歌頌神。
[00:37:25.000 --> 00:37:27.000]  我們有歌頌神的層面,
[00:37:27.000 --> 00:37:28.000]  但我們同時唱詩的時候,
[00:37:28.000 --> 00:37:30.000]  彼此教導,互相勸誡,
[00:37:30.000 --> 00:37:32.000]  所以我們能夠開口唱,
[00:37:32.000 --> 00:37:34.000]  我們能夠隨著節奏唱,
[00:37:34.000 --> 00:37:36.000]  是對大家一個的鼓勵。
[00:37:36.000 --> 00:37:37.000]  雖然我自己唱詩,
[00:37:37.000 --> 00:37:39.000]  我記得我小時候唱詩的時候,
[00:37:39.000 --> 00:37:40.000]  我隔壁的姊妹跟我說,
[00:37:40.000 --> 00:37:42.000]  「家喬你不要唱太大聲,
[00:37:42.000 --> 00:37:44.000]  你弄得我唱不出來。」
[00:37:44.000 --> 00:37:48.000]  我對自己也有一點提醒,
[00:37:48.000 --> 00:37:50.000]  但我慢慢覺得,
[00:37:50.000 --> 00:37:52.000]  來到一個較為人多的教會,
[00:37:52.000 --> 00:37:53.000]  我就可以唱大聲一點,
[00:37:53.000 --> 00:37:54.000]  大家又不太察覺,
[00:37:54.000 --> 00:37:56.000]  所以大家一起的頌唱,
[00:37:56.000 --> 00:37:58.000]  不單是將上帝的說話,
[00:37:58.000 --> 00:38:00.000]  是進入到我們的靈裡面,
[00:38:00.000 --> 00:38:02.000]  《浪奔浪流》也記了幾十年,
[00:38:02.000 --> 00:38:05.000]  將音樂伴隨,
[00:38:05.000 --> 00:38:06.000]  帶到我們心裡面,
[00:38:06.000 --> 00:38:08.000]  在我們靈裡面的最深的觸動,
[00:38:08.000 --> 00:38:10.000]  然後帶我們進入天上的至聖所。
[00:38:10.000 --> 00:38:12.000]  但我們集體的敬拜,
[00:38:12.000 --> 00:38:14.000]  同樣是舊約聖經提醒我們,
[00:38:14.000 --> 00:38:16.000]  每一個集體的敬拜都是一個慶典,
[00:38:16.000 --> 00:38:18.000]  我們歡慶上帝過去一個星期,
[00:38:18.000 --> 00:38:20.000]  為我們所做的何等奇妙的大事,
[00:38:20.000 --> 00:38:22.000]  歡慶一周的感恩,
[00:38:22.000 --> 00:38:23.000]  在過去的昨天,
[00:38:23.000 --> 00:38:25.000]  我去數算上帝在我們身上的恩典的時候,
[00:38:25.000 --> 00:38:27.000]  我看到很多很多的恩典,
[00:38:27.000 --> 00:38:29.000]  我看到我們ID的同事,
[00:38:29.000 --> 00:38:31.000]  他們很努力在過去一年在做什麼呢?
[00:38:31.000 --> 00:38:32.000]  過去一年在做的是,
[00:38:32.000 --> 00:38:33.000]  如何用我們的Apps,
[00:38:33.000 --> 00:38:36.000]  用我們的電子媒介,
[00:38:36.000 --> 00:38:40.000]  去更深的契合溝通。
[00:38:40.000 --> 00:38:42.000]  這個很有方向的。
[00:38:42.000 --> 00:38:44.000]  我們大眾傳播的同事在做什麼呢?
[00:38:44.000 --> 00:38:46.000]  他們在上一年,
[00:38:46.000 --> 00:38:47.000]  也在接下來的一年,
[00:38:47.000 --> 00:38:48.000]  很深的在想,
[00:38:48.000 --> 00:38:50.000]  如何將我們的廣告展示得更加好,
[00:38:50.000 --> 00:38:52.000]  以致成為一個保護,
[00:38:52.000 --> 00:38:54.000]  成為別人可以使用的工具,
[00:38:54.000 --> 00:38:55.000]  也成為我們的網站,
[00:38:55.000 --> 00:38:56.000]  作出更新,
[00:38:56.000 --> 00:38:58.000]  以致更容易的使用。
[00:38:58.000 --> 00:39:01.000]  這些他們很努力很努力在做的事情。
[00:39:01.000 --> 00:39:03.000]  所以過去一周,
[00:39:03.000 --> 00:39:05.000]  我很多事情都有感恩。
[00:39:05.000 --> 00:39:06.000]  在過去的聖誕報道會,
[00:39:06.000 --> 00:39:07.000]  我們重聚的時候,
[00:39:07.000 --> 00:39:10.000]  我們也說了很多可以改善的地方,
[00:39:10.000 --> 00:39:12.000]  但是Frank博士提醒我們,
[00:39:12.000 --> 00:39:15.000]  我們要數算上帝的足跡。
[00:39:15.000 --> 00:39:16.000]  如果我們要數算,
[00:39:16.000 --> 00:39:18.000]  做得不好可以數很多的地方,
[00:39:18.000 --> 00:39:20.000]  但是我們要數算上帝的足跡,
[00:39:20.000 --> 00:39:22.000]  當我們轉眼看神的作為的時候,
[00:39:22.000 --> 00:39:26.000]  我們整個聚會就成為上帝的慶典。
[00:39:26.000 --> 00:39:29.000]  我很喜歡星期五的五成團契,
[00:39:29.000 --> 00:39:30.000]  有一個口號,
[00:39:30.000 --> 00:39:31.000]  就是Tammy所服侍的團契,
[00:39:31.000 --> 00:39:34.000]  她說,"Thank God it is Friday."
[00:39:34.000 --> 00:39:35.000]  這句話很好,
[00:39:35.000 --> 00:39:37.000]  我們回到團契,
[00:39:37.000 --> 00:39:38.000]  有一份感恩的心,
[00:39:38.000 --> 00:39:39.000]  回到團契,
[00:39:39.000 --> 00:39:40.000]  可以一起吃甜品,
[00:39:40.000 --> 00:39:42.000]  這是很開心的事情。
[00:39:42.000 --> 00:39:44.000]  我們要數算感恩的心,
[00:39:44.000 --> 00:39:45.000]  回到每一個聚會,
[00:39:45.000 --> 00:39:47.000]  這是一個慶典。
[00:39:47.000 --> 00:39:49.000]  但同樣,聖經說,
[00:39:49.000 --> 00:39:52.000]  敬拜不單止是一個集體的聚會。
[00:39:52.000 --> 00:39:54.000]  《南華書》第十二章第一節,
[00:39:54.000 --> 00:39:56.000]  就說到我們回到基督的敬拜,
[00:39:56.000 --> 00:39:57.000]  我們弟兄們,
[00:39:57.000 --> 00:39:58.000]  我以神的慈悲,
[00:39:58.000 --> 00:39:59.000]  即是耶穌基督的敬拜,
[00:39:59.000 --> 00:40:00.000]  勸我們,
[00:40:00.000 --> 00:40:02.000]  要我們像耶穌基督一樣,
[00:40:02.000 --> 00:40:04.000]  身體獻上當作活祭,
[00:40:04.000 --> 00:40:06.000]  是聖潔的,是神所喜悅的。
[00:40:06.000 --> 00:40:09.000]  你們如此侍奉,乃是理所當然的。
[00:40:09.000 --> 00:40:12.000]  我們不再需要贖罪祭,
[00:40:12.000 --> 00:40:14.000]  但我們整個生命,
[00:40:14.000 --> 00:40:18.000]  也猶如一個祭獻情給我們的天父。
[00:40:18.000 --> 00:40:21.000]  聖經上也有很多不同的祭,
[00:40:21.000 --> 00:40:24.000]  教導我們在新約的時候去獻。
[00:40:24.000 --> 00:40:26.000]  在希伯來書十三章十五到十六節,
[00:40:26.000 --> 00:40:28.000]  說了一段經文,
[00:40:28.000 --> 00:40:31.000]  「我們應當直著耶穌,
[00:40:31.000 --> 00:40:33.000]  因為祂獻上最大的祭,
[00:40:33.000 --> 00:40:36.000]  然後常常以重讚為祭獻給神,
[00:40:36.000 --> 00:40:38.000]  這是那宣認他名的人,
[00:40:38.000 --> 00:40:40.000]  嘴唇所結的果子,
[00:40:40.000 --> 00:40:42.000]  只是不可忘記行善和分享,
[00:40:42.000 --> 00:40:45.000]  因為這樣的祭物是神所喜悅的。」
[00:40:45.000 --> 00:40:47.000]  這裡至少有兩個新約的祭,
[00:40:47.000 --> 00:40:49.000]  第一個就是我們嘴唇的祭,
[00:40:49.000 --> 00:40:51.000]  我們的嘴唇要常常重讚神,
[00:40:51.000 --> 00:40:52.000]  這是我們的祭,
[00:40:52.000 --> 00:40:54.000]  我們嘴唇說不好的事情,
[00:40:54.000 --> 00:40:56.000]  說得很流暢,很快手的,
[00:40:56.000 --> 00:41:00.000]  我們的native tongue就是埋怨別人,
[00:41:00.000 --> 00:41:03.000]  這是我們的母語,
[00:41:03.000 --> 00:41:08.000]  但我們重讚神是另一個上帝要求我們,
[00:41:08.000 --> 00:41:11.000]  我們嘴唇的祭獻上。
[00:41:11.000 --> 00:41:14.000]  這個對我很大的提醒,
[00:41:14.000 --> 00:41:15.000]  因為在一個侍奉上面,
[00:41:15.000 --> 00:41:17.000]  我會很多時候對別人的評價,
[00:41:17.000 --> 00:41:19.000]  很多時候對別人的看法,
[00:41:19.000 --> 00:41:21.000]  有時候我說完,
[00:41:21.000 --> 00:41:22.000]  我心裡也很不安,
[00:41:22.000 --> 00:41:24.000]  我需要上帝赦免,
[00:41:24.000 --> 00:41:28.000]  把嘴唇再一次獻上重讚的祭給他。
[00:41:28.000 --> 00:41:29.000]  同樣第二個祭,
[00:41:29.000 --> 00:41:32.000]  剛才聖經說到行善和分享,
[00:41:32.000 --> 00:41:34.000]  就正如安息年,
[00:41:34.000 --> 00:41:37.000]  那個能夠大家同享的一個景況,
[00:41:37.000 --> 00:41:41.000]  如果上帝七年或一年要這樣分享,
[00:41:41.000 --> 00:41:43.000]  我們會不會七天都有一天,
[00:41:43.000 --> 00:41:46.000]  我們照顧家裡身邊有需要的人,
[00:41:46.000 --> 00:41:48.000]  或者和太太拍拖,
[00:41:48.000 --> 00:41:49.000]  照顧太太,
[00:41:49.000 --> 00:41:53.000]  這些都是我們所需要去做的事情。
[00:41:53.000 --> 00:41:56.000]  今天是一個日子,
[00:41:56.000 --> 00:41:57.000]  不知道要不要說,
[00:41:57.000 --> 00:41:58.000]  我還是照樣說,
[00:41:58.000 --> 00:41:59.000]  太太叫我不要說,
[00:41:59.000 --> 00:42:00.000]  29年前我結婚,
[00:42:00.000 --> 00:42:02.000]  應該這樣說,
[00:42:02.000 --> 00:42:08.000]  很感謝,
[00:42:08.000 --> 00:42:11.000]  很感謝我太太伴隨我侍奉這麼多年,
[00:42:11.000 --> 00:42:12.000]  特別是來恩福的侍奉,
[00:42:12.000 --> 00:42:13.000]  很多艱難,
[00:42:13.000 --> 00:42:18.000]  29年前能夠迎娶到這個太太,
[00:42:18.000 --> 00:42:20.000]  在我生命裡面,
[00:42:20.000 --> 00:42:21.000]  除了基督的救恩,
[00:42:21.000 --> 00:42:23.000]  還有最大的禮物,
[00:42:23.000 --> 00:42:25.000]  在這個福事裡,
[00:42:25.000 --> 00:42:27.000]  我也很少時間陪她,
[00:42:27.000 --> 00:42:31.000]  這也是行善的祭和分享的祭,
[00:42:31.000 --> 00:42:33.000]  其中一個,
[00:42:33.000 --> 00:42:35.000]  保羅繼續說宣教的祭,
[00:42:35.000 --> 00:42:37.000]  他在《菲勒比書》說,
[00:42:37.000 --> 00:42:39.000]  我從以巴忽提授了你們的饋送,
[00:42:39.000 --> 00:42:41.000]  當作極美的香氣,
[00:42:41.000 --> 00:42:42.000]  為神所收納,
[00:42:42.000 --> 00:42:44.000]  所喜悅的祭物。
[00:42:44.000 --> 00:42:45.000]  這裡保羅說到,
[00:42:45.000 --> 00:42:48.000]  當我們願意為神國的事供擺上的時候,
[00:42:48.000 --> 00:42:50.000]  就是極美的香氣,
[00:42:50.000 --> 00:42:53.000]  神所收納喜悅的祭物。
[00:42:53.000 --> 00:42:54.000]  我們接下來的日子,
[00:42:54.000 --> 00:42:57.000]  很期望藉著上帝對恩福家,
[00:42:57.000 --> 00:42:59.000]  很大很大的祝福,
[00:42:59.000 --> 00:43:01.000]  如何祝福更多的地方,
[00:43:01.000 --> 00:43:02.000]  在來年,
[00:43:02.000 --> 00:43:04.000]  我們的短宣隊會更多,
[00:43:04.000 --> 00:43:07.000]  我們在國內關懷的事供也會更多,
[00:43:07.000 --> 00:43:10.000]  所有的關係我們重新啟動。
[00:43:10.000 --> 00:43:12.000]  我們看到西方很多教會,
[00:43:12.000 --> 00:43:14.000]  在東南亞很多宣教工場,
[00:43:14.000 --> 00:43:16.000]  很難再支持他們,
[00:43:16.000 --> 00:43:19.000]  因為他們的後繼力量,
[00:43:19.000 --> 00:43:22.000]  慢慢有不遞的時候。
[00:43:22.000 --> 00:43:23.000]  我們在想,
[00:43:23.000 --> 00:43:25.000]  我們是否在東方的教會,
[00:43:25.000 --> 00:43:26.000]  要起來承接這一棒,
[00:43:26.000 --> 00:43:27.000]  無論在柬埔寨,
[00:43:27.000 --> 00:43:28.000]  無論在泰國,
[00:43:28.000 --> 00:43:30.000]  很多的工場,
[00:43:30.000 --> 00:43:32.000]  我們需要再一次擺上,
[00:43:32.000 --> 00:43:35.000]  成為輕香的祭獻給神。
[00:43:35.000 --> 00:43:36.000]  保羅最後更加說到,
[00:43:36.000 --> 00:43:37.000]  在弗勒比書說,
[00:43:37.000 --> 00:43:39.000]  「我以你們的信心為貢獻的祭物,
[00:43:39.000 --> 00:43:41.000]  我若被囂電在其上,
[00:43:41.000 --> 00:43:42.000]  也是喜樂,
[00:43:42.000 --> 00:43:44.000]  並且以你們眾人一同喜樂。」
[00:43:44.000 --> 00:43:46.000]  這個祭,保羅說,
[00:43:46.000 --> 00:43:47.000]  他的生命就是一個祭,
[00:43:47.000 --> 00:43:49.000]  為別人的信心而擺上,
[00:43:49.000 --> 00:43:50.000]  你的信心是一個祭,
[00:43:50.000 --> 00:43:52.000]  我們的生命為你的信心擺上,
[00:43:52.000 --> 00:43:54.000]  是一個全人的祭。
[00:43:54.000 --> 00:43:56.000]  這是聖經整個敬拜的教導,
[00:43:56.000 --> 00:44:00.000]  所以回應馬可福音主耶穌跟我們說,
[00:44:00.000 --> 00:44:02.000]  我們要盡心盡志,盡力愛他,
[00:44:02.000 --> 00:44:04.000]  由愛倫如己,
[00:44:04.000 --> 00:44:06.000]  再一次回歸到聖經對敬拜的教導,
[00:44:06.000 --> 00:44:10.000]  要比一切凡祭和祭祀好得多。
[00:44:10.000 --> 00:44:11.000]  全人的祭,
[00:44:11.000 --> 00:44:13.000]  這就是全方位的敬拜。
[00:44:13.000 --> 00:44:14.000]  要開始這個敬拜,
[00:44:14.000 --> 00:44:15.000]  我們更加不要忘記,
[00:44:15.000 --> 00:44:17.000]  當亞伯蘭人敬拜的時候,
[00:44:17.000 --> 00:44:20.000]  他不知道自己敬拜的是什麼人或是什麼福福,
[00:44:20.000 --> 00:44:22.000]  但是我們今天再一次的福福,
[00:44:22.000 --> 00:44:25.000]  就是為我們信心創始成中,
[00:44:25.000 --> 00:44:27.000]  獻上最美敬拜的耶穌基督。
[00:44:27.000 --> 00:44:28.000]  在我祈禱之先,
[00:44:28.000 --> 00:44:30.000]  我很想多謝幾批人,
[00:44:30.000 --> 00:44:31.000]  很想多謝在我們當中,
[00:44:31.000 --> 00:44:34.000]  在音樂上敬拜侍奉的頂子妹,
[00:44:34.000 --> 00:44:35.000]  有沒有在我們當中,
[00:44:35.000 --> 00:44:37.000]  曾經在音樂侍奉上,
[00:44:37.000 --> 00:44:39.000]  曾經或者現在在音樂侍奉上,
[00:44:39.000 --> 00:44:40.000]  敬拜我們的頂子妹,
[00:44:40.000 --> 00:44:41.000]  請你們站起來,
[00:44:41.000 --> 00:44:43.000]  我們很想多謝你們,
[00:44:43.000 --> 00:44:45.000]  請你們站起來,
[00:44:45.000 --> 00:44:47.000]  是的,
[00:44:47.000 --> 00:44:48.000]  這麼少,
[00:44:48.000 --> 00:44:49.000]  去哪裡了?
[00:44:49.000 --> 00:44:50.000]  是的,
[00:44:50.000 --> 00:44:52.000]  這些是Angela,
[00:44:52.000 --> 00:44:54.000]  你們站起來給我們掌聲,
[00:44:54.000 --> 00:44:56.000]  多謝你們,
[00:44:56.000 --> 00:44:57.000]  雷,
[00:44:57.000 --> 00:44:58.000]  是的,
[00:44:58.000 --> 00:44:59.000]  你經常在那裡打鼓,
[00:44:59.000 --> 00:45:00.000]  看見你不站起來,
[00:45:00.000 --> 00:45:01.000]  好的,
[00:45:01.000 --> 00:45:02.000]  沒有站起來的,
[00:45:02.000 --> 00:45:03.000]  如果將來我上天堂,
[00:45:03.000 --> 00:45:04.000]  知道你們懂得音樂,
[00:45:04.000 --> 00:45:05.000]  你們就麻煩了,
[00:45:05.000 --> 00:45:07.000]  應該不要這麼說,
[00:45:07.000 --> 00:45:08.000]  應該不要上天堂,
[00:45:08.000 --> 00:45:09.000]  我們都很開心,
[00:45:09.000 --> 00:45:11.000]  這是我們的慶典,
[00:45:11.000 --> 00:45:13.000]  他們正在招募另一批的敬拜人員,
[00:45:13.000 --> 00:45:16.000]  很期望你們能夠一起參與,
[00:45:16.000 --> 00:45:17.000]  第二批,
[00:45:17.000 --> 00:45:18.000]  我很想多謝的,
[00:45:18.000 --> 00:45:20.000]  你們曾經在我們的前後AV音響,
[00:45:20.000 --> 00:45:22.000]  未必有很多的頂子妹,
[00:45:22.000 --> 00:45:24.000]  有在這個服侍上幫助過我們,
[00:45:24.000 --> 00:45:25.000]  有沒有這些頂子妹,
[00:45:25.000 --> 00:45:26.000]  請你們都站起來,
[00:45:26.000 --> 00:45:27.000]  我真的很想多謝你們,
[00:45:27.000 --> 00:45:28.000]  有沒有?
[00:45:28.000 --> 00:45:32.000]  (掌聲)
[00:45:32.000 --> 00:45:34.000]  他們是不是都進房了?
[00:45:34.000 --> 00:45:35.000]  那裡有兩位,
[00:45:35.000 --> 00:45:36.000]  Ellen,
[00:45:36.000 --> 00:45:37.000]  是的,Jennifer,
[00:45:37.000 --> 00:45:38.000]  多謝你,
[00:45:38.000 --> 00:45:39.000]  大家清楚了嗎?
[00:45:39.000 --> 00:45:40.000]  大家不要客氣,
[00:45:40.000 --> 00:45:42.000]  這些是很少的人,
[00:45:42.000 --> 00:45:44.000]  所以他們的侍奉很艱難,
[00:45:44.000 --> 00:45:45.000]  我們都很需要你們,
[00:45:45.000 --> 00:45:47.000]  通常大家看到這麼少人站起來,
[00:45:47.000 --> 00:45:49.000]  他們是很低調的人,
[00:45:49.000 --> 00:45:51.000]  如果你覺得自己是一個很低調的人,
[00:45:51.000 --> 00:45:54.000]  這些都是很合適你的敬拜侍奉,
[00:45:54.000 --> 00:45:55.000]  第三批,
[00:45:55.000 --> 00:45:56.000]  我很想多謝的,
[00:45:56.000 --> 00:45:59.000]  就是在我們當中做師事和接待隊的頂子妹,
[00:45:59.000 --> 00:46:00.000]  有很多的,
[00:46:00.000 --> 00:46:01.000]  你不要客氣,
[00:46:01.000 --> 00:46:02.000]  我們站起來,
[00:46:02.000 --> 00:46:03.000]  站起來,
[00:46:03.000 --> 00:46:04.000]  你做過師事,
[00:46:04.000 --> 00:46:05.000]  敬拜隊的,
[00:46:05.000 --> 00:46:06.000]  接待隊的,
[00:46:06.000 --> 00:46:07.000]  站起來,
[00:46:07.000 --> 00:46:09.000]  不止這麼少,
[00:46:09.000 --> 00:46:12.000]  我們每個團契都要輪候的,
[00:46:12.000 --> 00:46:14.000]  多謝你們,
[00:46:14.000 --> 00:46:15.000]  請坐,
[00:46:15.000 --> 00:46:16.000]  站起來這麼少,
[00:46:16.000 --> 00:46:18.000]  證明很多人沒有做過,
[00:46:18.000 --> 00:46:21.000]  我們這個是門檻最低的服侍,
[00:46:21.000 --> 00:46:23.000]  你回到團契就可以做了,
[00:46:23.000 --> 00:46:24.000]  很期望你也在當中,
[00:46:24.000 --> 00:46:27.000]  我們接下來也會有師事敬拜隊的招募,
[00:46:27.000 --> 00:46:29.000]  很想你也能夠一起參與,
[00:46:29.000 --> 00:46:30.000]  我們一起祈禱,
[00:46:30.000 --> 00:46:31.000]  一起低頭禱告,
[00:46:34.000 --> 00:46:35.000]  七天天父,
[00:46:35.000 --> 00:46:38.000]  我們看到音樂是能夠進入我們的心,
[00:46:38.000 --> 00:46:39.000]  可能我們很小的歌,
[00:46:39.000 --> 00:46:41.000]  今天仍然在我們的心裡,
[00:46:41.000 --> 00:46:42.000]  一響起,
[00:46:42.000 --> 00:46:43.000]  我們好像整首歌都會唱,
[00:46:43.000 --> 00:46:45.000]  何況是上帝你自己的說話,
[00:46:45.000 --> 00:46:48.000]  我很期望你再興起我們當中的音樂敬拜人員,
[00:46:48.000 --> 00:46:51.000]  將上帝的話語豐豐富富藏在裡面,
[00:46:51.000 --> 00:46:55.000]  但我們更加來到你們面前提醒我們自己全人的敬拜,
[00:46:55.000 --> 00:46:57.000]  我們多謝我們的主耶穌基督,
[00:46:57.000 --> 00:46:59.000]  祂成為我們唯一的敬拜者,
[00:46:59.000 --> 00:47:05.000]  祂將自己的身體完全在天父的面前,
[00:47:05.000 --> 00:47:07.000]  我們感謝天父你這個旨意,
[00:47:07.000 --> 00:47:11.000]  以至我們今天領取的是一次永遠有效的贖罪制,
[00:47:11.000 --> 00:47:13.000]  如果你有任何地方得罪主的,
[00:47:13.000 --> 00:47:17.000]  求主讓我們真一切的來到主的面前承認我們的過犯,
[00:47:17.000 --> 00:47:18.000]  經歷上帝的赦免,
[00:47:18.000 --> 00:47:20.000]  如果你有得罪人的,
[00:47:20.000 --> 00:47:21.000]  我們跟人和好,
[00:47:21.000 --> 00:47:25.000]  以至我們口中所出的全是重讚的祭,
[00:47:25.000 --> 00:47:31.000]  我們生命所思想的全是行善捐輸的祭,
[00:47:31.000 --> 00:47:35.000]  我們更加不忘記上帝利比爾斯利人的要求,
[00:47:35.000 --> 00:47:36.000]  聽從上帝的話,
[00:47:36.000 --> 00:47:39.000]  成為在萬國之中的祭司的國度,
[00:47:39.000 --> 00:47:42.000]  以至萬國能夠來到上帝的面前,
[00:47:42.000 --> 00:47:45.000]  求神幫助我們因福堂成為一個祭,
[00:47:45.000 --> 00:47:47.000]  囂電在這個世代上,
[00:47:47.000 --> 00:47:49.000]  以至萬國因為我們的擺上,
[00:47:49.000 --> 00:47:52.000]  能夠認識耶穌基督的福音,
[00:47:52.000 --> 00:47:53.000]  求天位保守,
[00:47:53.000 --> 00:47:55.000]  我們每一個聚會,
[00:47:55.000 --> 00:47:58.000]  無論團契,小組,崇拜,
[00:47:58.000 --> 00:48:00.000]  成為一個慶典,
[00:48:00.000 --> 00:48:02.000]  以至上帝的恩慈,
[00:48:02.000 --> 00:48:05.000]  寬恕,感恩流露在我們的生命裡,
[00:48:05.000 --> 00:48:07.000]  我們要更新我們的地方,
[00:48:07.000 --> 00:48:09.000]  以至這個慶典更加實在的表達,
[00:48:09.000 --> 00:48:11.000]  求主讓我們善用我們所有的資源,
[00:48:11.000 --> 00:48:13.000]  令到整個的因福家成為天的門,
[00:48:13.000 --> 00:48:14.000]  成為神的殿,
[00:48:14.000 --> 00:48:15.000]  願主這樣看顧,
