
[00:00:00.000 --> 00:00:02.000]  各位頂尖姐妹
[00:40:00.000 --> 00:40:02.000]  一百個答謝你
[00:40:02.000 --> 00:40:03.000]  不簡單
[00:40:03.000 --> 00:40:07.000]  都一樣
[00:40:07.000 --> 00:40:11.000]  我就為她禱告
[00:40:11.000 --> 00:40:13.000]  我求神
[00:40:13.000 --> 00:40:16.000]  讓你媽媽撞板
[00:40:16.000 --> 00:40:19.000]  撞到認
[00:40:19.000 --> 00:40:21.000]  是讓她知道
[00:40:21.000 --> 00:40:24.000]  她信這個是錯的
[00:40:24.000 --> 00:40:29.000]  以至她也覺得
[00:40:29.000 --> 00:40:34.000]  她需要離開這種偶像
[00:40:34.000 --> 00:40:35.000]  我很感恩
[00:40:35.000 --> 00:40:38.000]  後來
[00:40:38.000 --> 00:40:43.000]  因為經過一個火災
[00:40:43.000 --> 00:40:47.000]  她的東西全部燒了
[00:40:47.000 --> 00:40:48.000]  但另一方面
[00:40:48.000 --> 00:40:51.000]  最重要的不是這個
[00:40:51.000 --> 00:40:52.000]  在她最有需要的時候
[00:40:52.000 --> 00:40:54.000]  這個女兒出來工作
[00:40:54.000 --> 00:40:59.000]  把她的錢十分之九給了媽媽
[00:40:59.000 --> 00:41:01.000]  她寧願有這麼省
[00:41:01.000 --> 00:41:03.000]  只有這麼省
[00:41:03.000 --> 00:41:05.000]  照顧媽媽
[00:41:05.000 --> 00:41:09.000]  然後繼續不斷跟她講天證
[00:41:09.000 --> 00:41:12.000]  後來是因為這樣的緣故
[00:41:12.000 --> 00:41:15.000]  她媽媽離開了那一行
[00:41:15.000 --> 00:41:17.000]  信日主
[00:41:17.000 --> 00:41:19.000]  雖然這件事已經過去了
[00:41:19.000 --> 00:41:21.000]  媽媽也死了
[00:41:21.000 --> 00:41:23.000]  但我現在回想的時候
[00:41:23.000 --> 00:41:26.000]  原來我也看到了這件事
[00:41:26.000 --> 00:41:28.000]  我們看到
[00:41:28.000 --> 00:41:30.000]  同人解夢
[00:41:30.000 --> 00:41:33.000]  解得漂亮、解得好的時候
[00:41:33.000 --> 00:41:39.000]  人家一定會謝恩
[00:41:39.000 --> 00:41:43.000]  接著我們看看另一個夢
[00:41:43.000 --> 00:41:45.000]  就是那個善長
[00:41:45.000 --> 00:41:49.000]  看到他解夢解得這麼漂亮
[00:41:49.000 --> 00:41:50.000]  他就說
[00:41:50.000 --> 00:41:51.000]  在我夢中
[00:41:51.000 --> 00:41:57.000]  我看到我的頭頂著三個裝餅的籃子
[00:41:57.000 --> 00:41:58.000]  所有這些東西
[00:41:58.000 --> 00:42:01.000]  是為法老烤的各種食物
[00:42:01.000 --> 00:42:06.000]  然後有飛鳥來吃我頭上的籃子裡的食物
[00:42:06.000 --> 00:42:08.000]  藥室就跟他解了
[00:42:08.000 --> 00:42:10.000]  你的夢是這樣
[00:42:10.000 --> 00:42:13.000]  三個籃子就是三天
[00:42:13.000 --> 00:42:14.000]  三天之內
[00:42:14.000 --> 00:42:16.000]  法老要讓你抬起頭
[00:42:16.000 --> 00:42:18.000]  但是伸手二處
[00:42:18.000 --> 00:42:20.000]  你會被斬頭的
[00:42:20.000 --> 00:42:24.000]  你抬起頭就被斬了頭
[00:42:24.000 --> 00:42:27.000]  然後將你的身體掛在木架上
[00:42:27.000 --> 00:42:32.000]  一定有飛鳥來吃你身上的肉
[00:42:32.000 --> 00:42:34.000]  結果是怎樣呢?
[00:42:34.000 --> 00:42:35.000]  過了三天
[00:42:35.000 --> 00:42:41.000]  正正是法老生日那一天
[00:42:41.000 --> 00:42:46.000]  他就為所有的神僕擺設筵席
[00:42:46.000 --> 00:42:54.000]  讓施酒長或酒正和膳長在眾神僕中抬起頭
[00:42:54.000 --> 00:42:56.000]  即是拉出來了
[00:42:56.000 --> 00:42:58.000]  然後抬起頭
[00:42:58.000 --> 00:43:01.000]  抬起頭之後就定案
[00:43:01.000 --> 00:43:02.000]  第一
[00:43:02.000 --> 00:43:04.000]  酒正恢復原跡
[00:43:04.000 --> 00:43:07.000]  營救帝杯在法老的手中
[00:43:07.000 --> 00:43:11.000]  但是就將膳長斬了
[00:43:11.000 --> 00:43:13.000]  掛起來
[00:43:13.000 --> 00:43:20.000]  完全好像藥室所講解的一樣
[00:43:20.000 --> 00:43:24.000]  很可惜
[00:43:24.000 --> 00:43:29.000]  那個酒正本來答應了藥室
[00:43:29.000 --> 00:43:33.000]  當我恢復原跡之後
[00:43:33.000 --> 00:43:37.000]  我會跟法老講你的冤情
[00:43:37.000 --> 00:43:39.000]  結果他有沒有講呢?
[00:43:39.000 --> 00:43:41.000]  沒有啊
[00:43:41.000 --> 00:43:43.000]  完全沒有
[00:43:43.000 --> 00:43:46.000]  忙得一清二楚
[00:43:46.000 --> 00:43:48.000]  有很多時候你幫人
[00:43:48.000 --> 00:43:53.000]  人家未必懂得去記得你
[00:43:53.000 --> 00:43:55.000]  去報你的
[00:43:55.000 --> 00:43:56.000]  未必的
[00:43:56.000 --> 00:43:58.000]  你幫人
[00:43:58.000 --> 00:44:00.000]  你要有心理準備
[00:44:00.000 --> 00:44:02.000]  那些人會甩底的
[00:44:02.000 --> 00:44:03.000]  同意嗎?
[00:44:03.000 --> 00:44:05.000]  有幾個人試過幫了人
[00:44:05.000 --> 00:44:06.000]  人家甩底的
[00:44:06.000 --> 00:44:07.000]  試過的舉手
[00:44:07.000 --> 00:44:08.000]  舉高一點
[00:44:08.000 --> 00:44:10.000]  答應了的沒有做的
[00:44:10.000 --> 00:44:11.000]  舉高一點
[00:44:11.000 --> 00:44:14.000]  可能身邊的人也會甩底
[00:44:14.000 --> 00:44:16.000]  我們看到今天這個世界
[00:44:16.000 --> 00:44:17.000]  都是你如我渣的
[00:44:17.000 --> 00:44:19.000]  國際有這麼多問題
[00:44:19.000 --> 00:44:21.000]  都是因為這樣
[00:44:21.000 --> 00:44:24.000]  講天下無敵
[00:44:24.000 --> 00:44:27.000]  做有心無力
[00:44:27.000 --> 00:44:28.000]  41章
[00:44:28.000 --> 00:44:30.000]  接著就去到
[00:44:30.000 --> 00:44:35.000]  惡夢變成好景的關鍵
[00:44:35.000 --> 00:44:38.000]  又過了兩年
[00:44:38.000 --> 00:44:42.000]  弱失17歲
[00:44:42.000 --> 00:44:45.000]  就被賣到埃及
[00:44:45.000 --> 00:44:47.000]  前後經過
[00:44:47.000 --> 00:44:49.000]  過了兩年之後
[00:44:49.000 --> 00:44:52.000]  是13年的時間
[00:44:52.000 --> 00:44:55.000]  相當長的時間
[00:44:55.000 --> 00:44:58.000]  是在監倉裏面度過
[00:44:58.000 --> 00:45:00.000]  我不知道有多少人你捱得到
[00:45:00.000 --> 00:45:03.000]  弱失他仍然捱
[00:45:03.000 --> 00:45:06.000]  結果過了兩年
[00:45:06.000 --> 00:45:09.000]  去到他已經
[00:45:09.000 --> 00:45:11.000]  埃及地
[00:45:11.000 --> 00:45:14.000]  過了差不多13年
[00:45:14.000 --> 00:45:16.000]  法老就做了一個夢
[00:45:16.000 --> 00:45:18.000]  這個夢
[00:45:18.000 --> 00:45:21.000]  就看到自己站在尼羅河邊
[00:45:21.000 --> 00:45:22.000]  有7隻母牛
[00:45:22.000 --> 00:45:23.000]  尼羅河那邊上來
[00:45:23.000 --> 00:45:25.000]  掌上進尾
[00:45:25.000 --> 00:45:27.000]  肌肉肥壯
[00:45:27.000 --> 00:45:30.000]  在爐中來吃草
[00:45:30.000 --> 00:45:32.000]  接著有7隻母牛
[00:45:32.000 --> 00:45:35.000]  又醜又瘦
[00:45:35.000 --> 00:45:39.000]  一同和7隻肥牛站在河邊
[00:45:39.000 --> 00:45:41.000]  誰知
[00:45:41.000 --> 00:45:43.000]  這個又醜又瘦的母牛
[00:45:43.000 --> 00:45:47.000]  吃了那些又肥又壯的母牛
[00:45:47.000 --> 00:45:51.000]  他的夢就醒了
[00:45:51.000 --> 00:45:54.000]  接著他又睡覺
[00:45:54.000 --> 00:45:56.000]  又做了一個夢
[00:45:56.000 --> 00:45:57.000]  又是這樣的
[00:45:57.000 --> 00:45:59.000]  7個睡子
[00:45:59.000 --> 00:46:01.000]  就是那些墨睡
[00:46:01.000 --> 00:46:03.000]  又肥又壯的
[00:46:03.000 --> 00:46:05.000]  接著又看到有7個
[00:46:05.000 --> 00:46:10.000]  又細又弱又焦又磅
[00:46:10.000 --> 00:46:14.000]  在裏面的墨睡沒有尿
[00:46:14.000 --> 00:46:16.000]  看到之後
[00:46:16.000 --> 00:46:18.000]  那些細弱的墨睡
[00:46:18.000 --> 00:46:22.000]  吞了7個又肥又壯又飽滿的墨睡
[00:46:22.000 --> 00:46:24.000]  法老因為這樣的緣故
[00:46:24.000 --> 00:46:25.000]  他一醒來
[00:46:25.000 --> 00:46:27.000]  原來是一個夢
[00:46:27.000 --> 00:46:28.000]  然後到了早晨的時候
[00:46:28.000 --> 00:46:30.000]  他就很不安心
[00:46:30.000 --> 00:46:34.000]  然後就派人在埃及所有的術士
[00:46:34.000 --> 00:46:36.000]  占卜的人
[00:46:36.000 --> 00:46:38.000]  全部叫他們來
[00:46:38.000 --> 00:46:40.000]  就把這個夢告訴他們
[00:46:40.000 --> 00:46:42.000]  誰知這些人
[00:46:42.000 --> 00:46:45.000]  沒有一個人夠膽
[00:46:45.000 --> 00:46:48.000]  也懂得去解夢
[00:46:48.000 --> 00:46:52.000]  在那個時候
[00:46:52.000 --> 00:46:55.000]  酒精突然之間
[00:46:55.000 --> 00:46:59.000]  他才醒了一個解夢王
[00:46:59.000 --> 00:47:04.000]  這個解夢王就是他坐牢的時候幫過他的
[00:47:04.000 --> 00:47:06.000]  所以這樣第九節
[00:47:06.000 --> 00:47:08.000]  他就突然對法老說
[00:47:08.000 --> 00:47:10.000]  我今天想起我的罪
[00:47:10.000 --> 00:47:12.000]  我答應了但我忘記了
[00:47:12.000 --> 00:47:14.000]  現在我記得了
[00:47:14.000 --> 00:47:17.000]  有個人替我解夢
[00:47:17.000 --> 00:47:19.000]  非常準確
[00:47:19.000 --> 00:47:20.000]  最後法老就這樣
[00:47:20.000 --> 00:47:22.000]  快點叫他來
[00:47:22.000 --> 00:47:23.000]  為我解夢
[00:47:23.000 --> 00:47:28.000]  最後酒精就叫了藥室來
[00:47:28.000 --> 00:47:30.000]  第十六節
[00:47:30.000 --> 00:47:32.000]  我們一起讀一讀
[00:47:32.000 --> 00:47:34.000]  藥室回答法老
[00:47:34.000 --> 00:47:36.000]  這不在乎我
[00:47:36.000 --> 00:47:38.000]  神必應允法老平安
[00:47:38.000 --> 00:47:40.000]  看下必有七年
[00:47:40.000 --> 00:47:41.000]  接著第二十九節
[00:47:41.000 --> 00:47:42.000]  我們一起來
[00:47:42.000 --> 00:47:47.000]  看下必有七個大風年來到埃及全地
[00:47:47.000 --> 00:47:49.000]  隨後又有七個荒年
[00:47:49.000 --> 00:47:53.000]  甚至埃及地所有的人都忘了先前的豐收
[00:47:53.000 --> 00:47:56.000]  這地必然被饑荒所滅
[00:47:56.000 --> 00:47:59.000]  後來果然是這樣
[00:47:59.000 --> 00:48:02.000]  墨遂的解釋也是這樣
[00:48:02.000 --> 00:48:04.000]  牛的解釋也是這樣
[00:48:04.000 --> 00:48:06.000]  收牛吃光肥牛
[00:48:06.000 --> 00:48:08.000]  又是七年
[00:48:08.000 --> 00:48:10.000]  七年的豐收
[00:48:10.000 --> 00:48:13.000]  七年的旱災
[00:48:13.000 --> 00:48:15.000]  饑荒
[00:48:15.000 --> 00:48:20.000]  饑荒會吃光以前的豐收
[00:48:20.000 --> 00:48:22.000]  然後墨遂是這樣
[00:48:22.000 --> 00:48:23.000]  牛是這樣
[00:48:23.000 --> 00:48:26.000]  兩個夢其實是一個夢
[00:48:26.000 --> 00:48:29.000]  法老因為這樣的緣故
[00:48:29.000 --> 00:48:31.000]  他就聽藥室說
[00:48:31.000 --> 00:48:33.000]  藥室說請法老
[00:48:33.000 --> 00:48:35.000]  你找一個聰明又有智慧的人
[00:48:35.000 --> 00:48:38.000]  派他來治理埃及全地
[00:48:38.000 --> 00:48:41.000]  因為七個風年
[00:48:41.000 --> 00:48:43.000]  如果你不好好的
[00:48:43.000 --> 00:48:48.000]  來去藏起那些豐收的東西
[00:48:48.000 --> 00:48:52.000]  正受埃及地出產五分之一的東西
[00:48:52.000 --> 00:48:54.000]  叫他們聚集
[00:48:54.000 --> 00:48:56.000]  然後集合在一起的時候
[00:48:56.000 --> 00:48:58.000]  在這個豐年的時間
[00:48:58.000 --> 00:49:00.000]  你就拿出來
[00:49:00.000 --> 00:49:04.000]  免得這個地方全部被饑荒
[00:49:04.000 --> 00:49:06.000]  來去滅掉
[00:49:06.000 --> 00:49:09.000]  法老聽了之後
[00:49:09.000 --> 00:49:11.000]  讚好
[00:49:11.000 --> 00:49:14.000]  他就問大神
[00:49:14.000 --> 00:49:19.000]  誰可以做這件事呢?
[00:49:19.000 --> 00:49:22.000]  法老的大神
[00:49:22.000 --> 00:49:25.000]  全部都覺得藥室這個提議是好的
[00:49:25.000 --> 00:49:30.000]  但是法老在38至40節
[00:49:30.000 --> 00:49:32.000]  他就做了一個決定
[00:49:32.000 --> 00:49:34.000]  我們一起讀
[00:49:34.000 --> 00:49:36.000]  法老對神僕說
[00:49:36.000 --> 00:49:38.000]  像這樣的人
[00:49:38.000 --> 00:49:40.000]  有神的靈在他裡面
[00:49:40.000 --> 00:49:42.000]  我們豈能找得著呢?
[00:49:42.000 --> 00:49:44.000]  法老對藥室說
[00:49:44.000 --> 00:49:46.000]  神既只是你這一切的事
[00:49:46.000 --> 00:49:48.000]  就沒有人像你這樣聰明又有智慧
[00:49:48.000 --> 00:49:50.000]  你可以治理我的家
[00:49:50.000 --> 00:49:54.000]  我的百姓必服從你口中的命令
[00:49:54.000 --> 00:49:57.000]  唯獨在寶座上我比你大
[00:49:57.000 --> 00:50:00.000]  是因為這樣
[00:50:00.000 --> 00:50:04.000]  藥室成為一人之下
[00:50:04.000 --> 00:50:06.000]  萬人之上
[00:50:06.000 --> 00:50:09.000]  埃及的宰相
[00:50:09.000 --> 00:50:11.000]  41至43節
[00:50:11.000 --> 00:50:13.000]  我們一起再讀
[00:50:13.000 --> 00:50:15.000]  法老又對藥室說
[00:50:15.000 --> 00:50:18.000]  你看,我委派你治理埃及全地
[00:50:18.000 --> 00:50:21.000]  法老就脫下手上戴印的戒指
[00:50:21.000 --> 00:50:23.000]  戴在藥室的手中
[00:50:23.000 --> 00:50:25.000]  給他穿上細襪衣
[00:50:25.000 --> 00:50:28.000]  把金鏈戴在他的頸鏊上
[00:50:28.000 --> 00:50:31.000]  又給藥室坐他的輔助車
[00:50:31.000 --> 00:50:34.000]  在他面前有人呼叫說
[00:50:34.000 --> 00:50:35.000]  跪下
[00:50:35.000 --> 00:50:42.000]  於是法老委派他治理埃及全地
[00:50:42.000 --> 00:50:44.000]  在這個地方
[00:50:44.000 --> 00:50:52.000]  解經家往往將藥室看成一個預表
[00:50:52.000 --> 00:50:55.000]  他的預表是預表誰呢?
[00:50:55.000 --> 00:50:58.000]  就是主基督
[00:50:58.000 --> 00:51:00.000]  受苦受難
[00:51:00.000 --> 00:51:04.000]  但他最終必然被高舉
[00:51:04.000 --> 00:51:08.000]  但我們看到一件事
[00:51:08.000 --> 00:51:10.000]  就是藥室
[00:51:10.000 --> 00:51:13.000]  他自己的夢和兩個解的夢
[00:51:13.000 --> 00:51:16.000]  是有一個進程
[00:51:16.000 --> 00:51:17.000]  這個進程
[00:51:17.000 --> 00:51:20.000]  第一個夢他發的
[00:51:20.000 --> 00:51:24.000]  焦點放在自己身上
[00:51:24.000 --> 00:51:26.000]  別人一聽
[00:51:26.000 --> 00:51:28.000]  就聽到是和別人比較
[00:51:28.000 --> 00:51:30.000]  是要比別人厲害
[00:51:30.000 --> 00:51:31.000]  出人頭地
[00:51:31.000 --> 00:51:33.000]  是強過別人
[00:51:33.000 --> 00:51:36.000]  是別人要俯伏
[00:51:36.000 --> 00:51:38.000]  你看到
[00:51:38.000 --> 00:51:42.000]  雖然這個夢境本身是應驗了
[00:51:42.000 --> 00:51:46.000]  但藥室在未經歷過苦難之前
[00:51:46.000 --> 00:51:52.000]  他看到的是自己要坐在位置上
[00:51:52.000 --> 00:51:55.000]  是自己有權
[00:51:55.000 --> 00:51:57.000]  是自己有位
[00:51:57.000 --> 00:52:00.000]  別人都在俯伏去敬拜他
[00:52:00.000 --> 00:52:03.000]  他看到的就是這件事
[00:52:03.000 --> 00:52:05.000]  但經過十三年
[00:52:05.000 --> 00:52:08.000]  這些苦難
[00:52:08.000 --> 00:52:09.000]  我看到他
[00:52:09.000 --> 00:52:13.000]  解夢是一層一層
[00:52:13.000 --> 00:52:15.000]  縮到另一方面
[00:52:15.000 --> 00:52:18.000]  開始改變
[00:52:18.000 --> 00:52:21.000]  開始不只是看到自己
[00:52:21.000 --> 00:52:23.000]  他為人解夢的時候
[00:52:23.000 --> 00:52:25.000]  完全跟足
[00:52:25.000 --> 00:52:28.000]  神在他裡面怎樣感動他
[00:52:28.000 --> 00:52:30.000]  他就照說
[00:52:30.000 --> 00:52:32.000]  但說了上來的時候
[00:52:32.000 --> 00:52:34.000]  他將榮耀歸給神
[00:52:34.000 --> 00:52:36.000]  好的說
[00:52:36.000 --> 00:52:38.000]  但不好的
[00:52:38.000 --> 00:52:40.000]  他一樣照說
[00:52:40.000 --> 00:52:44.000]  我們今天都需要
[00:52:44.000 --> 00:52:48.000]  給人做最好的安排
[00:52:48.000 --> 00:52:52.000]  但同樣都要有最好的心理準備
[00:52:52.000 --> 00:52:55.000]  聖經裡面是對這個世界
[00:52:55.000 --> 00:52:58.000]  未來不好的方面的預言
[00:52:58.000 --> 00:53:00.000]  你跟別人說嗎?
[00:53:00.000 --> 00:53:02.000]  但對我們自己本身
[00:53:02.000 --> 00:53:03.000]  靠著主基督
[00:53:03.000 --> 00:53:05.000]  人與人可以和好
[00:53:05.000 --> 00:53:07.000]  我們可不可以說呢?
[00:53:07.000 --> 00:53:09.000]  我連續四堂講完
[00:53:09.000 --> 00:53:11.000]  以巴的衝突之後
[00:53:11.000 --> 00:53:14.000]  我兩方面都會講
[00:53:14.000 --> 00:53:16.000]  一方面
[00:53:16.000 --> 00:53:18.000]  幾千年前已經預言到
[00:53:18.000 --> 00:53:20.000]  以巴之間
[00:53:20.000 --> 00:53:22.000]  戰爭一直會到底
[00:53:22.000 --> 00:53:24.000]  但另一方面
[00:53:24.000 --> 00:53:26.000]  我已經告訴他們
[00:53:26.000 --> 00:53:28.000]  先祖的經歷
[00:53:28.000 --> 00:53:31.000]  聖經的應許
[00:53:31.000 --> 00:53:34.000]  若有人在基督裡面
[00:53:34.000 --> 00:53:36.000]  他們是有出路的
[00:53:36.000 --> 00:53:41.000]  我開始引述一個猶太人的經歷
[00:53:41.000 --> 00:53:43.000]  阿拉斯
[00:53:43.000 --> 00:53:45.000]  阿拉斯的神學院
[00:53:45.000 --> 00:53:46.000]  他的教會
[00:53:46.000 --> 00:53:48.000]  一個猶太人
[00:53:48.000 --> 00:53:51.000]  四分之三是以色列人
[00:53:51.000 --> 00:53:54.000]  四分之一是巴勒斯坦人
[00:53:54.000 --> 00:53:56.000]  而他的教會
[00:53:56.000 --> 00:54:00.000]  被巴勒斯坦人炸毀
[00:54:00.000 --> 00:54:02.000]  損壞非常嚴重
[00:54:02.000 --> 00:54:03.000]  他的神學院
[00:54:03.000 --> 00:54:05.000]  也被炸毀
[00:54:05.000 --> 00:54:07.000]  很大的損壞
[00:54:07.000 --> 00:54:09.000]  但他們整個神學院
[00:54:09.000 --> 00:54:11.000]  整個教會
[00:54:11.000 --> 00:54:14.000]  不只是為以色列人祈禱
[00:54:14.000 --> 00:54:17.000]  他為巴勒斯坦人祈禱
[00:54:17.000 --> 00:54:20.000]  求神給他們有機會順處
[00:54:20.000 --> 00:54:22.000]  以至認識到
[00:54:22.000 --> 00:54:24.000]  若有人在基督裡面
[00:54:24.000 --> 00:54:26.000]  好像他們一樣
[00:54:26.000 --> 00:54:28.000]  他們好像一家人一樣
[00:54:28.000 --> 00:54:31.000]  禍好如初
[00:54:31.000 --> 00:54:33.000]  我打電話給他
[00:54:33.000 --> 00:54:35.000]  你那些巴勒斯坦人
[00:54:35.000 --> 00:54:37.000]  有沒有因為一件這樣的事
[00:54:37.000 --> 00:54:39.000]  互相衝突?
[00:54:39.000 --> 00:54:41.000]  他跟我說
[00:54:41.000 --> 00:54:49.000]  神父,不,我們是一家人
[00:54:49.000 --> 00:54:52.000]  他們甚至在神學院裡說
[00:54:52.000 --> 00:54:55.000]  被抓的人不只是以色列人
[00:54:55.000 --> 00:54:59.000]  人質也包括了巴勒斯坦人
[00:54:59.000 --> 00:55:02.000]  他們的教會也有些人被抓了
[00:55:02.000 --> 00:55:07.000]  但他們是以色列人的弟兄姊妹
[00:55:07.000 --> 00:55:12.000]  他說其實這些巴勒斯坦人被抓了做人質
[00:55:12.000 --> 00:55:16.000]  他們的處境比我們更加危險
[00:55:16.000 --> 00:55:20.000]  你要更多為這些人來禱告
[00:55:20.000 --> 00:55:21.000]  如果要殺
[00:55:21.000 --> 00:55:24.000]  最先殺害的可能是他們
[00:55:24.000 --> 00:55:26.000]  你要為他們禱告
[00:55:26.000 --> 00:55:28.000]  我很感動
[00:55:28.000 --> 00:55:31.000]  原來是一個這樣的戰役
[00:55:31.000 --> 00:55:36.000]  我們仍然看到那一柱的曙光
[00:55:36.000 --> 00:55:38.000]  這個曙光是什麼呢?
[00:55:38.000 --> 00:55:43.000]  原來耶穌基督就是那個出路
[00:55:43.000 --> 00:55:46.000]  所以我們看到他開始改變
[00:55:46.000 --> 00:55:49.000]  不只是為自己,開始為別人
[00:55:49.000 --> 00:55:51.000]  而最後為法老的解夢
[00:55:51.000 --> 00:55:55.000]  他是為了救全個世界
[00:55:55.000 --> 00:55:57.000]  不只是為了我的族人
[00:55:57.000 --> 00:55:59.000]  不只是為了我的家
[00:55:59.000 --> 00:56:04.000]  我要為這個我寄居的地方埃及地
[00:56:04.000 --> 00:56:09.000]  是為他們全國,接下來是為全世界
[00:56:09.000 --> 00:56:13.000]  其他饑荒的地方
[00:56:13.000 --> 00:56:16.000]  當我看到這些的時候
[00:56:16.000 --> 00:56:21.000]  我心裏想,神用藥膳
[00:56:21.000 --> 00:56:26.000]  而雅各也將十二個兒子當中
[00:56:26.000 --> 00:56:31.000]  將藥膳升為長子的位分
[00:56:31.000 --> 00:56:35.000]  他是雙倍,雙份
[00:56:35.000 --> 00:56:37.000]  事出有因
[00:56:37.000 --> 00:56:42.000]  因為這個兒子處處是尊神為聖
[00:56:42.000 --> 00:56:45.000]  以榮耀神為己任
[00:56:45.000 --> 00:56:48.000]  而最後我們看到
[00:56:48.000 --> 00:56:51.000]  他因為信沒有忘本
[00:56:51.000 --> 00:56:54.000]  神應許他要回去的地方
[00:56:54.000 --> 00:56:57.000]  他要告訴他的族人
[00:56:57.000 --> 00:57:01.000]  你們要起誓,要將我的骸骨
[00:57:01.000 --> 00:57:03.000]  我不願意在這個地方
[00:57:03.000 --> 00:57:07.000]  來到被尊崇,是一國的首相
[00:57:07.000 --> 00:57:09.000]  有一個很大的墳墓
[00:57:09.000 --> 00:57:13.000]  不是,我不想要這些
[00:57:13.000 --> 00:57:15.000]  我只想你們將我的骸骨
[00:57:15.000 --> 00:57:17.000]  一路不下葬
[00:57:17.000 --> 00:57:21.000]  但是當你們回去的時候
[00:57:21.000 --> 00:57:27.000]  多久?三百多年
[00:57:27.000 --> 00:57:30.000]  因為他們為奴之家
[00:57:30.000 --> 00:57:34.000]  足足四百年
[00:57:34.000 --> 00:57:37.000]  他們離開埃及的時候
[00:57:37.000 --> 00:57:42.000]  那副骨頭三百多年
[00:57:42.000 --> 00:57:46.000]  摩西帶著藥膳的骸骨
[00:57:46.000 --> 00:57:49.000]  仍然回到迦納
[00:57:49.000 --> 00:57:53.000]  去到那裡才下葬
[00:57:53.000 --> 00:57:56.000]  他看不到,但是他們信
[00:57:56.000 --> 00:58:02.000]  信什麼?他們渴望另一座城
[00:58:02.000 --> 00:58:04.000]  是我們肉眼看不到
[00:58:04.000 --> 00:58:07.000]  但是神為我們預備
[00:58:07.000 --> 00:58:12.000]  這就是永遠我的天金
[00:58:12.000 --> 00:58:14.000]  是因為這樣
[00:58:14.000 --> 00:58:18.000]  我們看到在結論裡面
[00:58:18.000 --> 00:58:25.000]  讓我們看見一千九百多年前的藥膳
[00:58:25.000 --> 00:58:29.000]  他留下他看不到的東西
[00:58:29.000 --> 00:58:32.000]  他的信心
[00:58:32.000 --> 00:58:35.000]  可以像我們今天一樣
[00:58:35.000 --> 00:58:37.000]  耶穌復活了
[00:58:37.000 --> 00:58:39.000]  我們看得到他的復活
[00:58:39.000 --> 00:58:42.000]  藥膳沒有看到,但是他信
[00:58:42.000 --> 00:58:46.000]  忍受試煉,重整自己的心態
[00:58:46.000 --> 00:58:49.000]  為自己無所求
[00:58:49.000 --> 00:58:53.000]  為恩主無抱怜
[00:58:53.000 --> 00:58:56.000]  為神的國求所有
[00:58:56.000 --> 00:59:01.000]  頂智媒,你們願不願意呢?
[00:59:01.000 --> 00:59:06.000]  有多少人都願意像藥膳一樣
[00:59:06.000 --> 00:59:10.000]  願意為神的國求所有
[00:59:10.000 --> 00:59:14.000]  神的應許一定會實現
[00:59:14.000 --> 00:59:18.000]  若實經歷到,我們同樣可以經歷
[00:59:18.000 --> 00:59:21.000]  有多少人相信,請舉手
[00:59:21.000 --> 00:59:23.000]  我們感謝神
[00:59:23.000 --> 00:59:25.000]  如果是這樣的時候
[00:59:25.000 --> 00:59:28.000]  有多少人真的願意盡自己的所能
[00:59:28.000 --> 00:59:34.000]  將福音傳給你的親戚,朋友,家人
[00:59:34.000 --> 00:59:37.000]  讓他們早一點有機會認識我們的主
[00:59:37.000 --> 00:59:39.000]  我為了方便頂智媒
[00:59:39.000 --> 00:59:44.000]  我自己說完耳巴的問題之後
[00:59:44.000 --> 00:59:48.000]  我都寫了一本小冊子
[00:59:48.000 --> 00:59:51.000]  圖文並茂
[00:59:51.000 --> 00:59:54.000]  寫了之後印了書身
[00:59:54.000 --> 00:59:56.000]  應該可以賣了
[00:59:56.000 --> 00:59:58.000]  是不是已經有了?
[00:59:58.000 --> 01:00:00.000]  新鮮熱辣
[01:00:00.000 --> 01:00:04.000]  我希望大家善用機會
[01:00:04.000 --> 01:00:06.000]  是一個好的機會
[01:00:06.000 --> 01:00:08.000]  熱騰騰的這些新聞
[01:00:08.000 --> 01:00:12.000]  可以成為我們今天傳福音的工具
[01:00:12.000 --> 01:00:14.000]  請大家低頭
[01:00:14.000 --> 01:00:17.000]  但我請剛才舉過手的頂智媒
[01:00:17.000 --> 01:00:18.000]  一起的起立
[01:00:18.000 --> 01:00:20.000]  我祝福你們
[01:00:20.000 --> 01:00:26.000]  聽我的天賦
[01:00:26.000 --> 01:00:28.000]  我們今天站在這裡的人
[01:00:28.000 --> 01:00:31.000]  我們聽了你的話
[01:00:31.000 --> 01:00:33.000]  我們都深深的相信
[01:00:33.000 --> 01:00:37.000]  你的應許沒有一隻字會落空
[01:00:37.000 --> 01:00:41.000]  你會完全按你的應許實現
[01:00:41.000 --> 01:00:44.000]  若是都是這麼相信
[01:00:44.000 --> 01:00:46.000]  耶穌基督復活了
[01:00:46.000 --> 01:00:49.000]  我們更加需要這麼相信
[01:00:49.000 --> 01:00:52.000]  求你賜我們繼續不斷堅忍的心
[01:00:52.000 --> 01:00:55.000]  為自己無所求
[01:00:55.000 --> 01:00:57.000]  為恩主無保留
[01:00:57.000 --> 01:01:00.000]  為你的國我們求所有
[01:01:00.000 --> 01:01:04.000]  求你閲立我們對你的禱告
[01:01:04.000 --> 01:01:06.000]  奉耶穌基督命格
