
[00:00:00.000 --> 00:00:02.000]  (主持人:喂喂喂)
[00:39:12.000 --> 00:39:14.000]  (可能都是這樣)
[00:39:14.000 --> 00:39:15.000]  (不過我們經常說)
[00:39:15.000 --> 00:39:16.000]  (我們經常說基督徒)
[00:39:16.000 --> 00:39:17.000]  (我們的生命是一個見證)
[00:39:17.000 --> 00:39:19.000]  (而去榮耀神的時候)
[00:39:19.000 --> 00:39:20.000]  (我想那個見證)
[00:39:20.000 --> 00:39:23.000]  (不單單只是在教會侍奉裡)
[00:39:23.000 --> 00:39:25.000]  (而是我們家裡)
[00:39:25.000 --> 00:39:27.000]  (其實都是一個我們)
[00:39:27.000 --> 00:39:29.000]  (可以去做見證的地方)
[00:39:29.000 --> 00:39:31.000]  (確實不會說)
[00:39:31.000 --> 00:39:33.000]  (一個完整的家才可以做到)
[00:39:33.000 --> 00:39:35.000]  (其實我們家裡有不同的背景)
[00:39:35.000 --> 00:39:36.000]  (但是我覺得)
[00:39:36.000 --> 00:39:37.000]  (弟兄姐妹我們有沒有)
[00:39:37.000 --> 00:39:39.000]  (踏出一步去嘗試)
[00:39:39.000 --> 00:39:40.000]  (去做多一點)
[00:39:40.000 --> 00:39:43.000]  (可能是溝通一下怎樣)
[00:39:43.000 --> 00:39:45.000]  (去到最後我想和大家分享)
[00:39:45.000 --> 00:39:46.000]  (雖然過了時間)
[00:39:46.000 --> 00:39:47.000]  (不過今天大早都是我大)
[00:39:47.000 --> 00:39:48.000]  (不要緊)
[00:39:48.000 --> 00:39:50.000]  (大早講少一點)
[00:39:50.000 --> 00:39:53.000]  (我想分享這個經歷)
[00:39:53.000 --> 00:39:55.000]  (就是很想鼓勵大家)
[00:39:55.000 --> 00:39:56.000]  (我從小到大)
[00:39:56.000 --> 00:39:58.000]  (和爸爸沒什麼說話)
[00:39:58.000 --> 00:39:59.000]  (很多時候)
[00:39:59.000 --> 00:40:01.000]  (我吃飯的時候)
[00:40:01.000 --> 00:40:04.000]  (小時候和爸爸都是吃飯的時候)
[00:40:04.000 --> 00:40:05.000]  (他就看電視)
[00:40:05.000 --> 00:40:06.000]  (我就按手機)
[00:40:06.000 --> 00:40:09.000]  (最近我開始了一個練習)
[00:40:09.000 --> 00:40:10.000]  (就是當我放假的時候)
[00:40:10.000 --> 00:40:11.000]  (我都會約爸爸媽媽)
[00:40:11.000 --> 00:40:13.000]  (一起吃頓飯)
[00:40:13.000 --> 00:40:16.000]  (話說最近有一次吃早餐)
[00:40:16.000 --> 00:40:17.000]  (約他們)
[00:40:17.000 --> 00:40:19.000]  (就是我爸爸媽媽和我)
[00:40:19.000 --> 00:40:20.000]  (通常我家裡)
[00:40:20.000 --> 00:40:23.000]  (有差不多八成的討論)
[00:40:23.000 --> 00:40:25.000]  (都是我和媽媽聊天)
[00:40:25.000 --> 00:40:27.000]  (在吃早餐的過程中)
[00:40:27.000 --> 00:40:29.000]  (我媽媽突然說她想上廁所)
[00:40:29.000 --> 00:40:31.000]  (她就走了)
[00:40:31.000 --> 00:40:34.000]  (剩下我和我爸爸)
[00:40:34.000 --> 00:40:36.000]  (我就嘗試一下)
[00:40:36.000 --> 00:40:38.000]  (不如這樣吧)
[00:40:38.000 --> 00:40:40.000]  (因為他最近身體都一般般)
[00:40:40.000 --> 00:40:41.000]  (我就嘗試一下)
[00:40:41.000 --> 00:40:42.000]  (不如去練習一下)
[00:40:42.000 --> 00:40:44.000]  (和他聊天)
[00:40:44.000 --> 00:40:45.000]  (聊天時問他)
[00:40:45.000 --> 00:40:47.000]  (你最近身體怎樣)
[00:40:47.000 --> 00:40:49.000]  (好像變差了)
[00:40:49.000 --> 00:40:50.000]  (了解一下)
[00:40:50.000 --> 00:40:52.000]  (我有一個很特別的感覺)
[00:40:52.000 --> 00:40:54.000]  (我第一個感覺是)
[00:40:54.000 --> 00:40:57.000]  (好像和一個新朋友聊天)
[00:40:57.000 --> 00:40:59.000]  (不過這個特別的感覺是什麼)
[00:40:59.000 --> 00:41:02.000]  (我覺得當我嘗試)
[00:41:02.000 --> 00:41:04.000]  (這樣去回答的時候)
[00:41:04.000 --> 00:41:06.000]  (我發現原來我爸爸)
[00:41:06.000 --> 00:41:09.000]  (也可以聊天)
[00:41:09.000 --> 00:41:12.000]  (小時候覺得沒什麼兩句)
[00:41:12.000 --> 00:41:14.000]  (但發現其實也聊得來)
[00:41:14.000 --> 00:41:16.000]  (當然要慢慢去)
[00:41:16.000 --> 00:41:19.000]  (繼續去溝通多一點)
[00:41:19.000 --> 00:41:22.000]  (但我會覺得其實在過程中)
[00:41:22.000 --> 00:41:23.000]  (當我願意嘗試去溝通的時候)
[00:41:23.000 --> 00:41:25.000]  (我發現原來我爸爸)
[00:41:25.000 --> 00:41:27.000]  (對那些事情是這樣想的)
[00:41:27.000 --> 00:41:29.000]  (原來他有這樣的看法)
[00:41:29.000 --> 00:41:32.000]  (我又去認識到他多一點)
[00:41:32.000 --> 00:41:33.000]  (弟兄姊妹)
[00:41:33.000 --> 00:41:36.000]  (我最後再問大家的問題是)
[00:41:36.000 --> 00:41:39.000]  (你怎樣形容你和家人的關係)
[00:41:39.000 --> 00:41:42.000]  (大衛和阿沙龍成為我們的借鑒)
[00:41:42.000 --> 00:41:44.000]  (但我猜我們心理上)
[00:41:44.000 --> 00:41:45.000]  (回到家的時候)
[00:41:45.000 --> 00:41:48.000]  (我們可能對家人有很多不同的感覺)
[00:41:48.000 --> 00:41:51.000]  (但我們願不願意嘗試去放下)
[00:41:51.000 --> 00:41:53.000]  (那些苦讀)
[00:41:53.000 --> 00:41:55.000]  (不要讓這些苦讀了結了)
[00:41:55.000 --> 00:41:57.000]  (我和家人的關係)
[00:41:57.000 --> 00:41:59.000]  (而是我們嘗試的是)
[00:41:59.000 --> 00:42:02.000]  (我們學習按著大家的步伐嘗試的是)
[00:42:02.000 --> 00:42:03.000]  (可能是溝通多一點)
[00:42:03.000 --> 00:42:05.000]  (問候多一兩句)
[00:42:05.000 --> 00:42:09.000]  (我們又願不願意讓整個工作)
[00:42:09.000 --> 00:42:12.000]  (讓我們家人都能夠成為我們的見證)
[00:42:12.000 --> 00:42:14.000]  (請敬拜隊)
[00:42:14.000 --> 00:42:16.000]  (我們一起起立)
[00:42:16.000 --> 00:42:19.000]  (我們唱一首回應詩去回應)
[00:42:19.000 --> 00:42:26.000]  (回應詩)
[00:42:26.000 --> 00:42:30.000]  (第一節我很想再繼續問)
[00:42:30.000 --> 00:42:36.000]  (你渴望與家人有多一點溝通嗎)
[00:42:36.000 --> 00:42:40.000]  (很想用一首詩歌)
[00:42:40.000 --> 00:42:43.000]  (我們一起回到上帝那裡)
[00:42:43.000 --> 00:42:44.000]  (當我們回到教會)
[00:42:44.000 --> 00:42:47.000]  (我們經常說要敬拜的時候)
[00:42:47.000 --> 00:42:49.000]  (其實當我們回到家的時候)
[00:42:49.000 --> 00:42:51.000]  (我們能否與家人)
[00:42:51.000 --> 00:42:54.000]  (都同樣彼此去影響呢)

