
[00:00:00.000 --> 00:00:02.000]  好 弟妹姊妹早上好
[00:31:28.000 --> 00:31:30.000]  禱告各方面
[00:31:30.000 --> 00:31:31.000]  見他變乖了
[00:31:31.000 --> 00:31:35.000]  開始有些胃口了
[00:31:35.000 --> 00:31:37.000]  你見到
[00:31:37.000 --> 00:31:39.000]  以色列的普系裏面
[00:31:39.000 --> 00:31:41.000]  可以追溯到亞倫
[00:31:41.000 --> 00:31:43.000]  而第三節
[00:31:43.000 --> 00:31:45.000]  頭第三節經文說到
[00:31:45.000 --> 00:31:47.000]  這個西來亞
[00:31:47.000 --> 00:31:49.000]  在公元前586年
[00:31:49.000 --> 00:31:52.000]  耶路撒冷淪陷的時候
[00:31:52.000 --> 00:31:54.000]  大祭司
[00:31:54.000 --> 00:31:59.000]  以色拉可能是他的增選
[00:31:59.000 --> 00:32:01.000]  你見到
[00:32:01.000 --> 00:32:03.000]  整個以色拉記裏面
[00:32:03.000 --> 00:32:05.000]  有四次稱以色拉
[00:32:05.000 --> 00:32:07.000]  來成為教師
[00:32:07.000 --> 00:32:10.000]  而尼歇米記是稱六次
[00:32:10.000 --> 00:32:13.000]  來說民是以色拉
[00:32:13.000 --> 00:32:18.000]  精通就是指剛才我說的熟練的意思
[00:32:18.000 --> 00:32:21.000]  你發覺以色拉沒有軍隊
[00:32:21.000 --> 00:32:24.000]  以色拉也不是很有尼歇米的那種官階
[00:32:24.000 --> 00:32:26.000]  但是他能夠
[00:32:26.000 --> 00:32:28.000]  透過他的影響力
[00:32:28.000 --> 00:32:30.000]  就是將神的話語活出來
[00:32:30.000 --> 00:32:33.000]  令到皇帝都被感動
[00:32:33.000 --> 00:32:35.000]  派很多資源給他們
[00:32:35.000 --> 00:32:38.000]  來獻祭那些聖殿的器物
[00:32:38.000 --> 00:32:40.000]  給他們帶回耶路撒冷
[00:32:40.000 --> 00:32:44.000]  鹽油等各方面的東西給他們
[00:32:44.000 --> 00:32:47.000]  就是說以色拉是一個生活的見證
[00:32:47.000 --> 00:32:49.000]  很有信仰的見證
[00:32:49.000 --> 00:32:53.000]  我們領導是有兩種
[00:32:53.000 --> 00:32:56.000]  第一種是leading by position
[00:32:56.000 --> 00:33:00.000]  就是那個位置令你去帶動一些事情
[00:33:00.000 --> 00:33:02.000]  但是第二種的領導是什麼
[00:33:02.000 --> 00:33:05.000]  就是你的生命
[00:33:05.000 --> 00:33:07.000]  你的品格
[00:33:07.000 --> 00:33:09.000]  leading by lifestyle
[00:33:09.000 --> 00:33:10.000]  所以我們家庭裏面
[00:33:10.000 --> 00:33:11.000]  爸爸要做一個牧者
[00:33:11.000 --> 00:33:13.000]  媽媽要做一個牧者
[00:33:13.000 --> 00:33:15.000]  我們組長做一個牧者
[00:33:15.000 --> 00:33:18.000]  我們在教會裏面教義和哲學
[00:33:18.000 --> 00:33:23.000]  我們是一個牧羊的角色
[00:33:23.000 --> 00:33:28.000]  所以容讓我們用生命的品格
[00:33:28.000 --> 00:33:31.000]  來做帶領
[00:33:31.000 --> 00:33:34.000]  而不是只是我們的位置
[00:33:34.000 --> 00:33:35.000]  容讓我們入起三奏
[00:33:35.000 --> 00:33:37.000]  好像清教徒那樣
[00:33:37.000 --> 00:33:39.000]  好像John Owen那樣
[00:33:39.000 --> 00:33:41.000]  一班英國的清教徒
[00:33:41.000 --> 00:33:44.000]  他們帶著使命去建立了美國出來
[00:33:44.000 --> 00:33:45.000]  他們很有學問
[00:33:45.000 --> 00:33:46.000]  牛津劍橋
[00:33:46.000 --> 00:33:49.000]  但是他們很謙卑
[00:33:49.000 --> 00:33:50.000]  痛坑渠
[00:33:50.000 --> 00:33:52.000]  我見到我們恩福的執事都是這樣
[00:33:52.000 --> 00:33:53.000]  個個都是這樣
[00:33:53.000 --> 00:33:54.000]  不計較
[00:33:54.000 --> 00:33:55.000]  這些叫執事
[00:33:55.000 --> 00:33:56.000]  這些叫做
[00:33:56.000 --> 00:33:58.000]  好像N長老所說
[00:33:58.000 --> 00:34:00.000]  就是企桌角的
[00:34:00.000 --> 00:34:06.000]  他願意去服侍整個恩福的會長
[00:34:06.000 --> 00:34:08.000]  所以你會發覺教會的美麗
[00:34:08.000 --> 00:34:11.000]  不是孤孤在上
[00:34:11.000 --> 00:34:17.000]  而是你真的很謙卑地服侍每一位的新來賓
[00:34:17.000 --> 00:34:20.000]  傑斯拉從巴比倫上來的一個文士
[00:34:20.000 --> 00:34:21.000]  精通耶和華
[00:34:21.000 --> 00:34:24.000]  以適合上帝所設摩西的律法
[00:34:24.000 --> 00:34:26.000]  皇允准他一切所求
[00:34:26.000 --> 00:34:31.000]  因為耶和華是他的神的手去幫助他
[00:34:31.000 --> 00:34:32.000]  剛才我提到
[00:34:32.000 --> 00:34:34.000]  Study, Practice, Teach
[00:34:34.000 --> 00:34:38.000]  即是考究、遵行和教導
[00:34:38.000 --> 00:34:40.000]  前一陣子我們有感動
[00:34:40.000 --> 00:34:42.000]  甚至我有感動
[00:34:42.000 --> 00:34:45.000]  他說你經常都為別人去禱告
[00:34:45.000 --> 00:34:46.000]  為社關
[00:34:46.000 --> 00:34:48.000]  關心社區
[00:34:48.000 --> 00:34:53.000]  黃福苑有二百多個居民來到你教會的當中
[00:34:53.000 --> 00:34:55.000]  你願不願意給聆聽耳朵給他們
[00:34:55.000 --> 00:34:56.000]  那二百多人
[00:34:56.000 --> 00:34:58.000]  來到有些沒有了親人
[00:34:58.000 --> 00:35:00.000]  有些人沒有了財物
[00:35:00.000 --> 00:35:02.000]  我們頂尖會很感動我們
[00:35:02.000 --> 00:35:03.000]  他請假
[00:35:03.000 --> 00:35:08.000]  很多請假回來聽居民的眼淚
[00:35:08.000 --> 00:35:13.000]  最近我們甚至申請去幫他們搬屋
[00:35:13.000 --> 00:35:14.000]  我在想
[00:35:14.000 --> 00:35:18.000]  我有沒有力量由地下走到三十一樓
[00:35:18.000 --> 00:35:19.000]  我就祈禱
[00:35:19.000 --> 00:35:21.000]  有人說牧師不如這樣
[00:35:21.000 --> 00:35:24.000]  你考慮用外骨架
[00:35:24.000 --> 00:35:26.000]  可以借用
[00:35:26.000 --> 00:35:29.000]  有一個架箍住你讓你走上去
[00:35:29.000 --> 00:35:30.000]  我說不要緊
[00:35:30.000 --> 00:35:31.000]  我祈禱
[00:35:31.000 --> 00:35:32.000]  神會有力量給我
[00:35:32.000 --> 00:35:34.000]  於是我走上去
[00:35:34.000 --> 00:35:36.000]  搬完屋七箱
[00:35:36.000 --> 00:35:38.000]  每一箱幾十斤
[00:35:38.000 --> 00:35:39.000]  搬到洪水橋的時間
[00:35:39.000 --> 00:35:41.000]  居民立刻說
[00:35:41.000 --> 00:35:42.000]  我很感動
[00:35:42.000 --> 00:35:43.000]  他信耶穌
[00:35:43.000 --> 00:35:45.000]  我們一起七個弟兄帶他
[00:35:45.000 --> 00:35:46.000]  一句一句
[00:35:46.000 --> 00:35:49.000]  接受耶穌基督做個人救主
[00:35:49.000 --> 00:35:50.000]  然後他又回教會
[00:35:50.000 --> 00:35:52.000]  給我們上帝掌聲
[00:35:52.000 --> 00:35:55.000]  將神的話語活出來
[00:35:55.000 --> 00:35:56.000]  不是我們的能力
[00:35:56.000 --> 00:35:59.000]  而是我們的弟兄姊妹一起去做
[00:35:59.000 --> 00:36:02.000]  我時常說是我的弟兄姊妹牧養我
[00:36:02.000 --> 00:36:04.000]  是我的弟兄姊妹
[00:36:04.000 --> 00:36:07.000]  教我怎樣去服侍上帝
[00:36:07.000 --> 00:36:12.000]  考究進行
[00:36:12.000 --> 00:36:14.000]  才去教導
[00:36:14.000 --> 00:36:16.000]  第七節
[00:36:16.000 --> 00:36:17.000]  阿達舍西皇帝七年
[00:36:17.000 --> 00:36:18.000]  有些以色列人
[00:36:18.000 --> 00:36:19.000]  有些祭司利美人
[00:36:19.000 --> 00:36:22.000]  歌唱在門口的守衛
[00:36:22.000 --> 00:36:24.000]  奠翼上耶路撒冷去
[00:36:24.000 --> 00:36:25.000]  第八節
[00:36:25.000 --> 00:36:26.000]  皇帝七年五月
[00:36:26.000 --> 00:36:27.000]  耶穌到了耶路撒冷
[00:36:27.000 --> 00:36:28.000]  正月初一
[00:36:28.000 --> 00:36:29.000]  從巴比倫啟程
[00:36:29.000 --> 00:36:31.000]  五月初一到耶路撒冷
[00:36:31.000 --> 00:36:34.000]  因為上帝施恩的手幫助他
[00:36:34.000 --> 00:36:37.000]  以斯拉定志考究進行上帝的律法
[00:36:37.000 --> 00:36:41.000]  又將律法典章教導以色列人
[00:36:41.000 --> 00:36:43.000]  由此可見
[00:36:43.000 --> 00:36:49.000]  原來三部曲對我們北居堂的成長
[00:36:49.000 --> 00:36:51.000]  是一個很重要
[00:36:51.000 --> 00:36:53.000]  今日經文給我們的鼓勵
[00:36:53.000 --> 00:36:54.000]  亦是給元朗堂
[00:36:54.000 --> 00:36:56.000]  給整個橫教會
[00:36:56.000 --> 00:36:58.000]  我們學習神教話語
[00:36:58.000 --> 00:37:00.000]  我們去進行神教話語
[00:37:00.000 --> 00:37:03.000]  然後去教導神教話語
[00:37:03.000 --> 00:37:07.000]  十三至十六節是告訴我們
[00:37:07.000 --> 00:37:09.000]  甚至波斯的君王
[00:37:09.000 --> 00:37:12.000]  被那些服侍上帝的人免稅
[00:37:12.000 --> 00:37:13.000]  為甚麼呢
[00:37:13.000 --> 00:37:16.000]  這是因為神的手在背後
[00:37:16.000 --> 00:37:18.000]  神就是要藉著外邦的人
[00:37:18.000 --> 00:37:20.000]  讓以色列人看到一件事
[00:37:20.000 --> 00:37:21.000]  皇的心在神的手中
[00:37:21.000 --> 00:37:24.000]  而和籠溝的水隨意流轉
[00:37:24.000 --> 00:37:28.000]  所以今日神仍然可以使用歷史
[00:37:28.000 --> 00:37:30.000]  History是他的歷史
[00:37:30.000 --> 00:37:31.000]  是他的歷史
[00:37:31.000 --> 00:37:32.000]  所以今日頂智慧
[00:37:32.000 --> 00:37:34.000]  我們在神的計劃裏
[00:37:34.000 --> 00:37:35.000]  在神的旨意裏生活
[00:37:35.000 --> 00:37:37.000]  我們知道上帝眼目看著我們
[00:37:37.000 --> 00:37:39.000]  我們有上帝擁抱著我們
[00:37:39.000 --> 00:37:41.000]  上帝甚麼都知道
[00:37:41.000 --> 00:37:44.000]  那麼牧師為甚麼要祈禱呢
[00:37:44.000 --> 00:37:45.000]  那些小朋友
[00:37:45.000 --> 00:37:46.000]  爸爸媽媽都知道
[00:37:46.000 --> 00:37:47.000]  他要買文具
[00:37:47.000 --> 00:37:48.000]  但希望爸爸媽媽
[00:37:48.000 --> 00:37:50.000]  爸爸媽媽都希望他講一句
[00:37:50.000 --> 00:37:52.000]  其實那個是關係
[00:37:52.000 --> 00:37:55.000]  當我們 沒錯耶穌教我們
[00:37:55.000 --> 00:37:56.000]  祈求就得著
[00:37:56.000 --> 00:37:57.000]  叩門就為你開門
[00:37:57.000 --> 00:37:59.000]  尋找就尋見
[00:37:59.000 --> 00:38:00.000]  這個是神的應許
[00:38:00.000 --> 00:38:01.000]  神會兌現的
[00:38:01.000 --> 00:38:02.000]  但另一方面
[00:38:02.000 --> 00:38:05.000]  神希望我們講給他聽我們的需要
[00:38:05.000 --> 00:38:06.000]  在這個過程裏面
[00:38:06.000 --> 00:38:08.000]  是一個敬拜
[00:38:08.000 --> 00:38:10.000]  是人去經歷上帝的手
[00:38:10.000 --> 00:38:14.000]  在我們身上的一個過程
[00:38:14.000 --> 00:38:16.000]  和你見到十四至二十節
[00:38:16.000 --> 00:38:19.000]  是講到上帝透過外邦的資源
[00:38:19.000 --> 00:38:22.000]  來給過神的百姓去重建
[00:38:22.000 --> 00:38:23.000]  神的祭壇
[00:38:23.000 --> 00:38:26.000]  金銀 獻祭的用品
[00:38:26.000 --> 00:38:27.000]  升殿的需要
[00:38:27.000 --> 00:38:30.000]  各方面神都給過他的指紋
[00:38:30.000 --> 00:38:32.000]  可見新約的旅途
[00:38:32.000 --> 00:38:34.000]  馬太福音六章三十三節
[00:38:34.000 --> 00:38:36.000]  耶穌所講的說話很真實
[00:38:36.000 --> 00:38:38.000]  你們要先求他的國和他的義
[00:38:38.000 --> 00:38:39.000]  這些東西是怎樣
[00:38:39.000 --> 00:38:41.000]  都加給你們
[00:38:41.000 --> 00:38:43.000]  是真實的
[00:38:43.000 --> 00:38:45.000]  先求神的國
[00:38:47.000 --> 00:38:50.000]  我兒女經常問爸爸有沒有其他說話
[00:38:50.000 --> 00:38:52.000]  我說這句是很重要的
[00:38:52.000 --> 00:38:53.000]  你先求神的國
[00:38:53.000 --> 00:38:56.000]  這些東西你不需要太著意
[00:38:56.000 --> 00:38:58.000]  神會負責
[00:38:58.000 --> 00:38:59.000]  先求他的國
[00:38:59.000 --> 00:39:01.000]  先求神的榮耀
[00:39:01.000 --> 00:39:04.000]  所以我兒子說
[00:39:04.000 --> 00:39:07.000]  爸爸 我人工不少
[00:39:07.000 --> 00:39:09.000]  放下去奉獻給神
[00:39:09.000 --> 00:39:11.000]  我有些掙扎
[00:39:11.000 --> 00:39:12.000]  不要緊 掙扎正常
[00:39:12.000 --> 00:39:13.000]  人性來的
[00:39:13.000 --> 00:39:14.000]  不過交給主
[00:39:14.000 --> 00:39:15.000]  不要想了 交給主
[00:39:15.000 --> 00:39:17.000]  主就會開路
[00:39:17.000 --> 00:39:19.000]  你不踏進約旦河的河水
[00:39:19.000 --> 00:39:21.000]  河水不會分開的
[00:39:21.000 --> 00:39:23.000]  一定要踏進去
[00:39:23.000 --> 00:39:25.000]  來到這個天城間
[00:39:25.000 --> 00:39:27.000]  來到北區的地方裏面
[00:39:27.000 --> 00:39:29.000]  河水就會分開
[00:39:29.000 --> 00:39:31.000]  你不能招索整個地圖
[00:39:31.000 --> 00:39:32.000]  上帝的地圖是怎樣
[00:39:32.000 --> 00:39:34.000]  你只能夠做一件事情
[00:39:34.000 --> 00:39:37.000]  就是你要將自己放在主的手中
[00:39:37.000 --> 00:39:39.000]  先求神的國
[00:39:39.000 --> 00:39:42.000]  神會用得著你
[00:39:42.000 --> 00:39:44.000]  神的話語很厲害
[00:39:44.000 --> 00:39:46.000]  我講一個小小的經歷
[00:39:46.000 --> 00:39:51.000]  我最近很想給我女兒和兒子一些驚喜
[00:39:51.000 --> 00:39:55.000]  買一部二手車來送她去上班
[00:39:55.000 --> 00:39:57.000]  或者上學
[00:39:57.000 --> 00:40:00.000]  有一天我駕車去探訪恩福堂
[00:40:00.000 --> 00:40:02.000]  伊甸天倫的牧者
[00:40:02.000 --> 00:40:04.000]  有很多牧師都去
[00:40:04.000 --> 00:40:06.000]  走到武雷宮那麼遠
[00:40:06.000 --> 00:40:08.000]  去到西貢還是哪裏
[00:40:08.000 --> 00:40:11.000]  我經過觀塘的地方裏面
[00:40:11.000 --> 00:40:13.000]  我太太 師母就說
[00:40:13.000 --> 00:40:15.000]  轉過去隔壁吧
[00:40:15.000 --> 00:40:16.000]  我就轉了
[00:40:16.000 --> 00:40:18.000]  我說大件事
[00:40:18.000 --> 00:40:20.000]  後面不斷響安
[00:40:20.000 --> 00:40:22.000]  嗶哺嗶哺
[00:40:22.000 --> 00:40:24.000]  整輛車的燈都亮了
[00:40:24.000 --> 00:40:26.000]  有兩個年青警察來叫我停車
[00:40:26.000 --> 00:40:28.000]  我說阿Sir 什麼事
[00:40:28.000 --> 00:40:30.000]  他說你是不應該由實線去虛線
[00:40:30.000 --> 00:40:32.000]  你應該由虛線去實線
[00:40:32.000 --> 00:40:34.000]  你是專登的
[00:40:34.000 --> 00:40:35.000]  跟著我說阿Sir
[00:40:35.000 --> 00:40:37.000]  你說的話都對
[00:40:37.000 --> 00:40:38.000]  罰款我很樂意
[00:40:38.000 --> 00:40:41.000]  我是應該得到我的懲罰
[00:40:41.000 --> 00:40:42.000]  扣分都應該的
[00:40:42.000 --> 00:40:45.000]  不過我的刻意就不太正確
[00:40:45.000 --> 00:40:46.000]  其實我沒有刻意
[00:40:46.000 --> 00:40:47.000]  我做錯了
[00:40:47.000 --> 00:40:48.000]  你罰我吧
[00:40:48.000 --> 00:40:49.000]  我願意給錢
[00:40:49.000 --> 00:40:51.000]  我願意來給你扣分
[00:40:51.000 --> 00:40:53.000]  不過你不要說我刻意
[00:40:53.000 --> 00:40:54.000]  跟著他說你做什麼工作
[00:40:54.000 --> 00:40:55.000]  我說牧師
[00:40:55.000 --> 00:40:56.000]  牧師又怎樣
[00:40:56.000 --> 00:41:00.000]  牧師都要接受法律的面前公正
[00:41:00.000 --> 00:41:02.000]  跟著說完一段就說
[00:41:02.000 --> 00:41:03.000]  說了兩句
[00:41:03.000 --> 00:41:06.000]  算了不扣你分又不罰你錢
[00:41:06.000 --> 00:41:09.000]  以後不要這樣了
[00:41:09.000 --> 00:41:12.000]  我教會元朗堂有一個弟兄
[00:41:12.000 --> 00:41:14.000]  是交通警社上電視的
[00:41:14.000 --> 00:41:15.000]  很年輕的
[00:41:15.000 --> 00:41:17.000]  他從費城回來美國
[00:41:17.000 --> 00:41:20.000]  他跟我說原來誠實這麼好
[00:41:20.000 --> 00:41:21.000]  我弟兄就說
[00:41:21.000 --> 00:41:23.000]  牧師原來誠實的話語很好
[00:41:23.000 --> 00:41:26.000]  原來我們誠實是有獎品的
[00:41:26.000 --> 00:41:27.000]  真的很好
[00:41:27.000 --> 00:41:29.000]  誠實就可以了
[00:41:29.000 --> 00:41:30.000]  罰你應該罰的
[00:41:30.000 --> 00:41:33.000]  我們一定要在法律面前有人平等
[00:41:33.000 --> 00:41:35.000]  但是我們要誠實
[00:41:35.000 --> 00:41:36.000]  你真的那樣
[00:41:36.000 --> 00:41:37.000]  事就說事
[00:41:37.000 --> 00:41:39.000]  最後27字
[00:41:39.000 --> 00:41:40.000]  以色列說
[00:41:40.000 --> 00:41:43.000]  我們列祖的上帝應當稱重的
[00:41:43.000 --> 00:41:45.000]  因為祂使王起這個深月
[00:41:45.000 --> 00:41:48.000]  使耶路撒冷耶華神的殿得到榮耀
[00:41:48.000 --> 00:41:50.000]  祂又在王和牧師
[00:41:50.000 --> 00:41:54.000]  以及王所有大能的軍官面前施恩於我
[00:41:54.000 --> 00:41:58.000]  我因而說我上帝的手幫助得而堅強
[00:41:58.000 --> 00:42:03.000]  從以色列中召集領袖與我一同上來
[00:42:03.000 --> 00:42:04.000]  27次是說什麼
[00:42:04.000 --> 00:42:08.000]  以色列是將神當得的榮耀歸給上帝
[00:42:08.000 --> 00:42:11.000]  以色列是沒有高舉自己
[00:42:11.000 --> 00:42:12.000]  一切都是神的作為
[00:42:12.000 --> 00:42:14.000]  他認為一切都是神的工作
[00:42:14.000 --> 00:42:15.000]  神的恩典
[00:42:15.000 --> 00:42:17.000]  28次是願意承擔使命
[00:42:17.000 --> 00:42:19.000]  就好像我們北居堂的頂子妹
[00:42:19.000 --> 00:42:20.000]  願意承擔使命
[00:42:20.000 --> 00:42:22.000]  是神的手幫助我們
[00:42:22.000 --> 00:42:24.000]  我們要剛強起上來
[00:42:24.000 --> 00:42:26.000]  屬靈的原則是怎樣
[00:42:26.000 --> 00:42:27.000]  就是神的恩典
[00:42:27.000 --> 00:42:29.000]  原則是人的回應
[00:42:29.000 --> 00:42:33.000]  而第三部曲就是行動的勇氣
[00:42:33.000 --> 00:42:35.000]  第一方面是神的恩典
[00:42:35.000 --> 00:42:38.000]  神的恩典讓我們在這裏建立上帝的工作
[00:42:38.000 --> 00:42:40.000]  我們要回應上帝的恩情
[00:42:40.000 --> 00:42:41.000]  上帝的感動
[00:42:41.000 --> 00:42:42.000]  上帝的感謝
[00:42:42.000 --> 00:42:43.000]  上帝的呼召
[00:42:43.000 --> 00:42:45.000]  透過我們的行動
[00:42:45.000 --> 00:42:46.000]  上帝會給我們勇氣
[00:42:46.000 --> 00:42:47.000]  頂子妹
[00:42:47.000 --> 00:42:51.000]  神的話語是整個經文裏面
[00:42:51.000 --> 00:42:53.000]  復興的核心
[00:42:53.000 --> 00:42:56.000]  律法的恢復
[00:42:56.000 --> 00:42:58.000]  有一日我們行政主任給我電話
[00:42:58.000 --> 00:42:59.000]  他說何牧師
[00:42:59.000 --> 00:43:02.000]  講到培靈演經大會
[00:43:02.000 --> 00:43:04.000]  對你的地方有興趣
[00:43:04.000 --> 00:43:07.000]  你們會不會考慮開放你們的地方
[00:43:07.000 --> 00:43:09.000]  來給屯門、天水圍、元朗
[00:43:09.000 --> 00:43:12.000]  八鄉一帶的基督徒
[00:43:12.000 --> 00:43:13.000]  甚至微信的人
[00:43:13.000 --> 00:43:15.000]  來聽神的話語
[00:43:15.000 --> 00:43:16.000]  我說OK 沒問題
[00:43:16.000 --> 00:43:17.000]  然後阿B說
[00:43:17.000 --> 00:43:18.000]  這麼快
[00:43:18.000 --> 00:43:19.000]  你開會了
[00:43:19.000 --> 00:43:20.000]  我說沒問題
[00:43:20.000 --> 00:43:22.000]  我們這些人個個都喜歡神的話語
[00:43:22.000 --> 00:43:24.000]  個個都一起三就
[00:43:24.000 --> 00:43:26.000]  最後真是這樣
[00:43:26.000 --> 00:43:28.000]  沒錯我們一班頂子妹去太北
[00:43:28.000 --> 00:43:29.000]  去短孫年都去
[00:43:29.000 --> 00:43:32.000]  但我們仍有很多教牧童工頂子妹幹事
[00:43:32.000 --> 00:43:34.000]  一起三就
[00:43:34.000 --> 00:43:36.000]  就願意服侍我們的街坊
[00:43:36.000 --> 00:43:40.000]  如是者我們今年在整個區裏面
[00:43:40.000 --> 00:43:43.000]  培靈會說八年停了
[00:43:43.000 --> 00:43:47.000]  是你們恩福願意拿回這支棒
[00:43:47.000 --> 00:43:49.000]  所以很感謝恩福
[00:43:49.000 --> 00:43:51.000]  你們願意打開你們的門
[00:43:51.000 --> 00:43:53.000]  給我們屯門、天水圍、元朗
[00:43:53.000 --> 00:43:55.000]  百多萬的居民
[00:43:55.000 --> 00:43:56.000]  當中有不少基督徒
[00:43:56.000 --> 00:43:58.000]  可以透過這個地方
[00:43:58.000 --> 00:44:01.000]  來到很多街坊被服侍
[00:44:01.000 --> 00:44:03.000]  所以恩福願意服侍街坊
[00:44:03.000 --> 00:44:05.000]  來到關心人的時間
[00:44:05.000 --> 00:44:08.000]  人就會將榮耀歸給上帝
[00:44:08.000 --> 00:44:10.000]  是不是應該給點掌聲
[00:44:10.000 --> 00:44:12.000]  我們上帝使用我們恩福
[00:44:12.000 --> 00:44:14.000]  我們勞苦不要緊
[00:44:14.000 --> 00:44:16.000]  最重要是神的榮耀
[00:44:16.000 --> 00:44:17.000]  所以以色列的成功
[00:44:17.000 --> 00:44:19.000]  不在他投降地位資源
[00:44:19.000 --> 00:44:21.000]  而是他定治考究
[00:44:21.000 --> 00:44:23.000]  遵行耶和華的律法
[00:44:23.000 --> 00:44:25.000]  我們一起祈禱好不好
[00:44:25.000 --> 00:44:29.000]  因為上帝我們知道祢很愛我們恩福家
[00:44:29.000 --> 00:44:32.000]  包括我們恩福的北區堂
[00:44:32.000 --> 00:44:34.000]  我們的主人牧師夫婦
[00:44:34.000 --> 00:44:36.000]  我們的長執
[00:44:36.000 --> 00:44:38.000]  我們的執事和堂委
[00:44:38.000 --> 00:44:39.000]  我們的組長
[00:44:39.000 --> 00:44:41.000]  我們團契的領袖
[00:44:41.000 --> 00:44:43.000]  神啊祢讓我們經歷
[00:44:43.000 --> 00:44:45.000]  我們踏進約旦河水的時候
[00:44:45.000 --> 00:44:48.000]  河水就會分開
[00:44:48.000 --> 00:44:50.000]  神啊祢是信實的
[00:44:50.000 --> 00:44:53.000]  讓我們教會不斷增長的時間
[00:44:53.000 --> 00:44:55.000]  當人們來信主耶穌
[00:44:55.000 --> 00:44:58.000]  受洗加入教會的時候
[00:44:58.000 --> 00:45:01.000]  我們將榮耀歸給祢
[00:45:01.000 --> 00:45:03.000]  神啊願意我們一生
[00:45:03.000 --> 00:45:06.000]  服膺在祢的話語當中
[00:45:06.000 --> 00:45:07.000]  我們要遵行祢的話語
[00:45:07.000 --> 00:45:08.000]  教導祢的話語
[00:45:08.000 --> 00:45:11.000]  信靠祢的恩典
[00:45:11.000 --> 00:45:13.000]  等著我們今天聽到神的話
[00:45:13.000 --> 00:45:15.000]  祢願意像學校主婦那樣
[00:45:15.000 --> 00:45:19.000]  定治考究遵行神的律法
[00:45:19.000 --> 00:45:21.000]  然後教導神的律法
[00:45:21.000 --> 00:45:24.000]  祢願意做家庭的牧者
[00:45:24.000 --> 00:45:25.000]  家庭的以斯拉
[00:45:25.000 --> 00:45:27.000]  以身作則為祢家人
[00:45:27.000 --> 00:45:30.000]  每一個的家人提名去禱告
[00:45:30.000 --> 00:45:32.000]  祢這樣來愛他們
[00:45:32.000 --> 00:45:34.000]  提名祝福他們為他們祈禱
[00:45:34.000 --> 00:45:35.000]  為他們認識上帝
[00:45:35.000 --> 00:45:37.000]  去跟從神這件事情來禱告
[00:45:37.000 --> 00:45:39.000]  請祢舉起手來為他們祈禱
[00:45:39.000 --> 00:45:40.000]  有沒有這樣的弟兄姊妹呢
[00:45:40.000 --> 00:45:41.000]  很多
[00:45:41.000 --> 00:45:43.000]  如果你聽到神的話語
[00:45:43.000 --> 00:45:47.000]  祢願意來成為教會的以斯拉
[00:45:47.000 --> 00:45:50.000]  青少年兒童綜合團契
[00:45:50.000 --> 00:45:55.000]  將來分齡牧養的團契的領袖
[00:45:55.000 --> 00:45:56.000]  以同主日學
[00:45:56.000 --> 00:46:02.000]  栽培三福和卸關的僕人領袖
[00:46:02.000 --> 00:46:04.000]  祢願意成為這樣的以斯拉
[00:46:04.000 --> 00:46:05.000]  神用得著祢的
[00:46:05.000 --> 00:46:08.000]  祢願意將自己所有的恩賜
[00:46:08.000 --> 00:46:11.000]  祢的生命傳言奉獻在神的面前
[00:46:11.000 --> 00:46:12.000]  被主使用的
[00:46:12.000 --> 00:46:13.000]  請祢舉起手來
[00:46:13.000 --> 00:46:15.000]  我為祢祝福和禱告
[00:46:15.000 --> 00:46:16.000]  很多
[00:46:16.000 --> 00:46:18.000]  如果你今天聽到神的話語
[00:46:18.000 --> 00:46:22.000]  你願意來到生活當中
[00:46:22.000 --> 00:46:24.000]  有人見到你的時候
[00:46:24.000 --> 00:46:26.000]  是見到你的生命裡面
[00:46:26.000 --> 00:46:28.000]  是因為有神的話語
[00:46:28.000 --> 00:46:29.000]  有神的恩典
[00:46:29.000 --> 00:46:31.000]  神的手在你身上
[00:46:31.000 --> 00:46:33.000]  神的手在整個教會裡面
[00:46:33.000 --> 00:46:36.000]  你願意因為這樣愛上帝的時候
[00:46:36.000 --> 00:46:37.000]  你愛你的弟兄姊妹
[00:46:37.000 --> 00:46:39.000]  你願意來為你的弟兄姊妹
[00:46:39.000 --> 00:46:40.000]  守望祝福的
[00:46:40.000 --> 00:46:41.000]  請你舉起手來
[00:46:41.000 --> 00:46:42.000]  我為你禱告和祝福
[00:46:42.000 --> 00:46:43.000]  很多
[00:46:43.000 --> 00:46:44.000]  天父上帝你都見到
[00:46:44.000 --> 00:46:45.000]  可愛的弟兄姊妹
[00:46:45.000 --> 00:46:47.000]  願意一生的奉獻給你
[00:46:47.000 --> 00:46:48.000]  來為主而活
[00:46:48.000 --> 00:46:50.000]  在家庭職場
[00:46:50.000 --> 00:46:51.000]  在社區裡頭
[00:46:51.000 --> 00:46:52.000]  在教會裡面
[00:46:52.000 --> 00:46:54.000]  來去忠主託父
[00:46:54.000 --> 00:46:55.000]  你都見到
[00:46:55.000 --> 00:46:56.000]  靠這些職主聖靈
[00:46:56.000 --> 00:46:57.000]  為他們每一個
[00:46:57.000 --> 00:46:59.000]  剛才舉手的弟兄姊妹來禱告
[00:46:59.000 --> 00:47:01.000]  堅固他們的信心
[00:47:01.000 --> 00:47:03.000]  亦都多謝你
