
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:38:40.000 --> 00:38:42.000]  令到你們憂慮?
[00:38:42.000 --> 00:38:46.000]  今天的教導
[00:38:46.000 --> 00:38:48.000]  讓你們看得清楚
[00:38:48.000 --> 00:38:50.000]  看得清楚
[00:38:50.000 --> 00:38:52.000]  其實神會看顧你
[00:38:52.000 --> 00:38:55.000]  你願不願意來交託給神
[00:38:55.000 --> 00:38:59.000]  用信心去走你前面的路
[00:38:59.000 --> 00:39:03.000]  你可以禱告
[00:39:03.000 --> 00:39:04.000]  告訴神
[00:39:04.000 --> 00:39:06.000]  求神幫助你
[00:39:06.000 --> 00:39:09.000]  用信心去跟隨祂
[00:39:09.000 --> 00:39:11.000]  去走天國的路
[00:39:11.000 --> 00:39:15.000]  讓你分清人生的目標
[00:39:15.000 --> 00:39:17.000]  分清主持
[00:39:17.000 --> 00:39:24.000]  親愛的父母,我們感謝你
[00:39:24.000 --> 00:39:26.000]  因為你的說話
[00:39:26.000 --> 00:39:29.000]  就好像一把亮刃的利劍
[00:39:29.000 --> 00:39:31.000]  將我們的心剖開
[00:39:31.000 --> 00:39:34.000]  很多時候我們有很多的憂慮
[00:39:34.000 --> 00:39:37.000]  因為有些事情我們掌控不了
[00:39:37.000 --> 00:39:39.000]  我們掛慮
[00:39:39.000 --> 00:39:42.000]  但感謝你今天通過你自己的話語
[00:39:42.000 --> 00:39:44.000]  提醒我們
[00:39:44.000 --> 00:39:46.000]  你是我們的神
[00:39:46.000 --> 00:39:48.000]  你必定看顧我們
[00:39:48.000 --> 00:39:50.000]  天上的飛鳥
[00:39:50.000 --> 00:39:52.000]  野地的百花
[00:39:52.000 --> 00:39:54.000]  或者野地的草
[00:39:54.000 --> 00:39:56.000]  你都看顧
[00:39:56.000 --> 00:39:58.000]  何況是我們呢?
[00:39:58.000 --> 00:40:01.000]  父啊,求祢讓我們有信心
[00:40:01.000 --> 00:40:03.000]  去仰望祢
[00:40:03.000 --> 00:40:05.000]  跟隨祢
[00:40:05.000 --> 00:40:07.000]  求祢加給我們力量
[00:40:07.000 --> 00:40:10.000]  讓我們一生都認定
[00:40:10.000 --> 00:40:12.000]  祢是我們的主
[00:40:12.000 --> 00:40:15.000]  我們一生跟隨服侍祢
[00:40:15.000 --> 00:40:17.000]  聽我們祈禱
[00:40:17.000 --> 00:40:19.000]  是奉耶穌基督得聖名求
[00:40:19.000 --> 00:40:21.000]  阿們

