
[00:00:00.000 --> 00:00:02.000]  今天是一個很特別的日子
[00:34:43.000 --> 00:34:46.000]  願意很有愛心忍耐
[00:34:46.000 --> 00:34:49.000]  但當星期一至五上班的時候會怎樣呢?
[00:34:49.000 --> 00:34:51.000]  變了另一個人
[00:34:51.000 --> 00:34:53.000]  對同事沒有愛心
[00:34:53.000 --> 00:34:55.000]  經常容易發脾氣
[00:34:55.000 --> 00:34:59.000]  甚至會不會成為一個不容易相處又自私的同事
[00:34:59.000 --> 00:35:02.000]  又或者家人覺得你很自私
[00:35:02.000 --> 00:35:05.000]  又或者同未信的人去買六合彩
[00:35:05.000 --> 00:35:08.000]  跑馬仔,去澳門玩幾手
[00:35:08.000 --> 00:35:09.000]  會不會呢?
[00:35:09.000 --> 00:35:11.000]  不過我很有信心
[00:35:11.000 --> 00:35:13.000]  今天大家坐在這裡不是星期日
[00:35:13.000 --> 00:35:15.000]  信徒不是Sunday Christian
[00:35:15.000 --> 00:35:19.000]  因為大家是在上周六晚堂
[00:35:19.000 --> 00:35:23.000]  但我不想你又成為周六晚堂的信徒
[00:35:23.000 --> 00:35:26.000]  其實我說今天是一個很特別的日子
[00:35:26.000 --> 00:35:27.000]  為什麼特別呢?
[00:35:27.000 --> 00:35:29.000]  因為今天是7月11日
[00:35:29.000 --> 00:35:32.000]  7月11日英文是什麼呢?
[00:35:32.000 --> 00:35:34.000]  7-11
[00:35:34.000 --> 00:35:36.000]  7-11是什麼呢?
[00:35:36.000 --> 00:35:39.000]  是一間七十一二十四小時的便利店
[00:35:39.000 --> 00:35:42.000]  我們的信仰都是要7-11
[00:35:42.000 --> 00:35:43.000]  不是星期六信徒
[00:35:43.000 --> 00:35:44.000]  不是星期日信徒
[00:35:44.000 --> 00:35:52.000]  我們是日日無時無刻都要成為守神諾言的信徒
[00:35:52.000 --> 00:35:54.000]  最後很想說
[00:35:54.000 --> 00:35:57.000]  上天堂是每個基督徒的基本福利
[00:35:57.000 --> 00:35:59.000]  不論你做多少善事
[00:35:59.000 --> 00:36:01.000]  或者履行了神的多少諾言
[00:36:01.000 --> 00:36:03.000]  你都一定會上到天堂
[00:36:03.000 --> 00:36:06.000]  為什麼要守神的諾言呢?
[00:36:06.000 --> 00:36:11.000]  其實守神的諾言是一件很有福的事
[00:36:11.000 --> 00:36:14.000]  我又想問問大家
[00:36:14.000 --> 00:36:17.000]  當你受了受守神的諾言的時候
[00:36:17.000 --> 00:36:21.000]  你覺得你以前的生命比較有福還是現在的生命比較有福呢?
[00:36:21.000 --> 00:36:24.000]  如果你覺得現在信了主受了禮行神的諾言
[00:36:24.000 --> 00:36:26.000]  是有福的你就舉手吧
[00:36:26.000 --> 00:36:29.000]  感恩你們的都舉手
[00:36:29.000 --> 00:36:31.000]  的而且確是的
[00:36:31.000 --> 00:36:33.000]  對我來說是絕對是的
[00:36:33.000 --> 00:36:34.000]  我在信主之前
[00:36:34.000 --> 00:36:37.000]  我自己的人生就好像一張黑白的照片
[00:36:37.000 --> 00:36:39.000]  生活是一潭死水
[00:36:39.000 --> 00:36:41.000]  沒有色彩黑白
[00:36:41.000 --> 00:36:46.000]  甚至乎過著一些像行屍走肉的生命
[00:36:46.000 --> 00:36:48.000]  但是當我信了主之後
[00:36:48.000 --> 00:36:51.000]  受了禮行神的諾言
[00:36:51.000 --> 00:36:53.000]  我的生命就變化了
[00:36:53.000 --> 00:36:58.000]  原本是黑白照片 今天就變為很有色彩的照片
[00:36:58.000 --> 00:37:02.000]  因為神一直把不同的色彩都加入了我的生命
[00:37:02.000 --> 00:37:06.000]  甚至乎是一個很精彩的電影
[00:37:06.000 --> 00:37:09.000]  這個的而且確也是神的信實
[00:37:09.000 --> 00:37:11.000]  因為神的信實說什麼呢?
[00:37:11.000 --> 00:37:14.000]  我來了是要叫人得生命
[00:37:14.000 --> 00:37:16.000]  並且得的更豐盛
[00:37:16.000 --> 00:37:17.000]  我真的得到一個生命
[00:37:17.000 --> 00:37:20.000]  而且這個生命是一個豐盛的生命
[00:37:20.000 --> 00:37:25.000]  所以當大家弟兄姊妹去禮行神的諾言
[00:37:25.000 --> 00:37:27.000]  生命是變得更加精彩
[00:37:27.000 --> 00:37:29.000]  變得更加美麗
[00:37:29.000 --> 00:37:31.000]  不過我明白有時候禮行神的諾言
[00:37:31.000 --> 00:37:33.000]  有時候是很不容易
[00:37:33.000 --> 00:37:36.000]  大家想想其實有什麼阻止你去禮行神的諾言
[00:37:36.000 --> 00:37:38.000]  你去想一想
[00:37:38.000 --> 00:37:42.000]  會不會是人的聲音?
[00:37:42.000 --> 00:37:43.000]  環境?
[00:37:43.000 --> 00:37:44.000]  又或者自己?
[00:37:44.000 --> 00:37:46.000]  甚至乎最大的原因是什麼?
[00:37:46.000 --> 00:37:48.000]  信不過神
[00:37:48.000 --> 00:37:51.000]  禮行諾言其實是要勇氣
[00:37:51.000 --> 00:37:52.000]  要剛強壯膽
[00:37:52.000 --> 00:37:53.000]  看回今天的經文
[00:37:53.000 --> 00:37:56.000]  其實兩個半支派都是剛強壯膽
[00:37:56.000 --> 00:37:57.000]  有勇氣去禮行
[00:37:57.000 --> 00:37:58.000]  因為他們這樣做
[00:37:58.000 --> 00:38:01.000]  於是乎就可以得到安寧
[00:38:01.000 --> 00:38:04.000]  得到神所賜的地方
[00:38:04.000 --> 00:38:06.000]  禮行對神的諾言
[00:38:06.000 --> 00:38:07.000]  其實真正的目的
[00:38:07.000 --> 00:38:10.000]  應該不是為了生命得到改變
[00:38:10.000 --> 00:38:11.000]  豐盛的生命
[00:38:11.000 --> 00:38:12.000]  其實這個不是最主要的
[00:38:12.000 --> 00:38:13.000]  我這樣說
[00:38:13.000 --> 00:38:16.000]  其實都是希望大家多點動力去禮行神的諾言
[00:38:16.000 --> 00:38:19.000]  大家明不明白我用心良苦?
[00:38:19.000 --> 00:38:23.000]  其實禮行神的諾言
[00:38:23.000 --> 00:38:26.000]  最主要的原因是因為對神愛的表現
[00:38:26.000 --> 00:38:28.000]  正如結婚的人
[00:38:28.000 --> 00:38:31.000]  為什麼有婚姻的諾言要去守?
[00:38:31.000 --> 00:38:32.000]  是出於愛
[00:38:32.000 --> 00:38:34.000]  不是出於因為我守了諾言
[00:38:34.000 --> 00:38:35.000]  對方對我很好
[00:38:35.000 --> 00:38:36.000]  完全是出於愛
[00:38:36.000 --> 00:38:39.000]  其實神跟我們的關係是一份情
[00:38:39.000 --> 00:38:41.000]  是一份愛的關係
[00:38:41.000 --> 00:38:42.000]  是不是?
[00:38:42.000 --> 00:38:45.000]  而不是利益等價交易
[00:38:45.000 --> 00:38:46.000]  開始之前
[00:38:46.000 --> 00:38:48.000]  我說到電影《阿嫲的情書》
[00:38:48.000 --> 00:38:50.000]  問大家一個很私人的問題
[00:38:50.000 --> 00:38:53.000]  其實有多少人收過情書?
[00:38:53.000 --> 00:38:56.000]  有些有
[00:38:56.000 --> 00:38:57.000]  又或者你沒有收過
[00:38:57.000 --> 00:38:59.000]  你想不想收情書呢?
[00:38:59.000 --> 00:39:01.000]  有些人想有些人不想
[00:39:01.000 --> 00:39:02.000]  其實跟大家說
[00:39:02.000 --> 00:39:04.000]  其實你每個人都收過情書
[00:39:04.000 --> 00:39:07.000]  這封情書其實就是神的情書
[00:39:07.000 --> 00:39:08.000]  神的情書是什麼?
[00:39:08.000 --> 00:39:10.000]  就是聖經
[00:39:10.000 --> 00:39:14.000]  因為聖經裡面是說了很多神對我們的愛
[00:39:14.000 --> 00:39:15.000]  很多個愛意放在裡面
[00:39:15.000 --> 00:39:20.000]  所以聖經被譽為上帝的情書
[00:39:20.000 --> 00:39:22.000]  我用逝去的諾言為題目
[00:39:22.000 --> 00:39:26.000]  其實因為我首先想起八十年代陳慧嫻一首很熱的歌
[00:39:26.000 --> 00:39:31.000]  不知道今天大家有沒有人聽到這個題目走來聽呢?
[00:39:31.000 --> 00:39:34.000]  就是這個叫做逝去的諾言
[00:39:34.000 --> 00:39:37.000]  這首情歌的內容是圍繞相識
[00:39:37.000 --> 00:39:38.000]  承諾
[00:39:38.000 --> 00:39:40.000]  情感變淡
[00:39:40.000 --> 00:39:42.000]  甚至乎離別
[00:39:42.000 --> 00:39:44.000]  那今天你跟神的關係
[00:39:44.000 --> 00:39:47.000]  是不是好像這首歌一樣呢?
[00:39:47.000 --> 00:39:50.000]  認識承諾感情變淡呢?
[00:39:50.000 --> 00:39:52.000]  甚至乎有人想離開神
[00:39:52.000 --> 00:39:57.000]  又或者有很多對神的諾言都逝去了呢?
[00:39:57.000 --> 00:39:58.000]  不過大家要留意一下
[00:39:58.000 --> 00:40:00.000]  我的題目是有個什麼的?
[00:40:00.000 --> 00:40:02.000]  有個問號的
[00:40:02.000 --> 00:40:06.000]  意思其實是這個諾言是不是真的逝去呢?
[00:40:06.000 --> 00:40:09.000]  還是你可以繼續去
[00:40:10.000 --> 00:40:12.000]  李行對神的諾言是
[00:40:12.000 --> 00:40:14.000]  到最後結束《廣道之詩》
[00:40:14.000 --> 00:40:16.000]  我就很想用這段經文
[00:40:16.000 --> 00:40:17.000]  勉勵大家
[00:40:17.000 --> 00:40:19.000]  甚至乎成為大家的立志
[00:40:19.000 --> 00:40:23.000]  經文是C篇56篇第12節這樣說
[00:40:23.000 --> 00:40:24.000]  神啊
[00:40:24.000 --> 00:40:26.000]  我要向祢還所許的願
[00:40:26.000 --> 00:40:28.000]  我要以感謝回報祢
[00:40:28.000 --> 00:40:31.000]  因為祢救我脫離死亡
[00:40:31.000 --> 00:40:34.000]  祢保護我的腳不跌倒
[00:40:34.000 --> 00:40:36.000]  使我生命的光宗
[00:40:36.000 --> 00:40:38.000]  行在神的面前
[00:40:38.000 --> 00:40:40.000]  讓我們一起低頭去禱告
[00:40:40.000 --> 00:40:44.000]  神啊
[00:40:44.000 --> 00:40:49.000]  祢的確是那位信守承諾的神
[00:40:49.000 --> 00:40:51.000]  神啊
[00:40:51.000 --> 00:40:53.000]  真是心願我們眾人都願意的
[00:40:53.000 --> 00:40:55.000]  向祢還所許的願
[00:40:55.000 --> 00:40:58.000]  以感謝的祭去回報祢
[00:40:58.000 --> 00:41:00.000]  因為祢救我們脫離死亡
[00:41:00.000 --> 00:41:02.000]  救我們脫離黑暗的生命
[00:41:02.000 --> 00:41:04.000]  救我們脫離憂骨
[00:41:04.000 --> 00:41:07.000]  在這一刻我也很想作一個邀請
[00:41:07.000 --> 00:41:09.000]  對弟兄姊妹一個邀請
[00:41:09.000 --> 00:41:12.000]  過往你對神都可能
[00:41:12.000 --> 00:41:14.000]  情都淡了
[00:41:14.000 --> 00:41:17.000]  對神都可能忽冷忽熱
[00:41:17.000 --> 00:41:20.000]  但今天你聽完這篇道之後
[00:41:20.000 --> 00:41:22.000]  你想不想再一次去回應
[00:41:22.000 --> 00:41:24.000]  神對你的愛
[00:41:24.000 --> 00:41:29.000]  去回應神對你那份溫暖的應許
[00:41:29.000 --> 00:41:32.000]  也許你都可能覺得軟弱
[00:41:32.000 --> 00:41:34.000]  但神是明白的
[00:41:34.000 --> 00:41:36.000]  如果你今天願意再一次立志
[00:41:36.000 --> 00:41:40.000]  神願意再一次去毀身
[00:41:40.000 --> 00:41:42.000]  再一次去努力
[00:41:42.000 --> 00:41:45.000]  真的去履行對你的諾言
[00:41:45.000 --> 00:41:47.000]  我也邀請弟兄姊妹舉手
[00:41:47.000 --> 00:41:49.000]  待會我為你作出禱告
[00:41:49.000 --> 00:41:51.000]  有沒有這樣的弟兄姊妹
[00:41:51.000 --> 00:41:53.000]  見到 見到
[00:41:53.000 --> 00:41:55.000]  神是愛每一位的
[00:41:55.000 --> 00:41:57.000]  在這一刻我也很想邀請
[00:41:57.000 --> 00:41:59.000]  美信主的朋友
[00:41:59.000 --> 00:42:02.000]  你願不願意接受耶穌基督
[00:42:02.000 --> 00:42:05.000]  成為你個人的救主呢?
[00:42:05.000 --> 00:42:08.000]  耶穌對我們每一個人都很好
[00:42:08.000 --> 00:42:12.000]  昔日孩子都曾經在艱難的生活當中
[00:42:12.000 --> 00:42:14.000]  對人生沒有盼望
[00:42:14.000 --> 00:42:16.000]  沒有希望
[00:42:16.000 --> 00:42:18.000]  甚至活在一潭死水當中
[00:42:18.000 --> 00:42:20.000]  但都是因為神的拯救
[00:42:20.000 --> 00:42:22.000]  以致我的生命轉變
[00:42:22.000 --> 00:42:25.000]  經歷到神所說的豐盛的生命
[00:42:25.000 --> 00:42:27.000]  今天有沒有美信主的朋友
[00:42:27.000 --> 00:42:31.000]  你都願意再一次去決志去信主
[00:42:31.000 --> 00:42:32.000]  去信耶穌
[00:42:32.000 --> 00:42:34.000]  又或者你曾經決過志
[00:42:34.000 --> 00:42:38.000]  但你一直都不願意去教會
[00:42:38.000 --> 00:42:40.000]  不願意看聖經
[00:42:40.000 --> 00:42:42.000]  但今天你願不願意
[00:42:42.000 --> 00:42:44.000]  決志願意再一次去信耶穌
[00:42:44.000 --> 00:42:46.000]  或者你從來沒有決過志
[00:42:46.000 --> 00:42:47.000]  你今天都願意決志
[00:42:47.000 --> 00:42:49.000]  如果有這樣的朋友
[00:42:49.000 --> 00:42:50.000]  你就舉手吧
[00:42:50.000 --> 00:42:52.000]  我馬上為你作出禱告
[00:42:52.000 --> 00:42:54.000]  有沒有這樣的朋友
[00:42:54.000 --> 00:42:56.000]  今天都願意接受耶穌基督
[00:42:56.000 --> 00:42:59.000]  成為你個人的救主呢?
[00:42:59.000 --> 00:43:00.000]  見到
[00:43:00.000 --> 00:43:03.000]  這是一個生命改變的時刻
[00:43:04.000 --> 00:43:06.000]  由黑白的生命成為豐盛
[00:43:06.000 --> 00:43:08.000]  有色彩的生命
[00:43:08.000 --> 00:43:09.000]  有沒有美信主的朋友
[00:43:09.000 --> 00:43:11.000]  你都願意
[00:43:11.000 --> 00:43:14.000]  有時候做決志都要勇氣
[00:43:14.000 --> 00:43:16.000]  都要剛強壯膽
[00:43:16.000 --> 00:43:17.000]  但你放心
[00:43:17.000 --> 00:43:18.000]  當你願意做的時候
[00:43:18.000 --> 00:43:20.000]  神願意陪伴你
[00:43:20.000 --> 00:43:23.000]  因為我們的神願意和我們走
[00:43:23.000 --> 00:43:25.000]  人生高高低低
[00:43:25.000 --> 00:43:27.000]  幽谷的神
[00:43:27.000 --> 00:43:28.000]  有沒有美信主的朋友
[00:43:28.000 --> 00:43:30.000]  今天願意決志去信耶穌
[00:43:30.000 --> 00:43:32.000]  有的你就舉手吧
[00:43:32.000 --> 00:43:34.000]  叉叉貼上帝
[00:43:34.000 --> 00:43:37.000]  你是那位坐著為王的大君王
[00:43:37.000 --> 00:43:39.000]  你在上面見到你的兒女
[00:43:39.000 --> 00:43:41.000]  再一次願意決志
[00:43:41.000 --> 00:43:43.000]  願意再一次
[00:43:43.000 --> 00:43:47.000]  真的履行當日和你的諾言
[00:43:47.000 --> 00:43:50.000]  主愛就求你幫助弟兄姊妹
[00:43:50.000 --> 00:43:51.000]  讓他們見到
[00:43:51.000 --> 00:43:53.000]  當他們遵行你的諾言的時候
[00:43:53.000 --> 00:43:55.000]  生命變得更加美麗
[00:43:55.000 --> 00:43:56.000]  更加精彩
[00:43:56.000 --> 00:43:58.000]  也許有時候我們的確很軟弱
[00:43:58.000 --> 00:43:59.000]  很無力
[00:43:59.000 --> 00:44:00.000]  但主愛就求你
[00:44:00.000 --> 00:44:01.000]  加能加力
[00:44:01.000 --> 00:44:03.000]  給這一群弟兄姊妹
[00:44:03.000 --> 00:44:05.000]  讓他們成為大能的勇士
[00:44:05.000 --> 00:44:07.000]  成為基督的精兵
[00:44:07.000 --> 00:44:08.000]  另外我也看到
[00:44:08.000 --> 00:44:12.000]  剛才有朋友願意決志去信耶穌
[00:44:12.000 --> 00:44:14.000]  主也求你幫助他們
[00:44:14.000 --> 00:44:15.000]  帶領他們
[00:44:15.000 --> 00:44:16.000]  讓他們更加認識你
[00:44:16.000 --> 00:44:18.000]  那位又活又真的神
[00:44:18.000 --> 00:44:19.000]  以上的禱告
[00:44:19.000 --> 00:44:22.000]  奉主耶穌基督得聖的名義祈求
[00:44:22.000 --> 00:44:23.000]  阿們
