
[00:00:00.000 --> 00:00:02.000]  大英姐妹好
[00:36:22.000 --> 00:36:24.000]  你是約翰的兒子西門
[00:36:24.000 --> 00:36:27.000]  要稱為基法
[00:36:27.000 --> 00:36:29.000]  所以這裡
[00:36:29.000 --> 00:36:30.000]  就是怎樣
[00:36:30.000 --> 00:36:35.000]  就是耶穌沒有呼召約翰和安德烈來跟從
[00:36:35.000 --> 00:36:39.000]  是第一個生命的優先序
[00:36:39.000 --> 00:36:42.000]  所以這裡在總結的時候
[00:36:42.000 --> 00:36:47.000]  回答剛才我開始的時候幾個問題
[00:36:47.000 --> 00:36:51.000]  是不是每一個信徒都應該有一個使命
[00:36:51.000 --> 00:36:54.000]  基督徒的使命是什麼
[00:36:54.000 --> 00:36:56.000]  安德烈就回答了這個問題
[00:36:56.000 --> 00:36:59.000]  每一個信徒都有一個使命
[00:36:59.000 --> 00:37:04.000]  就是把人帶到主耶穌面前
[00:37:04.000 --> 00:37:07.000]  當我們找到利塞的時候
[00:37:07.000 --> 00:37:10.000]  我們要找到我們身邊的人
[00:37:10.000 --> 00:37:15.000]  把他們帶到主耶穌基督面前
[00:37:15.000 --> 00:37:17.000]  第二個問題
[00:37:17.000 --> 00:37:24.000]  是不是使命一定等於全時間的呼召
[00:37:24.000 --> 00:37:26.000]  剛才已經回答了
[00:37:26.000 --> 00:37:31.000]  每一個信徒都要跟隨耶穌
[00:37:31.000 --> 00:37:33.000]  但是跟隨耶穌是什麼
[00:37:33.000 --> 00:37:35.000]  是應該自發的
[00:37:35.000 --> 00:37:39.000]  全時間的呼召是由主發出
[00:37:39.000 --> 00:37:42.000]  人來做回應
[00:37:42.000 --> 00:37:45.000]  而那個是第二步
[00:37:45.000 --> 00:37:50.000]  神再在我們生命裡看到一些我們可以被神用的時候
[00:37:50.000 --> 00:37:53.000]  神才呼召我們
[00:37:53.000 --> 00:37:55.000]  只不過程度上不一樣
[00:37:55.000 --> 00:37:57.000]  最後應用
[00:37:57.000 --> 00:38:00.000]  在你的個人生命裡
[00:38:00.000 --> 00:38:03.000]  你個人的任務是什麼
[00:38:03.000 --> 00:38:06.000]  你的使命是什麼
[00:38:06.000 --> 00:38:09.000]  你要找到你生命的使命是什麼
[00:38:09.000 --> 00:38:11.000]  我給大家一個例子
[00:38:11.000 --> 00:38:13.000]  我認識一個弟兄
[00:38:13.000 --> 00:38:17.000]  他很清楚他生命的使命
[00:38:17.000 --> 00:38:18.000]  在美國
[00:38:18.000 --> 00:38:23.000]  他由二十多歲開始做兒童侍工
[00:38:23.000 --> 00:38:25.000]  做了幾十年
[00:38:25.000 --> 00:38:28.000]  做到四五十歲還在做兒童侍工
[00:38:28.000 --> 00:38:30.000]  他問他為什麼這麼有確定
[00:38:30.000 --> 00:38:32.000]  他說這是神給我的使命
[00:38:32.000 --> 00:38:34.000]  很獎勵的
[00:38:34.000 --> 00:38:36.000]  我以前那間教會
[00:38:36.000 --> 00:38:40.000]  那些小朋友全部去美國名校讀
[00:38:40.000 --> 00:38:42.000]  哈佛MIT那些
[00:38:42.000 --> 00:38:46.000]  那班小朋友跟他的關係很好
[00:38:46.000 --> 00:38:48.000]  這就是他人生的使命
[00:38:48.000 --> 00:38:51.000]  神就是這樣來賞賜他
[00:38:51.000 --> 00:38:54.000]  在教會裡他從來都沒有離開
[00:38:54.000 --> 00:38:56.000]  這就是他的使命
[00:38:56.000 --> 00:38:57.000]  所以弟兄姊妹
[00:38:57.000 --> 00:38:59.000]  你的使命是什麼
[00:38:59.000 --> 00:39:01.000]  你說我沒有什麼特殊技能
[00:39:01.000 --> 00:39:03.000]  我沒有什麼可以為神做得到
[00:39:03.000 --> 00:39:06.000]  我給第二個例子來鼓勵大家
[00:39:06.000 --> 00:39:09.000]  我在加拿大的時候
[00:39:09.000 --> 00:39:13.000]  參加Scripture Union
[00:39:13.000 --> 00:39:15.000]  就是英文的今天讀經會
[00:39:15.000 --> 00:39:17.000]  去一個聚會
[00:39:17.000 --> 00:39:19.000]  我去參加就留下了我的名字和電話
[00:39:19.000 --> 00:39:22.000]  他就說有什麼可以為你祈禱
[00:39:22.000 --> 00:39:24.000]  就寫一些代禱事項
[00:39:24.000 --> 00:39:25.000]  不是很認真的
[00:39:25.000 --> 00:39:26.000]  不過也真的寫的
[00:39:26.000 --> 00:39:29.000]  然後有人打電話給我
[00:39:29.000 --> 00:39:30.000]  然後有一個外國人來
[00:39:30.000 --> 00:39:32.000]  說伯伯
[00:39:32.000 --> 00:39:33.000]  他說我為你祈禱
[00:39:33.000 --> 00:39:37.000]  你有什麼代禱事項更新嗎
[00:39:37.000 --> 00:39:39.000]  我很感動
[00:39:39.000 --> 00:39:40.000]  他說伯伯為你祈禱
[00:39:40.000 --> 00:39:42.000]  不認識的
[00:39:42.000 --> 00:39:44.000]  然後他跟我說
[00:39:44.000 --> 00:39:45.000]  他跟我分享
[00:39:45.000 --> 00:39:48.000]  他說其實我在生命裡
[00:39:48.000 --> 00:39:50.000]  我沒有什麼能夠為神做得到
[00:39:50.000 --> 00:39:52.000]  不過神給我一個使命
[00:39:52.000 --> 00:39:55.000]  就是能夠為神的家
[00:39:55.000 --> 00:39:57.000]  為頂姐妹來祈禱
[00:39:57.000 --> 00:40:02.000]  所以我整天的時間就是祈禱
[00:40:02.000 --> 00:40:05.000]  祈禱就是我的使命
[00:40:05.000 --> 00:40:06.000]  頂姐妹
[00:40:06.000 --> 00:40:10.000]  神在你生命裡的使命是什麼
[00:40:10.000 --> 00:40:11.000]  我們一起低頭祈禱
[00:40:11.000 --> 00:40:15.000]  慈悲天父我們求你來憐憫
[00:40:15.000 --> 00:40:17.000]  你這一靈來幫助我們
[00:40:17.000 --> 00:40:22.000]  讓我們能夠回應主你自己的訊息
[00:40:22.000 --> 00:40:25.000]  主真是聖靈來光照我們
[00:40:25.000 --> 00:40:27.000]  主在我們的工作裡
[00:40:27.000 --> 00:40:30.000]  主你看到我們生命裡的一些什麼
[00:40:30.000 --> 00:40:33.000]  可以被主使用
[00:40:33.000 --> 00:40:38.000]  以致這件事能夠成為我們生命的使命
[00:40:38.000 --> 00:40:40.000]  祈禱奉耶穌基督得勝的名格
[00:40:40.000 --> 00:40:41.000]  阿們

