
[00:00:00.000 --> 00:00:02.000]  大英姐妹主內平安
[00:36:56.000 --> 00:36:58.000]  你們的祖宗阿伯拉罕,
[00:36:58.000 --> 00:37:01.000]  歡歡喜喜的迎望我的日子,
[00:37:01.000 --> 00:37:04.000]  饑餓了就快樂。
[00:37:04.000 --> 00:37:05.000]  五十八節,
[00:37:05.000 --> 00:37:09.000]  耶穌說,我實實在在地告訴你們,
[00:37:09.000 --> 00:37:11.000]  沒有阿伯拉罕,
[00:37:11.000 --> 00:37:13.000]  還沒有阿伯拉罕,
[00:37:13.000 --> 00:37:15.000]  就有了我。
[00:37:15.000 --> 00:37:17.000]  耶穌很清楚地告訴我們,
[00:37:17.000 --> 00:37:19.000]  他是創造天地萬物的主。
[00:37:19.000 --> 00:37:21.000]  阿伯拉罕之先,
[00:37:21.000 --> 00:37:23.000]  耶穌已經存在,
[00:37:23.000 --> 00:37:26.000]  他是永活的神。
[00:37:26.000 --> 00:37:31.000]  所以,到經文第十六節,
[00:37:31.000 --> 00:37:34.000]  耶和華指著自己的起勢,
[00:37:34.000 --> 00:37:40.000]  因為沒有比他自己更大的可以指著的起勢。
[00:37:40.000 --> 00:37:41.000]  他的誓言,
[00:37:41.000 --> 00:37:46.000]  落實了他對阿伯拉罕之約的應許。
[00:37:46.000 --> 00:37:47.000]  藉著主耶穌基督,
[00:37:47.000 --> 00:37:49.000]  他自己的生命,
[00:37:49.000 --> 00:37:50.000]  祝福了萬民。
[00:37:50.000 --> 00:37:55.000]  地上萬國都必因你的後裔得福,
[00:37:55.000 --> 00:37:58.000]  因為你聽從了我的話。
[00:37:58.000 --> 00:38:01.000]  後裔這個詞,
[00:38:01.000 --> 00:38:05.000]  在原文來說是單數,
[00:38:05.000 --> 00:38:09.000]  即使不是指阿伯拉罕所有的後裔,
[00:38:09.000 --> 00:38:11.000]  而是指唯一一個後裔,
[00:38:11.000 --> 00:38:12.000]  就是耶穌基督。
[00:38:12.000 --> 00:38:18.000]  所以,耶穌就是我們的救主。
[00:38:18.000 --> 00:38:21.000]  昔日,阿伯拉罕聽從了神的話,
[00:38:21.000 --> 00:38:23.000]  得蒙神的應許,
[00:38:23.000 --> 00:38:26.000]  今日,我們能夠因著信,
[00:38:26.000 --> 00:38:27.000]  去蒙神的恩惠,
[00:38:27.000 --> 00:38:29.000]  能夠得到這份救恩,
[00:38:29.000 --> 00:38:31.000]  百分百是神的恩典,
[00:38:31.000 --> 00:38:34.000]  百分百是人的責任。
[00:38:34.000 --> 00:38:37.000]  我們有責任去進行,
[00:38:37.000 --> 00:38:39.000]  去相信神的話。
[00:38:39.000 --> 00:38:41.000]  所以,神按照他的旨意,
[00:38:41.000 --> 00:38:43.000]  賜下他的獨子耶穌基督,
[00:38:43.000 --> 00:38:46.000]  為我們被釘死在十字架上。
[00:38:46.000 --> 00:38:49.000]  主三日之後復活,
[00:38:49.000 --> 00:38:50.000]  第三日復活,
[00:38:50.000 --> 00:38:51.000]  聖覺死亡,
[00:38:51.000 --> 00:38:52.000]  現在在哪裡?
[00:38:52.000 --> 00:38:53.000]  在天上父神的右邊,
[00:38:53.000 --> 00:38:55.000]  為我們祈求。
[00:38:55.000 --> 00:38:58.000]  神無時無刻都看顧我們,
[00:38:58.000 --> 00:39:02.000]  因為祂是耶和華而立。
[00:39:02.000 --> 00:39:03.000]  弟兄姊妹,
[00:39:03.000 --> 00:39:05.000]  你認不認識自己的過去?
[00:39:05.000 --> 00:39:07.000]  當你回想過去的時候,
[00:39:07.000 --> 00:39:09.000]  你有沒有想過,
[00:39:09.000 --> 00:39:12.000]  你的過去是怎樣?
[00:39:12.000 --> 00:39:13.000]  今日的經文,
[00:39:13.000 --> 00:39:14.000]  讓我們看到,
[00:39:14.000 --> 00:39:18.000]  過去其實是神為我們預備的。
[00:39:18.000 --> 00:39:20.000]  為什麼神預備我們的過去呢?
[00:39:20.000 --> 00:39:24.000]  因為神要將我們的生命,
[00:39:24.000 --> 00:39:26.000]  告訴我們知道,
[00:39:26.000 --> 00:39:30.000]  我們要將未來交給神。
[00:39:30.000 --> 00:39:33.000]  我們要將我們的未來交給神,
[00:39:33.000 --> 00:39:34.000]  聽從神的話,
[00:39:34.000 --> 00:39:37.000]  使萬民得福。
[00:39:37.000 --> 00:39:40.000]  這亦是人生的目標和意義。
[00:39:40.000 --> 00:39:45.000]  當你思想人生目標、意義的時候,
[00:39:45.000 --> 00:39:48.000]  不要忘記做你的主,
[00:39:48.000 --> 00:39:49.000]  祂要讓你知道,
[00:39:49.000 --> 00:39:52.000]  你人生的目的和意義。
[00:39:52.000 --> 00:39:57.000]  小瀑回望過去享恩福二十年,
[00:39:57.000 --> 00:39:59.000]  順處的一刻,
[00:39:59.000 --> 00:40:02.000]  我從未想過成為傳道人。
[00:40:02.000 --> 00:40:03.000]  我經常聽人說,
[00:40:03.000 --> 00:40:06.000]  傳道的工作很辛苦,
[00:40:06.000 --> 00:40:09.000]  沒有收工的一天,
[00:40:09.000 --> 00:40:11.000]  沒有退休的,
[00:40:11.000 --> 00:40:12.000]  全時間讀神學,
[00:40:12.000 --> 00:40:14.000]  又沒有收入,
[00:40:14.000 --> 00:40:16.000]  如果你單身的都還好,
[00:40:16.000 --> 00:40:20.000]  因為不需要照顧家庭。
[00:40:20.000 --> 00:40:21.000]  如果你結婚了,
[00:40:21.000 --> 00:40:24.000]  可能養家都成問題,
[00:40:24.000 --> 00:40:27.000]  這些是人說的。
[00:40:27.000 --> 00:40:29.000]  你真的要想一想,
[00:40:29.000 --> 00:40:32.000]  如果你要做傳道的工作。
[00:40:32.000 --> 00:40:36.000]  當時小瀑其實是選擇逃避神。
[00:40:36.000 --> 00:40:37.000]  我逃避神,
[00:40:37.000 --> 00:40:38.000]  我跟神說,
[00:40:38.000 --> 00:40:39.000]  我讀書又不厲害,
[00:40:39.000 --> 00:40:43.000]  準考證有幾張,
[00:40:43.000 --> 00:40:45.000]  我又絕口笨舌,
[00:40:45.000 --> 00:40:47.000]  如果認識我的弟兄姊妹,
[00:40:47.000 --> 00:40:48.000]  他們都知道,
[00:40:48.000 --> 00:40:50.000]  其實我孩童的時候有讀寫障礙,
[00:40:50.000 --> 00:40:55.000]  我是那些特別需要學習照顧的人。
[00:40:55.000 --> 00:40:56.000]  我跟神說,
[00:40:56.000 --> 00:40:59.000]  神啊,有這麼多人,
[00:40:59.000 --> 00:41:00.000]  找個好一點,
[00:41:00.000 --> 00:41:02.000]  適合用一點的。
[00:41:02.000 --> 00:41:05.000]  其實我好像虐拿去逃避神,
[00:41:05.000 --> 00:41:06.000]  我不願意去
[00:41:06.000 --> 00:41:09.000]  來來去去宣告審判的訊息。
[00:41:09.000 --> 00:41:10.000]  但是人越逃避,
[00:41:10.000 --> 00:41:12.000]  神就怎樣?
[00:41:12.000 --> 00:41:15.000]  他用恩惠和慈愛追著你,
[00:41:15.000 --> 00:41:19.000]  他用好像獵豹獵狗那樣追著你,
[00:41:19.000 --> 00:41:23.000]  結果神的話語不斷在我心裏面迴響,
[00:41:23.000 --> 00:41:24.000]  不算提醒我,
[00:41:24.000 --> 00:41:29.000]  不斷叫我回轉。
[00:41:29.000 --> 00:41:30.000]  最後去到一點,
[00:41:30.000 --> 00:41:33.000]  surrender,
[00:41:33.000 --> 00:41:34.000]  投降,
[00:41:34.000 --> 00:41:35.000]  我降伏在神的面前,
[00:41:35.000 --> 00:41:37.000]  我將我自己的冠冕放下,
[00:41:37.000 --> 00:41:40.000]  完完全全降伏在神的面前,
[00:41:40.000 --> 00:41:41.000]  我說神,
[00:41:41.000 --> 00:41:42.000]  我沒有辦法逃避你了,
[00:41:42.000 --> 00:41:44.000]  虐拿也是這樣,
[00:41:44.000 --> 00:41:47.000]  最後我跟神說,
[00:41:47.000 --> 00:41:49.000]  我在這裏,
[00:41:49.000 --> 00:41:51.000]  你要我做什麼,
[00:41:51.000 --> 00:41:53.000]  你要我去哪裡呢?
[00:41:53.000 --> 00:41:56.000]  結果神使用小僕的生命,
[00:41:56.000 --> 00:41:57.000]  這個不配的生命,
[00:41:57.000 --> 00:41:59.000]  一步一步地去建立,
[00:41:59.000 --> 00:42:01.000]  成為合用的器皿。
[00:42:01.000 --> 00:42:06.000]  雖然今天小僕仍然有很多不足之處,
[00:42:06.000 --> 00:42:09.000]  同時間口齒不伶俐,
[00:42:09.000 --> 00:42:11.000]  但是神的恩典從沒有離開過,
[00:42:11.000 --> 00:42:13.000]  從沒有缺乏,
[00:42:13.000 --> 00:42:15.000]  因為他應許過我們,
[00:42:15.000 --> 00:42:17.000]  他是誰?
[00:42:17.000 --> 00:42:19.000]  耶和華爾立,
[00:42:19.000 --> 00:42:23.000]  信心經過考驗,
[00:42:23.000 --> 00:42:29.000]  就比那被火試驗的金子更顯寶貴。
[00:42:29.000 --> 00:42:31.000]  弟兄姊妹,
[00:42:31.000 --> 00:42:33.000]  如果今天神呼召你,
[00:42:33.000 --> 00:42:38.000]  來接受全世界神學的裝備去侍奉他,
[00:42:38.000 --> 00:42:41.000]  你願不願意擺上你的未來,
[00:42:41.000 --> 00:42:44.000]  給神使用呢?
[00:42:44.000 --> 00:42:46.760]  去回應神的呼召
[00:42:46.760 --> 00:42:48.760]  讓我們同心同意

