
[00:00:00.000 --> 00:00:04.360]  其實《已忽所書》教會的主題裏
[00:31:21.240 --> 00:31:23.240]  比較特別的經歷
[00:31:23.240 --> 00:31:25.840]  大家有沒有試過幫人
[00:31:25.840 --> 00:31:27.240]  找墳墓的
[00:31:27.240 --> 00:31:29.640]  沒有試過幫人找墳墓
[00:31:29.640 --> 00:31:30.840]  我也沒有試過
[00:31:30.840 --> 00:31:33.040]  但是我們去美國
[00:31:33.040 --> 00:31:34.840]  竟然有一個美國的姐妹
[00:31:34.840 --> 00:31:36.440]  叫我幫她找墳墓
[00:31:36.440 --> 00:31:39.440]  就是幫她的Great-Great-Aunt
[00:31:39.440 --> 00:31:40.840]  找墳墓
[00:31:40.840 --> 00:31:42.440]  她就說
[00:31:42.440 --> 00:31:43.640]  原來他們
[00:31:43.640 --> 00:31:45.240]  我們有一次我和我老公
[00:31:45.240 --> 00:31:46.640]  去美國的一間教會
[00:31:46.640 --> 00:31:50.640]  參與她一個香港短宣團的聚會
[00:31:50.640 --> 00:31:53.240]  全部都是美國白人
[00:31:53.240 --> 00:31:56.040]  他們就叫我們教他們拿筷子
[00:31:56.040 --> 00:31:57.440]  吃點心
[00:31:57.440 --> 00:31:59.640]  和分享香港的文化
[00:31:59.640 --> 00:32:01.240]  我們就很不開心
[00:32:01.240 --> 00:32:02.840]  因為我們沒有什麼文化
[00:32:02.840 --> 00:32:03.840]  不太懂得
[00:32:03.840 --> 00:32:06.640]  拿完筷子教完之後
[00:32:06.640 --> 00:32:07.840]  那個白人教我們
[00:32:07.840 --> 00:32:09.240]  待會應該怎麼拿
[00:32:09.240 --> 00:32:09.640]  我說
[00:32:09.640 --> 00:32:10.640]  OK
[00:32:10.640 --> 00:32:12.640]  只是文化差異
[00:32:12.640 --> 00:32:14.440]  總之是保持微笑
[00:32:14.440 --> 00:32:15.640]  然後堅持到底
[00:32:15.640 --> 00:32:17.040]  祈願土地就可以走了
[00:32:17.040 --> 00:32:18.240]  就想著走
[00:32:18.240 --> 00:32:19.040]  完
[00:32:19.040 --> 00:32:20.240]  但是也很驚訝
[00:32:20.240 --> 00:32:22.440]  為什麼美國會有一個地方
[00:32:22.440 --> 00:32:24.240]  有50個美國人
[00:32:24.240 --> 00:32:26.440]  說要來香港短宣
[00:32:26.440 --> 00:32:27.840]  這很奇妙
[00:32:27.840 --> 00:32:29.040]  沒有聽過
[00:32:29.040 --> 00:32:31.240]  又說我們香港人去那些
[00:32:31.240 --> 00:32:34.040]  創啟地方短宣就有
[00:32:34.040 --> 00:32:35.240]  但是香港這麼文明
[00:32:35.240 --> 00:32:36.040]  也要短宣
[00:32:36.040 --> 00:32:37.240]  我就笑了
[00:32:37.240 --> 00:32:38.240]  不過不要緊
[00:32:38.240 --> 00:32:38.840]  很感恩
[00:32:38.840 --> 00:32:40.240]  他們真的很有心
[00:32:40.240 --> 00:32:41.840]  但是最大的收穫就是
[00:32:41.840 --> 00:32:43.240]  她叫我找墳墓
[00:32:43.240 --> 00:32:44.240]  她再叫我找多一次
[00:32:44.240 --> 00:32:45.640]  我也肯
[00:32:45.640 --> 00:32:49.240]  原來她說要找她的Great-Great-Aunt
[00:32:49.240 --> 00:32:50.840]  大家在墓碑上也看到
[00:32:50.840 --> 00:32:55.040]  她是1884年出生的
[00:32:55.040 --> 00:32:58.440]  然後1917年過世
[00:32:58.440 --> 00:33:01.640]  她是33歲過世的
[00:33:01.640 --> 00:33:03.040]  很年輕
[00:33:03.040 --> 00:33:05.440]  英年早逝
[00:33:05.440 --> 00:33:09.040]  當時香港還沒有開埠
[00:33:09.040 --> 00:33:11.640]  她是Anderson的太太
[00:33:11.640 --> 00:33:15.040]  其實姊妹不是叫我找她的
[00:33:15.040 --> 00:33:17.640]  主要是找Green的
[00:33:17.640 --> 00:33:19.240]  就是下面那段文字
[00:33:19.240 --> 00:33:21.440]  選了黃色的那些
[00:33:21.440 --> 00:33:26.440]  原來她連續有兩代家族的人
[00:33:26.440 --> 00:33:28.240]  都被南美浸信會
[00:33:28.240 --> 00:33:31.040]  拆了來廣東這個地方
[00:33:31.040 --> 00:33:33.840]  去宣教
[00:33:33.840 --> 00:33:36.440]  她宣教是做什麼呢
[00:33:36.440 --> 00:33:39.040]  原來她宣教是在學校
[00:33:39.040 --> 00:33:40.840]  我看不到
[00:33:40.840 --> 00:33:42.640]  我裝模作樣放在這裡
[00:33:42.640 --> 00:33:46.240]  她和宿蝦
[00:33:46.240 --> 00:33:50.040]  原來是創了這個培道
[00:33:50.040 --> 00:33:52.440]  有沒有人讀培道的
[00:33:52.440 --> 00:33:54.240]  Hello 培道
[00:33:54.240 --> 00:33:55.240]  Your friend
[00:33:55.240 --> 00:33:59.040]  不是,是創校的那個
[00:33:59.040 --> 00:34:01.440]  她有一句是說培正的
[00:34:01.440 --> 00:34:02.840]  我培正畢業了
[00:34:02.840 --> 00:34:04.840]  母校也有些校友在
[00:34:04.840 --> 00:34:08.840]  她說培正是屬於另外一個宣教會
[00:34:08.840 --> 00:34:10.040]  去支援的
[00:34:10.040 --> 00:34:14.640]  在2030年代
[00:34:14.640 --> 00:34:19.240]  但她應該是有些差會的overlap
[00:34:19.240 --> 00:34:20.240]  所以她要寫
[00:34:20.240 --> 00:34:22.240]  這個其實是我們上網
[00:34:22.240 --> 00:34:25.240]  通過很多人或者research
[00:34:25.240 --> 00:34:26.840]  找到的資料
[00:34:26.840 --> 00:34:29.640]  幫姐妹可以追蹤到
[00:34:29.640 --> 00:34:32.240]  她兩代在香港做了什麼
[00:34:32.240 --> 00:34:33.840]  其實她也不知道
[00:34:33.840 --> 00:34:36.240]  因為她說她97歲的媽媽
[00:34:36.240 --> 00:34:37.040]  快要過世了
[00:34:37.040 --> 00:34:42.040]  很想知道她的家庭做了什麼
[00:34:42.040 --> 00:34:44.440]  可能是一個心願對她來說
[00:34:44.440 --> 00:34:47.440]  我和我老公就馬上幫她找
[00:34:47.440 --> 00:34:51.040]  最後發現他們除了建培道
[00:34:51.040 --> 00:34:53.840]  還有建醫院
[00:34:53.840 --> 00:34:56.640]  但原來他們的團隊只有七至八人
[00:34:56.640 --> 00:34:59.240]  很少人做了這麼多
[00:34:59.240 --> 00:35:03.040]  今天除了和大家分享找墳墓的
[00:35:03.040 --> 00:35:06.240]  原來真的有一些義工在拍墳墓的照片
[00:35:06.240 --> 00:35:08.040]  墓碑的照片
[00:35:08.040 --> 00:35:10.240]  所以很特別
[00:35:10.240 --> 00:35:13.840]  陣亂裡也擺了很多人在不同位置
[00:35:13.840 --> 00:35:16.840]  讓我們不同的人知道
[00:35:16.840 --> 00:35:18.040]  後代知道
[00:35:18.040 --> 00:35:22.040]  原來神一直都將我們鋪在外的道路上
[00:35:22.040 --> 00:35:24.640]  但我們可能不知道
[00:35:24.640 --> 00:35:26.640]  今天第一點完結之前
[00:35:26.640 --> 00:35:28.640]  想給大家一個問題
[00:35:28.640 --> 00:35:30.240]  為什麼燈光暗了
[00:35:30.240 --> 00:35:32.240]  給大家一個問題
[00:35:32.240 --> 00:35:34.040]  是不是趕時間催我
[00:35:34.040 --> 00:35:37.240]  就是大家在人生的道路
[00:35:37.240 --> 00:35:40.040]  在外的道路裡
[00:35:40.040 --> 00:35:41.440]  如果到了一刻
[00:35:41.440 --> 00:35:43.240]  你也不知道什麼時候見面
[00:35:43.240 --> 00:35:46.240]  你也不知道什麼時候要回天間
[00:35:46.240 --> 00:35:48.640]  但如果在你的墓碑上
[00:35:48.640 --> 00:35:53.040]  其實你期望別人會幫你刻了什麼
[00:35:53.040 --> 00:35:54.040]  除了你的名字
[00:35:54.040 --> 00:35:55.640]  什麼時候生什麼時候死
[00:35:55.640 --> 00:35:58.240]  通常外國會刻你的事
[00:35:58.240 --> 00:36:00.040]  做了什麼
[00:36:00.040 --> 00:36:04.240]  Anderson和Gin在美國墓碑刻了
[00:36:04.240 --> 00:36:07.040]  宣教士、醫生、顧問
[00:36:07.040 --> 00:36:07.840]  還有我忘記了
[00:36:07.840 --> 00:36:09.440]  好像是家屬
[00:36:09.440 --> 00:36:12.440]  外國墓碑上會刻你的
[00:36:12.440 --> 00:36:14.440]  做的事情是好的事
[00:36:14.440 --> 00:36:17.240]  不知道如果是你的話
[00:36:17.240 --> 00:36:18.840]  想一想
[00:36:18.840 --> 00:36:19.640]  到了那一刻
[00:36:19.640 --> 00:36:21.240]  你不知道什麼時候
[00:36:21.240 --> 00:36:23.440]  你想別人怎麼看你
[00:36:23.440 --> 00:36:25.240]  神怎麼看你
[00:36:25.240 --> 00:36:26.640]  你上面刻的東西
[00:36:26.640 --> 00:36:28.040]  是不是神喜悅的呢
[00:36:28.040 --> 00:36:29.240]  人對你的印象
[00:36:29.240 --> 00:36:31.040]  是不是神喜悅的呢
[00:36:31.040 --> 00:36:33.640]  願意我們都去思考
[00:36:33.640 --> 00:36:35.240]  去抓緊時間
[00:36:35.240 --> 00:36:38.240]  去走在外的道路上之餘
[00:36:38.240 --> 00:36:40.240]  也去愛得謹慎
[00:36:40.240 --> 00:36:41.440]  總結第一點
[00:36:41.440 --> 00:36:44.240]  就是我們都作神的效法者
[00:36:44.240 --> 00:36:46.040]  走在外的道路上
[00:36:46.040 --> 00:36:48.440]  總要說感激的說話
[00:36:48.440 --> 00:36:49.840]  不要跟惡人同夥
[00:36:49.840 --> 00:36:51.640]  被神光照
[00:36:51.640 --> 00:36:54.640]  而第二點就是愛得謹慎
[00:36:54.640 --> 00:36:56.440]  我們一起讀中文的部分
[00:36:56.440 --> 00:36:57.640]  預備起
[00:36:57.640 --> 00:36:58.840]  你們要
[00:36:58.840 --> 00:37:08.040]  (中文)
[00:37:08.040 --> 00:37:10.840]  我們要愛得謹慎
[00:37:10.840 --> 00:37:13.640]  因為現今的世代邪惡
[00:37:13.640 --> 00:37:14.840]  如果看英文
[00:37:14.840 --> 00:37:16.840]  會看到一些連接詞
[00:37:16.840 --> 00:37:18.840]  但如果只看中文
[00:37:18.840 --> 00:37:20.440]  就會看到
[00:37:20.440 --> 00:37:22.040]  只有要和不要的
[00:37:22.040 --> 00:37:23.440]  要和不要
[00:37:23.440 --> 00:37:25.440]  就不夠英文準確
[00:37:25.440 --> 00:37:28.440]  因為英文會反映原文的結構
[00:37:28.440 --> 00:37:30.440]  所以我們的信仰
[00:37:30.440 --> 00:37:32.040]  不只是做什麼
[00:37:32.040 --> 00:37:33.440]  和不做什麼
[00:37:33.440 --> 00:37:35.840]  不只是規條主義
[00:37:35.840 --> 00:37:37.440]  英文說到什麼呢
[00:37:37.440 --> 00:37:40.440]  (中文)
[00:37:40.440 --> 00:37:41.440]  所以什麼呢
[00:37:41.440 --> 00:37:44.840]  因為我們都需要被神光照
[00:37:44.840 --> 00:37:47.440]  所以我們要小心
[00:37:47.440 --> 00:37:48.640]  我們走每一步路
[00:37:48.640 --> 00:37:50.040]  就是看路
[00:37:50.040 --> 00:37:51.640]  保羅叫我們看路
[00:37:51.640 --> 00:37:53.040]  看什麼路呢
[00:37:53.040 --> 00:37:54.640]  就是無論是人生的路
[00:37:54.640 --> 00:37:55.840]  我們的選擇
[00:37:55.840 --> 00:37:57.440]  我們的時間安排
[00:37:57.440 --> 00:37:58.640]  我們都要小心
[00:37:58.640 --> 00:37:59.840]  為什麼呢
[00:37:59.840 --> 00:38:02.040]  (中文)
[00:38:02.040 --> 00:38:03.240]  不像無知
[00:38:03.240 --> 00:38:05.040]  就是不像沒有智慧的人
[00:38:05.040 --> 00:38:07.440]  但是要像有智慧的人
[00:38:07.440 --> 00:38:09.440]  有智慧的人是怎樣呢
[00:38:09.440 --> 00:38:11.840]  如果看中文就切開了
[00:38:11.840 --> 00:38:13.040]  是句號了
[00:38:13.040 --> 00:38:14.440]  但看英文
[00:38:14.440 --> 00:38:17.040]  你會看到智慧的人的表現是怎樣呢
[00:38:17.040 --> 00:38:18.840]  有個participle在
[00:38:18.840 --> 00:38:20.840]  (英文)
[00:38:20.840 --> 00:38:23.440]  所以這個participle的詞形容
[00:38:23.440 --> 00:38:26.640]  智慧人就是會把握時機
[00:38:26.640 --> 00:38:28.640]  智慧人會把握時機
[00:38:28.640 --> 00:38:31.040]  因為世代邪惡
[00:38:31.040 --> 00:38:32.240]  我覺得兄姊妹
[00:38:32.240 --> 00:38:35.040]  你覺得我們身處的世代
[00:38:35.040 --> 00:38:37.640]  是不是邪惡呢
[00:38:37.640 --> 00:38:39.240]  是還是不是呢
[00:38:39.240 --> 00:38:41.640]  神說是
[00:38:41.640 --> 00:38:43.240]  我們就要把握時機
[00:38:43.240 --> 00:38:44.640]  像智慧人
[00:38:44.640 --> 00:38:46.440]  要謹慎行事
[00:38:46.440 --> 00:38:48.840]  然後NET的Nuance
[00:38:48.840 --> 00:38:53.040]  它繼續形容怎樣把握時機
[00:38:53.040 --> 00:38:53.840]  它就說要
[00:38:53.840 --> 00:38:58.640]  (英文)
[00:38:58.640 --> 00:39:01.840]  (英文)
[00:39:01.840 --> 00:39:03.840]  是什麼意思呢
[00:39:03.840 --> 00:39:05.840]  就是
[00:39:05.840 --> 00:39:09.240]  上次Adrian傳道說
[00:39:09.240 --> 00:39:10.440]  Kalros
[00:39:10.440 --> 00:39:15.840]  是一個神給你的機會
[00:39:15.840 --> 00:39:18.640]  今天讓你遇到這些人
[00:39:18.640 --> 00:39:21.240]  神又安排你去到那些地方
[00:39:21.240 --> 00:39:23.240]  有時無理能及又去到
[00:39:23.240 --> 00:39:24.040]  見到某些人
[00:39:24.040 --> 00:39:24.840]  去到某些地方
[00:39:24.840 --> 00:39:25.840]  說某些事
[00:39:25.840 --> 00:39:28.240]  然後就發生很暢順
[00:39:28.240 --> 00:39:30.240]  這就是神的開路
[00:39:30.240 --> 00:39:31.440]  所以很特別
[00:39:31.440 --> 00:39:33.040]  神的時間
[00:39:33.040 --> 00:39:34.640]  不是一個迷信
[00:39:34.640 --> 00:39:38.240]  而是神確實掌管你的時間
[00:39:38.240 --> 00:39:39.640]  我的時間
[00:39:39.640 --> 00:39:42.440]  有時可能覺得你的項目慢了
[00:39:42.440 --> 00:39:44.440]  可能覺得你做快了
[00:39:44.440 --> 00:39:46.040]  其實都無可誇
[00:39:46.040 --> 00:39:47.440]  可能神就是願意
[00:39:47.440 --> 00:39:49.040]  讓萬事互相效力
[00:39:49.040 --> 00:39:51.440]  在祂的時間裏面
[00:39:51.440 --> 00:39:53.440]  在祂的fit time
[00:39:53.440 --> 00:39:55.040]  有時我們練歌
[00:39:55.040 --> 00:39:56.440]  練rehearsal
[00:39:56.440 --> 00:39:57.440]  敬拜一堆
[00:39:57.440 --> 00:39:58.640]  就是這樣
[00:39:58.640 --> 00:39:59.240]  剛剛好
[00:39:59.240 --> 00:40:01.040]  什麼都剛剛好
[00:40:01.040 --> 00:40:02.840]  那一刻真的要感謝神
[00:40:02.840 --> 00:40:04.240]  是神給你的
[00:40:04.240 --> 00:40:05.040]  所以我們說
[00:40:05.040 --> 00:40:07.040]  為什麼神是自有永有的
[00:40:07.040 --> 00:40:09.240]  因為祂可以在時間以外
[00:40:09.240 --> 00:40:11.440]  亦都在時間以內
[00:40:11.440 --> 00:40:13.440]  去介入我們的歷史
[00:40:13.440 --> 00:40:15.240]  去帶領我們
[00:40:15.240 --> 00:40:16.240]  在神的角度
[00:40:16.240 --> 00:40:18.440]  祂的timeline就是linear
[00:40:18.440 --> 00:40:20.640]  是一秒一秒地走
[00:40:20.640 --> 00:40:21.840]  不會回頭
[00:40:21.840 --> 00:40:23.440]  所以我們有從前
[00:40:23.440 --> 00:40:25.040]  我們有但如今
[00:40:25.040 --> 00:40:27.640]  我們不會無緣無故
[00:40:27.640 --> 00:40:28.640]  去暗會
[00:40:28.640 --> 00:40:30.040]  因為我們相信之後
[00:40:30.040 --> 00:40:30.840]  就一次得救
[00:40:30.840 --> 00:40:32.240]  永遠得救
[00:40:32.240 --> 00:40:33.840]  所以在永恆的時間
[00:40:33.840 --> 00:40:37.240]  如果我們有一個正確的時間觀的時候
[00:40:37.240 --> 00:40:38.640]  在神的角度裏面
[00:40:38.640 --> 00:40:39.640]  你今天
[00:40:39.640 --> 00:40:41.840]  你的決定就重要了
[00:40:41.840 --> 00:40:44.640]  因為將來神會跟我們計數
[00:40:44.640 --> 00:40:46.040]  神會說
[00:40:46.040 --> 00:40:47.640]  你是忠心良善的僕人
[00:40:47.640 --> 00:40:49.440]  祂會有給獎賞我們
[00:40:49.440 --> 00:40:50.240]  是嗎
[00:40:50.240 --> 00:40:52.440]  當然我們不是為了獎賞
[00:40:52.440 --> 00:40:54.840]  我們是為了回應神的愛
[00:40:54.840 --> 00:40:56.640]  好
[00:40:56.640 --> 00:40:59.240]  所以我們如果說已忽所書
[00:40:59.240 --> 00:41:00.840]  就一定要說
[00:41:00.840 --> 00:41:02.840]  已忽所書的時間觀
[00:41:02.840 --> 00:41:04.240]  最精彩的部分
[00:41:04.240 --> 00:41:07.040]  就是一章十到十一節
[00:41:07.040 --> 00:41:10.240]  說到神的宇宙大計劃
[00:41:10.240 --> 00:41:12.240]  不要聽到宇宙大計劃
[00:41:12.240 --> 00:41:15.040]  腦袋就想起那些戲
[00:41:15.040 --> 00:41:16.640]  這個真是
[00:41:16.640 --> 00:41:19.840]  真實在真理裏面的宇宙大計劃
[00:41:19.840 --> 00:41:20.840]  就是什麼呢
[00:41:20.840 --> 00:41:23.040]  就是要照著所安排
[00:41:23.040 --> 00:41:26.040]  時機成熟的時候
[00:41:26.040 --> 00:41:28.440]  英文就是fullness of time
[00:41:28.440 --> 00:41:29.840]  滿足的時候
[00:41:29.840 --> 00:41:31.440]  或者是ripe
[00:41:31.440 --> 00:41:33.840]  是已經果子熟透
[00:41:33.840 --> 00:41:34.840]  很好吃的時候
[00:41:34.840 --> 00:41:36.840]  就是神看為好的時間
[00:41:36.840 --> 00:41:40.040]  就是天上地下一切所有的
[00:41:40.040 --> 00:41:42.440]  都在基督裏面同歸於一
[00:41:42.440 --> 00:41:44.440]  神要unify所有的東西
[00:41:44.440 --> 00:41:49.440]  要讓死亡和幽暗過去
[00:41:49.440 --> 00:41:51.240]  這個不是童話故事
[00:41:51.240 --> 00:41:53.240]  這個真的會發生
[00:41:53.240 --> 00:41:54.640]  是他的應許
[00:41:54.640 --> 00:41:55.640]  是他的計劃
[00:41:55.640 --> 00:41:57.640]  他告訴我們
[00:41:57.640 --> 00:41:59.840]  是他預定的
[00:41:59.840 --> 00:42:03.440]  所以大家如果看已忽所書的時間觀
[00:42:03.440 --> 00:42:04.840]  就是這樣
[00:42:04.840 --> 00:42:07.640]  神會再回來
[00:42:07.640 --> 00:42:10.240]  但我聽過有弟兄姊妹說
[00:42:10.240 --> 00:42:13.840]  神再回來的內容是有點奇怪
[00:42:13.840 --> 00:42:15.040]  我聽過牧者說
[00:42:15.040 --> 00:42:16.440]  他說有一個姿態說
[00:42:16.440 --> 00:42:17.440]  有一個弟兄姊妹說
[00:42:17.440 --> 00:42:20.040]  神會好像嬰兒一樣再回來
[00:42:20.040 --> 00:42:20.840]  不是的
[00:42:20.840 --> 00:42:23.040]  原來啟示錄19章
[00:42:23.040 --> 00:42:26.240]  我這個觀點也會保持七八成
[00:42:26.240 --> 00:42:28.240]  就是我們看到天開了
[00:42:28.240 --> 00:42:29.840]  有一匹白馬
[00:42:29.840 --> 00:42:31.240]  然後你看到王鑑
[00:42:31.240 --> 00:42:34.640]  會看到他的名稱為神之道
[00:42:34.640 --> 00:42:37.640]  然後最後看到他是萬王之王
[00:42:37.640 --> 00:42:39.240]  萬主之主的名號
[00:42:39.240 --> 00:42:41.240]  還有其他有幾個名號
[00:42:41.240 --> 00:42:44.640]  這個就是預表了主耶穌基督
[00:42:44.640 --> 00:42:47.040]  有一天會從天而降再回來
[00:42:47.040 --> 00:42:48.440]  去戰勝死亡
[00:42:48.440 --> 00:42:54.240]  首先會由一個很大型的對家
[00:42:54.240 --> 00:42:56.040]  跟敵人對戰
[00:42:56.040 --> 00:42:58.840]  然後會有高揚的婚宴去慶祝
[00:42:58.840 --> 00:43:02.840]  然後再進入千禧年和新天新地的國度
[00:43:02.840 --> 00:43:04.240]  而貼前
[00:43:04.240 --> 00:43:05.840]  就是如果你跟別人分享福音
[00:43:05.840 --> 00:43:07.240]  要說到主在來
[00:43:07.240 --> 00:43:08.840]  這些都是關鍵句子
[00:43:08.840 --> 00:43:10.040]  你也可以記下來
[00:43:10.040 --> 00:43:12.840]  第一個是啟示69
[00:43:12.840 --> 00:43:14.640]  第二個就是貼前4
[00:43:14.640 --> 00:43:18.440]  就是主必親自從天降臨
[00:43:18.440 --> 00:43:21.440]  神不會是從海中浮出來的
[00:43:21.440 --> 00:43:23.640]  他是由天降臨的
[00:43:23.640 --> 00:43:25.440]  會有號角一吹
[00:43:25.440 --> 00:43:28.640]  然後最後是道行短一章
[00:43:28.640 --> 00:43:30.040]  你就會看到
[00:43:30.040 --> 00:43:32.240]  其實那裡已經說了
[00:43:32.240 --> 00:43:34.240]  耶穌如何升上天
[00:43:34.240 --> 00:43:37.240]  他也會繼續降臨
[00:43:37.240 --> 00:43:42.040]  最後一個很重要的部分就是
[00:43:42.040 --> 00:43:44.240]  如果我們要走在愛的道路
[00:43:44.240 --> 00:43:45.440]  愛得謹慎
[00:43:45.440 --> 00:43:46.840]  把握時間
[00:43:46.840 --> 00:43:49.640]  我們要明白主的旨意是怎樣
[00:43:49.640 --> 00:43:52.240]  還有我們不要追逐
[00:43:52.240 --> 00:43:54.240]  因為原來追逐
[00:43:54.240 --> 00:43:58.240]  會阻礙我們被聖靈充滿
[00:43:58.240 --> 00:43:59.240]  我們一起讀這裡
[00:43:59.240 --> 00:44:00.240]  預備起
[00:44:00.240 --> 00:44:01.240]  不要作
[00:44:01.240 --> 00:44:11.040]  是的
[00:44:11.040 --> 00:44:14.040]  被聖靈充滿的表現
[00:44:14.040 --> 00:44:17.040]  其實分別有五個
[00:44:17.040 --> 00:44:17.640]  你會看到是
[00:44:17.640 --> 00:44:19.440]  Be filled with the spirit
[00:44:19.440 --> 00:44:21.040]  不是我們叫祂來
[00:44:21.040 --> 00:44:23.840]  不是我們哭到聲嘶力竭叫祂來
[00:44:23.840 --> 00:44:27.440]  是我們因為相信了耶穌基督的救恩
[00:44:27.440 --> 00:44:29.840]  祂就會自然內在
[00:44:29.840 --> 00:44:32.840]  然後當我們的生命是聖潔的
[00:44:32.840 --> 00:44:34.640]  是認罪的
[00:44:34.640 --> 00:44:36.640]  是柔軟是謙卑的時候
[00:44:36.640 --> 00:44:38.440]  聖靈就會充滿我們
[00:44:38.440 --> 00:44:39.440]  我們的表現
[00:44:39.440 --> 00:44:41.840]  第一就是用詩章
[00:44:41.840 --> 00:44:43.640]  眾持靈歌彼此對說
[00:44:43.640 --> 00:44:45.040]  我們會唱詩歌
[00:44:45.040 --> 00:44:47.240]  或者彼此讀經文
[00:44:47.240 --> 00:44:49.040]  去查經等等
[00:44:49.040 --> 00:44:50.840]  第二第三個表現
[00:44:50.840 --> 00:44:52.440]  就是我們會讚美主
[00:44:52.440 --> 00:44:54.040]  我們會作旋律
[00:44:54.040 --> 00:44:56.240]  就是會有些詩歌
[00:44:56.240 --> 00:44:58.440]  很受感動地唱出來
[00:44:58.440 --> 00:45:02.440]  還有是用我們的心唱出來的
[00:45:02.440 --> 00:45:03.440]  是的
[00:45:03.440 --> 00:45:05.240]  是的
[00:45:05.240 --> 00:45:08.240]  第四就是我們會感謝神
[00:45:08.240 --> 00:45:10.040]  就是我們剛才說的
[00:45:10.040 --> 00:45:11.640]  我們要感謝的話
[00:45:11.640 --> 00:45:13.240]  最後有一節
[00:45:13.240 --> 00:45:16.440]  有些日本人會當作是下一個pericope
[00:45:16.440 --> 00:45:19.240]  但是這裡其實是一個
[00:45:19.240 --> 00:45:20.040]  submitting
[00:45:20.040 --> 00:45:21.640]  也是一個participle
[00:45:21.640 --> 00:45:24.840]  是屬於Be filled的
[00:45:24.840 --> 00:45:27.640]  就是會傳敬畏的心彼此
[00:45:27.640 --> 00:45:29.440]  馴服五個表現
[00:45:29.440 --> 00:45:30.840]  簡單來說
[00:45:30.840 --> 00:45:32.040]  如果我們群體
[00:45:32.040 --> 00:45:33.440]  我們小組
[00:45:33.440 --> 00:45:34.840]  表演到這些東西
[00:45:34.840 --> 00:45:36.440]  很自然流露出來
[00:45:36.440 --> 00:45:38.240]  其實就證明我們是
[00:45:38.240 --> 00:45:40.440]  慢慢地越來越被神光照
[00:45:40.440 --> 00:45:42.240]  走在神的心意裡面
[00:45:42.240 --> 00:45:43.440]  我們教會
[00:45:43.440 --> 00:45:46.840]  越來越像神合心意的教會
[00:45:46.840 --> 00:45:50.240]  當我們走在愛的道路裡面
[00:45:50.240 --> 00:45:51.240]  走得謹慎
[00:45:51.240 --> 00:45:52.240]  就一定要說
[00:45:52.240 --> 00:45:54.440]  我們真的實實在在
[00:45:54.440 --> 00:45:56.640]  很到肉地去愛弟兄姊妹
[00:45:56.640 --> 00:46:00.240]  這幅圖畫會看到我們在美國
[00:46:00.240 --> 00:46:02.040]  看到誰抱著寶寶呢?
[00:46:02.040 --> 00:46:03.840]  不是我
[00:46:03.840 --> 00:46:05.240]  是另外一個姐妹
[00:46:05.240 --> 00:46:06.840]  這兩個家庭
[00:46:06.840 --> 00:46:08.640]  都是執事的家庭
[00:46:08.640 --> 00:46:09.840]  他們接待我們
[00:46:09.840 --> 00:46:11.840]  特別是在COVID的時間
[00:46:11.840 --> 00:46:14.840]  去幫助我們很多大小
[00:46:14.840 --> 00:46:15.640]  生活的事情
[00:46:15.640 --> 00:46:17.440]  還有我們一起去敬拜隊
[00:46:17.440 --> 00:46:18.640]  一起服侍
[00:46:18.640 --> 00:46:20.040]  一起開會
[00:46:20.040 --> 00:46:21.040]  其實當中
[00:46:21.040 --> 00:46:22.640]  真的很感受到
[00:46:22.640 --> 00:46:25.440]  他們很願意走在愛的道路
[00:46:25.440 --> 00:46:28.640]  很願意找每一刻去服侍神
[00:46:28.640 --> 00:46:30.840]  也成為我們的鼓勵
[00:46:30.840 --> 00:46:33.040]  特別是他們
[00:46:33.040 --> 00:46:35.840]  在我們人生季節轉換的時候
[00:46:35.840 --> 00:46:37.440]  當我們從沒有寶寶
[00:46:37.440 --> 00:46:39.040]  到有寶寶的時候
[00:46:39.040 --> 00:46:41.440]  是對我們幫了很大忙
[00:46:41.440 --> 00:46:42.840]  就是很簡單
[00:46:42.840 --> 00:46:45.240]  譬如吃飯幫我們抱著寶寶
[00:46:45.240 --> 00:46:46.840]  還有堅持我要吃完飯
[00:46:46.840 --> 00:46:48.040]  他才把寶寶還給我
[00:46:48.040 --> 00:46:50.240]  其實已經是一個
[00:46:50.240 --> 00:46:53.640]  令我很感動很感動的事情
[00:46:53.640 --> 00:46:55.240]  我看到我們群體裡面
[00:46:55.240 --> 00:46:58.840]  不時有弟兄姊妹家庭
[00:46:58.840 --> 00:46:59.640]  有寶寶
[00:46:59.640 --> 00:47:00.440]  抱回來
[00:47:00.440 --> 00:47:02.240]  我看到大家都是
[00:47:02.240 --> 00:47:03.440]  很表揚愛
[00:47:03.440 --> 00:47:05.240]  就是會幫他選位置
[00:47:05.240 --> 00:47:06.240]  哪裏沒有那麼大聲
[00:47:06.240 --> 00:47:08.640]  你知道我們敬拜是喜含含的
[00:47:08.640 --> 00:47:12.040]  有時會幫忙抱
[00:47:12.040 --> 00:47:13.040]  還有A、B隊也好
[00:47:13.040 --> 00:47:14.640]  幫忙開啟裡面
[00:47:14.640 --> 00:47:16.240]  寶寶放的聲音
[00:47:16.240 --> 00:47:19.240]  還有容許我們一起去敬拜
[00:47:19.240 --> 00:47:21.040]  原來其實我們是很感恩
[00:47:21.040 --> 00:47:22.440]  因為群體裡面
