
[00:00:00.000 --> 00:00:02.480]  今天宣講的講題是
[00:38:06.040 --> 00:38:09.040]  只是不斷地重複最初入職
[00:38:09.040 --> 00:38:13.040]  初出茅廬那三幾年的工作經驗
[00:38:13.040 --> 00:38:16.040]  不斷地穿鑿附會的包裝
[00:38:16.040 --> 00:38:18.040]  裏面其實是空的
[00:38:18.040 --> 00:38:19.040]  完全是沒有內涵的
[00:38:19.040 --> 00:38:20.040]  明不附實
[00:38:20.040 --> 00:38:23.040]  生命從來都沒有歷練過
[00:38:23.040 --> 00:38:25.040]  經驗從來都沒有累積過
[00:38:25.040 --> 00:38:28.040]  當過了蜜月期的時候
[00:38:28.040 --> 00:38:29.040]  搗亂了場地的時候
[00:38:29.040 --> 00:38:30.040]  那怎麼辦
[00:38:30.040 --> 00:38:33.040]  當然是先離開
[00:38:33.040 --> 00:38:35.040]  再轉場地怎麼辦
[00:38:35.040 --> 00:38:37.040]  下次再玩
[00:38:37.040 --> 00:38:38.040]  所以弟兄姊妹
[00:38:38.040 --> 00:38:40.040]  可能在我們身處的職場
[00:38:40.040 --> 00:38:42.040]  一點都不會陌生
[00:38:42.040 --> 00:38:45.040]  這些偷呃拐騙的騙局
[00:38:45.040 --> 00:38:49.040]  可能正在連中無憂地不斷地發生
[00:38:49.040 --> 00:38:51.040]  充斥在我們身邊
[00:38:51.040 --> 00:38:55.040]  可能我們正在承受制度的惡
[00:38:55.040 --> 00:38:57.040]  或者架構裏面的
[00:38:57.040 --> 00:38:59.040]  架床疊屋的荒誕和扭曲
[00:38:59.040 --> 00:39:01.040]  但大家有沒有想過
[00:39:01.040 --> 00:39:03.040]  甚或是肅神的教會
[00:39:03.040 --> 00:39:05.040]  團契的生活當中
[00:39:05.040 --> 00:39:07.040]  這些荒誕的情況
[00:39:07.040 --> 00:39:12.040]  都正在悄悄地發生呢
[00:39:12.040 --> 00:39:15.040]  旁觀者眼睛是雪亮的
[00:39:15.040 --> 00:39:17.040]  大家可能都心知肚明
[00:39:17.040 --> 00:39:20.040]  何止是職場老鼠
[00:39:20.040 --> 00:39:23.040]  甚或濫竽充數論之徘徊的
[00:39:23.040 --> 00:39:26.040]  信仰老鼠的橫行
[00:39:26.040 --> 00:39:28.040]  亦都是比比皆是
[00:39:28.040 --> 00:39:30.040]  司空見慣
[00:39:30.040 --> 00:39:32.040]  所以我們更加要時時刻刻
[00:39:32.040 --> 00:39:34.040]  要打醒精神
[00:39:34.040 --> 00:39:37.040]  提防屬靈的騎劫和詐騙
[00:39:37.040 --> 00:39:40.040]  要依靠神 依靠聖靈去分辨
[00:39:40.040 --> 00:39:42.040]  去站立得穩
[00:39:42.040 --> 00:39:45.040]  以免誤導信仰的斬殺線
[00:39:45.040 --> 00:39:47.040]  導致屬靈的破產
[00:39:47.040 --> 00:39:51.040]  領子妹 正所謂寒天飲雪水
[00:39:51.040 --> 00:39:53.040]  下句是甚麼
[00:39:53.040 --> 00:39:55.040]  果然厲害
[00:39:55.040 --> 00:39:57.040]  果然不是散腳的燈
[00:39:57.040 --> 00:39:59.040]  對得下對的
[00:39:59.040 --> 00:40:01.040]  沒錯 就是寒天飲雪水
[00:40:01.040 --> 00:40:03.040]  點滴在心頭
[00:40:03.040 --> 00:40:05.040]  我們終日與其埋怨
[00:40:05.040 --> 00:40:07.040]  甚至自怨自艾
[00:40:07.040 --> 00:40:09.040]  世界對我們不公平
[00:40:09.040 --> 00:40:11.040]  怎樣虧待我們
[00:40:11.040 --> 00:40:13.040]  怎樣懷才不遇
[00:40:13.040 --> 00:40:15.040]  要怎樣去立志力爭去上人
[00:40:15.040 --> 00:40:17.040]  這些內在的不滿
[00:40:17.040 --> 00:40:19.040]  很容易將我們情緒的裝水
[00:40:19.040 --> 00:40:21.040]  我們的苦毒
[00:40:21.040 --> 00:40:23.040]  撥向他人
[00:40:23.040 --> 00:40:25.040]  弄得怎樣
[00:40:25.040 --> 00:40:27.040]  你不妥我 我又不妥你
[00:40:27.040 --> 00:40:29.040]  不斷去惹事生非
[00:40:29.040 --> 00:40:31.040]  去自己人打自己人
[00:40:31.040 --> 00:40:33.040]  四處亂竄
[00:40:33.040 --> 00:40:35.040]  躲在象牙塔裏
[00:40:35.040 --> 00:40:37.040]  閉門造車
[00:40:37.040 --> 00:40:39.040]  唯恐天下不亂去作惡
[00:40:39.040 --> 00:40:41.040]  與其我們是這樣
[00:40:41.040 --> 00:40:43.040]  倒不如我們好好地
[00:40:43.040 --> 00:40:45.040]  感激你本該
[00:40:45.040 --> 00:40:47.040]  屬神的身份和位份
[00:40:47.040 --> 00:40:49.040]  在基督律裏
[00:40:49.040 --> 00:40:51.040]  Calm down
[00:40:51.040 --> 00:40:53.040]  and behave yourself
[00:40:53.040 --> 00:40:55.040]  好好安靜在神裏
[00:40:55.040 --> 00:40:57.040]  好好去
[00:40:57.040 --> 00:40:59.040]  思考 領受
[00:40:59.040 --> 00:41:01.040]  怎樣做好神給你
[00:41:01.040 --> 00:41:03.040]  自己的一份
[00:41:03.040 --> 00:41:05.040]  並且竭力盡忠地去
[00:41:05.040 --> 00:41:07.040]  持守好你自己的本份
[00:41:07.040 --> 00:41:09.040]  繼而再思考
[00:41:09.040 --> 00:41:11.040]  淺行何謂愛人
[00:41:11.040 --> 00:41:13.040]  如己彼此相愛
[00:41:13.040 --> 00:41:15.040]  耶穌基督
[00:41:15.040 --> 00:41:17.040]  對我們愛的教導
[00:41:17.040 --> 00:41:19.040]  如果是這樣
[00:41:19.040 --> 00:41:21.040]  在神的眼中
[00:41:21.040 --> 00:41:23.040]  起碼都未算遲
[00:41:23.040 --> 00:41:25.040]  你都還有得救
[00:41:25.040 --> 00:41:27.040]  起碼你還對得起
[00:41:27.040 --> 00:41:29.040]  你自己的良知
[00:41:29.040 --> 00:41:31.040]  記起你本該屬神的心
[00:41:31.040 --> 00:41:33.040]  起碼你還對得起
[00:41:33.040 --> 00:41:35.040]  上帝對你恩典的揀選
[00:41:35.040 --> 00:41:37.040]  救恩的拯救
[00:41:37.040 --> 00:41:39.040]  弟兄姊妹
[00:41:39.040 --> 00:41:41.040]  我們一定要時刻去警醒
[00:41:41.040 --> 00:41:43.040]  千萬不要搞到
[00:41:43.040 --> 00:41:45.040]  連最基本敬畏神的心
[00:41:45.040 --> 00:41:47.040]  都失去
[00:41:47.040 --> 00:41:49.040]  被利欲分心去瞞騙
[00:41:49.040 --> 00:41:51.040]  自欺欺人地
[00:41:51.040 --> 00:41:53.040]  逐漸逐步遠離神
[00:41:53.040 --> 00:41:55.040]  以致最後
[00:41:55.040 --> 00:41:57.040]  要被神親自出手
[00:41:57.040 --> 00:41:59.040]  去管教
[00:41:59.040 --> 00:42:01.040]  蕭志如以東
[00:42:01.040 --> 00:42:03.040]  以塑加一量悲涼的忠告
[00:42:03.040 --> 00:42:05.040]  而追悔莫及
[00:42:05.040 --> 00:42:07.040]  弟兄姊妹
[00:42:07.040 --> 00:42:09.040]  講到總結的部分
[00:42:09.040 --> 00:42:11.040]  聰明的各位
[00:42:11.040 --> 00:42:13.040]  都察覺到之前的分題
[00:42:13.040 --> 00:42:15.040]  我是用了七部成詩
[00:42:15.040 --> 00:42:17.040]  典故裏面
[00:42:17.040 --> 00:42:19.040]  嘈藉的七部詩
[00:42:19.040 --> 00:42:21.040]  主鬥賢鬥機鬥在虎中入
[00:42:21.040 --> 00:42:23.040]  我想問問大家
[00:42:23.040 --> 00:42:25.040]  後面那兩句是甚麼
[00:42:25.040 --> 00:42:27.040]  應該難不倒大家
[00:42:27.040 --> 00:42:29.040]  沒錯
[00:42:29.040 --> 00:42:31.040]  我們有一個powerpoint
[00:42:31.040 --> 00:42:33.040]  powerpoint下頁
[00:42:33.040 --> 00:42:35.040]  我們一起讀
[00:42:35.040 --> 00:42:37.040]  主鬥賢鬥機
[00:42:37.040 --> 00:42:39.040]  鬥在虎中入
[00:42:39.040 --> 00:42:41.040]  本是同更生
[00:42:41.040 --> 00:42:43.040]  相戰何太急
[00:42:43.040 --> 00:42:45.040]  這首五言的絕句裏面
[00:42:45.040 --> 00:42:47.040]  所展現出的是一首
[00:42:47.040 --> 00:42:49.040]  血濃於水兄弟相殘
[00:42:49.040 --> 00:42:51.040]  心鬥的無奈
[00:42:51.040 --> 00:42:53.040]  和悲涼的意境
[00:42:53.040 --> 00:42:55.040]  弟兄姊妹
[00:42:55.040 --> 00:42:57.040]  要請你安靜
[00:42:57.040 --> 00:42:59.040]  清楚地去想一想
[00:42:59.040 --> 00:43:01.040]  我們又不是有甚麼大生意
[00:43:01.040 --> 00:43:03.040]  有甚麼好爭呢
[00:43:03.040 --> 00:43:05.040]  為甚麼窗口不一致對外
[00:43:05.040 --> 00:43:07.040]  偏偏要搞到自己人
[00:43:07.040 --> 00:43:09.040]  去打自己人
[00:43:09.040 --> 00:43:11.040]  內耗式地消費
[00:43:11.040 --> 00:43:13.040]  不斷無風起浪地打壓
[00:43:13.040 --> 00:43:15.040]  不真是我們大家沒有事做嗎
[00:43:15.040 --> 00:43:17.040]  我們真的有空嗎
[00:43:17.040 --> 00:43:21.040]  我坦白地和大家說
[00:43:21.040 --> 00:43:23.040]  你在這裏不是浪費你自己的時間
[00:43:23.040 --> 00:43:25.040]  你簡直在這裏
[00:43:25.040 --> 00:43:27.040]  虛耗你自己的生命
[00:43:27.040 --> 00:43:29.040]  我們大家
[00:43:29.040 --> 00:43:31.040]  都進入了倒數的階段
[00:43:31.040 --> 00:43:33.040]  我們不是
[00:43:33.040 --> 00:43:35.040]  還有很多時間可以做事
[00:43:35.040 --> 00:43:37.040]  我們為甚麼在無謂的
[00:43:37.040 --> 00:43:39.040]  爭鬥裏面繼續去浪費我們的光陰
[00:43:39.040 --> 00:43:41.040]  引用我一位
[00:43:41.040 --> 00:43:43.040]  兄弟神學院的同學
[00:43:43.040 --> 00:43:45.040]  一起侍奉並肩作戰的好朋友
[00:43:45.040 --> 00:43:47.040]  和好戰友
[00:43:47.040 --> 00:43:49.040]  近日講道中的一句說話
[00:43:49.040 --> 00:43:51.040]  我有問准了他才來講
[00:43:51.040 --> 00:43:53.040]  不存在標示
[00:43:53.040 --> 00:43:55.040]  名我就不開了
[00:43:55.040 --> 00:43:57.040]  大意是這樣的
[00:43:57.040 --> 00:43:59.040]  在上帝永恆的
[00:43:59.040 --> 00:44:01.040]  價值裏面
[00:44:01.040 --> 00:44:03.040]  這些雞毛蒜皮的小事
[00:44:03.040 --> 00:44:05.040]  無意義的空談
[00:44:05.040 --> 00:44:07.040]  在人開為重要的
[00:44:07.040 --> 00:44:09.040]  增敬
[00:44:09.040 --> 00:44:11.040]  對比之下
[00:44:11.040 --> 00:44:13.040]  一點都無所謂
[00:44:13.040 --> 00:44:15.040]  一點都不重要
[00:44:15.040 --> 00:44:17.040]  一點都毫無價值
[00:44:17.040 --> 00:44:19.040]  我再重複一次
[00:44:19.040 --> 00:44:21.040]  在上帝
[00:44:21.040 --> 00:44:23.040]  永恆的價值裏面
[00:44:23.040 --> 00:44:25.040]  這些雞毛蒜皮的小事
[00:44:25.040 --> 00:44:27.040]  無意義的
[00:44:27.040 --> 00:44:29.040]  空談
[00:44:29.040 --> 00:44:31.040]  在人開為重要的增敬
[00:44:31.040 --> 00:44:33.040]  對比之下
[00:44:33.040 --> 00:44:35.040]  變得
[00:44:35.040 --> 00:44:37.040]  一點都無所謂
[00:44:37.040 --> 00:44:39.040]  一點都不重要
[00:44:39.040 --> 00:44:41.040]  一點都毫無價值
[00:44:41.040 --> 00:44:43.040]  弟兄姊妹
[00:44:43.040 --> 00:44:45.040]  有價值的
[00:44:45.040 --> 00:44:47.040]  從來都是上帝的
[00:44:47.040 --> 00:44:49.040]  各度的抗戰
[00:44:49.040 --> 00:44:51.040]  並不是人世間的利益
[00:44:51.040 --> 00:44:53.040]  權力滿足你自己的一己私慾
[00:44:53.040 --> 00:44:55.040]  正如今天
[00:44:55.040 --> 00:44:57.040]  正道的經文
[00:44:57.040 --> 00:44:59.040]  一樣
[00:44:59.040 --> 00:45:01.040]  透過經文去安慰
[00:45:01.040 --> 00:45:03.040]  面對每一位跟隨主的門徒
[00:45:03.040 --> 00:45:05.040]  在經歷苦難困難當中
[00:45:05.040 --> 00:45:07.040]  切勿被恐懼
[00:45:07.040 --> 00:45:09.040]  去支配
[00:45:09.040 --> 00:45:11.040]  以人為己意
[00:45:11.040 --> 00:45:13.040]  去亂傳
[00:45:13.040 --> 00:45:15.040]  在基督律裏面
[00:45:15.040 --> 00:45:17.040]  自己人打自己人
[00:45:17.040 --> 00:45:19.040]  我們在經歷患難裏面
[00:45:19.040 --> 00:45:21.040]  更加要緊緊去依靠神
[00:45:21.040 --> 00:45:23.040]  要時刻警醒迎難而上
[00:45:23.040 --> 00:45:25.040]  站立得穩
[00:45:25.040 --> 00:45:27.040]  回到引言裏面
[00:45:27.040 --> 00:45:29.040]  剛才那兩幅圖像
[00:45:29.040 --> 00:45:31.040]  大家還記不記得
[00:45:31.040 --> 00:45:33.040]  一幅是鬥牛
[00:45:33.040 --> 00:45:35.040]  一幅是三文魚
[00:45:35.040 --> 00:45:37.040]  當我們真實地去面對
[00:45:37.040 --> 00:45:39.040]  被自己人的出賣
[00:45:39.040 --> 00:45:41.040]  被自己人的背叛
[00:45:41.040 --> 00:45:43.040]  甚至將你放上枱
[00:45:43.040 --> 00:45:45.040]  去祭旗的時候
[00:45:45.040 --> 00:45:47.040]  你是否就以自己的怒氣
[00:45:47.040 --> 00:45:49.040]  好像狂牛一般裏面
[00:45:49.040 --> 00:45:51.040]  去猛衝死撞
[00:45:51.040 --> 00:45:53.040]  或者用自己的方法
[00:45:53.040 --> 00:45:55.040]  去尋找一條出路一條生路
[00:45:55.040 --> 00:45:57.040]  又或者
[00:45:57.040 --> 00:45:59.040]  如三文魚裏面那樣
[00:45:59.040 --> 00:46:01.040]  知道你要面對
[00:46:01.040 --> 00:46:03.040]  知道是要面對困難
[00:46:03.040 --> 00:46:05.040]  是要面對衝擊
[00:46:05.040 --> 00:46:07.040]  如果沒運行如果是難行
[00:46:07.040 --> 00:46:09.040]  你仍然是為著神
[00:46:09.040 --> 00:46:11.040]  不放棄迎難而上
[00:46:11.040 --> 00:46:13.040]  為著下一代去犧牲
[00:46:13.040 --> 00:46:15.040]  弟兄姊妹
[00:46:15.040 --> 00:46:17.040]  你今天的選擇又是甚麼
[00:46:17.040 --> 00:46:19.040]  你是否願意
[00:46:19.040 --> 00:46:21.040]  無論經歷順境
[00:46:21.040 --> 00:46:23.040]  逆境仍然能夠
[00:46:23.040 --> 00:46:25.040]  緊緊跟隨神
[00:46:25.040 --> 00:46:27.040]  見證神在你身上
[00:46:27.040 --> 00:46:29.040]  恩典的作為
[00:46:29.040 --> 00:46:31.040]  繼續去實踐
[00:46:31.040 --> 00:46:33.040]  彼此相愛的教導
[00:46:33.040 --> 00:46:35.040]  最後引用兩句
[00:46:35.040 --> 00:46:37.040]  先賢的說話送給大家
[00:46:37.040 --> 00:46:39.040]  一方面作為互相
[00:46:39.040 --> 00:46:41.040]  彼此的勉勵
[00:46:41.040 --> 00:46:43.040]  另一方面亦對大家作出一個
[00:46:43.040 --> 00:46:45.040]  尷尬作出一個提醒
[00:46:45.040 --> 00:46:47.040]  君子
[00:46:47.040 --> 00:46:49.040]  群而不黨
[00:46:49.040 --> 00:46:51.040]  小人黨而
[00:46:51.040 --> 00:46:53.040]  不群
[00:46:53.040 --> 00:46:55.040]  君子周而不彼
[00:46:55.040 --> 00:46:57.040]  小人彼而不周
[00:46:57.040 --> 00:46:59.040]  我不在這裡多作解釋
[00:46:59.040 --> 00:47:01.040]  就容讓大家回家
[00:47:01.040 --> 00:47:03.040]  夜闌人靜
[00:47:03.040 --> 00:47:05.040]  的時候就攝高枕頭
[00:47:05.040 --> 00:47:07.040]  去想一想
[00:47:07.040 --> 00:47:09.040]  思想一下這兩句說話
[00:47:09.040 --> 00:47:11.040]  對你的生命
[00:47:11.040 --> 00:47:13.040]  對你的信仰有甚麼提醒
[00:47:13.040 --> 00:47:15.040]  誠如聖經
[00:47:15.040 --> 00:47:17.040]  約翰福音13章
[00:47:17.040 --> 00:47:19.040]  34節這樣說
[00:47:19.040 --> 00:47:21.040]  我賜給你們
[00:47:21.040 --> 00:47:23.040]  一條新命令
[00:47:23.040 --> 00:47:25.040]  乃是叫你們彼此相愛
[00:47:25.040 --> 00:47:27.040]  我怎樣愛你們
[00:47:27.040 --> 00:47:29.040]  你們也要
[00:47:29.040 --> 00:47:31.040]  怎樣相愛
[00:47:31.040 --> 00:47:33.040]  此刻
[00:47:33.040 --> 00:47:35.040]  容讓我們閉上眼
[00:47:35.040 --> 00:47:37.040]  有一段安靜的時間
[00:47:37.040 --> 00:47:39.040]  沉澱思想一下
[00:47:39.040 --> 00:47:41.040]  今天神有甚麼說話親自跟你說
