
[00:00:00.000 --> 00:00:02.000]  大家早安
[00:40:12.000 --> 00:40:14.000]  不是為了任何東西
[00:40:14.000 --> 00:40:16.000]  當然我們也會很不成熟
[00:40:16.000 --> 00:40:19.000]  但是邊界要跨過
[00:40:19.000 --> 00:40:22.000]  就是要更像耶穌
[00:40:22.000 --> 00:40:25.000]  你看過蜘蛛俠
[00:40:25.000 --> 00:40:27.000]  有多權利要怎樣
[00:40:27.000 --> 00:40:29.000]  有多責任
[00:40:29.000 --> 00:40:33.000]  With great power comes great responsibility
[00:40:33.000 --> 00:40:35.000]  你是不是跟從耶穌
[00:40:35.000 --> 00:40:37.000]  走向犧牲
[00:40:37.000 --> 00:40:39.000]  否定自己
[00:40:39.000 --> 00:40:41.000]  願意受苦
[00:40:41.000 --> 00:40:43.000]  我們現在還不知道什麼叫受苦
[00:40:43.000 --> 00:40:46.000]  經過疫情也未必受苦
[00:40:46.000 --> 00:40:48.000]  將來做基督徒
[00:40:48.000 --> 00:40:49.000]  末世的時候
[00:40:49.000 --> 00:40:52.000]  更加痛苦
[00:40:52.000 --> 00:40:56.000]  你願不願意跟從耶穌
[00:40:56.000 --> 00:40:57.000]  或者你真的想一個
[00:40:57.000 --> 00:40:59.000]  安穩的基督徒生活
[00:40:59.000 --> 00:41:01.000]  一個很有成就
[00:41:01.000 --> 00:41:05.000]  別人叫你某某的領袖
[00:41:05.000 --> 00:41:08.000]  或者你真的想在教會
[00:41:08.000 --> 00:41:09.000]  被人肯定
[00:41:09.000 --> 00:41:12.000]  這當然是自然的
[00:41:12.000 --> 00:41:14.000]  但不是我們的大目的
[00:41:14.000 --> 00:41:16.000]  我們的大目的就是要
[00:41:16.000 --> 00:41:18.000]  跟從耶穌基督
[00:41:18.000 --> 00:41:20.000]  最後你跟從耶穌基督
[00:41:20.000 --> 00:41:23.000]  是不是沒有條件
[00:41:23.000 --> 00:41:25.000]  是沒有保留的
[00:41:25.000 --> 00:41:31.000]  還有沒有任何其他的目的
[00:41:31.000 --> 00:41:33.000]  願神祝福大家
[00:41:33.000 --> 00:41:34.000]  我們聽到的時候
[00:41:34.000 --> 00:41:39.000]  教會更需要領袖
[00:41:39.000 --> 00:41:41.000]  我們很需要領袖
[00:41:41.000 --> 00:41:44.000]  什麼部門的領袖都走了
[00:41:44.000 --> 00:41:46.000]  但我們更加需要
[00:41:46.000 --> 00:41:47.000]  不是為了領導
[00:41:47.000 --> 00:41:49.000]  我們要做什麼
[00:41:49.000 --> 00:41:51.000]  獨人領袖
[00:41:51.000 --> 00:41:54.000]  一起祈禱
[00:41:54.000 --> 00:41:55.000]  親愛的天父
[00:41:55.000 --> 00:41:57.000]  每次來到你面前
[00:41:57.000 --> 00:41:58.000]  我們很感恩
[00:41:58.000 --> 00:42:00.000]  知道我們不配
[00:42:00.000 --> 00:42:02.000]  主耶穌我們真的是塵土
[00:42:02.000 --> 00:42:05.000]  但你幫我們
[00:42:05.000 --> 00:42:08.000]  你抬起我們
[00:42:08.000 --> 00:42:10.000]  讓我們能夠服侍你
[00:42:10.000 --> 00:42:11.000]  主耶穌服侍你
[00:42:11.000 --> 00:42:13.000]  真是最榮耀的事
[00:42:13.000 --> 00:42:15.000]  因為我們經過很多疫情
[00:42:15.000 --> 00:42:17.000]  我們知道我們真是
[00:42:17.000 --> 00:42:21.000]  真是人都是很化學
[00:42:21.000 --> 00:42:23.000]  我們都是什麼都沒有
[00:42:23.000 --> 00:42:25.000]  但神祢揀選我們
[00:42:25.000 --> 00:42:27.000]  你為我們為贖駕
[00:42:27.000 --> 00:42:29.000]  這個這麼美好的事情
[00:42:29.000 --> 00:42:31.000]  我們都聽到
[00:42:31.000 --> 00:42:33.000]  我們知道我們唯一的方法
[00:42:33.000 --> 00:42:35.000]  就是謙卑服侍你
[00:42:35.000 --> 00:42:37.000]  求主都是與我們同在
[00:42:37.000 --> 00:42:38.000]  讓我們每個人
[00:42:38.000 --> 00:42:41.000]  都得到你自己美好的服侍
[00:42:41.000 --> 00:42:42.000]  的崗位
[00:42:42.000 --> 00:42:43.000]  知道主啊
[00:42:43.000 --> 00:42:46.000]  這個我們可以做很久很久
[00:42:46.000 --> 00:42:49.000]  都是因為主你的恩典
[00:42:49.000 --> 00:42:51.000]  祈禱奉主耶穌名球

