
[00:00:00.000 --> 00:00:02.000]  頂姐妹五安
[00:32:30.000 --> 00:32:34.000]  因為他深信神他所說的要成就
[00:32:34.000 --> 00:32:37.000]  他知道他明白他信
[00:32:37.000 --> 00:32:39.000]  所以他看得見
[00:32:39.000 --> 00:32:42.000]  之後他要得那塊地為業
[00:32:42.000 --> 00:32:46.000]  他專登選那座城是哪座城呢
[00:32:46.000 --> 00:32:48.000]  其實當時呢
[00:32:48.000 --> 00:32:50.000]  以色列人已經得了很多地
[00:32:50.000 --> 00:32:53.000]  就是約旦河以東又拿了很多
[00:32:53.000 --> 00:32:55.000]  約旦河以西又拿了很多
[00:32:55.000 --> 00:32:58.000]  不過有一些就是他們決定不拿的
[00:32:58.000 --> 00:33:00.000]  為什麼決定不拿啊
[00:33:00.000 --> 00:33:02.000]  知不知道為什麼
[00:33:02.000 --> 00:33:06.000]  太大了太難了
[00:33:06.000 --> 00:33:08.000]  而加勒呢
[00:33:08.000 --> 00:33:09.000]  八十五歲的時候呢
[00:33:09.000 --> 00:33:11.000]  你猜他選哪座城要拿啊
[00:33:11.000 --> 00:33:15.000]  整個版圖裡面最艱難那座
[00:33:15.000 --> 00:33:20.000]  就是當日聞風喪膽的阿立族人那座城
[00:33:20.000 --> 00:33:22.000]  不是那麼簡單
[00:33:22.000 --> 00:33:25.000]  是阿立族中最專大最難攻破那座城
[00:33:25.000 --> 00:33:27.000]  加勒就說給我那座
[00:33:27.000 --> 00:33:28.000]  我要做個榜樣
[00:33:28.000 --> 00:33:32.000]  我要為我的下一代得著最難得著的地方
[00:33:32.000 --> 00:33:37.000]  我的腳掌要踏上這一座阿希伯倫的山地
[00:33:37.000 --> 00:33:38.000]  明白嗎
[00:33:38.000 --> 00:33:44.000]  面對真真正正聞風喪膽的敵人
[00:33:44.000 --> 00:33:47.000]  加勒怕都沒怕過
[00:33:47.000 --> 00:33:49.000]  為什麼怕都沒怕過呢
[00:33:49.000 --> 00:33:50.000]  剛才說了
[00:33:50.000 --> 00:33:56.000]  因為加勒他堅心相信耶和華他的上帝
[00:33:56.000 --> 00:33:58.000]  能夠使他得勝
[00:34:00.000 --> 00:34:03.000]  加勒的故事就不是停在這裡
[00:34:03.000 --> 00:34:06.000]  叫我最震撼最鼓勵的
[00:34:06.000 --> 00:34:08.000]  就是剛才沒有讀給你聽
[00:34:08.000 --> 00:34:11.000]  現在讀給你聽另一段
[00:34:11.000 --> 00:34:13.000]  就是《釋詩記》
[00:34:13.000 --> 00:34:16.000]  加勒那代過去了
[00:34:16.000 --> 00:34:18.000]  加勒都死了
[00:34:18.000 --> 00:34:20.000]  以色列人怎麼樣啊
[00:34:20.000 --> 00:34:23.000]  是不是就是繼續爭戰啊
[00:34:23.000 --> 00:34:24.000]  不是啊
[00:34:24.000 --> 00:34:26.000]  若孫啊死了
[00:34:26.000 --> 00:34:29.000]  加勒那代都過去了
[00:34:29.000 --> 00:34:32.000]  下一代就不認識耶和華神了
[00:34:32.000 --> 00:34:34.000]  這麼奇怪
[00:34:34.000 --> 00:34:35.000]  也不奇怪
[00:34:35.000 --> 00:34:37.000]  我們也是這樣
[00:34:37.000 --> 00:34:39.000]  所以我們真的要求主憐憫我們
[00:34:39.000 --> 00:34:41.000]  我們要有下一代
[00:34:41.000 --> 00:34:43.000]  我們看看我們的平均年齡
[00:34:43.000 --> 00:34:46.000]  我們要求主輕敬下一代
[00:34:46.000 --> 00:34:48.000]  不是啊 你的小朋友在上面
[00:34:48.000 --> 00:34:49.000]  沒問題
[00:34:49.000 --> 00:34:52.000]  但是之後發生什麼事情呢
[00:34:52.000 --> 00:34:54.000]  去到《釋詩記》第一章
[00:34:54.000 --> 00:34:56.000]  或者去到第七節
[00:34:56.000 --> 00:35:00.000]  以色列人就行耶和華眼中看為惡的事情
[00:35:00.000 --> 00:35:02.000]  忘記耶和華他們的神
[00:35:02.000 --> 00:35:04.000]  去侍奉朱巴力
[00:35:04.000 --> 00:35:08.000]  所以耶和華的怒氣就向以色列人發作
[00:35:08.000 --> 00:35:10.000]  然後說他將以色列人
[00:35:10.000 --> 00:35:13.000]  交在敵人的手中
[00:35:13.000 --> 00:35:15.000]  那怎麼辦呢
[00:35:15.000 --> 00:35:17.000]  以色列人就呼求耶和華
[00:35:17.000 --> 00:35:20.000]  耶和華就為他們興起一位拯救者
[00:35:20.000 --> 00:35:23.000]  你知道這位拯救者是誰嗎
[00:35:23.000 --> 00:35:26.000]  和加勒有什麼關係 你知道嗎
[00:35:26.000 --> 00:35:28.000]  知道嗎
[00:35:28.000 --> 00:35:31.000]  這位拯救者就叫做俄陀列
[00:35:31.000 --> 00:35:33.000]  俄陀列是誰呢
[00:35:33.000 --> 00:35:34.000]  經文很簡單
[00:35:34.000 --> 00:35:38.000]  是加勒的兄弟基勒斯的兒子俄陀列
[00:35:38.000 --> 00:35:41.000]  沒什麼太詳細說
[00:35:41.000 --> 00:35:43.000]  加勒和他的關係有關係
[00:35:43.000 --> 00:35:46.000]  是他弟兄的兒子
[00:35:46.000 --> 00:35:50.000]  但是真真正正訓練俄陀列成為士師
[00:35:50.000 --> 00:35:52.000]  那個你知不知道是誰
[00:35:52.000 --> 00:35:56.000]  誰預備俄陀列成為下一代的屬靈領袖
[00:35:56.000 --> 00:35:58.000]  你知不知道
[00:35:58.000 --> 00:36:01.000]  話說要打一場仗
[00:36:01.000 --> 00:36:03.000]  那場仗
[00:36:03.000 --> 00:36:09.000]  是士兵
[00:36:09.000 --> 00:36:13.000]  打一場仗
[00:36:13.000 --> 00:36:20.000]  是第一仗
[00:36:20.000 --> 00:36:22.000]  攻打底壁的時候
[00:36:22.000 --> 00:36:23.000]  加勒就連腦了
[00:36:23.000 --> 00:36:24.000]  士師記
[00:36:24.000 --> 00:36:25.000]  攻打底壁
[00:36:25.000 --> 00:36:26.000]  士師記
[00:36:26.000 --> 00:36:28.000]  加勒就說
[00:36:28.000 --> 00:36:31.000]  誰能夠幫我打倒底壁
[00:36:31.000 --> 00:36:33.000]  我就將我的女兒
[00:36:33.000 --> 00:36:35.000]  許配給他為妻
[00:36:35.000 --> 00:36:36.000]  可以吧
[00:36:36.000 --> 00:36:41.000]  然後俄陀列就成為了加勒的女婿
[00:36:41.000 --> 00:36:46.000]  所以加勒是知道他年紀老邁了
[00:36:46.000 --> 00:36:48.000]  要有下一代了
[00:36:48.000 --> 00:36:54.000]  然後他就招親
[00:36:54.000 --> 00:36:58.000]  找一個最有信心最能打的
[00:36:58.000 --> 00:36:59.000]  讓他做女婿
[00:36:59.000 --> 00:37:00.000]  然後
[00:37:00.000 --> 00:37:01.000]  經文當然沒有說
[00:37:01.000 --> 00:37:03.000]  找一個這樣的女婿回來做什麼
[00:37:03.000 --> 00:37:04.000]  吃飯嗎
[00:37:04.000 --> 00:37:06.000]  當然不是
[00:37:06.000 --> 00:37:08.000]  就是將他的秘笈
[00:37:08.000 --> 00:37:10.000]  屬靈的秘笈
[00:37:10.000 --> 00:37:12.000]  傳遞給俄陀列
[00:37:12.000 --> 00:37:17.000]  所以俄陀列是一個專心跟進耶和華神的士師
[00:37:17.000 --> 00:37:19.000]  士師記如果你讀下去
[00:37:19.000 --> 00:37:22.000]  就叫一代不如一代
[00:37:22.000 --> 00:37:26.000]  最好的那一代叫做俄陀列
[00:37:26.000 --> 00:37:29.000]  根附完美的士師
[00:37:29.000 --> 00:37:30.000]  為什麼
[00:37:30.000 --> 00:37:33.000]  因為他有一個好老師
[00:37:33.000 --> 00:37:34.000]  他跟了一個好老師
[00:37:34.000 --> 00:37:35.000]  就是加勒
[00:37:35.000 --> 00:37:38.000]  而加勒的故事告訴我們
[00:37:38.000 --> 00:37:40.000]  他為神的國度
[00:37:40.000 --> 00:37:43.000]  預備新一代
[00:37:43.000 --> 00:37:45.000]  那麼我們的生命又是怎麼樣呢
[00:37:45.000 --> 00:37:47.000]  在這段經文裏面
[00:37:47.000 --> 00:37:49.000]  在加勒的故事裏面
[00:37:49.000 --> 00:37:52.000]  給我們有什麼鼓勵呢
[00:37:52.000 --> 00:37:54.000]  弟兄姊妹我不知道你的信仰人生
[00:37:54.000 --> 00:37:58.000]  你面對著什麼樣的處境
[00:37:58.000 --> 00:38:01.000]  可能我們的個人
[00:38:01.000 --> 00:38:02.000]  家庭
[00:38:02.000 --> 00:38:03.000]  事業
[00:38:03.000 --> 00:38:05.000]  或者侍奉
[00:38:05.000 --> 00:38:08.000]  其實面對著艱難的日子都不奇怪
[00:38:08.000 --> 00:38:09.000]  弟兄姊妹
[00:38:09.000 --> 00:38:11.000]  我鼓勵你
[00:38:11.000 --> 00:38:13.000]  可能這是一個曠野地
[00:38:13.000 --> 00:38:16.000]  可能這個時候是我們去操練
[00:38:16.000 --> 00:38:18.000]  我們信心的時候
[00:38:18.000 --> 00:38:20.000]  也都很可能我們面對著的
[00:38:20.000 --> 00:38:22.000]  是上帝給我們的
[00:38:22.000 --> 00:38:25.000]  那個又大又難的挑戰
[00:38:25.000 --> 00:38:27.000]  弟兄姊妹我們怎麼樣的來去
[00:38:27.000 --> 00:38:29.000]  經跨我們前面
[00:38:29.000 --> 00:38:30.000]  或者我們今天
[00:38:30.000 --> 00:38:33.000]  面對那個艱難的歲月呢
[00:38:33.000 --> 00:38:36.000]  我們需要數算神的恩典
[00:38:36.000 --> 00:38:40.000]  我們需要見到神的同在
[00:38:40.000 --> 00:38:42.000]  沒錯有艱難
[00:38:42.000 --> 00:38:43.000]  但都沒有錯
[00:38:43.000 --> 00:38:45.000]  神是和你同在的
[00:38:45.000 --> 00:38:48.000]  上帝也都在這個日子裏面
[00:38:48.000 --> 00:38:50.000]  一直供應著你
[00:38:50.000 --> 00:38:51.000]  保護著你
[00:38:51.000 --> 00:38:55.000]  如果我們能夠每天去數算的時候
[00:38:55.000 --> 00:38:57.000]  很可能上帝給我們的
[00:38:57.000 --> 00:38:59.000]  是用艱難當餅
[00:38:59.000 --> 00:39:00.000]  患難當水
[00:39:00.000 --> 00:39:03.000]  來去試煉我們的心智
[00:39:03.000 --> 00:39:05.000]  以致我們在往後的日子
[00:39:05.000 --> 00:39:09.000]  能夠承擔更大的事情
[00:39:09.000 --> 00:39:11.000]  很可能我們面對著的
[00:39:11.000 --> 00:39:14.000]  是一些不可能的體會
[00:39:14.000 --> 00:39:15.000]  不可能
[00:39:15.000 --> 00:39:16.000]  嘩好大呀
[00:39:16.000 --> 00:39:17.000]  大到一個點
[00:39:17.000 --> 00:39:19.000]  我們覺得真的搞不定
[00:39:19.000 --> 00:39:21.000]  在這個時候你要望的
[00:39:21.000 --> 00:39:23.000]  不是你旁邊左右那麼簡單
[00:39:23.000 --> 00:39:25.000]  你要望的也不是你那塊肌肉有多壯健
[00:39:25.000 --> 00:39:27.000]  可能你的肌肉也好
[00:39:27.000 --> 00:39:28.000]  但都不夠的
[00:39:28.000 --> 00:39:31.000]  你要望的是神的英雄
[00:39:31.000 --> 00:39:37.000]  是上帝給你的那個同在
[00:39:37.000 --> 00:39:38.000]  那個的英雄
[00:39:38.000 --> 00:39:40.000]  在這個時候我們同樣的
[00:39:40.000 --> 00:39:43.000]  要望一望我們的下一代
[00:39:43.000 --> 00:39:45.000]  我們求主為恩福堂
[00:39:45.000 --> 00:39:47.000]  想不想呀
[00:39:47.000 --> 00:39:48.000]  想不想呀
[00:39:48.000 --> 00:39:49.000]  想就點頭來看看
[00:39:49.000 --> 00:39:51.000]  求主興起恩福堂的下一代
[00:39:51.000 --> 00:39:53.000]  香港我們在這個時刻
[00:39:53.000 --> 00:39:54.000]  在社運之後
[00:39:54.000 --> 00:39:55.000]  在疫情之後
[00:39:55.000 --> 00:39:58.000]  其實教會需要新一代
[00:39:58.000 --> 00:39:59.000]  你同不同意呀
[00:39:59.000 --> 00:40:02.000]  教會不能夠沒有了任何的一代
[00:40:02.000 --> 00:40:04.000]  如果我們每一個都是迦勒的話
[00:40:04.000 --> 00:40:07.000]  教會有未來
[00:40:07.000 --> 00:40:10.000]  如果我們每一個都是
[00:40:10.000 --> 00:40:11.000]  不知怎樣的
[00:40:11.000 --> 00:40:14.000]  好像其他以色列人那樣就大件事了
[00:40:14.000 --> 00:40:16.000]  下一代就不認識耶和華神
[00:40:16.000 --> 00:40:17.000]  同不同意呀
[00:40:17.000 --> 00:40:18.000]  求主幫助我們
[00:40:18.000 --> 00:40:20.000]  我們是專注
[00:40:20.000 --> 00:40:22.000]  不單只是自己的事
[00:40:22.000 --> 00:40:26.000]  我們也不要輕易的放過下一代
[00:40:26.000 --> 00:40:30.000]  讓他們同樣的見到上帝
[00:40:30.000 --> 00:40:32.000]  在他們生命的那個作為
[00:40:32.000 --> 00:40:35.000]  讓他們同樣的經歷到過紅海出埃及
[00:40:35.000 --> 00:40:38.000]  的奇妙神蹟奇事
[00:40:38.000 --> 00:40:40.000]  讓他們都能夠信靠我們的神
[00:40:40.000 --> 00:40:42.000]  這是個人層面
[00:40:42.000 --> 00:40:44.000]  教會層面呢
[00:40:44.000 --> 00:40:46.000]  教會層面都有使命有挑戰
[00:40:46.000 --> 00:40:48.000]  在以色列人那裏
[00:40:48.000 --> 00:40:50.000]  上帝給他們是迦勒美地
[00:40:50.000 --> 00:40:53.000]  還有很多的族群他們還沒有趕出去
[00:40:53.000 --> 00:40:54.000]  結果呢
[00:40:54.000 --> 00:40:55.000]  結果是趕不出
[00:40:55.000 --> 00:40:56.000]  很難搞
[00:40:56.000 --> 00:40:59.000]  其實我們又不是要趕出族群
[00:40:59.000 --> 00:41:01.000]  我們呢
[00:41:01.000 --> 00:41:04.000]  是要將福音傳到地極
[00:41:04.000 --> 00:41:06.000]  向萬民作見證
[00:41:06.000 --> 00:41:08.000]  使萬民做主的門徒
[00:41:08.000 --> 00:41:10.000]  在今天這個世代裏面
[00:41:10.000 --> 00:41:12.000]  我們仍然有很多民族
[00:41:12.000 --> 00:41:15.000]  是叫做福音未及的群體
[00:41:15.000 --> 00:41:17.000]  又大又難的事
[00:41:17.000 --> 00:41:20.000]  但是面對普世宣教的使命
[00:41:20.000 --> 00:41:21.000]  或者我們回到香港
[00:41:21.000 --> 00:41:25.000]  面對重建香港各個層面
[00:41:25.000 --> 00:41:28.000]  其實我們有我們的召命在這裏
[00:41:28.000 --> 00:41:29.000]  在香港有
[00:41:29.000 --> 00:41:30.000]  在普世有
[00:41:30.000 --> 00:41:33.000]  教會不是可有可無的
[00:41:33.000 --> 00:41:35.000]  同不同意嗎
[00:41:35.000 --> 00:41:36.000]  我們不是的
[00:41:36.000 --> 00:41:38.000]  我們是有存在的意義的
[00:41:38.000 --> 00:41:40.000]  我們是地上的光
[00:41:40.000 --> 00:41:41.000]  地上的炎
[00:41:41.000 --> 00:41:43.000]  我們是耶穌基督的見證人
[00:41:43.000 --> 00:41:45.000]  我們要將福音傳到地極
[00:41:45.000 --> 00:41:48.000]  我們要將這個大好的信息
[00:41:48.000 --> 00:41:50.000]  轉化我們的社群
[00:41:50.000 --> 00:41:52.000]  不過真的有些難
[00:41:52.000 --> 00:41:53.000]  有些大
[00:41:53.000 --> 00:41:55.000]  那又大又難那怎麼辦呢
[00:41:55.000 --> 00:41:57.000]  就不是單單看困難
[00:41:57.000 --> 00:41:59.000]  就是我們要看著我們神
[00:41:59.000 --> 00:42:01.000]  祂的心腸
[00:42:01.000 --> 00:42:04.000]  神要在我們生命裏面的作為
[00:42:04.000 --> 00:42:07.000]  在艱難的日子裏面我們要學習專一
[00:42:07.000 --> 00:42:10.000]  來跟從我們主我們的神
[00:42:10.000 --> 00:42:14.000]  這個時候我們同心低頭去禱告
[00:42:14.000 --> 00:42:17.000]  這個禱告不是牧師自己祈禱
[00:42:17.000 --> 00:42:22.000]  我想我們每一個在位裏面都有一個禱告
[00:42:22.000 --> 00:42:26.000]  先去想想你自己現在面對著
[00:42:26.000 --> 00:42:28.000]  或者過去面對過
[00:42:28.000 --> 00:42:30.000]  我想你有一個感恩的心
[00:42:30.000 --> 00:42:32.000]  跟上帝說
[00:42:32.000 --> 00:42:36.000]  其實我真的經歷過上帝有很多奇妙的恩典
[00:42:36.000 --> 00:42:38.000]  奇妙的作為
[00:42:38.000 --> 00:42:43.000]  以致到你面對前面
[00:42:43.000 --> 00:42:45.000]  或許有艱難
[00:42:45.000 --> 00:42:48.000]  或許有困苦
[00:42:48.000 --> 00:42:51.000]  但是你有信心來到去走
[00:42:58.000 --> 00:43:00.000]  又想你去為教會去禱告
[00:43:00.000 --> 00:43:02.000]  求主興旺教會
[00:43:02.000 --> 00:43:05.000]  求主讓我們教會去承擔使命
[00:43:05.000 --> 00:43:07.000]  我們在地上不是可有可無
[00:43:07.000 --> 00:43:08.000]  我們在香港不是可有可無
[00:43:08.000 --> 00:43:09.000]  相反地
[00:43:09.000 --> 00:43:10.000]  我們是鹽
[00:43:10.000 --> 00:43:11.000]  我們是鋼
[00:43:11.000 --> 00:43:12.000]  我們要轉化社會
[00:43:12.000 --> 00:43:16.000]  我們要將神的愛神的救恩帶到地極裏面
[00:43:16.000 --> 00:43:19.000]  求主幫助教會
[00:43:19.000 --> 00:43:21.000]  滿有著信心
[00:43:21.000 --> 00:43:23.000]  滿有著力量
[00:43:23.000 --> 00:43:25.000]  來到去邁進
[00:43:25.000 --> 00:43:26.000]  向社會
[00:43:26.000 --> 00:43:27.000]  向社區
[00:43:27.000 --> 00:43:30.000]  向世界去邁進
[00:43:30.000 --> 00:43:32.000]  將神的愛
[00:43:32.000 --> 00:43:33.000]  將寬恕
[00:43:33.000 --> 00:43:34.000]  將憐憫
[00:43:34.000 --> 00:43:36.000]  將福音
[00:43:36.000 --> 00:43:37.000]  來到去講
[00:43:37.000 --> 00:43:39.000]  將神在普世裏面得榮耀
[00:43:39.000 --> 00:43:40.000]  得重讚
[00:43:40.000 --> 00:43:43.000]  為教會承擔使命去祈禱
[00:43:43.000 --> 00:43:47.000]  同時邀請你為教會下一代去禱告
[00:43:47.000 --> 00:43:49.000]  為你的下一代去禱告
[00:43:49.000 --> 00:43:51.000]  為我們教會的下一代去禱告
[00:43:51.000 --> 00:43:54.000]  為全球的下一代去禱告
[00:43:54.000 --> 00:43:58.000]  任何一代的青年人都很重要
[00:43:58.000 --> 00:44:02.000]  我們就求主連恤和興起
[00:44:02.000 --> 00:44:04.000]  讓到我們的信心
[00:44:04.000 --> 00:44:07.000]  我們跟從上帝的姿態
[00:44:07.000 --> 00:44:10.000]  成為下一代信徒的榜樣
[00:44:10.000 --> 00:44:12.000]  祈禱求神幫助你
[00:44:12.000 --> 00:44:14.000]  是從你開始
[00:44:14.000 --> 00:44:18.000]  你活出一個專一信靠跟從上帝的榜樣
[00:44:18.000 --> 00:44:22.000]  天主上帝我們去到你的庚前
[00:44:22.000 --> 00:44:26.000]  多謝你因為你與迦勒同在
[00:44:26.000 --> 00:44:30.000]  你與迦勒的互動一生之久
[00:44:30.000 --> 00:44:32.000]  無論是在抗野之前
[00:44:32.000 --> 00:44:35.000]  在迦底斯的地區
[00:44:35.000 --> 00:44:37.000]  或者在抗野四十年
[00:44:37.000 --> 00:44:39.000]  甚至乎進到迦南地
[00:44:39.000 --> 00:44:42.000]  要去打堅固的城壁
[00:44:42.000 --> 00:44:46.000]  面對又大又難的事情
[00:44:46.000 --> 00:44:48.000]  主啊,你與迦勒同在
[00:44:48.000 --> 00:44:51.000]  供應他一切所需用的
[00:44:51.000 --> 00:44:54.000]  而迦勒見到上帝你
[00:44:54.000 --> 00:44:58.000]  也全然的、專一的一生之久去跟從你
[00:44:58.000 --> 00:44:59.000]  我們多謝你
[00:44:59.000 --> 00:45:01.000]  因為有這麼美好的榜樣
[00:45:01.000 --> 00:45:03.000]  今天我們可以跟從
[00:45:03.000 --> 00:45:05.000]  今天我們可以去學習
[00:45:05.000 --> 00:45:07.000]  主啊,我們同樣的去禱告
[00:45:07.000 --> 00:45:08.000]  主啊,願意我們恩福堂
[00:45:08.000 --> 00:45:10.000]  每一個弟兄姊妹
[00:45:10.000 --> 00:45:12.000]  在我們的日常生活裏面
[00:45:12.000 --> 00:45:13.000]  我們見到上帝
[00:45:13.000 --> 00:45:15.000]  我們用神的話語
[00:45:15.000 --> 00:45:17.000]  成為我們腳前的燈
[00:45:17.000 --> 00:45:18.000]  路上的光
[00:45:18.000 --> 00:45:20.000]  讓到我們的信仰生活
[00:45:20.000 --> 00:45:22.000]  不僅在神的供應
[00:45:22.000 --> 00:45:23.000]  神的同在
[00:45:23.000 --> 00:45:25.000]  神的應許裏面
[00:45:25.000 --> 00:45:27.000]  讓到我們能夠放膽
[00:45:27.000 --> 00:45:29.000]  來走我們的使命人生
[00:45:29.000 --> 00:45:30.000]  多謝讚美主
[00:45:30.000 --> 00:45:32.000]  願祢得榮耀、得重讚
[00:45:32.000 --> 00:45:34.000]  獻上我們同心的禱告
[00:45:34.000 --> 00:45:37.000]  奉靠耶穌基督得勝的名字
[00:45:37.000 --> 00:45:38.000]  阿們

