
[00:00:00.000 --> 00:00:06.000]  我感恩今天有個敬拜在神面前長一點的時間
[00:28:07.000 --> 00:28:08.000]  我想你坐在這裡
[00:28:08.000 --> 00:28:11.000]  你也很喜歡執行一個法官的想法
[00:28:11.000 --> 00:28:13.000]  去批判所有道德不好的
[00:28:13.000 --> 00:28:14.000]  你聽得明白嗎
[00:28:14.000 --> 00:28:15.000]  我重申一次
[00:28:15.000 --> 00:28:16.000]  是對的
[00:28:16.000 --> 00:28:17.000]  是要的
[00:28:17.000 --> 00:28:22.000]  不過
[00:28:22.000 --> 00:28:26.000]  這段經文好像不是想跟我們說這件事
[00:28:28.000 --> 00:28:30.000]  如果你說我們宗教是派米的
[00:28:30.000 --> 00:28:31.000]  是好的
[00:28:31.000 --> 00:28:32.000]  所以等於姐妹
[00:28:32.000 --> 00:28:33.000]  我重申一次
[00:28:33.000 --> 00:28:34.000]  你派米的那些
[00:28:34.000 --> 00:28:35.000]  你繼續鼓勵你繼續派米
[00:28:35.000 --> 00:28:36.000]  我不是挑戰你不派米
[00:28:36.000 --> 00:28:37.000]  但你真的要記住
[00:28:37.000 --> 00:28:40.000]  派米不是基督教的耶穌的本質
[00:28:40.000 --> 00:28:43.000]  或者耶穌基督論裡面所說的工作這麼簡單
[00:28:43.000 --> 00:28:45.000]  你聽得明白我的意思嗎
[00:28:45.000 --> 00:28:46.000]  因為派米
[00:28:46.000 --> 00:28:47.000]  佛教也派
[00:28:47.000 --> 00:28:48.000]  蛇齋地雞那些也派
[00:28:48.000 --> 00:28:50.000]  周圍也派
[00:28:50.000 --> 00:28:53.000]  那有什麼展現基督特質呢
[00:28:53.000 --> 00:28:54.000]  是展現不到的
[00:28:54.000 --> 00:28:55.000]  好了
[00:28:55.000 --> 00:28:56.000]  回到基督論的本質
[00:28:56.000 --> 00:28:57.000]  就是說
[00:28:57.000 --> 00:28:59.000]  如果你今天坐在這裡
[00:28:59.000 --> 00:29:00.000]  你不知道基督是誰
[00:29:00.000 --> 00:29:01.000]  他的工作
[00:29:01.000 --> 00:29:02.000]  他的身份
[00:29:02.000 --> 00:29:03.000]  他的位格的話
[00:29:03.000 --> 00:29:05.000]  你整個信仰的路都會走錯路
[00:29:05.000 --> 00:29:08.000]  所以我很想借這段經文給你知道
[00:29:08.000 --> 00:29:09.000]  耶穌第一次
[00:29:09.000 --> 00:29:12.000]  在當時跟門徒說的是什麼
[00:29:12.000 --> 00:29:13.000]  好了
[00:29:13.000 --> 00:29:15.000]  然後耶穌就問第二條問題
[00:29:15.000 --> 00:29:16.000]  問什麼29節
[00:29:16.000 --> 00:29:17.000]  問他
[00:29:17.000 --> 00:29:19.000]  那你們說
[00:29:19.000 --> 00:29:21.000]  我是誰
[00:29:21.000 --> 00:29:22.000]  這個問這個字
[00:29:22.000 --> 00:29:23.000]  我重申一次
[00:29:23.000 --> 00:29:24.000]  這個字如果你在聖經
[00:29:24.000 --> 00:29:25.000]  用一些工具去看
[00:29:25.000 --> 00:29:26.000]  你就會知道
[00:29:26.000 --> 00:29:28.000]  這個字不是簡單的去問你
[00:29:28.000 --> 00:29:29.000]  其實是帶著一種什麼
[00:29:29.000 --> 00:29:30.000]  一種質問
[00:29:30.000 --> 00:29:31.000]  查詢的意思
[00:29:31.000 --> 00:29:32.000]  為什麼
[00:29:32.000 --> 00:29:33.000]  因為耶穌很緊張
[00:29:33.000 --> 00:29:34.000]  他們要搞清楚
[00:29:34.000 --> 00:29:35.000]  耶穌很想他們搞清楚
[00:29:35.000 --> 00:29:36.000]  究竟他是誰
[00:29:36.000 --> 00:29:37.000]  他搞不清楚的話
[00:29:37.000 --> 00:29:38.000]  耶穌死了之後
[00:29:38.000 --> 00:29:40.000]  他所展現的基督信仰就有問題了
[00:29:40.000 --> 00:29:41.000]  就走錯路了
[00:29:41.000 --> 00:29:42.000]  就歪路了
[00:29:42.000 --> 00:29:43.000]  所以耶穌很想問他
[00:29:43.000 --> 00:29:44.000]  哇!聰明啊彼得
[00:29:44.000 --> 00:29:45.000]  彼得答什麼
[00:29:45.000 --> 00:29:46.000]  彼得兒子回答他
[00:29:46.000 --> 00:29:48.000]  哇!你是基督啊
[00:29:48.000 --> 00:29:49.000]  哇!多厲害啊
[00:29:49.000 --> 00:29:50.000]  這個字真是
[00:29:50.000 --> 00:29:51.000]  我相信
[00:29:51.000 --> 00:29:53.000]  這個智慧
[00:29:53.000 --> 00:29:56.000]  是神那一刻給他的
[00:29:56.000 --> 00:29:57.000]  不過如果你看再看
[00:29:57.000 --> 00:29:58.000]  就知道了
[00:29:58.000 --> 00:30:00.000]  其實他只有一個"up"
[00:30:00.000 --> 00:30:02.000]  耶穌接著就"bink"他
[00:30:02.000 --> 00:30:04.000]  這個字我先解釋一下
[00:30:04.000 --> 00:30:05.000]  基督這個字
[00:30:05.000 --> 00:30:06.000]  其實在舊約
[00:30:06.000 --> 00:30:07.000]  其實"Messiah"這個字
[00:30:07.000 --> 00:30:09.000]  希利文"Crystal"這個字
[00:30:09.000 --> 00:30:11.000]  是代表著舊約尼塞亞
[00:30:11.000 --> 00:30:12.000]  "Messiah"這個字
[00:30:12.000 --> 00:30:13.000]  是同一個字
[00:30:13.000 --> 00:30:14.000]  我想告訴你
[00:30:14.000 --> 00:30:16.000]  彼得答得很對
[00:30:16.000 --> 00:30:18.000]  他也將舊約尼塞亞
[00:30:18.000 --> 00:30:20.000]  就是耶穌基督這個事實
[00:30:20.000 --> 00:30:22.000]  他真的答了出來
[00:30:22.000 --> 00:30:24.000]  不過彼得所理解的
[00:30:24.000 --> 00:30:25.000]  Messiah
[00:30:25.000 --> 00:30:26.000]  尼塞亞
[00:30:26.000 --> 00:30:28.000]  和耶穌真正來到
[00:30:28.000 --> 00:30:30.000]  他要展現他的位格
[00:30:30.000 --> 00:30:32.000]  他的身份是兩碼子的事
[00:30:32.000 --> 00:30:34.000]  所以後來耶穌接著的經文
[00:30:34.000 --> 00:30:36.000]  他就罵鬼彼得
[00:30:36.000 --> 00:30:38.000]  甚至用了一個很嚴厲的方式去罵他
[00:30:38.000 --> 00:30:39.000]  不過這樣
[00:30:39.000 --> 00:30:41.000]  我想告訴你
[00:30:41.000 --> 00:30:43.000]  耶穌還沒罵他之前
[00:30:43.000 --> 00:30:45.000]  彼得兒子更厲害
[00:30:45.000 --> 00:30:46.000]  他跑去罵耶穌
[00:30:46.000 --> 00:30:47.000]  為什麼這麼說
[00:30:47.000 --> 00:30:48.000]  經文說什麼
[00:30:48.000 --> 00:30:50.000]  經文說根本彼得一知半解
[00:30:50.000 --> 00:30:51.000]  為什麼這麼說
[00:30:51.000 --> 00:30:52.000]  這段經文
[00:30:52.000 --> 00:30:53.000]  剛才我說了
[00:30:53.000 --> 00:30:56.000]  是否落在八章二十二到十章五十二的大段落裡面
[00:30:56.000 --> 00:30:58.000]  其實如果看聖經留心一點就知道
[00:30:58.000 --> 00:31:00.000]  原來八章開始的時候
[00:31:00.000 --> 00:31:01.000]  有一個人
[00:31:01.000 --> 00:31:02.000]  在說一個盲子
[00:31:02.000 --> 00:31:04.000]  後來耶穌醫治了他
[00:31:04.000 --> 00:31:05.000]  經文說什麼
[00:31:05.000 --> 00:31:06.000]  去到最後那句二十四字
[00:31:06.000 --> 00:31:07.000]  他說他醫治了
[00:31:07.000 --> 00:31:08.000]  他抬頭一看
[00:31:08.000 --> 00:31:09.000]  看見有人
[00:31:09.000 --> 00:31:10.000]  又好像樹木
[00:31:10.000 --> 00:31:11.000]  並且行走
[00:31:11.000 --> 00:31:12.000]  簡單說是什麼
[00:31:12.000 --> 00:31:13.000]  看到又看不到之間
[00:31:13.000 --> 00:31:14.000]  真的沒有那麼模模糊糊
[00:31:14.000 --> 00:31:15.000]  你聽得明白我的意思吧
[00:31:15.000 --> 00:31:17.000]  其實是在映射當時的門徒
[00:31:17.000 --> 00:31:18.000]  在這條路上
[00:31:18.000 --> 00:31:19.000]  一知半解
[00:31:19.000 --> 00:31:22.000]  這是整個故事裡面發展的脈絡
[00:31:22.000 --> 00:31:25.000]  彼得就回答他
[00:31:25.000 --> 00:31:27.000]  就告訴他他是基督
[00:31:27.000 --> 00:31:28.000]  然後聖經裡面說
[00:31:28.000 --> 00:31:29.000]  耶穌就祝福他
[00:31:29.000 --> 00:31:33.000]  希望他不要將這件事說出來
[00:31:33.000 --> 00:31:34.000]  為什麼這麼說
[00:31:34.000 --> 00:31:36.000]  因為耶穌很知道
[00:31:36.000 --> 00:31:38.000]  他要上十字架的時間還沒到
[00:31:38.000 --> 00:31:39.000]  假設當時的門徒
[00:31:39.000 --> 00:31:40.000]  特別是彼得
[00:31:40.000 --> 00:31:41.000]  他說得出是基督
[00:31:41.000 --> 00:31:44.000]  但是他真的不知道基督是什麼意思的話
[00:31:44.000 --> 00:31:46.000]  如果這個名字被傳開
[00:31:46.000 --> 00:31:48.000]  在耶穌傳遞的過程裡面
[00:31:48.000 --> 00:31:50.000]  他上耶路撒冷的過程裡面
[00:31:50.000 --> 00:31:52.000]  他就帶來不少麻煩
[00:31:52.000 --> 00:31:53.000]  為什麼
[00:31:53.000 --> 00:31:57.000]  因為猶太人一直期待的尼塞亞
[00:31:57.000 --> 00:32:00.000]  其實是一個地上的政權的君王
[00:32:00.000 --> 00:32:02.000]  他們期望耶穌
[00:32:02.000 --> 00:32:04.000]  假設他是一個尼塞亞的話
[00:32:04.000 --> 00:32:08.000]  他們就期望他能夠帶來復國的可能
[00:32:08.000 --> 00:32:12.000]  所以耶穌不想他們將這個名聲傳開他
[00:32:12.000 --> 00:32:13.000]  免得他上十一章
[00:32:13.000 --> 00:32:14.000]  上耶路撒冷的時候
[00:32:14.000 --> 00:32:17.000]  帶來不是一個適當的時候的麻煩
[00:32:17.000 --> 00:32:18.000]  大家明白我的意思吧
[00:32:18.000 --> 00:32:20.000]  所以耶穌就禁止他們
[00:32:20.000 --> 00:32:21.000]  跟他們說什麼
[00:32:21.000 --> 00:32:22.000]  他說:於是耶穌切切地祝福他們
[00:32:22.000 --> 00:32:24.000]  不可以對任何人說起
[00:32:24.000 --> 00:32:25.000]  他是哪一個
[00:32:25.000 --> 00:32:26.000]  對的
[00:32:26.000 --> 00:32:28.000]  基督這個名字
[00:32:28.000 --> 00:32:30.000]  彼得的形容是正確的
[00:32:30.000 --> 00:32:32.000]  但是耶穌很清楚
[00:32:32.000 --> 00:32:34.000]  因為這個對話的過程
[00:32:34.000 --> 00:32:35.000]  耶穌很清楚
[00:32:35.000 --> 00:32:37.000]  這群門徒還沒明白
[00:32:37.000 --> 00:32:39.000]  還沒知道
[00:32:39.000 --> 00:32:42.000]  所以接著就在三十一節開始
[00:32:42.000 --> 00:32:44.000]  就進入一個耶穌去揭示
[00:32:44.000 --> 00:32:48.000]  他自己的位格和工作的一個過程
[00:32:48.000 --> 00:32:49.000]  也就是說
[00:32:49.000 --> 00:32:50.000]  如果我們作為基督徒
[00:32:50.000 --> 00:32:52.000]  請你聽清楚
[00:32:52.000 --> 00:32:54.000]  任何的門徒訓練
[00:32:54.000 --> 00:32:57.000]  或者作為基督徒的具備耶穌的特質
[00:32:57.000 --> 00:32:59.000]  接下來三十一節開始
[00:32:59.000 --> 00:33:00.000]  你已經問
[00:33:00.000 --> 00:33:02.000]  正正就是一個很重要的基礎
[00:33:02.000 --> 00:33:03.000]  在這個基礎底下
[00:33:03.000 --> 00:33:05.000]  然後再發展出什麼
[00:33:05.000 --> 00:33:06.000]  去派米
[00:33:06.000 --> 00:33:07.000]  你聽得明白我的意思嗎
[00:33:07.000 --> 00:33:08.000]  去關懷
[00:33:08.000 --> 00:33:10.000]  才再發展出那些東西
[00:33:10.000 --> 00:33:11.000]  甚至傳福音也是
[00:33:11.000 --> 00:33:12.000]  我重申一次
[00:33:12.000 --> 00:33:13.000]  傳福音好不好
[00:33:13.000 --> 00:33:14.000]  但是傳福音的過程裏面
[00:33:14.000 --> 00:33:16.000]  哇!然後又大傷廝殺
[00:33:16.000 --> 00:33:18.000]  然後在過程裏面展現不到基督的愛
[00:33:18.000 --> 00:33:19.000]  看不見你寫生
[00:33:19.000 --> 00:33:21.000]  但是又傳福音傳得很好
[00:33:21.000 --> 00:33:22.000]  大把這些人
[00:33:22.000 --> 00:33:23.000]  聽得明白嗎
[00:33:23.000 --> 00:33:24.000]  但我想告訴你
[00:33:24.000 --> 00:33:25.000]  耶穌的生命
[00:33:25.000 --> 00:33:26.000]  祂想你的生命
[00:33:26.000 --> 00:33:27.000]  不是只想去派米
[00:33:27.000 --> 00:33:29.000]  不是想高尚道德標準
[00:33:29.000 --> 00:33:31.000]  也不是只想你傳福音這麼簡單
[00:33:31.000 --> 00:33:32.000]  是要做
[00:33:32.000 --> 00:33:33.000]  我重申一次
[00:33:33.000 --> 00:33:34.000]  我不是說你不用做
[00:33:34.000 --> 00:33:35.000]  不過更重要的是
[00:33:35.000 --> 00:33:36.000]  你要明白
[00:33:36.000 --> 00:33:37.000]  我們作為基督徒
[00:33:37.000 --> 00:33:38.000]  我們有耶穌的特質
[00:33:38.000 --> 00:33:39.000]  基督論
[00:33:39.000 --> 00:33:40.000]  究竟基督的工作
[00:33:40.000 --> 00:33:41.000]  他的位格是什麼
[00:33:41.000 --> 00:33:42.000]  三十一節
[00:33:42.000 --> 00:33:44.000]  耶穌就開始和我們討論這件事情
[00:33:44.000 --> 00:33:45.000]  我不讀了
[00:33:45.000 --> 00:33:46.000]  我已經讀了
[00:33:46.000 --> 00:33:47.000]  英文第一節
[00:33:47.000 --> 00:33:49.000]  三十一節裏面說了很重要的事
[00:33:49.000 --> 00:33:51.000]  耶穌就教導他們
[00:33:51.000 --> 00:33:52.000]  因為祂問了他們
[00:33:52.000 --> 00:33:54.000]  你們說我是誰
[00:33:54.000 --> 00:33:56.000]  然後三十一節就開始教導他們
[00:33:56.000 --> 00:33:58.000]  耶穌就把答案直接說出來
[00:33:58.000 --> 00:34:02.000]  這個答案是展現了耶穌的位格和身份
[00:34:02.000 --> 00:34:04.000]  所以你必須要記住
[00:34:04.000 --> 00:34:05.000]  因為為什麼
[00:34:05.000 --> 00:34:06.000]  正正耶穌所說的這件事
[00:34:06.000 --> 00:34:07.000]  就是希望作為基督徒
[00:34:07.000 --> 00:34:09.000]  要擁有他的特質
[00:34:09.000 --> 00:34:11.000]  在往後的日子裏面去展現出來
[00:34:11.000 --> 00:34:12.000]  三十一節說
[00:34:12.000 --> 00:34:13.000]  人子必須
[00:34:13.000 --> 00:34:15.000]  如果從聖經看
[00:34:15.000 --> 00:34:19.000]  必須這個字是一個很重要的主動詞
[00:34:19.000 --> 00:34:22.000]  然後後面有四個很重要的分詞
[00:34:22.000 --> 00:34:24.000]  其實是支持必須這個字
[00:34:24.000 --> 00:34:26.000]  你們在React和Exit就這樣查經
[00:34:26.000 --> 00:34:28.000]  記住要這樣看
[00:34:28.000 --> 00:34:30.000]  所以這四個字很重要
[00:34:30.000 --> 00:34:31.000]  從耶穌的眼光看
[00:34:31.000 --> 00:34:35.000]  這四個字是耶穌必須會做的事
[00:34:35.000 --> 00:34:36.000]  聽得明白吧
[00:34:36.000 --> 00:34:38.000]  這四個字是他預言
[00:34:38.000 --> 00:34:40.000]  他將要上耶路撒冷的時候
[00:34:40.000 --> 00:34:44.000]  正正就要面對這四件很重要的事
[00:34:44.000 --> 00:34:46.000]  這四件事是什麼呢?
[00:34:46.000 --> 00:34:49.000]  這四件事正正就告訴我們
[00:34:49.000 --> 00:34:51.000]  原來耶穌來到地上
[00:34:51.000 --> 00:34:53.000]  他的工作就是在做這些事
[00:34:53.000 --> 00:34:55.000]  這句說話
[00:34:55.000 --> 00:34:56.000]  重申一次
[00:34:56.000 --> 00:34:57.000]  不是認知上的論述
[00:34:57.000 --> 00:35:00.000]  而是一種信仰的認清
[00:35:00.000 --> 00:35:03.000]  信仰的宣認的論述
[00:35:03.000 --> 00:35:05.000]  如果耶穌真的來到地上
[00:35:05.000 --> 00:35:08.000]  他要被棄絕、被殺、復活
[00:35:08.000 --> 00:35:09.000]  受許多的苦的話
[00:35:09.000 --> 00:35:11.000]  你跟我說你效法基督
[00:35:11.000 --> 00:35:13.000]  我想問你
[00:35:13.000 --> 00:35:15.000]  你有沒有效法基督去做這四件事?
[00:35:15.000 --> 00:35:17.000]  不是,我做了派米
[00:35:17.000 --> 00:35:20.000]  我保持著高的道德標準
[00:35:20.000 --> 00:35:21.000]  我又去傳福音
[00:35:21.000 --> 00:35:22.000]  但你沒有做這四件事
[00:35:22.000 --> 00:35:24.000]  你聽得明白我的意思吧
[00:35:24.000 --> 00:35:27.000]  當然你說:牧師,現在不是要我去死嗎?
[00:35:27.000 --> 00:35:28.000]  我認真說
[00:35:28.000 --> 00:35:31.000]  上帝給了你在香港信耶穌
[00:35:31.000 --> 00:35:34.000]  如果你在伊斯蘭世界裡面
[00:35:34.000 --> 00:35:36.000]  信耶穌
[00:35:36.000 --> 00:35:41.000]  被殺可能也是一個信徒應有的條件
[00:35:41.000 --> 00:35:43.000]  你聽得明白我的意思嗎?
[00:35:43.000 --> 00:35:45.000]  可能現在香港還沒有
[00:35:45.000 --> 00:35:47.000]  將來不知道
[00:35:47.000 --> 00:35:48.000]  不過我想告訴你
[00:35:48.000 --> 00:35:49.000]  如果耶穌在說
[00:35:49.000 --> 00:35:51.000]  祂必須有這四件事發生
[00:35:51.000 --> 00:35:54.000]  而要跟門徒說要他效法的話
[00:35:54.000 --> 00:35:57.000]  你有沒有將這四件事看得太輕呢?
[00:35:57.000 --> 00:35:58.000]  弟兄姊妹
[00:35:58.000 --> 00:36:01.000]  你有沒有為主的名受苦呢?
[00:36:01.000 --> 00:36:04.000]  你有沒有曾經為主的名被棄絕呢?
[00:36:04.000 --> 00:36:06.000]  你有沒有為主的名
[00:36:06.000 --> 00:36:07.000]  經文說什麼呢?
[00:36:07.000 --> 00:36:08.000]  什麼叫復活
[00:36:08.000 --> 00:36:09.000]  一會兒告訴你
[00:36:09.000 --> 00:36:11.000]  因為最後幾節就說這件事
[00:36:11.000 --> 00:36:13.000]  但我想告訴你
[00:36:13.000 --> 00:36:14.000]  這是第一個
[00:36:14.000 --> 00:36:16.000]  耶穌很想教導門徒去明白
[00:36:16.000 --> 00:36:18.000]  究竟他做過什麼
[00:36:18.000 --> 00:36:19.000]  然後彼得
[00:36:19.000 --> 00:36:20.000]  正如我剛才所說
[00:36:20.000 --> 00:36:22.000]  雖然他答出是基督
[00:36:22.000 --> 00:36:23.000]  不過聖經說什麼呢?
[00:36:23.000 --> 00:36:24.000]  他冷醒了
[00:36:24.000 --> 00:36:26.000]  這段經文很厲害
[00:36:26.000 --> 00:36:27.000]  他說彼得拉著耶穌
[00:36:27.000 --> 00:36:28.000]  責備他
[00:36:28.000 --> 00:36:29.000]  責備這個字
[00:36:29.000 --> 00:36:30.000]  好像斥責污鬼的字
[00:36:30.000 --> 00:36:32.000]  斥責是同一個原文
[00:36:32.000 --> 00:36:35.000]  彼得用了斥責污鬼的字去罵耶穌
[00:36:35.000 --> 00:36:36.000]  你錯了耶穌
[00:36:36.000 --> 00:36:38.000]  當然他的想法是什麼呢?
[00:36:38.000 --> 00:36:41.000]  他期待耶穌是一個彌賽亞
[00:36:41.000 --> 00:36:42.000]  是一個君王
[00:36:42.000 --> 00:36:44.000]  是一個復國的帶領者
[00:36:44.000 --> 00:36:46.000]  但耶穌說他必須要什麼呢?
[00:36:46.000 --> 00:36:47.000]  要受死
[00:36:47.000 --> 00:36:48.000]  要受許多的苦被棄絕
[00:36:48.000 --> 00:36:49.000]  還要復活
[00:36:49.000 --> 00:36:52.000]  這和彼得所想的基督
[00:36:52.000 --> 00:36:54.000]  是兩碼子的事
[00:36:54.000 --> 00:36:57.000]  所以耶穌說完之後
[00:36:57.000 --> 00:36:58.000]  彼得就告訴他
[00:36:58.000 --> 00:36:59.000]  你錯了
[00:36:59.000 --> 00:37:00.000]  耶穌你是不會的
[00:37:00.000 --> 00:37:01.000]  你不應該這樣的
[00:37:01.000 --> 00:37:02.000]  這裡很生動
[00:37:02.000 --> 00:37:04.000]  我相信彼得走前了一點
[00:37:04.000 --> 00:37:07.000]  然後拉著耶穌責備他
[00:37:07.000 --> 00:37:09.000]  門徒就在後面
[00:37:09.000 --> 00:37:11.000]  然後耶穌就轉身向門徒說
[00:37:11.000 --> 00:37:12.000]  就教訓彼得
[00:37:12.000 --> 00:37:13.000]  聽得明白我的意思嗎?
[00:37:13.000 --> 00:37:15.000]  這句話應該這樣表達
[00:37:15.000 --> 00:37:16.000]  簡單說
[00:37:16.000 --> 00:37:18.000]  這句話在回應彼得的時候
[00:37:18.000 --> 00:37:19.000]  不只是回應彼得
[00:37:19.000 --> 00:37:23.000]  是和當時所有門徒說一樣很重要的事
[00:37:23.000 --> 00:37:24.000]  說什麼呢?
[00:37:24.000 --> 00:37:25.000]  耶穌轉身來說
[00:37:25.000 --> 00:37:26.000]  然後就說
[00:37:26.000 --> 00:37:28.000]  撒旦,退到我後面
[00:37:28.000 --> 00:37:29.000]  當然
[00:37:29.000 --> 00:37:32.000]  耶穌不是說彼得那一刻就是撒旦
[00:37:32.000 --> 00:37:36.000]  這個經文裡面其實是指一個很重要的意思
[00:37:36.000 --> 00:37:39.000]  而是說彼得所說要責備耶穌
[00:37:39.000 --> 00:37:41.000]  其實是說他在阻止
[00:37:41.000 --> 00:37:44.000]  或者在阻礙上帝的旨意要去成就
[00:37:44.000 --> 00:37:45.000]  聽得明白嗎?
[00:37:45.000 --> 00:37:48.000]  是一種和上帝深意對抗的想法
[00:37:48.000 --> 00:37:50.000]  所以耶穌責備他是撒旦
[00:37:50.000 --> 00:37:51.000]  當然我相信
[00:37:51.000 --> 00:37:53.000]  如果從解經的角度看
[00:37:53.000 --> 00:37:55.000]  那一刻彼得不是因為有鬼父
[00:37:55.000 --> 00:37:56.000]  所以耶穌責備他
[00:37:56.000 --> 00:37:58.000]  而是因為他所想的事
[00:37:58.000 --> 00:38:01.000]  正正就是和上帝的心意有違背
[00:38:01.000 --> 00:38:02.000]  上帝的心意是什麼呢?
[00:38:02.000 --> 00:38:05.000]  就是要耶穌受許的苦被棄絕
[00:38:05.000 --> 00:38:07.000]  並且要捨命
[00:38:07.000 --> 00:38:08.000]  還要復活
[00:38:08.000 --> 00:38:10.000]  這是上帝的心意
[00:38:10.000 --> 00:38:11.000]  但是彼得說他不要這樣做
[00:38:11.000 --> 00:38:14.000]  所以其實和上帝的心意是有違背
[00:38:14.000 --> 00:38:16.000]  所以耶穌就要責備他
[00:38:16.000 --> 00:38:17.000]  這是非常重要
[00:38:17.000 --> 00:38:19.000]  然後聖經說什麼呢?
[00:38:19.000 --> 00:38:21.000]  聖經說其中重點
[00:38:21.000 --> 00:38:22.000]  他說退到我後面
[00:38:22.000 --> 00:38:24.000]  因為你不體會上帝的心意
[00:38:24.000 --> 00:38:26.000]  而是體會人的意思
[00:38:26.000 --> 00:38:28.000]  如果你從《釋經》看
[00:38:28.000 --> 00:38:29.000]  如果用《論文》
[00:38:29.000 --> 00:38:30.000]  你就會發現
[00:38:30.000 --> 00:38:34.000]  原來其實上帝的心意和體會人的意思
[00:38:34.000 --> 00:38:36.000]  原文只有一個字
[00:38:36.000 --> 00:38:37.000]  就是to think
[00:38:37.000 --> 00:38:39.000]  就是一個想法的意思
[00:38:39.000 --> 00:38:40.000]  所以如果從《和本聖經》看
[00:38:40.000 --> 00:38:42.000]  你以為好像搞了很久
[00:38:42.000 --> 00:38:44.000]  上帝的心意是什麼
[00:38:44.000 --> 00:38:45.000]  人的意思是什麼
[00:38:45.000 --> 00:38:46.000]  其實不是
[00:38:46.000 --> 00:38:47.000]  他不是這樣說的
[00:38:47.000 --> 00:38:48.000]  他只是一個字
[00:38:48.000 --> 00:38:50.000]  他只是在指出
[00:38:50.000 --> 00:38:54.000]  原來上帝和人之間還有一個對比
[00:38:54.000 --> 00:38:55.000]  聽得明白我的意思嗎?
[00:38:55.000 --> 00:38:57.000]  所以查經為什麼這麼重要
[00:38:57.000 --> 00:38:58.000]  因為你會發現
[00:38:58.000 --> 00:38:59.000]  原來你平時花了很多時間
[00:38:59.000 --> 00:39:01.000]  在一些不重要的事情上
[00:39:01.000 --> 00:39:02.000]  這個非常重要
[00:39:02.000 --> 00:39:04.000]  聽得明白我的意思嗎?
[00:39:04.000 --> 00:39:05.000]  所以我提醒你
[00:39:05.000 --> 00:39:07.000]  在回到React和《釋經》的時候
[00:39:07.000 --> 00:39:08.000]  查經的動力
[00:39:08.000 --> 00:39:09.000]  麻煩你
[00:39:09.000 --> 00:39:10.000]  我特意用一篇經文
[00:39:10.000 --> 00:39:12.000]  用這個方式和你說道
[00:39:12.000 --> 00:39:13.000]  意思是說
[00:39:13.000 --> 00:39:14.000]  原來耶穌所指出的
[00:39:14.000 --> 00:39:17.000]  不只是對抗
[00:39:17.000 --> 00:39:18.000]  而是一種比較
[00:39:18.000 --> 00:39:21.000]  原來上帝和人所想的
[00:39:21.000 --> 00:39:23.000]  確實是很不同的
[00:39:23.000 --> 00:39:26.000]  然後耶穌就開始說出
[00:39:26.000 --> 00:39:28.000]  跟著門徒應該怎麼做
[00:39:28.000 --> 00:39:29.000]  哇!很棒啊!
[00:39:29.000 --> 00:39:32.000]  這一句原來是整段經文裡面
[00:39:32.000 --> 00:39:34.000]  一個很重要的主句
[00:39:34.000 --> 00:39:35.000]  為什麼這麼說
[00:39:35.000 --> 00:39:38.000]  因為裡面有幾個很重要的命令語
[00:39:38.000 --> 00:39:39.000]  Imperative
[00:39:39.000 --> 00:39:41.000]  有一個很重要的命令語在裡面
[00:39:41.000 --> 00:39:42.000]  哪幾個?
[00:39:42.000 --> 00:39:43.000]  耶穌教導他們
[00:39:43.000 --> 00:39:45.000]  他說如果你們要跟著我
[00:39:45.000 --> 00:39:48.000]  你們就要寫記、背起和跟從
[00:39:48.000 --> 00:39:50.000]  這三個是命令語
[00:39:50.000 --> 00:39:52.000]  《看聖經》命令語
[00:39:52.000 --> 00:39:53.000]  你不需要問
[00:39:53.000 --> 00:39:54.000]  麻煩你做
[00:39:54.000 --> 00:39:55.000]  原則其實是叫你做
[00:39:55.000 --> 00:39:56.000]  是一個命令
[00:39:56.000 --> 00:39:57.000]  聽得明白我的意思嗎?
[00:39:57.000 --> 00:39:59.000]  哇!這樣就來了
[00:39:59.000 --> 00:40:01.000]  原來耶穌吩咐當時的門徒
[00:40:01.000 --> 00:40:02.000]  告訴他們
[00:40:02.000 --> 00:40:03.000]  如果你跟著我的話
[00:40:03.000 --> 00:40:05.000]  有三件事你要做
[00:40:05.000 --> 00:40:06.000]  哪三件事?
[00:40:06.000 --> 00:40:07.000]  你要寫記
[00:40:07.000 --> 00:40:10.000]  你要背起
[00:40:10.000 --> 00:40:11.000]  最後一個是什麼?
[00:40:11.000 --> 00:40:13.000]  你要跟從
[00:40:13.000 --> 00:40:17.000]  原來這個是耶穌吩咐門徒要做的事
[00:40:17.000 --> 00:40:18.000]  原來我這樣理解了
[00:40:18.000 --> 00:40:19.000]  各位姐妹
[00:40:19.000 --> 00:40:21.000]  當我們跟著耶穌
[00:40:21.000 --> 00:40:23.000]  我們回來教會作為基督徒
[00:40:23.000 --> 00:40:24.000]  你在世界裡面
[00:40:24.000 --> 00:40:25.000]  在家庭裡面
[00:40:25.000 --> 00:40:26.000]  在工作裡面
[00:40:26.000 --> 00:40:28.000]  你們在展現一個什麼基督徒態度呢?
[00:40:28.000 --> 00:40:29.000]  我想問問你
[00:40:29.000 --> 00:40:30.000]  今個這段經文
[00:40:30.000 --> 00:40:32.000]  如果耶穌交代門徒
[00:40:32.000 --> 00:40:33.000]  告訴他們知道
[00:40:33.000 --> 00:40:35.000]  原來你要效法耶穌
[00:40:35.000 --> 00:40:36.000]  是要受苦
