
[00:00:00.000 --> 00:00:02.000]  我不知道大家有沒有發覺
[00:31:27.240 --> 00:31:29.240]  有兩點是神的屬性
[00:31:29.240 --> 00:31:31.240]  等於我們新約是甚麼
[00:31:31.240 --> 00:31:33.240]  像基督
[00:31:33.240 --> 00:31:35.240]  我們讀神的話語
[00:31:35.240 --> 00:31:36.240]  是怎樣
[00:31:36.240 --> 00:31:38.240]  讓神的話語轉化我們生命
[00:31:38.240 --> 00:31:41.240]  到最後我們生命只有兩樣東西最重要
[00:31:41.240 --> 00:31:44.240]  就是公義和慈愛
[00:31:44.240 --> 00:31:46.240]  而神話語是怎樣幫助我們
[00:31:46.240 --> 00:31:48.240]  倚靠耶和華令我們不動搖
[00:31:48.240 --> 00:31:50.240]  第二點就是個人的祝福
[00:31:50.240 --> 00:31:52.240]  個人祝福是怎樣
[00:31:52.240 --> 00:31:53.240]  是有物質的祝福
[00:31:53.240 --> 00:31:54.240]  神給他錢財
[00:31:54.240 --> 00:31:55.240]  然後怎樣
[00:31:55.240 --> 00:31:57.240]  給他能力
[00:31:57.240 --> 00:32:00.240]  黑暗的時候有神的話語來光照他
[00:32:00.240 --> 00:32:02.240]  是有榮耀
[00:32:02.240 --> 00:32:04.240]  他倚靠耶和華
[00:32:04.240 --> 00:32:06.240]  所以這個就是個人祝福
[00:32:06.240 --> 00:32:08.240]  而個人祝福和神給的祝福
[00:32:08.240 --> 00:32:10.240]  都是會overflow的
[00:32:10.240 --> 00:32:11.240]  滿日
[00:32:11.240 --> 00:32:12.240]  就是怎樣
[00:32:12.240 --> 00:32:14.240]  他的福是甚麼
[00:32:14.240 --> 00:32:16.240]  留待給他下一個generation
[00:32:16.240 --> 00:32:18.240]  他的子子孫孫都強盛
[00:32:18.240 --> 00:32:21.240]  在他身邊那些窮人有需要的人
[00:32:21.240 --> 00:32:23.240]  神都藉著他
[00:32:23.240 --> 00:32:27.240]  能夠讓他們得到祝福
[00:32:27.240 --> 00:32:28.240]  所以弟兄姊妹
[00:32:28.240 --> 00:32:30.240]  在這裡想鼓勵大家
[00:32:30.240 --> 00:32:32.240]  好好讀神的話語
[00:32:32.240 --> 00:32:34.240]  神的話語
[00:32:34.240 --> 00:32:36.240]  我不知道我說完之後你吸不吸引
[00:32:36.240 --> 00:32:38.240]  還是你已經睡著了
[00:32:38.240 --> 00:32:40.240]  這麼多福氣
[00:32:40.240 --> 00:32:42.240]  是怎樣
[00:32:42.240 --> 00:32:43.240]  神的話語
[00:32:43.240 --> 00:32:45.240]  但讀神的話語是要付代價
[00:32:45.240 --> 00:32:47.240]  給精神時間
[00:32:47.240 --> 00:32:49.240]  不是就這樣坐著
[00:32:49.240 --> 00:32:50.240]  一個星期聽
[00:32:50.240 --> 00:32:53.240]  一個小時就會懂得神的話語
[00:32:53.240 --> 00:32:55.240]  你上課
[00:32:55.240 --> 00:32:57.240]  就能夠得到
[00:32:57.240 --> 00:32:59.240]  神給我們的福
[00:32:59.240 --> 00:33:01.240]  我們一起低頭祈禱
[00:33:01.240 --> 00:33:03.240]  像甚麼天賦我們感恩
[00:33:03.240 --> 00:33:05.240]  你的話語
[00:33:05.240 --> 00:33:06.240]  何等寶貴
[00:33:06.240 --> 00:33:08.240]  求主幫助我們
[00:33:08.240 --> 00:33:11.240]  讓我們真的能夠成為詩篇裡的一個
[00:33:11.240 --> 00:33:12.240]  有福的人
[00:33:12.240 --> 00:33:14.240]  賜福給我們每一個
[00:33:14.240 --> 00:33:16.240]  熱愛主理者
[00:33:16.240 --> 00:33:17.240]  戒鳴的人
[00:33:17.240 --> 00:33:19.240]  祈禱奉耶穌基督得勝的名求
[00:33:19.240 --> 00:33:21.240]  阿門

