
[00:00:00.000 --> 00:00:03.720]  我今天和大家分享的信息
[00:34:29.960 --> 00:34:31.960]  他就會
[00:34:31.960 --> 00:34:33.960]  要風得風
[00:34:33.960 --> 00:34:35.960]  要雨得雨
[00:34:35.960 --> 00:34:37.960]  原來大巴比倫
[00:34:37.960 --> 00:34:39.960]  在最後的一七之半
[00:34:39.960 --> 00:34:41.960]  他會被
[00:34:41.960 --> 00:34:45.960]  七頭十國獸所滅的
[00:34:45.960 --> 00:34:47.960]  我們在哪裡看到的呢?
[00:34:47.960 --> 00:34:49.960]  十六前
[00:34:49.960 --> 00:34:51.960]  你不用怎麼解釋
[00:34:51.960 --> 00:34:53.960]  你都會看得非常清楚
[00:34:53.960 --> 00:34:55.960]  我們一起讀
[00:34:55.960 --> 00:34:57.960]  你所看見的那十個國與獸
[00:34:57.960 --> 00:34:59.960]  必恨者淫婦
[00:34:59.960 --> 00:35:01.960]  他們要使他孤獨赤身
[00:35:01.960 --> 00:35:03.960]  又要吃他的肉
[00:35:03.960 --> 00:35:05.960]  用火將他燒盡
[00:35:05.960 --> 00:35:07.960]  原來用火將他燒盡
[00:35:07.960 --> 00:35:09.960]  將整個國家
[00:35:09.960 --> 00:35:11.960]  一天之內毀滅的
[00:35:11.960 --> 00:35:15.960]  就是這個七頭十國獸
[00:35:15.960 --> 00:35:17.960]  為什麼他這麼厲害?
[00:35:17.960 --> 00:35:21.960]  是因為神使諸王同心執行他的旨意
[00:35:21.960 --> 00:35:23.960]  交給這個獸
[00:35:23.960 --> 00:35:25.960]  他將自己國交給這個獸
[00:35:25.960 --> 00:35:29.960]  是連神都容許他這樣
[00:35:29.960 --> 00:35:31.960]  然後
[00:35:31.960 --> 00:35:33.960]  他說你所看見的那女人
[00:35:33.960 --> 00:35:35.960]  就是管轄地上縱王的大成
[00:35:35.960 --> 00:35:37.960]  這裡很清楚了
[00:35:37.960 --> 00:35:39.960]  原來那個淫婦
[00:35:39.960 --> 00:35:41.960]  這個女人
[00:35:41.960 --> 00:35:43.960]  就是大巴比倫
[00:35:43.960 --> 00:35:47.960]  她是地上縱王的一個大成
[00:35:47.960 --> 00:35:49.960]  換句話來說
[00:35:49.960 --> 00:35:53.960]  將來這個大的聯盟也好
[00:35:53.960 --> 00:35:55.960]  帝國也好
[00:35:55.960 --> 00:35:57.960]  霸主也好
[00:35:57.960 --> 00:35:59.960]  最富有的國家也好
[00:35:59.960 --> 00:36:01.960]  她是中心
[00:36:01.960 --> 00:36:03.960]  大巴比倫
[00:36:03.960 --> 00:36:05.960]  是中心點
[00:36:05.960 --> 00:36:07.960]  有這樣的緣故
[00:36:07.960 --> 00:36:09.960]  我們看得到大巴比倫
[00:36:09.960 --> 00:36:13.960]  一定包括巴勒斯坦在內
[00:36:13.960 --> 00:36:15.960]  他是一個失敗者
[00:36:15.960 --> 00:36:17.960]  不要以為
[00:36:17.960 --> 00:36:19.960]  他贏了一仗
[00:36:19.960 --> 00:36:21.960]  可以喝盡
[00:36:21.960 --> 00:36:23.960]  神的聖文
[00:36:23.960 --> 00:36:25.960]  喝盡聖徒的血
[00:36:25.960 --> 00:36:27.960]  他們贏了
[00:36:27.960 --> 00:36:31.960]  原來他也是失敗者
[00:36:31.960 --> 00:36:33.960]  他輸給誰?
[00:36:33.960 --> 00:36:35.960]  十國獸
[00:36:35.960 --> 00:36:39.960]  聖經裡面有多處形容
[00:36:39.960 --> 00:36:43.960]  巴比倫大成會在一天之內傾倒
[00:36:43.960 --> 00:36:45.960]  14章第8
[00:36:45.960 --> 00:36:47.960]  18章第2
[00:36:47.960 --> 00:36:49.960]  我們要問一個問題
[00:36:49.960 --> 00:36:54.960]  為什麼這個七頭十國獸會毀滅大巴比倫呢?
[00:36:54.960 --> 00:36:56.960]  很簡單
[00:36:56.960 --> 00:36:58.960]  聖經裡面告訴我們
[00:36:58.960 --> 00:37:00.960]  啟示的17章第3節
[00:37:00.960 --> 00:37:02.960]  我們一起讀
[00:37:02.960 --> 00:37:04.960]  騎在朱紅色的獸上
[00:37:04.960 --> 00:37:06.960]  那隻獸有七個頭
[00:37:06.960 --> 00:37:08.960]  十個角
[00:37:08.960 --> 00:37:10.960]  遍體有竊族的名號
[00:37:10.960 --> 00:37:12.960]  原來大巴比倫
[00:37:12.960 --> 00:37:16.960]  是要騎在朱紅色的獸上
[00:37:16.960 --> 00:37:21.960]  他要駕馭這個七頭十國獸
[00:37:21.960 --> 00:37:23.960]  你可能會問我一個問題
[00:37:23.960 --> 00:37:28.960]  他憑什麼去駕馭這個七頭十國獸呢?
[00:37:28.960 --> 00:37:30.960]  很簡單
[00:37:30.960 --> 00:37:32.960]  石油
[00:37:32.960 --> 00:37:34.960]  未來
[00:37:34.960 --> 00:37:40.960]  全球石油最豐富的霸主
[00:37:40.960 --> 00:37:42.960]  他就是用他自己的石油
[00:37:42.960 --> 00:37:47.960]  去駕馭世上的強國
[00:37:47.960 --> 00:37:49.960]  過去的裡面
[00:37:49.960 --> 00:37:51.960]  你都可以看得見
[00:37:51.960 --> 00:37:56.960]  為什麼美國對沙特阿拉伯
[00:37:56.960 --> 00:38:01.960]  阿蓋達911
[00:38:01.960 --> 00:38:05.960]  是跟他息息相關的
[00:38:05.960 --> 00:38:07.960]  這個襲擊的本身
[00:38:07.960 --> 00:38:09.960]  人是從哪裡來的呢?
[00:38:09.960 --> 00:38:11.960]  沙特阿拉伯那裡來的
[00:38:11.960 --> 00:38:16.960]  為什麼從頭到尾不處理沙特阿拉伯呢?
[00:38:16.960 --> 00:38:19.960]  為什麼?
[00:38:19.960 --> 00:38:21.960]  很簡單
[00:38:21.960 --> 00:38:23.960]  石油
[00:38:23.960 --> 00:38:25.960]  他不想失去
[00:38:25.960 --> 00:38:27.960]  沙特阿拉伯
[00:38:27.960 --> 00:38:29.960]  那些石油
[00:38:29.960 --> 00:38:31.960]  將來
[00:38:31.960 --> 00:38:33.960]  我們看得見
[00:38:33.960 --> 00:38:35.960]  就是因為這個石油
[00:38:35.960 --> 00:38:37.960]  他要繼續不斷駕馭
[00:38:37.960 --> 00:38:40.960]  整個世界的霸主
[00:38:40.960 --> 00:38:42.960]  但是
[00:38:42.960 --> 00:38:44.960]  總有一天
[00:38:44.960 --> 00:38:47.960]  這個霸主不買他怕的
[00:38:47.960 --> 00:38:49.960]  我們現在就試一試
[00:38:49.960 --> 00:38:52.960]  看看這個七頭十國獸
[00:38:52.960 --> 00:38:54.960]  是誰呢?
[00:38:54.960 --> 00:38:57.960]  七頭就是七座山
[00:38:57.960 --> 00:38:59.960]  這七座山
[00:38:59.960 --> 00:39:01.960]  有哪個帝國
[00:39:01.960 --> 00:39:03.960]  曾經用七丘之城
[00:39:03.960 --> 00:39:06.960]  七山之城形容他的呢?
[00:39:06.960 --> 00:39:11.960]  巴比倫從來沒有試過
[00:39:11.960 --> 00:39:13.960]  另外
[00:39:13.960 --> 00:39:15.960]  其他的帝國
[00:39:15.960 --> 00:39:17.960]  從來沒有試過
[00:39:17.960 --> 00:39:21.960]  只有一個試過
[00:39:21.960 --> 00:39:23.960]  是誰呢?
[00:39:23.960 --> 00:39:26.960]  就是羅馬帝國
[00:39:26.960 --> 00:39:28.960]  希臘很多的山
[00:39:28.960 --> 00:39:30.960]  不止七個
[00:39:30.960 --> 00:39:33.960]  你說去到
[00:39:33.960 --> 00:39:36.960]  其他的
[00:39:36.960 --> 00:39:38.960]  更加沒有一個霸主
[00:39:38.960 --> 00:39:40.960]  是七山
[00:39:40.960 --> 00:39:43.960]  但是羅馬就是在首都
[00:39:43.960 --> 00:39:47.960]  建立在七座小山上
[00:39:47.960 --> 00:39:49.960]  這七座小山
[00:39:49.960 --> 00:39:51.960]  包括到帕密特納
[00:39:51.960 --> 00:39:53.960]  阿根廷
[00:39:53.960 --> 00:39:55.960]  卡比洛
[00:39:55.960 --> 00:39:59.960]  卡比洛哥利亞
[00:39:59.960 --> 00:40:02.960]  卡布里納利
[00:40:02.960 --> 00:40:04.960]  維明納利
[00:40:04.960 --> 00:40:05.960]  埃斯基尼諾
[00:40:05.960 --> 00:40:06.960]  以及塞里奧
[00:40:06.960 --> 00:40:07.960]  這個羅馬
[00:40:07.960 --> 00:40:10.960]  如果你今天去那裡旅行的時候
[00:40:10.960 --> 00:40:12.960]  你都會遊到這七座
[00:40:12.960 --> 00:40:14.960]  不是很高
[00:40:14.960 --> 00:40:16.960]  但是整個羅馬城
[00:40:16.960 --> 00:40:19.960]  就是環繞著這七座山
[00:40:19.960 --> 00:40:21.960]  來建成
[00:40:21.960 --> 00:40:24.960]  接著又是七位王
[00:40:24.960 --> 00:40:26.960]  但是聖經說得很清楚
[00:40:26.960 --> 00:40:29.960]  去到約翰寫啟示錄的時候
[00:40:29.960 --> 00:40:32.960]  有五個已經傾倒了
[00:40:32.960 --> 00:40:35.960]  傾倒就是死於非命
[00:40:35.960 --> 00:40:37.960]  是被殺了
[00:40:37.960 --> 00:40:40.960]  是墜落了
[00:40:40.960 --> 00:40:44.960]  按照羅馬帝國的歷史顯示
[00:40:44.960 --> 00:40:47.960]  在仕途約翰的時代
[00:40:47.960 --> 00:40:50.960]  由他們開始立國
[00:40:50.960 --> 00:40:52.960]  由他們的凱撒大帝
[00:40:52.960 --> 00:40:57.960]  真正統一了希臘殘餘的部族國家
[00:40:57.960 --> 00:41:00.960]  成為羅馬帝國之後
[00:41:00.960 --> 00:41:02.960]  一直到約翰的時候
[00:41:02.960 --> 00:41:06.960]  的確只有五個凱撒
[00:41:06.960 --> 00:41:08.960]  只有五個
[00:41:08.960 --> 00:41:11.960]  是被殺或者被毒死的
[00:41:11.960 --> 00:41:13.960]  那這五個是誰呢?
[00:41:13.960 --> 00:41:14.960]  第一是朱利亞斯撒
[00:41:14.960 --> 00:41:15.960]  凱撒大帝
[00:41:15.960 --> 00:41:16.960]  是被殺的
[00:41:16.960 --> 00:41:18.960]  第二是提巴里亞斯
[00:41:18.960 --> 00:41:19.960]  是被毒死的
[00:41:19.960 --> 00:41:22.960]  第三是加里古拉
[00:41:22.960 --> 00:41:25.960]  是被殺的
[00:41:25.960 --> 00:41:27.960]  第四是格魯迪爾
[00:41:27.960 --> 00:41:29.960]  是被毒死的
[00:41:29.960 --> 00:41:33.960]  第五就是約翰被放逐的時候
[00:41:33.960 --> 00:41:34.960]  的凱撒
[00:41:34.960 --> 00:41:36.960]  Domitian
[00:41:36.960 --> 00:41:40.960]  他是被殺死的
[00:41:40.960 --> 00:41:42.960]  是五個
[00:41:42.960 --> 00:41:44.960]  在解經的上面
[00:41:44.960 --> 00:41:50.960]  我沒有辦法逃避這些歷史的事實
[00:41:50.960 --> 00:41:52.960]  然後我們看到
[00:41:52.960 --> 00:41:55.960]  在17章5-14所記載的這個獸
[00:41:55.960 --> 00:41:56.960]  是嫡基督
[00:41:56.960 --> 00:41:58.960]  是大罪人
[00:41:58.960 --> 00:42:01.960]  是復興的羅馬帝國
[00:42:01.960 --> 00:42:04.960]  原來但爾利書2章
[00:42:04.960 --> 00:42:08.960]  說到那些霸主的興衰
[00:42:08.960 --> 00:42:12.960]  巴比倫會滅於馬代波斯
[00:42:12.960 --> 00:42:16.960]  馬代波斯會亡於希臘帝國
[00:42:16.960 --> 00:42:20.960]  希臘帝國會亡於羅馬帝國
[00:42:20.960 --> 00:42:26.960]  而羅馬帝國會變成半泥半鐵的腳掌
[00:42:26.960 --> 00:42:28.960]  這就是今天的歐洲局勢
[00:42:28.960 --> 00:42:29.960]  告訴大家
[00:42:29.960 --> 00:42:30.960]  有些是強的
[00:42:30.960 --> 00:42:32.960]  有些是弱的
[00:42:32.960 --> 00:42:35.960]  但是將來你會發現一個奇蹟
[00:42:35.960 --> 00:42:37.960]  這個奇蹟是什麼呢
[00:42:37.960 --> 00:42:39.960]  就是七個頭當中
[00:42:39.960 --> 00:42:42.960]  有一個似乎已經受了致命傷
[00:42:42.960 --> 00:42:45.960]  就是羅馬的帝王當中
[00:42:45.960 --> 00:42:48.960]  但這個傷是會被治好的
[00:42:48.960 --> 00:42:49.960]  換句話來說
[00:42:49.960 --> 00:42:52.960]  這個帝國似乎已經沒有了
[00:42:52.960 --> 00:42:53.960]  玩完了
[00:42:53.960 --> 00:42:56.960]  但最後他會復活
[00:42:56.960 --> 00:43:00.960]  全地的人會驚訝跟從這個獸
[00:43:00.960 --> 00:43:03.960]  他們也會拜這個龍
[00:43:03.960 --> 00:43:07.960]  因為這個龍是將自己的權柄給了這個獸
[00:43:07.960 --> 00:43:11.960]  拜這個獸說誰能跟這個獸交戰呢
[00:43:11.960 --> 00:43:17.960]  原來復興了的羅馬帝國
[00:43:17.960 --> 00:43:21.960]  將來是背後有撒旦將權柄給過他
[00:43:21.960 --> 00:43:26.960]  而當時的王也會將他們的權柄給過他
[00:43:26.960 --> 00:43:28.960]  帶來的結果
[00:43:28.960 --> 00:43:29.960]  螳螂捕蟬
[00:43:29.960 --> 00:43:31.960]  黃雀在後
[00:43:31.960 --> 00:43:35.960]  以色列在17之半
[00:43:35.960 --> 00:43:39.960]  不僅是大巴比倫會成為失敗者
[00:43:39.960 --> 00:43:42.960]  以色列也會成為失敗者
[00:43:42.960 --> 00:43:43.960]  在哪裡看到
[00:43:43.960 --> 00:43:50.960]  撒加利亞書很清楚告訴我們
[00:43:50.960 --> 00:43:54.960]  13章的八到九節
[00:43:54.960 --> 00:43:58.960]  以色列裡面三分之二的人
[00:43:58.960 --> 00:44:00.960]  將會被剪除而死
[00:44:00.960 --> 00:44:04.960]  只剩下三分之一的人
[00:44:04.960 --> 00:44:06.960]  然後神就說
[00:44:06.960 --> 00:44:09.960]  我要讓這三分之一的人經火
[00:44:09.960 --> 00:44:10.960]  誤煉他們
[00:44:10.960 --> 00:44:12.960]  神要拯救這些人
[00:44:12.960 --> 00:44:14.960]  這些叫做愚民
[00:44:14.960 --> 00:44:17.960]  神仍然會答救他們
[00:44:17.960 --> 00:44:22.960]  那麼殺害這麼多以色列人的是誰呢
[00:44:22.960 --> 00:44:28.960]  13章非常清楚
[00:44:28.960 --> 00:44:32.960]  有一個婦人身披太陽腳踏月亮頭戴十二星
[00:44:32.960 --> 00:44:34.960]  有人問這是誰呢
[00:44:34.960 --> 00:44:36.960]  瑪利亞
[00:44:36.960 --> 00:44:37.960]  當然了
[00:44:37.960 --> 00:44:38.960]  因為她曾經生過一個兒子
[00:44:38.960 --> 00:44:41.960]  將來是用鐵匠核管天下的
[00:44:41.960 --> 00:44:42.960]  沒錯
[00:44:42.960 --> 00:44:44.960]  她是生過耶穌基督
[00:44:44.960 --> 00:44:49.960]  但是瑪利亞在七年大災難
[00:44:49.960 --> 00:44:50.960]  還存在
[00:44:50.960 --> 00:44:52.960]  她死了很久
[00:44:52.960 --> 00:44:55.960]  還有其他的孩子
[00:44:55.960 --> 00:44:57.960]  有什麼可能
[00:44:57.960 --> 00:45:02.960]  有人說這是教會
[00:45:02.960 --> 00:45:04.960]  更加離譜了
[00:45:04.960 --> 00:45:06.960]  因為前面提到
[00:45:06.960 --> 00:45:12.960]  她曾經將耶穌基督誕生到這個地上
[00:45:12.960 --> 00:45:18.960]  教會是生耶穌基督
[00:45:18.960 --> 00:45:22.960]  這就變成神學上的異端
[00:45:22.960 --> 00:45:24.960]  是誰先呢
[00:45:24.960 --> 00:45:26.960]  是耶穌基督先存在
[00:45:26.960 --> 00:45:28.960]  還是教會先存在
[00:45:28.960 --> 00:45:30.960]  大聲一點
[00:45:30.960 --> 00:45:32.960]  很好
[00:45:32.960 --> 00:45:35.960]  教會裡沒有一個人會相信這些
[00:45:35.960 --> 00:45:38.960]  教會是從耶穌基督而來
[00:45:38.960 --> 00:45:41.960]  沒有耶穌基督怎麼可能有教會呢
[00:45:41.960 --> 00:45:43.960]  是因為這個原因
[00:45:43.960 --> 00:45:45.960]  絕對沒有可能是教會
[00:45:45.960 --> 00:45:47.960]  我們接著就問
[00:45:47.960 --> 00:45:49.960]  她是誰呢
[00:45:49.960 --> 00:45:51.960]  只有一個可能
[00:45:51.960 --> 00:45:53.960]  她是以色列
[00:45:53.960 --> 00:45:55.960]  在哪裡看到
[00:45:55.960 --> 00:45:58.960]  其實創世紀37章約瑟的夢
[00:45:58.960 --> 00:46:01.960]  已經展示太陽、月亮、十二星
[00:46:01.960 --> 00:46:05.960]  是在形容以色列
[00:46:05.960 --> 00:46:07.960]  以色列將來
[00:46:07.960 --> 00:46:09.960]  在17之半
[00:46:09.960 --> 00:46:11.960]  她會受到
[00:46:11.960 --> 00:46:17.960]  七頭十角獸的迫害
[00:46:17.960 --> 00:46:20.960]  甚至要將她殺盡
[00:46:20.960 --> 00:46:22.960]  這個龍
[00:46:22.960 --> 00:46:26.960]  由次比克獸說誇大師祖的話
[00:46:26.960 --> 00:46:29.960]  因為地上的人全部都要拜她
[00:46:29.960 --> 00:46:32.960]  但以色列人誓不低頭
[00:46:32.960 --> 00:46:35.960]  信了主的人誓不低頭
[00:46:35.960 --> 00:46:38.960]  是因為這樣她要殺這些人
[00:46:38.960 --> 00:46:40.960]  今天我們就要問
[00:46:40.960 --> 00:46:43.960]  其實以巴最大的敵人是誰呢
[00:46:43.960 --> 00:46:47.960]  我只想讓大家知道
[00:46:47.960 --> 00:46:51.960]  巴勒斯坦人最大的敵人
[00:46:51.960 --> 00:46:53.960]  不是以色列
[00:46:53.960 --> 00:46:56.960]  以色列最大的敵人
[00:46:56.960 --> 00:46:59.960]  不是巴勒斯坦
[00:46:59.960 --> 00:47:01.960]  那是誰呢
[00:47:01.960 --> 00:47:06.960]  是明亮之星、早神之子
[00:47:06.960 --> 00:47:10.960]  要將這種心
[00:47:10.960 --> 00:47:12.960]  放在人的裡面
[00:47:12.960 --> 00:47:17.960]  我要、我要、我要、我要、我要
[00:47:17.960 --> 00:47:20.960]  這就是人的自我中心
[00:47:20.960 --> 00:47:22.960]  全部的東西
[00:47:22.960 --> 00:47:25.960]  是非要我得著不可
[00:47:25.960 --> 00:47:27.960]  帶來的結果
[00:47:27.960 --> 00:47:29.960]  人和自己不和
[00:47:29.960 --> 00:47:30.960]  人和人不和
[00:47:30.960 --> 00:47:32.960]  族與族不和
[00:47:32.960 --> 00:47:34.960]  國與國不和
[00:47:34.960 --> 00:47:36.960]  整個世界就會撕裂
[00:47:36.960 --> 00:47:38.960]  各位聽眾姐妹
[00:47:38.960 --> 00:47:43.960]  雖然聖經本身上文下理
[00:47:43.960 --> 00:47:45.960]  好像針對巴比倫王
[00:47:45.960 --> 00:47:48.960]  但是同樣我們看得到
[00:47:48.960 --> 00:47:51.960]  他被稱為明亮之星、早神之子
[00:47:51.960 --> 00:47:53.960]  是從天墜落的
[00:47:53.960 --> 00:47:56.960]  而這個古蛇又叫魔鬼撒旦
[00:47:56.960 --> 00:47:59.960]  他被摔倒在地上
[00:47:59.960 --> 00:48:01.960]  那有什麼關係呢
[00:48:01.960 --> 00:48:03.960]  原來
[00:48:03.960 --> 00:48:06.960]  迪基督和撒旦
[00:48:06.960 --> 00:48:09.960]  就好像癌細胞
[00:48:09.960 --> 00:48:13.960]  和一個癌病的病人的關係一樣
[00:48:13.960 --> 00:48:14.960]  分開
[00:48:14.960 --> 00:48:16.960]  同樣
[00:48:16.960 --> 00:48:18.960]  這個撒旦
[00:48:18.960 --> 00:48:20.960]  都會在我們的心裡面
[00:48:20.960 --> 00:48:21.960]  去影響我們
[00:48:21.960 --> 00:48:23.960]  叫我們有慾望
[00:48:23.960 --> 00:48:24.960]  叫我們有罪的念
[00:48:24.960 --> 00:48:26.960]  叫我們抗拒神
[00:48:26.960 --> 00:48:28.960]  不聽神的話
[00:48:28.960 --> 00:48:30.960]  因為這樣
[00:48:30.960 --> 00:48:32.960]  除非
[00:48:32.960 --> 00:48:34.960]  我們願意將癌細胞
[00:48:34.960 --> 00:48:36.960]  localize(地位)它
[00:48:36.960 --> 00:48:38.960]  然後讓醫生割走它
[00:48:38.960 --> 00:48:40.960]  如果你不是這樣的時候
[00:48:40.960 --> 00:48:43.960]  我們一定會死於癌症
[00:48:43.960 --> 00:48:47.960]  將來也是一樣
[00:48:47.960 --> 00:48:49.960]  所以因為這樣的緣故
[00:48:49.960 --> 00:48:51.960]  我要我要我要
[00:48:51.960 --> 00:48:52.960]  是什麼呢
[00:48:52.960 --> 00:48:53.960]  就是人的罪
[00:48:53.960 --> 00:48:55.960]  S-I-N
[00:48:55.960 --> 00:48:57.960]  I in the middle
[00:48:57.960 --> 00:48:58.960]  Pride
[00:48:58.960 --> 00:49:00.960]  I in the middle
[00:49:00.960 --> 00:49:01.960]  Crime
[00:49:01.960 --> 00:49:02.960]  I in the middle
[00:49:02.960 --> 00:49:06.960]  全部都是我中心帶來的結果
[00:49:06.960 --> 00:49:08.960]  就是這樣
[00:49:08.960 --> 00:49:11.960]  所以今天我們要做的
[00:49:11.960 --> 00:49:14.960]  就必須要
[00:49:14.960 --> 00:49:16.960]  用一種方法
[00:49:16.960 --> 00:49:19.960]  將癌細胞localize(地位)它
[00:49:19.960 --> 00:49:23.960]  怎麼可以呢
[00:49:23.960 --> 00:49:26.960]  你有耶穌基督
[00:49:26.960 --> 00:49:29.960]  你就能夠將你的罪清除
[00:49:29.960 --> 00:49:31.960]  沒有耶穌基督
[00:49:31.960 --> 00:49:34.960]  就無法將你的罪清除
[00:49:34.960 --> 00:49:36.960]  有了耶穌基督之後
[00:49:36.960 --> 00:49:38.960]  我們可以經歷
[00:49:38.960 --> 00:49:42.960]  一個Arash Zerui
[00:49:42.960 --> 00:49:44.960]  來到我們當中
[00:49:44.960 --> 00:49:46.960]  來到講道的
[00:49:46.960 --> 00:49:52.960]  這位猶太人的信徒
[00:49:52.960 --> 00:49:54.960]  他在以色列開了神學院
[00:49:54.960 --> 00:49:58.960]  也開了教會
[00:49:58.960 --> 00:50:01.960]  當第一天
[00:50:01.960 --> 00:50:03.960]  10月7日
[00:50:03.960 --> 00:50:07.960]  巴勒斯坦攻擊以色列的時候
[00:50:07.960 --> 00:50:10.960]  我看到我手提電話上
[00:50:10.960 --> 00:50:13.960]  突然間飆了一種東西出來
[00:50:13.960 --> 00:50:18.960]  "Israel at war"
[00:50:18.960 --> 00:50:19.960]  我就回到家
[00:50:19.960 --> 00:50:21.960]  晚上的時候看新聞
[00:50:21.960 --> 00:50:26.960]  就看到以色列被哈馬斯突襲
[00:50:26.960 --> 00:50:29.960]  殺死成千幾人
[00:50:29.960 --> 00:50:31.960]  擄去二百幾人
[00:50:31.960 --> 00:50:33.960]  這些片段
[00:50:33.960 --> 00:50:35.960]  我就打電話給他
[00:50:35.960 --> 00:50:37.960]  他說"Pastor So
[00:50:37.960 --> 00:50:39.960]  Thank you very much
[00:50:39.960 --> 00:50:41.960]  for your call
[00:50:41.960 --> 00:50:43.960]  Please pray for us
[00:50:43.960 --> 00:50:45.960]  We are ok"
[00:50:45.960 --> 00:50:48.960]  但後來我知道他們的神學院被炸
[00:50:48.960 --> 00:50:52.960]  但他反而為巴勒斯坦的人來禱告
[00:50:52.960 --> 00:50:56.960]  求他們能夠得到耶穌基督的救恩
[00:50:56.960 --> 00:50:58.960]  神學院被炸
[00:50:58.960 --> 00:51:00.960]  教會被炸
[00:51:00.960 --> 00:51:02.960]  巴勒斯坦就是他們的會眾
[00:51:02.960 --> 00:51:04.960]  有些被擄
[00:51:04.960 --> 00:51:07.960]  跟以色列一樣被擄
[00:51:07.960 --> 00:51:09.960]  然後
[00:51:09.960 --> 00:51:12.960]  How about the relationship
[00:51:12.960 --> 00:51:14.960]  between the Israelites
[00:51:14.960 --> 00:51:17.960]  and the Palestinians
[00:51:17.960 --> 00:51:19.960]  他告訴我
[00:51:19.960 --> 00:51:21.960]  Praise the Lord
[00:51:21.960 --> 00:51:23.960]  We are just a family
[00:51:23.960 --> 00:51:24.960]  We love each other
[00:51:24.960 --> 00:51:26.960]  We pray for each other
[00:51:26.960 --> 00:51:27.960]  我們大家都在一起
[00:51:27.960 --> 00:51:29.960]  是為了我們的子弟
[00:51:29.960 --> 00:51:32.960]  因為很多要被精入五眼
[00:51:32.960 --> 00:51:33.960]  當病
[00:51:33.960 --> 00:51:35.960]  他們不想去打仗
[00:51:35.960 --> 00:51:37.960]  他們不想去殺人
[00:51:37.960 --> 00:51:41.960]  但他們被迫都要去
[00:51:41.960 --> 00:51:44.960]  有些是因為這個原因要坐牢
[00:51:44.960 --> 00:51:46.960]  但他們寧願坐牢
[00:51:46.960 --> 00:51:48.960]  他告訴我們
[00:51:48.960 --> 00:51:51.960]  他們的會眾當中
[00:51:51.960 --> 00:51:54.960]  四分之三的人是以色列人
[00:51:54.960 --> 00:51:58.960]  四分之一的人是巴勒斯坦人
[00:51:58.960 --> 00:52:02.960]  他們是互相親相愛
[00:52:02.960 --> 00:52:06.960]  每天都在不斷地禱告
[00:52:06.960 --> 00:52:09.960]  我為他們感恩
[00:52:09.960 --> 00:52:11.960]  原來在基督教裏面
[00:52:11.960 --> 00:52:13.960]  是有答案的
[00:52:13.960 --> 00:52:14.960]  我們今天
[00:52:14.960 --> 00:52:17.960]  如果我們跟人不和
[00:52:17.960 --> 00:52:22.960]  我們跟自己不能夠接納自己
[00:52:22.960 --> 00:52:25.960]  原來都在耶穌基督裏面
[00:52:25.960 --> 00:52:27.960]  有答案
[00:52:27.960 --> 00:52:29.960]  我們低頭禱告
[00:52:30.960 --> 00:52:33.960]  有多少人在過去的日子裏面
[00:52:33.960 --> 00:52:37.960]  都經歷到人與人之間的艷匱
[00:52:37.960 --> 00:52:39.960]  我請你舉手
[00:52:39.960 --> 00:52:41.960]  有試過的請你舉手
[00:52:41.960 --> 00:52:42.960]  有多少人
[00:52:42.960 --> 00:52:44.960]  非常多
[00:52:44.960 --> 00:52:45.960]  我想問問
[00:52:45.960 --> 00:52:49.960]  有多少人都想建立一個
[00:52:49.960 --> 00:52:52.960]  艷匱都得到索解的機會
[00:52:52.960 --> 00:52:54.960]  你願意
[00:52:54.960 --> 00:52:57.960]  能夠向著這個機會來進發
[00:52:57.960 --> 00:52:58.960]  我請你舉手
[00:52:58.960 --> 00:53:00.960]  有多少人索解
[00:53:00.960 --> 00:53:02.960]  感謝神
[00:53:02.960 --> 00:53:03.960]  有多少人
[00:53:03.960 --> 00:53:04.960]  你認定
[00:53:04.960 --> 00:53:06.960]  唯有在耶穌基督裏面
[00:53:06.960 --> 00:53:08.960]  這個才是出路
[00:53:08.960 --> 00:53:10.960]  以至你們願意
[00:53:10.960 --> 00:53:11.960]  一有機會
[00:53:11.960 --> 00:53:15.960]  我們不會計較地上的事物
[00:53:15.960 --> 00:53:18.960]  但是我們會計較
[00:53:18.960 --> 00:53:20.960]  我們還有很多未信的親友
[00:53:20.960 --> 00:53:22.960]  他們需要福音
[00:53:22.960 --> 00:53:24.960]  你願意為他們禱告
[00:53:24.960 --> 00:53:26.960]  願意有機會
[00:53:26.960 --> 00:53:27.960]  為他們參加報道
[00:53:27.960 --> 00:53:29.960]  願意向他們去見證
[00:53:29.960 --> 00:53:30.960]  傳福音
[00:53:30.960 --> 00:53:31.960]  願意的
[00:53:31.960 --> 00:53:33.960]  我都請你舉手
[00:53:33.960 --> 00:53:34.960]  我們感謝神
[00:53:34.960 --> 00:53:35.960]  我請願意的
[00:53:35.960 --> 00:53:36.960]  我們一起建立
[00:53:36.960 --> 00:53:38.960]  我們做一個禱告
[00:53:38.960 --> 00:53:46.960]  親愛的天父
[00:53:46.960 --> 00:53:49.960]  在這個天荒馬亂的世代
[00:53:49.960 --> 00:53:52.960]  在一個撕裂的世代
[00:53:52.960 --> 00:53:56.960]  沒有人可以勸和
[00:53:56.960 --> 00:53:57.960]  人與人之間
[00:53:57.960 --> 00:53:58.960]  族與族之間
[00:53:58.960 --> 00:54:01.960]  國與國之間
