
[00:00:00.000 --> 00:00:02.000]  我怎樣認識神
[00:45:34.000 --> 00:45:41.000]  在前幾年政府計劃在我家斜對面一塊空地建中轉房屋
[00:45:41.000 --> 00:45:44.000]  我散步時看到空地上
[00:45:44.000 --> 00:45:48.000]  另外一個屋苑在這個空地旁邊
[00:45:48.000 --> 00:45:52.000]  那個業主會建了很大的橫額去抗議
[00:45:52.000 --> 00:45:54.000]  我心裏面很心痛
[00:45:54.000 --> 00:45:57.000]  住這些中轉房屋的人有什麼問題
[00:45:57.000 --> 00:46:00.000]  為什麼你會要反對呢
[00:46:00.000 --> 00:46:05.000]  你去探望一些弱智人士或小朋友
[00:46:05.000 --> 00:46:08.000]  你見到一個流口水鼻涕的
[00:46:08.000 --> 00:46:10.000]  你會抱他嗎
[00:46:10.000 --> 00:46:13.000]  你去板間房探訪
[00:46:13.000 --> 00:46:15.000]  有一位大叔
[00:46:15.000 --> 00:46:17.000]  有一身煙味和汗臭味
[00:46:17.000 --> 00:46:20.000]  你會坐下來跟他聊天嗎
[00:46:20.000 --> 00:46:22.000]  他是一些很孤寂的靈魂
[00:46:22.000 --> 00:46:24.000]  還是你很害怕
[00:46:24.000 --> 00:46:26.000]  所以你放下福袋
[00:46:26.000 --> 00:46:28.000]  放下月餅就走
[00:46:28.000 --> 00:46:31.000]  或者放下福音丹就走
[00:46:31.000 --> 00:46:34.000]  其實我也有很多軟弱的
[00:46:34.000 --> 00:46:37.000]  我先天的聽力衰退
[00:46:37.000 --> 00:46:39.000]  所以我聽東西很不靈
[00:46:39.000 --> 00:46:43.000]  但神給我很靈敏的嗅覺和味覺
[00:46:43.000 --> 00:46:46.000]  所以我很討厭洗廁所和倒垃圾
[00:46:46.000 --> 00:46:50.000]  我聞到異味我會作嘔和真的嘔
[00:46:50.000 --> 00:46:52.000]  我去探病的時候
[00:46:52.000 --> 00:46:54.000]  去到護理護老院
[00:46:54.000 --> 00:46:59.000]  尿片的氣味和病人因為橫疾而引起的
[00:46:59.000 --> 00:47:01.000]  身上發出的味道
[00:47:01.000 --> 00:47:02.000]  我真的會嘔
[00:47:02.000 --> 00:47:04.000]  但我怎樣克服
[00:47:04.000 --> 00:47:06.000]  我要關愛他
[00:47:06.000 --> 00:47:09.000]  我每次進去之前就祈禱
[00:47:09.000 --> 00:47:11.000]  神你讓我不要嘔
[00:47:11.000 --> 00:47:13.000]  你讓我克服身體的反應
[00:47:13.000 --> 00:47:15.000]  就是這樣
[00:47:15.000 --> 00:47:17.000]  我慢慢慢慢克服了
[00:47:17.000 --> 00:47:21.000]  我就能夠不是很公式化地為他們祈禱走人
[00:47:21.000 --> 00:47:24.000]  而是真的去接近他們
[00:47:24.000 --> 00:47:25.000]  關心他們
[00:47:25.000 --> 00:47:27.000]  能夠克服的
[00:47:27.000 --> 00:47:31.000]  我們也有自身的軟弱和限制
[00:47:31.000 --> 00:47:35.000]  但如果我們有神給我們慈悲憐憫的心腸
[00:47:35.000 --> 00:47:39.000]  我們真的可以克服種種障礙
[00:47:39.000 --> 00:47:41.000]  對人有愛的服侍
[00:47:41.000 --> 00:47:45.000]  現在一定要總結
[00:47:45.000 --> 00:47:48.000]  三個要記住
[00:47:48.000 --> 00:47:51.000]  第一,靠守規條
[00:47:51.000 --> 00:47:55.000]  是不能享受豐盛永恆的生命
[00:47:55.000 --> 00:48:00.000]  第二,愛神愛人不是為守規條、教條
[00:48:00.000 --> 00:48:04.000]  而是我們先經歷神深愛我們
[00:48:04.000 --> 00:48:07.000]  我們能夠用愛去回報他
[00:48:07.000 --> 00:48:11.000]  和用愛去跟神連結
[00:48:11.000 --> 00:48:13.000]  不是靠守規條可以的
[00:48:13.000 --> 00:48:15.000]  是靠經歷神的愛
[00:48:15.000 --> 00:48:17.000]  分享神的愛
[00:48:17.000 --> 00:48:20.000]  愛人不單是內心的同情
[00:48:20.000 --> 00:48:22.000]  也要有犧牲和付出
[00:48:22.000 --> 00:48:25.000]  一定要有實際的幫助
[00:48:25.000 --> 00:48:27.000]  弟兄姊妹
[00:48:27.000 --> 00:48:32.000]  你們是否希望有豐盛的生命呢?
[00:48:32.000 --> 00:48:34.000]  在柳蜜世界裡
[00:48:34.000 --> 00:48:38.000]  讓我們成為基督愛的見證
[00:48:38.000 --> 00:48:41.000]  從今天開始給大家一個挑戰
[00:48:41.000 --> 00:48:43.000]  除了代禱之外
[00:48:43.000 --> 00:48:48.000]  第一,每一天去問候一個心靈有需要的人
[00:48:48.000 --> 00:48:55.000]  第二,每一周實際行動服侍一個有需要的人
[00:48:55.000 --> 00:49:00.000]  第三,教會或一些機構
[00:49:00.000 --> 00:49:03.000]  是有一些關愛的服侍
[00:49:03.000 --> 00:49:06.000]  你們可不可以參加一項?
[00:49:06.000 --> 00:49:09.000]  願意神的愛激勵我們
[00:49:09.000 --> 00:49:11.000]  我們禱告
[00:49:11.000 --> 00:49:13.000]  愛世人的恩主
[00:49:13.000 --> 00:49:19.000]  願我們每一天都經歷和感受被理心愛
[00:49:19.000 --> 00:49:23.000]  願我們全年都投入愛你
[00:49:23.000 --> 00:49:26.000]  愛人如同愛自己一樣
[00:49:26.000 --> 00:49:28.000]  求主你幫助我們
[00:49:28.000 --> 00:49:31.000]  學著你有慈悲憐憫的心
[00:49:31.000 --> 00:49:33.000]  有引發我們有愛的行動
[00:49:33.000 --> 00:49:38.000]  以致我們不單止擁有永恆和豐盛的生命
[00:49:38.000 --> 00:49:42.000]  更能夠因著和人有愛的連繫
[00:49:42.000 --> 00:49:45.000]  讓他們都認識你,經歷你的愛
[00:49:45.000 --> 00:49:51.000]  讓他們和我們一樣都能夠享受豐盛的永生
[00:49:51.000 --> 00:49:53.000]  我們這樣立志禱告
[00:49:53.000 --> 00:49:57.000]  奉愛我們的主耶穌基督的名而求
[00:49:57.000 --> 00:49:59.000]  阿們

