
[00:00:00.000 --> 00:00:03.000]  各位大英姐妹們早安
[00:36:42.000 --> 00:36:44.000]  通常我用右手
[00:36:44.000 --> 00:36:46.000]  我右手打的時候
[00:36:46.000 --> 00:36:48.000]  應該是打他左邊面
[00:36:48.000 --> 00:36:50.000]  右邊面怎麼打?
[00:36:50.000 --> 00:36:51.000]  反手
[00:36:51.000 --> 00:36:53.000]  用手背掃過去
[00:36:53.000 --> 00:36:55.000]  但這個其實是一種什麼?
[00:36:55.000 --> 00:36:58.000]  侮辱
[00:36:58.000 --> 00:37:00.000]  人家被你掃過去的時候
[00:37:00.000 --> 00:37:02.000]  他打你右邊面的時候
[00:37:02.000 --> 00:37:04.000]  是一種侮辱
[00:37:04.000 --> 00:37:05.000]  耶穌說不要緊
[00:37:05.000 --> 00:37:07.000]  讓他打另外一邊
[00:37:07.000 --> 00:37:09.000]  打左邊
[00:37:09.000 --> 00:37:10.000]  為什麼?
[00:37:10.000 --> 00:37:12.000]  是有背景的
[00:37:12.000 --> 00:37:14.000]  因為當時的猶太人
[00:37:14.000 --> 00:37:17.000]  在羅馬的政權控制下
[00:37:17.000 --> 00:37:20.000]  當你和一群羅馬人去針對的時候
[00:37:20.000 --> 00:37:22.000]  你要和他們打官司嗎?
[00:37:22.000 --> 00:37:24.000]  你是吃虧的
[00:37:24.000 --> 00:37:27.000]  所以耶穌在教導門徒的時候
[00:37:27.000 --> 00:37:30.000]  我們不是要用這種方法
[00:37:30.000 --> 00:37:31.000]  來和人家
[00:37:31.000 --> 00:37:32.000]  你打我一拳
[00:37:32.000 --> 00:37:33.000]  我還你一拳
[00:37:33.000 --> 00:37:34.000]  以眼還眼
[00:37:34.000 --> 00:37:36.000]  以牙還牙
[00:37:36.000 --> 00:37:38.000]  不是
[00:37:38.000 --> 00:37:39.000]  耶穌說
[00:37:39.000 --> 00:37:41.000]  人家打你的右邊
[00:37:41.000 --> 00:37:43.000]  你就讓他打左邊
[00:37:43.000 --> 00:37:45.000]  人家要你的內衣
[00:37:45.000 --> 00:37:47.000]  你連外衣都給他
[00:37:47.000 --> 00:37:50.000]  其實外衣對當時以色列人來說
[00:37:50.000 --> 00:37:51.000]  猶太人來說
[00:37:51.000 --> 00:37:52.000]  很重要
[00:37:52.000 --> 00:37:53.000]  因為那件外衣是什麼?
[00:37:53.000 --> 00:37:55.000]  不單只是穿在外面
[00:37:55.000 --> 00:37:58.000]  晚上天氣冷的時候
[00:37:58.000 --> 00:38:01.000]  睡覺都要用來蓋的
[00:38:01.000 --> 00:38:03.000]  所以在猶太人的律例裡
[00:38:03.000 --> 00:38:07.000]  他說如果人拿著那件外衣去當的時候
[00:38:07.000 --> 00:38:09.000]  晚上要給他
[00:38:09.000 --> 00:38:11.000]  否則他晚上過不了
[00:38:11.000 --> 00:38:14.000]  接著耶穌又說
[00:38:14.000 --> 00:38:16.000]  人家要求你走一里
[00:38:16.000 --> 00:38:18.000]  你就和他走兩里
[00:38:18.000 --> 00:38:20.000]  其實看上去好像很不合理
[00:38:20.000 --> 00:38:23.000]  但是這些就是我們要知道
[00:38:23.000 --> 00:38:25.000]  耶穌其實要教導我們的
[00:38:25.000 --> 00:38:29.000]  是要我們不是用以牙還牙
[00:38:29.000 --> 00:38:31.000]  以眼還眼
[00:38:31.000 --> 00:38:34.000]  我們是要以溫柔
[00:38:34.000 --> 00:38:36.000]  謙卑的態度
[00:38:36.000 --> 00:38:39.000]  去對待那些人
[00:38:39.000 --> 00:38:40.000]  唯有這樣的時候
[00:38:40.000 --> 00:38:43.000]  我們才能夠改變人的心
[00:38:43.000 --> 00:38:44.000]  讓他明白
[00:38:44.000 --> 00:38:45.000]  為什麼這個人這麼有趣?
[00:38:45.000 --> 00:38:47.000]  為什麼他會這樣?
[00:38:47.000 --> 00:38:50.000]  這樣我們才能夠明白我們的神
[00:38:50.000 --> 00:38:52.000]  在特別第六項的時候
[00:38:52.000 --> 00:38:55.000]  耶穌在提到一件事
[00:38:55.000 --> 00:38:59.000]  祂說要愛你的仇敵
[00:38:59.000 --> 00:39:02.000]  然後恨你的敵人
[00:39:02.000 --> 00:39:06.000]  不過耶穌告訴我們不是
[00:39:06.000 --> 00:39:09.000]  耶穌說要愛你的仇敵
[00:39:09.000 --> 00:39:12.000]  耶穌說為什麼要愛你的仇敵?
[00:39:12.000 --> 00:39:14.000]  為那逼不理的人禱告
[00:39:14.000 --> 00:39:15.000]  祂告訴我們
[00:39:15.000 --> 00:39:17.000]  因為我們的天父就是這樣
[00:39:17.000 --> 00:39:21.000]  耶穌說因為叫太陽照好人也照壞人
[00:39:21.000 --> 00:39:24.000]  降雨下來給異人
[00:39:24.000 --> 00:39:27.000]  也給不異的人
[00:39:27.000 --> 00:39:30.000]  我們的天父就是一位這樣的神
[00:39:30.000 --> 00:39:33.000]  祂愛每一個屬祂的子民
[00:39:33.000 --> 00:39:37.000]  但是祂也愛每一個祂所創造的人
[00:39:37.000 --> 00:39:40.000]  所以神將陽光雨水
[00:39:40.000 --> 00:39:43.000]  公平地給每一個人
[00:39:43.000 --> 00:39:45.000]  然後耶穌問我們
[00:39:45.000 --> 00:39:49.000]  如果你們真的愛那些愛你的人
[00:39:49.000 --> 00:39:51.000]  有什麼賞賜呢?
[00:39:51.000 --> 00:39:52.000]  就是「稅」你也是這樣做
[00:39:52.000 --> 00:39:53.000]  「稅」的意思是什麼?
[00:39:53.000 --> 00:39:55.000]  那些罪人也是這樣做
[00:39:55.000 --> 00:39:58.000]  如果你只是請你的弟兄安
[00:39:58.000 --> 00:40:00.000]  你有什麼強?
[00:40:00.000 --> 00:40:02.000]  人家那些外邦人
[00:40:02.000 --> 00:40:04.000]  那些不信的人
[00:40:04.000 --> 00:40:06.000]  都一樣
[00:40:06.000 --> 00:40:09.000]  所以耶穌提醒我們
[00:40:09.000 --> 00:40:11.000]  我們要學會愛
[00:40:11.000 --> 00:40:13.000]  愛我們的仇敵
[00:40:13.000 --> 00:40:15.000]  為他們禱告
[00:40:15.000 --> 00:40:19.000]  如果我們能夠做到這些的時候
[00:40:19.000 --> 00:40:23.000]  我們就能夠明白天父的心意
[00:40:23.000 --> 00:40:26.000]  我記得我很久以前去讀聖經的時候
[00:40:26.000 --> 00:40:27.000]  我讀到這裡
[00:40:27.000 --> 00:40:28.000]  讀到第48節
[00:40:28.000 --> 00:40:29.000]  我覺得不明白
[00:40:29.000 --> 00:40:30.000]  突然間公開說
[00:40:30.000 --> 00:40:32.000]  所以你們要完全
[00:40:32.000 --> 00:40:34.000]  要和你們的天父完全一樣
[00:40:34.000 --> 00:40:36.000]  為什麼這樣?
[00:40:36.000 --> 00:40:37.000]  我不明白
[00:40:37.000 --> 00:40:40.000]  但是當我預備這篇講章的時候
[00:40:40.000 --> 00:40:42.000]  我就開始明白
[00:40:42.000 --> 00:40:45.000]  因為我們的天父就是完全
[00:40:45.000 --> 00:40:50.000]  祂是想我們能夠活像祂一樣
[00:40:50.000 --> 00:40:56.000]  我們不是去做一些我們喜歡做的事
[00:40:56.000 --> 00:40:58.000]  天父完全
[00:40:58.000 --> 00:41:02.000]  祂在道德上都是全面成性
[00:41:02.000 --> 00:41:04.000]  如果天父是聖潔的
[00:41:04.000 --> 00:41:06.000]  祂屬祂的子民
[00:41:06.000 --> 00:41:08.000]  祂也要求他們聖潔
[00:41:08.000 --> 00:41:13.000]  必然能夠完全聖潔
[00:41:13.000 --> 00:41:17.000]  耶穌在這裡就是要讓我們更加認識清楚
[00:41:17.000 --> 00:41:19.000]  我們的神是一位聖潔的神
[00:41:19.000 --> 00:41:20.000]  然後認識祂
[00:41:20.000 --> 00:41:21.000]  進行祂的道
[00:41:21.000 --> 00:41:24.000]  活出祂要我們活出的義的時候
[00:41:24.000 --> 00:41:26.000]  當我們落實到這樣的時候
[00:41:26.000 --> 00:41:31.000]  我們也都會完全像天父一樣
[00:41:31.000 --> 00:41:33.000]  當然我今天不否認
[00:41:33.000 --> 00:41:36.000]  我們還沒有到完全
[00:41:36.000 --> 00:41:37.000]  因為我們是罪人
[00:41:37.000 --> 00:41:40.000]  我們有些地方做得不夠好
[00:41:40.000 --> 00:41:44.000]  但是最重要的是我們願意在神的面前
[00:41:44.000 --> 00:41:48.000]  讓神來完全我們
[00:41:48.000 --> 00:41:52.000]  完全就成為了每一個基督徒
[00:41:52.000 --> 00:41:54.000]  我們所要追求的
[00:41:54.000 --> 00:41:56.000]  今天是我不完美
[00:41:56.000 --> 00:41:59.000]  但是今天我比昨天完美了一點
[00:41:59.000 --> 00:42:05.000]  我盼望明天的我比今天又完美了一點
[00:42:05.000 --> 00:42:10.000]  追求完全是基督徒所要做的
[00:42:10.000 --> 00:42:15.000]  我們每一個都要向著這個目標來去走
[00:42:15.000 --> 00:42:18.000]  雖然我們不能夠一速即走
[00:42:18.000 --> 00:42:22.000]  但是這個是我們的目標
[00:42:22.000 --> 00:42:24.000]  我們要向著這個標竿直跑
[00:42:24.000 --> 00:42:27.000]  以致到我們將來去到神面前的時候
[00:42:27.000 --> 00:42:29.000]  我們就好像我們天父一樣
[00:42:29.000 --> 00:42:31.000]  得以完全
[00:42:31.000 --> 00:42:33.000]  我們一起祈禱
[00:42:33.000 --> 00:42:38.000]  (靜靜地靜下)
[00:42:38.000 --> 00:42:41.000]  (主人) 親愛的天父我們承認我們不完全
[00:42:41.000 --> 00:42:45.000]  我們對你的心意不完全不理解
[00:42:45.000 --> 00:42:47.000]  但天父我們感謝你
[00:42:47.000 --> 00:42:49.000]  因著你知道我們的不完全
[00:42:49.000 --> 00:42:50.000]  我們的不足
[00:42:50.000 --> 00:42:54.000]  你賜下你的兒子耶穌基督給我們
[00:42:54.000 --> 00:42:58.000]  向我們顯明什麼是真理
[00:42:58.000 --> 00:43:01.000]  讓我們知道父你的心意
[00:43:01.000 --> 00:43:05.000]  父啊求祢賜給我們有悟性
[00:43:05.000 --> 00:43:07.000]  讓我們明白祢的旨意的時候
[00:43:07.000 --> 00:43:12.000]  我們能夠活出祢自己所要求我們活的
[00:43:12.000 --> 00:43:15.000]  讓我們身邊每一個人
[00:43:15.000 --> 00:43:17.000]  都欣著我們的行為
[00:43:17.000 --> 00:43:19.000]  認識祢
[00:43:19.000 --> 00:43:21.000]  幫助我們
[00:43:21.000 --> 00:43:22.000]  帶領我們
[00:43:22.000 --> 00:43:23.000]  看我們祈禱
[00:43:23.000 --> 00:43:25.000]  奉耶穌基督得勝名求
[00:43:25.000 --> 00:43:27.000]  阿們

