
[00:00:00.000 --> 00:00:02.000]  大英姐妹,早安!
[00:42:16.000 --> 00:42:18.800]  好好去教導我們的下一代
[00:42:18.800 --> 00:42:23.600]  讓他們從小就行在神的道路裏面
[00:42:23.600 --> 00:42:27.000]  以致他們不偏離道路的左右
[00:42:27.000 --> 00:42:30.800]  當然從小就教灌輸正確的價值觀
[00:42:30.800 --> 00:42:33.400]  給下一代是最好的
[00:42:33.400 --> 00:42:36.200]  就好像下一代的婚姻
[00:42:36.200 --> 00:42:40.600]  小朋友從小看著自己的爺爺媽媽
[00:42:40.600 --> 00:42:43.800]  爸爸媽媽都在基督裏面
[00:42:43.800 --> 00:42:45.400]  彼此的相愛
[00:42:45.400 --> 00:42:48.200]  當面對爭拗的時候
[00:42:48.200 --> 00:42:50.600]  可以大家一起冷靜下來
[00:42:50.600 --> 00:42:53.400]  用禱告交給神
[00:42:53.400 --> 00:42:54.600]  他們就會覺得
[00:42:54.600 --> 00:43:00.200]  咦 原來基督裏面的婚姻是這麼好
[00:43:00.200 --> 00:43:02.400]  因為我們兩夫婦
[00:43:02.400 --> 00:43:04.400]  經常在家裏面做不到見證
[00:43:04.400 --> 00:43:06.200]  有什麼事就大吵一輪
[00:43:06.200 --> 00:43:08.600]  鬧到家無寧日
[00:43:08.600 --> 00:43:11.000]  雞飛狗走
[00:43:11.000 --> 00:43:14.400]  其實今天最大的問題我們發覺
[00:43:14.400 --> 00:43:16.400]  很多年青的基督徒
[00:43:16.400 --> 00:43:20.400]  最難過的一關就是婚姻那一關
[00:43:20.400 --> 00:43:22.000]  因為我們都發覺
[00:43:22.000 --> 00:43:24.000]  也是一件事實
[00:43:24.000 --> 00:43:28.400]  教會裏面姐妹多弟兄少
[00:43:28.400 --> 00:43:29.600]  真的有時候
[00:43:29.600 --> 00:43:32.400]  有些姐妹真的慢慢地過
[00:43:32.400 --> 00:43:34.400]  都沒有一個合適的人
[00:43:34.400 --> 00:43:36.400]  有時候沒辦法的時候
[00:43:36.400 --> 00:43:38.000]  可能家裏又吹
[00:43:38.000 --> 00:43:39.000]  或者親友
[00:43:39.000 --> 00:43:41.400]  你知道過年最怕這件事
[00:43:41.400 --> 00:43:42.400]  一去吃飯的時候
[00:43:42.400 --> 00:43:44.600]  你拍拖了沒有?有男朋友了沒有?
[00:43:44.600 --> 00:43:48.200]  真的很尷尬的事
[00:43:48.200 --> 00:43:51.200]  有些人就覺得煩
[00:43:51.200 --> 00:43:53.800]  就和一個不信的人拍拖
[00:43:53.800 --> 00:43:56.200]  甚至要結婚
[00:43:56.200 --> 00:44:00.400]  很多時候信與不信在一起的時候
[00:44:00.400 --> 00:44:03.400]  通常是誰影響誰
[00:44:03.400 --> 00:44:05.800]  通常都是不信影響信的那個
[00:44:05.800 --> 00:44:08.800]  慢慢地他就會離開教會
[00:44:08.800 --> 00:44:14.400]  所以當我們作為信主的人
[00:44:14.400 --> 00:44:17.000]  特別我們見到大部分都上了年紀
[00:44:17.000 --> 00:44:18.400]  年輕人都有的
[00:44:18.400 --> 00:44:24.800]  但我們作為公公、爺爺、婆婆、爸爸、媽媽
[00:44:24.800 --> 00:44:29.800]  我們有沒有好好為我們下一代守望
[00:44:29.800 --> 00:44:30.800]  其實今天
[00:44:30.800 --> 00:44:34.000]  有時候你說我的子女都不在身邊
[00:44:34.000 --> 00:44:36.600]  你都可以為教會年青人守望
[00:44:36.600 --> 00:44:37.800]  為他們禱告
[00:44:37.800 --> 00:44:39.200]  求神為他們預備
[00:44:39.200 --> 00:44:43.000]  真是愛主又愛神的伴侶
[00:44:43.000 --> 00:44:49.600]  以致他們一直在神的家裏繼續成長
[00:44:49.600 --> 00:44:51.400]  在新的一年裏面
[00:44:51.400 --> 00:44:54.000]  你願意立一個志向
[00:44:54.000 --> 00:44:59.000]  去成為你家中的下一代的榜樣
[00:44:59.000 --> 00:45:00.600]  去守望
[00:45:00.600 --> 00:45:03.200]  去為年青人禱告
[00:45:03.200 --> 00:45:04.800]  求神去保守他們
[00:45:04.800 --> 00:45:10.000]  免得他們在世界扭曲的價值觀裏面被荼毒
[00:45:10.000 --> 00:45:13.200]  在這樣的情況下成長
[00:45:13.200 --> 00:45:14.800]  神對大衛的誓言
[00:45:14.800 --> 00:45:18.600]  第二個回應在禮十三到十八節
[00:45:18.600 --> 00:45:20.400]  神對詩人的禱告
[00:45:20.400 --> 00:45:21.800]  第二個回應就是
[00:45:21.800 --> 00:45:23.200]  在十三到十四節
[00:45:23.200 --> 00:45:26.200]  這裏有三個動詞
[00:45:26.200 --> 00:45:32.800]  神揀選兩次提到的是神願意
[00:45:32.800 --> 00:45:35.400]  然後安潔之所
[00:45:35.400 --> 00:45:37.600]  住在這裏
[00:45:37.600 --> 00:45:41.000]  神揀選石安為神的居所
[00:45:41.000 --> 00:45:43.400]  為神的安潔之所
[00:45:43.400 --> 00:45:45.600]  這是神要住的地方
[00:45:45.600 --> 00:45:48.200]  不是偶爾到訪的地方
[00:45:48.200 --> 00:45:51.600]  而且神說他是永遠安息之所
[00:45:51.600 --> 00:45:52.800]  換句話說
[00:45:52.800 --> 00:45:55.400]  神永遠要住在石安
[00:45:55.400 --> 00:45:57.600]  永不更改
[00:45:57.600 --> 00:45:59.200]  親愛的大英姐妹
[00:45:59.200 --> 00:46:02.000]  你知道石安有多特別嗎?
[00:46:02.000 --> 00:46:04.800]  是因為神自己揀選
[00:46:04.800 --> 00:46:06.600]  是神的居所
[00:46:06.600 --> 00:46:09.600]  是神永遠的安息之所
[00:46:09.600 --> 00:46:11.600]  神要住在那裏
[00:46:11.600 --> 00:46:14.200]  而石安是神所渴望
[00:46:14.200 --> 00:46:15.400]  所願意
[00:46:15.400 --> 00:46:16.200]  所嚮往
[00:46:16.200 --> 00:46:17.200]  所喜樂
[00:46:17.200 --> 00:46:18.600]  所喜歡的
[00:46:18.600 --> 00:46:21.600]  這是一個神與人同在
[00:46:21.600 --> 00:46:23.200]  與人同住
[00:46:23.200 --> 00:46:25.400]  與人同行的地方
[00:46:25.400 --> 00:46:30.200]  神要彰顯祂在祂的百姓當中
[00:46:30.200 --> 00:46:33.200]  今天我們願不願意
[00:46:33.200 --> 00:46:38.000]  我們的教會都成為神的居所
[00:46:38.000 --> 00:46:40.800]  是一個神與人同在
[00:46:40.800 --> 00:46:42.600]  與人同住
[00:46:42.600 --> 00:46:46.200]  與人同行的地方
[00:46:46.200 --> 00:46:48.000]  要做到這一點
[00:46:48.000 --> 00:46:50.200]  我們就必須一起努力
[00:46:50.200 --> 00:46:55.400]  讓恩福家成為一個沒有愛的群體
[00:46:55.400 --> 00:46:59.800]  一個有神同在的群體
[00:46:59.800 --> 00:47:03.200]  這就很仰賴在座各位
[00:47:03.200 --> 00:47:07.000]  與我們一同建立起來
[00:47:07.000 --> 00:47:11.000]  神不僅允許選石安
[00:47:11.000 --> 00:47:13.000]  祂也賜福石安
[00:47:13.000 --> 00:47:14.800]  在15-18節
[00:47:14.800 --> 00:47:18.200]  就記下了神所賜下的福
[00:47:18.200 --> 00:47:21.200]  祂說:我要賜福洗糧食豐足
[00:47:21.200 --> 00:47:25.800]  洗其中的貧窮人飽養食物
[00:47:25.800 --> 00:47:28.600]  我要洗祭司披上舊恩
[00:47:28.600 --> 00:47:31.000]  聖民就要大聲歡呼
[00:47:31.000 --> 00:47:34.400]  在那裡我要洗大衛的國絕坐
[00:47:34.400 --> 00:47:37.200]  為我的受高者預備明燈
[00:47:37.200 --> 00:47:40.200]  我要洗他們的仇敵披上羞恥
[00:47:40.200 --> 00:47:46.200]  難他的冠冕要在他的頭上發光
[00:47:46.200 --> 00:47:49.400]  在這個結語裡
[00:47:49.400 --> 00:47:52.400]  神不僅要賜福耶路撒冷
[00:47:52.400 --> 00:47:56.600]  也涉及神對大衛各道的應許
[00:47:56.600 --> 00:48:02.600]  神必興起大衛各道的君王
[00:48:02.600 --> 00:48:05.400]  就是那位高立的王
[00:48:05.400 --> 00:48:08.400]  這指向耶穌基督
[00:48:08.400 --> 00:48:10.600]  在基督的治理下
[00:48:10.600 --> 00:48:14.200]  神的家會繁榮昌盛
[00:48:14.200 --> 00:48:16.600]  好像一盞明燈一樣
[00:48:16.600 --> 00:48:18.000]  來照耀
[00:48:18.000 --> 00:48:21.200]  而且永遠不會衰敗
[00:48:21.200 --> 00:48:24.000]  今天我們的教會
[00:48:24.000 --> 00:48:26.200]  能否做到明燈
[00:48:26.200 --> 00:48:27.600]  我們經常說
[00:48:27.600 --> 00:48:31.000]  我們身處在深水埗這個地方
[00:48:31.000 --> 00:48:38.400]  我們的教會能否成為這個地方的明燈
[00:48:38.400 --> 00:48:43.600]  我想我們居住在神的殿
[00:48:43.600 --> 00:48:46.400]  是多麼美好的事
[00:48:46.400 --> 00:48:47.600]  最重要的是
[00:48:47.600 --> 00:48:51.800]  我們大家要一同去建立這個家
[00:48:51.800 --> 00:48:58.400]  讓這個家有愛
[00:48:58.400 --> 00:48:59.400]  總結來說
[00:48:59.400 --> 00:49:02.400]  《詩篇》132篇涉及兩個課題
[00:49:02.400 --> 00:49:06.400]  神的居所和大衛的各道
[00:49:06.400 --> 00:49:09.200]  最終這兩個課題
[00:49:09.200 --> 00:49:12.000]  在基督耶穌裡面
[00:49:12.000 --> 00:49:16.400]  是得以圓滿和實現
[00:49:16.400 --> 00:49:19.600]  在我們規劃自己的人生的時候
[00:49:19.600 --> 00:49:23.400]  我們必須要全心全意對準神
[00:49:23.400 --> 00:49:28.400]  大衛之所以被神體重和賜福
[00:49:28.400 --> 00:49:31.600]  是因為他的人生規劃裡面
[00:49:31.600 --> 00:49:35.400]  總是將神放在他人生的首位
[00:49:35.400 --> 00:49:37.600]  有愛神的心
[00:49:37.600 --> 00:49:41.400]  見念與否對他來說並不重要
[00:49:41.400 --> 00:49:46.000]  重要的是要為耶和華找到居所
[00:49:46.000 --> 00:49:47.200]  他往後的一生
[00:49:47.200 --> 00:49:54.000]  都把這件事視為他人生裡面的優先次序
[00:49:54.000 --> 00:49:58.800]  甘願為神的居所犧牲
[00:49:58.800 --> 00:50:01.800]  去達成這個志願
[00:50:01.800 --> 00:50:04.800]  耶穌在登山補訓教導我們
[00:50:04.800 --> 00:50:08.800]  你們要先求神的國和神的義
[00:50:08.800 --> 00:50:14.200]  然後神就必定供應門徒一切生活所需
[00:50:14.200 --> 00:50:18.800]  這是遠超過門徒的擺上
[00:50:18.800 --> 00:50:24.200]  所以最重要的是我們是否對神有心
[00:50:24.200 --> 00:50:26.600]  當我們對神有心
[00:50:26.600 --> 00:50:30.400]  其他的問題、憂慮就不再重要
[00:50:30.400 --> 00:50:32.400]  都能夠迎刃而解
[00:50:32.400 --> 00:50:35.000]  但願在新的一年裡
[00:50:35.000 --> 00:50:38.000]  我們都能夠去想想
[00:50:38.000 --> 00:50:42.200]  你為神會不會立志去擺上
[00:50:42.200 --> 00:50:44.200]  我們一起祈禱
[00:50:45.200 --> 00:50:49.200]  張天賦我們感謝你
[00:50:49.200 --> 00:50:54.200]  感謝你用大衛來教導我們
[00:50:54.200 --> 00:50:57.200]  看到他如何愛你
[00:50:57.200 --> 00:50:58.200]  願意擺上
[00:50:58.200 --> 00:51:01.200]  以致他能夠蒙福
[00:51:01.200 --> 00:51:04.200]  父下求你教導我們每一個熟悉你的人
[00:51:04.200 --> 00:51:08.200]  在我們籌劃自己的未來的時候
[00:51:08.200 --> 00:51:12.200]  我們都願意將你擺在我們的計劃裡
[00:51:12.200 --> 00:51:14.200]  為首位
[00:51:14.200 --> 00:51:16.200]  以致我們能夠蒙神的祝福
[00:51:16.200 --> 00:51:18.200]  求神加給我們力量
[00:51:18.200 --> 00:51:19.200]  聽我們祈禱
[00:51:19.200 --> 00:51:21.200]  奉耶穌基督得勝名求

