
[00:00:00.000 --> 00:00:03.500]  各位朋友各位弟妹早安平安父親節快樂
[00:30:03.500 --> 00:30:05.500]  我見過很多出身寒微的長輩
[00:30:05.500 --> 00:30:08.500]  他一生經歷過很多的白眼
[00:30:08.500 --> 00:30:10.500]  但看見自己的兒女有成的時候
[00:30:10.500 --> 00:30:12.500]  他們那份光彩
[00:30:12.500 --> 00:30:14.500]  是他們生命的安慰
[00:30:14.500 --> 00:30:16.500]  不是物質的世界能夠代替的
[00:30:16.500 --> 00:30:18.500]  我記得我爸爸
[00:30:18.500 --> 00:30:20.500]  當他知道我能夠讀大學的時候
[00:30:20.500 --> 00:30:22.500]  因為當時我在三十年前讀大學的人
[00:30:22.500 --> 00:30:24.500]  都未算太多
[00:30:24.500 --> 00:30:26.500]  特別是在國內的學生不多
[00:30:26.500 --> 00:30:27.500]  當我讀大學的時候
[00:30:27.500 --> 00:30:28.500]  我爸爸回到國內
[00:30:28.500 --> 00:30:29.500]  他很開心地跟別人說
[00:30:29.500 --> 00:30:32.500]  我們黎家終於有一個大學生了
[00:30:32.500 --> 00:30:35.500]  因為他很辛苦才完成他的中學
[00:30:35.500 --> 00:30:38.500]  我覺得這是他心中一個很大的榮耀
[00:30:38.500 --> 00:30:40.500]  當然後來當我做了傳道人的時候
[00:30:40.500 --> 00:30:41.500]  我爸爸就很尷尬了
[00:30:41.500 --> 00:30:42.500]  回到國內的時候
[00:30:42.500 --> 00:30:44.500]  就開始不知道怎樣介紹我的職業
[00:30:44.500 --> 00:30:46.500]  我也替他辛苦
[00:30:46.500 --> 00:30:50.500]  但這就看見爸爸對兒女那份牽連
[00:30:50.500 --> 00:30:52.500]  那份牽掛
[00:30:52.500 --> 00:30:54.500]  剛才弟兄借給我的那支箭
[00:30:54.500 --> 00:30:57.500]  是詩篇127篇4節
[00:30:57.500 --> 00:30:59.500]  人在年輕時生的兒女
[00:30:59.500 --> 00:31:01.500]  好像勇士手中的箭
[00:31:01.500 --> 00:31:03.500]  箭袋充滿的人有福了
[00:31:03.500 --> 00:31:06.500]  他們在城門口和仇敵爭論時
[00:31:06.500 --> 00:31:08.500]  必不蒙羞
[00:31:08.500 --> 00:31:09.500]  結果相反
[00:31:09.500 --> 00:31:11.500]  17章25節
[00:31:11.500 --> 00:31:14.500]  愚昧的兒子使父親受煩
[00:31:14.500 --> 00:31:16.500]  使那身他的母親憂苦
[00:31:16.500 --> 00:31:18.500]  當不認識神的孩子
[00:31:18.500 --> 00:31:20.500]  離開智慧的孩子
[00:31:20.500 --> 00:31:22.500]  就令父母有很大的艱難
[00:31:22.500 --> 00:31:27.500]  這是天父期望我們所活出的父親的角色
[00:31:27.500 --> 00:31:29.500]  昨天我在標青講這篇講道的時候
[00:31:29.500 --> 00:31:30.500]  鼓勵年輕人
[00:31:30.500 --> 00:31:32.500]  你不要恐懼
[00:31:32.500 --> 00:31:34.500]  你要認真考慮做一個父親
[00:31:34.500 --> 00:31:37.500]  他們很多時候擔心這個世道很荒亂
[00:31:37.500 --> 00:31:38.500]  做爸爸他們覺得
[00:31:38.500 --> 00:31:40.500]  我不夠膽做爸爸
[00:31:40.500 --> 00:31:41.500]  我分享我的經歷
[00:31:41.500 --> 00:31:43.500]  就是我媽媽懷我的時候
[00:31:43.500 --> 00:31:45.500]  因為世道很荒亂
[00:31:45.500 --> 00:31:47.500]  當時正值文革的時候
[00:31:47.500 --> 00:31:48.500]  珠江不斷有死屍飄下來
[00:31:48.500 --> 00:31:50.500]  樹上會掛著死屍
[00:31:50.500 --> 00:31:52.500]  我媽媽很怕生孩子
[00:31:52.500 --> 00:31:54.500]  她很想用一些藥物
[00:31:54.500 --> 00:31:56.500]  讓我生不出來
[00:31:56.500 --> 00:31:58.500]  正如我分享過
[00:31:58.500 --> 00:32:01.500]  不是墮胎絕對是一件不對的事
[00:32:01.500 --> 00:32:03.500]  不過我當時成長之後
[00:32:03.500 --> 00:32:04.500]  很明白媽媽的難處
[00:32:04.500 --> 00:32:06.500]  不過我和昨天的孩子分享
[00:32:06.500 --> 00:32:11.500]  其實生下來是一個很美的事情
[00:32:11.500 --> 00:32:12.500]  很珍惜生命
[00:32:12.500 --> 00:32:14.500]  正如很多時候我們問
[00:32:14.500 --> 00:32:16.500]  為什麼神會創造世人呢?
[00:32:16.500 --> 00:32:18.500]  世界這麼艱難
[00:32:18.500 --> 00:32:19.500]  正正因為我們做過爸爸
[00:32:19.500 --> 00:32:21.500]  我們明白天父
[00:32:21.500 --> 00:32:22.500]  當我們做了爸爸的時候
[00:32:22.500 --> 00:32:23.500]  無論他多艱難的時候
[00:32:23.500 --> 00:32:24.500]  我們從來不會說
[00:32:24.500 --> 00:32:25.500]  兒子最好收起來
[00:32:25.500 --> 00:32:27.500]  他沒有出現過
[00:32:27.500 --> 00:32:29.500]  我們仍然很尊重他的生存
[00:32:29.500 --> 00:32:31.500]  很想他能夠生活下去
[00:32:31.500 --> 00:32:33.500]  正正我們生育的時候
[00:32:33.500 --> 00:32:34.500]  我們明白天父
[00:32:34.500 --> 00:32:36.500]  他知道世界無論多艱難的時候
[00:32:36.500 --> 00:32:37.500]  他創造屬於他的人
[00:32:37.500 --> 00:32:39.500]  仍然是值得的
[00:32:39.500 --> 00:32:42.500]  我們更加明白天父創造的心意
[00:32:42.500 --> 00:32:43.500]  人在年輕時生的兒女
[00:32:43.500 --> 00:32:45.500]  好像勇士手中的箭
[00:32:45.500 --> 00:32:46.500]  當我們有天父的時候
[00:32:46.500 --> 00:32:47.500]  無論世道多艱難
[00:32:47.500 --> 00:32:48.500]  我都鼓勵年輕人
[00:32:48.500 --> 00:32:49.500]  或者今天你是年輕人
[00:32:49.500 --> 00:32:52.500]  你還能夠選擇生育
[00:32:52.500 --> 00:32:55.500]  你都可以負擔起天父所給你的成績
[00:32:55.500 --> 00:32:57.500]  這個堅定的責任
[00:32:57.500 --> 00:32:59.500]  可以做一個爸爸
[00:32:59.500 --> 00:33:03.500]  鎮賢的智慧重構了父母子女的關係
[00:33:03.500 --> 00:33:06.500]  神的心意是想我們作為地上爸爸
[00:33:06.500 --> 00:33:09.500]  這個成為天上爸爸的代言人
[00:33:09.500 --> 00:33:11.500]  直到天上的爸爸
[00:33:11.500 --> 00:33:12.500]  能夠在地上的兒女上
[00:33:12.500 --> 00:33:17.500]  得到天上爸爸的智慧
[00:33:17.500 --> 00:33:18.500]  說到這裡的時候
[00:33:18.500 --> 00:33:19.500]  如果你今天已經很多年
[00:33:19.500 --> 00:33:21.500]  沒有探過自己的爸爸或者媽媽
[00:33:21.500 --> 00:33:23.500]  或者你和他的關係已經是最惡劣
[00:33:23.500 --> 00:33:25.500]  我挑戰你
[00:33:25.500 --> 00:33:29.500]  你在今天重啟你和爸爸的復和之路
[00:33:29.500 --> 00:33:32.500]  你今天打個電話給他
[00:33:32.500 --> 00:33:34.500]  你今天找一找他
[00:33:34.500 --> 00:33:37.500]  今天正是海耶父親節的日子
[00:33:37.500 --> 00:33:38.500]  無論他做過什麼
[00:33:38.500 --> 00:33:40.500]  你回想起律法書所說的事情
[00:33:40.500 --> 00:33:42.500]  你回想起上帝和以色列人所立的約
[00:33:42.500 --> 00:33:44.500]  你今天找回他
[00:33:44.500 --> 00:33:46.500]  因為這是十誡的誡命
[00:33:46.500 --> 00:33:48.500]  許你所不喜歡的爸爸
[00:33:48.500 --> 00:33:50.500]  今天已經離開了世界
[00:33:50.500 --> 00:33:53.500]  今天你聽到律法書、智慧書的說法
[00:33:53.500 --> 00:33:55.500]  你只可以寫一段的禱文
[00:33:55.500 --> 00:33:58.500]  好像蔡元文博士所說
[00:33:58.500 --> 00:33:59.500]  從未遇上的爸爸
[00:33:59.500 --> 00:34:01.500]  求天父給你智慧
[00:34:01.500 --> 00:34:05.500]  再一次去明白、寬恕、體諒、放開他
[00:34:05.500 --> 00:34:07.500]  也放開自己
[00:34:07.500 --> 00:34:11.500]  但同樣的,我們在作中已經有受授
[00:34:11.500 --> 00:34:13.500]  你享受你的長壽
[00:34:13.500 --> 00:34:15.500]  因為上帝賜給你的禮物
[00:34:15.500 --> 00:34:17.500]  神給你漸漸長壽
[00:34:17.500 --> 00:34:19.500]  漸漸勝過人生那麼多的艱難
[00:34:19.500 --> 00:34:21.500]  戰勝那麼多的罪過
[00:34:21.500 --> 00:34:23.500]  至此能夠緩分你成為今天的成熟
[00:34:23.500 --> 00:34:25.500]  就是要你承傳上帝的智慧
[00:34:25.500 --> 00:34:28.500]  使你的言行要活出天父爸爸的形象
[00:34:28.500 --> 00:34:31.500]  我們在作中有白髮的
[00:34:31.500 --> 00:34:35.500]  正是上帝繼續使用你的最大的名證
[00:34:35.500 --> 00:34:38.500]  以至你今天要活出爸爸的形象
[00:34:38.500 --> 00:34:43.500]  我們離開律法、離開智慧書
[00:34:43.500 --> 00:34:46.500]  我們去到先知書去看爸爸
[00:34:46.500 --> 00:34:48.500]  去到先知書看到天父
[00:34:48.500 --> 00:34:51.500]  他也在用他作為爸爸和世人的關係
[00:34:51.500 --> 00:34:53.500]  質疑父親、對抗父親
[00:34:53.500 --> 00:34:57.500]  去到能不能理解父親、接受父親、成為父親
[00:34:57.500 --> 00:34:59.500]  發現自己不如父親
[00:34:59.500 --> 00:35:00.500]  當我發出去的時候
[00:35:00.500 --> 00:35:02.500]  我國內有位表舅父回應我
[00:35:02.500 --> 00:35:05.500]  他說由對抗父親到理解父親
[00:35:05.500 --> 00:35:08.500]  是要有很大覺悟的人才能做到
[00:35:08.500 --> 00:35:11.500]  沒有覺悟的人會一直憎他的爸爸
[00:35:11.500 --> 00:35:16.500]  因為父親本身就是和永恆相連的一個通道
[00:35:16.500 --> 00:35:19.500]  因著罪,這個通道原本是一個美好的通道
[00:35:19.500 --> 00:35:21.500]  原本是一條很美的隧道
[00:35:21.500 --> 00:35:22.500]  但是受到扭曲、受到變形
[00:35:22.500 --> 00:35:25.500]  變成一個完全走不出的黑洞
[00:35:25.500 --> 00:35:28.500]  可能我們在座當中很多人都活在這個裡面
[00:35:28.500 --> 00:35:30.500]  當我昨天在標青講這篇道的時候
[00:35:30.500 --> 00:35:33.500]  有很多孩子出來跟我分享他和爸爸的難處
[00:35:33.500 --> 00:35:36.500]  他說不知道怎樣去和爸爸相處
[00:35:36.500 --> 00:35:39.500]  甚至有一些他的爸爸曾經回過恩福
[00:35:39.500 --> 00:35:42.500]  他今天很擔心他爸爸的淑女的狀況
[00:35:42.500 --> 00:35:44.500]  我為這些孩子很感恩
[00:35:44.500 --> 00:35:46.500]  能夠搞出這麼好的孩子
[00:35:46.500 --> 00:35:49.500]  但是他們很記掛他們的爸爸
[00:35:49.500 --> 00:35:53.500]  甚至我們可能有被爸爸傷害過
[00:35:53.500 --> 00:35:55.500]  趕出門口,很多時候試過
[00:35:55.500 --> 00:35:57.500]  可能有爸爸醉酒的失控
[00:35:57.500 --> 00:35:59.500]  甚至可能爸爸媽媽很愛你
[00:35:59.500 --> 00:36:01.500]  不過他將自己人生成就不到的事情
[00:36:01.500 --> 00:36:02.500]  投射在你身上
[00:36:02.500 --> 00:36:04.500]  我做不到醫生,你要做醫生
[00:36:04.500 --> 00:36:05.500]  我做不到律師,你要做律師
[00:36:05.500 --> 00:36:07.500]  我做不到工程師,你要做工程師
[00:36:07.500 --> 00:36:09.500]  我做不到生意,你要做到生意
[00:36:09.500 --> 00:36:12.500]  成為我們一生的壓力
[00:36:12.500 --> 00:36:15.500]  可能我們都會在這些陰影下
[00:36:15.500 --> 00:36:18.500]  天父爸爸很明白這些扭曲的關係
[00:36:18.500 --> 00:36:21.500]  因為天父爸爸他也在這些扭曲的關係裡面
[00:36:21.500 --> 00:36:24.500]  他面對著他的兒子
[00:36:24.500 --> 00:36:25.500]  在《二次華書》一章二節
[00:36:25.500 --> 00:36:26.500]  在《二次華書》一開頭
[00:36:26.500 --> 00:36:27.500]  上帝這樣呼召他
[00:36:27.500 --> 00:36:30.500]  天啊要聽,地啊則以要聽
[00:36:30.500 --> 00:36:31.500]  因為耶華說
[00:36:31.500 --> 00:36:34.500]  我養育兒女,將他們養大
[00:36:34.500 --> 00:36:36.500]  他們竟撥逆我
[00:36:36.500 --> 00:36:37.500]  從爸爸的出發
[00:36:37.500 --> 00:36:40.500]  天父爸爸都面對著一個扭曲的關係
[00:36:40.500 --> 00:36:42.500]  何須說十一章一至二節
[00:36:42.500 --> 00:36:44.500]  以色列年幼的時候我愛他
[00:36:44.500 --> 00:36:47.500]  就從埃及召我的兒子出來
[00:36:47.500 --> 00:36:49.500]  先知越發呼喚他們
[00:36:49.500 --> 00:36:50.500]  他們越是遠離
[00:36:50.500 --> 00:36:52.500]  向朱巴力燒香
[00:36:52.500 --> 00:36:54.500]  為雕刻的偶像燒香
[00:36:54.500 --> 00:36:57.500]  這個是天父的爸爸
[00:36:57.500 --> 00:37:00.500]  經歷父子的破碎
[00:37:00.500 --> 00:37:02.500]  當人離開了天上的爸爸
[00:37:02.500 --> 00:37:05.500]  他的家,地上的國家
[00:37:05.500 --> 00:37:07.500]  都受著罪的結果
[00:37:07.500 --> 00:37:09.500]  都受著罪的扭曲
[00:37:09.500 --> 00:37:11.500]  孝敬父母的律法
[00:37:11.500 --> 00:37:13.500]  是叫以色列人回歸天父
[00:37:13.500 --> 00:37:16.500]  但很多時候這個律法成為了我們的重擔
[00:37:16.500 --> 00:37:19.500]  成為我們的一個枷鎖
[00:37:19.500 --> 00:37:20.500]  所以昨天講完這篇道
[00:37:20.500 --> 00:37:21.500]  很多孩子走出來
[00:37:21.500 --> 00:37:23.500]  他感受到這個律法的威力
[00:37:23.500 --> 00:37:25.500]  亦感受到這個律法的奏阻
[00:37:25.500 --> 00:37:26.500]  所以他走出來
[00:37:26.500 --> 00:37:31.500]  他很想看如何能夠和爸爸重建關係
[00:37:31.500 --> 00:37:33.500]  這裏帶我們去到新約裏面
[00:37:33.500 --> 00:37:37.500]  天父負責,天父付出的責任
[00:37:37.500 --> 00:37:39.500]  我剛才講過
[00:37:39.500 --> 00:37:41.500]  在永恆裏面
[00:37:41.500 --> 00:37:43.500]  唯一的真實就是父子的關係
[00:37:43.500 --> 00:37:47.500]  因為永恆裏面就有永恆的父和永恆的子
[00:37:47.500 --> 00:37:49.500]  在三一真實這個現實裏面
[00:37:49.500 --> 00:37:53.500]  當天父爸爸見到我們不能解決的時候
[00:37:53.500 --> 00:37:56.500]  他最終犧牲他自己父子的關係
[00:37:56.500 --> 00:37:59.500]  以致猜探他的兒子耶穌基督
[00:37:59.500 --> 00:38:00.500]  走入世上
[00:38:00.500 --> 00:38:02.500]  說我們罪釘在十字架
[00:38:02.500 --> 00:38:04.500]  受我們的罪得赦免
[00:38:04.500 --> 00:38:06.500]  以致我們藉著基督
[00:38:06.500 --> 00:38:09.500]  我們能夠重新認識爸爸
[00:38:09.500 --> 00:38:11.500]  不單認識爸爸這個角色
[00:38:11.500 --> 00:38:13.500]  更加認識天上的爸爸
[00:38:13.500 --> 00:38:15.500]  我今早靈修的時候
[00:38:15.500 --> 00:38:19.500]  看見耶穌呼召他的門徒
[00:38:19.500 --> 00:38:21.500]  當他呼召他的門徒的時候
[00:38:21.500 --> 00:38:25.500]  西比太的兒子與父親同在船上
[00:38:25.500 --> 00:38:27.500]  他們立刻離開父親
[00:38:27.500 --> 00:38:29.500]  跟從耶穌
[00:38:29.500 --> 00:38:32.500]  原來耶穌來到的時候
[00:38:32.500 --> 00:38:37.500]  甚至他的關係凌駕在地上的爸爸身上
[00:38:37.500 --> 00:38:39.500]  路加芬十四章二十五到二十六節這樣說
[00:38:39.500 --> 00:38:41.500]  有一大群人和耶穌同行
[00:38:41.500 --> 00:38:43.500]  祂轉過來對他們說
[00:38:43.500 --> 00:38:45.500]  無論什麼人到我這裡來
[00:38:45.500 --> 00:38:47.500]  話本翻得很好
[00:38:47.500 --> 00:38:49.500]  若不愛我勝過愛自己的父母
[00:38:49.500 --> 00:38:51.500]  妻子兒女兄弟姐妹
[00:38:51.500 --> 00:38:54.500]  甚至自己的性命就不能作我的門徒
[00:38:54.500 --> 00:38:57.500]  不過若不愛我勝過這幾個字
[00:38:57.500 --> 00:38:58.500]  其實原文是一個字
[00:38:58.500 --> 00:38:59.500]  就是恨字
[00:38:59.500 --> 00:39:00.500]  我讀多一次給大家聽
[00:39:00.500 --> 00:39:02.500]  有一大群人和耶穌同行
[00:39:02.500 --> 00:39:04.500]  祂轉過來對他們說
[00:39:04.500 --> 00:39:07.500]  無論什麼人到我這裡來
[00:39:07.500 --> 00:39:09.500]  若不恨自己的父母
[00:39:09.500 --> 00:39:12.500]  妻子兒女兄弟姐妹
[00:39:12.500 --> 00:39:17.500]  甚至自己的性命就不能作我的門徒
[00:39:17.500 --> 00:39:19.500]  在這段經文裡
[00:39:19.500 --> 00:39:22.500]  耶穌將自己和我們的關係
[00:39:22.500 --> 00:39:26.500]  放置在父母的關係之上
[00:39:26.500 --> 00:39:28.500]  因為我們知道永恆裡
[00:39:28.500 --> 00:39:30.500]  唯有父與子
[00:39:30.500 --> 00:39:33.500]  他和天父的關係是最堅實的關係
[00:39:33.500 --> 00:39:35.500]  也唯有基督將我們再一次帶到和天父
[00:39:35.500 --> 00:39:38.500]  接觸到永恆的唯一福音途徑
[00:39:38.500 --> 00:39:40.500]  基督為我們的墜釘在十字架
[00:39:40.500 --> 00:39:42.500]  所以我們藉著他的福音能夠回到天父的身邊
[00:39:42.500 --> 00:39:45.500]  以致我們先有能力學習他的誡命
[00:39:45.500 --> 00:39:47.500]  學習他的智慧
[00:39:47.500 --> 00:39:50.500]  才有能力再一次學習愛我們的爸爸
[00:39:50.500 --> 00:39:53.500]  愛我們的媽媽
[00:39:53.500 --> 00:39:55.500]  正如剛才阿How的見證所說
[00:39:55.500 --> 00:39:57.500]  是因為回到教會
[00:39:57.500 --> 00:39:59.500]  他能夠和他的一個孫子
[00:39:59.500 --> 00:40:03.500]  和他爸爸重建關係
[00:40:03.500 --> 00:40:04.500]  在馬太福音所說
[00:40:04.500 --> 00:40:07.500]  神要將好東西賜給我們
[00:40:07.500 --> 00:40:08.500]  賜給我們的好東西
[00:40:08.500 --> 00:40:09.500]  就是藉著我們認識基督
[00:40:09.500 --> 00:40:11.500]  我們再有聖靈在裡面
[00:40:11.500 --> 00:40:14.500]  以致我們能夠活出律法和先知的道理
[00:40:14.500 --> 00:40:16.500]  這就是馬太福音第七章所說
[00:40:16.500 --> 00:40:19.500]  所以我們能夠回到出埃及的二十章那條律法的時候
[00:40:19.500 --> 00:40:20.500]  不是一條叫人死的律法
[00:40:20.500 --> 00:40:23.500]  而是他們寫在我們心裡的律法
[00:40:23.500 --> 00:40:24.500]  而是他們聽到律法的時候
[00:40:24.500 --> 00:40:27.500]  我們知道原來我不是因為懼怕死去愛我的爸爸
[00:40:27.500 --> 00:40:28.500]  而是因為基督愛我
[00:40:28.500 --> 00:40:33.500]  我要回到家裡再一次和我爸爸相處
[00:40:33.500 --> 00:40:35.500]  我和爸爸的關係的逆轉
[00:40:35.500 --> 00:40:37.500]  也是因為這個律法
[00:40:37.500 --> 00:40:40.500]  在教會裡面聽到我的牧師叫Philip Jensen
[00:40:40.500 --> 00:40:41.500]  他講了十屆的系列
[00:40:41.500 --> 00:40:43.500]  當時他每個星期講一屆
[00:40:43.500 --> 00:40:46.500]  然後每講完一屆就要求他們背誦那一屆
[00:40:46.500 --> 00:40:47.500]  講到第十屆
[00:40:47.500 --> 00:40:50.500]  他講到孝敬父母
[00:40:50.500 --> 00:40:53.500]  不是帶著任何條件我們才孝敬他
[00:40:53.500 --> 00:40:55.500]  在那個晚上我反思自己
[00:40:55.500 --> 00:40:57.500]  我即使如何合理
[00:40:57.500 --> 00:40:58.500]  我都得罪了神
[00:40:58.500 --> 00:41:00.500]  律法寫在心裡
[00:41:00.500 --> 00:41:02.500]  不是在石頭上
[00:41:02.500 --> 00:41:03.500]  所以我回到香港
[00:41:03.500 --> 00:41:06.500]  我知道爸爸曾經抗戰的時候逃難去過澳門
[00:41:06.500 --> 00:41:08.500]  他很想去澳門看一次
[00:41:08.500 --> 00:41:11.500]  我當時就安排了他去澳門過一個晚上
[00:41:11.500 --> 00:41:13.500]  找他當年的居所
[00:41:13.500 --> 00:41:14.500]  居所找不到
[00:41:14.500 --> 00:41:16.500]  但那天晚上我和他去澳門過
[00:41:16.500 --> 00:41:19.500]  他聽了很多家裡的情況
[00:41:19.500 --> 00:41:21.500]  我都將媽媽的一些疑問、指控
[00:41:21.500 --> 00:41:23.500]  我平心靜氣地問他
[00:41:23.500 --> 00:41:25.500]  他也分享了他的看法
[00:41:25.500 --> 00:41:28.500]  二字未必完全接受到
[00:41:28.500 --> 00:41:30.500]  但大家能夠知道他的艱難
[00:41:30.500 --> 00:41:32.500]  我也知道他的艱難
[00:41:32.500 --> 00:41:34.500]  而我對我爸爸最深刻的一個回憶
[00:41:34.500 --> 00:41:37.500]  是他臨終前的幾個星期
[00:41:37.500 --> 00:41:40.500]  當時和宋牧師和一些我的家人
[00:41:40.500 --> 00:41:41.500]  去到他面前
[00:41:41.500 --> 00:41:43.500]  和他一起祈禱
[00:41:43.500 --> 00:41:45.500]  在他臨終的禱告裡
[00:41:45.500 --> 00:41:47.500]  他說「我為黎牧師祈禱」
[00:41:47.500 --> 00:41:49.500]  我也為他的服侍禱告
[00:41:49.500 --> 00:41:51.500]  他說「我為黎牧師祈禱」
[00:41:51.500 --> 00:41:53.500]  我也為他的服侍禱告
[00:41:53.500 --> 00:41:55.500]  那一刻我感受到我作為牧職的身份
[00:41:55.500 --> 00:41:59.500]  得到前所未有的認同和接納
[00:41:59.500 --> 00:42:03.500]  那種認同遠超過我經歷過的所有認同
[00:42:03.500 --> 00:42:07.500]  我知道是恩福家當年安納我的
[00:42:07.500 --> 00:42:11.500]  當時我差不多四五十歲
[00:42:11.500 --> 00:42:13.500]  但在爸爸臨終的禱告裡
[00:42:13.500 --> 00:42:15.500]  我覺得天上的爸爸
[00:42:15.500 --> 00:42:17.500]  藉著地上的爸爸
[00:42:17.500 --> 00:42:20.500]  肯定我和天上的爸爸再一次的結連
[00:42:20.500 --> 00:42:22.500]  他再一次做了爸爸最重要的角色
[00:42:22.500 --> 00:42:25.500]  將我帶到天父的面前
[00:42:25.500 --> 00:42:26.500]  原來他的回應
[00:42:26.500 --> 00:42:28.500]  今天仍然牽動我的心
[00:42:28.500 --> 00:42:30.500]  原來地上的爸爸有一個這麼重的角色
[00:42:30.500 --> 00:42:32.500]  這麼重的責任
[00:42:32.500 --> 00:42:35.500]  今天我自己是生了兒子的爸爸
[00:42:35.500 --> 00:42:37.500]  這個角色讓我更加深入明白
[00:42:37.500 --> 00:42:38.500]  為何上帝會創造呢?
[00:42:38.500 --> 00:42:40.500]  正如剛才所分享過
[00:42:40.500 --> 00:42:42.500]  為何上帝會創造我們
[00:42:42.500 --> 00:42:45.500]  我對生命更加尊重
[00:42:45.500 --> 00:42:48.500]  同樣我也更加明白上帝的公認
[00:42:48.500 --> 00:42:50.500]  很多時候有人說產後抑鬱症
[00:42:50.500 --> 00:42:53.500]  女孩子有,但原來男孩子也有
[00:42:53.500 --> 00:42:55.500]  原來生了兒子真的很大壓力
[00:42:55.500 --> 00:42:56.500]  當我生了第三個兒子的時候
[00:42:56.500 --> 00:42:58.500]  我真的有很大壓力
[00:42:58.500 --> 00:42:59.500]  但有了兒子的時候
[00:42:59.500 --> 00:43:01.500]  我也學習了如何去交托
[00:43:01.500 --> 00:43:04.500]  每一次將兒子送上校車的時候
[00:43:04.500 --> 00:43:05.500]  其實也是一種交托
[00:43:05.500 --> 00:43:08.500]  你不知道校車司機那天的精神狀態如何
[00:43:08.500 --> 00:43:10.500]  但每一次其實也是一個交托
[00:43:10.500 --> 00:43:13.500]  你也不知道校車司機旁邊的貨車司機的精神狀態如何
[00:43:13.500 --> 00:43:15.500]  每一天你生了兒子
[00:43:15.500 --> 00:43:16.500]  你就交給神
[00:43:16.500 --> 00:43:17.500]  生命不能控制的太多
[00:43:17.500 --> 00:43:18.500]  我們想控制
[00:43:18.500 --> 00:43:20.500]  所以不敢生孩子
[00:43:20.500 --> 00:43:22.500]  但當你將控制交給上帝的時候
[00:43:22.500 --> 00:43:26.500]  我們能夠再將下一代帶到世上
[00:43:26.500 --> 00:43:30.500]  表明我們的上帝會公認和保護上帝
[00:43:30.500 --> 00:43:34.500]  同時我更加認識天父那份不離不棄的愛
[00:43:34.500 --> 00:43:37.500]  小孩子有時也令我們放手兼想放棄
[00:43:37.500 --> 00:43:41.500]  但大部分的父母絕對不會這樣做
[00:43:41.500 --> 00:43:44.500]  這一份心更加讓我們明白天父的愛
[00:43:44.500 --> 00:43:45.500]  不單是生養
[00:43:45.500 --> 00:43:47.500]  也是更加供養和教養
[00:43:47.500 --> 00:43:51.500]  去表明上帝的實在
[00:43:51.500 --> 00:43:55.500]  當然你說今天可能我沒有機會做爸爸
[00:43:55.500 --> 00:43:56.500]  我送你一段經文給你
[00:43:56.500 --> 00:43:58.500]  第29章約伯記16節約伯說
[00:43:58.500 --> 00:44:00.500]  我作貧窮人的父
[00:44:00.500 --> 00:44:02.500]  雖然不是生他們
[00:44:02.500 --> 00:44:04.500]  但約伯說當我供養他們
[00:44:04.500 --> 00:44:05.500]  就成為了他們的父親
[00:44:05.500 --> 00:44:07.500]  當我們願意成為別人的供養者
[00:44:07.500 --> 00:44:08.500]  保護者的時候
[00:44:08.500 --> 00:44:11.500]  我們就如約伯一樣成為了父親
[00:44:11.500 --> 00:44:15.500]  當我們在團契見到其他的夫婦有孩子
[00:44:15.500 --> 00:44:16.500]  我能夠和他們一起牧養
[00:44:16.500 --> 00:44:17.500]  一起帶他們
[00:44:17.500 --> 00:44:18.500]  這也成為了他們的父親
[00:44:18.500 --> 00:44:20.500]  我記得我兒子當時去學琴
[00:44:20.500 --> 00:44:23.500]  Jason牧師Bonnie師母會帶他去琴行
[00:44:23.500 --> 00:44:24.500]  他們想吃壽司
[00:44:24.500 --> 00:44:27.500]  Emma牧師見到牧師會帶他去吃日本菜
[00:44:27.500 --> 00:44:32.500]  是同一個群體一起去容納一起成長
[00:44:32.500 --> 00:44:33.500]  還有爸爸的概念
[00:44:33.500 --> 00:44:35.500]  當我們回到天上的爸爸的概念
[00:44:35.500 --> 00:44:38.500]  我們就成為同一個群體
[00:44:38.500 --> 00:44:41.500]  當我們回到天上的爸爸裡面的時候
[00:44:41.500 --> 00:44:42.500]  我們都是弟兄姊妹
[00:44:42.500 --> 00:44:44.500]  有一次我兒子的一個對話
[00:44:44.500 --> 00:44:45.500]  令我很深的感觸
[00:44:45.500 --> 00:44:47.500]  讓我更加明白這個福音
[00:44:47.500 --> 00:44:49.500]  當時有三個孩子在玩
[00:44:49.500 --> 00:44:52.500]  大哥兩個特別玩得開心的時候
[00:44:52.500 --> 00:44:53.500]  特地在跟弟弟說
[00:44:53.500 --> 00:44:55.500]  我們兩個是爸爸媽媽生出來的
[00:44:55.500 --> 00:44:57.500]  你是收養的
[00:44:57.500 --> 00:45:01.500]  我兒子當時大概知道這些
[00:45:01.500 --> 00:45:03.500]  但他聽到的時候就很害怕
[00:45:03.500 --> 00:45:04.500]  是嗎?是嗎?
[00:45:04.500 --> 00:45:05.500]  他馬上問我們
[00:45:05.500 --> 00:45:07.500]  他們兩個是生我收養的嗎?
[00:45:07.500 --> 00:45:10.500]  知道玩大了
[00:45:10.500 --> 00:45:11.500]  兩個兒子
[00:45:11.500 --> 00:45:13.500]  第二個很聰明
[00:45:13.500 --> 00:45:14.500]  馬上跟他說
[00:45:14.500 --> 00:45:16.500]  唉,當然不是
[00:45:16.500 --> 00:45:18.500]  收養就不選你了
[00:45:22.500 --> 00:45:24.500]  最特別的反應不是這樣
