
[00:00:00.000 --> 00:00:07.000]  其實我自小都很羨慕一些從小回到大的弟兄姊妹。
[00:32:19.000 --> 00:32:22.000]  其實我們每個人心裡面都有一些歧視,
[00:32:22.000 --> 00:32:24.000]  有一些不想改變,
[00:32:24.000 --> 00:32:25.000]  有時候我勸人們去新人組,
[00:32:25.000 --> 00:32:27.000]  其實他們都會很害怕,
[00:32:27.000 --> 00:32:29.000]  新朋友有什麼人呢?
[00:32:29.000 --> 00:32:30.000]  會不會怪怪的?
[00:32:30.000 --> 00:32:32.000]  跟我們相處會不會很難?
[00:32:32.000 --> 00:32:33.000]  我心想你那時候新朋友的時候,
[00:32:33.000 --> 00:32:35.000]  你也怪怪的,
[00:32:35.000 --> 00:32:37.000]  我們也沒有嫌棄你,
[00:32:37.000 --> 00:32:39.000]  那你今天為什麼嫌棄人呢?
[00:32:39.000 --> 00:32:40.000]  真是奇怪了,
[00:32:40.000 --> 00:32:43.000]  但是人心就是有一些罪惡的,
[00:32:43.000 --> 00:32:46.000]  你就是覺得跟我們不同,
[00:32:46.000 --> 00:32:48.000]  我們很難接納,
[00:32:48.000 --> 00:32:50.000]  但是耶穌告訴你,
[00:32:50.000 --> 00:32:53.000]  就是當你還作罪人的時候,
[00:32:53.000 --> 00:32:54.000]  就為你們死,
[00:32:54.000 --> 00:32:57.000]  神的愛就在這裡向我們顯明,
[00:32:57.000 --> 00:32:59.000]  當我們還是罪人的時候,
[00:32:59.000 --> 00:33:03.000]  耶穌已經為我們釘死十字架上,
[00:33:03.000 --> 00:33:05.000]  那你今天是不是根根記教,
[00:33:05.000 --> 00:33:07.000]  哪些人進來我們教會呢?
[00:33:07.000 --> 00:33:11.000]  還是你學習去歡迎任何人進來教會裡面,
[00:33:11.000 --> 00:33:13.000]  聽神的話,聽神的福音呢?
[00:33:13.000 --> 00:33:15.000]  我們一同去學習,
[00:33:15.000 --> 00:33:17.000]  記住,有人信主就有問題了,
[00:33:17.000 --> 00:33:19.000]  是很正常的,
[00:33:19.000 --> 00:33:20.000]  但是有人信主有問題,
[00:33:20.000 --> 00:33:21.000]  是不是就這樣終結呢?
[00:33:21.000 --> 00:33:22.000]  不是的,
[00:33:22.000 --> 00:33:25.000]  去到六章二節七節,
[00:33:25.000 --> 00:33:27.000]  於是十二使徒召集了眾門徒說,
[00:33:27.000 --> 00:33:30.000]  要我放下神的道去管理火性,
[00:33:30.000 --> 00:33:31.000]  是不合宜的,
[00:33:31.000 --> 00:33:34.000]  所以弟兄姊妹應當從你們中間選出
[00:33:34.000 --> 00:33:37.000]  七個有好見證,滿有聖靈和智慧的人,
[00:33:37.000 --> 00:33:40.000]  我們就派他們負責這事,
[00:33:40.000 --> 00:33:43.000]  就是說其實他們負責教導的十二使徒,
[00:33:43.000 --> 00:33:46.000]  說我真的沒空去控制他們的物資,
[00:33:46.000 --> 00:33:48.000]  膳食等方面的東西,
[00:33:48.000 --> 00:33:52.000]  不如我們找當中有七個有好見證的弟兄,
[00:33:52.000 --> 00:33:54.000]  他們覺得有聖靈和他們一起,
[00:33:54.000 --> 00:33:57.000]  有智慧可以處理好這些飯食,
[00:33:57.000 --> 00:33:59.000]  不如找他們負責,
[00:33:59.000 --> 00:34:01.000]  相信不止這七個,
[00:34:01.000 --> 00:34:02.000]  因為他們的人數,
[00:34:02.000 --> 00:34:05.000]  上一次聽了艾瑞克·卡德利牧師解釋,
[00:34:05.000 --> 00:34:07.000]  其實他們有數千人,
[00:34:07.000 --> 00:34:11.000]  他們可能住的地方是分散在不同的居住點,
[00:34:11.000 --> 00:34:14.000]  所以這七個是負責最開頭的安排,
[00:34:14.000 --> 00:34:17.000]  之後他應該再找其他人幫忙,
[00:34:17.000 --> 00:34:21.000]  但希望這七個人分擔這些管理教會上的工作,
[00:34:21.000 --> 00:34:22.000]  第四節,
[00:34:22.000 --> 00:34:25.000]  至於我們就專心祈禱傳道,
[00:34:25.000 --> 00:34:28.000]  其他事就交給這七個有好見證的弟兄,
[00:34:28.000 --> 00:34:29.000]  第五節,
[00:34:29.000 --> 00:34:33.000]  這個意見傳會眾都很滿意,
[00:34:33.000 --> 00:34:35.000]  於是選出了斯提反,
[00:34:35.000 --> 00:34:37.000]  他是一位滿有信心和聖靈的人,
[00:34:37.000 --> 00:34:43.000]  還有肥理、白羅哥羅、尼加拿提門、巴米拿,
[00:34:43.000 --> 00:34:47.000]  以及歸信猶太教的安提柯人尼哥拉,
[00:34:47.000 --> 00:34:56.000]  很多人都成為了一個執事負責帶領教會的行政和分食的事務。
[00:34:56.000 --> 00:34:57.000]  第六節,
[00:34:57.000 --> 00:35:00.000]  叫他們站在使徒面前祈願,
[00:35:00.000 --> 00:35:01.000]  為他們按手,
[00:35:01.000 --> 00:35:03.000]  神一到就傳開了,
[00:35:03.000 --> 00:35:04.000]  解決了這個問題之後,
[00:35:04.000 --> 00:35:08.000]  在耶路撒冷門徒人數大大增加,
[00:35:08.000 --> 00:35:11.000]  還有很多祭司都信了耶穌,
[00:35:11.000 --> 00:35:18.000]  甚至這些祭司真真正正在猶太教的核心都信了耶穌。
[00:35:18.000 --> 00:35:23.000]  正如我們要了解教會越來越大越來越多問題的時候,
[00:35:23.000 --> 00:35:25.000]  我們是有承擔的責任,
[00:35:25.000 --> 00:35:30.000]  而且有承擔才能見到合一是很重要的。
[00:35:30.000 --> 00:35:33.000]  我記得當時剛剛啟動教會的時候,
[00:35:33.000 --> 00:35:37.000]  他們正在商量教會是賣地的,
[00:35:37.000 --> 00:35:39.000]  當時我是一個普通信徒,
[00:35:39.000 --> 00:35:42.000]  好像是做組長,
[00:35:42.000 --> 00:35:46.000]  也會參與一些聚會,
[00:35:46.000 --> 00:35:48.000]  我記得當時經過這塊地的時候,
[00:35:48.000 --> 00:35:50.000]  好像是一個姐妹,
[00:35:50.000 --> 00:35:53.000]  在這裡碰到走過聊天,
[00:35:53.000 --> 00:35:56.000]  她說教會浪費了這麼多錢,
[00:35:56.000 --> 00:35:57.000]  無端端要買一塊地,
[00:35:57.000 --> 00:35:59.000]  你知道買一塊地有多貴嗎?
[00:35:59.000 --> 00:36:02.000]  不如用錢去周濟下窮人吧,
[00:36:02.000 --> 00:36:05.000]  我說的話跟猶太人說的話差不多,
[00:36:05.000 --> 00:36:07.000]  周濟下窮人比較好。
[00:36:07.000 --> 00:36:08.000]  然後那個姐妹說,
[00:36:08.000 --> 00:36:09.000]  去吧去吧,
[00:36:09.000 --> 00:36:12.000]  誰知道說到最頭一天的時候,
[00:36:12.000 --> 00:36:14.000]  突然有個人說Hello,
[00:36:14.000 --> 00:36:19.000]  那個人就是上一任唐主任蘇牧師的太太蘇師母,
[00:36:19.000 --> 00:36:20.000]  她說Hello,
[00:36:20.000 --> 00:36:22.000]  她在Hello的時候心裡很虛弱,
[00:36:22.000 --> 00:36:26.000]  好像猶太人被發現了她是踢耶穌腳的人,
[00:36:26.000 --> 00:36:29.000]  我心想她是不是聽到我們剛才兩個人說的話,
[00:36:29.000 --> 00:36:30.000]  她說不是,
[00:36:30.000 --> 00:36:31.000]  師母笑著說,
[00:36:31.000 --> 00:36:32.000]  你們上了教會,
[00:36:32.000 --> 00:36:33.000]  哈哈哈哈,
[00:36:33.000 --> 00:36:34.000]  她真的很真心笑,
[00:36:34.000 --> 00:36:36.000]  我心想其實這麼近距離,
[00:36:36.000 --> 00:36:39.000]  她一定聽到我們這麼激動的討論,
[00:36:39.000 --> 00:36:41.000]  但是她也放開心懷,
[00:36:41.000 --> 00:36:42.000]  當沒事繼續打招呼,
[00:36:42.000 --> 00:36:46.000]  除非她高明到打招呼去停止我們的討論,
[00:36:46.000 --> 00:36:49.000]  但是我記得當時建不建這間教會,
[00:36:49.000 --> 00:36:52.000]  是有很多意見的,
[00:36:52.000 --> 00:36:54.000]  其中一位我相熟的弟兄,
[00:36:54.000 --> 00:36:56.000]  他做了一些工程,
[00:36:56.000 --> 00:36:57.000]  專業,
[00:36:57.000 --> 00:36:59.000]  他反對,
[00:36:59.000 --> 00:37:01.000]  但是他跟了蘇牧師查聖經很久,
[00:37:01.000 --> 00:37:02.000]  他反對,
[00:37:02.000 --> 00:37:05.000]  最後教會討論了一大段時間,
[00:37:05.000 --> 00:37:06.000]  還是通過了,
[00:37:06.000 --> 00:37:07.000]  還是買了,
[00:37:07.000 --> 00:37:11.000]  我記得牧師第一個就說,
[00:37:11.000 --> 00:37:16.000]  不如這位弟兄負責我們建堂的小組好不好,
[00:37:16.000 --> 00:37:19.000]  我心想這個反對你的人,
[00:37:19.000 --> 00:37:24.000]  你還後期邀請他參與建堂的小組去幫忙建堂,
[00:37:24.000 --> 00:37:29.000]  我覺得牧師真是心裡很有大愛,
[00:37:29.000 --> 00:37:30.000]  很有包容,
[00:37:30.000 --> 00:37:34.000]  還有看到這些跟他意見不同的人,
[00:37:34.000 --> 00:37:35.000]  不是他的敵人,
[00:37:35.000 --> 00:37:36.000]  而是他的弟兄,
[00:37:36.000 --> 00:37:39.000]  他邀請他一起幫忙建堂,
[00:37:39.000 --> 00:37:42.000]  經過很多教會的宣傳,
[00:37:42.000 --> 00:37:44.000]  其實後來我心裡也轉了軚,
[00:37:44.000 --> 00:37:47.000]  還是支持去建堂,
[00:37:47.000 --> 00:37:53.000]  我記得我僅餘積蓄的九成都拿去建堂,
[00:37:53.000 --> 00:37:54.000]  不是說很有錢,
[00:37:54.000 --> 00:37:57.000]  只不過我覺得應該支持一下,
[00:37:57.000 --> 00:37:59.000]  不要做猶大那麼慘,
[00:37:59.000 --> 00:38:02.000]  大家擁抱了這個方向就一起去吧,
[00:38:02.000 --> 00:38:08.000]  其實不是很多人像加瑪烈教師那樣,
[00:38:08.000 --> 00:38:10.000]  那麼有公平的心,
[00:38:10.000 --> 00:38:12.000]  他說如果是神的工作,
[00:38:12.000 --> 00:38:13.000]  我們就不要阻止他,
[00:38:13.000 --> 00:38:15.000]  就放那些使徒走,
[00:38:15.000 --> 00:38:19.000]  其實我們每一個人容易提出很多問題,
[00:38:19.000 --> 00:38:22.000]  但是我們沒有想過擁抱那個問題,
[00:38:22.000 --> 00:38:23.000]  一同去承擔,
[00:38:23.000 --> 00:38:24.000]  一同去解決,
[00:38:24.000 --> 00:38:26.000]  有時是沒有的,
[00:38:26.000 --> 00:38:29.000]  但是這班使徒是擁抱這個問題,
[00:38:29.000 --> 00:38:33.000]  甚至他願意放開一些教會的權力,
[00:38:33.000 --> 00:38:34.000]  就說誰能幫忙,
[00:38:34.000 --> 00:38:35.000]  七個弟兄,
[00:38:35.000 --> 00:38:39.000]  那七個就幫忙主力去管理善事,
[00:38:39.000 --> 00:38:44.000]  不要讓那些說希臘話的婦人沒有東西吃,
[00:38:44.000 --> 00:38:46.000]  他就是這樣去安排,
[00:38:46.000 --> 00:38:51.000]  其實我們心裏每一個人都應該要承擔著教會的問題,
[00:38:51.000 --> 00:38:54.000]  如果沒有承擔是很難去合一的,
[00:38:54.000 --> 00:38:55.000]  今天你在教會那麼久,
[00:38:55.000 --> 00:38:57.000]  你有沒有真的去承擔,
[00:38:57.000 --> 00:38:59.000]  為教會去做一些的侍奉呢?
[00:38:59.000 --> 00:39:01.000]  會不會為教會祈禱呢?
[00:39:01.000 --> 00:39:04.000]  我發現其實有很多弟兄姊妹很好,
[00:39:04.000 --> 00:39:06.000]  他都說會為我祈禱,
[00:39:06.000 --> 00:39:09.000]  我很少聽到弟兄姊妹會為一個牧者祈禱,
[00:39:09.000 --> 00:39:12.000]  有時碰面又不是很熟,
[00:39:12.000 --> 00:39:15.000]  他突然說有什麼可以為你祈禱,
[00:39:15.000 --> 00:39:20.000]  其實他至少一個承擔就是願意為他的牧者去祈禱,
[00:39:20.000 --> 00:39:22.000]  這件事都很重要,
[00:39:22.000 --> 00:39:25.000]  其實今天我們容易提出很多的問題,
[00:39:25.000 --> 00:39:27.000]  這件事不好,那件事不好,
[00:39:27.000 --> 00:39:30.000]  但是你自己有沒有承擔這些問題,
[00:39:30.000 --> 00:39:33.000]  我們是應該有這個責任呢?
[00:39:33.000 --> 00:39:35.000]  如果你對一些教會是沒有承擔,
[00:39:35.000 --> 00:39:37.000]  沒有參與任何侍奉,
[00:39:37.000 --> 00:39:39.000]  沒有任何緊張的時候,
[00:39:39.000 --> 00:39:43.000]  其實你是不會感受到教會的合一,
[00:39:43.000 --> 00:39:47.000]  為什麼有時經歷過我們教會那麼多的風波,
[00:39:47.000 --> 00:39:49.000]  甚至去到社會運動,疫情,
[00:39:49.000 --> 00:39:51.000]  其實很多人的意見都很不同,
[00:39:51.000 --> 00:39:53.000]  怎樣去開放教會,
[00:39:53.000 --> 00:39:55.000]  疫情下我們應不應該打針,
[00:39:55.000 --> 00:39:58.000]  我們不同的立場怎樣去合作,
[00:39:58.000 --> 00:40:01.000]  但是為何這麼多不同意見的人,
[00:40:01.000 --> 00:40:03.000]  他最後都沒有離開教會,
[00:40:03.000 --> 00:40:05.000]  還在這裡呢?
[00:40:05.000 --> 00:40:08.000]  就因為他們願意承擔,
[00:40:08.000 --> 00:40:10.000]  這裡是他們的教會。
[00:40:10.000 --> 00:40:14.000]  在教會發展的初期,其實問題多多,
[00:40:14.000 --> 00:40:16.000]  如果你看完保羅書信,
[00:40:16.000 --> 00:40:19.000]  你就更加知道教會一直發展下來,
[00:40:19.000 --> 00:40:21.000]  都是很多問題,
[00:40:21.000 --> 00:40:23.000]  但是很特別的地方,
[00:40:23.000 --> 00:40:28.000]  就是保羅他依然用心,用力去建立教會,
[00:40:28.000 --> 00:40:31.000]  甚至耶穌基督曾經說過,
[00:40:31.000 --> 00:40:35.000]  他是教會的頭,教會是他的身體,
[00:40:35.000 --> 00:40:37.000]  他願意為教會去寫命,
[00:40:37.000 --> 00:40:41.000]  亦教我們怎樣為教會去付出,
[00:40:41.000 --> 00:40:44.000]  其實耶穌基督他做那麼多事,
[00:40:44.000 --> 00:40:46.000]  他流的補血,
[00:40:46.000 --> 00:40:48.000]  他釘十字架的時候,
[00:40:48.000 --> 00:40:51.000]  他被人唾罵,被人鞭打,
[00:40:51.000 --> 00:40:53.000]  每一滴血,每一次的鞭打,
[00:40:53.000 --> 00:40:55.000]  其實都不是理所當然,
[00:40:55.000 --> 00:40:58.000]  因為他愛我們的緣故,
[00:40:58.000 --> 00:41:02.000]  才承擔這些罪,承擔這些錯,
[00:41:02.000 --> 00:41:04.000]  帶來的懲罰。
[00:41:04.000 --> 00:41:07.000]  今天我們願不願意這樣做呢?
[00:41:07.000 --> 00:41:09.000]  我們低頭祈禱吧!
[00:41:09.000 --> 00:41:13.000]  慈悲仁愛的父神,
[00:41:13.000 --> 00:41:17.000]  求主你帶領我們去感受,
[00:41:17.000 --> 00:41:19.000]  甚至我們去思想,
[00:41:19.000 --> 00:41:22.000]  耶穌基督為我們的擺上,
[00:41:22.000 --> 00:41:24.000]  特別在遇苦期當中,
[00:41:24.000 --> 00:41:27.000]  我們思想耶穌基督為我們流的血,
[00:41:27.000 --> 00:41:29.000]  他被鞭打,
[00:41:29.000 --> 00:41:31.000]  他被刺傷,
[00:41:31.000 --> 00:41:33.000]  其實一點都不浪漫,
[00:41:33.000 --> 00:41:35.000]  因為他為了這個福音,
[00:41:35.000 --> 00:41:37.000]  他擺上了他的性命。
[00:41:37.000 --> 00:41:41.000]  今天我們傳福音的時候,
[00:41:41.000 --> 00:41:43.000]  有這個呼召,
[00:41:43.000 --> 00:41:45.000]  我們有沒有這個受苦的責任呢?
[00:41:45.000 --> 00:41:48.000]  今天我們在教會久了,
[00:41:48.000 --> 00:41:50.000]  會不會我們覺得多人信主,
[00:41:50.000 --> 00:41:51.000]  多人來教會,
[00:41:51.000 --> 00:41:53.000]  就是一個問題呢?
[00:41:53.000 --> 00:41:56.000]  今天我們見到教會好像很多問題,
[00:41:56.000 --> 00:41:58.000]  我們只是批評,
[00:41:58.000 --> 00:42:00.000]  還是我們願意放下自己,
[00:42:00.000 --> 00:42:02.000]  侍奉教會。
[00:42:02.000 --> 00:42:04.000]  教會共同相義,
[00:42:04.000 --> 00:42:05.000]  同意的事,
[00:42:05.000 --> 00:42:06.000]  我們全力支持,
[00:42:06.000 --> 00:42:08.000]  因為有承擔,
[00:42:08.000 --> 00:42:09.000]  才有合一。
[00:42:09.000 --> 00:42:11.000]  我們為什麼會合一?
[00:42:11.000 --> 00:42:13.000]  正正就是因為耶穌基督,
[00:42:13.000 --> 00:42:16.000]  為我們釘死十字架上。
[00:42:16.000 --> 00:42:17.000]  感謝主!
[00:42:17.000 --> 00:42:18.000]  以上的祈禱交上,
[00:42:18.000 --> 00:42:19.000]  奉耶穌基督名字而求。
[00:42:19.000 --> 00:42:20.000]  阿門。

