
[00:00:00.000 --> 00:00:01.800]  我先介紹一下自己
[00:37:31.320 --> 00:37:33.000]  生命冠冕的上面
[00:37:33.000 --> 00:37:37.480]  而少一點在現在有限的困難裏面
[00:37:37.480 --> 00:37:40.120]  正正因為我們擁有這個盼望
[00:37:40.120 --> 00:37:42.320]  我們就可以有勇氣的
[00:37:42.320 --> 00:37:43.680]  不怕死的
[00:37:43.680 --> 00:37:46.600]  為耶穌忠心致死
[00:37:46.600 --> 00:37:47.720]  兄弟姐妹
[00:37:47.720 --> 00:37:49.760]  你現在為
[00:37:49.760 --> 00:37:54.160]  你現在為之而活的人事物
[00:37:54.160 --> 00:37:54.960]  是會你
[00:37:54.960 --> 00:37:56.440]  是你認定
[00:37:56.440 --> 00:38:00.920]  是否你願意為之而死的東西呢?
[00:38:00.920 --> 00:38:04.120]  耶穌已經為你忠心致死了
[00:38:04.120 --> 00:38:08.440]  你又願不願意為祂忠心致死呢?
[00:38:08.440 --> 00:38:14.440]  我們一起禱告吧
[00:38:14.440 --> 00:38:19.040]  七夕天父感謝你去派耶穌成為我們的貧窮
[00:38:19.040 --> 00:38:22.520]  令到我們成為富足
[00:38:22.520 --> 00:38:25.120]  求你原諒我們過去
[00:38:25.120 --> 00:38:27.000]  甚至現在
[00:38:27.000 --> 00:38:29.400]  沒有為你而活
[00:38:29.400 --> 00:38:33.000]  生命實在有太多的東西去影響我們
[00:38:33.000 --> 00:38:34.560]  太多的掙扎
[00:38:34.560 --> 00:38:36.080]  太多的拉扯
[00:38:36.080 --> 00:38:37.840]  我們覺得人在江湖
[00:38:37.840 --> 00:38:40.080]  很難為你而活
[00:38:40.080 --> 00:38:41.680]  求你原諒
[00:38:41.680 --> 00:38:43.960]  求你賜我們勇氣
[00:38:43.960 --> 00:38:46.680]  以致我們見到你為我們而死
[00:38:46.680 --> 00:38:50.720]  我們就立志願意為你而活
[00:38:50.720 --> 00:38:54.280]  願意我們見到將來有生命的冠冕
[00:38:54.280 --> 00:38:58.800]  我們就立志靠你為主而活
[00:38:58.800 --> 00:39:02.720]  頂子夢想現在你有少少時間安靜的
[00:39:02.720 --> 00:39:05.760]  你向神禱告
[00:39:05.760 --> 00:39:08.800]  有什麼你想改變
[00:39:08.800 --> 00:39:12.640]  有什麼你想上帝去幫你
[00:39:12.640 --> 00:39:15.520]  去改變以致你能夠活一個生命
[00:39:15.520 --> 00:39:17.640]  是為祂而活
[00:39:17.640 --> 00:39:21.640]  而將來為祂而死的生命呢?
[00:39:21.640 --> 00:39:23.640]  (字幕製作:貝爾)
[00:39:23.640 --> 00:39:25.640]  (字幕製作:貝爾)

