
[00:00:00.000 --> 00:00:03.760]  今天我們的講題是選擇蒙福的生命
[00:30:09.280 --> 00:30:10.280]  你不用爭辯了
[00:30:10.280 --> 00:30:12.480]  因為祂是至高無上的上帝
[00:30:12.480 --> 00:30:13.880]  祂說不行就不行了
[00:30:13.880 --> 00:30:15.080]  男人不可以穿裙子
[00:30:15.080 --> 00:30:16.680]  就不可以穿裙子了
[00:30:16.680 --> 00:30:17.680]  你不用爭辯了
[00:30:17.680 --> 00:30:18.680]  就這麼多
[00:30:18.680 --> 00:30:20.080]  所以第四點
[00:30:20.080 --> 00:30:23.280]  要知道祂是神
[00:30:23.280 --> 00:30:23.880]  好了
[00:30:23.880 --> 00:30:25.280]  我們看最後一點
[00:30:25.280 --> 00:30:27.680]  第五點
[00:30:27.680 --> 00:30:28.880]  看到三十章了
[00:30:28.880 --> 00:30:29.680]  第六節
[00:30:29.680 --> 00:30:30.880]  耶和華祢的神
[00:30:30.880 --> 00:30:31.880]  將祢的心
[00:30:31.880 --> 00:30:33.280]  和祢後裔的心
[00:30:33.280 --> 00:30:35.080]  施行國禮
[00:30:35.080 --> 00:30:36.080]  怎麼施行國禮呢?
[00:30:36.080 --> 00:30:36.680]  就是說
[00:30:36.680 --> 00:30:38.080]  神要改變你們的心
[00:30:38.080 --> 00:30:39.680]  改變你下一代的心
[00:30:39.680 --> 00:30:41.880]  好叫你全心全意
[00:30:41.880 --> 00:30:43.480]  愛耶和華祢的神
[00:30:43.480 --> 00:30:46.480]  使你可以存活
[00:30:46.480 --> 00:30:47.880]  十五節
[00:30:47.880 --> 00:30:48.480]  你看
[00:30:48.480 --> 00:30:49.680]  今天
[00:30:49.680 --> 00:30:52.080]  我將生和福
[00:30:52.080 --> 00:30:53.080]  死和禍
[00:30:53.080 --> 00:30:55.280]  都放在你面前了
[00:30:55.280 --> 00:30:56.680]  我今天吩咐你的是
[00:30:56.680 --> 00:30:58.880]  要愛耶和華祢的神
[00:30:58.880 --> 00:31:00.480]  走祂的道路
[00:31:00.480 --> 00:31:05.480]  遵守祂的誡命規定律例
[00:31:05.480 --> 00:31:06.480]  十九節
[00:31:06.480 --> 00:31:08.680]  今天我請天地作證
[00:31:08.680 --> 00:31:09.880]  指控你們
[00:31:09.880 --> 00:31:11.280]  我將生和死
[00:31:11.280 --> 00:31:12.880]  福祝和咒咒
[00:31:12.880 --> 00:31:14.280]  都放在你們面前了
[00:31:14.280 --> 00:31:16.680]  你要選擇生命
[00:31:16.680 --> 00:31:18.480]  你要選擇生命特別大
[00:31:18.480 --> 00:31:20.280]  因為我今天的講題
[00:31:20.280 --> 00:31:22.280]  選擇蒙福的生命
[00:31:22.280 --> 00:31:23.680]  都是從這裡出來的
[00:31:23.680 --> 00:31:24.280]  就是
[00:31:24.280 --> 00:31:27.280]  雖然神揀選了我們做祂的子民
[00:31:27.280 --> 00:31:28.280]  神揀選了我們
[00:31:28.280 --> 00:31:29.880]  但是我們也要揀選
[00:31:29.880 --> 00:31:30.880]  去聽神的話
[00:31:30.880 --> 00:31:31.680]  選擇生命
[00:31:31.680 --> 00:31:32.480]  不是
[00:31:32.480 --> 00:31:33.280]  神揀選了我
[00:31:33.280 --> 00:31:35.280]  我就敷衍做一個基督徒
[00:31:35.280 --> 00:31:36.080]  不用聽祂的話
[00:31:36.080 --> 00:31:36.680]  不是這樣的
[00:31:36.680 --> 00:31:37.480]  神揀選了我
[00:31:37.480 --> 00:31:39.080]  我也要選擇生命
[00:31:39.080 --> 00:31:39.880]  經文說
[00:31:39.880 --> 00:31:42.680]  好讓你和你的後裔可以存活
[00:31:42.680 --> 00:31:43.480]  二十節
[00:31:43.480 --> 00:31:45.280]  要愛耶和華祢的神
[00:31:45.280 --> 00:31:46.880]  聽從祂的話
[00:31:46.880 --> 00:31:48.480]  謹謹依隨祂
[00:31:48.480 --> 00:31:50.080]  所以說來說去
[00:31:50.080 --> 00:31:52.280]  都是要聽神的話
[00:31:52.280 --> 00:31:53.680]  但是要聽神的話
[00:31:53.680 --> 00:31:55.680]  還有另外一件事
[00:31:55.680 --> 00:31:57.280]  紅色字是很重要的
[00:31:57.280 --> 00:31:59.880]  神對祂的子民的第五個期望
[00:31:59.880 --> 00:32:01.480]  是要
[00:32:01.480 --> 00:32:02.880]  愛神
[00:32:02.880 --> 00:32:03.480]  是的
[00:32:03.480 --> 00:32:05.080]  剛才敬拜的詩歌也有說
[00:32:05.080 --> 00:32:06.080]  要愛神
[00:32:06.080 --> 00:32:07.280]  你愛祂
[00:32:07.280 --> 00:32:12.080]  自然就會聽祂的話
[00:32:12.080 --> 00:32:14.480]  為什麼我們要愛神呢?
[00:32:14.480 --> 00:32:16.280]  因為神
[00:32:16.280 --> 00:32:17.080]  才愛我們
[00:32:17.080 --> 00:32:19.680]  剛才敬拜已經說了內容給大家聽
[00:32:19.680 --> 00:32:20.680]  多好
[00:32:20.680 --> 00:32:22.480]  好,我選擇了生命的
[00:32:22.480 --> 00:32:25.280]  很多神愛我們的經文
[00:32:25.280 --> 00:32:27.880]  我選了幾段
[00:32:27.880 --> 00:32:29.080]  我很喜歡的
[00:32:29.080 --> 00:32:30.680]  第七章這裡說
[00:32:30.680 --> 00:32:33.080]  耶和華才深愛你們
[00:32:33.080 --> 00:32:34.080]  揀選你們
[00:32:34.080 --> 00:32:36.280]  因為耶和華愛你們
[00:32:36.280 --> 00:32:37.080]  棒不棒?
[00:32:37.080 --> 00:32:38.880]  神很深愛著你
[00:32:38.880 --> 00:32:40.480]  揀選我們
[00:32:40.480 --> 00:32:42.680]  真的很喜歡深愛
[00:32:42.680 --> 00:32:44.280]  二十三章五節
[00:32:44.280 --> 00:32:45.680]  耶和華祢的神
[00:32:45.680 --> 00:32:47.480]  使那咒座變為祝福
[00:32:47.480 --> 00:32:50.280]  因為耶和華祢的神愛你
[00:32:50.280 --> 00:32:54.280]  有沒有經歷在你生命的咒座變為祝福?
[00:32:54.280 --> 00:32:55.480]  我們很多都有
[00:32:55.480 --> 00:32:56.480]  為什麼呢?
[00:32:56.480 --> 00:32:57.880]  因為神愛我們
[00:32:57.880 --> 00:33:00.880]  所以咒座也成為祝福
[00:33:00.880 --> 00:33:07.480]  二十三章十四節
[00:33:07.480 --> 00:33:08.880]  耶和華祢的神
[00:33:08.880 --> 00:33:13.080]  時常在你的營中來回行走
[00:33:13.080 --> 00:33:14.880]  即是神是和他們一起的
[00:33:14.880 --> 00:33:16.280]  他們的營
[00:33:16.280 --> 00:33:17.880]  不是住屋,是住營
[00:33:17.880 --> 00:33:19.480]  神在當中走來走去
[00:33:19.480 --> 00:33:20.880]  要拯救他們
[00:33:20.880 --> 00:33:22.880]  把他們的仇敵交給你
[00:33:22.880 --> 00:33:24.480]  神多麼疼愛他們
[00:33:24.480 --> 00:33:25.680]  保護他們
[00:33:25.680 --> 00:33:27.280]  二十四章十八節
[00:33:27.280 --> 00:33:28.280]  你要記住
[00:33:28.280 --> 00:33:31.280]  你在埃及做過奴隸
[00:33:31.280 --> 00:33:35.280]  耶和華祢的神將你從埃及救贖出來
[00:33:35.280 --> 00:33:38.080]  所以我吩咐你要遵行這句話
[00:33:38.080 --> 00:33:39.880]  神有沒有救贖我們?
[00:33:39.880 --> 00:33:41.480]  從遺奴之地救我們
[00:33:41.480 --> 00:33:43.480]  所以神救我們
[00:33:43.480 --> 00:33:47.080]  我們就要聽祂的話
[00:33:47.080 --> 00:33:47.880]  很合理吧?
[00:33:47.880 --> 00:33:51.680]  但是弟兄姊妹,你愛不愛神呢?
[00:33:51.680 --> 00:33:53.680]  可能愛的,覺得愛的
[00:33:53.680 --> 00:33:56.680]  但是有沒有全聽祂的話呢?
[00:33:56.680 --> 00:34:00.680]  敢不敢點頭呢?
[00:34:00.680 --> 00:34:04.680]  我們重溫講五個重點
[00:34:04.680 --> 00:34:06.680]  就是神對子民的期望
[00:34:06.680 --> 00:34:08.680]  如果我們做到的話
[00:34:08.680 --> 00:34:10.280]  其實就是一個很蒙福的生命
[00:34:10.280 --> 00:34:12.680]  第一,我們要做到祂的期望
[00:34:12.680 --> 00:34:14.680]  我們要做到祂的祈求
[00:34:14.680 --> 00:34:16.080]  如果我們做到的話
[00:34:16.080 --> 00:34:18.080]  其實就是一個很蒙福的生命
[00:34:18.080 --> 00:34:23.080]  第一,就是你遵行神的話就蒙福了
[00:34:23.080 --> 00:34:28.080]  第二,你在神面前歡樂
[00:34:28.080 --> 00:34:31.080]  第三,孝敬父母
[00:34:31.080 --> 00:34:33.080]  第四,要知道祂才是神
[00:34:33.080 --> 00:34:36.080]  我們做回一個人就可以了
[00:34:36.080 --> 00:34:38.080]  第五,就是神很愛我們
[00:34:38.080 --> 00:34:39.080]  所以我們要愛祂
[00:34:39.080 --> 00:34:40.680]  要遵行祂的話
[00:34:40.680 --> 00:34:41.680]  遵行祂的話
[00:34:41.680 --> 00:34:44.080]  回到第一點就怎樣呢?
[00:34:44.080 --> 00:34:45.080]  就是祝福
[00:34:45.080 --> 00:34:48.080]  所以第五和第一其實是一樣的
[00:34:48.080 --> 00:34:51.080]  如果我們五個都做到的話
[00:34:51.080 --> 00:34:52.080]  人生就很幸福
[00:34:52.080 --> 00:34:54.080]  得到很多祝福
[00:34:54.080 --> 00:34:55.080]  所以我們思想一下
[00:34:55.080 --> 00:34:57.080]  在這五個裡面
[00:34:57.080 --> 00:35:01.080]  哪一個你覺得你需要努力一點
[00:35:01.080 --> 00:35:03.080]  要再做好一點
[00:35:03.080 --> 00:35:07.080]  以至你的生命更加得到神的祝福呢?
[00:35:07.080 --> 00:35:10.080]  你可以選一兩樣
[00:35:10.080 --> 00:35:12.080]  去立志去做
[00:35:12.080 --> 00:35:13.080]  想一想
[00:35:13.080 --> 00:35:15.080]  其實我自己是有些功識
[00:35:15.080 --> 00:35:17.080]  所以我比較容易理解
[00:35:17.080 --> 00:35:19.080]  如果簡單一點
[00:35:19.080 --> 00:35:20.080]  哇,五樣太多了
[00:35:20.080 --> 00:35:23.080]  就是紅色字下面那裡
[00:35:23.080 --> 00:35:24.080]  很簡單
[00:35:24.080 --> 00:35:25.080]  神愛我,我愛神
[00:35:25.080 --> 00:35:27.080]  聽祂的話,蒙福
[00:35:27.080 --> 00:35:29.080]  簡單嗎?
[00:35:29.080 --> 00:35:30.080]  很簡單
[00:35:30.080 --> 00:35:31.080]  還有很合理
[00:35:31.080 --> 00:35:33.080]  神愛我,我愛神
[00:35:33.080 --> 00:35:34.080]  聽祂的話,蒙福
[00:35:34.080 --> 00:35:36.080]  但是剛才經文也說過
[00:35:36.080 --> 00:35:38.080]  如果神這麼愛我
[00:35:38.080 --> 00:35:39.080]  心愛著我
[00:35:39.080 --> 00:35:40.080]  我又不愛祂
[00:35:40.080 --> 00:35:41.080]  又不聽祂的話
[00:35:41.080 --> 00:35:42.080]  受咒咒
[00:35:42.080 --> 00:35:43.080]  是不是很合理?
[00:35:43.080 --> 00:35:44.080]  是不是很合理?
[00:35:44.080 --> 00:35:46.080]  是不是很抵打?
[00:35:46.080 --> 00:35:47.080]  抵打屁股,是不是?
[00:35:47.080 --> 00:35:48.080]  神這麼愛你
[00:35:48.080 --> 00:35:50.080]  你都不聽祂的話
[00:35:50.080 --> 00:35:52.080]  那就是受咒咒
[00:35:52.080 --> 00:35:54.080]  那
[00:35:54.080 --> 00:35:56.080]  對了
[00:35:56.080 --> 00:36:01.080]  為什麼會不聽神的話呢?
[00:36:01.080 --> 00:36:03.080]  我想到其中一個原因就是這個
[00:36:03.080 --> 00:36:04.080]  你覺得神愛我
[00:36:04.080 --> 00:36:06.080]  你見到有什麼特別?
[00:36:06.080 --> 00:36:07.080]  很小
[00:36:07.080 --> 00:36:09.080]  小到看不到
[00:36:09.080 --> 00:36:11.080]  有時候在我們基督徒的生命裡面
[00:36:11.080 --> 00:36:13.080]  你說神愛我
[00:36:13.080 --> 00:36:15.080]  我頭腦上知道
[00:36:15.080 --> 00:36:16.080]  但是你可能說
[00:36:16.080 --> 00:36:17.080]  我心裡感受不到
[00:36:17.080 --> 00:36:19.080]  我日常生活看不到
[00:36:19.080 --> 00:36:21.080]  神愛你多一點
[00:36:21.080 --> 00:36:23.080]  祂哪裡愛我?
[00:36:23.080 --> 00:36:25.080]  神愛你這件事很小很小
[00:36:25.080 --> 00:36:27.080]  你就很沒力量
[00:36:27.080 --> 00:36:28.080]  你就乏力
[00:36:28.080 --> 00:36:30.080]  你就沒力量去愛神
[00:36:30.080 --> 00:36:31.080]  沒力量去遵守神的話
[00:36:31.080 --> 00:36:34.080]  然後你的人生就受咒咒了
[00:36:34.080 --> 00:36:36.080]  所以怎樣應付這件事呢?
[00:36:36.080 --> 00:36:38.080]  就是
[00:36:38.080 --> 00:36:41.080]  神愛我這件事放得很大很大
[00:36:41.080 --> 00:36:43.080]  有這麼大就這麼大
[00:36:43.080 --> 00:36:45.080]  譬如看剛才的經文
[00:36:45.080 --> 00:36:47.080]  神又揀選我
[00:36:47.080 --> 00:36:49.080]  心愛著我
[00:36:49.080 --> 00:36:51.080]  又將我生命裡面的咒咒變為祝福
[00:36:51.080 --> 00:36:53.080]  神又想我吃喝在祂面前
[00:36:53.080 --> 00:36:55.080]  侍奉多喜樂
[00:36:55.080 --> 00:36:56.080]  神又拯救我
[00:36:56.080 --> 00:36:57.080]  很多東西
[00:36:57.080 --> 00:36:59.080]  數之不盡
[00:36:59.080 --> 00:37:00.080]  神這麼愛我
[00:37:00.080 --> 00:37:02.080]  我就自然很有力量去愛神
[00:37:02.080 --> 00:37:04.080]  有力量去聽祂的話
[00:37:04.080 --> 00:37:06.080]  我就得到蒙福的生命
[00:37:06.080 --> 00:37:08.080]  有一個問題很好
[00:37:08.080 --> 00:37:10.080]  我覺得值得每個星期都去想一想
[00:37:10.080 --> 00:37:12.080]  尤其是一個星期結束了
[00:37:12.080 --> 00:37:14.080]  在過去一個星期裡面
[00:37:14.080 --> 00:37:16.080]  神給了你什麼禮物?
[00:37:16.080 --> 00:37:20.080]  有沒有收到祂的什麼禮物?
[00:37:20.080 --> 00:37:21.080]  那些禮物
[00:37:21.080 --> 00:37:22.080]  不只是禮物這麼簡單
[00:37:22.080 --> 00:37:24.080]  代表祂愛你
[00:37:24.080 --> 00:37:25.080]  祂心愛你
[00:37:25.080 --> 00:37:26.080]  祂想你喜樂
[00:37:26.080 --> 00:37:28.080]  當我問這個問題的時候
[00:37:28.080 --> 00:37:30.080]  回想昨天早上
[00:37:30.080 --> 00:37:31.080]  主日學
[00:37:31.080 --> 00:37:33.080]  星期六不叫主日了
[00:37:33.080 --> 00:37:34.080]  叫信仰課程
[00:37:34.080 --> 00:37:36.080]  第一堂已經開了課
[00:37:36.080 --> 00:37:37.080]  第一堂
[00:37:37.080 --> 00:37:38.080]  我回想起來
[00:37:38.080 --> 00:37:39.080]  我也收到很多禮物
[00:37:39.080 --> 00:37:40.080]  有學生告訴我
[00:37:40.080 --> 00:37:42.080]  耶穌這一段經文
[00:37:42.080 --> 00:37:44.080]  怎樣安慰我呢?
[00:37:44.080 --> 00:37:45.080]  令我很輕省
[00:37:45.080 --> 00:37:47.080]  我覺得上帝祢很厲害
[00:37:47.080 --> 00:37:48.080]  神祢很厲害
[00:37:48.080 --> 00:37:51.080]  我覺得特別要敬畏祂
[00:37:51.080 --> 00:37:52.080]  要聽祂的話
[00:37:52.080 --> 00:37:54.080]  所以我們多些去
[00:37:54.080 --> 00:37:55.080]  測驗一下
[00:37:55.080 --> 00:37:56.080]  在我們每一個星期
[00:37:56.080 --> 00:37:58.080]  神是怎樣愛你呢?
[00:37:58.080 --> 00:38:00.080]  怎樣去幫助你呢?
[00:38:00.080 --> 00:38:02.080]  給了你什麼禮物呢?
[00:38:02.080 --> 00:38:04.080]  給了你什麼禮物呢?
[00:38:04.080 --> 00:38:06.080]  給了你什麼禮物呢?
[00:38:06.080 --> 00:38:08.080]  給了你什麼禮物呢?
[00:38:08.080 --> 00:38:10.080]  給了你什麼禮物呢?
[00:38:10.080 --> 00:38:12.080]  給了你什麼禮物呢?
[00:38:12.080 --> 00:38:14.080]  給了你什麼禮物呢?
[00:38:14.080 --> 00:38:16.080]  給了你什麼禮物呢?
[00:38:16.080 --> 00:38:18.080]  給了你什麼禮物呢?
[00:38:18.080 --> 00:38:20.080]  給了你什麼禮物呢?
[00:38:20.080 --> 00:38:22.080]  給了你什麼禮物呢?
[00:38:22.080 --> 00:38:24.080]  給了你什麼禮物呢?
[00:38:24.080 --> 00:38:26.080]  給了你什麼禮物呢?
[00:38:26.080 --> 00:38:28.080]  給了你什麼禮物呢?
[00:38:28.080 --> 00:38:30.080]  給了你什麼禮物呢?
[00:38:30.080 --> 00:38:32.080]  就是凡我合一
[00:38:32.080 --> 00:38:36.080]  凡是指他們的神
[00:38:36.080 --> 00:38:38.080]  幾百萬個神
[00:38:38.080 --> 00:38:40.080]  凡我合一就是儒家
[00:38:40.080 --> 00:38:42.080]  所以其實我們很多人
[00:38:42.080 --> 00:38:44.080]  都不知道什麼是儒家
[00:38:44.080 --> 00:38:45.080]  你說你玩儒家
[00:38:45.080 --> 00:38:47.080]  其實儒家在玩你
[00:38:47.080 --> 00:38:48.080]  你也不知道
[00:38:48.080 --> 00:38:50.080]  儒家不是一個普通
[00:38:50.080 --> 00:38:52.080]  做運動的健康身體
[00:38:52.080 --> 00:38:54.080]  拉筋
[00:38:54.080 --> 00:38:56.080]  不是這麼簡單的
[00:38:56.080 --> 00:38:58.080]  其實儒家是印度教的修士
[00:38:58.080 --> 00:39:00.080]  他們發明出來
[00:39:00.080 --> 00:39:02.080]  是用來修行的
[00:39:02.080 --> 00:39:04.080]  怎麼修行呢?
[00:39:04.080 --> 00:39:06.080]  這裡說有十個姿勢
[00:39:06.080 --> 00:39:08.080]  十個儒家的姿勢
[00:39:08.080 --> 00:39:10.080]  他們是敬拜印度教的神明
[00:39:10.080 --> 00:39:12.080]  你看到
[00:39:12.080 --> 00:39:14.080]  十個姿勢中間的是什麼?
[00:39:14.080 --> 00:39:15.080]  太陽
[00:39:15.080 --> 00:39:18.080]  他們十個姿勢是在拜太陽神
[00:39:18.080 --> 00:39:21.080]  拜太陽神的時候
[00:39:21.080 --> 00:39:24.080]  在太陽吸取能量
[00:39:24.080 --> 00:39:26.080]  讓自己可以成為神
[00:39:26.080 --> 00:39:28.080]  因為他們是輪迴的
[00:39:28.080 --> 00:39:29.080]  輪迴修行
[00:39:29.080 --> 00:39:31.080]  你未能成為神
[00:39:31.080 --> 00:39:33.080]  下一世還不能做神
[00:39:33.080 --> 00:39:35.080]  所以你去印度
[00:39:35.080 --> 00:39:37.080]  老鼠、牛什麼的
[00:39:37.080 --> 00:39:38.080]  都是神
[00:39:38.080 --> 00:39:40.080]  他們都是拜這些的
[00:39:40.080 --> 00:39:42.080]  所以他們透過儒家這些姿勢
[00:39:42.080 --> 00:39:44.080]  去敬拜太陽
[00:39:44.080 --> 00:39:46.080]  然後希望達到
[00:39:46.080 --> 00:39:48.080]  凡我合一的境界
[00:39:48.080 --> 00:39:50.080]  這個圖這個人
[00:39:50.080 --> 00:39:52.080]  這個人在做什麼?
[00:39:52.080 --> 00:39:54.080]  打坐
[00:39:54.080 --> 00:39:56.080]  其實是冥想
[00:39:56.080 --> 00:39:58.080]  冥想不是聖經的默想
[00:39:58.080 --> 00:40:00.080]  我們是默想經文
[00:40:00.080 --> 00:40:01.080]  有神的話語
[00:40:01.080 --> 00:40:04.080]  但冥想是倒空自己
[00:40:04.080 --> 00:40:05.080]  倒空自己
[00:40:05.080 --> 00:40:07.080]  以致可以多些空間
[00:40:07.080 --> 00:40:09.080]  去接觸凡天
[00:40:09.080 --> 00:40:11.080]  那些合一
[00:40:11.080 --> 00:40:13.080]  其實是很危險的
[00:40:13.080 --> 00:40:14.080]  很危險的
[00:40:14.080 --> 00:40:15.080]  邪靈會入侵
[00:40:15.080 --> 00:40:16.080]  因為你全部倒空了
[00:40:16.080 --> 00:40:17.080]  神不要
[00:40:17.080 --> 00:40:18.080]  神的話不要
[00:40:18.080 --> 00:40:21.080]  你也不需要判斷它是否真理
[00:40:21.080 --> 00:40:24.080]  我們千萬不要去玩儒家
[00:40:24.080 --> 00:40:25.080]  冥想
[00:40:25.080 --> 00:40:27.080]  或者佛教那些重撥
[00:40:27.080 --> 00:40:30.080]  什麼潔淨心靈
[00:40:30.080 --> 00:40:32.080]  這些倒空一切都很危險
[00:40:32.080 --> 00:40:35.080]  我們要被什麼充滿?
[00:40:35.080 --> 00:40:36.080]  聖靈充滿
[00:40:36.080 --> 00:40:38.080]  和要被神的話語去充滿我們
[00:40:38.080 --> 00:40:41.080]  充滿即是被聖靈去掌管我們的生命
[00:40:41.080 --> 00:40:43.080]  即是會聽話
[00:40:43.080 --> 00:40:45.080]  會聽神的話
[00:40:45.080 --> 00:40:46.080]  有一位姐妹
[00:40:46.080 --> 00:40:48.080]  她幾年前就
[00:40:48.080 --> 00:40:50.080]  先看經文
[00:40:50.080 --> 00:40:52.080]  因為《生命記》有說
[00:40:52.080 --> 00:40:53.080]  《生命記》十一章十六節說
[00:40:53.080 --> 00:40:56.080]  你們要謹慎免得心受迷惑
[00:40:56.080 --> 00:40:58.080]  就離棄耶和華
[00:40:58.080 --> 00:40:59.080]  去侍奉別的神
[00:40:59.080 --> 00:41:01.080]  敬拜他們
[00:41:01.080 --> 00:41:02.080]  十七章三節
[00:41:02.080 --> 00:41:03.080]  去侍奉別的神
[00:41:03.080 --> 00:41:04.080]  敬拜他們
[00:41:04.080 --> 00:41:07.080]  就敬拜太陽、月亮、任何天象
[00:41:07.080 --> 00:41:09.080]  這是耶和華沒有吩咐的
[00:41:09.080 --> 00:41:12.080]  所以三千多年前的人
[00:41:12.080 --> 00:41:15.080]  已經在拜太陽、月亮
[00:41:15.080 --> 00:41:17.080]  不是今天儒家才拜
[00:41:17.080 --> 00:41:18.080]  當時已經有
[00:41:18.080 --> 00:41:20.080]  摩西已經吩咐
[00:41:20.080 --> 00:41:21.080]  你進迦南地
[00:41:21.080 --> 00:41:23.080]  你不要學迦南人去做這些事
[00:41:23.080 --> 00:41:24.080]  今天我們就說
[00:41:24.080 --> 00:41:27.080]  你不要學印度人去做儒家
[00:41:27.080 --> 00:41:28.080]  我們是中國人
[00:41:28.080 --> 00:41:30.080]  你不要玩儒家
[00:41:30.080 --> 00:41:31.080]  讓儒家去玩你
[00:41:31.080 --> 00:41:34.080]  剛才說有一位姐妹
[00:41:34.080 --> 00:41:36.080]  她幾年前就玩儒家
[00:41:36.080 --> 00:41:38.080]  玩了幾次
[00:41:38.080 --> 00:41:40.080]  疫情又沒有回教會
[00:41:40.080 --> 00:41:42.080]  沒有怎麼領聖餐
[00:41:42.080 --> 00:41:45.080]  屬靈生命是一個遠離神的狀態
[00:41:45.080 --> 00:41:47.080]  她又很喜歡聽鬼故事
[00:41:47.080 --> 00:41:49.080]  又沒有讀聖經
[00:41:49.080 --> 00:41:50.080]  喜歡聽鬼故事
[00:41:50.080 --> 00:41:53.080]  現在不是有很多鬼怪節目
[00:41:53.080 --> 00:41:56.080]  電視又有通靈節目
[00:41:56.080 --> 00:41:58.080]  電台又有
[00:41:58.080 --> 00:42:00.080]  騙鬼人
[00:42:00.080 --> 00:42:03.080]  說鬼其實是人變成的
[00:42:03.080 --> 00:42:04.080]  那個人死了
[00:42:04.080 --> 00:42:05.080]  就變成鬼
[00:42:05.080 --> 00:42:06.080]  我們通靈
[00:42:06.080 --> 00:42:07.080]  這些節目
[00:42:07.080 --> 00:42:09.080]  如果你開電視看到怎麼辦
[00:42:09.080 --> 00:42:10.080]  馬上轉台
[00:42:10.080 --> 00:42:11.080]  讓它低收視
[00:42:11.080 --> 00:42:13.080]  以後不要做
[00:42:13.080 --> 00:42:15.080]  因為你聽這些鬼故事
[00:42:15.080 --> 00:42:18.080]  你會想著基督徒不要緊
[00:42:18.080 --> 00:42:20.080]  我有聖靈在裡面
[00:42:20.080 --> 00:42:21.080]  我看不要緊
[00:42:21.080 --> 00:42:23.080]  你其實不斷地看
[00:42:23.080 --> 00:42:27.080]  邪靈就知道你很開放
[00:42:27.080 --> 00:42:29.080]  很好奇
[00:42:29.080 --> 00:42:30.080]  知道多一點
[00:42:30.080 --> 00:42:33.080]  它就會來試探你
[00:42:33.080 --> 00:42:37.080]  後來這個姐妹
[00:42:37.080 --> 00:42:40.080]  發現邪靈在搞擾她
[00:42:40.080 --> 00:42:45.080]  我們找一些弟兄
[00:42:45.080 --> 00:42:46.080]  專門在這方面
[00:42:46.080 --> 00:42:47.080]  幫她驗靈
[00:42:47.080 --> 00:42:51.080]  驗到有印度教的邪靈
[00:42:51.080 --> 00:42:52.080]  在她的身體裡
[00:42:52.080 --> 00:42:53.080]  搞擾她
[00:42:53.080 --> 00:42:57.080]  這個姐妹就說
[00:42:57.080 --> 00:42:59.080]  她玩瑜伽
[00:42:59.080 --> 00:43:03.080]  她有跟瑜伽老師唸奧姆
[00:43:03.080 --> 00:43:04.080]  其實唸的就是
[00:43:04.080 --> 00:43:07.080]  焦聚四極的力量
[00:43:07.080 --> 00:43:09.080]  來到她的身體
[00:43:09.080 --> 00:43:11.080]  四極的邪靈都來了
[00:43:11.080 --> 00:43:12.080]  所以驗靈的時候
[00:43:12.080 --> 00:43:16.080]  驗到她的身體裡有很多邪靈
[00:43:16.080 --> 00:43:20.080]  當弟兄跟她說聖經真理
[00:43:20.080 --> 00:43:21.080]  還沒有驅趕
[00:43:21.080 --> 00:43:23.080]  說聖經真理是怎樣怎樣
[00:43:23.080 --> 00:43:26.080]  那個姐妹已經想吐了
[00:43:26.080 --> 00:43:28.080]  其實吐就是套出靈
[00:43:28.080 --> 00:43:31.080]  因為邪靈
[00:43:31.080 --> 00:43:34.080]  其實原文是氣
[00:43:34.080 --> 00:43:37.080]  它會透過氣出來
[00:43:37.080 --> 00:43:39.080]  弟兄已經預備膠袋
[00:43:39.080 --> 00:43:40.080]  給她吐
[00:43:40.080 --> 00:43:42.080]  因為吐是連口水都吐出來
[00:43:42.080 --> 00:43:45.080]  要驅趕
[00:43:45.080 --> 00:43:48.080]  因為邪靈已經驗身了
[00:43:48.080 --> 00:43:51.080]  吩咐邪靈一隻一隻吐出來
[00:43:51.080 --> 00:43:53.080]  趕鬼的時候
[00:43:53.080 --> 00:43:54.080]  我也在場
[00:43:54.080 --> 00:43:55.080]  姐妹就說
[00:43:55.080 --> 00:43:57.080]  她聽到裡面有聲音
[00:43:57.080 --> 00:43:59.080]  說他們騙你的
[00:43:59.080 --> 00:44:00.080]  不要相信他們
[00:44:00.080 --> 00:44:02.080]  我們會保護你的
[00:44:02.080 --> 00:44:03.080]  我們不想走
[00:44:03.080 --> 00:44:04.080]  是她才聽到
[00:44:04.080 --> 00:44:06.080]  她告訴我們
[00:44:06.080 --> 00:44:09.080]  第一次親身近距離
[00:44:09.080 --> 00:44:11.080]  看到這些驗靈驅鬼
[00:44:11.080 --> 00:44:13.080]  很震撼
[00:44:13.080 --> 00:44:14.080]  邪靈是真的
[00:44:14.080 --> 00:44:16.080]  屬靈真善是真的
[00:44:16.080 --> 00:44:18.080]  而耶穌趕鬼的權柄
[00:44:18.080 --> 00:44:19.080]  也是很真實的
[00:44:19.080 --> 00:44:20.080]  因為我們呼求耶穌
[00:44:20.080 --> 00:44:22.080]  那些鬼馬上現形
[00:44:22.080 --> 00:44:24.080]  還要離開她的身體
[00:44:24.080 --> 00:44:25.080]  趕她進無底坑
[00:44:25.080 --> 00:44:27.080]  看她不能回頭
[00:44:27.080 --> 00:44:29.080]  所以那三個半小時
[00:44:29.080 --> 00:44:31.080]  就是在做這件事
[00:44:31.080 --> 00:44:33.080]  但三個半小時都不夠
[00:44:33.080 --> 00:44:35.080]  因為太多了
