
[00:00:00.000 --> 00:00:02.760]  再一次提一提
[00:31:41.320 --> 00:31:44.320]  但是他也可以用其他的態度
[00:31:44.320 --> 00:31:45.520]  來聽這番話
[00:31:45.520 --> 00:31:48.920]  究竟他怎麼來聽耶和華這一番話
[00:31:48.920 --> 00:31:50.120]  雖然與他無關
[00:31:50.120 --> 00:31:52.820]  但是他聽到什麼呢?
[00:31:52.820 --> 00:31:54.620]  那麼就是
[00:31:54.620 --> 00:31:56.120]  我們來到去
[00:31:56.120 --> 00:31:58.820]  由以利
[00:31:58.820 --> 00:32:02.620]  他怎麼來回應薩姆爾
[00:32:02.620 --> 00:32:03.720]  重複一下
[00:32:03.720 --> 00:32:05.520]  神對他說的那番話裡面
[00:32:05.520 --> 00:32:09.120]  來聽出一些端倪在當中
[00:32:09.120 --> 00:32:12.020]  我們再讀一次16到18節
[00:32:12.020 --> 00:32:12.520]  好嗎?
[00:32:12.520 --> 00:32:14.320]  16到18節就說到
[00:32:14.320 --> 00:32:17.120]  以利他知道
[00:32:17.120 --> 00:32:19.820]  耶和華來找薩姆爾
[00:32:19.820 --> 00:32:20.520]  呼喚薩姆爾
[00:32:20.520 --> 00:32:22.420]  所以就問他究竟說了什麼
[00:32:22.420 --> 00:32:24.120]  然後我們看看
[00:32:24.120 --> 00:32:26.520]  究竟當時以利的反應會是怎麼樣
[00:32:26.520 --> 00:32:27.420]  16到18節
[00:32:27.420 --> 00:32:31.120]  我們一起再讀多一次
[00:32:31.120 --> 00:32:31.920]  1、2、3
[00:32:32.220 --> 00:32:34.420]  以利呼喚薩姆爾說
[00:32:34.420 --> 00:32:36.220]  我而薩姆爾
[00:32:36.220 --> 00:32:37.220]  薩姆爾說
[00:32:37.220 --> 00:32:38.420]  我在這裡
[00:32:38.420 --> 00:32:39.420]  以利說
[00:32:39.420 --> 00:32:41.120]  他對你說了什麼話
[00:32:41.120 --> 00:32:42.720]  你不要向我隱瞞
[00:32:42.720 --> 00:32:45.320]  你若將他對你所說的話
[00:32:45.320 --> 00:32:46.620]  向我隱瞞一句
[00:32:46.620 --> 00:32:49.120]  願神重重懲罰你
[00:32:49.120 --> 00:32:53.120]  薩姆爾就把一切話都告訴以利
[00:32:53.120 --> 00:32:54.620]  並沒有隱瞞
[00:32:54.620 --> 00:32:55.520]  以利說
[00:32:55.520 --> 00:32:57.320]  他是耶和華
[00:32:57.320 --> 00:33:00.720]  願他照他看為好的去做
[00:33:01.320 --> 00:33:04.520]  以利知道耶和華呼喚薩姆爾
[00:33:04.520 --> 00:33:07.820]  所以就去問他
[00:33:07.820 --> 00:33:12.020]  所以以利也再次呼喚薩姆爾
[00:33:12.020 --> 00:33:16.720]  查問一下究竟耶和華跟他說了什麼
[00:33:16.720 --> 00:33:20.020]  以利命令薩姆爾
[00:33:20.020 --> 00:33:22.420]  將耶和華對他所說的話
[00:33:22.420 --> 00:33:23.220]  是要怎麼樣呢?
[00:33:23.220 --> 00:33:24.920]  和盤托出
[00:33:24.920 --> 00:33:26.720]  一個字你都不可以漏
[00:33:26.720 --> 00:33:28.920]  意思就是很緊張
[00:33:29.420 --> 00:33:34.220]  聖經沒有說為什麼以利會這麼緊張
[00:33:34.220 --> 00:33:37.220]  我們就推測
[00:33:37.220 --> 00:33:44.520]  可能他聽到耶和華三番四次急呼喚薩姆爾
[00:33:44.520 --> 00:33:45.220]  是不是?
[00:33:45.220 --> 00:33:47.120]  這件事真的很緊急
[00:33:47.120 --> 00:33:50.220]  所以他真的很有興趣知道什麼事情這麼緊急
[00:33:50.220 --> 00:33:51.720]  必定有些特別任務
[00:33:51.720 --> 00:33:54.920]  讓我真的要看看是什麼
[00:33:54.920 --> 00:33:56.920]  這是他心急的原因
[00:33:56.920 --> 00:33:59.920]  也可能如果我們正常一點去想
[00:33:59.920 --> 00:34:01.820]  可能以利他自己也覺得
[00:34:01.820 --> 00:34:04.320]  我是祭司
[00:34:04.320 --> 00:34:07.120]  雖然耶和華不是跟他說話
[00:34:07.120 --> 00:34:10.620]  但是他也覺得有權利去知道
[00:34:10.620 --> 00:34:14.120]  以至他能夠履行祭司的職責
[00:34:14.120 --> 00:34:19.720]  這就是他當時要將耶和華的話教導以色列人
[00:34:19.720 --> 00:34:22.120]  所以他也更加要謹慎
[00:34:22.120 --> 00:34:27.320]  來聽聽究竟耶和華對薩姆爾說了什麼
[00:34:27.320 --> 00:34:28.420]  所以
[00:34:28.420 --> 00:34:31.320]  以利再三要求
[00:34:31.320 --> 00:34:33.320]  或者很嚴厲的要求
[00:34:33.320 --> 00:34:36.520]  薩姆爾將所有事情都告訴他
[00:34:36.520 --> 00:34:42.220]  薩姆爾聽完耶和華的話之後
[00:34:42.220 --> 00:34:44.320]  其實之前的經文也提到
[00:34:44.320 --> 00:34:46.120]  其實他是很害怕的
[00:34:46.120 --> 00:34:48.320]  看到我 highlight(強調)了那個字嗎?
[00:34:48.920 --> 00:34:50.020]  薩姆爾害怕
[00:34:50.020 --> 00:34:52.720]  不敢將異象告訴以利
[00:34:52.720 --> 00:34:53.920]  其實他很害怕的
[00:34:53.920 --> 00:34:55.320]  他自己你不問他
[00:34:55.320 --> 00:34:57.320]  他真的當不知道就不說了
[00:34:57.320 --> 00:34:58.820]  是嗎? 以為是這樣的
[00:34:58.820 --> 00:35:00.320]  但事實上就是
[00:35:00.320 --> 00:35:01.820]  耶和華也沒有吩咐
[00:35:01.820 --> 00:35:04.320]  薩姆爾要告訴以利
[00:35:04.320 --> 00:35:04.920]  是嗎?
[00:35:04.920 --> 00:35:07.920]  這個不是耶和華的吩咐
[00:35:07.920 --> 00:35:10.420]  但是因為以利的嚴肅要求
[00:35:10.420 --> 00:35:12.720]  而大家剛才也知道
[00:35:12.720 --> 00:35:15.320]  薩姆爾他是一個柔和謙卑的心
[00:35:15.320 --> 00:35:18.320]  他也是很尊重、很尊敬以利的
[00:35:18.320 --> 00:35:19.120]  所以呢
[00:35:19.120 --> 00:35:20.920]  既然以利這樣跟他說
[00:35:20.920 --> 00:35:21.920]  也是這麼嚴厲
[00:35:21.920 --> 00:35:22.920]  這麼情詞迫切
[00:35:22.920 --> 00:35:25.720]  所以他就一五一十將耶和華的話
[00:35:25.720 --> 00:35:28.220]  全部告訴了以利
[00:35:28.220 --> 00:35:30.720]  以利聽完之後
[00:35:30.720 --> 00:35:33.020]  他的反應是怎麼樣呢?
[00:35:33.020 --> 00:35:35.120]  十八節
[00:35:35.120 --> 00:35:36.020]  橙色那裡
[00:35:36.020 --> 00:35:37.120]  以利他說什麼呢?
[00:35:37.120 --> 00:35:40.320]  他是耶和華
[00:35:40.320 --> 00:35:42.520]  他是耶和華
[00:35:43.020 --> 00:35:46.220]  以利從薩姆爾他接收的信息裡面
[00:35:46.220 --> 00:35:47.920]  再一次向薩姆爾確認
[00:35:47.920 --> 00:35:48.920]  沒錯
[00:35:48.920 --> 00:35:50.920]  跟你說話的那個就是耶和華
[00:35:50.920 --> 00:35:51.920]  為什麼呢?
[00:35:51.920 --> 00:35:56.420]  因為耶和華對薩姆爾說的話
[00:35:56.420 --> 00:36:00.720]  是完全之前跟以利說過的
[00:36:00.720 --> 00:36:02.520]  之前
[00:36:02.520 --> 00:36:05.020]  耶和華已經派使者
[00:36:05.020 --> 00:36:08.220]  跟以利說了他家裡的結局是怎麼樣
[00:36:08.220 --> 00:36:10.520]  這番話再一次
[00:36:10.920 --> 00:36:12.920]  透過薩姆爾
[00:36:12.920 --> 00:36:15.220]  傳回給以利知道
[00:36:15.220 --> 00:36:17.020]  所以以利一聽完的時候
[00:36:17.020 --> 00:36:18.220]  他立刻就 Echo
[00:36:18.220 --> 00:36:19.220]  立刻就確認
[00:36:19.220 --> 00:36:20.020]  沒錯
[00:36:20.020 --> 00:36:23.020]  你聽到這一把的聲音
[00:36:23.020 --> 00:36:24.920]  就是耶和華
[00:36:24.920 --> 00:36:27.320]  他是耶和華
[00:36:27.320 --> 00:36:34.620]  這是其中一個原因
[00:36:34.620 --> 00:36:37.520]  另外就是耶和華向薩姆爾說
[00:36:37.520 --> 00:36:39.020]  他說我指著
[00:36:40.320 --> 00:36:41.520]  以利加所說的話
[00:36:41.520 --> 00:36:45.620]  到了時候必從頭到尾應驗在以利身上
[00:36:45.620 --> 00:36:50.720]  雖然這番話對薩姆爾沒有什麼關係
[00:36:50.720 --> 00:36:51.620]  但是
[00:36:51.620 --> 00:36:53.320]  耶和華說的是什麼呢?
[00:36:53.320 --> 00:36:54.720]  是將來的事
[00:36:54.720 --> 00:36:59.820]  所以當薩姆爾繼續去看以利加發生的事情的時候
[00:36:59.820 --> 00:37:02.020]  他就會更加相信
[00:37:02.020 --> 00:37:06.020]  更加去印證耶和華的說話是永不落空的
[00:37:06.020 --> 00:37:09.420]  這是耶和華向薩姆爾顯現的時候
[00:37:09.420 --> 00:37:13.020]  很想薩姆爾認識他的說話
[00:37:13.020 --> 00:37:14.520]  是永遠不會落空的
[00:37:14.520 --> 00:37:16.620]  所以他就說了一個這樣的預言
[00:37:16.620 --> 00:37:18.620]  雖然這個預言和薩姆爾沒有關係
[00:37:18.620 --> 00:37:22.820]  但是能夠印證到耶和華的說話是永遠不會落空的
[00:37:22.820 --> 00:37:24.320]  還有就是
[00:37:24.320 --> 00:37:26.920]  當耶和華向薩姆爾說的時候
[00:37:26.920 --> 00:37:29.120]  他說到什麼呢?
[00:37:29.120 --> 00:37:29.920]  他說
[00:37:29.920 --> 00:37:32.920]  先說回上來
[00:37:32.920 --> 00:37:34.620]  對了
[00:37:34.620 --> 00:37:36.620]  第十一節那裡
[00:37:36.620 --> 00:37:37.220]  他說
[00:37:37.220 --> 00:37:39.820]  看!我在以色列人中必行一件事
[00:37:39.820 --> 00:37:42.420]  凡聽見的人都必…
[00:37:42.420 --> 00:37:44.620]  凡聽見的人都必…
[00:37:44.620 --> 00:37:45.220]  什麼呢?
[00:37:45.220 --> 00:37:46.820]  相以齊名
[00:37:46.820 --> 00:37:48.220]  哇!嚇你一跳的那些
[00:37:48.220 --> 00:37:48.620]  是不是?
[00:37:48.620 --> 00:37:49.320]  就是…
[00:37:49.320 --> 00:37:51.120]  這件事是什麼呢?
[00:37:51.120 --> 00:37:52.720]  這裡說到一件事
[00:37:52.720 --> 00:37:53.620]  這件事是什麼呢?
[00:37:53.620 --> 00:37:56.320]  就是以利濟斯一家得到神的懲罰
[00:37:56.320 --> 00:37:57.020]  是不是?
[00:37:57.020 --> 00:37:58.420]  什麼意思呢?
[00:37:58.420 --> 00:38:03.320]  其實當時以色列人每個人都看到以利那兩個兒子有問題
[00:38:03.320 --> 00:38:03.820]  是不是?
[00:38:03.820 --> 00:38:04.920]  只不過
[00:38:04.920 --> 00:38:07.020]  連爸爸對他說的都不聽
[00:38:07.020 --> 00:38:08.220]  但是爸爸又繼續忠他
[00:38:08.220 --> 00:38:08.520]  是不是?
[00:38:08.520 --> 00:38:09.920]  任由他繼續做濟斯下去
[00:38:09.920 --> 00:38:11.920]  所以你想一下當時的人
[00:38:11.920 --> 00:38:14.320]  他有什麼心情呢?
[00:38:14.320 --> 00:38:15.820]  無奈
[00:38:15.820 --> 00:38:16.420]  是不是?
[00:38:16.420 --> 00:38:18.120]  就是剛才所說的
[00:38:18.120 --> 00:38:19.620]  上樑不正下樑歪
[00:38:19.620 --> 00:38:20.020]  是不是?
[00:38:20.020 --> 00:38:21.320]  你都不處理了
[00:38:21.320 --> 00:38:21.520]  是不是?
[00:38:21.520 --> 00:38:23.120]  整個宗教制度就是這樣
[00:38:23.120 --> 00:38:24.120]  很無奈
[00:38:24.120 --> 00:38:24.520]  是不是?
[00:38:24.520 --> 00:38:25.420]  但是
[00:38:25.420 --> 00:38:27.820]  在這個時候原來耶和華出手
[00:38:27.820 --> 00:38:30.920]  耶和華親自去審判以利一家
[00:38:30.920 --> 00:38:32.020]  是不是?
[00:38:32.020 --> 00:38:33.120]  就是當我們覺得
[00:38:33.120 --> 00:38:33.720]  就是
[00:38:33.720 --> 00:38:35.620]  有些不義的事情發生
[00:38:35.620 --> 00:38:37.420]  是不是? 我們都無可奈何的時候
[00:38:37.420 --> 00:38:38.320]  然後有一天你發覺
[00:38:38.320 --> 00:38:39.320]  哇! 神出手了
[00:38:39.320 --> 00:38:39.720]  是不是?
[00:38:39.720 --> 00:38:40.820]  那就令你什麼呢?
[00:38:40.820 --> 00:38:42.020]  相義齊名
[00:38:42.020 --> 00:38:43.020]  是不是?
[00:38:43.020 --> 00:38:44.420]  以致
[00:38:44.420 --> 00:38:47.320]  當薩姆爾知道
[00:38:47.320 --> 00:38:49.620]  原來神會出手的時候
[00:38:49.620 --> 00:38:51.020]  他就知道
[00:38:51.020 --> 00:38:53.220]  他要怎麼侍奉耶和華
[00:38:53.220 --> 00:38:55.220]  耶和華是一個什麼樣的神
[00:38:55.220 --> 00:38:57.720]  耶和華就是一個有權柄
[00:38:57.720 --> 00:38:58.720]  有能力
[00:38:58.720 --> 00:39:00.520]  他講得出做得到
[00:39:00.520 --> 00:39:00.920]  是不是?
[00:39:00.920 --> 00:39:03.020]  是興萬不得的上帝
[00:39:03.920 --> 00:39:07.620]  薩姆爾就是這樣來認識耶和華
[00:39:07.620 --> 00:39:13.920]  薩姆爾從耶和華向他所說的話裡面認識了耶和華
[00:39:13.920 --> 00:39:16.620]  耶和華是有權柄威榮的神
[00:39:16.620 --> 00:39:20.820]  他所說的話永遠不會落空的
[00:39:20.820 --> 00:39:23.220]  耶和華要薩姆爾知道
[00:39:23.220 --> 00:39:26.120]  即使在人看來是最壞的時代
[00:39:26.120 --> 00:39:27.220]  我們覺得
[00:39:27.220 --> 00:39:28.620]  哇! 沒得救了
[00:39:28.620 --> 00:39:30.720]  就是懶得再懶了
[00:39:31.620 --> 00:39:35.020]  但是神仍然能夠撥亂反正
[00:39:35.020 --> 00:39:37.320]  這個是薩姆爾
[00:39:37.320 --> 00:39:38.220]  他
[00:39:38.220 --> 00:39:43.020]  就是神要薩姆爾認識他是一位這樣的上帝
[00:39:43.020 --> 00:39:47.820]  這位上帝仍然是今天我們侍奉的上帝
[00:39:47.820 --> 00:39:48.120]  是不是?
[00:39:48.120 --> 00:39:49.520]  不是昔日薩姆爾的上帝
[00:39:49.520 --> 00:39:52.220]  而是今天我們侍奉的上帝
[00:39:52.220 --> 00:39:54.520]  好了
[00:39:54.520 --> 00:39:56.320]  既然薩姆爾他說請聽
[00:39:56.320 --> 00:39:58.320]  瀑人敬聽
[00:39:58.320 --> 00:39:59.520]  的時候
[00:39:59.820 --> 00:40:02.020]  他用信心來回應神之後
[00:40:02.020 --> 00:40:04.820]  又有什麼事情來發生呢?
[00:40:04.820 --> 00:40:06.920]  當他願意回應上帝
[00:40:06.920 --> 00:40:08.620]  被神使用的時候
[00:40:08.620 --> 00:40:12.820]  我們就一起看最後這一段經文
[00:40:12.820 --> 00:40:14.820]  就是三章的
[00:40:14.820 --> 00:40:20.720]  三章十九節
[00:40:20.720 --> 00:40:21.520]  去到四章一節
[00:40:21.520 --> 00:40:22.020]  OK
[00:40:22.020 --> 00:40:22.520]  可能
[00:40:22.520 --> 00:40:23.120]  是不是我
[00:40:23.120 --> 00:40:25.520]  還是好像剛才還有的
[00:40:25.520 --> 00:40:26.620]  為什麼現在
[00:40:27.520 --> 00:40:29.520]  (字幕:我聽不懂)
[00:40:29.520 --> 00:40:32.820]  對嗎?
[00:40:32.820 --> 00:40:36.320]  OK
[00:40:36.320 --> 00:40:37.820]  上面的標題錯了
[00:40:37.820 --> 00:40:38.620]  我搞錯了
[00:40:38.620 --> 00:40:39.520]  我打了
[00:40:39.520 --> 00:40:40.420]  我以為是什麼
[00:40:40.420 --> 00:40:41.920]  但我應該是要這樣
[00:40:41.920 --> 00:40:45.320]  就是內容是對的
[00:40:45.320 --> 00:40:46.020]  是的
[00:40:46.020 --> 00:40:48.520]  標題就沒有改
[00:40:48.520 --> 00:40:49.320]  OK
[00:40:49.320 --> 00:40:49.720]  好
[00:40:49.720 --> 00:40:50.320]  我們一起讀一下
[00:40:50.320 --> 00:40:51.120]  一二三
[00:40:51.120 --> 00:40:53.420]  薩姆爾長大了
[00:40:53.420 --> 00:40:55.220]  耶和華與他同在
[00:40:55.420 --> 00:40:57.020]  使他所說的一句話
[00:40:57.020 --> 00:40:59.020]  都不落空
[00:40:59.020 --> 00:41:01.020]  從但到別時巴
[00:41:01.020 --> 00:41:03.620]  所有的以色列人都知道
[00:41:03.620 --> 00:41:06.120]  耶和華納薩姆爾為先知
[00:41:06.120 --> 00:41:08.320]  耶和華又在事來顯現
[00:41:08.320 --> 00:41:10.120]  因為耶和華在事來
[00:41:10.120 --> 00:41:13.320]  藉他的話向薩姆爾啟示他自己
[00:41:13.320 --> 00:41:17.820]  薩姆爾的話全遍了全以色列
[00:41:17.820 --> 00:41:20.720]  還記不記得
[00:41:20.720 --> 00:41:22.620]  還記不記得先前
[00:41:22.620 --> 00:41:23.620]  三章一節
[00:41:23.620 --> 00:41:24.820]  經文開頭的時候
[00:41:25.320 --> 00:41:26.620]  說過的一句話
[00:41:26.620 --> 00:41:27.620]  在那些日子
[00:41:27.620 --> 00:41:28.520]  是怎樣的
[00:41:28.520 --> 00:41:32.120]  耶和華的話嬉笑
[00:41:32.120 --> 00:41:33.620]  不常有異象
[00:41:33.620 --> 00:41:35.420]  這段經文你有沒有發覺
[00:41:35.420 --> 00:41:37.620]  是完全另外一幅圖畫
[00:41:37.620 --> 00:41:43.020]  這段經文就是要回應三章一節所說
[00:41:43.020 --> 00:41:45.220]  當時耶和華的言語嬉笑
[00:41:45.220 --> 00:41:47.020]  不常有異象
[00:41:47.020 --> 00:41:50.520]  是因為以利縱容他的兒子作惡
[00:41:50.520 --> 00:41:51.920]  得罪耶和華
[00:41:51.920 --> 00:41:55.320]  以致讓以色列人陷入罪惡的時代
[00:41:55.320 --> 00:41:56.820]  而加神
[00:41:56.820 --> 00:42:02.620]  透過親自呼召薩姆爾成為忠心的祭司
[00:42:02.620 --> 00:42:06.920]  讓神的話就全遍了整個以色列
[00:42:06.920 --> 00:42:11.920]  所以你看到在這十九節到這一段裡面
[00:42:11.920 --> 00:42:13.520]  特別重複的是什麼呢
[00:42:13.520 --> 00:42:14.220]  他說
[00:42:14.220 --> 00:42:16.320]  耶和華與薩姆爾同在
[00:42:16.320 --> 00:42:18.420]  是他所說的話一句都不落空
[00:42:18.420 --> 00:42:19.320]  當然
[00:42:19.320 --> 00:42:21.220]  薩姆爾所說的話就是整句話
[00:42:21.220 --> 00:42:24.220]  就是說他很忠心來傳講神的話
[00:42:24.220 --> 00:42:26.720]  然後從彈到別事吧
[00:42:26.720 --> 00:42:28.620]  整個以色列這裡所說
[00:42:28.620 --> 00:42:30.120]  所有的以色列人都知道
[00:42:30.120 --> 00:42:33.020]  耶和華立薩姆爾為先知
[00:42:33.020 --> 00:42:35.120]  就是說他所說的話是應驗的
[00:42:35.120 --> 00:42:36.520]  所以他就是先知
[00:42:36.520 --> 00:42:39.020]  每個人都知道他所說的話一句都不落空
[00:42:39.020 --> 00:42:40.620]  然後他說
[00:42:40.620 --> 00:42:43.220]  耶和華又在事來顯現
[00:42:43.220 --> 00:42:46.020]  因為耶和華在事來藉著他的話
[00:42:46.020 --> 00:42:48.020]  向薩姆爾啟示他自己
[00:42:48.020 --> 00:42:50.920]  全部都是耶和華的話
[00:42:50.920 --> 00:42:51.620]  耶和華的話
[00:42:51.620 --> 00:42:53.720]  最後四章一節就說到
[00:42:53.720 --> 00:42:56.320]  薩姆爾的話全遍了全以色列
[00:42:56.320 --> 00:42:59.520]  薩姆爾做了一個忠心的祭司
[00:42:59.520 --> 00:43:01.020]  忠心的先知
[00:43:01.020 --> 00:43:03.420]  將耶和華全遍了以色列
[00:43:03.420 --> 00:43:06.420]  所以在那時候
[00:43:06.420 --> 00:43:09.820]  就是耶和華的話再不會稀少
[00:43:09.820 --> 00:43:10.120]  是不是?
[00:43:10.120 --> 00:43:11.620]  就是因為薩姆爾
[00:43:11.620 --> 00:43:14.220]  作為一個忠心的僕人
[00:43:14.220 --> 00:43:17.320]  其實如果我們看回整段的經文
[00:43:17.320 --> 00:43:19.020]  由第七節開始
[00:43:19.020 --> 00:43:20.720]  言語這個字
[00:43:20.720 --> 00:43:22.620]  其實一共出現了十四次
[00:43:22.620 --> 00:43:24.220]  不過中文你不是很…
[00:43:24.220 --> 00:43:25.920]  很…
[00:43:25.920 --> 00:43:27.120]  很明確的
[00:43:27.120 --> 00:43:29.520]  因為他用了一些其他的文字來表達
[00:43:29.520 --> 00:43:31.420]  但是願聞是十四次
[00:43:31.420 --> 00:43:32.820]  不斷說神的話
[00:43:32.820 --> 00:43:34.720]  言語、言語、言語、言語
[00:43:34.720 --> 00:43:36.320]  是強調
[00:43:36.320 --> 00:43:41.220]  耶和華藉著他的僕人
[00:43:41.220 --> 00:43:42.720]  忠心的僕人
[00:43:42.720 --> 00:43:44.120]  薩姆爾
[00:43:44.120 --> 00:43:47.920]  讓耶和華的話能夠繼續
[00:43:47.920 --> 00:43:49.620]  全遍整個以色列
[00:43:49.620 --> 00:43:50.820]  這段經文就是
[00:43:50.820 --> 00:43:54.420]  想說的一個忠心就是這樣
[00:43:54.420 --> 00:43:58.020]  耶和華呼喚薩姆爾
[00:43:58.020 --> 00:44:00.020]  作祭司和先知
[00:44:00.020 --> 00:44:02.620]  又跟我們有什麼關係呢?
[00:44:02.620 --> 00:44:06.020]  今天你是不是先知?
[00:44:06.020 --> 00:44:08.520]  就是
[00:44:08.520 --> 00:44:12.020]  今天我們應該說先知就不在這個時…
[00:44:12.020 --> 00:44:13.420]  在這個時代應該結束了
[00:44:13.420 --> 00:44:14.420]  因為新九約
[00:44:14.420 --> 00:44:15.820]  我們就有先知了
[00:44:15.920 --> 00:44:18.920]  新約之後啟示已經定了就沒有先知了
[00:44:18.920 --> 00:44:22.320]  但是今天你是不是祭司?
[00:44:22.320 --> 00:44:26.720]  你說祭司是舊約的
[00:44:26.720 --> 00:44:28.520]  但是
[00:44:28.520 --> 00:44:31.020]  如果你知道比特前書所說的
[00:44:31.020 --> 00:44:32.720]  比特前書說什麼?
[00:44:32.720 --> 00:44:33.820]  你們是被
[00:44:33.820 --> 00:44:35.820]  揀選的族類
[00:44:35.820 --> 00:44:37.820]  是有君尊的祭司
[00:44:37.820 --> 00:44:39.220]  是神聖的國度
[00:44:39.220 --> 00:44:40.420]  是屬上帝的子民
[00:44:40.420 --> 00:44:41.720]  要使你們
[00:44:41.720 --> 00:44:42.820]  宣揚那
[00:44:42.820 --> 00:44:43.820]  召你們出黑暗
[00:44:43.820 --> 00:44:45.220]  入奇妙光明
[00:44:45.220 --> 00:44:45.920]  寫不下
[00:44:45.920 --> 00:44:46.520]  這個是我們
[00:44:46.520 --> 00:44:49.020]  耳熟能詳的金句
[00:44:49.020 --> 00:44:50.820]  其實
[00:44:50.820 --> 00:44:52.720]  我們每一個人
[00:44:52.720 --> 00:44:56.120]  都是神所立的祭司
[00:44:56.120 --> 00:44:59.420]  我們都要傳達神的話
[00:44:59.420 --> 00:45:00.820]  勸人和神和好
[00:45:00.820 --> 00:45:02.720]  這也是我們的職份
[00:45:02.720 --> 00:45:04.620]  關鍵就是
[00:45:04.620 --> 00:45:06.620]  你是效法以利
[00:45:06.620 --> 00:45:08.320]  跟他兩個兒子做祭司
[00:45:08.320 --> 00:45:11.620]  還是你是效法薩姆爾做祭司呢?
[00:45:11.620 --> 00:45:13.220]  這段經文跟我們的關係
[00:45:13.720 --> 00:45:15.320]  給了我們兩條路
[00:45:15.320 --> 00:45:17.520]  以利和他兩個兒子都是祭司
[00:45:17.520 --> 00:45:19.020]  當然
[00:45:19.020 --> 00:45:20.020]  我們知道
[00:45:20.020 --> 00:45:23.220]  他就是耶和華所厭惡的祭司
[00:45:23.220 --> 00:45:24.720]  但是他也可以
[00:45:24.720 --> 00:45:25.620]  是
[00:45:25.620 --> 00:45:27.020]  正在做祭司
[00:45:27.020 --> 00:45:28.420]  只不過他不認識耶和華
[00:45:28.420 --> 00:45:29.720]  剛才我所說的
[00:45:29.720 --> 00:45:31.720]  你可以很積極的侍奉
[00:45:31.720 --> 00:45:33.020]  但是你不認識耶和華
[00:45:33.020 --> 00:45:34.020]  這就是以利
[00:45:34.020 --> 00:45:35.820]  但是反過來
[00:45:35.820 --> 00:45:36.520]  薩姆爾
[00:45:36.520 --> 00:45:37.620]  雖然他一開始
[00:45:37.620 --> 00:45:39.020]  他也是不認識
[00:45:39.020 --> 00:45:39.520]  因為
[00:45:39.520 --> 00:45:40.520]  他跟著以利
[00:45:40.520 --> 00:45:41.620]  以利就是這樣的
[00:45:41.620 --> 00:45:42.720]  這樣教他的兒子
[00:45:42.720 --> 00:45:43.720]  所以他也好像
[00:45:43.720 --> 00:45:45.220]  跟著以利就是這樣的
[00:45:45.220 --> 00:45:47.020]  但是耶和華親自的
[00:45:47.020 --> 00:45:49.120]  來呼喚薩姆爾的時候
[00:45:49.120 --> 00:45:50.020]  而最重要的是
[00:45:50.020 --> 00:45:51.620]  薩姆爾他預備了他自己一個
[00:45:51.620 --> 00:45:54.520]  柔和謙卑的心來回應
[00:45:54.520 --> 00:45:57.220]  這個是我們每一個人都可以操練
[00:45:57.220 --> 00:45:57.920]  是嗎?
[00:45:57.920 --> 00:45:59.920]  柔和謙卑的心
[00:45:59.920 --> 00:46:01.720]  聽清楚
[00:46:01.720 --> 00:46:03.520]  上帝的心意
[00:46:03.520 --> 00:46:04.020]  是嗎?
[00:46:04.020 --> 00:46:05.120]  聽清楚
[00:46:05.120 --> 00:46:07.220]  就是神賜我們的目者
[00:46:07.220 --> 00:46:10.220]  怎樣來帶領著北區堂繼續的發展
[00:46:10.220 --> 00:46:11.420]  這是我們每一個人
[00:46:11.520 --> 00:46:12.820]  都可以做到
[00:46:12.820 --> 00:46:14.020]  所以
[00:46:14.020 --> 00:46:15.320]  無論你是
[00:46:15.320 --> 00:46:16.720]  去北區堂的頂尖回校
[00:46:16.720 --> 00:46:18.420]  或者你是在背後支持也好
[00:46:18.420 --> 00:46:18.920]  是嗎?
[00:46:18.920 --> 00:46:19.820]  其實我們每一個人
[00:46:19.820 --> 00:46:20.820]  信耶穌的人
[00:46:20.820 --> 00:46:21.820]  我們都是祭司
[00:46:21.820 --> 00:46:23.320]  你效法薩姆爾
[00:46:23.320 --> 00:46:24.120]  還是效法以利
[00:46:24.120 --> 00:46:25.920]  這是我們需要來做出一個
[00:46:25.920 --> 00:46:27.820]  很重要的選擇
[00:46:27.820 --> 00:46:30.120]  在最黑暗的時代
[00:46:30.120 --> 00:46:32.220]  神的話就要藉著我們每一個信徒
[00:46:32.220 --> 00:46:34.820]  繼續在社會裡面來傳開
[00:46:34.820 --> 00:46:37.120]  我們怎樣來回應呢?
[00:46:37.120 --> 00:46:38.920]  在剛才的經文裡面
[00:46:38.920 --> 00:46:40.520]  就是兩個的回應
[00:46:41.320 --> 00:46:42.420]  第一方面禱告
[00:46:42.420 --> 00:46:44.420]  求神差派合適的工人
[00:46:44.420 --> 00:46:46.620]  不是每一個都要去北區
[00:46:46.620 --> 00:46:47.620]  恩福也有需要
[00:46:47.620 --> 00:46:48.820]  荔枝角也有需要
[00:46:48.820 --> 00:46:51.220]  這也是一個實況
[00:46:51.220 --> 00:46:52.820]  禱告
[00:46:52.820 --> 00:46:54.420]  這是我們繼續需要
[00:46:54.420 --> 00:46:56.220]  好像哈拿禱告
[00:46:56.220 --> 00:46:59.020]  將他的兒子獻上給耶和華
[00:46:59.020 --> 00:47:00.020]  這是禱告
[00:47:00.020 --> 00:47:00.820]  第二就是
[00:47:00.820 --> 00:47:02.920]  要預備我們自己
[00:47:02.920 --> 00:47:04.120]  侍奉的頂尖妹妹
