
[00:00:00.000 --> 00:00:04.400]  多謝敬拜隊帶我們一起去敬拜
[00:30:56.000 --> 00:30:57.000]  雖然過程中
[00:30:57.000 --> 00:30:58.000]  我真的很經歷到
[00:30:58.000 --> 00:30:59.000]  很多我說
[00:30:59.000 --> 00:31:01.000]  神啊主啊救我的時候
[00:31:01.000 --> 00:31:03.000]  我真的可以講完那三場
[00:31:03.000 --> 00:31:05.000]  不過我真的
[00:31:05.000 --> 00:31:06.000]  之後去想的時候
[00:31:06.000 --> 00:31:09.000]  我想其實我想不想這樣經歷呢
[00:31:09.000 --> 00:31:10.000]  我不想
[00:31:10.000 --> 00:31:11.000]  我不想我沒有聲音
[00:31:11.000 --> 00:31:12.000]  然後再去這樣的時候
[00:31:12.000 --> 00:31:13.000]  我好害怕
[00:31:13.000 --> 00:31:14.000]  我真的很害怕
[00:31:14.000 --> 00:31:15.000]  我講到那時候
[00:31:15.000 --> 00:31:18.000]  我不想去最臨急臨忙的時候
[00:31:18.000 --> 00:31:20.000]  才去靠神
[00:31:20.000 --> 00:31:22.000]  我想在裡面的時候
[00:31:22.000 --> 00:31:23.000]  我會體會到
[00:31:23.000 --> 00:31:26.000]  其實人不想叫救命的心態是什麼
[00:31:26.000 --> 00:31:28.000]  原來我們不想去求
[00:31:28.000 --> 00:31:29.000]  是很合理的
[00:31:29.000 --> 00:31:31.000]  因為我們習慣了很安全
[00:31:31.000 --> 00:31:32.000]  我習慣了
[00:31:32.000 --> 00:31:35.000]  我平時說話可以這麼大聲
[00:31:35.000 --> 00:31:36.000]  我習慣了
[00:31:36.000 --> 00:31:38.000]  我很想要這把聲音去那裡講到
[00:31:38.000 --> 00:31:40.000]  不用叫叫叫
[00:31:40.000 --> 00:31:42.000]  同樣我們也是
[00:31:42.000 --> 00:31:43.000]  我們習慣了
[00:31:43.000 --> 00:31:46.000]  我們讀好書去考試
[00:31:46.000 --> 00:31:48.000]  不用臨急忙忙求神
[00:31:48.000 --> 00:31:51.000]  我們永遠都不想自己落在險境裡
[00:31:51.000 --> 00:31:52.000]  要被拯救
[00:31:52.000 --> 00:31:54.000]  更重要的原因是
[00:31:54.000 --> 00:31:56.000]  其實我們都很習慣
[00:31:56.000 --> 00:31:58.000]  去解決我們自己的問題
[00:31:58.000 --> 00:32:00.000]  我們都很習慣
[00:32:00.000 --> 00:32:02.000]  自己去做的事
[00:32:02.000 --> 00:32:03.000]  去處理的事
[00:32:03.000 --> 00:32:05.000]  而不願意交給神
[00:32:05.000 --> 00:32:07.000]  另外我想我見到一個狀況
[00:32:07.000 --> 00:32:10.000]  是我們不想將我們的困難交給神
[00:32:10.000 --> 00:32:13.000]  我經常聽到年輕人說一句話
[00:32:13.000 --> 00:32:16.000]  那個詞語叫做「好監」
[00:32:16.000 --> 00:32:19.000]  當問你一些深入一點的事
[00:32:19.000 --> 00:32:22.000]  你就會說「好監」
[00:32:22.000 --> 00:32:23.000]  當叫你去
[00:32:23.000 --> 00:32:24.000]  不如你問他
[00:32:24.000 --> 00:32:25.000]  看他能不能幫到你
[00:32:25.000 --> 00:32:27.000]  「好監」
[00:32:27.000 --> 00:32:28.000]  不如你去侍奉
[00:32:28.000 --> 00:32:29.000]  認識一下哥哥姐姐
[00:32:29.000 --> 00:32:30.000]  好像很尷尬
[00:32:30.000 --> 00:32:32.000]  不認識這些人
[00:32:32.000 --> 00:32:34.000]  當你叫他做些什麼
[00:32:34.000 --> 00:32:36.000]  他一個新的
[00:32:36.000 --> 00:32:39.000]  (咳嗽)
[00:32:39.000 --> 00:32:40.000]  激動得很
[00:32:40.000 --> 00:32:41.000]  不好意思
[00:32:41.000 --> 00:32:42.000]  聽到你們說「監」
[00:32:42.000 --> 00:32:44.000]  我激動得很
[00:32:44.000 --> 00:32:46.000]  不過我想這份尷尬
[00:32:46.000 --> 00:32:48.000]  在你們裡面是很真實的
[00:32:48.000 --> 00:32:50.000]  但這份尷尬是什麼呢
[00:32:50.000 --> 00:32:52.000]  或者現在的我們
[00:32:52.000 --> 00:32:54.000]  都不太願意將內心的東西
[00:32:54.000 --> 00:32:56.000]  去展現出來
[00:32:56.000 --> 00:32:58.000]  我們將內心的需要
[00:32:58.000 --> 00:32:59.000]  去拿出來
[00:32:59.000 --> 00:33:01.000]  其實是一件很尷尬的事
[00:33:01.000 --> 00:33:03.000]  領姐妹
[00:33:03.000 --> 00:33:04.000]  最後
[00:33:04.000 --> 00:33:05.000]  我仍然都想問你
[00:33:05.000 --> 00:33:08.000]  你是否一個願意向主救命的人呢
[00:33:08.000 --> 00:33:10.000]  我猜其實不容易
[00:33:10.000 --> 00:33:12.000]  特別當我們在現實很困難
[00:33:12.000 --> 00:33:13.000]  很惡劣
[00:33:13.000 --> 00:33:16.000]  而感覺到情緒狀況很困擾我們的時候
[00:33:16.000 --> 00:33:17.000]  當我們生活困難
[00:33:17.000 --> 00:33:19.000]  信心軟弱的時候
[00:33:19.000 --> 00:33:21.000]  甚至當我們靈性低落
[00:33:21.000 --> 00:33:23.000]  我都很久沒有回教會了
[00:33:23.000 --> 00:33:27.000]  我都很久沒有回小組了
[00:33:27.000 --> 00:33:31.000]  我都很久沒有和神傾談的時候
[00:33:31.000 --> 00:33:34.000]  你更加難想去求神呼求
[00:33:34.000 --> 00:33:35.000]  我都沒有經歷過他
[00:33:35.000 --> 00:33:39.000]  我怎樣想將我最困難的東西交給他呢
[00:33:39.000 --> 00:33:43.000]  不過今天聖經告訴我們一件很重要的事
[00:33:43.000 --> 00:33:44.000]  可以的
[00:33:44.000 --> 00:33:46.000]  可以的
[00:33:46.000 --> 00:33:48.000]  無論任何時候
[00:33:48.000 --> 00:33:49.000]  當你遇上難處
[00:33:49.000 --> 00:33:52.000]  你仍然都可以投靠他
[00:33:52.000 --> 00:33:54.000]  原來在神的眼裡
[00:33:54.000 --> 00:33:55.000]  無論你多麼軟弱
[00:33:55.000 --> 00:33:57.000]  你只要離開神有多遠
[00:33:57.000 --> 00:34:00.000]  只要你試試任何一刻
[00:34:00.000 --> 00:34:01.000]  你願意回望他
[00:34:01.000 --> 00:34:03.000]  你去求他的話
[00:34:03.000 --> 00:34:05.000]  他都願意去拯救你
[00:34:05.000 --> 00:34:08.000]  進入總結
[00:34:08.000 --> 00:34:10.000]  進入總結了
[00:34:10.000 --> 00:34:12.000]  今天講題叫「風浪下的信靠」
[00:34:12.000 --> 00:34:13.000]  有兩點
[00:34:13.000 --> 00:34:15.000]  第一點讓你再次記住
[00:34:15.000 --> 00:34:16.000]  敢於認證得答案
[00:34:16.000 --> 00:34:18.000]  就是叫你要大膽地去問
[00:34:18.000 --> 00:34:21.000]  冒險地回答你的安書區
[00:34:21.000 --> 00:34:23.000]  試試神是否真的可以
[00:34:23.000 --> 00:34:25.000]  是經歷和倚靠的神
[00:34:25.000 --> 00:34:27.000]  第二點叫「開聲呼求出路」
[00:34:27.000 --> 00:34:29.000]  無論任何處境
[00:34:29.000 --> 00:34:31.000]  只要你開聲去求神的時候
[00:34:31.000 --> 00:34:32.000]  他都在你身邊
[00:34:32.000 --> 00:34:34.000]  因為你是寶貴的
[00:34:34.000 --> 00:34:35.000]  頂姐妹
[00:34:35.000 --> 00:34:36.000]  讓我們一起起喇叭
[00:34:36.000 --> 00:34:38.000]  我們很想唱這首歌
[00:34:38.000 --> 00:34:40.000]  讓你知道再一次經歷
[00:34:40.000 --> 00:34:42.000]  神是多麼愛你
[00:34:42.000 --> 00:34:45.000]  讓你知道當你遇上困難難處的時候
[00:34:45.000 --> 00:34:48.000]  其實你仍然是神無價之寶
[00:34:48.000 --> 00:34:49.000]  不用你做什麼
[00:34:49.000 --> 00:34:50.000]  只要你願意去求神的時候
[00:34:50.000 --> 00:34:52.000]  她仍然願意回應你

