
[00:00:00.000 --> 00:00:04.000]  各位頂展的朋友,早安!
[00:30:36.000 --> 00:30:38.000]  就是你有能力,你有剛強,
[00:30:38.000 --> 00:30:40.000]  你有強而有強的能力,
[00:30:40.000 --> 00:30:44.000]  去能夠擁抱上帝所有的豐盛。
[00:30:44.000 --> 00:30:47.000]  上帝的豐盛在《耳福所書》至少有四方面,
[00:30:47.000 --> 00:30:50.000]  第一方面是舊恩的豐盛。
[00:30:50.000 --> 00:30:51.000]  在一章七節,
[00:30:51.000 --> 00:30:55.000]  祂說:
[00:30:55.000 --> 00:30:57.000]  「我們直著這愛子的血,得蒙救贖,
[00:30:57.000 --> 00:30:58.000]  過犯得以赦免,
[00:30:58.000 --> 00:31:01.000]  這是照他豐富的恩典。」
[00:31:01.000 --> 00:31:03.000]  二章七節,祂說:
[00:31:03.000 --> 00:31:05.000]  「惟要把他極豐富的恩典,
[00:31:05.000 --> 00:31:08.000]  就是他在基督裡向我們所施的恩慈,
[00:31:08.000 --> 00:31:10.000]  顯明給後來的世代,
[00:31:10.000 --> 00:31:14.000]  你們得夠是本福恩,也恩著信。」
[00:31:14.000 --> 00:31:15.000]  第一個的豐盛,
[00:31:15.000 --> 00:31:18.000]  我們首先要來到神面前領受祂赦罪的豐盛,
[00:31:18.000 --> 00:31:19.000]  不是因為我們的行為,
[00:31:19.000 --> 00:31:20.000]  而是祂的恩典,
[00:31:20.000 --> 00:31:21.000]  祂拯救你,
[00:31:21.000 --> 00:31:22.000]  這份豐富的恩典,
[00:31:22.000 --> 00:31:25.000]  我們每一個都要學習這份豐盛。
[00:31:25.000 --> 00:31:26.000]  這份豐盛如何表達呢?
[00:31:26.000 --> 00:31:29.000]  就是表達在大家認罪的上面。
[00:31:29.000 --> 00:31:30.000]  當我們願意認罪,
[00:31:30.000 --> 00:31:33.000]  這份豐盛就臨到恩福堂。
[00:31:33.000 --> 00:31:34.000]  有時候我們都會想,
[00:31:34.000 --> 00:31:35.000]  我們很少認罪,
[00:31:35.000 --> 00:31:38.000]  當我們能夠一起認罪的時候,
[00:31:38.000 --> 00:31:40.000]  我們就享受這份豐盛,
[00:31:40.000 --> 00:31:42.000]  我們要多多享受這份豐盛,
[00:31:42.000 --> 00:31:44.000]  我們甚至要有集體的認罪,
[00:31:44.000 --> 00:31:45.000]  個人的認罪,
[00:31:45.000 --> 00:31:46.000]  小組的認罪,
[00:31:46.000 --> 00:31:47.000]  團體的認罪,
[00:31:47.000 --> 00:31:48.000]  群體的認罪,
[00:31:48.000 --> 00:31:49.000]  我們都得罪神,
[00:31:49.000 --> 00:31:50.000]  規絕祂的榮耀,
[00:31:50.000 --> 00:31:53.000]  我們再一次享受這份豐盛。
[00:31:53.000 --> 00:31:54.000]  這是第一個豐盛。
[00:31:54.000 --> 00:31:57.000]  第二個豐盛是萬物的豐盛。
[00:31:57.000 --> 00:31:59.000]  在《義發所書》一章十八節,
[00:31:59.000 --> 00:32:00.000]  它說:
[00:32:00.000 --> 00:32:06.000]  「保羅想照亮我們心中的眼睛,
[00:32:06.000 --> 00:32:08.000]  知道他呼召我們得的指望是甚麼,
[00:32:08.000 --> 00:32:11.000]  我們在聖徒裡所得榮耀的基業,
[00:32:11.000 --> 00:32:13.000]  是何等的豐盛。
[00:32:13.000 --> 00:32:14.000]  然後在二十二到二十三節,
[00:32:14.000 --> 00:32:16.000]  萬有伏在基督的腳下,
[00:32:16.000 --> 00:32:18.000]  他為了教會做了萬有之首。」
[00:32:18.000 --> 00:32:21.000]  原來這一刻萬有都是基督的腳下,
[00:32:21.000 --> 00:32:23.000]  如果上帝要再一次供應恩福堂,
[00:32:23.000 --> 00:32:24.000]  他隨時可以供應,
[00:32:24.000 --> 00:32:28.000]  如果上帝想再一次考慮在第四子裡有最美的供應,
[00:32:28.000 --> 00:32:30.000]  他隨時可以供應,
[00:32:30.000 --> 00:32:31.000]  萬有都在他下面,
[00:32:31.000 --> 00:32:34.000]  我們在他裡面憑著信享受萬有,
[00:32:34.000 --> 00:32:35.000]  甚至最後,
[00:32:35.000 --> 00:32:37.000]  我們唱到天上的時候,
[00:32:37.000 --> 00:32:39.000]  就是在他的名下繼承萬有。
[00:32:39.000 --> 00:32:40.000]  這是第二,
[00:32:40.000 --> 00:32:42.000]  我們享受萬有的豐盛。
[00:32:42.000 --> 00:32:44.000]  第三個豐盛,
[00:32:44.000 --> 00:32:46.000]  就是我們在教會裡享受合一的豐盛。
[00:32:46.000 --> 00:32:49.000]  在第四章第十節到十一節,
[00:32:49.000 --> 00:32:53.000]  他說到耶穌基督充滿萬有,
[00:32:53.000 --> 00:32:54.000]  遠勝高天,
[00:32:54.000 --> 00:32:56.000]  卻是要降下各樣的恩賜,
[00:32:56.000 --> 00:32:58.000]  以至教會建立起來,
[00:32:58.000 --> 00:33:00.000]  我們享受合一裡的豐盛。
[00:33:00.000 --> 00:33:02.000]  我們來到教會裡,
[00:33:02.000 --> 00:33:04.000]  我們欣賞第一天的寺廟和我們不同,
[00:33:04.000 --> 00:33:05.000]  我們自己的缺乏,
[00:33:05.000 --> 00:33:07.000]  以致我們能夠給自己的配搭,
[00:33:07.000 --> 00:33:08.000]  這也是一個很難,
[00:33:08.000 --> 00:33:09.000]  但是很美的學習。
[00:33:09.000 --> 00:33:11.000]  當我們學習了的時候,
[00:33:11.000 --> 00:33:14.000]  我們就在享受合一教會的豐盛,
[00:33:14.000 --> 00:33:15.000]  充滿萬有的,
[00:33:15.000 --> 00:33:17.000]  讓我們在教會裡享受豐盛。
[00:33:17.000 --> 00:33:19.000]  正如大家剛剛回到教會,
[00:33:19.000 --> 00:33:22.000]  看到那份愛,那份美善,那份恩賜,
[00:33:22.000 --> 00:33:23.000]  這份美善,
[00:33:23.000 --> 00:33:26.000]  很想大家再一次藉著認罪,
[00:33:26.000 --> 00:33:27.000]  藉著萬有的豐盛,
[00:33:27.000 --> 00:33:29.000]  我們享受合一的豐盛。
[00:33:29.000 --> 00:33:30.000]  第四個豐盛,
[00:33:30.000 --> 00:33:33.000]  就是享受似基督的豐盛。
[00:33:33.000 --> 00:33:34.000]  在四章十三節,
[00:33:34.000 --> 00:33:35.000]  保羅繼續說到,
[00:33:35.000 --> 00:33:38.000]  我們要長成達到基督完全的新娘。
[00:33:38.000 --> 00:33:39.000]  在五章十八節,
[00:33:39.000 --> 00:33:41.000]  講到聖靈會充滿我們,
[00:33:41.000 --> 00:33:43.000]  基督三位一體的兩位,
[00:33:43.000 --> 00:33:45.000]  都在我們當中這樣運行,
[00:33:45.000 --> 00:33:47.000]  以致我們的生命越來越似基督,
[00:33:47.000 --> 00:33:48.000]  越來越豐富。
[00:33:48.000 --> 00:33:49.000]  四個的豐盛,
[00:33:49.000 --> 00:33:50.000]  救恩的豐盛,
[00:33:50.000 --> 00:33:51.000]  合一的豐盛,
[00:33:51.000 --> 00:33:53.000]  萬有的豐盛,
[00:33:53.000 --> 00:33:54.000]  像基督的豐盛。
[00:33:54.000 --> 00:33:55.000]  保羅說,
[00:33:55.000 --> 00:33:57.000]  當我們擁抱這個身份轉變的時候,
[00:33:57.000 --> 00:33:59.000]  我們領受的就是豐盛,
[00:33:59.000 --> 00:34:02.000]  我們在社會上就可以更新這個社會。
[00:34:02.000 --> 00:34:05.000]  所以保羅再向下走的時候,
[00:34:05.000 --> 00:34:07.000]  他在監牢裡,
[00:34:07.000 --> 00:34:09.000]  在一個很困惑的情況裡,
[00:34:09.000 --> 00:34:10.000]  他講出,
[00:34:10.000 --> 00:34:12.000]  原來人生可以是這麼豐盛,
[00:34:12.000 --> 00:34:15.000]  可以改變我們對自己出生的看法。
[00:34:15.000 --> 00:34:17.000]  然後保羅說了兩個實在的例子,
[00:34:17.000 --> 00:34:19.000]  講出這些豐盛是如何能夠活出來。
[00:34:19.000 --> 00:34:21.000]  保羅在禱告之前,
[00:34:21.000 --> 00:34:22.000]  他繼續說,
[00:34:22.000 --> 00:34:24.000]  神能昭著運行在我們心裡的大能,
[00:34:24.000 --> 00:34:27.000]  充充足足地成就一切,
[00:34:27.000 --> 00:34:31.000]  超過我們所求所想的。
[00:34:31.000 --> 00:34:34.000]  保羅用所求所想,
[00:34:34.000 --> 00:34:36.000]  講了兩個實際的例子,
[00:34:36.000 --> 00:34:37.000]  告訴我們,
[00:34:37.000 --> 00:34:39.000]  當我們擁抱這一切豐盛,
[00:34:39.000 --> 00:34:40.000]  這個出生的轉變的時候,
[00:34:40.000 --> 00:34:43.000]  我們那份能力會有什麼不同。
[00:34:43.000 --> 00:34:45.000]  保羅所求的是什麼呢?
[00:34:45.000 --> 00:34:47.000]  在三章十三節,
[00:34:47.000 --> 00:34:48.000]  保羅說,
[00:34:48.000 --> 00:34:49.000]  所以我求你們,
[00:34:49.000 --> 00:34:52.000]  不要因我為你們所受的患難喪膽,
[00:34:52.000 --> 00:34:55.000]  這原是你們的光榮。
[00:34:55.000 --> 00:34:57.000]  原來當我們擁抱基督的豐盛的時候,
[00:34:57.000 --> 00:34:59.000]  我們就算為基督受患難,
[00:34:59.000 --> 00:35:00.000]  我們也不會喪膽,
[00:35:00.000 --> 00:35:02.000]  保羅所求的就是這件事,
[00:35:02.000 --> 00:35:04.000]  我們能夠有基督那份榮光,
[00:35:04.000 --> 00:35:05.000]  每一次為教會的付出,
[00:35:05.000 --> 00:35:08.000]  我們就有基督那份榮光。
[00:35:08.000 --> 00:35:11.000]  所以保羅說求就是求這件事,
[00:35:11.000 --> 00:35:12.000]  基督能夠,
[00:35:12.000 --> 00:35:14.000]  天父能夠充充足足,
[00:35:14.000 --> 00:35:17.000]  遠超過我們所求的去完成。
[00:35:17.000 --> 00:35:19.000]  今天我們因福音的緣故,
[00:35:19.000 --> 00:35:21.000]  為基督受患難,
[00:35:21.000 --> 00:35:23.000]  是我們的榮光。
[00:35:23.000 --> 00:35:24.000]  我們這樣想的時候,
[00:35:24.000 --> 00:35:26.000]  我們就是一個豐足的人。
[00:35:26.000 --> 00:35:28.000]  我見到很多我們做青少導師的,
[00:35:28.000 --> 00:35:30.000]  他們經常請青少吃飯,
[00:35:30.000 --> 00:35:32.000]  我見到他們請很多餐,
[00:35:32.000 --> 00:35:33.000]  而且請得很厲害,
[00:35:33.000 --> 00:35:35.000]  因為我兒子吃過很多餐。
[00:35:35.000 --> 00:35:38.000]  這種他們為主的擺上,
[00:35:38.000 --> 00:35:39.000]  就是他們的榮光,
[00:35:39.000 --> 00:35:41.000]  就是他們的豐盛。
[00:35:41.000 --> 00:35:43.000]  當你願意這樣擺上的時候,
[00:35:43.000 --> 00:35:44.000]  你不覺得自己不足夠,
[00:35:44.000 --> 00:35:46.000]  你覺得自己是一個很富足的人。
[00:35:46.000 --> 00:35:48.000]  當你為小組,為團契,
[00:35:48.000 --> 00:35:49.000]  為教會奉上的時候,
[00:35:49.000 --> 00:35:51.000]  這個就是主的榮光。
[00:35:51.000 --> 00:35:52.000]  當你定睛看你的工資,
[00:35:52.000 --> 00:35:53.000]  你的財富,
[00:35:53.000 --> 00:35:54.000]  無論你怎樣看,
[00:35:54.000 --> 00:35:55.000]  你都覺得自己不夠。
[00:35:55.000 --> 00:35:56.000]  但記得當年,
[00:35:56.000 --> 00:35:58.000]  牧師今天在這裡很開心,
[00:35:58.000 --> 00:35:59.000]  見到肅牧師坐在這裡,
[00:35:59.000 --> 00:36:01.000]  心都安一點。
[00:36:01.000 --> 00:36:02.000]  當年因福,
[00:36:02.000 --> 00:36:04.000]  我不知道我有沒有說錯牧師鬥志,
[00:36:04.000 --> 00:36:06.000]  當年因福只有幾百萬,
[00:36:06.000 --> 00:36:08.000]  就開一個project,
[00:36:08.000 --> 00:36:12.000]  去建一間超過二億的教會。
[00:36:12.000 --> 00:36:13.000]  這個是看工資,
[00:36:13.000 --> 00:36:16.000]  還是看基督的豐盛呢?
[00:36:16.000 --> 00:36:18.000]  今天我們要問我們自己,
[00:36:18.000 --> 00:36:21.000]  我們今天是看我們因福的工資,
[00:36:21.000 --> 00:36:22.000]  看我們因福的戶口,
[00:36:22.000 --> 00:36:24.000]  還是看上帝要我們開的路呢?
[00:36:24.000 --> 00:36:26.000]  以致我們才能夠再有力,
[00:36:26.000 --> 00:36:29.000]  去擁抱一個失喪的世代。
[00:36:29.000 --> 00:36:32.000]  上帝能夠充充足足,
[00:36:32.000 --> 00:36:34.000]  成就一切超過我們所求。
[00:36:34.000 --> 00:36:36.000]  第二,他說所想。
[00:36:36.000 --> 00:36:38.000]  所想這個字,
[00:36:38.000 --> 00:36:40.000]  保羅在《三章四節》中用過,
[00:36:40.000 --> 00:36:41.000]  保羅說,
[00:36:41.000 --> 00:36:43.000]  當他寫下了福音的奧秘,
[00:36:43.000 --> 00:36:44.000]  他說你們讀了,
[00:36:44.000 --> 00:36:45.000]  就會知道,
[00:36:45.000 --> 00:36:46.000]  知道這個字就是想,
[00:36:46.000 --> 00:36:48.000]  明白認識這個字,
[00:36:48.000 --> 00:36:49.000]  就會明白知道認識,
[00:36:49.000 --> 00:36:52.000]  我深深了解基督的奧秘。
[00:36:52.000 --> 00:36:53.000]  保羅所想是什麼?
[00:36:53.000 --> 00:36:56.000]  他所想你們都明白基督的奧秘,
[00:36:56.000 --> 00:36:58.000]  我們一起讀他的書信,
[00:36:58.000 --> 00:36:59.000]  都明白基督的奧秘,
[00:36:59.000 --> 00:37:03.000]  讓這個奧秘能夠充滿我們心中。
[00:37:03.000 --> 00:37:05.000]  保羅的所求所想,
[00:37:05.000 --> 00:37:07.000]  都是關乎這個奧秘。
[00:37:07.000 --> 00:37:08.000]  為了基督,
[00:37:08.000 --> 00:37:09.000]  擺上一切,
[00:37:09.000 --> 00:37:10.000]  認識基督更多,
[00:37:10.000 --> 00:37:13.000]  兩者是相輔相成。
[00:37:13.000 --> 00:37:14.000]  我們平時有很多事情,
[00:37:14.000 --> 00:37:15.000]  很多心思意念,
[00:37:15.000 --> 00:37:17.000]  但聖經引導我們,
[00:37:17.000 --> 00:37:19.000]  我們更明白基督奧秘的時候,
[00:37:19.000 --> 00:37:21.000]  更明白這個測不透的愛,
[00:37:21.000 --> 00:37:23.000]  我們更有能力活出,
[00:37:23.000 --> 00:37:25.000]  為基督擺上一切患難,
[00:37:25.000 --> 00:37:26.000]  一切困苦。
[00:37:26.000 --> 00:37:28.000]  保羅正在監牢裡,
[00:37:28.000 --> 00:37:29.000]  慢慢藉著這個禱告,
[00:37:29.000 --> 00:37:31.000]  將信徒的眼目,
[00:37:31.000 --> 00:37:33.000]  由福音轉向,
[00:37:33.000 --> 00:37:35.000]  如何活出福音的能力。
[00:37:35.000 --> 00:37:36.000]  一個人的祈禱,
[00:37:36.000 --> 00:37:38.000]  正是反映一個人的屬靈光景。
[00:37:38.000 --> 00:37:40.000]  保羅今天的祈禱,
[00:37:40.000 --> 00:37:41.000]  讓我們明白,
[00:37:41.000 --> 00:37:44.000]  這個使徒雖然在最困境的黑暗裡,
[00:37:44.000 --> 00:37:47.000]  但他內心充滿了一片光明,
[00:37:47.000 --> 00:37:49.000]  他的環境對他不重要,
[00:37:49.000 --> 00:37:50.000]  他的身份,
[00:37:50.000 --> 00:37:52.000]  他引以為傲的身份,
[00:37:52.000 --> 00:37:54.000]  作為基督福音的瀑翼,
[00:37:54.000 --> 00:37:56.000]  他看見自己經歷上帝的能力,
[00:37:56.000 --> 00:37:58.000]  經歷上帝的愛,
[00:37:58.000 --> 00:37:59.000]  經歷那種捉得緊的愛,
[00:37:59.000 --> 00:38:00.000]  經歷那種豐盛,
[00:38:00.000 --> 00:38:03.000]  他改變了這個世界。
[00:38:03.000 --> 00:38:04.000]  以至,
[00:38:04.000 --> 00:38:07.000]  在他的最後的祝願語裡,
[00:38:07.000 --> 00:38:09.000]  是唯一一次聖經出現的祝願語,
[00:38:09.000 --> 00:38:10.000]  他說:
[00:38:10.000 --> 00:38:12.000]  「願神在教會中,
[00:38:12.000 --> 00:38:15.000]  並在基督耶穌裡得著榮耀,
[00:38:15.000 --> 00:38:16.000]  直到世世代代,
[00:38:16.000 --> 00:38:19.000]  永永遠遠。」
[00:38:19.000 --> 00:38:22.000]  教會是耶穌基督得著榮耀的,
[00:38:22.000 --> 00:38:25.000]  是上帝得著榮耀的其中一個重點的地方,
[00:38:25.000 --> 00:38:27.000]  與基督並排,
[00:38:27.000 --> 00:38:29.000]  甚至在這裡排在基督之先。
[00:38:29.000 --> 00:38:30.000]  剛才說過,
[00:38:30.000 --> 00:38:32.000]  Trevor Lawr,
[00:38:32.000 --> 00:38:35.000]  我估計他在寫這本書的時候,
[00:38:35.000 --> 00:38:37.000]  他還不是一個信徒,
[00:38:37.000 --> 00:38:41.000]  不過他媽媽是一個很敬虔的信徒。
[00:38:41.000 --> 00:38:42.000]  有一天,
[00:38:42.000 --> 00:38:44.000]  他這本書是這麼結尾的,
[00:38:44.000 --> 00:38:45.000]  《Born as a Crime》這本書,
[00:38:45.000 --> 00:38:46.000]  是這麼結尾的,
[00:38:46.000 --> 00:38:48.000]  有一天,他這個敬虔信主的媽媽,
[00:38:48.000 --> 00:38:51.000]  被他的前夫從他背後開了一槍,
[00:38:51.000 --> 00:38:53.000]  那一槍打進了他的腦袋裡,
[00:38:53.000 --> 00:38:54.000]  然後送到醫院,
[00:38:54.000 --> 00:38:55.000]  Trevor當時不是跟他媽媽住,
[00:38:55.000 --> 00:38:56.000]  他知道這件事,
[00:38:56.000 --> 00:38:58.000]  他就馬上去醫院,
[00:38:58.000 --> 00:39:00.000]  醫院就問他有沒有錢,
[00:39:00.000 --> 00:39:03.000]  他就發覺原來媽媽停了他的醫療保險,
[00:39:03.000 --> 00:39:05.000]  因為他媽媽覺得很有信心,
[00:39:05.000 --> 00:39:06.000]  覺得他也老了,
[00:39:06.000 --> 00:39:08.000]  這麼多年都沒有病,
[00:39:08.000 --> 00:39:09.000]  你知道老人家,
[00:39:09.000 --> 00:39:10.000]  也不用了,
[00:39:10.000 --> 00:39:12.000]  也沒有賣掉。
[00:39:12.000 --> 00:39:13.000]  他就很擔心,
[00:39:13.000 --> 00:39:14.000]  自己的錢又不夠,
[00:39:14.000 --> 00:39:18.000]  不過後來上帝很奇妙地醫治了他媽媽,
[00:39:18.000 --> 00:39:19.000]  因為原來那顆子彈,
[00:39:19.000 --> 00:39:21.000]  當他前夫開槍的時候,
[00:39:21.000 --> 00:39:22.000]  他媽媽不斷地祈禱,
[00:39:22.000 --> 00:39:23.000]  不斷地祈禱,
[00:39:23.000 --> 00:39:26.000]  原來那顆子彈從他媽媽的腦袋裡進去,
[00:39:26.000 --> 00:39:27.000]  避開了脊椎,
[00:39:27.000 --> 00:39:28.000]  避開了神經,
[00:39:28.000 --> 00:39:29.000]  避開了腦部,
[00:39:29.000 --> 00:39:30.000]  撞進了眼骨裡,
[00:39:30.000 --> 00:39:32.000]  然後眼骨傾斜了,
[00:39:32.000 --> 00:39:36.000]  在鼻孔裡撕裂了一塊鼻子的皮膚,
[00:39:36.000 --> 00:39:37.000]  彈了出來,
[00:39:37.000 --> 00:39:43.000]  沒有留下任何傷痕,
[00:39:43.000 --> 00:39:45.000]  只是要包紮起來就行了。
[00:39:47.000 --> 00:39:49.000]  他媽媽在這件事裡歸榮要給主,
[00:39:49.000 --> 00:39:51.000]  不過Charles就很不服氣,
[00:39:51.000 --> 00:39:52.000]  Charles就說,
[00:39:52.000 --> 00:39:53.000]  既然耶穌救了你,
[00:39:53.000 --> 00:39:55.000]  為什麼不把那份保險金也給你呢?
[00:39:55.000 --> 00:39:58.000]  他媽媽就這樣回答他,
[00:39:58.000 --> 00:39:59.000]  以至於他寫書的潔密,
[00:39:59.000 --> 00:40:00.000]  他媽媽就這樣回答他,
[00:40:00.000 --> 00:40:02.000]  他說,主沒有為我預備那份保險金,
[00:40:02.000 --> 00:40:04.000]  不過主為了我預備一個孩子,
[00:40:04.000 --> 00:40:06.000]  願意給上這份保險金。
[00:40:06.000 --> 00:40:11.000]  我想這對他來說是一個很大的震撼,
[00:40:11.000 --> 00:40:15.000]  聖經將黑人的婦人,
[00:40:15.000 --> 00:40:17.000]  他改變不了他的身份,
[00:40:17.000 --> 00:40:19.000]  不過因為他的出身,
[00:40:19.000 --> 00:40:21.000]  他緊緊擁抱著,
[00:40:21.000 --> 00:40:24.000]  寫下這個見證在他兒子的身上。
[00:40:24.000 --> 00:40:26.000]  基督是和教會並排,
[00:40:26.000 --> 00:40:28.000]  同樣是神的榮耀的所在點,
[00:40:28.000 --> 00:40:31.000]  無論你的屬靈群體有多大有多小,
[00:40:31.000 --> 00:40:34.000]  其實你的屬靈群體今天也和基督並排,
[00:40:34.000 --> 00:40:37.000]  因為你的屬靈群體正是活出耶穌基督福音的奧秘,
[00:40:37.000 --> 00:40:38.000]  顯出的榮耀。
[00:40:38.000 --> 00:40:41.000]  保羅是說,由今代人至下一代人,
[00:40:41.000 --> 00:40:43.000]  到下一個時代,到下一個世紀,
[00:40:43.000 --> 00:40:45.000]  直到所有的時代,所有的世紀,
[00:40:45.000 --> 00:40:46.000]  如果你看完文章,
[00:40:46.000 --> 00:40:48.000]  你就會看得出他是永遠世世代代,
[00:40:48.000 --> 00:40:49.000]  他的意思就是這樣,
[00:40:49.000 --> 00:40:53.000]  教會將會在永恆的邊緣再一次出現,
[00:40:53.000 --> 00:40:55.000]  保羅再一次將我們拉去永恆的邊緒,
[00:40:55.000 --> 00:40:57.000]  教會並不會消失在永恆的邊緒裡面,
[00:40:57.000 --> 00:41:00.000]  教會將會在永恆的邊界繼續存在,
[00:41:00.000 --> 00:41:03.000]  而他今天藉著耶穌基督的能力,
[00:41:03.000 --> 00:41:06.000]  正在靈界上宣告他的德性,
[00:41:06.000 --> 00:41:09.000]  這正是一個愛的轉角,一個禱告的轉角。
[00:41:09.000 --> 00:41:12.000]  我在三福裡面很喜歡金馬國牧師寫的一本書,
[00:41:12.000 --> 00:41:15.000]  他說:「如果沒有耶穌,
[00:41:15.000 --> 00:41:18.000]  我們今天可能還會在奴隸制的下面,
[00:41:18.000 --> 00:41:21.000]  雖然我們知道奴隸制仍然在用不同的方式出現,
[00:41:21.000 --> 00:41:22.000]  如果沒有耶穌,
[00:41:22.000 --> 00:41:26.000]  我們今天的婦女仍然不能夠接受教育,
[00:41:26.000 --> 00:41:28.000]  如果沒有耶穌,
[00:41:28.000 --> 00:41:31.000]  我們今天還要看到更加多的國家,
[00:41:31.000 --> 00:41:34.000]  他的政治和他的迷信的忠樣,
[00:41:34.000 --> 00:41:38.000]  是對人帶來很大的迫害。」
[00:41:38.000 --> 00:41:41.000]  我們看到很多的國家,中東的國家,
[00:41:41.000 --> 00:41:43.000]  都仍然會在一個這樣的境況,
[00:41:43.000 --> 00:41:44.000]  如果沒有耶穌,
[00:41:44.000 --> 00:41:47.000]  今天仍然不會有自由企業的興起,
[00:41:47.000 --> 00:41:50.000]  但是當耶穌來到的時候,
[00:41:50.000 --> 00:41:54.000]  我們今天再一次去思想二福所書,
[00:41:54.000 --> 00:41:56.000]  保羅這個愛的轉角,
[00:41:56.000 --> 00:41:59.000]  很期望我們每一個人的教會,
[00:41:59.000 --> 00:42:02.000]  每一個恩福人,再一次在疫後,
[00:42:02.000 --> 00:42:04.000]  在社會的困境站起,
[00:42:04.000 --> 00:42:05.000]  活出這份能力,
[00:42:05.000 --> 00:42:07.000]  接下來的聖誕節,
[00:42:07.000 --> 00:42:10.000]  我們今年的聖誕主題是「有喜樂人生」,
[00:42:10.000 --> 00:42:12.000]  人生有喜有樂,
[00:42:12.000 --> 00:42:15.000]  但我們藉著聖誕和雙年所有的報道,
[00:42:15.000 --> 00:42:19.000]  好像待會大家出去見到初中的同學一樣,
[00:42:19.000 --> 00:42:21.000]  再一次擁抱社會的轉變。
[00:42:21.000 --> 00:42:22.000]  再講遠一點,
[00:42:22.000 --> 00:42:28.000]  2033年將會是耶穌基督復活的2000個年頭,
[00:42:28.000 --> 00:42:32.000]  我們在擁抱這份能力的福音的時候,
[00:42:32.000 --> 00:42:34.000]  我們也帶著這份永恆的改變,
[00:42:34.000 --> 00:42:36.000]  和保羅一起宣告,
[00:42:36.000 --> 00:42:37.000]  願他在教會中,
[00:42:37.000 --> 00:42:39.000]  並在基督耶穌裡得著榮耀,
[00:42:39.000 --> 00:42:41.000]  直到世世代代,
[00:42:41.000 --> 00:42:42.000]  永永遠遠,
[00:42:42.000 --> 00:42:44.000]  我們一起祈禱。
[00:42:44.000 --> 00:42:48.000]  七天父,我們再一次來到你的面前,
[00:42:48.000 --> 00:42:51.000]  領受你的豐盛,
[00:42:51.000 --> 00:42:52.000]  你在救恩上的豐盛,
[00:42:52.000 --> 00:42:54.000]  你在合一上的豐盛,
[00:42:54.000 --> 00:42:57.000]  你在我們性情上的豐盛,
[00:42:57.000 --> 00:43:01.000]  還有你在萬物上的豐盛,
[00:43:01.000 --> 00:43:04.000]  以至我們的身份再一次擁抱,
[00:43:04.000 --> 00:43:07.000]  我們上帝基督福音奧秘卜弈的身份,
[00:43:07.000 --> 00:43:10.000]  我們領受上帝你所有的能力,
[00:43:10.000 --> 00:43:13.000]  你在宇宙中的基督復活的能力,
[00:43:13.000 --> 00:43:14.000]  今天淋到教會,
[00:43:14.000 --> 00:43:16.000]  也淋到我們每一個身上,
[00:43:16.000 --> 00:43:19.000]  以至我們的愛有根有機,
[00:43:19.000 --> 00:43:21.000]  也以至我們不再論自己的出身,
[00:43:21.000 --> 00:43:24.000]  我們面迎著一個失喪的社會,
[00:43:24.000 --> 00:43:26.000]  一個日漸黑暗的社會,
[00:43:26.000 --> 00:43:28.000]  一個沒有盼望的社會,
[00:43:28.000 --> 00:43:30.000]  我們在這個社會裡再一次宣告
[00:43:30.000 --> 00:43:32.000]  耶穌基督你的德性和能力,
[00:43:32.000 --> 00:43:35.000]  我們這樣禱告奉耶穌基督的名義而求。
[00:43:35.000 --> 00:43:41.000]  法定人數不足
[00:43:41.000 --> 00:43:42.000]  謝謝大家

