
[00:00:00.000 --> 00:00:04.040]  我覺得年青人他們預備這個青少主日很用心
[00:33:40.880 --> 00:33:44.880]  不是要去撤走我們對子女的愛
[00:33:44.880 --> 00:33:48.960]  神要撤除的是這個世界對我們的謊言
[00:33:48.960 --> 00:33:50.360]  告訴我們
[00:33:50.360 --> 00:33:51.440]  我們需要完美
[00:33:51.440 --> 00:33:52.640]  我們需要更加做得好
[00:33:52.640 --> 00:33:54.520]  我們需要掌控一切
[00:33:54.520 --> 00:33:57.240]  我們的家才是最安全
[00:33:57.240 --> 00:34:00.240]  神的話語是要去釋放我們
[00:34:00.240 --> 00:34:03.480]  讓我們知道我們不需要透過我們的掌控
[00:34:03.480 --> 00:34:06.480]  去填補我們生命裏面的那些恐懼
[00:34:06.480 --> 00:34:08.640]  神的話語告訴我們
[00:34:08.640 --> 00:34:09.840]  在神面前
[00:34:09.840 --> 00:34:14.440]  我們不需要去做一個完美的父母
[00:34:14.440 --> 00:34:16.280]  我們都可以有軟弱
[00:34:16.280 --> 00:34:18.080]  我們都可以放手
[00:34:18.080 --> 00:34:19.440]  神告訴我們
[00:34:19.440 --> 00:34:26.360]  我們的子女只是單單純純是神賜給我們的禮物
[00:34:26.360 --> 00:34:28.560]  當我們願意在神面前
[00:34:28.560 --> 00:34:31.920]  在子女面前願意赤露躺開的時候
[00:34:31.920 --> 00:34:33.760]  我們或許可以承認
[00:34:33.760 --> 00:34:37.320]  我們作為爸爸媽媽其實都會很害怕
[00:34:37.320 --> 00:34:41.040]  我們願意的去跟子女一起學習放手
[00:34:41.040 --> 00:34:43.840]  將他們的未來交給神
[00:34:43.840 --> 00:34:48.680]  當我們願意去脫下這種很保護自己的盔甲
[00:34:48.680 --> 00:34:50.560]  面對真實的時候
[00:34:50.560 --> 00:34:56.920]  或許這才是讓神的話語成為家庭的基礎
[00:34:56.920 --> 00:34:58.160]  弟兄姊妹
[00:34:58.160 --> 00:35:00.480]  當我們在生命上不同的地方
[00:35:00.480 --> 00:35:03.800]  神的話語去導出我們生命盲點的時候
[00:35:03.800 --> 00:35:07.040]  我們願不願意讓神的話語去修止我們的生命
[00:35:07.040 --> 00:35:08.960]  去轉化我們的生命呢?
[00:35:08.960 --> 00:35:12.280]  我們看神的話語是生命的基礎
[00:35:12.280 --> 00:35:15.240]  還是補充呢?
[00:35:15.240 --> 00:35:17.840]  年輕人我估同樣都面對著不同的掙扎
[00:35:17.840 --> 00:35:20.120]  可能他們在教會聽到很多東西
[00:35:20.120 --> 00:35:22.120]  在生命上經歷很多東西
[00:35:22.120 --> 00:35:25.960]  但確實他們需要空間去整合他們所聽和所經歷
[00:35:25.960 --> 00:35:30.920]  他們都在學習怎樣讓神的話語去轉化他們的生命
[00:35:30.920 --> 00:35:33.200]  接下來很想邀請一位年輕人
[00:35:33.200 --> 00:35:34.120]  就是Noel
[00:35:34.120 --> 00:35:35.320]  很想他分享一下
[00:35:35.320 --> 00:35:38.520]  其實神的話語又怎樣去提醒他們的生命呢?
[00:35:38.520 --> 00:35:39.720]  我們給他掌聲吧
[00:35:39.720 --> 00:35:45.840]  (掌聲)
[00:35:45.840 --> 00:35:47.840]  喂喂
[00:35:47.840 --> 00:35:50.360]  Hello 我是大專團契的Noel
[00:35:50.360 --> 00:35:56.080]  我今天來是想分享我和我弟弟的故事和神的故事
[00:35:56.080 --> 00:35:58.840]  我有一個和我相差三歲的弟弟
[00:35:58.840 --> 00:36:01.560]  自小我們關係都一般般
[00:36:01.560 --> 00:36:05.200]  或者可能是我單方面不太喜歡他
[00:36:05.200 --> 00:36:07.920]  可能有兩個小朋友或以上的家長
[00:36:07.920 --> 00:36:10.240]  就會很同情我的父母
[00:36:10.240 --> 00:36:13.800]  小時候我爸媽叫我要帶著弟弟上學
[00:36:13.800 --> 00:36:17.440]  我就這樣握著他的書包帶走
[00:36:17.440 --> 00:36:20.640]  然後父母會叫我們守望相助
[00:36:20.640 --> 00:36:22.080]  彼此饒恕
[00:36:22.080 --> 00:36:24.280]  打完架之後 罵完架之後
[00:36:24.280 --> 00:36:28.360]  就要彼此饒恕 彼此相愛
[00:36:28.360 --> 00:36:30.720]  這些好像都很容易熟悉
[00:36:30.720 --> 00:36:34.160]  但當然是不可能發生
[00:36:34.160 --> 00:36:37.120]  我覺得他搶走了父母對我的愛
[00:36:37.120 --> 00:36:40.680]  尤其是小時候我就要被迫和他分享我的東西
[00:36:40.680 --> 00:36:43.160]  否則我就會被人罵自私
[00:36:43.160 --> 00:36:47.200]  好像我做什麼 做多少事 或者做得多努力
[00:36:47.200 --> 00:36:49.600]  父母都好像比較疼他
[00:36:49.600 --> 00:36:51.440]  覺得弟弟比我好
[00:36:51.440 --> 00:36:56.040]  所以我會抱持著一種很妒忌 很不甘心的情緒
[00:36:56.040 --> 00:37:00.200]  去看待這個父母說是我的人生好夥伴
[00:37:00.200 --> 00:37:04.560]  但實際上比我視為是一個競爭對手的弟弟
[00:37:04.560 --> 00:37:07.600]  我覺得他好像讀書都沒有我這麼厲害
[00:37:07.600 --> 00:37:10.120]  或者又沒有我拿這麼多獎
[00:37:10.120 --> 00:37:11.600]  又沒有我這麼多朋友
[00:37:11.600 --> 00:37:14.880]  憑什麼讓我得到更加多的愛
[00:37:14.880 --> 00:37:18.080]  雖然我很清楚自己是一個基督徒
[00:37:18.080 --> 00:37:21.600]  但有些時候我都會發現自己生命裏面
[00:37:21.600 --> 00:37:25.600]  很難體會到從上帝而來的安息
[00:37:25.600 --> 00:37:27.720]  其實一直到我中學畢業
[00:37:27.720 --> 00:37:29.720]  我們的關係都是一般般
[00:37:29.720 --> 00:37:32.600]  彼此看對方不是很順眼
[00:37:32.600 --> 00:37:34.320]  有一次吵架的時候
[00:37:34.320 --> 00:37:38.120]  他說為什麼你經常都要比較 經常都要貶低我
[00:37:38.120 --> 00:37:41.000]  你是要這樣貶低我 你才會開心嗎
[00:37:41.000 --> 00:37:43.200]  我那一刻當然很不滿意
[00:37:43.200 --> 00:37:44.800]  覺得很不容易
[00:37:44.800 --> 00:37:46.280]  不過後來發現
[00:37:46.280 --> 00:37:49.720]  其實他這句話在我心中停留這麼久
[00:37:49.720 --> 00:37:53.920]  是因為他說中了我心裏面的醜惡
[00:37:53.920 --> 00:37:55.320]  我開始反思
[00:37:55.320 --> 00:37:58.240]  為什麼我會有一個貶低人去保護自己
[00:37:58.240 --> 00:38:00.920]  令自己自信一點的心態
[00:38:00.920 --> 00:38:02.600]  原來是因為我成長中
[00:38:02.600 --> 00:38:05.320]  很多時候都會被這樣對待
[00:38:05.320 --> 00:38:08.480]  例如我努力去追學業 追成就
[00:38:08.480 --> 00:38:12.080]  但始終還是不停被否定我的價值
[00:38:12.080 --> 00:38:16.480]  聽到很多聲音說我做得不好 做得不夠好
[00:38:16.480 --> 00:38:18.480]  或者我很努力去討好其他人
[00:38:18.480 --> 00:38:20.680]  但始終還是感覺到很多空虛
[00:38:20.680 --> 00:38:22.960]  覺得自己很不值得被愛
[00:38:22.960 --> 00:38:25.480]  我學了這個去否定其他人的心態
[00:38:25.480 --> 00:38:26.880]  去保護自己
[00:38:26.880 --> 00:38:31.680]  去想想 原來我不是做得很差
[00:38:31.680 --> 00:38:33.760]  其實人越自卑越空虛
[00:38:33.760 --> 00:38:37.080]  就會越想看其他人身上有什麼不好
[00:38:37.080 --> 00:38:38.880]  而自己做得好的事
[00:38:38.880 --> 00:38:42.680]  透過貶低其他人去獲得自信和滿足感
[00:38:42.680 --> 00:38:46.480]  但這種扭曲的自信會成為盲目的自大
[00:38:46.480 --> 00:38:49.680]  不停傷害其他人 而自己也不知道
[00:38:49.680 --> 00:38:52.480]  很快又回到被否定的時候
[00:38:52.480 --> 00:38:55.080]  又會開始自卑
[00:38:55.080 --> 00:38:58.680]  我一直在這個惡性循環中
[00:38:58.680 --> 00:39:01.680]  這個問題苦苦糾纏著我的生命
[00:39:01.680 --> 00:39:06.080]  我很想擺脫這個成長帶給我的痛和不良影響
[00:39:06.080 --> 00:39:08.680]  但又很容易會重蹈覆轍
[00:39:08.680 --> 00:39:11.080]  去傷害了弟弟和其他人
[00:39:11.080 --> 00:39:15.080]  又不可以真正獲得從神而來的安息
[00:39:15.080 --> 00:39:16.680]  直到有一次聽到
[00:39:16.680 --> 00:39:19.480]  我聽到《馬太福音》十一章二十九節
[00:39:19.480 --> 00:39:21.280]  就是我心裡柔和謙卑
[00:39:21.280 --> 00:39:23.680]  你們當乎我的額向我學習
[00:39:23.680 --> 00:39:26.480]  這樣你們的心靈就必得安息
[00:39:26.480 --> 00:39:29.080]  其實那一刻也挺當頭棒喝的
[00:39:29.080 --> 00:39:31.080]  我一直渴求的安息
[00:39:31.080 --> 00:39:33.680]  就是要連結和信服基督之後
[00:39:33.680 --> 00:39:35.880]  去重設自己的生命目標
[00:39:35.880 --> 00:39:38.680]  就好像耶穌那樣去柔和謙卑
[00:39:38.680 --> 00:39:40.280]  才可以靜下來
[00:39:40.280 --> 00:39:42.480]  提醒自己記得要謙卑
[00:39:42.480 --> 00:39:45.080]  因為每個人在神面前都是一樣
[00:39:45.080 --> 00:39:47.880]  都是一樣寶貴一樣有罪
[00:39:47.880 --> 00:39:50.880]  那我憑什麼去判斷其他人做得不好呢
[00:39:50.880 --> 00:39:54.480]  還有神其實也不需要我做任何事都很愛我
[00:39:54.480 --> 00:39:56.880]  我知道我的價值是來自祂
[00:39:56.880 --> 00:39:58.880]  不是來自世界對我的聲音
[00:39:58.880 --> 00:40:02.080]  所以我不再需要去靠比較和否定其他人
[00:40:02.080 --> 00:40:04.280]  去令自己好過一點
[00:40:04.280 --> 00:40:08.080]  唯有神的真理才可以令我擺脫惡性循環
[00:40:08.080 --> 00:40:10.080]  令我得到真正的安息
[00:40:10.080 --> 00:40:12.680]  所以我就慢慢去學
[00:40:12.680 --> 00:40:15.880]  靠著祈禱和神不斷提醒我
[00:40:15.880 --> 00:40:18.280]  去改變我的心態
[00:40:18.280 --> 00:40:20.480]  當我聽到其他人否定我的時候
[00:40:20.480 --> 00:40:23.280]  我可能一開始也會很不安
[00:40:23.280 --> 00:40:25.080]  但是我清楚我的價值
[00:40:25.080 --> 00:40:28.080]  不是因為其他人說一句很難聽的話
[00:40:28.080 --> 00:40:29.480]  就可以影響到
[00:40:29.480 --> 00:40:31.680]  所以我就不再放在心上
[00:40:31.680 --> 00:40:34.680]  也不再因為他們這樣說而自卑
[00:40:34.680 --> 00:40:37.080]  因為基督的愛和接納
[00:40:37.080 --> 00:40:40.880]  我有勇氣從這麼煩惱的惡性循環中跳出來
[00:40:40.880 --> 00:40:43.280]  不再下意識用否定其他人
[00:40:43.280 --> 00:40:45.880]  作為自保的武器
[00:40:45.880 --> 00:40:47.480]  於是我跟弟弟的關係
[00:40:47.480 --> 00:40:49.480]  都不知不覺間改變了
[00:40:49.480 --> 00:40:50.880]  我們多了分享
[00:40:50.880 --> 00:40:52.080]  就沒有再吵架
[00:40:52.080 --> 00:40:55.280]  甚至可能也像一對姊弟
[00:40:55.280 --> 00:40:58.080]  去年弟弟甚至跟我說
[00:40:58.080 --> 00:41:01.480]  他說見證著你從一個增強好勝的人
[00:41:01.480 --> 00:41:03.680]  變成一個懂得體諒其他人
[00:41:03.680 --> 00:41:05.880]  為人著想成熟的人
[00:41:05.880 --> 00:41:07.480]  當我聽到這句說話的時候
[00:41:07.480 --> 00:41:08.680]  其實真的挺開心
[00:41:08.680 --> 00:41:11.880]  除了因為跟弟弟的關係改善而開心
[00:41:11.880 --> 00:41:14.880]  也因為神真的改變了我而開心
[00:41:14.880 --> 00:41:22.680]  (謝謝Noel的分享)
[00:41:22.680 --> 00:41:24.080]  (她剛才分享說)
[00:41:24.080 --> 00:41:26.480]  (她很開心昨晚回到家的時候)
[00:41:26.480 --> 00:41:29.080]  (弟弟第一句叫她的)
[00:41:29.080 --> 00:41:30.480]  (是叫她姐姐)
[00:41:30.480 --> 00:41:31.280]  (她說這麼多年)
[00:41:31.280 --> 00:41:33.680]  (好像都沒有試過這樣叫)
[00:41:33.680 --> 00:41:37.880]  (不過我覺得這個家的見證很美好)
[00:41:37.880 --> 00:41:39.280]  (那個美好是什麼呢)
[00:41:39.280 --> 00:41:42.880]  (就是當Noel她在生命上)
[00:41:42.880 --> 00:41:44.680]  (她養成的話語)
[00:41:44.680 --> 00:41:45.680]  (可能都刺入她)
[00:41:45.680 --> 00:41:47.680]  (去否開她一些生命的盲點)
[00:41:47.680 --> 00:41:50.280]  (但是她願意這樣去回應的時候)
[00:41:50.280 --> 00:41:52.080]  (原來她看見生命裡面)
[00:41:52.080 --> 00:41:54.680]  (有很多成長帶來的loop)
[00:41:54.680 --> 00:41:57.080]  (她都能夠用第二個眼光去看)
[00:41:57.080 --> 00:42:00.480]  (弟弟姐妹今天的經文都同樣提醒我們)
[00:42:00.480 --> 00:42:03.080]  (先檢視我們自己的生命)
[00:42:03.080 --> 00:42:06.280]  (神的話語在我們生命的份量有多少呢)
[00:42:06.280 --> 00:42:08.680]  (我們誠實地去問問自己)
[00:42:08.680 --> 00:42:12.280]  (神的話語是我們生命的根基)
[00:42:12.280 --> 00:42:14.680]  (還是只是supplement呢)
[00:42:14.680 --> 00:42:17.480]  (我們要學習花多點時間)
[00:42:17.480 --> 00:42:20.080]  (去看神的話語去認識祂)
[00:42:20.080 --> 00:42:22.080]  (同樣更加重要的是)
[00:42:22.080 --> 00:42:25.880]  (讓祂的話語去修止我們的生命)
[00:42:25.880 --> 00:42:27.280]  (香港人很忙碌)
[00:42:27.280 --> 00:42:29.680]  (正如剛才一開始所說的那句話)
[00:42:29.680 --> 00:42:31.080]  (忙碌的doing)
[00:42:31.080 --> 00:42:34.080]  (是代替不了核神心意的being)
[00:42:34.080 --> 00:42:36.080]  (真正的安息是什麼呢)
[00:42:36.080 --> 00:42:38.080]  (是我們能夠生命)
[00:42:38.080 --> 00:42:40.080]  (跟神的話語connect)
[00:42:40.080 --> 00:42:43.680]  (讓祂去修止我們的生命)
[00:42:43.680 --> 00:42:45.080]  (弟弟姐妹)
[00:42:45.080 --> 00:42:46.880]  (無論這個時代怎樣去變)
[00:42:46.880 --> 00:42:50.080]  (神的話語都是活潑和有功效的)
[00:42:50.080 --> 00:42:51.280]  (在每一個年代)
[00:42:51.280 --> 00:42:53.280]  (神都仍然在做新事)
[00:42:53.280 --> 00:42:55.080]  (昔日的意識利人無論怎樣都好)
[00:42:55.080 --> 00:42:57.080]  (神都猜派不同的領袖)
[00:42:57.080 --> 00:42:59.080]  (去跟他們分享神的話語)
[00:42:59.080 --> 00:43:01.480]  (在新約希伯來書的作者)
[00:43:01.480 --> 00:43:05.680]  (都同樣提醒讀者去持守神的話語)
[00:43:05.680 --> 00:43:08.880]  (今日同樣年青人都需要導師)
[00:43:08.880 --> 00:43:10.880]  (去跟他們分享神話語)
[00:43:10.880 --> 00:43:12.880]  (在他們生命上的重要)
[00:43:12.880 --> 00:43:14.880]  (就好像剛才Noel的分享)
[00:43:14.880 --> 00:43:16.880]  (我們一起去看一段短片)
[00:43:16.880 --> 00:43:19.080]  (看看不同的清少的導師)
[00:43:19.080 --> 00:43:22.080]  (怎樣去分享清少部他們服侍的經歷)
[00:43:26.080 --> 00:43:28.080]  (星期四)
[00:43:28.080 --> 00:43:47.680]  那時候沒有馬上答應
[00:43:47.680 --> 00:43:49.080]  因為對自己的問題
[00:43:49.080 --> 00:43:51.080]  究竟能否承擔這個角色
[00:43:51.080 --> 00:43:53.080]  但很記得你有一次說到
[00:43:53.080 --> 00:43:54.080]  神呼召我
[00:43:54.080 --> 00:43:55.480]  還有一次令我醒氣
[00:43:55.480 --> 00:43:56.480]  阿君邀請我的時候
[00:43:56.480 --> 00:43:57.480]  他跟我說
[00:43:57.480 --> 00:43:59.080]  來清少部我們跟你一起走
[00:43:59.080 --> 00:44:01.080]  既然神都透過傳道人
[00:44:01.080 --> 00:44:02.680]  和透過聖靈去邀請我
[00:44:02.680 --> 00:44:04.480]  不如我就放馬去
[00:44:04.480 --> 00:44:06.480]  我就成為了清少導師
[00:44:06.480 --> 00:44:08.480]  我記得未開始做清少導師的時候
[00:44:08.480 --> 00:44:10.480]  我都很怕怎樣做
[00:44:10.480 --> 00:44:12.480]  Forence傳道就鼓勵我
[00:44:12.480 --> 00:44:14.480]  做導師其中一個很重要
[00:44:14.480 --> 00:44:16.080]  就是你試下放低自己的agenda
[00:44:16.080 --> 00:44:18.480]  試下邊看邊學邊做
[00:44:18.480 --> 00:44:19.480]  面對一班中一
[00:44:19.480 --> 00:44:21.480]  要他們乖乖地坐在那裏
[00:44:21.480 --> 00:44:23.480]  已經是一個十分艱鉅的任務
[00:44:23.480 --> 00:44:25.480]  所以一開始其實都有點沮喪
[00:44:25.480 --> 00:44:26.480]  和有些壓力
[00:44:26.480 --> 00:44:29.480]  不過開不了領頭反而很感恩
[00:44:29.480 --> 00:44:31.480]  因為神提醒了我要去
[00:44:31.480 --> 00:44:32.480]  定精在他的角度
[00:44:32.480 --> 00:44:34.480]  這句說話其實對我來說
[00:44:34.480 --> 00:44:35.480]  很大的安慰
[00:44:35.480 --> 00:44:37.480]  過了三年多的導師之後
[00:44:37.480 --> 00:44:39.480]  我發覺其實這個提醒很重要
[00:44:39.480 --> 00:44:41.480]  就是因為我學習放低自己的agenda
[00:44:41.480 --> 00:44:42.480]  不要有那麼多自己
[00:44:42.480 --> 00:44:44.480]  想著怎樣做的方向去做導師
[00:44:44.480 --> 00:44:45.480]  而在當中就是
[00:44:45.480 --> 00:44:47.480]  看著那些青年人需要甚麼
[00:44:47.480 --> 00:44:49.480]  就去做甚麼
[00:44:49.480 --> 00:44:51.480]  我才可以在青年人身上
[00:44:51.480 --> 00:44:52.480]  在神的作為
[00:44:52.480 --> 00:44:53.480]  原來在他們身上
[00:44:53.480 --> 00:44:54.480]  有很多不同的恩典
[00:44:54.480 --> 00:44:55.480]  是我想不到的
[00:44:55.480 --> 00:44:56.480]  所以我想對我來說
[00:44:56.480 --> 00:44:57.480]  最大的學習
[00:44:57.480 --> 00:44:59.480]  就是要去教託
[00:44:59.480 --> 00:45:01.480]  神提醒了我
[00:45:01.480 --> 00:45:03.480]  祂說叫我只是專注去
[00:45:03.480 --> 00:45:05.480]  憂悶和再續
[00:45:05.480 --> 00:45:08.480]  祂是會親自去另一班青少去成長
[00:45:08.480 --> 00:45:09.480]  這半年來我見到
[00:45:09.480 --> 00:45:12.480]  我一班的組員他們的變化
[00:45:12.480 --> 00:45:15.480]  無論是他們開始對我的開放
[00:45:15.480 --> 00:45:17.480]  例如接納我這個新導師
[00:45:17.480 --> 00:45:19.480]  他們自己經歷同行
[00:45:19.480 --> 00:45:21.480]  他們之間關係裏面的成長
[00:45:21.480 --> 00:45:23.480]  這些對我來說是越來越深刻
[00:45:23.480 --> 00:45:24.480]  去到這一刻
[00:45:24.480 --> 00:45:25.480]  見到他們的成長
[00:45:25.480 --> 00:45:26.480]  我都是非常之感動
[00:45:26.480 --> 00:45:27.480]  簡單來說
[00:45:27.480 --> 00:45:31.480]  導師就是神給我一個很大的恩典
[00:45:31.480 --> 00:45:33.480]  在過程裏面
[00:45:33.480 --> 00:45:35.480]  除了陪伴青年人
[00:45:35.480 --> 00:45:38.480]  其實都是被青年人陪伴的
[00:45:38.480 --> 00:45:41.480]  很多很窩心的片段
[00:45:41.480 --> 00:45:43.480]  譬如和他們的役女
[00:45:43.480 --> 00:45:46.480]  當中裏面會有年青人
[00:45:46.480 --> 00:45:48.480]  在後面的守望
[00:45:48.480 --> 00:45:51.480]  鼓勵和幫助
[00:45:51.480 --> 00:45:53.480]  其實對於導師來說
[00:45:53.480 --> 00:45:56.480]  他們都一樣很有關愛、靈性
[00:45:56.480 --> 00:45:58.480]  所以我覺得這個都不是
[00:45:58.480 --> 00:46:02.480]  只是我們作為導師去給他們愛
[00:46:02.480 --> 00:46:05.480]  他們亦都給了很多愛給我們
[00:46:05.480 --> 00:46:07.480]  盼望大家都可以
[00:46:07.480 --> 00:46:10.480]  被神的靈大大地感動
[00:46:10.480 --> 00:46:11.480]  來吧!來吧!來吧!
[00:46:11.480 --> 00:46:13.480]  都成為青少導師
[00:46:16.480 --> 00:46:20.480]  我都很想坦誠地和大家分享青少部的需要
[00:46:20.480 --> 00:46:23.480]  青少部每一年都需要至少20位導師
[00:46:23.480 --> 00:46:27.480]  才能夠維持健康和理想的模樣
[00:46:27.480 --> 00:46:30.480]  去年我們有多少個新的導師加入呢?
[00:46:30.480 --> 00:46:34.480]  我們只有9位新導師去加入
[00:46:34.480 --> 00:46:36.480]  現在我們的童工、幹事
[00:46:36.480 --> 00:46:39.480]  其實都要落水去成為導師
[00:46:39.480 --> 00:46:40.480]  亦都有些小組
[00:46:40.480 --> 00:46:42.480]  即是有很多升上來的時候
[00:46:42.480 --> 00:46:44.480]  都已經要合組
[00:46:44.480 --> 00:46:46.480]  你都知道成人團契
[00:46:46.480 --> 00:46:49.480]  我們有合組都已經鬼殺感嘈
[00:46:49.480 --> 00:46:52.480]  但我們年青人在他們建立關係的階段
[00:46:52.480 --> 00:46:53.480]  同樣都要有些新的適應
[00:46:53.480 --> 00:46:55.480]  確實都不容易
[00:46:55.480 --> 00:46:56.480]  我們會問的是
[00:46:56.480 --> 00:46:59.480]  我們香港人都這麼累
[00:46:59.480 --> 00:47:01.480]  自己信仰有三尖八角
[00:47:01.480 --> 00:47:03.480]  何德何能去成為青少導師呢?
[00:47:03.480 --> 00:47:06.480]  是否又是另一個重擔呢?
[00:47:06.480 --> 00:47:07.480]  丁子梅
[00:47:07.480 --> 00:47:11.480]  我想青少部需要的不是一個永遠情緒穩定
[00:47:11.480 --> 00:47:14.480]  已經累到滾瓜爛熟的淑齡偉人
[00:47:14.480 --> 00:47:16.480]  確實今時今日的年青人很厲害
[00:47:16.480 --> 00:47:17.480]  他要找model answer
[00:47:17.480 --> 00:47:19.480]  他去問AI
[00:47:19.480 --> 00:47:23.480]  不過他們生命真正需要的是一個會流淚
[00:47:23.480 --> 00:47:24.480]  會累
[00:47:24.480 --> 00:47:27.480]  會和他們坦白去分享
[00:47:27.480 --> 00:47:30.480]  我和你的生命都有軟弱
[00:47:30.480 --> 00:47:34.480]  我們一起靠神的話語去面對的真實同行者
[00:47:34.480 --> 00:47:35.480]  丁子梅
[00:47:35.480 --> 00:47:38.480]  呼召大家去成為青少導師
[00:47:38.480 --> 00:47:41.480]  我想不是要邀請大家來教一班年青人
[00:47:41.480 --> 00:47:43.480]  如何去做一些大事
[00:47:43.480 --> 00:47:46.480]  而是很想邀請大家和年青人一起進入
[00:47:46.480 --> 00:47:50.480]  去經歷一個被神話語刺入否開的過程
[00:47:50.480 --> 00:47:52.480]  可能我們都會和他們一起去承認
[00:47:52.480 --> 00:47:53.480]  我們生命有很多軟弱
[00:47:53.480 --> 00:47:55.480]  但我們一起去學習
[00:47:55.480 --> 00:47:59.480]  讓神的話語帶我們進入真正的安息
[00:47:59.480 --> 00:48:00.480]  丁子梅
[00:48:00.480 --> 00:48:03.480]  我們願不願意和年青人去學習
[00:48:03.480 --> 00:48:04.480]  back to basic
[00:48:04.480 --> 00:48:07.480]  重歸信仰的原點
[00:48:07.480 --> 00:48:11.480]  去和他們展開一個真實同行的過程
[00:48:11.480 --> 00:48:15.480]  特別今天很想邀請或者挑戰一班
[00:48:15.480 --> 00:48:17.480]  有子女的家長
[00:48:17.480 --> 00:48:20.480]  我們今晚吃飯的時候給一個小小的學習
[00:48:20.480 --> 00:48:22.480]  或者挑戰大家
[00:48:22.480 --> 00:48:23.480]  你們在子女面前
[00:48:23.480 --> 00:48:25.480]  我們願不願意試一下
[00:48:25.480 --> 00:48:27.480]  單純地只是分享一樣
[00:48:27.480 --> 00:48:30.480]  你這個星期面對的挫敗
[00:48:30.480 --> 00:48:31.480]  你的軟弱
[00:48:31.480 --> 00:48:33.480]  然後告訴他們
[00:48:33.480 --> 00:48:35.480]  我如何去被神提醒
[00:48:35.480 --> 00:48:38.480]  將我心裡面的恐懼交回給神
[00:48:38.480 --> 00:48:40.480]  不要說完這個之後
[00:48:40.480 --> 00:48:41.480]  就跟你說
[00:48:41.480 --> 00:48:43.480]  你的生命應該怎樣做
[00:48:43.480 --> 00:48:46.480]  我們放下我們生命裡面的教導
[00:48:46.480 --> 00:48:49.480]  我們只是單純在子女面前去分享
[00:48:49.480 --> 00:48:52.480]  我們的生命同樣都在學習
[00:48:52.480 --> 00:48:55.480]  被神的話語刺入否開
