
[00:00:00.000 --> 00:00:07.000]  很感恩敬拜隊帶領我們去到神的裏面,靈的裏面。
[00:31:48.000 --> 00:31:51.000]  那一天你就開口向逃脫的人說話,
[00:31:51.000 --> 00:31:54.000]  到那天整個審判過了之後,
[00:31:54.000 --> 00:31:57.000]  逃脫的人就懂得再一次去祈禱神,
[00:31:57.000 --> 00:32:00.000]  再一次神或日後頌讚神,
[00:32:00.000 --> 00:32:04.000]  這是以色列人作一個啞口的象徵,
[00:32:04.000 --> 00:32:06.000]  代表以色列人不能夠頌讚神,
[00:32:06.000 --> 00:32:08.000]  但是當審判過後,
[00:32:08.000 --> 00:32:09.000]  他可以再開口,
[00:32:09.000 --> 00:32:11.000]  就再頌讚神,
[00:32:11.000 --> 00:32:15.000]  以色列人的啞口是以色列人的預兆,
[00:32:15.000 --> 00:32:19.000]  當人在神的審判過後,
[00:32:19.000 --> 00:32:21.000]  能夠再開口頌讚神,
[00:32:21.000 --> 00:32:22.000]  在這一刻,
[00:32:22.000 --> 00:32:24.000]  其實以色列人正在預示著
[00:32:24.000 --> 00:32:27.000]  主耶穌基督的一個醫治,
[00:32:27.000 --> 00:32:29.000]  我們看主耶穌基督,
[00:32:29.000 --> 00:32:31.000]  登山變相之後,
[00:32:31.000 --> 00:32:32.000]  到山下,
[00:32:32.000 --> 00:32:35.000]  他的門徒趕不出一個啞巴鬼,
[00:32:35.000 --> 00:32:37.000]  門徒趕不出啞巴鬼的時候,
[00:32:37.000 --> 00:32:39.000]  就和民事和法理錯人爭論,
[00:32:39.000 --> 00:32:40.000]  我當時想像不到,
[00:32:40.000 --> 00:32:41.000]  自己做份工作又做不到,
[00:32:41.000 --> 00:32:42.000]  又和人吵架,
[00:32:42.000 --> 00:32:43.000]  我不知道是怎樣,
[00:32:43.000 --> 00:32:45.000]  不過他趕不出啞巴鬼,
[00:32:45.000 --> 00:32:47.000]  民事和法理錯人就和他吵架,
[00:32:47.000 --> 00:32:49.000]  耶穌下來的時候,
[00:32:49.000 --> 00:32:50.000]  耶穌說了一句話,
[00:32:50.000 --> 00:32:52.000]  不信的世代,
[00:32:52.000 --> 00:32:55.000]  我和你們在一起要到何時呢?
[00:32:55.000 --> 00:32:56.000]  為什麼他突然間覺得
[00:32:56.000 --> 00:32:58.000]  整個世代都不信呢?
[00:32:58.000 --> 00:33:00.000]  為什麼他有這樣的說法?
[00:33:00.000 --> 00:33:02.000]  原來趕不出啞巴鬼,
[00:33:02.000 --> 00:33:04.000]  為什麼和整個世代不信有關係呢?
[00:33:04.000 --> 00:33:06.000]  我們看整個馬可福音的編排,
[00:33:06.000 --> 00:33:07.000]  馬可福音之前,
[00:33:07.000 --> 00:33:09.000]  有醫好一個耳聾舌結的人,
[00:33:09.000 --> 00:33:10.000]  醫好了之後,
[00:33:10.000 --> 00:33:13.000]  彼得開口說,
[00:33:13.000 --> 00:33:16.000]  你就是基督,
[00:33:16.000 --> 00:33:18.000]  他看見耶穌不是夫子,
[00:33:18.000 --> 00:33:19.000]  不是先知,
[00:33:19.000 --> 00:33:20.000]  這麼簡單,
[00:33:20.000 --> 00:33:22.000]  乃是基督,
[00:33:22.000 --> 00:33:24.000]  開口了,
[00:33:24.000 --> 00:33:25.000]  不啞口了,
[00:33:25.000 --> 00:33:27.000]  然後耶穌說,
[00:33:27.000 --> 00:33:29.000]  從此他就教導他們,
[00:33:29.000 --> 00:33:32.000]  他要上耶路撒冷受民事和法理錯人的害,
[00:33:32.000 --> 00:33:34.000]  要被釘上十格,
[00:33:34.000 --> 00:33:35.000]  三日之後復活,
[00:33:35.000 --> 00:33:36.000]  彼得說,
[00:33:36.000 --> 00:33:37.000]  千萬不要,
[00:33:38.000 --> 00:33:40.000]  又一次的啞口,
[00:33:40.000 --> 00:33:42.000]  原來他看不到,
[00:33:42.000 --> 00:33:43.000]  這是受苦的基督,
[00:33:43.000 --> 00:33:45.000]  而當基督登山變相的時候,
[00:33:45.000 --> 00:33:46.000]  彼得說什麼?
[00:33:46.000 --> 00:33:47.000]  他說,
[00:33:47.000 --> 00:33:48.000]  不知說什麼好,
[00:33:48.000 --> 00:33:49.000]  然後就說,
[00:33:49.000 --> 00:33:50.000]  我們見三座棚,
[00:33:50.000 --> 00:33:51.000]  一座為利,
[00:33:51.000 --> 00:33:52.000]  一座為摩西,
[00:33:52.000 --> 00:33:53.000]  一座為以利亞,
[00:33:53.000 --> 00:33:55.000]  棚這個字原文就是會幕的意思,
[00:33:55.000 --> 00:33:57.000]  彼得想回到舊約的敬拜,
[00:33:57.000 --> 00:33:58.000]  建一座會幕,
[00:33:58.000 --> 00:34:01.000]  他看不到耶穌本身就是新的會幕,
[00:34:01.000 --> 00:34:02.000]  他想建一座會幕,
[00:34:02.000 --> 00:34:03.000]  罩住耶穌,
[00:34:03.000 --> 00:34:06.000]  然後下到山下,
[00:34:06.000 --> 00:34:08.000]  就趕不出這個啞巴鬼,
[00:34:08.000 --> 00:34:10.000]  問事和發理賽人不信,
[00:34:10.000 --> 00:34:13.000]  甚至耶穌說門徒都要直至信,
[00:34:13.000 --> 00:34:14.000]  才趕出這些鬼,
[00:34:14.000 --> 00:34:16.000]  耶穌在那一刻就說了這句,
[00:34:16.000 --> 00:34:17.000]  嗨,
[00:34:17.000 --> 00:34:18.000]  這不信的世代,
[00:34:18.000 --> 00:34:20.000]  我忍耐你們要到什麼時候?
[00:34:20.000 --> 00:34:24.000]  原來對主的不認識,
[00:34:24.000 --> 00:34:26.000]  就是一種啞口,
[00:34:26.000 --> 00:34:28.000]  但是在這裡,
[00:34:28.000 --> 00:34:31.000]  耶穌回顧以西傑那種啞口,
[00:34:31.000 --> 00:34:32.000]  耶穌正在回應,
[00:34:32.000 --> 00:34:34.000]  祂是來到使以色列人,
[00:34:34.000 --> 00:34:37.000]  再一次能夠聯合成為一國的救主,
[00:34:37.000 --> 00:34:38.000]  那個尼塞亞,
[00:34:38.000 --> 00:34:39.000]  不單止是這樣,
[00:34:39.000 --> 00:34:43.000]  他是解決惡人不能夠得救的,
[00:34:43.000 --> 00:34:45.000]  那個大的審判,
[00:34:45.000 --> 00:34:48.000]  因為藉著他身上所承受的審判,
[00:34:48.000 --> 00:34:50.000]  我們就能夠開口,
[00:34:50.000 --> 00:34:51.000]  承認自己的罪,
[00:34:51.000 --> 00:34:53.000]  和重讚神,
[00:34:53.000 --> 00:34:56.000]  審判歸十字架上,
[00:34:56.000 --> 00:34:58.000]  我們再一次能夠開口,
[00:34:58.000 --> 00:35:00.000]  再一次重讚神,
[00:35:00.000 --> 00:35:05.000]  這個是以西傑在他震驚七天,
[00:35:05.000 --> 00:35:09.000]  不知道整個民族在哪裡走的時候的出路,
[00:35:09.000 --> 00:35:11.000]  作為總結,
[00:35:11.000 --> 00:35:13.000]  我們是神的家,
[00:35:13.000 --> 00:35:16.000]  我們開始第一個總結思想,
[00:35:16.000 --> 00:35:18.000]  我們自己要容養自己更多的心思,
[00:35:18.000 --> 00:35:21.000]  能夠放鬆在神的面前,
[00:35:21.000 --> 00:35:23.000]  去思想神的屬靈的事情,
[00:35:23.000 --> 00:35:26.000]  很多時候在疫症裡面很長期的疲累,
[00:35:26.000 --> 00:35:28.000]  可能有些人都很難睡覺,
[00:35:28.000 --> 00:35:30.000]  或者很焦躁,
[00:35:30.000 --> 00:35:31.000]  很不安,
[00:35:31.000 --> 00:35:32.000]  很容易緊張,
[00:35:32.000 --> 00:35:33.000]  很容易嚇到,
[00:35:33.000 --> 00:35:34.000]  出汗,
[00:35:34.000 --> 00:35:35.000]  作嘔,
[00:35:35.000 --> 00:35:36.000]  吐舌,
[00:35:36.000 --> 00:35:37.000]  可能很多人都很敏感,
[00:35:37.000 --> 00:35:38.000]  很容易生氣,
[00:35:38.000 --> 00:35:39.000]  動不動就打起來,
[00:35:39.000 --> 00:35:42.000]  很多這些警況我們看到好像回頭一樣,
[00:35:42.000 --> 00:35:44.000]  但是首先第一樣,
[00:35:44.000 --> 00:35:45.000]  以西傑教我們,
[00:35:45.000 --> 00:35:47.000]  我們容養自己有負面的情緒,
[00:35:47.000 --> 00:35:50.000]  容養身邊的人有負面的情緒,
[00:35:50.000 --> 00:35:52.000]  給自己多一點的空間,
[00:35:52.000 --> 00:35:54.000]  有一位弟兄,
[00:35:54.000 --> 00:35:55.000]  他很好,
[00:35:55.000 --> 00:35:58.000]  他有一間房子在馬灣很漂亮,
[00:35:58.000 --> 00:36:00.000]  他經常說家喬光顧一下他,
[00:36:00.000 --> 00:36:01.000]  他丟空,
[00:36:01.000 --> 00:36:04.000]  我其他同工都會,
[00:36:04.000 --> 00:36:05.000]  我自己試過去到那裡,
[00:36:05.000 --> 00:36:07.000]  什麼都不想住三天,
[00:36:07.000 --> 00:36:08.000]  真的很舒服,
[00:36:08.000 --> 00:36:11.000]  所有的事情都覺得很重要,
[00:36:11.000 --> 00:36:12.000]  那些很壓力的事情,
[00:36:12.000 --> 00:36:14.000]  慢慢住完三天之後,
[00:36:14.000 --> 00:36:15.000]  沒有解決,
[00:36:15.000 --> 00:36:16.000]  不過變得沒有壓力,
[00:36:16.000 --> 00:36:17.000]  不知道為什麼,
[00:36:17.000 --> 00:36:21.000]  可能人能夠在神面前再空自己出來,
[00:36:21.000 --> 00:36:23.000]  留白的空間是很重要的,
[00:36:23.000 --> 00:36:26.000]  我自己有時候壓力很大的時候,
[00:36:26.000 --> 00:36:28.000]  我會看著一棵植物,
[00:36:28.000 --> 00:36:29.000]  一片的植物,
[00:36:29.000 --> 00:36:30.000]  看它兩分鐘,
[00:36:30.000 --> 00:36:31.000]  兩分鐘很短,
[00:36:31.000 --> 00:36:32.000]  很有趣的,
[00:36:32.000 --> 00:36:33.000]  看著的時候有很多感受,
[00:36:33.000 --> 00:36:35.000]  你看到那棵植物,
[00:36:35.000 --> 00:36:36.000]  有些樹葉比較漂亮,
[00:36:36.000 --> 00:36:37.000]  有些樹葉比較醜,
[00:36:37.000 --> 00:36:38.000]  但是都是這樣,
[00:36:38.000 --> 00:36:39.000]  都是這樣生存著,
[00:36:39.000 --> 00:36:41.000]  但是它又不會突然間飆高,
[00:36:41.000 --> 00:36:43.000]  人生的困難不會突然間解決,
[00:36:43.000 --> 00:36:45.000]  你的兒子不會突然間懂得很多東西,
[00:36:45.000 --> 00:36:46.000]  你看著的時候,
[00:36:46.000 --> 00:36:48.000]  你會覺得真的很平安,
[00:36:48.000 --> 00:36:49.000]  一切都是這樣,
[00:36:49.000 --> 00:36:50.000]  慢慢來,
[00:36:50.000 --> 00:36:51.000]  不用急,
[00:36:51.000 --> 00:36:52.000]  一棵植物看它兩分鐘,
[00:36:52.000 --> 00:36:53.000]  它不會因為你的仁望,
[00:36:53.000 --> 00:36:55.000]  而突然間生長得好一點,
[00:36:55.000 --> 00:36:57.000]  人生就是這樣,
[00:36:57.000 --> 00:36:59.000]  有時候能夠在很急劇的社會,
[00:36:59.000 --> 00:37:01.000]  讓自己放空一會兒,
[00:37:01.000 --> 00:37:03.000]  再思想自己有什麼問題,
[00:37:03.000 --> 00:37:04.000]  屬靈的光景,
[00:37:04.000 --> 00:37:06.000]  社會的問題,
[00:37:06.000 --> 00:37:09.000]  然後再一次被神的手重重按自己,
[00:37:09.000 --> 00:37:11.000]  活自己出來,
[00:37:11.000 --> 00:37:14.000]  這是以色列第一個給我們看見的景況,
[00:37:14.000 --> 00:37:16.000]  但同樣我們不要忘記,
[00:37:16.000 --> 00:37:17.000]  以色列給我們第二個景況,
[00:37:17.000 --> 00:37:19.000]  就是守望者,
[00:37:19.000 --> 00:37:21.000]  神可以在大審判的時候,
[00:37:21.000 --> 00:37:23.000]  會精準救贖他的人,
[00:37:23.000 --> 00:37:25.000]  以色列就是宣講這個信息,
[00:37:25.000 --> 00:37:28.000]  以致和自己的民族生死相連,
[00:37:28.000 --> 00:37:32.000]  我們去想想,
[00:37:32.000 --> 00:37:34.000]  我近來太太教導我,
[00:37:34.000 --> 00:37:36.000]  看方東星的尋人記,
[00:37:36.000 --> 00:37:38.000]  好不好看?
[00:37:38.000 --> 00:37:39.000]  我覺得好看,
[00:37:39.000 --> 00:37:41.000]  因為他對人的尊重,
[00:37:41.000 --> 00:37:44.000]  我那種感受,
[00:37:44.000 --> 00:37:45.000]  訪問一位安仔,
[00:37:45.000 --> 00:37:47.000]  投訴我這樣,
[00:37:47.000 --> 00:37:49.000]  安仔找回他之前的傳道人,
[00:37:49.000 --> 00:37:51.000]  我覺得好感動,
[00:37:51.000 --> 00:37:52.000]  傳道人又眼濕濕,
[00:37:52.000 --> 00:37:53.000]  安仔又記得好清楚,
[00:37:53.000 --> 00:37:55.000]  傳道人你當年請飲,
[00:37:55.000 --> 00:37:57.000]  沒有請我,
[00:37:57.000 --> 00:37:58.000]  記得好清楚,
[00:37:58.000 --> 00:38:00.000]  我心想我真是打過突,
[00:38:00.000 --> 00:38:03.000]  但你想像那份情義多深,
[00:38:03.000 --> 00:38:05.000]  在主裡面,
[00:38:05.000 --> 00:38:07.000]  他不斷投訴,
[00:38:07.000 --> 00:38:08.000]  或者不斷很不滿意,
[00:38:08.000 --> 00:38:10.000]  但去到這個傳道人面前,
[00:38:10.000 --> 00:38:12.000]  他真的將自己的主權,
[00:38:12.000 --> 00:38:13.000]  加回聖經裡面,
[00:38:13.000 --> 00:38:15.000]  我看的感覺是這樣,
[00:38:16.000 --> 00:38:19.000]  找回幾十年前的人情味,
[00:38:19.000 --> 00:38:21.000]  一些長者,
[00:38:21.000 --> 00:38:22.000]  講回他們的生命,
[00:38:22.000 --> 00:38:24.000]  這幾十年過的事情,
[00:38:24.000 --> 00:38:26.000]  我都想自己都要尋人,
[00:38:26.000 --> 00:38:28.000]  作為一個守望者,
[00:38:28.000 --> 00:38:30.000]  我都覺得和受方傳道錄創,
[00:38:30.000 --> 00:38:32.000]  五六十年代那些,
[00:38:32.000 --> 00:38:33.000]  建立了香港,
[00:38:33.000 --> 00:38:34.000]  找出來,
[00:38:34.000 --> 00:38:35.000]  我的同學,
[00:38:35.000 --> 00:38:36.000]  大家找找他們,
[00:38:36.000 --> 00:38:37.000]  作為一個守望者,
[00:38:37.000 --> 00:38:38.000]  這代香港人,
[00:38:38.000 --> 00:38:40.000]  約同學聚會,
[00:38:40.000 --> 00:38:41.000]  WhatsApp group,
[00:38:41.000 --> 00:38:43.000]  想一些方法,
[00:38:44.000 --> 00:38:46.000]  我都不是特別的,
[00:38:46.000 --> 00:38:47.000]  不過我自己,
[00:38:47.000 --> 00:38:48.000]  我又很感恩,
[00:38:48.000 --> 00:38:49.000]  因為有個人幫助我,
[00:38:49.000 --> 00:38:52.000]  我記得我大學的department head,
[00:38:52.000 --> 00:38:54.000]  住在我隔壁,
[00:38:54.000 --> 00:38:56.000]  我約他出來吃早餐,
[00:38:56.000 --> 00:38:58.000]  約完又約自己的同學,
[00:38:58.000 --> 00:38:59.000]  和department head出來吃早餐,
[00:38:59.000 --> 00:39:02.000]  和department head一起吃早餐很難推的,
[00:39:02.000 --> 00:39:05.000]  推都要有很重要原因才可以推,
[00:39:05.000 --> 00:39:07.000]  出來可以聊聊天,
[00:39:07.000 --> 00:39:10.000]  可以再聯絡一些情義,
[00:39:10.000 --> 00:39:12.000]  到我們這些年紀,
[00:39:12.000 --> 00:39:14.000]  有些差不多退休,
[00:39:14.000 --> 00:39:17.000]  真的可以再將主要的介紹給他,
[00:39:17.000 --> 00:39:18.000]  好像方中星,
[00:39:18.000 --> 00:39:19.000]  有份人情味,
[00:39:19.000 --> 00:39:20.000]  找出來,
[00:39:20.000 --> 00:39:21.000]  做他們的守望者,
[00:39:21.000 --> 00:39:22.000]  好嗎?
[00:39:22.000 --> 00:39:24.000]  這是以西傑仔社會的出路,
[00:39:24.000 --> 00:39:26.000]  有時我們很想期望一個好一點的制度,
[00:39:26.000 --> 00:39:29.000]  不如期望我們成為一個好一點的人,
[00:39:29.000 --> 00:39:31.000]  成為一個有人情味的人,
[00:39:31.000 --> 00:39:33.000]  早前說會篤灰,
[00:39:33.000 --> 00:39:34.000]  很害怕,
[00:39:34.000 --> 00:39:36.000]  問家喬篤灰怎辦,
[00:39:36.000 --> 00:39:38.000]  篤灰這回事,
[00:39:38.000 --> 00:39:40.000]  我們聖經都寫了很多,
[00:39:40.000 --> 00:39:42.000]  我們有什麼好害怕的,
[00:39:42.000 --> 00:39:43.000]  我們走得正,
[00:39:43.000 --> 00:39:44.000]  站得正,
[00:39:44.000 --> 00:39:47.000]  只不過我們不要被那種人與人之間的疏離,
[00:39:47.000 --> 00:39:49.000]  滲入我們裡面,
[00:39:49.000 --> 00:39:52.000]  反而不單止教會能夠建立這份守望的角色,
[00:39:52.000 --> 00:39:54.000]  和以往的人建立這份守望的角色,
[00:39:54.000 --> 00:39:55.000]  社會就不同了,
[00:39:55.000 --> 00:39:57.000]  社會就更加正面,
[00:39:57.000 --> 00:39:59.000]  我想這是我們能夠做的事情,
[00:39:59.000 --> 00:40:01.000]  就是以西傑將自己的性命擺上,
[00:40:01.000 --> 00:40:03.000]  神跟他說,
[00:40:03.000 --> 00:40:04.000]  如果你不做,
[00:40:04.000 --> 00:40:06.000]  血債在你身上拿,
[00:40:06.000 --> 00:40:08.000]  我不存,
[00:40:08.000 --> 00:40:09.000]  我就有禍了,
[00:40:09.000 --> 00:40:11.000]  我們要記得是這樣,
[00:40:11.000 --> 00:40:14.000]  甚至不是簡簡單單約出部門總裁,
[00:40:14.000 --> 00:40:15.000]  不簡單,
[00:40:15.000 --> 00:40:17.000]  而是我們還一個債,
[00:40:17.000 --> 00:40:19.000]  這是我們要思想的事情,
[00:40:19.000 --> 00:40:22.000]  父親節,
[00:40:22.000 --> 00:40:24.000]  保羅跟提摩太說,
[00:40:24.000 --> 00:40:26.000]  我希望男人舉起聖結的手,
[00:40:26.000 --> 00:40:27.000]  隨處禱告,
[00:40:27.000 --> 00:40:28.000]  不發怒,
[00:40:28.000 --> 00:40:29.000]  不爭論,
[00:40:29.000 --> 00:40:31.000]  當男人開口,
[00:40:31.000 --> 00:40:32.000]  經歷了審判,
[00:40:32.000 --> 00:40:34.000]  耶穌基督他承受的審判,
[00:40:34.000 --> 00:40:35.000]  我們開口還讚神的時候,
[00:40:35.000 --> 00:40:36.000]  有兩樣好事,
[00:40:36.000 --> 00:40:37.000]  男人就不會發怒,
[00:40:38.000 --> 00:40:41.000]  不會說一些無理無理的爭論理由,
[00:40:41.000 --> 00:40:43.000]  很好,
[00:40:43.000 --> 00:40:45.000]  男人就馬上把這兩樣東西放下,
[00:40:45.000 --> 00:40:46.000]  不會爭論,
[00:40:46.000 --> 00:40:48.000]  當我們舉起聖結的手禱告,
[00:40:48.000 --> 00:40:50.000]  順便說,
[00:40:50.000 --> 00:40:51.000]  待會大家不要爭論,
[00:40:51.000 --> 00:40:52.000]  我們今天,
[00:40:52.000 --> 00:40:54.000]  因為父親節,
[00:40:54.000 --> 00:40:55.000]  我們看到疫症好了一點,
[00:40:55.000 --> 00:40:58.000]  我們會決定派禮物給爸爸,
[00:41:06.000 --> 00:41:08.000]  但母親們不要爭論,
[00:41:08.000 --> 00:41:10.000]  因為當時疫症是比較惡劣一點,
[00:41:10.000 --> 00:41:12.000]  這個當時是警方,
[00:41:12.000 --> 00:41:13.000]  這個解釋我完全接受到,
[00:41:13.000 --> 00:41:15.000]  我們下年再來過,
[00:41:15.000 --> 00:41:19.000]  當我們舉起聖結的手的時候,
[00:41:19.000 --> 00:41:21.000]  我們就不發怒,
[00:41:21.000 --> 00:41:22.000]  不爭論,
[00:41:22.000 --> 00:41:23.000]  甚至,
[00:41:23.000 --> 00:41:24.000]  保羅勸提摩太,
[00:41:24.000 --> 00:41:26.000]  他說末世有很多魔鬼的教訓,
[00:41:26.000 --> 00:41:28.000]  邪靈的教訓,
[00:41:28.000 --> 00:41:30.000]  但是當我們不要叫人小看我們的年輕,
[00:41:30.000 --> 00:41:32.000]  用盡我們的恩賜,
[00:41:32.000 --> 00:41:33.000]  他跟他說,
[00:41:33.000 --> 00:41:34.000]  你能救自己,
[00:41:34.000 --> 00:41:36.000]  也能救聽來的人,
[00:41:36.000 --> 00:41:38.000]  當我們彼此守望的時候,
[00:41:38.000 --> 00:41:40.000]  我們可以活在一個很不同的城市,
[00:41:40.000 --> 00:41:41.000]  很不同的世界,
[00:41:41.000 --> 00:41:43.000]  很不同的國家,
[00:41:43.000 --> 00:41:46.000]  很願意我們在靈裡面,
[00:41:46.000 --> 00:41:48.000]  活出這份守望的角色,
[00:41:48.000 --> 00:41:53.000]  以致我們經歷神對二人精準的拯救,
[00:41:53.000 --> 00:41:57.000]  也經歷神對惡人悔改的喜悅,
[00:41:57.000 --> 00:41:59.000]  勝過屬靈黑暗的勢力,
[00:41:59.000 --> 00:42:00.000]  我們一起祈禱,
[00:42:02.000 --> 00:42:03.000]  在祈禱之先,
[00:42:03.000 --> 00:42:05.000]  我想問問有沒有一些朋友,
[00:42:05.000 --> 00:42:06.000]  你很久沒見,
[00:42:06.000 --> 00:42:07.000]  可能是小學同學,
[00:42:07.000 --> 00:42:08.000]  可能是中學同學,
[00:42:08.000 --> 00:42:09.000]  可能是大學同學,
[00:42:09.000 --> 00:42:12.000]  你說既然作為這一代的香港人,
[00:42:12.000 --> 00:42:13.000]  甚至你留在香港,
[00:42:13.000 --> 00:42:14.000]  甚至你在外國,
[00:42:14.000 --> 00:42:15.000]  在網上看的,
[00:42:15.000 --> 00:42:17.000]  我再一次守望他們,
[00:42:17.000 --> 00:42:20.000]  由一個,
[00:42:20.000 --> 00:42:21.000]  兩個開始,
[00:42:21.000 --> 00:42:24.000]  去關心他們的光景,
[00:42:24.000 --> 00:42:27.000]  去還福音的債,
[00:42:27.000 --> 00:42:29.000]  有沒有這樣的朋友呢?
[00:42:29.000 --> 00:42:30.000]  如果有的,
[00:42:30.000 --> 00:42:31.000]  願意你在一刻,
[00:42:32.000 --> 00:42:33.000]  開聲為他們禱告,
[00:42:33.000 --> 00:42:44.000]  神喜悅二人犯罪,
[00:42:44.000 --> 00:42:46.000]  以致滅亡,
[00:42:46.000 --> 00:42:49.000]  在很多變動的裏面,
[00:42:49.000 --> 00:42:51.000]  我們自己有沒有過失呢?
[00:42:51.000 --> 00:42:55.000]  我們有沒有過份的憤恨呢?
[00:42:55.000 --> 00:42:58.000]  我們有沒有,
[00:42:58.000 --> 00:43:01.000]  言詞尖銳成為別人的傷害呢?
[00:43:01.000 --> 00:43:04.000]  求主憐憫我們,
[00:43:04.000 --> 00:43:06.000]  出路,
[00:43:06.000 --> 00:43:08.000]  從來不是在某個制度裏面,
[00:43:08.000 --> 00:43:11.000]  而是在著更新人的心裏面,
[00:43:11.000 --> 00:43:16.000]  願意我們在安靜的時候,
[00:43:16.000 --> 00:43:17.000]  都審問自己的心,
[00:43:17.000 --> 00:43:20.000]  我們是令到這個城市更美好,
[00:43:20.000 --> 00:43:24.000]  還是更震盪呢?
[00:43:27.000 --> 00:43:28.000]  神同樣,
[00:43:28.000 --> 00:43:31.000]  不喜悅惡人的滅亡,
[00:43:31.000 --> 00:43:33.000]  何必滅亡呢?
[00:43:33.000 --> 00:43:36.000]  去甚願我們得生,
[00:43:36.000 --> 00:43:40.000]  甚或所謂的大賊,
[00:43:40.000 --> 00:43:44.000]  都可以得著耶穌基督的救恩,
[00:43:44.000 --> 00:43:46.000]  我們在座當中,
[00:43:46.000 --> 00:43:49.000]  有沒有從來沒有接受過主耶穌基督的朋友,
[00:43:49.000 --> 00:43:52.000]  你今天聽見神的心意,
[00:43:52.000 --> 00:43:53.000]  你願意接受主,
[00:43:53.000 --> 00:43:55.000]  你在這個位置舉手,
[00:43:55.000 --> 00:43:56.000]  我可以為你禱告,
[00:43:56.000 --> 00:43:57.000]  有沒有這樣的朋友?
[00:43:57.000 --> 00:44:05.000]  主說他不喜悅惡人的死亡,
[00:44:05.000 --> 00:44:08.000]  極惡的他都能夠救到,
[00:44:08.000 --> 00:44:10.000]  你不要再被罪捆綁,
[00:44:10.000 --> 00:44:11.000]  有沒有這樣的朋友?
[00:44:11.000 --> 00:44:12.000]  如果有的,
[00:44:12.000 --> 00:44:13.000]  你可以在這裏舉手,
[00:44:13.000 --> 00:44:14.000]  我願意為你禱告,
[00:44:14.000 --> 00:44:21.000]  我們有沒有在屬靈黑暗的勢力裏面,
[00:44:21.000 --> 00:44:25.000]  我們需要得著主的釋放呢?
[00:44:26.000 --> 00:44:30.000]  以西傑他看見一個極度屬靈的光景,
[00:44:30.000 --> 00:44:33.000]  將我們帶去一個極度光明的景象,
[00:44:33.000 --> 00:44:35.000]  我又求主幫助我們,
[00:44:35.000 --> 00:44:37.000]  不要讓暗黑的勢力,
[00:44:37.000 --> 00:44:40.000]  令我們內心更加幽暗,
[00:44:40.000 --> 00:44:43.000]  你是讓我們每一天去思想,
[00:44:43.000 --> 00:44:46.000]  翻看上帝的這句話的時候,
[00:44:46.000 --> 00:44:48.000]  我們的生命得釋放,
[00:44:48.000 --> 00:44:50.000]  好像以西傑那樣,
[00:44:50.000 --> 00:44:52.000]  常與神利的榮耀同在,
[00:44:52.000 --> 00:44:56.000]  特別我們能夠開口不作啞口的人,
[00:44:56.000 --> 00:45:00.000]  去重讚耶穌基督是在十架上的君王,
[00:45:00.000 --> 00:45:02.000]  是受苦的君王,
[00:45:02.000 --> 00:45:04.000]  為我們承受審判的君王,
[00:45:04.000 --> 00:45:08.000]  也都同樣我們的耶穌基督,
[00:45:08.000 --> 00:45:11.000]  是配得一切的榮耀和重讚,
[00:45:11.000 --> 00:45:14.000]  我們這樣禱告奉耶穌基督的名字而求。
[00:45:14.000 --> 00:45:16.000]  拜拜!

