
[00:00:00.000 --> 00:00:21.000]  主席
[00:34:34.000 --> 00:34:35.000]  祂對你有應許
[00:34:35.000 --> 00:34:36.000]  對你有說話
[00:34:36.000 --> 00:34:37.000]  你連繫祂的說話
[00:34:37.000 --> 00:34:41.000]  並且堅持上帝給你的感動
[00:34:41.000 --> 00:34:42.000]  照明目標
[00:34:42.000 --> 00:34:44.000]  不要離開上帝
[00:34:44.000 --> 00:34:46.000]  很多年前給你的感動和呼召
[00:34:46.000 --> 00:34:48.000]  你說我過去都沒有
[00:34:48.000 --> 00:34:50.000]  禁堂開始
[00:34:50.000 --> 00:34:51.000]  請你好好的祈禱
[00:34:51.000 --> 00:34:54.000]  你說過去從來沒有
[00:34:54.000 --> 00:34:56.000]  問上帝的感動呼召
[00:34:56.000 --> 00:34:58.000]  我希望你今天開始禱告
[00:34:58.000 --> 00:35:00.000]  你要有
[00:35:00.000 --> 00:35:02.000]  你的人生未完
[00:35:02.000 --> 00:35:04.000]  你說我不知道
[00:35:04.000 --> 00:35:06.000]  那你找你的團體導師
[00:35:06.000 --> 00:35:07.000]  找牧者
[00:35:07.000 --> 00:35:08.000]  或者他跟你談一談
[00:35:08.000 --> 00:35:10.000]  你適合服侍兒童
[00:35:10.000 --> 00:35:11.000]  青少
[00:35:11.000 --> 00:35:12.000]  或者適合做長者
[00:35:12.000 --> 00:35:14.000]  那你需要在神面前
[00:35:14.000 --> 00:35:16.000]  不要由手好行
[00:35:16.000 --> 00:35:18.000]  然後等回天家
[00:35:18.000 --> 00:35:19.000]  一起禱告
[00:35:19.000 --> 00:35:21.000]  七恩主
[00:35:21.000 --> 00:35:22.000]  祢是我們的主
[00:35:22.000 --> 00:35:23.000]  是我們的神
[00:35:23.000 --> 00:35:25.000]  我們的心思意念
[00:35:25.000 --> 00:35:26.000]  我們的情感
[00:35:26.000 --> 00:35:27.000]  祢完全知道
[00:35:27.000 --> 00:35:29.000]  願望我們每位弟妹
[00:35:29.000 --> 00:35:31.000]  不只是和你有所屬
[00:35:31.000 --> 00:35:33.000]  相依歸屬的關係
[00:35:33.000 --> 00:35:35.000]  我們不只是信了耶穌
[00:35:35.000 --> 00:35:36.000]  這份喜報
[00:35:36.000 --> 00:35:39.000]  並且我們和你是心連心
[00:35:39.000 --> 00:35:40.000]  而且這個心
[00:35:40.000 --> 00:35:41.000]  是很知道你的照明
[00:35:41.000 --> 00:35:42.000]  你的感動
[00:35:42.000 --> 00:35:45.000]  你對我們的人生的期望
[00:35:45.000 --> 00:35:47.000]  目標
[00:35:47.000 --> 00:35:50.000]  我們需要帶著使命去完成
[00:35:50.000 --> 00:35:51.000]  讓我們一生到尾
[00:35:51.000 --> 00:35:52.000]  無論八十五歲
[00:35:52.000 --> 00:35:53.000]  九十五歲
[00:35:53.000 --> 00:35:54.000]  到一百歲
[00:35:54.000 --> 00:35:56.000]  我們有一天都好像是加勒一樣
[00:35:56.000 --> 00:35:59.000]  昔日你給我們感動是怎樣
[00:35:59.000 --> 00:36:00.000]  我們八十五歲
[00:36:00.000 --> 00:36:01.000]  九十五歲
[00:36:01.000 --> 00:36:04.000]  一百歲都仍然身心捨靈
[00:36:04.000 --> 00:36:05.000]  仍然是準備好
[00:36:05.000 --> 00:36:08.000]  回應上帝的感動和差遣
[00:36:08.000 --> 00:36:10.000]  願神祝福我們每一位弟兄姊妹
[00:36:10.000 --> 00:36:12.000]  在這裡想問和邀請
[00:36:12.000 --> 00:36:14.000]  有沒有一些朋友
[00:36:14.000 --> 00:36:16.000]  或者是弟兄姊妹
[00:36:16.000 --> 00:36:20.000]  你和上帝的關係不是很確定
[00:36:20.000 --> 00:36:22.000]  你很希望上帝和你說
[00:36:22.000 --> 00:36:25.000]  我的僕人
[00:36:25.000 --> 00:36:27.000]  我的兒子
[00:36:27.000 --> 00:36:29.000]  我的女兒
[00:36:29.000 --> 00:36:32.000]  你是否很想和上帝建立一個很緊密
[00:36:32.000 --> 00:36:33.000]  相熟
[00:36:33.000 --> 00:36:34.000]  所屬
[00:36:34.000 --> 00:36:35.000]  相依關係
[00:36:35.000 --> 00:36:36.000]  如果是的話
[00:36:36.000 --> 00:36:38.000]  我想邀請這些朋友舉手為你祈禱
[00:36:38.000 --> 00:36:39.000]  有沒有
[00:36:39.000 --> 00:36:43.000]  願神聽你心裏的禱告和聲音
[00:36:43.000 --> 00:36:46.000]  上帝會和你說
[00:36:46.000 --> 00:36:49.000]  我的僕人
[00:36:49.000 --> 00:36:52.000]  我的兒女
[00:36:52.000 --> 00:36:56.000]  我在這裡又願意邀請一些弟兄姊妹禱告
[00:36:56.000 --> 00:36:58.000]  你是願意和神心連心
[00:36:58.000 --> 00:37:00.000]  又願意按神的說話
[00:37:00.000 --> 00:37:01.000]  感動
[00:37:01.000 --> 00:37:02.000]  使命
[00:37:02.000 --> 00:37:03.000]  給你的照明
[00:37:03.000 --> 00:37:04.000]  跑完你人生的路
[00:37:04.000 --> 00:37:05.000]  如果有這樣的弟兄姊妹
[00:37:05.000 --> 00:37:06.000]  我也想為你祈禱
[00:37:06.000 --> 00:37:08.000]  請你輕舉手為你祈禱
[00:37:08.000 --> 00:37:09.000]  天父知道你的心
[00:37:09.000 --> 00:37:12.000]  也願意神祝福和使用你一生
[00:37:12.000 --> 00:37:14.000]  按著神給你的感動
[00:37:14.000 --> 00:37:16.000]  完成上帝給你的照明
[00:37:16.000 --> 00:37:19.000]  願神祝福每一位回應你說話的人
[00:37:19.000 --> 00:37:21.000]  禱告交託
[00:37:21.000 --> 00:37:23.000]  是靠主耶穌基督得勝名球
[00:37:23.000 --> 00:37:24.000]  阿們
[00:37:24.000 --> 00:37:26.000]  (字幕製作:貝爾)

