
[00:00:00.000 --> 00:00:03.000]  請姐妹住內平安
[00:45:17.000 --> 00:45:23.000]  他們按著福音使命所求,必得著耶穌的成全
[00:45:23.000 --> 00:45:25.000]  而當中有一個很重要的目的
[00:45:25.000 --> 00:45:28.000]  就是剛才我們讀第十三節裡,告訴我們知道
[00:45:28.000 --> 00:45:33.000]  這個大目的就是讓父上帝恩著兒子,得著榮耀
[00:45:33.000 --> 00:45:37.000]  所以不單初代的門徒可以做更大的事情
[00:45:37.000 --> 00:45:43.000]  隨著時代的進展,每一代都繼續承傳福音的使命
[00:45:43.000 --> 00:45:50.000]  更多的人與主耶穌同供,讓人接受救恩,轉化生命
[00:45:50.000 --> 00:45:55.000]  同時也讓上帝得著應得的榮耀
[00:45:55.000 --> 00:46:00.000]  弟兄姊妹,你覺得耶穌所說做更大的事情
[00:46:00.000 --> 00:46:04.000]  今天與你與我有沒有關係呢?
[00:46:04.000 --> 00:46:09.000]  我未必可以賜給一樣可以帶三千人信主
[00:46:09.000 --> 00:46:13.000]  也不能夠建立無數的教會可以牧養信徒
[00:46:13.000 --> 00:46:17.000]  我只是人群當中的一個微小的人
[00:46:17.000 --> 00:46:21.000]  對我來說,可以做更大的事情
[00:46:21.000 --> 00:46:26.000]  就是我經歷了上帝怎樣去改變我們生命的實在
[00:46:26.000 --> 00:46:31.000]  因著主耶穌基督的轉化,我在裡面種種的軟弱
[00:46:31.000 --> 00:46:33.000]  我人生可以走向豐盛
[00:46:33.000 --> 00:46:38.000]  所以讓我更有信心地將寶貴的福音帶給我
[00:46:38.000 --> 00:46:42.000]  帶給一群我能夠接觸到的群體
[00:46:42.000 --> 00:46:46.000]  讓人看到主耶穌基督在我身上的作為
[00:46:46.000 --> 00:46:49.000]  我帶著一個生命被轉化的見證
[00:46:49.000 --> 00:46:52.000]  進入主耶穌在地上從未去過
[00:46:52.000 --> 00:46:56.000]  或者未能夠去接觸到的人群
[00:46:56.000 --> 00:47:00.000]  讓他們明白福音的美好而接受
[00:47:00.000 --> 00:47:06.000]  這就是我願意為神擺上更大的事
[00:47:06.000 --> 00:47:11.000]  為神做更大的事,主耶穌已經教訓了我們心態
[00:47:11.000 --> 00:47:15.000]  以自己作為真理的樣式指引我們當行的路
[00:47:15.000 --> 00:47:18.000]  除去當中的軟弱和限制
[00:47:18.000 --> 00:47:23.000]  更次下了不同的救恩,讓我們更深的認識神
[00:47:23.000 --> 00:47:26.000]  以一位能夠轉化生命的上帝
[00:47:26.000 --> 00:47:29.000]  轉化你和我的生命,一個又一個的生命
[00:47:29.000 --> 00:47:32.000]  讓每一個的生命就是這樣反映出
[00:47:32.000 --> 00:47:38.000]  一個的真光,展示出上帝應得的榮耀
[00:47:38.000 --> 00:47:43.000]  弟兄姊妹,你願意跟我一起做更大的事情嗎?
[00:47:44.000 --> 00:47:47.000]  我們一起同心圖告
[00:47:47.000 --> 00:47:56.000]  主耶穌感謝你在我們生命當中所成就的恩典
[00:47:56.000 --> 00:48:00.000]  每一個恩典都帶給我們更有信心
[00:48:00.000 --> 00:48:04.000]  面對不能夠掌握在手的將來
[00:48:04.000 --> 00:48:10.000]  我們不用憂慮,因為祢會將最適合的為我們預備
[00:48:10.000 --> 00:48:15.000]  也不斷地塑造我們內在的生命
[00:48:15.000 --> 00:48:21.000]  讓我們這些經歷,主啊
[00:48:21.000 --> 00:48:26.000]  就是這樣有著無比的信心去回應你
[00:48:26.000 --> 00:48:30.000]  將你的救恩在這個世代裡傳遞
[00:48:30.000 --> 00:48:33.000]  為你做更大的事情
[00:48:33.000 --> 00:48:36.000]  我們這樣同心合意的圖告
[00:48:36.000 --> 00:48:39.000]  是奉主基督得聖的名字,阿們

