
[00:00:00.000 --> 00:00:04.000]  柏黃,今天我不知道你坐在這裡對崇拜有什麼體會
[00:28:06.000 --> 00:28:07.000]  先要解釋
[00:28:07.000 --> 00:28:08.000]  原來這個紅色字
[00:28:08.000 --> 00:28:10.000]  消滅這個字呢
[00:28:10.000 --> 00:28:11.000]  原來在原文
[00:28:11.000 --> 00:28:13.000]  它有一種完全毀滅的意思
[00:28:13.000 --> 00:28:14.000]  聽得明白了吧?
[00:28:14.000 --> 00:28:16.000]  就是說那個污淩跟耶穌說
[00:28:16.000 --> 00:28:17.000]  跟耶穌說
[00:28:17.000 --> 00:28:18.000]  你為什麼來搞我?
[00:28:18.000 --> 00:28:20.000]  你是不是要來完全毀滅我們?
[00:28:20.000 --> 00:28:22.000]  毀滅我就是完全毀滅我們的意思
[00:28:22.000 --> 00:28:25.000]  這個經文它想指出的是這件事
[00:28:25.000 --> 00:28:26.000]  好了
[00:28:26.000 --> 00:28:27.000]  今天我們說第三章
[00:28:27.000 --> 00:28:29.000]  剛才第三章呢
[00:28:29.000 --> 00:28:30.000]  同樣地也有那句說話
[00:28:30.000 --> 00:28:32.000]  好像差不多
[00:28:32.000 --> 00:28:34.000]  消滅、毀滅這句說話
[00:28:34.000 --> 00:28:35.000]  在後面
[00:28:35.000 --> 00:28:36.000]  稍後讀的時候
[00:28:36.000 --> 00:28:37.000]  看到26次最後那句
[00:28:37.000 --> 00:28:38.000]  是很相似的
[00:28:38.000 --> 00:28:39.000]  耶穌說
[00:28:39.000 --> 00:28:41.000]  撒旦怎能說出撒旦
[00:28:41.000 --> 00:28:43.000]  其實是一個屬靈原證的問題
[00:28:43.000 --> 00:28:44.000]  為什麼?
[00:28:44.000 --> 00:28:46.000]  如果耶穌真的靠撒旦說鬼的話
[00:28:46.000 --> 00:28:48.000]  耶穌說撒旦只能夠什麼?
[00:28:48.000 --> 00:28:49.000]  是不能夠毀滅他的
[00:28:49.000 --> 00:28:51.000]  撒旦怎能夠完全毀滅撒旦呢?
[00:28:51.000 --> 00:28:52.000]  最多什麼?
[00:28:52.000 --> 00:28:53.000]  聖經說他自相
[00:28:53.000 --> 00:28:55.000]  自己看著鬥而已
[00:28:55.000 --> 00:28:56.000]  所以那句經文
[00:28:56.000 --> 00:28:58.000]  耶穌說的邏輯問題是
[00:28:58.000 --> 00:29:00.000]  撒旦怎能夠完全毀滅撒旦呢?
[00:29:00.000 --> 00:29:02.000]  大體只可以
[00:29:02.000 --> 00:29:03.000]  撒旦跟撒旦一起
[00:29:03.000 --> 00:29:04.000]  只是相爭而已
[00:29:04.000 --> 00:29:05.000]  所以後面
[00:29:05.000 --> 00:29:07.000]  接著24節那句經文呢
[00:29:07.000 --> 00:29:08.000]  後面那裡呢
[00:29:08.000 --> 00:29:09.000]  接著就說了
[00:29:09.000 --> 00:29:11.000]  一國若自相紛爭
[00:29:11.000 --> 00:29:13.000]  那國就立不住
[00:29:13.000 --> 00:29:14.000]  一家若自相紛爭
[00:29:14.000 --> 00:29:15.000]  那家就立不住
[00:29:15.000 --> 00:29:17.000]  撒旦若自相攻擊紛爭
[00:29:17.000 --> 00:29:19.000]  他就立不住
[00:29:19.000 --> 00:29:20.000]  必定滅亡
[00:29:20.000 --> 00:29:21.000]  意思就是說
[00:29:21.000 --> 00:29:22.000]  最後那句說話
[00:29:22.000 --> 00:29:23.000]  必定滅亡
[00:29:23.000 --> 00:29:24.000]  這個字的原文
[00:29:24.000 --> 00:29:25.000]  其實剛才
[00:29:25.000 --> 00:29:27.000]  跟第一章那個字
[00:29:27.000 --> 00:29:28.000]  消滅這個字的原文
[00:29:28.000 --> 00:29:29.000]  是不一樣的
[00:29:29.000 --> 00:29:31.000]  因為第三章
[00:29:31.000 --> 00:29:32.000]  剛才說26節
[00:29:32.000 --> 00:29:33.000]  必定滅亡這個字
[00:29:33.000 --> 00:29:34.000]  只是說
[00:29:34.000 --> 00:29:37.000]  如果假設撒旦和撒旦互相鬥
[00:29:37.000 --> 00:29:38.000]  最終都是什麼?
[00:29:38.000 --> 00:29:39.000]  都是完結的
[00:29:39.000 --> 00:29:40.000]  都是死的
[00:29:40.000 --> 00:29:41.000]  沒有路可走
[00:29:41.000 --> 00:29:42.000]  你聽得明白我的意思吧
[00:29:42.000 --> 00:29:44.000]  不是說完全消滅的意思
[00:29:44.000 --> 00:29:45.000]  完全毀滅的意思
[00:29:45.000 --> 00:29:46.000]  他不是說這件事
[00:29:46.000 --> 00:29:47.000]  那是什麼呢?
[00:29:47.000 --> 00:29:49.000]  那耶穌為什麼從這個邏輯
[00:29:49.000 --> 00:29:50.000]  或者從這個角度
[00:29:50.000 --> 00:29:53.000]  去表達給那班的文士
[00:29:53.000 --> 00:29:55.000]  知道他們思考的邏輯有問題呢?
[00:29:55.000 --> 00:29:57.000]  因為耶穌很清楚的
[00:29:57.000 --> 00:29:59.000]  要強調一件很重要的事
[00:29:59.000 --> 00:30:00.000]  是什麼事?
[00:30:00.000 --> 00:30:01.000]  他要強調的
[00:30:01.000 --> 00:30:04.000]  最終權柄在哪裡
[00:30:04.000 --> 00:30:06.000]  真正的權柄
[00:30:06.000 --> 00:30:07.000]  其實在耶穌的手裡
[00:30:07.000 --> 00:30:09.000]  或許
[00:30:09.000 --> 00:30:10.000]  或許
[00:30:10.000 --> 00:30:12.000]  污靈他有他的能力
[00:30:12.000 --> 00:30:13.000]  或許
[00:30:13.000 --> 00:30:14.000]  在偶像的世界
[00:30:14.000 --> 00:30:15.000]  靈的世界裡
[00:30:15.000 --> 00:30:16.000]  某種程度上
[00:30:16.000 --> 00:30:18.000]  是有能力影響人
[00:30:18.000 --> 00:30:20.000]  甚至乎聖經也說得很清楚
[00:30:20.000 --> 00:30:23.000]  無論墮落的天使魔鬼也好
[00:30:23.000 --> 00:30:26.000]  確實是比人多一些能力
[00:30:26.000 --> 00:30:28.000]  這些靈界層面的東西
[00:30:28.000 --> 00:30:30.000]  你和我不能夠完全理解和明白
[00:30:30.000 --> 00:30:32.000]  耶穌被人指責
[00:30:32.000 --> 00:30:34.000]  說他靠污鬼趕鬼
[00:30:34.000 --> 00:30:36.000]  這件事不能夠成立
[00:30:36.000 --> 00:30:38.000]  污鬼最多和污鬼都是大家鬥爭
[00:30:38.000 --> 00:30:40.000]  不能夠完全消滅他
[00:30:40.000 --> 00:30:41.000]  你聽得明白吧
[00:30:41.000 --> 00:30:43.000]  如果要完全消滅污鬼
[00:30:43.000 --> 00:30:45.000]  如果要完全消滅撒旦
[00:30:45.000 --> 00:30:47.000]  是必須給一個更重要的對象
[00:30:47.000 --> 00:30:49.000]  一個超然者、超越者
[00:30:49.000 --> 00:30:52.000]  才能夠去掌管和消滅他
[00:30:52.000 --> 00:30:53.000]  這段經文
[00:30:53.000 --> 00:30:55.000]  特別去到後面23節
[00:30:55.000 --> 00:30:57.000]  耶穌的回應
[00:30:57.000 --> 00:30:59.000]  說要指出一件很重要的事
[00:30:59.000 --> 00:31:01.000]  他才是上帝的兒子
[00:31:01.000 --> 00:31:02.000]  福音的起頭
[00:31:02.000 --> 00:31:04.000]  擁有權柄的那一位
[00:31:04.000 --> 00:31:07.000]  某程度上他要強調的是
[00:31:07.000 --> 00:31:09.000]  他才是掌權力的那個
[00:31:09.000 --> 00:31:11.000]  他要指出
[00:31:11.000 --> 00:31:13.000]  唯有信靠他、倚靠他
[00:31:13.000 --> 00:31:15.000]  才能夠是真正的
[00:31:15.000 --> 00:31:17.000]  所以耶穌在27節裏面就說了這句話
[00:31:17.000 --> 00:31:18.000]  他說什麼呢?
[00:31:18.000 --> 00:31:21.000]  沒有人能夠把喪事的家搶奪他的東西
[00:31:21.000 --> 00:31:23.000]  除非先捆綁喪事
[00:31:23.000 --> 00:31:25.000]  否則無法搶奪他的家
[00:31:25.000 --> 00:31:27.000]  哇!其實比喻又比喻
[00:31:27.000 --> 00:31:28.000]  不知道說什麼
[00:31:28.000 --> 00:31:30.000]  如果你明白這段經文你就知道
[00:31:30.000 --> 00:31:32.000]  原來喪事是在說撒旦
[00:31:32.000 --> 00:31:35.000]  喪事的家是在說撒旦的國度
[00:31:35.000 --> 00:31:37.000]  並且搶奪他的東西
[00:31:37.000 --> 00:31:39.000]  他的撒旦的東西是什麼?
[00:31:39.000 --> 00:31:46.000]  就是本身受撒旦控制的一些被污淩、被鬼附的人
[00:31:46.000 --> 00:31:48.000]  所以耶穌很清楚
[00:31:48.000 --> 00:31:51.000]  他要先捆綁撒旦
[00:31:51.000 --> 00:31:52.000]  就是什麼?
[00:31:52.000 --> 00:31:54.000]  他最終的權柄在他手裏面
[00:31:54.000 --> 00:31:56.000]  撒旦都要伏在他面前
[00:31:56.000 --> 00:31:59.000]  第一章的經文說那個被鬼附的人
[00:31:59.000 --> 00:32:01.000]  見到那撒旦人耶穌
[00:32:01.000 --> 00:32:03.000]  跟他說:你是不是要來消滅我?
[00:32:03.000 --> 00:32:04.000]  因為很清楚
[00:32:04.000 --> 00:32:07.000]  唯有耶穌有能力去消滅撒旦
[00:32:07.000 --> 00:32:09.000]  如果耶穌靠鬼王來趕計的話
[00:32:09.000 --> 00:32:11.000]  他最多是相爭
[00:32:11.000 --> 00:32:13.000]  不能完全毀滅
[00:32:13.000 --> 00:32:14.000]  聽得明白吧?
[00:32:14.000 --> 00:32:15.000]  但耶穌去到最後
[00:32:15.000 --> 00:32:16.000]  道出這句話
[00:32:16.000 --> 00:32:17.000]  是要指出
[00:32:17.000 --> 00:32:21.000]  唯有他才能夠這種權柄去掌握住
[00:32:21.000 --> 00:32:23.000]  無論是撒旦
[00:32:23.000 --> 00:32:24.000]  無論是一切陰間
[00:32:24.000 --> 00:32:26.000]  一切靈界的事
[00:32:26.000 --> 00:32:27.000]  都在他的手裏面
[00:32:27.000 --> 00:32:28.000]  這個很清楚
[00:32:28.000 --> 00:32:29.000]  經文是要指出
[00:32:29.000 --> 00:32:30.000]  讓讀者知道
[00:32:30.000 --> 00:32:34.000]  唯有他才是最終掌權柄的一個
[00:32:34.000 --> 00:32:36.000]  但讓我們有很多思考
[00:32:36.000 --> 00:32:38.000]  甚或對愛這個牧師
[00:32:38.000 --> 00:32:40.000]  我也有很多思考
[00:32:40.000 --> 00:32:42.000]  人生總是會遇到困難
[00:32:42.000 --> 00:32:44.000]  可能有些時候
[00:32:44.000 --> 00:32:45.000]  我們面對的事情
[00:32:45.000 --> 00:32:46.000]  不能夠我們理解
[00:32:46.000 --> 00:32:47.000]  正如我所說
[00:32:47.000 --> 00:32:49.000]  人會在迷惘
[00:32:49.000 --> 00:32:50.000]  甚或被人攻擊
[00:32:50.000 --> 00:32:52.000]  被人批評的裏面
[00:32:52.000 --> 00:32:53.000]  有些可能是人為的
[00:32:53.000 --> 00:32:54.000]  甚麼人為?
[00:32:54.000 --> 00:32:56.000]  可能別人作在你身上
[00:32:56.000 --> 00:32:58.000]  又或者自己太邪惡了
[00:32:58.000 --> 00:33:00.000]  令到自食其果
[00:33:00.000 --> 00:33:02.000]  又或者有些是意外的
[00:33:02.000 --> 00:33:03.000]  可能是不幸的事件
[00:33:03.000 --> 00:33:06.000]  讓我們跌落在一些際遇底下
[00:33:06.000 --> 00:33:07.000]  人很有趣
[00:33:07.000 --> 00:33:08.000]  當我們在困難裏面
[00:33:08.000 --> 00:33:11.000]  就會尋求出路
[00:33:11.000 --> 00:33:13.000]  鄧英姐妹你試過困難嗎?
[00:33:13.000 --> 00:33:15.000]  你試過遇到艱難的事嗎?
[00:33:15.000 --> 00:33:17.000]  你有沒有試過尋求出路?
[00:33:17.000 --> 00:33:18.000]  我一途思考
[00:33:18.000 --> 00:33:20.000]  做了牧師這麼多年
[00:33:20.000 --> 00:33:21.000]  從牧養
[00:33:21.000 --> 00:33:24.000]  因為有很多人讓我們一起去接觸牧養他
[00:33:24.000 --> 00:33:25.000]  我又不懂鄧英姐妹
[00:33:25.000 --> 00:33:27.000]  當我遇到艱難的時候
[00:33:27.000 --> 00:33:28.000]  當然她會祈禱
[00:33:28.000 --> 00:33:29.000]  她會求神
[00:33:29.000 --> 00:33:31.000]  當我聽到鄧英姐妹
[00:33:31.000 --> 00:33:33.000]  告訴我她不是直接跟我說的
[00:33:33.000 --> 00:33:35.000]  我只是聽到而已
[00:33:35.000 --> 00:33:37.000]  她除了求神祈禱之外
[00:33:37.000 --> 00:33:39.000]  她又會試不同的方式
[00:33:39.000 --> 00:33:40.000]  看我能不能幫到她
[00:33:40.000 --> 00:33:41.000]  我真的聽過
[00:33:41.000 --> 00:33:43.000]  她向誰祈禱呢?
[00:33:43.000 --> 00:33:45.000]  就是她向死了的祖先祈禱
[00:33:45.000 --> 00:33:47.000]  她說希望祖先來幫助我
[00:33:47.000 --> 00:33:48.000]  我一途思考
[00:33:48.000 --> 00:33:50.000]  這是不合神學的問題
[00:33:50.000 --> 00:33:51.000]  你聽得明白我的意思吧?
[00:33:51.000 --> 00:33:52.000]  祖先死了
[00:33:52.000 --> 00:33:56.000]  她就走去希望跟祂祈禱
[00:33:56.000 --> 00:33:57.000]  我不知道她會怎樣做
[00:33:57.000 --> 00:33:58.000]  我只是估計
[00:33:58.000 --> 00:33:59.000]  顯靈
[00:33:59.000 --> 00:34:01.000]  然後幫她解決這些事情
[00:34:01.000 --> 00:34:04.000]  或許就算做了基督徒
[00:34:04.000 --> 00:34:06.000]  我想在人生困難的時候
[00:34:06.000 --> 00:34:09.000]  我們會希望尋求出路
[00:34:09.000 --> 00:34:10.000]  這個過程
[00:34:10.000 --> 00:34:13.000]  我們總是會投靠不同的勢力
[00:34:13.000 --> 00:34:17.000]  有些可能投靠一些靈界的勢力
[00:34:17.000 --> 00:34:18.000]  我也聽過
[00:34:18.000 --> 00:34:20.000]  在我們中間成長的鄧英姐妹
[00:34:20.000 --> 00:34:23.000]  就算在小時候跟父母回教會也好
[00:34:23.000 --> 00:34:25.000]  她知道信仰的路幫不到她
[00:34:25.000 --> 00:34:26.000]  那一刻幫不到她
[00:34:26.000 --> 00:34:28.000]  她就試試拜這個神
[00:34:28.000 --> 00:34:31.000]  尋求一下那些偶像的幫助
[00:34:31.000 --> 00:34:33.000]  甚至乎可能去做占卜
[00:34:33.000 --> 00:34:34.000]  沒事的
[00:34:34.000 --> 00:34:35.000]  試試闊一點
[00:34:35.000 --> 00:34:38.000]  更闊一點去理解這個世界有些什麼
[00:34:38.000 --> 00:34:40.000]  鄧英姐妹想告訴你知道
[00:34:40.000 --> 00:34:41.000]  當人特別是基督徒
[00:34:41.000 --> 00:34:43.000]  在困難底下
[00:34:43.000 --> 00:34:45.000]  我們真的會有傾向
[00:34:45.000 --> 00:34:47.000]  希望為了要解決尋求出路
[00:34:47.000 --> 00:34:50.000]  我們會依靠別的勢力
[00:34:50.000 --> 00:34:51.000]  這些是靈界的
[00:34:51.000 --> 00:34:53.000]  但我仍然覺得有很多鄧英姐妹
[00:34:53.000 --> 00:34:56.000]  在困難底下依靠別人的勢力
[00:34:56.000 --> 00:34:57.000]  舉個例子
[00:34:57.000 --> 00:34:59.000]  我最近不太行
[00:34:59.000 --> 00:35:02.000]  不如多找幾個朋友幫我一起組隊
[00:35:02.000 --> 00:35:03.000]  組隊
[00:35:03.000 --> 00:35:06.000]  簡單來說就是有股勢力
[00:35:06.000 --> 00:35:07.000]  希望可以幫助你
[00:35:07.000 --> 00:35:08.000]  舉個例子
[00:35:08.000 --> 00:35:09.000]  在公司
[00:35:09.000 --> 00:35:10.000]  我坦白說
[00:35:10.000 --> 00:35:12.000]  在公司生活、工作
[00:35:12.000 --> 00:35:13.000]  同時被人欺負
[00:35:13.000 --> 00:35:14.000]  這班人很兇
[00:35:14.000 --> 00:35:15.000]  不如跟他一起
[00:35:15.000 --> 00:35:18.000]  可以有個勢力幫助我
[00:35:18.000 --> 00:35:21.000]  又或者可能在工作上遇到一個挑戰
[00:35:21.000 --> 00:35:24.000]  祈禱求神幫助我去解決它
[00:35:24.000 --> 00:35:25.000]  我都說了
[00:35:25.000 --> 00:35:26.000]  人有種傾向
[00:35:26.000 --> 00:35:28.000]  我們很想快點去處理問題
[00:35:28.000 --> 00:35:29.000]  人就有種傾向
[00:35:29.000 --> 00:35:30.000]  就會去投靠勢力
[00:35:30.000 --> 00:35:32.000]  或許那些是靈界的勢力
[00:35:32.000 --> 00:35:34.000]  或許那些是人的勢力
[00:35:34.000 --> 00:35:35.000]  我們就會有種傾向
[00:35:35.000 --> 00:35:39.000]  希望可以快點幫助去處理和解決
[00:35:39.000 --> 00:35:41.000]  鄧英姐妹,我想告訴你
[00:35:41.000 --> 00:35:43.000]  原來信仰生命被轉化
[00:35:43.000 --> 00:35:45.000]  能夠改變的過程
[00:35:45.000 --> 00:35:46.000]  第一點
[00:35:46.000 --> 00:35:48.000]  除了我們要確定我們是屬神之外
[00:35:48.000 --> 00:35:50.000]  第二件事也很重要
[00:35:50.000 --> 00:35:54.000]  我們要知道我們倚靠的對象是誰
[00:35:54.000 --> 00:35:56.000]  如果我們心底裏確信
[00:35:56.000 --> 00:35:58.000]  我們倚靠的對象是上帝
[00:35:58.000 --> 00:36:00.000]  是耶穌基督
[00:36:00.000 --> 00:36:01.000]  他掌管一切
[00:36:01.000 --> 00:36:02.000]  包括靈界
[00:36:02.000 --> 00:36:04.000]  包括一切權柄的話
[00:36:04.000 --> 00:36:07.000]  或許我們都要等候
[00:36:07.000 --> 00:36:09.000]  不需要靠近偶像的勢力
[00:36:09.000 --> 00:36:11.000]  或者不需要靠近人的勢力
[00:36:11.000 --> 00:36:15.000]  幫我們去處理當下我們解決不了的事
[00:36:15.000 --> 00:36:18.000]  其實我以前是黑社會的
[00:36:18.000 --> 00:36:20.000]  你聽我說見證
[00:36:20.000 --> 00:36:22.000]  我也有這種傾向
[00:36:22.000 --> 00:36:23.000]  解決不了的話
[00:36:23.000 --> 00:36:27.000]  多拖幾隻一起去擁抱某些人和事
[00:36:27.000 --> 00:36:29.000]  希望可以大聲一點
[00:36:29.000 --> 00:36:31.000]  我講話夠大聲
[00:36:31.000 --> 00:36:34.000]  我內心裏面也有很多掙扎和衝擊
[00:36:34.000 --> 00:36:36.000]  挑戰在我內心裏面
[00:36:36.000 --> 00:36:37.000]  當然我作為牧師
[00:36:37.000 --> 00:36:39.000]  我當然不會去找黃大仙
[00:36:39.000 --> 00:36:41.000]  我當然不會去求神問卜
[00:36:41.000 --> 00:36:42.000]  不會去找我爸爸
[00:36:42.000 --> 00:36:43.000]  希望我爸爸顯靈幫我
[00:36:43.000 --> 00:36:44.000]  我始終神學過不了
[00:36:44.000 --> 00:36:46.000]  但我內心裏面也有種傾向
[00:36:46.000 --> 00:36:50.000]  希望有很多勢力來幫助我去處理問題
[00:36:50.000 --> 00:36:51.000]  歸根究底
[00:36:51.000 --> 00:36:53.000]  原來發現我內心也是不信
[00:36:53.000 --> 00:36:54.000]  不信什麼?
[00:36:54.000 --> 00:36:58.000]  不信耶穌基督是掌王權的一個
[00:36:58.000 --> 00:37:00.000]  權並在他手裏面
[00:37:00.000 --> 00:37:04.000]  這個真理歸根究底我們不夠信
[00:37:04.000 --> 00:37:05.000]  第一,我只想鼓勵你
[00:37:05.000 --> 00:37:07.000]  第二,在人生的困難
[00:37:07.000 --> 00:37:09.000]  我不知道這一刻你是否
[00:37:09.000 --> 00:37:10.000]  遇到挑戰
[00:37:10.000 --> 00:37:11.000]  我不知道你是否
[00:37:11.000 --> 00:37:14.000]  除了第一,確定我們屬神之外
[00:37:14.000 --> 00:37:15.000]  第二,我們也需要確定
[00:37:15.000 --> 00:37:18.000]  我們要知道我們依靠真正的權並
[00:37:18.000 --> 00:37:20.000]  是耶穌基督
[00:37:20.000 --> 00:37:22.000]  所以耶穌去回應那些人的民事的時候
[00:37:22.000 --> 00:37:25.000]  雖然是一座很邏輯的討論
[00:37:25.000 --> 00:37:28.000]  但歸根究底他要指出的是
[00:37:28.000 --> 00:37:31.000]  耶穌才是真正擁有權並的神
[00:37:31.000 --> 00:37:32.000]  因為第一章第一節說
[00:37:32.000 --> 00:37:34.000]  祂是上帝的兒子
[00:37:34.000 --> 00:37:35.000]  福音的起頭
[00:37:35.000 --> 00:37:38.000]  這句話在馬科裡面來說
[00:37:38.000 --> 00:37:40.000]  是非常重要
[00:37:40.000 --> 00:37:41.000]  這是第二個秘訣
[00:37:41.000 --> 00:37:43.000]  幫我們去面對生命轉化的時候
[00:37:43.000 --> 00:37:45.000]  我們要確定的東西
[00:37:45.000 --> 00:37:47.000]  第三段經文
[00:37:47.000 --> 00:37:50.000]  在第三個分題裡說
[00:37:50.000 --> 00:37:52.000]  28至30節裡說
[00:37:52.000 --> 00:37:54.000]  我實在告訴你們
[00:37:54.000 --> 00:37:57.000]  世人一切的罪和一切的竊俗的話
[00:37:57.000 --> 00:37:58.000]  都可以得赦免
[00:37:58.000 --> 00:38:01.000]  凡竊俗聖靈的卻永不得赦免
[00:38:01.000 --> 00:38:03.000]  且要擔當永遠的罪
[00:38:03.000 --> 00:38:07.000]  因為他們說他們被污淩附身的
[00:38:07.000 --> 00:38:08.000]  究竟在說什麼呢?
[00:38:08.000 --> 00:38:10.000]  我給了他一個分題
[00:38:10.000 --> 00:38:12.000]  選擇相信三一神
[00:38:12.000 --> 00:38:13.000]  信服三一上帝
[00:38:13.000 --> 00:38:14.000]  什麼意思呢?
[00:38:14.000 --> 00:38:16.000]  這段經文不複雜的
[00:38:16.000 --> 00:38:19.000]  耶穌在28至30節裡
[00:38:19.000 --> 00:38:21.000]  在這個對話的總結裡
[00:38:21.000 --> 00:38:25.000]  直接去炮轟那幾個文士
[00:38:25.000 --> 00:38:26.000]  告訴他們
[00:38:26.000 --> 00:38:29.000]  你今天眼前所見到的是誰
[00:38:29.000 --> 00:38:30.000]  如果你不相信的話
[00:38:30.000 --> 00:38:31.000]  你就死定了
[00:38:31.000 --> 00:38:32.000]  為什麼這樣說?
[00:38:32.000 --> 00:38:33.000]  先解決一下
[00:38:33.000 --> 00:38:35.000]  這裡有兩個問題
[00:38:35.000 --> 00:38:36.000]  我們要先去處理
[00:38:36.000 --> 00:38:38.000]  特別是他用了一個比較
[00:38:38.000 --> 00:38:39.000]  他說什麼呢?
[00:38:39.000 --> 00:38:41.000]  他說世人一切的罪
[00:38:41.000 --> 00:38:44.000]  和一切竊俗的話都可以得赦免
[00:38:44.000 --> 00:38:47.000]  不過他說竊俗聖靈的
[00:38:47.000 --> 00:38:48.000]  是不能夠赦免的
[00:38:48.000 --> 00:38:50.000]  並且還要擔當他的罪
[00:38:50.000 --> 00:38:51.000]  直到永遠
[00:38:51.000 --> 00:38:53.000]  究竟之間的分別是什麼呢?
[00:38:53.000 --> 00:38:55.000]  如果我們不明白的話
[00:38:55.000 --> 00:38:56.000]  就大件事了
[00:38:56.000 --> 00:38:58.000]  當然那些當時的文士
[00:38:58.000 --> 00:38:59.000]  他們怎麼會明白呢?
[00:38:59.000 --> 00:39:01.000]  這段經文到這裡的時候
[00:39:01.000 --> 00:39:04.000]  耶穌指出了那些文士
[00:39:04.000 --> 00:39:05.000]  讓他們知道
[00:39:05.000 --> 00:39:06.000]  先用了一個想法
[00:39:06.000 --> 00:39:08.000]  讓他們明白
[00:39:08.000 --> 00:39:09.000]  那裡說
[00:39:09.000 --> 00:39:12.000]  世人一切的罪和竊俗的話都可以赦免
[00:39:12.000 --> 00:39:14.000]  就是說如果當一個人
[00:39:14.000 --> 00:39:16.000]  他未曾相信上帝的時候
[00:39:16.000 --> 00:39:18.000]  他做出一些惡的事
[00:39:18.000 --> 00:39:21.000]  並且說出一些竊俗的話也好
[00:39:21.000 --> 00:39:22.000]  當他能夠信了耶穌
[00:39:22.000 --> 00:39:24.000]  信了上帝的時候
[00:39:24.000 --> 00:39:26.000]  這個人一切的罪
[00:39:26.000 --> 00:39:28.000]  都能夠得到赦免
[00:39:28.000 --> 00:39:29.000]  聽得明白吧?
[00:39:29.000 --> 00:39:31.000]  但是他說不能夠赦免是什麼呢?
[00:39:31.000 --> 00:39:33.000]  竊俗聖靈
[00:39:33.000 --> 00:39:34.000]  什麼意思呢?
[00:39:34.000 --> 00:39:36.000]  聖靈是神
[00:39:36.000 --> 00:39:38.000]  聖靈是三一上帝
[00:39:38.000 --> 00:39:40.000]  竊俗聖靈是指
[00:39:40.000 --> 00:39:42.000]  當你看到上帝的工作
[00:39:42.000 --> 00:39:44.000]  但是你不相信上帝的話
[00:39:44.000 --> 00:39:45.000]  就是說什麼呢?
[00:39:45.000 --> 00:39:47.000]  永生離你很遠
[00:39:47.000 --> 00:39:49.000]  當你不相信上帝的話
[00:39:49.000 --> 00:39:52.000]  你就要承受你自己最大的結果
[00:39:52.000 --> 00:39:54.000]  永遠的結果是什麼呢?
[00:39:54.000 --> 00:39:55.000]  就是永死
[00:39:55.000 --> 00:39:56.000]  簡單來說
[00:39:56.000 --> 00:39:57.000]  如果準確一點說
[00:39:57.000 --> 00:39:58.000]  你不相信上帝的話
[00:39:58.000 --> 00:39:59.000]  你不相信三一神
[00:39:59.000 --> 00:40:00.000]  你不相信聖靈是神的話
[00:40:00.000 --> 00:40:01.000]  你就會落地獄了
[00:40:01.000 --> 00:40:04.000]  如果再準確一點說這句話
[00:40:04.000 --> 00:40:05.000]  所以要承擔永遠的罪
[00:40:05.000 --> 00:40:07.000]  但是當你真的相信耶穌
[00:40:07.000 --> 00:40:09.000]  就算你以前還沒有相信耶穌的時候
[00:40:09.000 --> 00:40:10.000]  當你說的話
[00:40:10.000 --> 00:40:11.000]  行過的罪行
[00:40:11.000 --> 00:40:12.000]  一切的事
[00:40:12.000 --> 00:40:14.000]  因為你信主的緣故
[00:40:14.000 --> 00:40:16.000]  你都能夠得到赦免
[00:40:16.000 --> 00:40:18.000]  《聖經文》特別在最後這幾節
[00:40:18.000 --> 00:40:20.000]  更加強調一件很重要的事
[00:40:20.000 --> 00:40:21.000]  弟兄姊妹你們知道嗎?
[00:40:21.000 --> 00:40:22.000]  先第一件事
[00:40:22.000 --> 00:40:24.000]  我們必須要確定
[00:40:24.000 --> 00:40:26.000]  我們是不是真的相信神
[00:40:26.000 --> 00:40:28.000]  如果不相信是大件事
[00:40:28.000 --> 00:40:29.000]  這裡說什麼呢?
[00:40:29.000 --> 00:40:31.000]  你要擔當你永遠的罪
[00:40:31.000 --> 00:40:33.000]  我認真挑戰中間的弟兄姊妹
[00:40:33.000 --> 00:40:35.000]  如果弟兄姊妹能夠擔當
[00:40:35.000 --> 00:40:36.000]  當然相信耶穌了
[00:40:36.000 --> 00:40:37.000]  不過說真的
[00:40:37.000 --> 00:40:38.000]  我仍然想挑戰你們
[00:40:38.000 --> 00:40:40.000]  究竟你們是不是真心相信三一上帝
[00:40:40.000 --> 00:40:43.000]  甚或中間的弟兄姊妹或朋友
[00:40:43.000 --> 00:40:45.000]  你未能夠完全確定
[00:40:45.000 --> 00:40:47.000]  去相信耶穌的話
[00:40:47.000 --> 00:40:48.000]  今天這段經文
[00:40:48.000 --> 00:40:49.000]  也挑戰你們
[00:40:49.000 --> 00:40:50.000]  告訴你們
[00:40:50.000 --> 00:40:52.000]  你們要快快地去決志去信耶穌
[00:40:52.000 --> 00:40:54.000]  唯有信靠上帝
[00:40:54.000 --> 00:40:57.000]  我們才能夠生命的罪得到赦免
[00:40:57.000 --> 00:40:59.000]  但是如果我們不能夠承認三一神
[00:40:59.000 --> 00:41:01.000]  祂是我們生命的主的話
[00:41:01.000 --> 00:41:04.000]  或許我們要擔當我們的罪
[00:41:04.000 --> 00:41:05.000]  當然
[00:41:05.000 --> 00:41:06.000]  放在今天
[00:41:06.000 --> 00:41:07.000]  我們信耶穌的人
[00:41:07.000 --> 00:41:09.000]  去理解二十八節之後的經文的時候
[00:41:09.000 --> 00:41:10.000]  我更加發現
