
[00:00:00.000 --> 00:00:02.000]  大家好,晚安
[00:35:50.000 --> 00:35:52.000]  已經有個身體在那裡
[00:35:52.000 --> 00:35:56.000]  但未到神吹一口氣給他的時候
[00:35:56.000 --> 00:35:59.000]  這個狀態是什麼呢
[00:35:59.000 --> 00:36:02.000]  就是死
[00:36:02.000 --> 00:36:05.000]  用這個做比喻就解得通了
[00:36:05.000 --> 00:36:08.000]  信心沒有行為都是死
[00:36:08.000 --> 00:36:11.000]  我們一開波就說有個信心
[00:36:11.000 --> 00:36:13.000]  直到什麼時候見到
[00:36:13.000 --> 00:36:15.000]  我們有個活潑的見證呢
[00:36:15.000 --> 00:36:17.000]  有個生命力出來
[00:36:17.000 --> 00:36:18.000]  基督教的信仰
[00:36:18.000 --> 00:36:21.000]  就是有那個行為
[00:36:21.000 --> 00:36:24.000]  明白我說什麼嗎
[00:36:24.000 --> 00:36:27.000]  這個就是神給我們的生命
[00:36:27.000 --> 00:36:29.000]  已經在這裡了
[00:36:29.000 --> 00:36:30.000]  那個身體
[00:36:30.000 --> 00:36:33.000]  但是需要有神的話
[00:36:33.000 --> 00:36:34.000]  如果我們在說
[00:36:34.000 --> 00:36:37.000]  神的話給我們生命力
[00:36:37.000 --> 00:36:39.000]  主的話就是靈就是生命
[00:36:39.000 --> 00:36:43.000]  聽到神的說話我們就復活過來
[00:36:43.000 --> 00:36:46.000]  有信心我們已經認同了
[00:36:46.000 --> 00:36:49.000]  信耶穌得永生
[00:36:49.000 --> 00:36:50.000]  已經很清晰六個字
[00:36:50.000 --> 00:36:52.000]  基督很實一神
[00:36:52.000 --> 00:36:55.000]  但什麼時候我們享受到這份豐盛的生命
[00:36:55.000 --> 00:36:56.000]  好像亞伯蘭那樣
[00:36:56.000 --> 00:36:59.000]  人生經歷很多高低起跌
[00:36:59.000 --> 00:37:00.000]  有沒有痛苦有
[00:37:00.000 --> 00:37:01.000]  有沒有難處有
[00:37:01.000 --> 00:37:03.000]  有沒有掙扎有
[00:37:03.000 --> 00:37:06.000]  但在當中一步一步靠了神
[00:37:06.000 --> 00:37:08.000]  去信靠神去經過
[00:37:08.000 --> 00:37:12.000]  他就經歷到那份是神給他的生命力
[00:37:12.000 --> 00:37:19.000]  這個是我們看得見的信
[00:37:19.000 --> 00:37:22.000]  我們在這裡可能有不同的信主年月日
[00:37:22.000 --> 00:37:23.000]  有不同的經歷
[00:37:23.000 --> 00:37:25.000]  但是在這個信仰大道上
[00:37:25.000 --> 00:37:26.000]  我們都一起走上
[00:37:26.000 --> 00:37:28.000]  一起去走
[00:37:28.000 --> 00:37:29.000]  不要緊的
[00:37:29.000 --> 00:37:31.000]  按大家能夠明白到的程度
[00:37:31.000 --> 00:37:32.000]  我們一起去明白
[00:37:32.000 --> 00:37:34.000]  神讓我們去走這條路
[00:37:34.000 --> 00:37:38.000]  我們看見信徒有助人的信心和行為
[00:37:38.000 --> 00:37:40.000]  不要塞住憐憫的心
[00:37:40.000 --> 00:37:42.000]  這個是善待
[00:37:42.000 --> 00:37:44.000]  信主長或短
[00:37:44.000 --> 00:37:47.000]  我們都看見神在我們都憐憫
[00:37:47.000 --> 00:37:48.000]  不只是憐憫微信
[00:37:48.000 --> 00:37:49.000]  是憐憫我們
[00:37:49.000 --> 00:37:51.000]  神不要偏袒人
[00:37:51.000 --> 00:37:53.000]  因為我們很容易覺得神有偏袒人
[00:37:53.000 --> 00:37:54.000]  神沒有憐憫人
[00:37:54.000 --> 00:37:56.000]  神沒有憐憫舊約的人
[00:37:56.000 --> 00:37:57.000]  神有偏袒誰
[00:37:57.000 --> 00:37:59.000]  如果我們信了耶穌都這樣想
[00:37:59.000 --> 00:38:01.000]  我們不夠認識神
[00:38:01.000 --> 00:38:03.000]  在這個信仰的過程中
[00:38:03.000 --> 00:38:06.000]  我們不斷去更新我們對神的變化
[00:38:06.000 --> 00:38:08.000]  其實是透過剛才很大的事
[00:38:08.000 --> 00:38:10.000]  在拉合的年代
[00:38:10.000 --> 00:38:11.000]  阿伯拉合的年代
[00:38:11.000 --> 00:38:13.000]  這個就是福音
[00:38:13.000 --> 00:38:15.000]  最後我們一起看看
[00:38:15.000 --> 00:38:16.000]  什麼叫做
[00:38:16.000 --> 00:38:19.000]  這就是愛主了
[00:38:19.000 --> 00:38:21.000]  我們最後一起看看
[00:38:21.000 --> 00:38:22.000]  最後的時候
[00:38:22.000 --> 00:38:24.000]  雅各表達
[00:38:24.000 --> 00:38:27.000]  剛才記得
[00:38:27.000 --> 00:38:29.000]  A B B A的結構
[00:38:29.000 --> 00:38:32.000]  最重要的結構是B
[00:38:32.000 --> 00:38:35.000]  是我們和神之間的關係
[00:38:35.000 --> 00:38:37.000]  鬼魔和神的關係是怎樣呢
[00:38:37.000 --> 00:38:40.000]  亞伯蘭和神的關係又是怎樣呢
[00:38:40.000 --> 00:38:42.000]  兩個人物
[00:38:42.000 --> 00:38:44.000]  同一指向
[00:38:44.000 --> 00:38:45.000]  指向著神
[00:38:45.000 --> 00:38:46.000]  反應不同
[00:38:46.000 --> 00:38:50.000]  帶來截然不同的結局
[00:38:50.000 --> 00:38:52.000]  如果沒有關愛的行動
[00:38:52.000 --> 00:38:54.000]  沒有善待探子
[00:38:54.000 --> 00:38:56.000]  或者有善待探子
[00:38:56.000 --> 00:38:59.000]  這個是停在人的關係
[00:38:59.000 --> 00:39:01.000]  但是這段經文
[00:39:01.000 --> 00:39:03.000]  其實想我們的焦點
[00:39:03.000 --> 00:39:05.000]  放在神那裡
[00:39:06.000 --> 00:39:09.000]  鬼魔的信是什麼呢
[00:39:09.000 --> 00:39:10.000]  信心和行為
[00:39:10.000 --> 00:39:12.000]  他覺得可以分開
[00:39:12.000 --> 00:39:14.000]  剛才說了
[00:39:14.000 --> 00:39:16.000]  分開的意思是死亡
[00:39:16.000 --> 00:39:18.000]  靈魂和身體可以分開嗎
[00:39:18.000 --> 00:39:21.000]  如果我的靈魂和身體可以分開
[00:39:21.000 --> 00:39:22.000]  那一天就告訴我
[00:39:22.000 --> 00:39:24.000]  我宣告我死了
[00:39:24.000 --> 00:39:26.000]  是沒用的信心
[00:39:26.000 --> 00:39:30.000]  已經沒有生命力
[00:39:30.000 --> 00:39:34.000]  所以信心和行為是不可以分開
[00:39:34.000 --> 00:39:36.000]  亞伯繼續解釋
[00:39:36.000 --> 00:39:37.000]  他就說
[00:39:37.000 --> 00:39:39.000]  你信神只有一位
[00:39:39.000 --> 00:39:41.000]  你信得很好
[00:39:41.000 --> 00:39:43.000]  鬼魔也信
[00:39:43.000 --> 00:39:46.000]  不過怕得發抖
[00:39:46.000 --> 00:39:48.000]  信神只有一位
[00:39:48.000 --> 00:39:50.000]  這句表達
[00:39:50.000 --> 00:39:52.000]  也帶我們回到生命記
[00:39:52.000 --> 00:39:55.000]  六章四至五節
[00:39:55.000 --> 00:39:57.000]  我們一起讀
[00:39:57.000 --> 00:39:58.000]  一二三
[00:39:58.000 --> 00:39:59.000]  以斯利那
[00:39:59.000 --> 00:40:00.000]  你要聽
[00:40:00.000 --> 00:40:01.000]  耶和說
[00:40:01.000 --> 00:40:04.000]  我們的神是獨一的主
[00:40:04.000 --> 00:40:07.000]  你要盡心盡性盡力
[00:40:07.000 --> 00:40:10.000]  愛耶和華你的神
[00:40:10.000 --> 00:40:13.000]  信心和行為
[00:40:13.000 --> 00:40:15.000]  分開的話
[00:40:15.000 --> 00:40:18.000]  就只有前句
[00:40:18.000 --> 00:40:20.000]  魔鬼他也信
[00:40:20.000 --> 00:40:22.000]  魔鬼還沒墮落之前
[00:40:22.000 --> 00:40:24.000]  是天使敬拜神
[00:40:24.000 --> 00:40:26.000]  他當然見過耶和華
[00:40:26.000 --> 00:40:28.000]  他本身侍奉耶和華
[00:40:28.000 --> 00:40:29.000]  但是他墮落了
[00:40:29.000 --> 00:40:32.000]  墮落天使的時候成為魔鬼
[00:40:32.000 --> 00:40:34.000]  他有沒有信呢?
[00:40:34.000 --> 00:40:35.000]  他有
[00:40:35.000 --> 00:40:37.000]  不過信只是停在頭顱
[00:40:37.000 --> 00:40:39.000]  一個認知
[00:40:39.000 --> 00:40:41.000]  帶給他的結局是什麼呢?
[00:40:41.000 --> 00:40:43.000]  是怕
[00:40:43.000 --> 00:40:45.000]  只是停在怕
[00:40:45.000 --> 00:40:46.000]  他有沒有回轉?
[00:40:46.000 --> 00:40:47.000]  有沒有悔改呢?
[00:40:47.000 --> 00:40:48.000]  沒有
[00:40:48.000 --> 00:40:50.000]  至少聖經沒有提
[00:40:50.000 --> 00:40:53.000]  所以我們看到
[00:40:53.000 --> 00:40:56.000]  如果只是停在這種口頭上的信
[00:40:56.000 --> 00:40:59.000]  信是生命一點都沒有轉化的時候
[00:40:59.000 --> 00:41:01.000]  這個不是真的信心
[00:41:01.000 --> 00:41:03.000]  這個是鬼魔的信
[00:41:03.000 --> 00:41:06.000]  真實的信肯定是有生命的轉化
[00:41:06.000 --> 00:41:08.000]  不是只有口頭
[00:41:08.000 --> 00:41:10.000]  雖然我剛才一直說
[00:41:10.000 --> 00:41:12.000]  行為不能夠使人得救
[00:41:12.000 --> 00:41:16.000]  但是行為就顯明我們信了主的生命
[00:41:16.000 --> 00:41:19.000]  是得救的結果
[00:41:19.000 --> 00:41:21.000]  行為不是得救的原因
[00:41:21.000 --> 00:41:23.000]  但是一定得救了的人
[00:41:23.000 --> 00:41:25.000]  會有果子結出來
[00:41:25.000 --> 00:41:29.000]  魔鬼的信心就停留在頭顱
[00:41:29.000 --> 00:41:32.000]  但是剛才也讀了幾次
[00:41:32.000 --> 00:41:33.000]  又是什麼情緒呢?
[00:41:33.000 --> 00:41:36.000]  他停在怕
[00:41:36.000 --> 00:41:37.000]  阿不蘭怕不怕?
[00:41:37.000 --> 00:41:38.000]  又怕
[00:41:38.000 --> 00:41:39.000]  阿不拉赫怕不怕?
[00:41:39.000 --> 00:41:40.000]  又怕
[00:41:40.000 --> 00:41:41.000]  鬼魔怕不怕?
[00:41:41.000 --> 00:41:42.000]  又怕
[00:41:42.000 --> 00:41:43.000]  怕不要緊
[00:41:43.000 --> 00:41:45.000]  怕是正常的
[00:41:45.000 --> 00:41:46.000]  在人的情緒裡
[00:41:46.000 --> 00:41:48.000]  這是原始性情緒之一
[00:41:48.000 --> 00:41:49.000]  常常會出現
[00:41:49.000 --> 00:41:50.000]  剛才說憤怒
[00:41:50.000 --> 00:41:52.000]  常常會出現
[00:41:52.000 --> 00:41:54.000]  是正常不過的事
[00:41:54.000 --> 00:41:56.000]  問題是如何轉化
[00:41:56.000 --> 00:41:58.000]  拉赫有害怕的感覺
[00:41:58.000 --> 00:42:01.000]  轉化成為敬畏神
[00:42:01.000 --> 00:42:02.000]  投靠神
[00:42:02.000 --> 00:42:04.000]  阿不拉赫也有害怕的時候
[00:42:04.000 --> 00:42:07.000]  但是神讓他聽到他的說話
[00:42:07.000 --> 00:42:09.000]  聽到之後是難以置信的
[00:42:09.000 --> 00:42:11.000]  你的子孫將來就像天上的星那麼多
[00:42:11.000 --> 00:42:12.000]  海邊的山那麼多
[00:42:12.000 --> 00:42:13.000]  他信不信?
[00:42:13.000 --> 00:42:15.000]  他沒有說不要開玩笑
[00:42:15.000 --> 00:42:16.000]  他說信
[00:42:16.000 --> 00:42:17.000]  信
[00:42:17.000 --> 00:42:18.000]  信
[00:42:18.000 --> 00:42:20.000]  就是這個信
[00:42:20.000 --> 00:42:25.000]  肯定了他和神的關係
[00:42:25.000 --> 00:42:28.000]  如果我們今天還沒有信的時候
[00:42:28.000 --> 00:42:30.000]  一樣我們都在聖經的記述裡
[00:42:30.000 --> 00:42:34.000]  我們都會在神的震怒之下
[00:42:34.000 --> 00:42:35.000]  都是在等候神
[00:42:35.000 --> 00:42:38.000]  如果我們不是真正信的時候
[00:42:38.000 --> 00:42:39.000]  但是感謝神
[00:42:39.000 --> 00:42:42.000]  讓我們一起去繼續領受
[00:42:42.000 --> 00:42:43.000]  信了耶穌
[00:42:43.000 --> 00:42:45.000]  我們都要重溫這個福音
[00:42:45.000 --> 00:42:48.000]  去正視我們的現實
[00:42:48.000 --> 00:42:50.000]  正視一下我們現在
[00:42:50.000 --> 00:42:51.000]  你可以問問自己
[00:42:51.000 --> 00:42:53.000]  你和神的關係是怎麼樣的
[00:42:53.000 --> 00:42:56.000]  和神的關係是怎麼樣的
[00:42:56.000 --> 00:42:59.000]  阿不拉赫要獻耳朵
[00:42:59.000 --> 00:43:02.000]  最重要已經不是自己的感覺
[00:43:02.000 --> 00:43:05.000]  害怕不害怕不重要
[00:43:05.000 --> 00:43:07.000]  最重要是說一件事
[00:43:07.000 --> 00:43:09.000]  去獻耳朵這個行動
[00:43:09.000 --> 00:43:11.000]  去顯明了他整個信心歷程
[00:43:11.000 --> 00:43:14.000]  一個完全一個生命的
[00:43:14.000 --> 00:43:15.000]  屬神的人
[00:43:15.000 --> 00:43:16.000]  去表達一個屬神的人
[00:43:16.000 --> 00:43:19.000]  生命的成熟的一個象徵
[00:43:19.000 --> 00:43:20.000]  他去到那個位置
[00:43:20.000 --> 00:43:22.000]  不是一步第一天
[00:43:22.000 --> 00:43:24.000]  第一年信耶穌可以做到
[00:43:24.000 --> 00:43:25.000]  是一年一年一年
[00:43:25.000 --> 00:43:29.000]  累積累積和神的相交經驗
[00:43:29.000 --> 00:43:30.000]  在各方面的見識
[00:43:30.000 --> 00:43:32.000]  知識裡面去增長
[00:43:32.000 --> 00:43:33.000]  讓我們看到
[00:43:33.000 --> 00:43:37.000]  他心裡面最重要的東西
[00:43:37.000 --> 00:43:41.000]  是什麼
[00:43:41.000 --> 00:43:42.000]  當然很清楚
[00:43:42.000 --> 00:43:44.000]  在阿不拉赫心目中
[00:43:44.000 --> 00:43:46.000]  他最重要的就是
[00:43:46.000 --> 00:43:50.000]  他的獨一兒子以撒
[00:43:50.000 --> 00:43:54.000]  他的心最重視就是以撒
[00:43:54.000 --> 00:43:55.000]  最重要
[00:43:55.000 --> 00:43:56.000]  但是神竟然要求他
[00:43:56.000 --> 00:43:59.000]  你要獻上以撒
[00:43:59.000 --> 00:44:01.000]  給他一個考驗
[00:44:01.000 --> 00:44:03.000]  你重視你的兒子多一點
[00:44:03.000 --> 00:44:06.000]  還是重視神多一點
[00:44:06.000 --> 00:44:08.000]  阿不拉赫的選擇就是順服
[00:44:08.000 --> 00:44:10.000]  獻上了以撒
[00:44:10.000 --> 00:44:12.000]  因此他就應驗了
[00:44:12.000 --> 00:44:15.000]  他之前的信
[00:44:15.000 --> 00:44:17.000]  神是收到這份心意
[00:44:17.000 --> 00:44:20.000]  神其實沒有要他獻上以撒
[00:44:20.000 --> 00:44:22.000]  結局就是神預備了另一隻羔羊
[00:44:22.000 --> 00:44:26.000]  用來代替以撒獻上為祭
[00:44:26.000 --> 00:44:28.000]  在這裡最後的時候
[00:44:28.000 --> 00:44:29.000]  想和大家講一下
[00:44:29.000 --> 00:44:35.000]  心的心
[00:44:35.000 --> 00:44:37.000]  在聖經裡面的心
[00:44:37.000 --> 00:44:38.000]  希伯來人去看的心
[00:44:38.000 --> 00:44:41.000]  是什麼意思呢
[00:44:41.000 --> 00:44:44.000]  心不是在講情感
[00:44:44.000 --> 00:44:45.000]  這麼簡單
[00:44:45.000 --> 00:44:47.000]  不是在講意志
[00:44:47.000 --> 00:44:50.000]  也不是在講想法思路
[00:44:50.000 --> 00:44:52.000]  這麼簡單
[00:44:52.000 --> 00:44:54.000]  是更貼近表達
[00:44:54.000 --> 00:44:56.000]  心是在講一件事
[00:44:56.000 --> 00:44:59.000]  在講你的座位
[00:44:59.000 --> 00:45:00.000]  座位
[00:45:00.000 --> 00:45:01.000]  sit
[00:45:01.000 --> 00:45:07.000]  心裡面的意思就是座位
[00:45:07.000 --> 00:45:13.000]  不知道誰坐在你的心裡呢
[00:45:13.000 --> 00:45:15.000]  你的心給了誰
[00:45:15.000 --> 00:45:17.000]  這個就是心
[00:45:17.000 --> 00:45:20.000]  阿不拉赫那時候的心就坐在了兒子以撒
[00:45:20.000 --> 00:45:22.000]  以撒不但坐在了他的心裡
[00:45:22.000 --> 00:45:24.000]  霸佔了他的心
[00:45:24.000 --> 00:45:25.000]  可以這樣形容
[00:45:25.000 --> 00:45:28.000]  同樣地在父神的心裡
[00:45:28.000 --> 00:45:32.000]  父神是給誰霸佔了他的心呢
[00:45:32.000 --> 00:45:33.000]  一樣
[00:45:33.000 --> 00:45:34.000]  父愛子
[00:45:34.000 --> 00:45:36.000]  萬有都給過耶穌
[00:45:36.000 --> 00:45:39.000]  耶穌基督在父神心裡面
[00:45:39.000 --> 00:45:42.000]  有最重要的位置
[00:45:42.000 --> 00:45:44.000]  他心愛耶穌
[00:45:44.000 --> 00:45:49.000]  但竟然父神願意獻上耶穌
[00:45:49.000 --> 00:45:51.000]  在十字架上
[00:45:51.000 --> 00:45:55.000]  父神不忍心阿不拉赫獻以撒
[00:45:55.000 --> 00:46:00.000]  但他願意壓傷他的兒子
[00:46:00.000 --> 00:46:03.000]  是為誰呢
[00:46:03.000 --> 00:46:06.000]  這個訊息很清晰
[00:46:06.000 --> 00:46:07.000]  告訴我們
[00:46:07.000 --> 00:46:10.000]  他真的為他所愛的人
[00:46:10.000 --> 00:46:13.000]  為普世的人
[00:46:13.000 --> 00:46:16.000]  為我們每一個
[00:46:16.000 --> 00:46:19.000]  不知道你們看不看得到
[00:46:19.000 --> 00:46:21.000]  在父神的心裡
[00:46:21.000 --> 00:46:24.000]  原來是有你
[00:46:24.000 --> 00:46:26.000]  有你
[00:46:26.000 --> 00:46:28.000]  有你在父神的心裡
[00:46:28.000 --> 00:46:30.000]  我們的生命
[00:46:30.000 --> 00:46:34.000]  我們的生命在父的心裡
[00:46:34.000 --> 00:46:38.000]  等同於耶穌這麼重要
[00:46:38.000 --> 00:46:41.000]  我們在父神的心裡
[00:46:41.000 --> 00:46:45.000]  我們的地位沒有比耶穌更高更重要
[00:46:45.000 --> 00:46:47.000]  也沒有比耶穌更低
[00:46:47.000 --> 00:46:49.000]  在父神的心裡
[00:46:49.000 --> 00:46:52.000]  其實和基督一樣
[00:46:52.000 --> 00:46:55.000]  厲不厲害
[00:46:55.000 --> 00:46:57.000]  很厲害
[00:46:57.000 --> 00:47:01.000]  只是我們有時未必能感受得到
[00:47:01.000 --> 00:47:04.000]  所以當我們感受不到的時候
[00:47:04.000 --> 00:47:09.000]  就走到法利賽人的信仰裡
[00:47:09.000 --> 00:47:11.000]  我相信
[00:47:11.000 --> 00:47:13.000]  我要繼續勞苦勞力
[00:47:13.000 --> 00:47:15.000]  做事順福神
[00:47:15.000 --> 00:47:17.000]  這樣我就得救了
[00:47:17.000 --> 00:47:19.000]  在那裡是沒有安息的
[00:47:19.000 --> 00:47:25.000]  做人仍然在競爭模式
[00:47:25.000 --> 00:47:27.000]  去證明自己
[00:47:27.000 --> 00:47:29.000]  做很多事是為自己
[00:47:29.000 --> 00:47:31.000]  不是為人做
[00:47:31.000 --> 00:47:32.000]  不是為神做
[00:47:32.000 --> 00:47:34.000]  在那個模式裡
[00:47:34.000 --> 00:47:37.000]  很難得到安息
[00:47:37.000 --> 00:47:42.000]  更加難得到在基督台前的獎賞
[00:47:42.000 --> 00:47:44.000]  但這樣我們沒有人可以靠自己
[00:47:44.000 --> 00:47:47.000]  全心全意愛神
[00:47:47.000 --> 00:47:48.000]  但我們看到亞伯蘭
[00:47:48.000 --> 00:47:50.000]  為什麼特別亞國提起他
[00:47:50.000 --> 00:47:52.000]  他竟然在這裡
[00:47:52.000 --> 00:47:53.000]  他最重視的那件事
[00:47:53.000 --> 00:47:58.000]  他能夠顯明讓神放在最重要的位置
[00:47:58.000 --> 00:48:00.000]  是我們先經歷到的
[00:48:00.000 --> 00:48:01.000]  弟兄姊妹
[00:48:01.000 --> 00:48:03.000]  你願不願意打開你的心
[00:48:03.000 --> 00:48:05.000]  讓耶穌觸碰你
[00:48:05.000 --> 00:48:07.000]  你都願意去感受
[00:48:07.000 --> 00:48:10.000]  原來你在神心裡有這麼重要的位置
[00:48:10.000 --> 00:48:11.000]  當你感受到
[00:48:11.000 --> 00:48:14.000]  你在神心裡原來這麼高的時候
[00:48:14.000 --> 00:48:16.000]  我們才能夠相應回應神
[00:48:16.000 --> 00:48:18.000]  我們都願意讓神在我們心裡
[00:48:18.000 --> 00:48:19.000]  有這麼高的位置
[00:48:19.000 --> 00:48:21.000]  是一個相向的愛
[00:48:21.000 --> 00:48:22.000]  而不是我們都沒有經歷
[00:48:22.000 --> 00:48:24.000]  然後就說你要最愛我
[00:48:24.000 --> 00:48:25.000]  怎麼最愛你
[00:48:25.000 --> 00:48:27.000]  我都沒有經歷到
[00:48:27.000 --> 00:48:30.000]  這是我們要在日子裡
[00:48:30.000 --> 00:48:31.000]  在時間裡
[00:48:31.000 --> 00:48:32.000]  去經歷
[00:48:32.000 --> 00:48:35.000]  去體驗這個父神的心
[00:48:35.000 --> 00:48:41.000]  最後
[00:48:41.000 --> 00:48:44.000]  也想和大家一起禱告
[00:48:44.000 --> 00:48:45.000]  在禱告的時候
[00:48:45.000 --> 00:48:47.000]  也邀請大家閉上眼睛
[00:48:47.000 --> 00:48:49.000]  靜靜地
[00:48:49.000 --> 00:48:59.000]  透過今晚的聖經
[00:48:59.000 --> 00:49:00.000]  經文
[00:49:00.000 --> 00:49:02.000]  讓我們看到
[00:49:02.000 --> 00:49:03.000]  信仰
[00:49:03.000 --> 00:49:04.000]  基督信仰
[00:49:04.000 --> 00:49:06.000]  信心和行為的關係
[00:49:06.000 --> 00:49:09.000]  可能我們都知道
[00:49:09.000 --> 00:49:11.000]  很多事情我們都知道
[00:49:11.000 --> 00:49:14.000]  但是我就是感受不到
[00:49:15.000 --> 00:49:22.000]  我有兩個呼召和一個回應給大家
[00:49:22.000 --> 00:49:25.000]  第一個呼召就是
[00:49:25.000 --> 00:49:27.000]  信心加關愛行動
[00:49:27.000 --> 00:49:29.000]  這個就是善待
[00:49:29.000 --> 00:49:31.000]  不知道有沒有誰弟兄姊妹
[00:49:31.000 --> 00:49:32.000]  你有時間有能力
[00:49:32.000 --> 00:49:35.000]  也都很願意成為鄰舍的祝福
[00:49:35.000 --> 00:49:37.000]  如果在前面社區有需要
[00:49:37.000 --> 00:49:39.000]  你願意起來回應的
[00:49:39.000 --> 00:49:41.000]  請你舉手
[00:49:42.000 --> 00:49:44.000]  好,看到了,謝謝大家
[00:49:44.000 --> 00:49:46.000]  第二個就是
[00:49:46.000 --> 00:49:47.000]  信心加信心
[00:49:47.000 --> 00:49:49.000]  本於信,已至於信
[00:49:49.000 --> 00:49:51.000]  無論初信、中信、老信
[00:49:51.000 --> 00:49:53.000]  在信仰歷程上
[00:49:53.000 --> 00:49:55.000]  我們要繼續去經歷福音
[00:49:55.000 --> 00:49:57.000]  經歷耶穌基督的生命
[00:49:57.000 --> 00:49:59.000]  在我們生命裡的轉化
[00:49:59.000 --> 00:50:02.000]  無論是初信,像拉合那樣
[00:50:02.000 --> 00:50:04.000]  還是已經信子日子已久的
[00:50:04.000 --> 00:50:06.000]  好像亞伯拉罕那樣
[00:50:06.000 --> 00:50:08.000]  在信仰路上
[00:50:08.000 --> 00:50:10.000]  可能我們仍然有疑問
[00:50:10.000 --> 00:50:12.000]  有挑戰
[00:50:12.000 --> 00:50:14.000]  神真的這麼憐憫嗎?
[00:50:14.000 --> 00:50:16.000]  神真的沒有偏心嗎?
[00:50:16.000 --> 00:50:18.000]  可能這也是你今天的問題
[00:50:18.000 --> 00:50:20.000]  我但願今晚的經文
[00:50:20.000 --> 00:50:22.000]  都稍微有些解開
[00:50:22.000 --> 00:50:24.000]  但無論如何
[00:50:24.000 --> 00:50:26.000]  我們都看到
[00:50:26.000 --> 00:50:28.000]  神是沒有變的
[00:50:28.000 --> 00:50:32.000]  祂對我們的心場是一樣的
[00:50:32.000 --> 00:50:34.000]  有沒有人願意
[00:50:34.000 --> 00:50:35.000]  你都認定
[00:50:35.000 --> 00:50:37.000]  我們首先最重要建立
[00:50:37.000 --> 00:50:39.000]  就是與神的關係為優先
[00:50:39.000 --> 00:50:41.000]  你認定這一點
[00:50:41.000 --> 00:50:43.000]  其他的關係會慢慢解決
[00:50:43.000 --> 00:50:45.000]  有沒有這樣的頂尖之妹?
[00:50:45.000 --> 00:50:46.000]  有的請你舉手
[00:50:46.000 --> 00:50:48.000]  認定與神的關係優先
[00:50:48.000 --> 00:50:50.000]  謝謝
[00:50:50.000 --> 00:50:57.000]  還有有沒有頂尖之妹
[00:50:57.000 --> 00:50:59.000]  願意打開你的心
[00:50:59.000 --> 00:51:02.000]  福音不只是給微信
[00:51:02.000 --> 00:51:04.000]  微信過了一條界線
[00:51:04.000 --> 00:51:06.000]  就信了,上了天堂
[00:51:06.000 --> 00:51:08.000]  穩妥了,生命賊有份了
[00:51:08.000 --> 00:51:10.000]  不要緊,最重要是上了天堂
[00:51:10.000 --> 00:51:11.000]  其實不是的
[00:51:11.000 --> 00:51:14.000]  福音今天都是給你,給我
[00:51:14.000 --> 00:51:17.000]  是要繼續改變你和改變我
[00:51:17.000 --> 00:51:18.000]  有沒有頂尖的妹
[00:51:18.000 --> 00:51:20.000]  願意向耶穌打開你的心
[00:51:20.000 --> 00:51:23.000]  讓耶穌成為你生命的主宰
[00:51:23.000 --> 00:51:25.000]  有的請你舉手
[00:51:25.000 --> 00:51:27.000]  好,看到了
[00:51:27.000 --> 00:51:29.000]  最後有個回應
[00:51:29.000 --> 00:51:31.000]  信心加信服行動
[00:51:31.000 --> 00:51:32.000]  這就是愛主
[00:51:32.000 --> 00:51:34.000]  神要求我們去愛祂
[00:51:34.000 --> 00:51:36.000]  今晚不知道有沒有什麼話
[00:51:36.000 --> 00:51:39.000]  對你有提醒或有責心
[00:51:39.000 --> 00:51:41.000]  很想給大家一個空間
[00:51:41.000 --> 00:51:45.000]  去體會一下神的同在
[00:51:45.000 --> 00:51:47.000]  神愛的陪伴
[00:51:47.000 --> 00:51:49.000]  祂愛的同在
[00:51:49.000 --> 00:51:51.000]  體會一下你在神心裏面
[00:51:51.000 --> 00:51:53.000]  寶貴的位置
[00:51:53.000 --> 00:51:57.000]  原來你在神心裏面是這麼重要
[00:51:57.000 --> 00:52:01.000]  愛是需要情願的
[00:52:01.000 --> 00:52:03.000]  一分鐘之後
[00:52:03.000 --> 00:52:05.000]  我會做一個結束的禱告
[00:52:05.000 --> 00:52:07.000]  給大家一個空間
[00:52:08.000 --> 00:52:12.000]  《愛》
[00:52:13.000 --> 00:52:17.000]  《愛》
[00:52:17.000 --> 00:52:40.000]  我們一起同心同意
[00:52:41.000 --> 00:52:43.000]  主耶穌說
[00:52:43.000 --> 00:52:47.000]  多謝你有無造的愛
[00:52:47.000 --> 00:52:51.000]  你有長久忍耐的愛
[00:52:51.000 --> 00:52:56.000]  你一直等待我們回轉
[00:52:56.000 --> 00:52:58.000]  等待我們成長
[00:52:58.000 --> 00:53:01.000]  等待我們去留心你
[00:53:01.000 --> 00:53:04.000]  原來你一直在我們身旁
[00:53:04.000 --> 00:53:07.000]  我們也在你的心裏
[00:53:07.000 --> 00:53:10.000]  只是我們太忙
[00:53:10.000 --> 00:53:12.000]  太多壓迫
[00:53:12.000 --> 00:53:14.000]  太多煩擾
[00:53:14.000 --> 00:53:16.000]  未能安靜
[00:53:16.000 --> 00:53:19.000]  但主我們感謝你
[00:53:19.000 --> 00:53:21.000]  你昨日今日
[00:53:21.000 --> 00:53:23.000]  永遠都是一樣
[00:53:23.000 --> 00:53:26.000]  你說愛世間熟悉自己的人
[00:53:26.000 --> 00:53:28.000]  就愛他們到底
[00:53:28.000 --> 00:53:32.000]  主耶穌說我們就是熟悉你的人
[00:53:32.000 --> 00:53:34.000]  你就是用這份愛
