
[00:00:00.000 --> 00:00:02.000]  頂智慧平安
[00:31:30.000 --> 00:31:32.000]  我聽著新聞的時候很害怕
[00:31:32.000 --> 00:31:34.000]  新聞不是家人不努力
[00:31:34.000 --> 00:31:35.000]  而是殺人放火
[00:31:35.000 --> 00:31:37.000]  真的出街很危險
[00:31:37.000 --> 00:31:39.000]  那時候我覺得這個世界很不平安
[00:31:39.000 --> 00:31:43.000]  還要加上我眼見很多人
[00:31:43.000 --> 00:31:45.000]  生活很痛苦
[00:31:45.000 --> 00:31:46.000]  樣子又不開心
[00:31:46.000 --> 00:31:48.000]  面對地盤工人
[00:31:48.000 --> 00:31:49.000]  這一生就是這樣
[00:31:49.000 --> 00:31:52.000]  人生哪有開心的地方呢
[00:31:52.000 --> 00:31:54.000]  但當我回教會之後
[00:31:54.000 --> 00:31:56.000]  我相信了主
[00:31:56.000 --> 00:31:57.000]  我看到
[00:31:57.000 --> 00:31:59.000]  當我第一天回教會
[00:31:59.000 --> 00:32:00.000]  應該說可以回轉
[00:32:00.000 --> 00:32:02.000]  我看到神原來很愛人
[00:32:02.000 --> 00:32:04.000]  而這個很愛
[00:32:04.000 --> 00:32:06.000]  就是沒錯人生出來面對死亡
[00:32:06.000 --> 00:32:08.000]  但原來上帝要我們
[00:32:08.000 --> 00:32:10.000]  藉著人生
[00:32:10.000 --> 00:32:13.000]  經歷更豐盛的生命
[00:32:13.000 --> 00:32:14.000]  所以我由那時候開始
[00:32:14.000 --> 00:32:15.000]  我頭幾個月
[00:32:15.000 --> 00:32:16.000]  我真的很看見
[00:32:16.000 --> 00:32:17.000]  什麼叫豐盛生命
[00:32:17.000 --> 00:32:19.000]  這個豐盛生命是什麼呢
[00:32:19.000 --> 00:32:21.000]  就是當我和人聊天的時候
[00:32:21.000 --> 00:32:23.000]  我發現我對人的認識了解
[00:32:23.000 --> 00:32:25.000]  突然間多了
[00:32:25.000 --> 00:32:27.000]  我突然間用了
[00:32:27.000 --> 00:32:28.000]  我用了另一個眼光
[00:32:28.000 --> 00:32:30.000]  去看身邊的人
[00:32:30.000 --> 00:32:31.000]  甚至我覺得
[00:32:31.000 --> 00:32:32.000]  我用一些說話
[00:32:32.000 --> 00:32:33.000]  用聖經金句也好
[00:32:33.000 --> 00:32:34.000]  用神的話也好
[00:32:34.000 --> 00:32:37.000]  用我自己認知的說話也好
[00:32:37.000 --> 00:32:39.000]  我和人聊天的時候
[00:32:39.000 --> 00:32:42.000]  我發現原來帶給人生命改變
[00:32:42.000 --> 00:32:45.000]  這個也是給我有一個很初嘗
[00:32:45.000 --> 00:32:47.000]  什麼叫豐盛生命
[00:32:47.000 --> 00:32:50.000]  所以我整個人扭轉了
[00:32:50.000 --> 00:32:51.000]  所以我不知道大家
[00:32:51.000 --> 00:32:54.000]  怎樣去經歷這個信仰
[00:32:54.000 --> 00:32:55.000]  我越覺得
[00:32:55.000 --> 00:32:57.000]  我越初信
[00:32:57.000 --> 00:32:59.000]  一個初信主的時候
[00:32:59.000 --> 00:33:01.000]  你怎樣信耶穌呢
[00:33:01.000 --> 00:33:03.000]  其實對我們的生命也很重要
[00:33:03.000 --> 00:33:04.000]  所以我們不要隨便叫人
[00:33:04.000 --> 00:33:06.000]  缺志信耶穌
[00:33:06.000 --> 00:33:07.000]  我們需要讓那個人
[00:33:07.000 --> 00:33:09.000]  知道他真的有罪
[00:33:09.000 --> 00:33:11.000]  認罪悔改
[00:33:11.000 --> 00:33:12.000]  他的生命才有改變
[00:33:12.000 --> 00:33:14.000]  我記得我有時帶一些
[00:33:14.000 --> 00:33:15.000]  陪談訓練的時候
[00:33:15.000 --> 00:33:17.000]  到今天我帶很多次陪談訓練
[00:33:17.000 --> 00:33:19.000]  很多大型節目都說
[00:33:19.000 --> 00:33:21.000]  他很難得缺志信主
[00:33:21.000 --> 00:33:24.000]  不如我們先不要說罪
[00:33:24.000 --> 00:33:27.000]  覺得說罪有點困難
[00:33:27.000 --> 00:33:28.000]  不如說一下
[00:33:28.000 --> 00:33:29.000]  耶穌怎樣祝福你
[00:33:29.000 --> 00:33:30.000]  愛護你
[00:33:30.000 --> 00:33:32.000]  以後一生跟你同行
[00:33:32.000 --> 00:33:33.000]  如果你陪談的時候
[00:33:33.000 --> 00:33:35.000]  不說罪說什麼
[00:33:35.000 --> 00:33:37.000]  我們如果讓那個人不清楚
[00:33:37.000 --> 00:33:38.000]  什麼叫信主
[00:33:38.000 --> 00:33:40.000]  信主就是將我們的罪了
[00:33:40.000 --> 00:33:41.000]  交給耶穌
[00:33:41.000 --> 00:33:43.000]  本來我們罪該萬死
[00:33:43.000 --> 00:33:44.000]  但是我們靠著耶穌
[00:33:44.000 --> 00:33:46.000]  有一個新生命
[00:33:46.000 --> 00:33:48.000]  如果我們不是這樣說的話
[00:33:48.000 --> 00:33:49.000]  我們怎樣能夠得著
[00:33:49.000 --> 00:33:52.000]  讓人得著真正的福音
[00:33:52.000 --> 00:33:54.000]  讓人看到自己有罪
[00:33:54.000 --> 00:33:56.000]  你會去缺志歸向主呢
[00:33:56.000 --> 00:33:57.000]  所以有些人
[00:33:57.000 --> 00:33:59.000]  我去訪問的時候也有很多
[00:33:59.000 --> 00:34:01.000]  有很多人都還沒得著
[00:34:01.000 --> 00:34:02.000]  都還沒看到自己有罪
[00:34:02.000 --> 00:34:04.000]  你先不要幫他缺志
[00:34:04.000 --> 00:34:06.000]  通常那些我不幫他缺志
[00:34:06.000 --> 00:34:08.000]  讓他慢慢等
[00:34:08.000 --> 00:34:10.000]  有些人等了十年
[00:34:10.000 --> 00:34:11.000]  有些人十年
[00:34:11.000 --> 00:34:12.000]  突然間光照他
[00:34:12.000 --> 00:34:14.000]  我因為兒子的緣故缺志
[00:34:14.000 --> 00:34:15.000]  我也有看到
[00:34:15.000 --> 00:34:17.000]  但是這個缺志就很重要
[00:34:17.000 --> 00:34:18.000]  看到自己的罪
[00:34:18.000 --> 00:34:20.000]  是一件很重要的事
[00:34:20.000 --> 00:34:22.000]  所以願神幫助我們
[00:34:22.000 --> 00:34:25.000]  耶穌願意和我們一起同行
[00:34:25.000 --> 00:34:27.000]  我們的神是藉著聖靈
[00:34:27.000 --> 00:34:29.000]  當我們今天缺志信主之後
[00:34:29.000 --> 00:34:31.000]  是聖靈和我們同行
[00:34:31.000 --> 00:34:34.000]  靠著聖靈我們有一個新的生活
[00:34:34.000 --> 00:34:35.000]  而靠著聖靈
[00:34:35.000 --> 00:34:36.000]  上帝就光照我們
[00:34:36.000 --> 00:34:37.000]  你究竟是誰
[00:34:37.000 --> 00:34:39.000]  當我們認識自己是誰的時候
[00:34:39.000 --> 00:34:41.000]  耶穌就指引我們
[00:34:41.000 --> 00:34:42.000]  或者聖靈就指引我們
[00:34:42.000 --> 00:34:44.000]  走當行的路
[00:34:44.000 --> 00:34:46.000]  當我們走當行的路的時候
[00:34:46.000 --> 00:34:48.000]  耶穌也讓我們看到
[00:34:48.000 --> 00:34:50.000]  去永恆的盼望
[00:34:50.000 --> 00:34:51.000]  在人生的路上
[00:34:51.000 --> 00:34:53.000]  即使有多大的困苦
[00:34:53.000 --> 00:34:55.000]  我因著耶穌的緣故
[00:34:55.000 --> 00:34:57.000]  我有力量去面對
[00:34:57.000 --> 00:35:00.000]  所以最後我想和大家說
[00:35:00.000 --> 00:35:02.000]  或者大家可以問自己
[00:35:02.000 --> 00:35:03.000]  不用問隔壁的那個
[00:35:03.000 --> 00:35:06.000]  其實你想去哪裡呢?
[00:35:06.000 --> 00:35:08.000]  你現在在哪裡?
[00:35:08.000 --> 00:35:10.000]  你想去哪裡呢?
[00:35:10.000 --> 00:35:11.000]  你願不願意
[00:35:11.000 --> 00:35:12.000]  神和你一起
[00:35:12.000 --> 00:35:14.000]  去走你人生的路呢?
[00:35:14.000 --> 00:35:15.000]  如果你願意
[00:35:15.000 --> 00:35:16.000]  神和你一起
[00:35:16.000 --> 00:35:17.000]  走人生的路
[00:35:17.000 --> 00:35:18.000]  你今天應該怎樣
[00:35:18.000 --> 00:35:20.000]  抉擇你的人生呢?
[00:35:20.000 --> 00:35:21.000]  願神祝福我們
[00:35:21.000 --> 00:35:23.000]  先有一個祈禱
[00:35:23.000 --> 00:35:26.000]  大家先來祈禱
[00:35:26.000 --> 00:35:28.000]  你要告訴耶穌
[00:35:28.000 --> 00:35:31.000]  告訴耶穌你想去哪裡
[00:35:31.000 --> 00:35:34.000]  然後你願不願意
[00:35:34.000 --> 00:35:36.000]  耶穌和你一起去呢?
[00:35:37.000 --> 00:35:41.000]  (靜靜地看著自己的影子)
[00:35:41.000 --> 00:35:48.000]  七位主人
[00:35:48.000 --> 00:35:50.000]  我們都謝謝你
[00:35:50.000 --> 00:35:51.000]  我們謝謝你
[00:35:51.000 --> 00:35:55.000]  為你甘心地死在十字架上
[00:35:55.000 --> 00:35:57.000]  這個重要的標誌
[00:35:57.000 --> 00:35:58.000]  你要告訴我們
[00:35:58.000 --> 00:36:01.000]  原來當我們繁仰望你的
[00:36:01.000 --> 00:36:03.000]  就必得著這個救恩
[00:36:03.000 --> 00:36:05.000]  但當我們仰望你的時候
[00:36:05.000 --> 00:36:07.000]  我們都需要被聖靈光照
[00:36:07.000 --> 00:36:09.000]  讓我們看到
[00:36:09.000 --> 00:36:11.000]  我們真是一個罪人
[00:36:11.000 --> 00:36:13.000]  我們本來就要死
[00:36:13.000 --> 00:36:15.000]  甚至我們本來是一個
[00:36:15.000 --> 00:36:17.000]  永恆的死亡
[00:36:17.000 --> 00:36:18.000]  但我們為著
[00:36:18.000 --> 00:36:20.000]  耶穌你甘心地為我們死
[00:36:20.000 --> 00:36:21.000]  我們獻上感謝
[00:36:21.000 --> 00:36:23.000]  讓我們今天
[00:36:23.000 --> 00:36:25.000]  回看我們過去人生的時候
[00:36:25.000 --> 00:36:26.000]  求你教導我們
[00:36:26.000 --> 00:36:29.000]  怎樣自己說自己的人生
[00:36:29.000 --> 00:36:33.000]  讓我們對自己人生的
[00:36:33.000 --> 00:36:35.000]  一些錯誤的看法
[00:36:35.000 --> 00:36:37.000]  一些錯誤的價值觀念
[00:36:37.000 --> 00:36:39.000]  求你先改變我們
[00:36:39.000 --> 00:36:41.000]  讓我們用聖經
[00:36:41.000 --> 00:36:43.000]  一個最正確的話語
[00:36:43.000 --> 00:36:44.000]  來帶領我們
[00:36:44.000 --> 00:36:45.000]  引導我們
[00:36:45.000 --> 00:36:46.000]  讓我們走正路
[00:36:46.000 --> 00:36:48.000]  讓我們走誠誠的路
[00:36:48.000 --> 00:36:50.000]  求你教導我們
[00:36:50.000 --> 00:36:51.000]  向遠方望
[00:36:51.000 --> 00:36:52.000]  讓我們看到
[00:36:52.000 --> 00:36:54.000]  你給我們永恆的盼望
[00:36:54.000 --> 00:36:56.000]  因著你的永恆
[00:36:56.000 --> 00:36:57.000]  讓我們看到今天
[00:36:57.000 --> 00:37:00.000]  我們即將面對人生的痛苦
[00:37:00.000 --> 00:37:02.000]  我們的身體可能會漸漸衰敗
[00:37:02.000 --> 00:37:05.000]  我們生活可能會有很多意外
[00:37:05.000 --> 00:37:07.000]  但我們能夠靠著耶穌
[00:37:07.000 --> 00:37:09.000]  過一個充滿信心
[00:37:09.000 --> 00:37:10.000]  充滿喜樂
[00:37:10.000 --> 00:37:11.000]  充滿平安
[00:37:11.000 --> 00:37:13.000]  充滿盼望的生活
[00:37:13.000 --> 00:37:14.000]  我們求耶穌
[00:37:14.000 --> 00:37:15.000]  你將這個盼望
[00:37:15.000 --> 00:37:16.000]  放在我們心裏
[00:37:16.000 --> 00:37:17.000]  也讓我們今天
[00:37:17.000 --> 00:37:19.000]  面對我們生活際遇的時候
[00:37:19.000 --> 00:37:20.000]  求你指引我們
[00:37:20.000 --> 00:37:21.000]  讓我們知道
[00:37:21.000 --> 00:37:22.000]  因為有耶穌
[00:37:22.000 --> 00:37:23.000]  讓我們同行
[00:37:23.000 --> 00:37:24.000]  我們就無所懼怕
[00:37:24.000 --> 00:37:25.000]  多謝你聽我們祈禱
[00:37:25.000 --> 00:37:26.000]  我們祈禱過
[00:37:26.000 --> 00:37:27.000]  仰望你
[00:37:27.000 --> 00:37:28.000]  祝耶穌基督的名

