
[00:00:00.000 --> 00:00:04.000]  (自動翻譯)
[00:28:15.760 --> 00:28:18.640]  因為當我們看啟示錄的時候
[00:28:18.640 --> 00:28:19.800]  想到最後的時候
[00:28:19.800 --> 00:28:21.720]  我們很容易就會想
[00:28:21.720 --> 00:28:22.400]  有一個傾向就是
[00:28:22.400 --> 00:28:23.040]  啊 上帝
[00:28:23.440 --> 00:28:24.720]  就是會一鋪清袋
[00:28:24.720 --> 00:28:25.920]  處理完所有事情
[00:28:25.920 --> 00:28:26.320]  是不是?
[00:28:26.320 --> 00:28:27.320]  所有眼淚
[00:28:27.320 --> 00:28:27.880]  是不是?
[00:28:27.880 --> 00:28:29.600]  就全部都更新了
[00:28:29.600 --> 00:28:31.480]  就是有一種這樣成了
[00:28:31.480 --> 00:28:32.120]  這樣的
[00:28:32.120 --> 00:28:32.920]  味道
[00:28:32.920 --> 00:28:35.520]  但是你讀細心一點看
[00:28:35.520 --> 00:28:37.280]  第四第五節的時候
[00:28:37.280 --> 00:28:40.000]  其實它是有一種很細微
[00:28:40.000 --> 00:28:43.000]  對於每一個生命的經歷
[00:28:43.000 --> 00:28:44.560]  都很重視
[00:28:44.560 --> 00:28:46.040]  這樣的意思
[00:28:46.040 --> 00:28:47.600]  其實沒有衝突的
[00:28:47.600 --> 00:28:49.440]  就是說神仍然都是所有的
[00:28:49.440 --> 00:28:50.360]  眼淚
[00:28:50.360 --> 00:28:51.320]  所有東西都更新
[00:28:51.320 --> 00:28:53.320]  但是祂不是純粹按一個按鈕
[00:28:53.320 --> 00:28:54.120]  或者是在這裡
[00:28:54.120 --> 00:28:54.800]  就是
[00:28:54.800 --> 00:28:55.800]  好了 我一次過
[00:28:55.800 --> 00:28:56.720]  好像神仙棒那樣
[00:28:56.720 --> 00:28:57.280]  一叮
[00:28:57.280 --> 00:28:58.560]  所有東西都沒事了
[00:28:58.560 --> 00:29:00.120]  就是突然間
[00:29:00.120 --> 00:29:00.960]  本來很差
[00:29:00.960 --> 00:29:02.000]  突然間變好
[00:29:02.000 --> 00:29:03.360]  而是祂是
[00:29:03.360 --> 00:29:04.320]  很細微
[00:29:04.320 --> 00:29:04.720]  很
[00:29:04.720 --> 00:29:07.440]  很看顧我們每一個生命裡面的經歷
[00:29:07.440 --> 00:29:08.840]  而每一樣東西
[00:29:08.840 --> 00:29:10.120]  甚至每一滴的眼淚
[00:29:10.120 --> 00:29:12.240]  每一滴眼淚表示我們每一個經歷
[00:29:12.240 --> 00:29:13.760]  都去細心
[00:29:13.760 --> 00:29:14.920]  去察看
[00:29:14.920 --> 00:29:17.840]  而且當中都有一種的更新
[00:29:17.840 --> 00:29:18.920]  這樣的改變
[00:29:18.920 --> 00:29:21.680]  上帝是一個
[00:29:21.680 --> 00:29:22.320]  就是
[00:29:22.840 --> 00:29:23.560]  能夠
[00:29:23.560 --> 00:29:25.080]  作成一切事情
[00:29:25.080 --> 00:29:26.240]  而且祂是一個
[00:29:26.240 --> 00:29:28.880]  無所不看顧的上帝
[00:29:28.880 --> 00:29:29.840]  甚至是
[00:29:29.840 --> 00:29:30.920]  你記得聖經也說
[00:29:30.920 --> 00:29:32.080]  就是連麻將
[00:29:32.080 --> 00:29:33.240]  都看顧
[00:29:33.240 --> 00:29:35.360]  我們每一個人的頭髮都數過
[00:29:35.360 --> 00:29:37.000]  這些都在新約裡面
[00:29:37.000 --> 00:29:38.960]  其他的經文裡面有描述過
[00:29:38.960 --> 00:29:40.080]  是很細心
[00:29:40.080 --> 00:29:41.600]  我們
[00:29:41.600 --> 00:29:42.360]  不要
[00:29:42.360 --> 00:29:43.720]  輕看自己
[00:29:43.720 --> 00:29:45.360]  或者不要以為上帝
[00:29:45.360 --> 00:29:47.600]  行了 我都不是一個什麼人物
[00:29:47.600 --> 00:29:49.640]  所以上帝都未必會記得起我
[00:29:49.640 --> 00:29:51.400]  其實我們不需要有這樣的
[00:29:51.400 --> 00:29:52.760]  對上帝的想法
[00:29:53.280 --> 00:29:54.280]  這裡已經說完了
[00:29:54.280 --> 00:29:54.800]  就是說
[00:29:54.800 --> 00:29:55.880]  我們每一滴的眼淚
[00:29:55.880 --> 00:29:56.320]  每一顆火眼
[00:29:56.320 --> 00:29:57.240]  祂都在著
[00:29:57.240 --> 00:29:58.400]  祂都去察看
[00:29:58.400 --> 00:30:00.440]  我們每一個人生的經歷裡面
[00:30:00.440 --> 00:30:01.600]  起起跌跌
[00:30:01.600 --> 00:30:02.720]  每一個傷害
[00:30:02.720 --> 00:30:04.440]  每一個的經歷裡面
[00:30:04.440 --> 00:30:05.720]  心裡面有挫敗也好
[00:30:05.720 --> 00:30:08.240]  心裡面有很多不同的難過也好
[00:30:08.240 --> 00:30:09.960]  上帝都會在當中
[00:30:09.960 --> 00:30:11.080]  祂會處理
[00:30:11.080 --> 00:30:12.360]  都會看顧
[00:30:12.360 --> 00:30:14.560]  不再有
[00:30:14.560 --> 00:30:15.800]  悲哀
[00:30:15.800 --> 00:30:16.520]  哭號
[00:30:16.520 --> 00:30:18.120]  痛苦
[00:30:18.120 --> 00:30:19.280]  這些經歷
[00:30:19.280 --> 00:30:22.240]  神是不住在我們生命當中
[00:30:22.640 --> 00:30:23.480]  去更新
[00:30:23.480 --> 00:30:25.360]  直到去終末的時候
[00:30:25.360 --> 00:30:27.120]  這個更新的工作
[00:30:27.120 --> 00:30:28.440]  在我們繼續
[00:30:28.440 --> 00:30:29.960]  今天活著的時候
[00:30:29.960 --> 00:30:31.280]  就已經開始了
[00:30:31.280 --> 00:30:32.720]  聖靈在我們生命當中
[00:30:32.720 --> 00:30:34.360]  不住運行
[00:30:34.360 --> 00:30:35.440]  去改變
[00:30:35.440 --> 00:30:37.080]  更新我們的生命
[00:30:37.080 --> 00:30:39.960]  我想跟大家分享一個
[00:30:39.960 --> 00:30:40.760]  的生命故事
[00:30:40.760 --> 00:30:41.720]  這個是偶然在
[00:30:41.720 --> 00:30:43.160]  電視裡面看到
[00:30:43.160 --> 00:30:44.240]  這位
[00:30:44.240 --> 00:30:45.720]  Karen Low 的女士
[00:30:45.720 --> 00:30:46.520]  她的經歷
[00:30:46.520 --> 00:30:47.440]  我不知道大家有沒有留
[00:30:47.440 --> 00:30:49.000]  見過她的生命的經歷
[00:30:49.000 --> 00:30:51.240]  她現在是一個
[00:30:51.240 --> 00:30:51.880]  就是都
[00:30:52.000 --> 00:30:52.560]  幾
[00:30:52.560 --> 00:30:54.360]  出色的一個
[00:30:54.360 --> 00:30:55.040]  叫做什麼
[00:30:55.040 --> 00:30:55.560]  就是
[00:30:55.560 --> 00:30:57.200]  運動的心理學家
[00:30:57.200 --> 00:30:57.560]  是的
[00:30:57.560 --> 00:30:59.480]  一個就是幫不同的人
[00:30:59.480 --> 00:31:00.840]  去處理
[00:31:00.840 --> 00:31:01.520]  就是
[00:31:01.520 --> 00:31:02.960]  運動可能你以為只是體能
[00:31:02.960 --> 00:31:03.560]  不是的
[00:31:03.560 --> 00:31:04.880]  原來心理學的
[00:31:04.880 --> 00:31:06.440]  可能大家有沒有留意到
[00:31:06.440 --> 00:31:08.040]  就是奧運那些
[00:31:08.040 --> 00:31:08.520]  是不是有
[00:31:08.520 --> 00:31:09.400]  選手
[00:31:09.400 --> 00:31:11.120]  臨場都退出的
[00:31:11.120 --> 00:31:13.280]  就是你發覺原來很多年輕的
[00:31:13.280 --> 00:31:14.800]  當然也不一定是年輕的
[00:31:14.800 --> 00:31:16.720]  但是我們看到很多都是年輕的
[00:31:16.720 --> 00:31:17.720]  選手
[00:31:17.720 --> 00:31:19.200]  其實他們去到
[00:31:19.200 --> 00:31:20.000]  準備好了
[00:31:20.000 --> 00:31:21.120]  體能上都準備好了
[00:31:21.400 --> 00:31:22.800]  但是心理是過不了的
[00:31:22.800 --> 00:31:24.680]  這個是我相信大家明白
[00:31:24.680 --> 00:31:25.320]  現在我們
[00:31:25.320 --> 00:31:26.360]  很多的人
[00:31:26.360 --> 00:31:28.120]  我們都是面對很大的心理壓力
[00:31:28.120 --> 00:31:29.840]  其實他自己也有很多的經歷
[00:31:29.840 --> 00:31:30.520]  雖然今天
[00:31:30.520 --> 00:31:32.040]  他成為一個運動心理學家
[00:31:32.040 --> 00:31:33.280]  其實他原來是一個
[00:31:33.280 --> 00:31:34.080]  游泳
[00:31:34.080 --> 00:31:35.240]  健將來的
[00:31:35.240 --> 00:31:37.240]  他小時候
[00:31:37.240 --> 00:31:39.000]  11歲已經代表香港隊
[00:31:39.000 --> 00:31:39.880]  去出戰
[00:31:39.880 --> 00:31:41.240]  去到
[00:31:41.240 --> 00:31:42.720]  12歲的時候很小的時候
[00:31:42.720 --> 00:31:43.240]  是不是
[00:31:43.240 --> 00:31:44.120]  他是
[00:31:44.120 --> 00:31:47.000]  就是囊括了所有香港的
[00:31:47.000 --> 00:31:49.640]  那個分靈的紀錄的
[00:31:50.320 --> 00:31:51.920]  包括所有的泳蝕
[00:31:51.920 --> 00:31:53.080]  包括所有的
[00:31:53.080 --> 00:31:55.080]  就是泳蝕還有100米200米的
[00:31:55.080 --> 00:31:56.000]  不同的長度
[00:31:56.000 --> 00:31:57.160]  他都還數了
[00:31:57.160 --> 00:31:57.960]  你想想多厲害
[00:31:57.960 --> 00:32:00.400]  所以當時的教練看到他這麼厲害
[00:32:00.400 --> 00:32:01.880]  就已經預備他
[00:32:01.880 --> 00:32:02.760]  去參加
[00:32:02.760 --> 00:32:03.520]  可能15、16歲
[00:32:03.520 --> 00:32:04.320]  16歲好像是
[00:32:04.320 --> 00:32:05.360]  還是17歲左右
[00:32:05.360 --> 00:32:06.040]  預備呢
[00:32:06.040 --> 00:32:07.360]  參加那個的
[00:32:07.360 --> 00:32:08.040]  奧運
[00:32:08.040 --> 00:32:08.880]  是雅典奧運
[00:32:08.880 --> 00:32:10.400]  但是
[00:32:10.400 --> 00:32:12.040]  看他自己的一些的網誌
[00:32:12.040 --> 00:32:13.360]  或者他自己的分享裡面
[00:32:13.360 --> 00:32:14.760]  其實他一直
[00:32:14.760 --> 00:32:16.160]  那個心理壓力
[00:32:16.160 --> 00:32:18.640]  隨著成績越來越好的時候
[00:32:18.640 --> 00:32:19.520]  或者別人
[00:32:19.840 --> 00:32:21.360]  對他期望越大的時候
[00:32:21.360 --> 00:32:23.800]  心理壓力就越來越厲害
[00:32:23.800 --> 00:32:24.160]  是不是
[00:32:24.160 --> 00:32:25.080]  無數的
[00:32:25.080 --> 00:32:26.440]  就是那種的
[00:32:26.440 --> 00:32:27.800]  緊張的心情
[00:32:27.800 --> 00:32:28.520]  肚子痛
[00:32:28.520 --> 00:32:29.280]  失眠
[00:32:29.280 --> 00:32:30.600]  吃不了東西
[00:32:30.600 --> 00:32:32.040]  情緒困擾
[00:32:32.040 --> 00:32:33.400]  流過很多
[00:32:33.400 --> 00:32:34.200]  不知道怎麼
[00:32:34.200 --> 00:32:36.680]  就是自己都控制不了的眼淚等等
[00:32:36.680 --> 00:32:39.000]  這個是他自己很深的經歷
[00:32:39.000 --> 00:32:40.680]  所以很多的賽事裡面
[00:32:40.680 --> 00:32:41.480]  都是想
[00:32:41.480 --> 00:32:42.360]  去到本來
[00:32:42.360 --> 00:32:43.320]  準備好了
[00:32:43.320 --> 00:32:44.160]  但是呢
[00:32:44.160 --> 00:32:45.280]  就去到
[00:32:45.280 --> 00:32:46.680]  就是預備
[00:32:46.680 --> 00:32:48.400]  去出賽的時候
[00:32:48.760 --> 00:32:49.960]  就是一種心理
[00:32:49.960 --> 00:32:51.360]  情緒的困擾呢
[00:32:51.360 --> 00:32:53.000]  使得他不能夠
[00:32:53.000 --> 00:32:53.960]  去參賽
[00:32:53.960 --> 00:32:54.920]  到最後
[00:32:54.920 --> 00:32:56.080]  他都不能夠
[00:32:56.080 --> 00:32:59.040]  就是如他教練或者他自己所願
[00:32:59.040 --> 00:33:00.920]  代表香港去參加
[00:33:00.920 --> 00:33:02.040]  當時的那個奧運
[00:33:02.040 --> 00:33:03.800]  他說
[00:33:03.800 --> 00:33:04.720]  心理壓力
[00:33:04.720 --> 00:33:06.160]  天天都上升
[00:33:06.160 --> 00:33:08.840]  而且當時他十六七歲開始會考了
[00:33:08.840 --> 00:33:10.400]  他說當時會考一顆張近
[00:33:10.400 --> 00:33:12.840]  就是使得他
[00:33:12.840 --> 00:33:14.760]  作一個很痛心
[00:33:14.760 --> 00:33:16.160]  忍痛就決定呢
[00:33:16.160 --> 00:33:17.160]  要放棄游說
[00:33:17.480 --> 00:33:18.760]  專心去避
[00:33:18.760 --> 00:33:20.160]  那個考試
[00:33:20.160 --> 00:33:21.320]  他這麼說
[00:33:21.320 --> 00:33:23.480]  他經常擔心達不到別人的期望
[00:33:23.480 --> 00:33:25.240]  教練又不了解他的心情
[00:33:25.240 --> 00:33:26.680]  當時覺得游說呢
[00:33:26.680 --> 00:33:28.600]  他的心好像已經到了盡頭了
[00:33:28.600 --> 00:33:30.120]  所以呢
[00:33:30.120 --> 00:33:31.280]  他就覺得呢
[00:33:31.280 --> 00:33:32.520]  很多人都可以
[00:33:32.520 --> 00:33:34.360]  就是將運動或者是
[00:33:34.360 --> 00:33:35.400]  學業兼顧
[00:33:35.400 --> 00:33:36.760]  但是似乎他自己
[00:33:36.760 --> 00:33:37.880]  就不能夠了
[00:33:37.880 --> 00:33:40.120]  他就只能夠充滿著失落
[00:33:40.120 --> 00:33:40.960]  和可惜
[00:33:40.960 --> 00:33:42.480]  很多人都能夠兩邊兼顧
[00:33:42.480 --> 00:33:43.840]  但是自己卻做不到
[00:33:43.840 --> 00:33:47.240]  後來就是他偶然之下
[00:33:47.800 --> 00:33:48.640]  戶口之後另一個是
[00:33:48.640 --> 00:33:49.640]  他又上網看看
[00:33:49.640 --> 00:33:51.760]  怎麼可以有什麼出路呢
[00:33:51.760 --> 00:33:53.920]  他就偶然上網就這樣找
[00:33:53.920 --> 00:33:55.320]  就看到有一個叫做
[00:33:55.320 --> 00:33:57.320]  就是運動心理學的專業
[00:33:57.320 --> 00:33:58.880]  於是他就
[00:33:58.880 --> 00:33:59.920]  下定決心
[00:33:59.920 --> 00:34:01.680]  就預備自己呢
[00:34:01.680 --> 00:34:02.440]  將來呢
[00:34:02.440 --> 00:34:03.680]  要成為一個
[00:34:03.680 --> 00:34:04.960]  就是運動心理學家
[00:34:04.960 --> 00:34:06.240]  接著就報大學
[00:34:06.240 --> 00:34:08.120]  就在香港先讀心理學系
[00:34:08.120 --> 00:34:09.560]  然後就預備自己呢
[00:34:09.560 --> 00:34:10.720]  去到美國讀Master
[00:34:10.720 --> 00:34:11.840]  因為美國才有一個
[00:34:11.840 --> 00:34:13.040]  專業的資格去讀
[00:34:13.040 --> 00:34:14.800]  完成他的碩士課程
[00:34:14.800 --> 00:34:16.400]  回到來
[00:34:17.120 --> 00:34:18.000]  香港之後
[00:34:18.000 --> 00:34:21.600]  他開始就在不同的地方
[00:34:21.600 --> 00:34:22.680]  去推廣
[00:34:22.680 --> 00:34:23.560]  就是回到
[00:34:23.560 --> 00:34:25.320]  運動心理學的重要性
[00:34:25.320 --> 00:34:26.880]  或者那種運動員
[00:34:26.880 --> 00:34:28.320]  特別年輕的運動員
[00:34:28.320 --> 00:34:29.400]  那種心理
[00:34:29.400 --> 00:34:31.440]  那種健康的重要性
[00:34:31.440 --> 00:34:33.840]  我好像偶然看到一個片段
[00:34:33.840 --> 00:34:34.400]  就是他
[00:34:34.400 --> 00:34:35.720]  他都感動的
[00:34:35.720 --> 00:34:36.320]  向著一群
[00:34:36.320 --> 00:34:37.560]  就是年輕的運動員
[00:34:37.560 --> 00:34:38.800]  應該就是當時
[00:34:38.800 --> 00:34:39.760]  青年的
[00:34:39.760 --> 00:34:41.120]  香港的游泳隊
[00:34:41.120 --> 00:34:43.640]  他們做很多的練習
[00:34:43.640 --> 00:34:45.520]  他們將他們的心聲畫出來
[00:34:45.520 --> 00:34:46.480]  然後分享
[00:34:46.640 --> 00:34:48.080]  這些大家可能都
[00:34:48.080 --> 00:34:49.200]  試過的一些
[00:34:49.200 --> 00:34:50.560]  心理表達
[00:34:50.560 --> 00:34:51.000]  或者是
[00:34:51.000 --> 00:34:52.280]  關心的一些
[00:34:52.280 --> 00:34:53.160]  工作坊
[00:34:53.160 --> 00:34:53.720]  或者一些
[00:34:53.720 --> 00:34:55.560]  一些這樣的一些
[00:34:55.560 --> 00:34:56.320]  練習
[00:34:56.320 --> 00:34:57.640]  他自己說呢
[00:34:57.640 --> 00:34:58.320]  他說
[00:34:58.320 --> 00:35:00.360]  他突然間發現了自己一個
[00:35:00.360 --> 00:35:01.800]  更加重要的角色
[00:35:01.800 --> 00:35:02.400]  他說以前
[00:35:02.400 --> 00:35:03.640]  是自己
[00:35:03.640 --> 00:35:04.320]  由
[00:35:04.320 --> 00:35:06.120]  自己拿到多少的獎牌
[00:35:06.120 --> 00:35:07.960]  自己的成就歸於自己
[00:35:07.960 --> 00:35:10.040]  他說當他見到一群年輕人的時候
[00:35:10.040 --> 00:35:11.080]  接著他說
[00:35:11.080 --> 00:35:12.640]  很希望他們能夠
[00:35:12.640 --> 00:35:14.120]  就是個個都很
[00:35:14.120 --> 00:35:15.160]  就是不像他那樣
[00:35:15.160 --> 00:35:16.280]  能夠可以突破到
[00:35:16.600 --> 00:35:18.000]  那些的心理壓力和關口
[00:35:18.000 --> 00:35:19.360]  如果他們能夠
[00:35:19.360 --> 00:35:20.760]  繼續的
[00:35:20.760 --> 00:35:21.720]  就是去努力
[00:35:21.720 --> 00:35:23.120]  突破到自己的時候
[00:35:23.120 --> 00:35:25.360]  他們會贏到更多更多的獎牌
[00:35:25.360 --> 00:35:27.680]  拿到的成就
[00:35:27.680 --> 00:35:30.320]  會更加更加超過他自己一個人
[00:35:30.320 --> 00:35:31.960]  所能夠達到的目標
[00:35:31.960 --> 00:35:33.520]  他說當他這樣想的時候
[00:35:33.520 --> 00:35:34.520]  他覺得自己呢
[00:35:34.520 --> 00:35:35.960]  更加能夠呢
[00:35:35.960 --> 00:35:37.560]  可以將自己發揮到
[00:35:37.560 --> 00:35:38.600]  繼續去將自己
[00:35:38.600 --> 00:35:39.880]  供在這個
[00:35:39.880 --> 00:35:41.160]  就是游泳的
[00:35:41.160 --> 00:35:42.600]  這個運動的項目
[00:35:42.600 --> 00:35:43.680]  事項的裡面
[00:35:44.360 --> 00:35:45.920]  為什麼我會分享他的故事呢?
[00:35:45.920 --> 00:35:46.440]  我覺得
[00:35:46.440 --> 00:35:47.720]  是不是我們
[00:35:47.720 --> 00:35:48.600]  人生裡面
[00:35:48.600 --> 00:35:49.840]  可能都好像他一樣
[00:35:49.840 --> 00:35:51.240]  不是那麼順利的那些
[00:35:51.240 --> 00:35:52.080]  或者
[00:35:52.080 --> 00:35:53.680]  是很必然的
[00:35:53.680 --> 00:35:56.160]  但是我們能不能夠
[00:35:56.160 --> 00:35:57.880]  在那些經歷當中
[00:35:57.880 --> 00:35:59.360]  不斷地去
[00:35:59.360 --> 00:36:00.480]  整理
[00:36:00.480 --> 00:36:02.520]  不斷地去調節自己
[00:36:02.520 --> 00:36:04.480]  更加重要的就是
[00:36:04.480 --> 00:36:05.480]  我們有沒有不斷地
[00:36:05.480 --> 00:36:06.440]  讓上帝
[00:36:06.440 --> 00:36:07.480]  在當中
[00:36:07.480 --> 00:36:09.240]  去修整我們自己
[00:36:09.240 --> 00:36:10.520]  或者讓上帝
[00:36:10.520 --> 00:36:11.800]  去幫我們修整自己
[00:36:11.800 --> 00:36:12.560]  或者讓上帝
[00:36:12.560 --> 00:36:13.840]  的靈
[00:36:13.840 --> 00:36:14.560]  在當中
[00:36:14.560 --> 00:36:15.600]  更新
[00:36:15.600 --> 00:36:17.000]  我們自己的生命
[00:36:17.000 --> 00:36:18.960]  讓我們能夠可以
[00:36:18.960 --> 00:36:20.080]  繼續地
[00:36:20.080 --> 00:36:21.680]  在上帝國裡面
[00:36:21.680 --> 00:36:22.640]  去為祂
[00:36:22.640 --> 00:36:23.680]  做更大的事
[00:36:23.680 --> 00:36:25.880]  再不是停在自己
[00:36:25.880 --> 00:36:26.880]  以為可以
[00:36:26.880 --> 00:36:28.200]  得到的成就
[00:36:28.200 --> 00:36:30.600]  而是將自己放在上帝的手中
[00:36:30.600 --> 00:36:31.720]  讓祂
[00:36:31.720 --> 00:36:33.480]  不住地塑造我們
[00:36:33.480 --> 00:36:34.640]  為祂國度
[00:36:34.640 --> 00:36:36.520]  發揮更大的果效
[00:36:36.520 --> 00:36:38.280]  一個甚至是超乎你
[00:36:38.280 --> 00:36:39.440]  想像
[00:36:39.440 --> 00:36:40.320]  想求
[00:36:40.320 --> 00:36:41.400]  的果效
[00:36:41.400 --> 00:36:42.360]  的位置
[00:36:42.360 --> 00:36:43.120]  的中間
[00:36:43.120 --> 00:36:45.400]  求主去幫助我們的生命
[00:36:45.400 --> 00:36:46.880]  都不住被上帝
[00:36:46.880 --> 00:36:47.640]  更新
[00:36:47.640 --> 00:36:49.440]  我們一個
[00:36:49.440 --> 00:36:52.200]  有眼淚的生命
[00:36:52.200 --> 00:36:53.680]  被上帝拆光的時候
[00:36:53.680 --> 00:36:55.040]  我們同樣
[00:36:55.040 --> 00:36:56.680]  可以繼續
[00:36:56.680 --> 00:36:58.080]  去為上帝去工作
[00:36:58.080 --> 00:36:59.440]  而也同樣可以
[00:36:59.440 --> 00:37:00.680]  有更大的
[00:37:00.680 --> 00:37:01.760]  力量
[00:37:01.760 --> 00:37:03.200]  去為主去作見證
[00:37:03.200 --> 00:37:05.600]  去到
[00:37:05.600 --> 00:37:07.560]  最後一段的時候
[00:37:07.560 --> 00:37:10.480]  在諾茲第八節
[00:37:10.480 --> 00:37:11.600]  諾茲第八節
[00:37:11.600 --> 00:37:14.840]  接著去第
[00:37:14.840 --> 00:37:16.000]  五節的經文
[00:37:16.000 --> 00:37:17.040]  當我們再讀
[00:37:17.040 --> 00:37:18.400]  「我是阿拉伯
[00:37:18.400 --> 00:37:19.640]  我是俄羅斯人」的時候
[00:37:19.640 --> 00:37:19.960]  是不是?
[00:37:19.960 --> 00:37:20.880]  大家都知道
[00:37:20.880 --> 00:37:21.960]  這個希臘文
[00:37:21.960 --> 00:37:23.040]  那個頭尾
[00:37:23.040 --> 00:37:24.840]  α ΩΓ的字母
[00:37:24.840 --> 00:37:26.880]  一切成了
[00:37:26.880 --> 00:37:28.920]  然後再說
[00:37:28.920 --> 00:37:30.840]  我要把生命的
[00:37:30.840 --> 00:37:31.760]  泉水
[00:37:31.760 --> 00:37:33.120]  無償地
[00:37:33.120 --> 00:37:34.520]  賜給那些口渴的人
[00:37:34.520 --> 00:37:37.680]  所以大家可以再對這個所謂
[00:37:37.680 --> 00:37:39.600]  α ΩΓ有一個新一點的提護
[00:37:39.600 --> 00:37:40.120]  我們
[00:37:40.360 --> 00:37:41.200]  就是最初
[00:37:41.200 --> 00:37:42.520]  或者我們以前的想法就是
[00:37:42.520 --> 00:37:43.120]  這個
[00:37:43.120 --> 00:37:44.680]  可能就說上帝整個
[00:37:44.680 --> 00:37:45.360]  工作
[00:37:45.360 --> 00:37:46.360]  創造工作
[00:37:46.360 --> 00:37:47.600]  有始有終這樣
[00:37:47.600 --> 00:37:50.320]  但是如果接著去第四第五節說的時候
[00:37:50.320 --> 00:37:51.920]  其實是在說一些
[00:37:51.920 --> 00:37:53.280]  每一個上帝
[00:37:53.280 --> 00:37:54.720]  在我們生命裡面
[00:37:54.720 --> 00:37:56.440]  更新的工作
[00:37:56.440 --> 00:37:58.200]  上帝也是
[00:37:58.200 --> 00:37:59.800]  創始成終
[00:37:59.800 --> 00:38:01.680]  上帝開始得
[00:38:01.680 --> 00:38:03.200]  他就會有終結
[00:38:03.200 --> 00:38:05.800]  上帝是一個信實的上帝
[00:38:05.800 --> 00:38:08.080]  上帝的工作不會爛尾的
[00:38:08.080 --> 00:38:09.840]  就是上帝如果以我們生命當中
[00:38:10.120 --> 00:38:11.640]  去改變我們
[00:38:11.640 --> 00:38:12.960]  更新我們的時候
[00:38:12.960 --> 00:38:14.600]  上帝就是那個α ΩΔ
[00:38:14.600 --> 00:38:16.040]  上帝就是那個ΩΓ
[00:38:16.040 --> 00:38:17.280]  這個是
[00:38:17.280 --> 00:38:18.160]  可以說
[00:38:18.160 --> 00:38:19.400]  在啟示錄裡面
[00:38:19.400 --> 00:38:20.600]  上帝成了
[00:38:20.600 --> 00:38:21.360]  那件事情
[00:38:21.360 --> 00:38:23.680]  除了說一個整個
[00:38:23.680 --> 00:38:24.920]  大的
[00:38:24.920 --> 00:38:25.960]  圖畫
[00:38:25.960 --> 00:38:27.760]  上帝要更新改變之外
[00:38:27.760 --> 00:38:28.960]  其實裡面
[00:38:28.960 --> 00:38:31.840]  到了第四第五節再接著下來的時候
[00:38:31.840 --> 00:38:33.480]  那個意思可以是一個
[00:38:33.480 --> 00:38:34.840]  對於我們每一個生命
[00:38:34.840 --> 00:38:36.640]  上帝都有一個計劃
[00:38:36.640 --> 00:38:38.440]  上帝都有一個心意
[00:38:39.000 --> 00:38:41.280]  上帝都會在我們生命當中有開始
[00:38:41.280 --> 00:38:44.960]  上帝都會在我們生命當中有它結束的時候
[00:38:44.960 --> 00:38:46.240]  他的工作
[00:38:46.240 --> 00:38:47.840]  是信實不變
[00:38:47.840 --> 00:38:50.080]  特別重要是賜給我們
[00:38:50.080 --> 00:38:51.400]  更新我們生命之後
[00:38:51.400 --> 00:38:52.920]  他賜給我們活水
[00:38:52.920 --> 00:38:54.600]  讓我們學了
[00:38:54.600 --> 00:38:55.760]  永遠不去再學
[00:38:55.760 --> 00:38:57.000]  然後
[00:38:57.000 --> 00:38:58.040]  他就說到
[00:38:58.040 --> 00:38:59.200]  得勝的
[00:38:59.200 --> 00:39:01.520]  就會承受他自己的國度
[00:39:01.520 --> 00:39:02.880]  如果他是一些
[00:39:02.880 --> 00:39:04.160]  膽怯的
[00:39:04.160 --> 00:39:05.360]  不信的等等
[00:39:05.360 --> 00:39:06.440]  他就會
[00:39:06.440 --> 00:39:07.920]  是背棄上帝的人
[00:39:08.120 --> 00:39:09.320]  就會有他自己
[00:39:09.320 --> 00:39:11.400]  上帝給他們的結果
[00:39:11.400 --> 00:39:14.560]  我們能夠得勝
[00:39:14.560 --> 00:39:16.280]  不同世界妥協的時候
[00:39:16.280 --> 00:39:18.600]  堅持上帝為首位的時候
[00:39:18.600 --> 00:39:20.360]  要承受一切
[00:39:20.360 --> 00:39:21.720]  上帝賜下的
[00:39:21.720 --> 00:39:24.000]  亦都是成為神的兒女
[00:39:24.000 --> 00:39:26.080]  亦都是上帝賜給我們的
[00:39:26.080 --> 00:39:27.240]  一份的福分
[00:39:27.240 --> 00:39:28.520]  一份的滿足
[00:39:28.520 --> 00:39:30.760]  活水很重要
[00:39:30.760 --> 00:39:31.560]  我們每一天
[00:39:31.560 --> 00:39:32.880]  都需要有水
[00:39:32.880 --> 00:39:34.000]  都需要活水
[00:39:34.000 --> 00:39:35.600]  活水帶給我們
[00:39:35.600 --> 00:39:36.840]  生命的滋養
[00:39:37.240 --> 00:39:38.320]  生命的
[00:39:38.320 --> 00:39:41.000]  那種在重重複複
[00:39:41.000 --> 00:39:42.600]  形形異異的裏面
[00:39:42.600 --> 00:39:44.400]  我們能夠見到上帝
[00:39:44.400 --> 00:39:45.920]  的一些亮光
[00:39:45.920 --> 00:39:48.040]  一些生命的滋養
[00:39:48.040 --> 00:39:49.880]  讓我們能夠重新得力
[00:39:49.880 --> 00:39:51.600]  這就是上帝的活水
[00:39:51.600 --> 00:39:52.480]  上帝的道
[00:39:52.480 --> 00:39:54.120]  對他們生命的意思
[00:39:54.120 --> 00:39:57.520]  一個神學家莫特曼
[00:39:57.520 --> 00:39:58.680]  他有一本書叫做
