
[00:00:00.000 --> 00:00:04.000]  各位朋友各位弟兄姊妹平安
[00:38:30.000 --> 00:38:33.000]  她很想照顧她的女兒和三個孫子
[00:38:33.000 --> 00:38:35.000]  多一點的日子
[00:38:35.000 --> 00:38:36.000]  有一次
[00:38:36.000 --> 00:38:39.000]  我太太即是師母去探望她的時候
[00:38:39.000 --> 00:38:42.000]  她很認真地跟師母說
[00:38:42.000 --> 00:38:45.000]  因為這個女士
[00:38:45.000 --> 00:38:48.000]  她一直都不肯相信耶穌
[00:38:48.000 --> 00:38:50.000]  她跟我太太說
[00:38:50.000 --> 00:38:55.000]  我不知道哪個信仰才是真實可信的
[00:38:55.000 --> 00:38:59.000]  她說我需要時間再去認識
[00:38:59.000 --> 00:39:04.000]  我要思考多一點才可以做到決定
[00:39:04.000 --> 00:39:06.000]  過了一段日子之後
[00:39:06.000 --> 00:39:08.000]  我們再去探望她
[00:39:08.000 --> 00:39:11.000]  她提起在兩天前
[00:39:11.000 --> 00:39:13.000]  她晚上痛得很厲害
[00:39:13.000 --> 00:39:14.000]  痛到睡不著
[00:39:14.000 --> 00:39:16.000]  然後她就坐了起來
[00:39:16.000 --> 00:39:17.000]  她坐了起來
[00:39:17.000 --> 00:39:20.000]  她的腦袋就不斷地思考
[00:39:20.000 --> 00:39:24.000]  哪個信仰才是真實可信的呢?
[00:39:24.000 --> 00:39:28.000]  她很清楚自己的人生在步向一個什麼地方
[00:39:28.000 --> 00:39:29.000]  她想來想去
[00:39:29.000 --> 00:39:31.000]  她說我都很難抉擇
[00:39:31.000 --> 00:39:33.000]  她想到一個地步
[00:39:33.000 --> 00:39:36.000]  她自己哭了出來
[00:39:36.000 --> 00:39:39.000]  說到這裡的時候
[00:39:39.000 --> 00:39:42.000]  她的眼睛就開始流淚
[00:39:42.000 --> 00:39:45.000]  師母邀請她一起祈禱
[00:39:45.000 --> 00:39:46.000]  在祈禱裡面
[00:39:46.000 --> 00:39:48.000]  我們很大膽地向神祈禱
[00:39:48.000 --> 00:39:51.000]  神啊如果祢是真神
[00:39:51.000 --> 00:39:54.000]  求祢就讓我知道
[00:39:54.000 --> 00:39:57.000]  祢是真實可信的神
[00:39:58.000 --> 00:40:01.000]  我們都不知道神會怎麼做
[00:40:01.000 --> 00:40:04.000]  不過我們就和她一起來祈禱
[00:40:04.000 --> 00:40:06.000]  最後
[00:40:06.000 --> 00:40:10.000]  這位女士在她家人的邀請之下
[00:40:10.000 --> 00:40:16.000]  她那年在聖誕節的平安夜參加了報道會
[00:40:16.000 --> 00:40:24.000]  在這位女士在她人生的病患和生死之間
[00:40:24.000 --> 00:40:29.000]  她當晚正正聽到很對應到她
[00:40:29.000 --> 00:40:30.000]  她怎樣形容呢?
[00:40:30.000 --> 00:40:35.000]  是一個人生的感悟和認知的智慧
[00:40:35.000 --> 00:40:38.000]  她一直很想聽這件事
[00:40:38.000 --> 00:40:44.000]  她那晚真的在報道會裡面
[00:40:44.000 --> 00:40:46.000]  她說她經過
[00:40:46.000 --> 00:40:47.000]  或者我們這樣去看她
[00:40:47.000 --> 00:40:49.000]  就是她經過一個很認真
[00:40:49.000 --> 00:40:52.000]  很謙卑的一個思考
[00:40:52.000 --> 00:40:57.000]  她那晚終於選擇相信耶穌基督
[00:40:57.000 --> 00:41:01.000]  之後她還接受洗禮
[00:41:01.000 --> 00:41:03.000]  她信主之後
[00:41:03.000 --> 00:41:06.000]  我們都有關心她
[00:41:06.000 --> 00:41:11.000]  姐妹你有什麼心願呢?
[00:41:11.000 --> 00:41:13.000]  她說她很希望有神蹟
[00:41:13.000 --> 00:41:17.000]  她希望神可以給她多一點生命連日
[00:41:17.000 --> 00:41:22.000]  希望她可以繼續陪伴她的家人
[00:41:22.000 --> 00:41:27.000]  接著我記得師母當時很大膽地問她
[00:41:27.000 --> 00:41:30.000]  如果這個神蹟不出現
[00:41:30.000 --> 00:41:34.000]  你還信不信主?
[00:41:34.000 --> 00:41:36.000]  但是我們沒有想過
[00:41:36.000 --> 00:41:39.000]  她毫不猶豫斬釘截鐵地說
[00:41:39.000 --> 00:41:41.000]  我當然相信
[00:41:41.000 --> 00:41:45.000]  我怎會因為沒有這個神蹟而不相信呢?
[00:41:45.000 --> 00:41:47.000]  她真的是一個很有智慧
[00:41:47.000 --> 00:41:49.000]  經過很多的思考
[00:41:49.000 --> 00:41:56.000]  深思熟慮去跟從耶穌的一個人
[00:41:56.000 --> 00:41:59.000]  在姐妹離樓的時候
[00:41:59.000 --> 00:42:02.000]  當師母去探望她的時候
[00:42:02.000 --> 00:42:04.000]  她雖然很軟弱的身體
[00:42:04.000 --> 00:42:07.000]  但是她仍然用盡她的氣力
[00:42:07.000 --> 00:42:10.000]  叫師母靠近她的身邊
[00:42:10.000 --> 00:42:15.000]  耳朵伸到她的口邊聽她說話
[00:42:15.000 --> 00:42:17.000]  她說什麼呢?
[00:42:17.000 --> 00:42:19.000]  我們完全沒有想過
[00:42:19.000 --> 00:42:22.000]  她跟師母說
[00:42:22.000 --> 00:42:25.000]  我的妹妹還沒有信耶穌
[00:42:25.000 --> 00:42:31.000]  我很想去教會可以信耶穌
[00:42:31.000 --> 00:42:32.000]  我們試想想
[00:42:32.000 --> 00:42:35.000]  如果這個姐妹不是很肯定
[00:42:35.000 --> 00:42:37.000]  耶穌是值得信靠的
[00:42:37.000 --> 00:42:39.000]  她不會在臨終的時候
[00:42:39.000 --> 00:42:44.000]  第一時間盡最後一口氣去提及
[00:42:44.000 --> 00:42:49.000]  去掛心的是她妹妹還沒有信耶穌
[00:42:49.000 --> 00:42:52.000]  我記得在姐妹離世之前
[00:42:52.000 --> 00:42:56.000]  當我們在醫院為她一家去祈禱的時候
[00:42:56.000 --> 00:43:03.000]  她的家人、女兒、女婿、幾個孫一起圍著她
[00:43:03.000 --> 00:43:07.000]  握著她的手跟她祈禱的時候
[00:43:07.000 --> 00:43:09.000]  在祈禱之後
[00:43:09.000 --> 00:43:12.000]  我們看到的是這位姐妹
[00:43:12.000 --> 00:43:14.000]  她的臉色
[00:43:14.000 --> 00:43:18.000]  我們說是很嫣紅、很漂亮
[00:43:18.000 --> 00:43:25.000]  然後她好像帶著一份很安穩的笑容
[00:43:25.000 --> 00:43:28.000]  她就離開了
[00:43:28.000 --> 00:43:30.000]  這位姐妹
[00:43:30.000 --> 00:43:36.000]  她找到她人生生老病死的感悟和認知的智慧
[00:43:36.000 --> 00:43:42.000]  她知道自己要去到那位愛她的主那裡
[00:43:42.000 --> 00:43:47.000]  她知道神也會親自帶領她去到天家
[00:43:47.000 --> 00:43:49.000]  有一天她會復活
[00:43:49.000 --> 00:43:52.000]  她會跟她的家人再見
[00:43:52.000 --> 00:43:54.000]  所以今天我也很想
[00:43:54.000 --> 00:43:56.000]  我也很想在座當中
[00:43:56.000 --> 00:43:59.000]  每一位都好像這位姐妹一樣
[00:43:59.000 --> 00:44:02.000]  在幻變無常的人生裡面
[00:44:02.000 --> 00:44:07.000]  得到那份永遠永遠的平安
[00:44:07.000 --> 00:44:12.000]  讓我們一起跟神祈禱
[00:44:12.000 --> 00:44:21.000]  這個時候
[00:44:21.000 --> 00:44:27.000]  我也很想先邀請在座當中
[00:44:27.000 --> 00:44:29.000]  無論你是被邀請來的朋友
[00:44:29.000 --> 00:44:31.000]  又或者是我們的弟兄姊妹
[00:44:31.000 --> 00:44:35.000]  我都同樣想邀請你
[00:44:35.000 --> 00:44:42.000]  你想不想在生命中得著神的更新、醫治?
[00:44:42.000 --> 00:44:44.000]  你想不想在生命裡面
[00:44:44.000 --> 00:44:51.000]  可以得著天父、爸爸那份愛到底的愛?
[00:44:51.000 --> 00:44:59.000]  你願不願意成為一個被主所愛的女兒或者兒子?
[00:44:59.000 --> 00:45:04.000]  如果你願意讓耶穌做你的救主
[00:45:04.000 --> 00:45:05.000]  你願意
[00:45:05.000 --> 00:45:07.000]  你很想得著天父的醫治
[00:45:07.000 --> 00:45:09.000]  得著祂的拯救
[00:45:09.000 --> 00:45:11.000]  在變幻的人生裡面
[00:45:11.000 --> 00:45:14.000]  得著從神而來的平安
[00:45:14.000 --> 00:45:17.000]  如果你願意相信耶穌基督
[00:45:17.000 --> 00:45:21.000]  讓祂將平安賜給你的話
[00:45:21.000 --> 00:45:28.000]  我想請你輕輕舉一舉你的手
[00:45:28.000 --> 00:45:32.000]  我很想請你輕輕舉一舉你的手
[00:45:32.000 --> 00:45:34.000]  就好像經文裡面那個女人
[00:45:34.000 --> 00:45:43.000]  去伸手輕輕一摸耶穌衣裳的垂直一樣
[00:45:43.000 --> 00:45:45.000]  請你舉一舉你的手
[00:45:45.000 --> 00:45:47.000]  如果你願意
[00:45:47.000 --> 00:45:50.000]  願意相信耶穌基督的話
[00:45:50.000 --> 00:45:58.000]  耶穌說:不要怕,只要信,必得拯救
[00:45:58.000 --> 00:46:05.000]  耶穌說:你的信能夠救你,讓你得著平安
[00:46:05.000 --> 00:46:12.000]  弟兄姊妹,如果你曾經拒絕過主
[00:46:12.000 --> 00:46:19.000]  但是今天天父仍然以他的愛再一次觸動你的話
[00:46:19.000 --> 00:46:23.000]  在這一刻仍然是一個機會
[00:46:23.000 --> 00:46:28.000]  如果你願意讓耶穌做你的救主
[00:46:28.000 --> 00:46:36.000]  我也請你將你的手輕輕舉起
[00:46:36.000 --> 00:46:40.000]  我們看到
[00:46:40.000 --> 00:46:43.000]  是的,如果你曾經相信主
[00:46:43.000 --> 00:46:47.000]  但是你也因為種種的原因離開了主
[00:46:47.000 --> 00:46:50.000]  離開了教會
[00:46:50.000 --> 00:46:53.000]  但是你今天也很想重新得著神所賜的平安
[00:46:53.000 --> 00:46:57.000]  再回到主的裡面
[00:46:57.000 --> 00:47:01.000]  我也同樣地想邀請你
[00:47:01.000 --> 00:47:04.000]  輕輕舉一舉你的手
[00:47:04.000 --> 00:47:08.000]  是的,這是你向耶穌的表達
[00:47:08.000 --> 00:47:10.000]  耶穌知道
[00:47:10.000 --> 00:47:13.000]  就算你只是在你的心裡面
[00:47:13.000 --> 00:47:17.000]  向耶穌說:耶穌,我也想舉手
[00:47:17.000 --> 00:47:22.000]  可能這一刻你還不敢舉起你的手
[00:47:22.000 --> 00:47:26.000]  但是耶穌知道,知道你的回應
[00:47:26.000 --> 00:47:30.000]  耶穌在等你,祂一直在呼喚你
[00:47:30.000 --> 00:47:35.000]  所以我鼓勵你把今天的機會
[00:47:35.000 --> 00:47:41.000]  在你的心裡面去摸一摸耶穌
[00:47:41.000 --> 00:47:45.000]  去跟耶穌說:我願意
[00:47:45.000 --> 00:47:49.000]  讓我們一起祈禱
[00:47:49.000 --> 00:47:53.000]  我們天上的父上帝
[00:47:53.000 --> 00:47:57.000]  我們感謝祢,感謝祢愛我們到底
[00:47:57.000 --> 00:47:59.000]  感謝祢體恤我們的軟弱
[00:47:59.000 --> 00:48:01.000]  祢明白我們的艱難
[00:48:01.000 --> 00:48:03.000]  祢知道我們為什麼
[00:48:03.000 --> 00:48:07.000]  在痛苦之中會向祢質問
[00:48:07.000 --> 00:48:11.000]  我們為什麼會懷疑祢,拒絕祢
[00:48:11.000 --> 00:48:14.000]  主祢知道,主啊,多謝祢
[00:48:14.000 --> 00:48:19.000]  主啊,今天我們願意在祢的面前
[00:48:19.000 --> 00:48:23.000]  接受祢做我們的救主
[00:48:23.000 --> 00:48:24.000]  主啊,是的
[00:48:24.000 --> 00:48:27.000]  我們知道我們過去一直拒絕祢
[00:48:27.000 --> 00:48:30.000]  不承認祢是我們生命的主
[00:48:30.000 --> 00:48:32.000]  我們的神的時候
[00:48:32.000 --> 00:48:34.000]  主啊,我們知道我們犯罪
[00:48:34.000 --> 00:48:37.000]  求祢赦免我們的罪
[00:48:37.000 --> 00:48:41.000]  主啊,求祢今天成為我們生命的主
[00:48:41.000 --> 00:48:43.000]  主啊,求祢幫助我們
[00:48:43.000 --> 00:48:46.000]  將祢的平安,將祢的喜樂
[00:48:46.000 --> 00:48:48.000]  滿足來賜給我們
[00:48:48.000 --> 00:48:51.000]  讓我們真的能夠像今天
[00:48:51.000 --> 00:48:55.000]  我們一班弟兄姊妹獻唱的詩歌一樣
[00:48:55.000 --> 00:49:00.000]  我們可以經歷到在祢裡面的平安喜樂
[00:49:00.000 --> 00:49:05.000]  我們可以在我們的艱難在世的日子
[00:49:05.000 --> 00:49:07.000]  我們可以感受到
[00:49:07.000 --> 00:49:09.000]  是有天父祢和我們一起
[00:49:09.000 --> 00:49:11.000]  我們無所懼怕
[00:49:11.000 --> 00:49:13.000]  主啊,我們多謝祢
[00:49:13.000 --> 00:49:15.000]  求祢兼顧我們的信心
[00:49:15.000 --> 00:49:19.000]  讓我們得著從祢而來
[00:49:19.000 --> 00:49:21.000]  豐豐富富的恩典
[00:49:21.000 --> 00:49:22.000]  我們多謝祢
[00:49:22.000 --> 00:49:23.000]  我們的祈禱交托
[00:49:23.000 --> 00:49:24.000]  奉主名求
[00:49:24.000 --> 00:49:25.000]  阿們
