
[00:00:00.000 --> 00:00:27.000]  張國柱議員
[00:34:11.000 --> 00:34:13.000]  保羅宣教的生命
[00:34:13.000 --> 00:34:15.000]  他得時不得時
[00:34:15.000 --> 00:34:17.000]  都要傳道
[00:34:17.000 --> 00:34:19.000]  我們從保羅宣教
[00:34:19.000 --> 00:34:21.000]  生命的特質學習
[00:34:21.000 --> 00:34:23.000]  究竟我們日常生活中
[00:34:23.000 --> 00:34:25.000]  有甚麼機會
[00:34:25.000 --> 00:34:27.000]  可以為耶穌作見證
[00:34:27.000 --> 00:34:29.000]  為耶穌多得一個人
[00:34:29.000 --> 00:34:31.000]  哪怕一句說話
[00:34:31.000 --> 00:34:33.000]  一個問候、一個回應
[00:34:33.000 --> 00:34:35.000]  我不知道你來教會聚會時
[00:34:35.000 --> 00:34:37.000]  路上會否遇到街坊
[00:34:37.000 --> 00:34:39.000]  街坊問你去哪裏
[00:34:39.000 --> 00:34:41.000]  去喝茶嗎?
[00:34:41.000 --> 00:34:43.000]  我不是
[00:34:43.000 --> 00:34:45.000]  我去教會
[00:34:45.000 --> 00:34:47.000]  你嘗試這樣回應
[00:34:47.000 --> 00:34:49.000]  可能對方很奇怪
[00:34:49.000 --> 00:34:51.000]  你去教會?我不知道
[00:34:51.000 --> 00:34:53.000]  教會是甚麼?
[00:34:53.000 --> 00:34:55.000]  可能從此就有機會
[00:34:55.000 --> 00:34:57.000]  你去介紹他
[00:34:57.000 --> 00:34:59.000]  教會是做甚麼?
[00:34:59.000 --> 00:35:01.000]  一起見拜這位主
[00:35:01.000 --> 00:35:03.000]  所以今天我們有很多機會
[00:35:03.000 --> 00:35:05.000]  在我們社區
[00:35:05.000 --> 00:35:07.000]  即使退休
[00:35:07.000 --> 00:35:09.000]  在這個社群
[00:35:09.000 --> 00:35:11.000]  有位長者帶著孫子來教會
[00:35:11.000 --> 00:35:13.000]  你也可以帶人來教會
[00:35:13.000 --> 00:35:15.000]  你也可以帶人來教會
[00:35:15.000 --> 00:35:17.000]  所以不要放過任何機會
[00:35:17.000 --> 00:35:19.000]  今天機會在眼前
[00:35:19.000 --> 00:35:21.000]  在乎我們如何把握
[00:35:21.000 --> 00:35:23.000]  求主幫助我們
[00:35:23.000 --> 00:35:25.000]  縱然好像很偉大的題目
[00:35:25.000 --> 00:35:27.000]  但其實和我們每一個人有份
[00:35:27.000 --> 00:35:29.000]  讓我們願意學習
[00:35:29.000 --> 00:35:31.000]  保羅的榜樣
[00:35:31.000 --> 00:35:33.000]  回應主耶穌給我們的呼召
[00:35:33.000 --> 00:35:35.000]  我們一起禱告
[00:35:35.000 --> 00:35:37.000]  主耶穌說
[00:35:37.000 --> 00:35:39.000]  撒帖伯利恭敬
[00:35:39.000 --> 00:35:41.000]  謙卑在你面前
[00:35:41.000 --> 00:35:43.000]  我們願意去聆聽你的聲音
[00:35:43.000 --> 00:35:45.000]  主耶穌有時我們聽過
[00:35:45.000 --> 00:35:47.000]  關於你的呼召的聲音
[00:35:47.000 --> 00:35:49.000]  但有時我們很懼怕回應
[00:35:49.000 --> 00:35:51.000]  有時我們懼怕放下
[00:35:51.000 --> 00:35:53.000]  我們很懼怕跟隨
[00:35:53.000 --> 00:35:55.000]  但我們知道
[00:35:55.000 --> 00:35:57.000]  從保羅身上我們看到
[00:35:57.000 --> 00:35:59.000]  他真是一生沒有後悔
[00:35:59.000 --> 00:36:01.000]  知道他回應了天上的呼召
[00:36:01.000 --> 00:36:03.000]  從起初夢召那一刻
[00:36:03.000 --> 00:36:05.000]  我們知道
[00:36:05.000 --> 00:36:07.000]  他知道要怎樣回應
[00:36:07.000 --> 00:36:09.000]  上帝要他走的路
[00:36:09.000 --> 00:36:11.000]  以致他在這一刻
[00:36:11.000 --> 00:36:13.000]  在《誓言傳》26章記載的時候
[00:36:13.000 --> 00:36:15.000]  他真的完成了
[00:36:15.000 --> 00:36:17.000]  以致他很開心
[00:36:17.000 --> 00:36:19.000]  很滿意地告訴人
[00:36:19.000 --> 00:36:21.000]  他完成了呼召
[00:36:21.000 --> 00:36:23.000]  縱然處於受審的處境
[00:36:23.000 --> 00:36:25.000]  所以求主也幫助我們
[00:36:25.000 --> 00:36:27.000]  藉著保羅的生命
[00:36:27.000 --> 00:36:29.000]  他如何回應審問的過程
[00:36:29.000 --> 00:36:31.000]  他也有幫助我們
[00:36:31.000 --> 00:36:33.000]  我們也有幫助
[00:36:33.000 --> 00:36:35.000]  在審問的過程中
[00:36:35.000 --> 00:36:37.000]  他仍然把握機會去見證你
[00:36:37.000 --> 00:36:39.000]  希望在座的每一個人
[00:36:39.000 --> 00:36:41.000]  都能夠聽到福音
[00:36:41.000 --> 00:36:43.000]  求主幫助我們
[00:36:43.000 --> 00:36:45.000]  讓我們能夠找到機會
[00:36:45.000 --> 00:36:47.000]  我們身邊可能有很多人在我們身邊測試過
[00:36:47.000 --> 00:36:49.000]  讓我們能夠學習敏銳
[00:36:49.000 --> 00:36:51.000]  如何去祝福他們
[00:36:51.000 --> 00:36:53.000]  讓他們能夠認識到耶穌
[00:36:53.000 --> 00:36:55.000]  無論來教會也好
[00:36:55.000 --> 00:36:57.000]  講福音也好,講見證也好
[00:36:57.000 --> 00:36:59.000]  都能夠讓他們聽到耶穌是誰
[00:36:59.000 --> 00:37:01.000]  求主使用我們教會
[00:37:01.000 --> 00:37:03.200]  願主幫助奉耶穌基督的使命。
[00:37:03.200 --> 00:37:04.200]  阿門。

