
[00:00:00.000 --> 00:00:02.000]  紅映堂的弟兄姊妹 早安
[00:30:21.800 --> 00:30:22.800]  聖經說
[00:30:22.800 --> 00:30:24.800]  基督因你們的信
[00:30:24.800 --> 00:30:26.800]  住在你們心裏
[00:30:26.800 --> 00:30:30.800]  叫你們的愛心有根有機
[00:30:30.800 --> 00:30:34.800]  所以真正的愛是從上主而來
[00:30:34.800 --> 00:30:36.800]  這段第九節經文
[00:30:36.800 --> 00:30:37.800]  正正告訴我們
[00:30:37.800 --> 00:30:39.800]  主耶穌的恩典是甚麼
[00:30:39.800 --> 00:30:41.800]  祂本來富足
[00:30:41.800 --> 00:30:45.800]  在天上擁有一切榮耀尊貴
[00:30:45.800 --> 00:30:49.800]  祂卻因為我們成為貧窮
[00:30:49.800 --> 00:30:52.800]  來到世界盜成肉身
[00:30:52.800 --> 00:30:53.800]  因著祂的貧窮
[00:30:53.800 --> 00:30:55.800]  使我們有救恩
[00:30:55.800 --> 00:30:58.800]  生命得著富足
[00:30:58.800 --> 00:31:02.800]  寄予是因為神愛我們
[00:31:02.800 --> 00:31:06.800]  這是恩典最大的特點
[00:31:06.800 --> 00:31:09.800]  馬其頓宗教會為何可以超越界限
[00:31:09.800 --> 00:31:12.800]  為何可以願意在基督上
[00:31:12.800 --> 00:31:15.800]  背後最大的動力
[00:31:15.800 --> 00:31:18.800]  就是來自這份救恩
[00:31:18.800 --> 00:31:19.800]  弟兄姊妹
[00:31:19.800 --> 00:31:21.800]  如果用我們的愛
[00:31:21.800 --> 00:31:23.800]  我們很多時候很薄弱
[00:31:23.800 --> 00:31:25.800]  例如我們剛才說的教會飯堂
[00:31:25.800 --> 00:31:28.800]  最初弟兄姊妹來幫忙派飯
[00:31:28.800 --> 00:31:33.800]  有些婆婆覺得你要服侍我
[00:31:33.800 --> 00:31:36.800]  當然有些婆婆最初的時候
[00:31:36.800 --> 00:31:39.800]  要飯心的飯
[00:31:39.800 --> 00:31:40.800]  不要側邊的飯
[00:31:40.800 --> 00:31:42.800]  菜太黃不要給我
[00:31:42.800 --> 00:31:44.800]  太油格油
[00:31:44.800 --> 00:31:47.800]  有時服侍的姐妹覺得
[00:31:47.800 --> 00:31:49.800]  這麼麻煩
[00:31:49.800 --> 00:31:52.800]  但當我告訴姐妹們
[00:31:52.800 --> 00:31:53.800]  不要緊
[00:31:53.800 --> 00:31:56.800]  你還用神愛你的愛心愛他
[00:31:56.800 --> 00:31:58.800]  他們問我甚麼是神的愛心
[00:31:58.800 --> 00:31:59.800]  你麻不麻煩
[00:31:59.800 --> 00:32:01.800]  她想想我真的挺麻煩
[00:32:01.800 --> 00:32:03.800]  上帝都愛你
[00:32:03.800 --> 00:32:04.800]  你是否罪人
[00:32:04.800 --> 00:32:06.800]  上帝都愛你
[00:32:06.800 --> 00:32:08.800]  你只要用愛心去愛他
[00:32:08.800 --> 00:32:09.800]  結果我們的飯堂
[00:32:09.800 --> 00:32:10.800]  現在有七成的長者
[00:32:10.800 --> 00:32:12.800]  是洗禮信了主
[00:32:12.800 --> 00:32:14.800]  我記得有一次看見一個見證
[00:32:14.800 --> 00:32:15.800]  那個婆婆真的這樣寫
[00:32:15.800 --> 00:32:18.800]  竟然有個地方不嫌她煩
[00:32:18.800 --> 00:32:20.800]  不嫌她身體一股味
[00:32:20.800 --> 00:32:22.800]  依然這樣服侍她
[00:32:22.800 --> 00:32:23.800]  這樣和她同行
[00:32:23.800 --> 00:32:26.800]  所以她看到基督
[00:32:26.800 --> 00:32:29.800]  她在信徒身上看到基督
[00:32:29.800 --> 00:32:30.800]  弟兄姊妹
[00:32:30.800 --> 00:32:32.800]  今天未信的人
[00:32:32.800 --> 00:32:34.800]  在我們身上看到甚麼
[00:32:34.800 --> 00:32:36.800]  所以我們要學習的
[00:32:36.800 --> 00:32:37.800]  不是憑我們那種
[00:32:37.800 --> 00:32:39.800]  那麼膚淺的愛人的愛
[00:32:39.800 --> 00:32:40.800]  我真的很膚淺
[00:32:40.800 --> 00:32:41.800]  和你友善一點
[00:32:41.800 --> 00:32:42.800]  就是愛你
[00:32:42.800 --> 00:32:44.800]  你真是刺眼刺鼻
[00:32:44.800 --> 00:32:46.800]  不想理你
[00:32:46.800 --> 00:32:47.800]  很膚淺
[00:32:47.800 --> 00:32:48.800]  但基督的愛
[00:32:48.800 --> 00:32:50.800]  只要你將它長居於心裏
[00:32:50.800 --> 00:32:53.800]  你就有能力去愛
[00:32:53.800 --> 00:32:55.800]  愛一些不喜歡的人
[00:32:55.800 --> 00:32:56.800]  愛一些不可愛的人
[00:32:56.800 --> 00:32:58.800]  甚至當你很累的時候
[00:32:58.800 --> 00:33:00.800]  你都有能力去愛
[00:33:00.800 --> 00:33:03.800]  舉一個例子給大家聽
[00:33:03.800 --> 00:33:05.800]  我其中一個同工
[00:33:05.800 --> 00:33:06.800]  一個傳道人
[00:33:06.800 --> 00:33:07.800]  是做露宿者的
[00:33:07.800 --> 00:33:09.800]  做街友的
[00:33:09.800 --> 00:33:10.800]  他每一個露宿者
[00:33:10.800 --> 00:33:11.800]  都跟很多年
[00:33:11.800 --> 00:33:13.800]  因為不是一兩年
[00:33:13.800 --> 00:33:14.800]  就可以突然間
[00:33:14.800 --> 00:33:16.800]  一聲變好
[00:33:16.800 --> 00:33:17.800]  而且他跟的很多露宿者
[00:33:17.800 --> 00:33:19.800]  都是吸毒的
[00:33:19.800 --> 00:33:21.800]  我記得有一次
[00:33:21.800 --> 00:33:23.800]  晚上他打電話來
[00:33:23.800 --> 00:33:24.800]  他哭得很厲害
[00:33:24.800 --> 00:33:25.800]  其實他很少哭
[00:33:25.800 --> 00:33:26.800]  因為他很大隻
[00:33:26.800 --> 00:33:28.800]  他整個變形合一
[00:33:28.800 --> 00:33:30.800]  很大隻
[00:33:30.800 --> 00:33:31.800]  這麼大隻
[00:33:31.800 --> 00:33:32.800]  有些人哭
[00:33:32.800 --> 00:33:33.800]  我忍不住笑
[00:33:33.800 --> 00:33:34.800]  但又不行
[00:33:34.800 --> 00:33:36.800]  我問他
[00:33:36.800 --> 00:33:38.800]  你做什麼
[00:33:38.800 --> 00:33:39.800]  回到寫字樓
[00:33:39.800 --> 00:33:40.800]  他說我很生氣
[00:33:40.800 --> 00:33:41.800]  我說發生什麼事
[00:33:41.800 --> 00:33:42.800]  因為他有一個弟兄
[00:33:42.800 --> 00:33:44.800]  跟了十多年
[00:33:44.800 --> 00:33:45.800]  是街友
[00:33:45.800 --> 00:33:47.800]  由他吸毒
[00:33:47.800 --> 00:33:48.800]  在街上
[00:33:48.800 --> 00:33:49.800]  慢慢幫他陪他
[00:33:49.800 --> 00:33:51.800]  尾沙塘五道五道地戒
[00:33:51.800 --> 00:33:52.800]  戒了之後
[00:33:52.800 --> 00:33:53.800]  幫他找光房
[00:33:53.800 --> 00:33:55.800]  上了樓
[00:33:55.800 --> 00:33:57.800]  又幫他找工作
[00:33:57.800 --> 00:33:59.800]  陪他在地盤門口
[00:33:59.800 --> 00:34:00.800]  上班一個月
[00:34:00.800 --> 00:34:01.800]  因為怕他走
[00:34:01.800 --> 00:34:02.800]  每天陪他上班
[00:34:02.800 --> 00:34:03.800]  好了
[00:34:03.800 --> 00:34:04.800]  接著好一點
[00:34:04.800 --> 00:34:05.800]  又跌低
[00:34:05.800 --> 00:34:06.800]  好一點又跌低
[00:34:06.800 --> 00:34:07.800]  來來回回十多年
[00:34:07.800 --> 00:34:08.800]  最近這兩年
[00:34:08.800 --> 00:34:10.800]  真的變乖了很多
[00:34:10.800 --> 00:34:12.800]  結果他被放進了光房
[00:34:12.800 --> 00:34:14.800]  但光房也有規矩
[00:34:14.800 --> 00:34:15.800]  但有一次
[00:34:15.800 --> 00:34:17.800]  他可能在工作中
[00:34:17.800 --> 00:34:18.800]  遇到不愉快
[00:34:18.800 --> 00:34:19.800]  他就去喝酒
[00:34:19.800 --> 00:34:20.800]  喝了酒
[00:34:20.800 --> 00:34:22.800]  又回去找他的朋友
[00:34:22.800 --> 00:34:23.800]  在橋底
[00:34:23.800 --> 00:34:25.800]  又再上了一次電
[00:34:25.800 --> 00:34:27.800]  回到光房的時候
[00:34:27.800 --> 00:34:29.800]  情緒很差
[00:34:29.800 --> 00:34:30.800]  因為吃了毒品
[00:34:30.800 --> 00:34:31.800]  又喝了酒
[00:34:31.800 --> 00:34:32.800]  打架
[00:34:32.800 --> 00:34:33.800]  打架
[00:34:33.800 --> 00:34:35.800]  我們叫做
[00:34:35.800 --> 00:34:36.800]  寫監
[00:34:36.800 --> 00:34:38.800]  叫傳導人馬上去
[00:34:38.800 --> 00:34:39.800]  見到他很失控
[00:34:39.800 --> 00:34:40.800]  沒辦法
[00:34:40.800 --> 00:34:41.800]  唯有做一件事
[00:34:41.800 --> 00:34:42.800]  報警
[00:34:42.800 --> 00:34:45.800]  報警的時候
[00:34:45.800 --> 00:34:46.800]  警察來到
[00:34:46.800 --> 00:34:49.800]  上無價值的媽葉的時候
[00:34:49.800 --> 00:34:52.800]  這個人竟然很兇狠地
[00:34:52.800 --> 00:34:53.800]  看著我的傳導人
[00:34:53.800 --> 00:34:55.800]  他說
[00:34:55.800 --> 00:34:57.800]  竟然是你親手報警
[00:34:57.800 --> 00:34:58.800]  我很恨你
[00:34:58.800 --> 00:35:00.800]  我出來一定報仇
[00:35:00.800 --> 00:35:01.800]  這個傳導人
[00:35:01.800 --> 00:35:02.800]  傷心到
[00:35:02.800 --> 00:35:03.800]  他不是怕他報仇
[00:35:03.800 --> 00:35:07.800]  而是他這樣和他同行十多年
[00:35:07.800 --> 00:35:10.800]  最後竟然在這個時刻
[00:35:10.800 --> 00:35:11.800]  他這樣和他說
[00:35:11.800 --> 00:35:12.800]  所以他回來就和我說
[00:35:12.800 --> 00:35:14.800]  我以後不會理他了
[00:35:14.800 --> 00:35:15.800]  很傷心
[00:35:15.800 --> 00:35:16.800]  他說我這麼多人做
[00:35:16.800 --> 00:35:17.800]  我終於做了
[00:35:17.800 --> 00:35:18.800]  以後不理他
[00:35:18.800 --> 00:35:19.800]  我沒什麼可以安慰他
[00:35:19.800 --> 00:35:20.800]  我和他一起祈禱
[00:35:20.800 --> 00:35:21.800]  祈禱之後
[00:35:21.800 --> 00:35:22.800]  我還記得我和他說
[00:35:22.800 --> 00:35:24.800]  明天你不要回家
[00:35:24.800 --> 00:35:25.800]  你休息一下
[00:35:25.800 --> 00:35:26.800]  你都弄到這麼晚了
[00:35:26.800 --> 00:35:27.800]  不要上班了
[00:35:27.800 --> 00:35:28.800]  他說不行
[00:35:28.800 --> 00:35:29.800]  明天一早要去荔枝角
[00:35:29.800 --> 00:35:32.800]  去荔枝角做什麼
[00:35:32.800 --> 00:35:34.800]  接著我就這樣
[00:35:34.800 --> 00:35:37.800]  我說去荔枝角吃早餐
[00:35:37.800 --> 00:35:38.800]  他說
[00:35:38.800 --> 00:35:39.800]  你知道我
[00:35:39.800 --> 00:35:41.800]  說說而已
[00:35:41.800 --> 00:35:43.800]  其實到最後
[00:35:43.800 --> 00:35:45.800]  到現在這個弟兄
[00:35:45.800 --> 00:35:48.800]  當然他已經盡了主很多年
[00:35:48.800 --> 00:35:50.800]  現在又回到一個宿舍
[00:35:50.800 --> 00:35:52.800]  我們都繼續為他祈禱
[00:35:52.800 --> 00:35:53.800]  其實你想想
[00:35:53.800 --> 00:35:54.800]  跟一個人十幾年
[00:35:54.800 --> 00:35:56.800]  他最後當你是仇人
[00:35:56.800 --> 00:35:59.800]  其實你是理所當然放下
[00:35:59.800 --> 00:36:02.800]  但這個傳導人為什麼沒有這樣做
[00:36:02.800 --> 00:36:04.800]  是因為他的愛是從神而來
[00:36:04.800 --> 00:36:06.800]  最近他都做過一個案
[00:36:06.800 --> 00:36:07.800]  這個家友
[00:36:07.800 --> 00:36:09.800]  不理他八九年了
[00:36:09.800 --> 00:36:10.800]  但很奇妙
[00:36:10.800 --> 00:36:12.800]  最近這個家友的腳要鋸
[00:36:12.800 --> 00:36:13.800]  因為糖尿
[00:36:13.800 --> 00:36:14.800]  爛得很厲害
[00:36:14.800 --> 00:36:16.800]  他就夾進了醫院
[00:36:16.800 --> 00:36:18.800]  醫生說要鋸
[00:36:18.800 --> 00:36:20.800]  傳導人就力求
[00:36:20.800 --> 00:36:22.800]  找醫務社工各樣
[00:36:22.800 --> 00:36:24.800]  我們覺得如果非必要
[00:36:24.800 --> 00:36:25.800]  不要鋸
[00:36:25.800 --> 00:36:26.800]  搞了一大輪
[00:36:26.800 --> 00:36:27.800]  爭取了一大輪
[00:36:27.800 --> 00:36:28.800]  結果用了一隻新藥
[00:36:28.800 --> 00:36:29.800]  現在不用鋸
[00:36:29.800 --> 00:36:30.800]  很感恩
[00:36:30.800 --> 00:36:31.800]  做完手術之後
[00:36:31.800 --> 00:36:33.800]  這個盧小姐
[00:36:33.800 --> 00:36:35.800]  從來都不理我這個傳導人
[00:36:35.800 --> 00:36:36.800]  做完手術
[00:36:36.800 --> 00:36:37.800]  清醒
[00:36:37.800 --> 00:36:38.800]  她第一句就說
[00:36:38.800 --> 00:36:40.800]  可不可以幫我安排戒毒
[00:36:40.800 --> 00:36:42.800]  我想福音戒毒
[00:36:42.800 --> 00:36:44.800]  你可不可以安排我回教會
[00:36:44.800 --> 00:36:46.800]  怕不怕我很臭
[00:36:46.800 --> 00:36:49.800]  其實每一次可能要等很長時間
[00:36:49.800 --> 00:36:51.800]  但是
[00:36:51.800 --> 00:36:53.800]  如果我們的愛心不是從我們來的
[00:36:53.800 --> 00:36:55.800]  我們一定不會灰心
[00:36:55.800 --> 00:36:56.800]  我們一定有力量
[00:36:56.800 --> 00:36:58.800]  最後
[00:36:58.800 --> 00:37:00.800]  送這句給大家
[00:37:00.800 --> 00:37:02.800]  這是我自己的座右銘
[00:37:02.800 --> 00:37:05.800]  我覺得耶穌基督是我們一切愛心的根基
[00:37:05.800 --> 00:37:07.800]  他的恩典
[00:37:07.800 --> 00:37:09.800]  是信徒愛心的動力
[00:37:09.800 --> 00:37:10.800]  最後
[00:37:10.800 --> 00:37:13.800]  以天國的價值觀實踐真正的愛心
[00:37:13.800 --> 00:37:14.800]  這段經文比較長
[00:37:14.800 --> 00:37:16.800]  10到15節
[00:37:16.800 --> 00:37:18.800]  有君弘這個字
[00:37:18.800 --> 00:37:19.800]  讀一讀
[00:37:19.800 --> 00:37:20.800]  10到15節
[00:37:20.800 --> 00:37:21.800]  請大家讀
[00:37:21.800 --> 00:37:22.800]  我沒氣了
[00:37:22.800 --> 00:37:23.800]  預備起
[00:37:23.800 --> 00:37:52.800]  (念經)
[00:37:52.800 --> 00:38:21.800]  (念經)
[00:38:21.800 --> 00:38:23.800]  我想大家留意這段
[00:38:23.800 --> 00:38:25.800]  由一開始到現在
[00:38:25.800 --> 00:38:28.800]  保羅整段經文從來沒有提過
[00:38:28.800 --> 00:38:32.800]  提哥倫多教會要奉獻多少錢
[00:38:32.800 --> 00:38:35.800]  其實多少不是問題
[00:38:35.800 --> 00:38:37.800]  在這裡再一次強調
[00:38:37.800 --> 00:38:40.800]  有沒有願做的心
[00:38:40.800 --> 00:38:41.800]  願做的心
[00:38:41.800 --> 00:38:43.800]  不是做多少的問題
[00:38:43.800 --> 00:38:46.800]  是你願不願意做
[00:38:46.800 --> 00:38:48.800]  做是最實際的行動
[00:38:48.800 --> 00:38:49.800]  其實這個背景
[00:38:49.800 --> 00:38:53.800]  哥倫多在捐獻事上已經搞了一年
[00:38:53.800 --> 00:38:54.800]  超過一年
[00:38:54.800 --> 00:38:55.800]  但不知為何
[00:38:55.800 --> 00:38:57.800]  到現在還未搞成
[00:38:57.800 --> 00:38:59.800]  所以保羅再次
[00:38:59.800 --> 00:39:01.800]  寫這段經文
[00:39:01.800 --> 00:39:03.800]  勸勉他們盡心完成
[00:39:03.800 --> 00:39:05.800]  所以不是做多少
[00:39:05.800 --> 00:39:07.800]  而是你願不願意踏出
[00:39:07.800 --> 00:39:08.800]  但很奇怪
[00:39:08.800 --> 00:39:10.800]  去到第13第15節
[00:39:10.800 --> 00:39:14.800]  突然說君弘和合本叫做君平
[00:39:14.800 --> 00:39:15.800]  是甚麼
[00:39:15.800 --> 00:39:17.800]  我覺得君弘也更加好
[00:39:17.800 --> 00:39:19.800]  君弘
[00:39:19.800 --> 00:39:23.800]  甚至他用了馬拿作比喻
[00:39:23.800 --> 00:39:27.800]  多收的沒有如少收的沒有缺
[00:39:27.800 --> 00:39:28.800]  是甚麼意思
[00:39:28.800 --> 00:39:31.800]  其實君弘或君平
[00:39:31.800 --> 00:39:33.800]  在舊約和新約
[00:39:33.800 --> 00:39:35.800]  一直是天國的價值觀
[00:39:35.800 --> 00:39:37.800]  其實所有世界的東西
[00:39:37.800 --> 00:39:39.800]  都屬於上主
[00:39:39.800 --> 00:39:42.800]  而今天神分給我們的時候
[00:39:42.800 --> 00:39:46.800]  我們已經學習怎樣做君弘
[00:39:46.800 --> 00:39:47.800]  即是說
[00:39:47.800 --> 00:39:49.800]  今天我們去幫助別人
[00:39:49.800 --> 00:39:52.800]  其實我們不是施予者
[00:39:52.800 --> 00:39:55.800]  他們也不是受助者
[00:39:55.800 --> 00:39:57.800]  只是今天我們付足
[00:39:57.800 --> 00:39:59.800]  將一部分君弘給他們
[00:39:59.800 --> 00:40:02.800]  將來到他們付足的時候
[00:40:02.800 --> 00:40:04.800]  可以君弘一部分給我們
[00:40:04.800 --> 00:40:06.800]  這是人人平等
[00:40:06.800 --> 00:40:08.800]  所以在第15節
[00:40:08.800 --> 00:40:10.800]  他用了馬拿
[00:40:10.800 --> 00:40:11.800]  如果大家記得當時
[00:40:11.800 --> 00:40:12.800]  收取馬拿
[00:40:12.800 --> 00:40:13.800]  有能力的那些
[00:40:13.800 --> 00:40:15.800]  是否幫助那些完全行不通的
[00:40:15.800 --> 00:40:16.800]  收起來
[00:40:16.800 --> 00:40:18.800]  這就是比喻
[00:40:18.800 --> 00:40:20.800]  其實教會也應該是這樣
[00:40:20.800 --> 00:40:23.800]  今天我們教會有地方
[00:40:23.800 --> 00:40:25.800]  我們就應該分享給別人用
[00:40:25.800 --> 00:40:28.800]  好像你們樓下的奶茶地方
[00:40:28.800 --> 00:40:29.800]  非常好
[00:40:29.800 --> 00:40:31.800]  咖啡雖然剛才還沒趕得及喝
[00:40:31.800 --> 00:40:32.800]  待會再喝一杯
[00:40:32.800 --> 00:40:33.800]  非常好
[00:40:33.800 --> 00:40:35.800]  是一個開放的
[00:40:35.800 --> 00:40:37.800]  給街坊使用的地方
[00:40:37.800 --> 00:40:39.800]  我有一本書
[00:40:39.800 --> 00:40:41.800]  如果大家第一本書
[00:40:41.800 --> 00:40:42.800]  看過的話
[00:40:42.800 --> 00:40:43.800]  你會知道
[00:40:43.800 --> 00:40:45.800]  我有一個地產朋友說
[00:40:45.800 --> 00:40:47.800]  全香港最浪費地方的
[00:40:47.800 --> 00:40:49.800]  就是教會
[00:40:49.800 --> 00:40:52.800]  一至五都沒有人
[00:40:52.800 --> 00:40:53.800]  我以前教會也是
[00:40:53.800 --> 00:40:55.800]  我的教會七千呎
[00:40:55.800 --> 00:40:57.800]  一至五都沒有人
[00:40:57.800 --> 00:40:59.800]  我記得我最初做傳代人的時候
[00:40:59.800 --> 00:41:00.800]  真的是抑鬱症
[00:41:00.800 --> 00:41:01.800]  頭兩個星期
[00:41:01.800 --> 00:41:03.800]  電話又不響
[00:41:03.800 --> 00:41:05.800]  我們做商界
[00:41:05.800 --> 00:41:06.800]  電話又響
[00:41:06.800 --> 00:41:07.800]  電郵又響
[00:41:07.800 --> 00:41:08.800]  手機又響
[00:41:08.800 --> 00:41:09.800]  全日電話都不響
[00:41:09.800 --> 00:41:10.800]  一響就很興奮
[00:41:10.800 --> 00:41:12.800]  不過原來是打錯的
[00:41:12.800 --> 00:41:14.800]  電話不響
[00:41:14.800 --> 00:41:15.800]  然後沒有人進來
[00:41:15.800 --> 00:41:16.800]  無論如何都沒有人進來
[00:41:16.800 --> 00:41:18.800]  除了外賣那個
[00:41:18.800 --> 00:41:19.800]  多恐怖
[00:41:19.800 --> 00:41:20.800]  七千呎
[00:41:20.800 --> 00:41:22.800]  星期六日就有人
[00:41:22.800 --> 00:41:24.800]  現在我的教會
[00:41:24.800 --> 00:41:26.800]  星期一至星期五
[00:41:26.800 --> 00:41:27.800]  星期六日當然多人
[00:41:27.800 --> 00:41:29.800]  每日有三四百人
[00:41:29.800 --> 00:41:30.800]  你隨時上來
[00:41:30.800 --> 00:41:31.800]  沒有人理會你
[00:41:31.800 --> 00:41:32.800]  你坐下來睡覺都可以
[00:41:32.800 --> 00:41:33.800]  沒有人理會你
[00:41:33.800 --> 00:41:34.800]  不會有人問你的
[00:41:34.800 --> 00:41:36.800]  很多我的學生試過
[00:41:36.800 --> 00:41:38.800]  他說牧師真的沒有人理會我
[00:41:38.800 --> 00:41:39.800]  真的沒有人理會你
[00:41:39.800 --> 00:41:40.800]  你拿著菜進來煮飯
[00:41:40.800 --> 00:41:41.800]  都沒有人理會你
[00:41:41.800 --> 00:41:43.800]  我們有個社區廚房
[00:41:43.800 --> 00:41:44.800]  我們現在甚至要
[00:41:44.800 --> 00:41:46.800]  多買一個地方
[00:41:46.800 --> 00:41:48.800]  和多租四個單位
[00:41:48.800 --> 00:41:50.800]  才夠用一至五
[00:41:50.800 --> 00:41:51.800]  弟兄姊妹
[00:41:51.800 --> 00:41:52.800]  我很想告訴你們
[00:41:52.800 --> 00:41:54.800]  什麼叫做均平
[00:41:54.800 --> 00:41:56.800]  均平就是我們願意
[00:41:56.800 --> 00:41:57.800]  分享無論空間
[00:41:57.800 --> 00:41:58.800]  金錢
[00:41:58.800 --> 00:41:59.800]  財幹
[00:41:59.800 --> 00:42:00.800]  時間
[00:42:00.800 --> 00:42:02.800]  我們都要服侍
[00:42:02.800 --> 00:42:03.800]  你說不是
[00:42:03.800 --> 00:42:06.800]  這裡說到我們不足的時候
[00:42:06.800 --> 00:42:07.800]  人家會補我們的富足
[00:42:07.800 --> 00:42:09.800]  會不會呢
[00:42:09.800 --> 00:42:10.800]  當然會
[00:42:10.800 --> 00:42:12.800]  我舉一個例子
[00:42:12.800 --> 00:42:14.800]  我們最初最主要服侍
[00:42:14.800 --> 00:42:17.800]  就是新移民群體
[00:42:17.800 --> 00:42:18.800]  他們有很多不足
[00:42:18.800 --> 00:42:19.800]  所以我們會幫他們
[00:42:19.800 --> 00:42:20.800]  做英文班
[00:42:20.800 --> 00:42:21.800]  補習班
[00:42:21.800 --> 00:42:22.800]  適應課
[00:42:22.800 --> 00:42:24.800]  學前班等等
[00:42:24.800 --> 00:42:25.800]  很多人說
[00:42:25.800 --> 00:42:27.800]  你哪有這麼多人想服侍
[00:42:27.800 --> 00:42:28.800]  沒有的
[00:42:28.800 --> 00:42:29.800]  不過現在我的教會
[00:42:29.800 --> 00:42:31.800]  最多服侍的群體
[00:42:31.800 --> 00:42:32.800]  就是新移民群體
[00:42:32.800 --> 00:42:34.800]  譬如我們有一個長者計劃
[00:42:34.800 --> 00:42:35.800]  我們有百多個長者
[00:42:35.800 --> 00:42:36.800]  剛才說了
[00:42:36.800 --> 00:42:38.800]  長者又要覆診
[00:42:38.800 --> 00:42:39.800]  又要陪診
[00:42:39.800 --> 00:42:40.800]  又要家居清潔
[00:42:40.800 --> 00:42:43.800]  又要幫他們做身體檢查
[00:42:43.800 --> 00:42:44.800]  誰來做
[00:42:44.800 --> 00:42:45.800]  我們所有新移民婦女
[00:42:45.800 --> 00:42:47.800]  我們有40個新移民婦女
[00:42:47.800 --> 00:42:48.800]  加上年青人
[00:42:48.800 --> 00:42:49.800]  他們做什麼呢
[00:42:49.800 --> 00:42:51.800]  他們做了一個義工隊
[00:42:51.800 --> 00:42:52.800]  就是六個人為一隊
[00:42:52.800 --> 00:42:54.800]  照顧20個長者
[00:42:54.800 --> 00:42:56.800]  那怎麼照顧呢
[00:42:56.800 --> 00:42:58.800]  1、3、5就去我們的中心
[00:42:58.800 --> 00:43:00.800]  做運動
[00:43:00.800 --> 00:43:01.800]  看著他們
[00:43:01.800 --> 00:43:02.800]  20分鐘吸引
[00:43:02.800 --> 00:43:03.800]  吸完引
[00:43:03.800 --> 00:43:05.800]  夠引就去夾公仔
[00:43:05.800 --> 00:43:07.800]  我們真的有一部夾公仔機
[00:43:07.800 --> 00:43:08.800]  很開心的
[00:43:08.800 --> 00:43:09.800]  那些長者夾餅乾
[00:43:09.800 --> 00:43:11.800]  接著有剪頭髮服務
[00:43:11.800 --> 00:43:13.800]  有量血糖量血壓
[00:43:13.800 --> 00:43:14.800]  每個星期都做
[00:43:14.800 --> 00:43:15.800]  有執藥
[00:43:15.800 --> 00:43:17.800]  因為我們發覺那些長者亂吃藥
[00:43:17.800 --> 00:43:19.800]  喜歡當差不多顏色就吃
[00:43:19.800 --> 00:43:20.800]  幫他們執藥
[00:43:20.800 --> 00:43:22.800]  陪診
[00:43:22.800 --> 00:43:24.800]  很多長者去覆診很淒涼
[00:43:24.800 --> 00:43:26.800]  還有幫那些獨居長者入院
[00:43:26.800 --> 00:43:28.800]  我們幾乎全道人
[00:43:28.800 --> 00:43:29.800]  不用探訪都可以
[00:43:29.800 --> 00:43:31.800]  因為那些弟兄姊妹
[00:43:31.800 --> 00:43:33.800]  一有探訪時間
[00:43:33.800 --> 00:43:35.800]  這些新移民婦女就輪流去探訪
[00:43:35.800 --> 00:43:37.800]  她在補我們的不足
[00:43:37.800 --> 00:43:39.800]  甚至我們的長者啟發課程
[00:43:39.800 --> 00:43:41.800]  是新移民幫忙開的
[00:43:41.800 --> 00:43:43.800]  我們的飯堂
[00:43:43.800 --> 00:43:44.800]  我們現在11個同工
[00:43:44.800 --> 00:43:45.800]  沒有人要進飯堂
[00:43:45.800 --> 00:43:46.800]  每天
[00:43:46.800 --> 00:43:48.800]  因為全部都是那些婦女做的
[00:43:48.800 --> 00:43:50.800]  我們一進廚房就被人罵
[00:43:50.800 --> 00:43:51.800]  進來做什麼
[00:43:51.800 --> 00:43:52.800]  倒杯水
[00:43:52.800 --> 00:43:54.800]  回去坐
[00:43:54.800 --> 00:43:55.800]  坐
[00:43:55.800 --> 00:43:56.800]  他們會說
[00:43:56.800 --> 00:43:57.800]  要煉水還是燉水
[00:43:57.800 --> 00:43:58.800]  幫我們倒
[00:43:58.800 --> 00:43:59.800]  是非常好的
[00:43:59.800 --> 00:44:01.800]  無論清潔
[00:44:01.800 --> 00:44:03.800]  我們教會沒有請清潔工
[00:44:03.800 --> 00:44:05.800]  7000呎都不用請清潔工
[00:44:05.800 --> 00:44:07.800]  全部
[00:44:07.800 --> 00:44:09.800]  信主的街坊做
[00:44:09.800 --> 00:44:11.800]  當日我們覺得
[00:44:11.800 --> 00:44:13.800]  我們很怕沒有人手去服侍
[00:44:13.800 --> 00:44:14.800]  今天反而
[00:44:14.800 --> 00:44:15.800]  我們更多的
[00:44:15.800 --> 00:44:17.800]  社區服務的人手
[00:44:17.800 --> 00:44:18.800]  當我們不足
[00:44:18.800 --> 00:44:19.800]  他們補足
[00:44:19.800 --> 00:44:20.800]  均平
[00:44:20.800 --> 00:44:22.800]  因為每個人都有自身的資源
[00:44:22.800 --> 00:44:24.800]  可以分享在社區裏面
[00:44:24.800 --> 00:44:26.800]  譬如這個就是我們的義工隊
[00:44:26.800 --> 00:44:28.800]  我們甚至有社區大使
[00:44:28.800 --> 00:44:30.800]  逐家敲門去洗樓
[00:44:30.800 --> 00:44:32.800]  找一些不懂得找資源的人
[00:44:32.800 --> 00:44:34.800]  我們甚至會派他們去教會
[00:44:34.800 --> 00:44:36.800]  開啟發課程
[00:44:36.800 --> 00:44:38.800]  教他們去教會做婦女查競班
[00:44:38.800 --> 00:44:40.800]  這些是我們的服侍
