
[00:00:00.000 --> 00:00:02.000]  第一天早安
[00:31:20.800 --> 00:31:22.800]  看到任何人都用
[00:31:22.800 --> 00:31:24.800]  你和我不行
[00:31:24.800 --> 00:31:26.800]  我和你畫一條界
[00:31:26.800 --> 00:31:28.800]  你因為不聖潔
[00:31:28.800 --> 00:31:30.800]  我聖潔
[00:31:30.800 --> 00:31:32.800]  你不懂這些
[00:31:32.800 --> 00:31:34.800]  你沒有真理,我有真理
[00:31:34.800 --> 00:31:36.800]  我只是畫一條線在大家當中
[00:31:36.800 --> 00:31:38.800]  但耶穌就突破
[00:31:38.800 --> 00:31:40.800]  這個界線
[00:31:40.800 --> 00:31:42.800]  他看到真是尊貴的人
[00:31:42.800 --> 00:31:44.800]  你知道嗎?
[00:31:44.800 --> 00:31:46.800]  我們生命都要成長
[00:31:46.800 --> 00:31:48.800]  今天就經文
[00:31:48.800 --> 00:31:50.800]  女人和法理錯人
[00:31:50.800 --> 00:31:54.800]  他們哪一個人
[00:31:54.800 --> 00:31:56.800]  生命裏面有成長
[00:31:56.800 --> 00:31:58.800]  很明顯是一個女人
[00:31:58.800 --> 00:32:00.800]  那個女人
[00:32:00.800 --> 00:32:02.800]  其實是一個
[00:32:02.800 --> 00:32:04.800]  模範的門徒
[00:32:04.800 --> 00:32:06.800]  為什麼這樣說
[00:32:06.800 --> 00:32:08.800]  願意悔罪
[00:32:08.800 --> 00:32:10.800]  願意在人面前見證耶穌
[00:32:10.800 --> 00:32:12.800]  願意將最寶貴的
[00:32:12.800 --> 00:32:14.800]  金錢奉獻
[00:32:14.800 --> 00:32:16.800]  你說是不是一個最模範的門徒
[00:32:16.800 --> 00:32:18.800]  為什麼
[00:32:18.800 --> 00:32:20.800]  就是因為
[00:32:20.800 --> 00:32:22.800]  她經歷了
[00:32:22.800 --> 00:32:24.800]  主耶穌給她的接納
[00:32:24.800 --> 00:32:26.800]  我們很多時候都想
[00:32:26.800 --> 00:32:28.800]  讓人生命成長
[00:32:28.800 --> 00:32:30.800]  想讓自己生命成長
[00:32:30.800 --> 00:32:32.800]  或者我們很多時候會用
[00:32:32.800 --> 00:32:34.800]  法理錯人的方法
[00:32:34.800 --> 00:32:36.800]  你做得不好
[00:32:36.800 --> 00:32:38.800]  你犯罪
[00:32:38.800 --> 00:32:40.800]  做好一點
[00:32:40.800 --> 00:32:42.800]  批判你
[00:32:42.800 --> 00:32:44.800]  我們認為批評得多
[00:32:44.800 --> 00:32:46.800]  人們就會進步
[00:32:46.800 --> 00:32:48.800]  但上帝的工作原來不是這樣
[00:32:48.800 --> 00:32:50.800]  耶穌的工作不是這樣
[00:32:50.800 --> 00:32:52.800]  當他真正見到人的尊貴
[00:32:52.800 --> 00:32:54.800]  完全明白一個人的過去
[00:32:54.800 --> 00:32:56.800]  接納一個人的軟弱時
[00:32:56.800 --> 00:32:58.800]  人就給予一份恩典
[00:32:58.800 --> 00:33:00.800]  去改變你
[00:33:00.800 --> 00:33:02.800]  反而將自己最寶貴的
[00:33:02.800 --> 00:33:04.800]  金錢奉獻
[00:33:04.800 --> 00:33:06.800]  去改變你
[00:33:06.800 --> 00:33:10.800]  反而將自己最寶貴的東西
[00:33:10.800 --> 00:33:12.800]  去獻給上帝
[00:33:12.800 --> 00:33:14.800]  耶穌就是一位這樣的主
[00:33:14.800 --> 00:33:16.800]  所以
[00:33:16.800 --> 00:33:18.800]  女人被感動
[00:33:18.800 --> 00:33:20.800]  願意將自己的生命
[00:33:20.800 --> 00:33:22.800]  將自己最寶貴的東西
[00:33:22.800 --> 00:33:24.800]  去獻上
[00:33:24.800 --> 00:33:26.800]  所以聽到這段聖經
[00:33:26.800 --> 00:33:28.800]  沒有跟我們說
[00:33:28.800 --> 00:33:30.800]  我們不需要處理罪
[00:33:30.800 --> 00:33:32.800]  沒有這樣說
[00:33:32.800 --> 00:33:34.800]  聖經也沒有說
[00:33:34.800 --> 00:33:36.800]  罪人沒有犯罪
[00:33:36.800 --> 00:33:38.800]  不是這樣的
[00:33:38.800 --> 00:33:40.800]  上帝很渴望我們脫離罪
[00:33:40.800 --> 00:33:42.800]  很渴望我們身邊的人
[00:33:42.800 --> 00:33:44.800]  都脫離罪
[00:33:44.800 --> 00:33:46.800]  不過問題是
[00:33:46.800 --> 00:33:48.800]  耶穌來到
[00:33:48.800 --> 00:33:50.800]  他說
[00:33:50.800 --> 00:33:52.800]  上帝是施恩的上帝
[00:33:52.800 --> 00:33:54.800]  恩典的上帝
[00:33:54.800 --> 00:33:56.800]  他不選擇做法理裁人
[00:33:56.800 --> 00:33:58.800]  指責、抗拒
[00:33:58.800 --> 00:34:00.800]  而是選擇去接納
[00:34:00.800 --> 00:34:02.800]  回到我最初的問題
[00:34:02.800 --> 00:34:04.800]  究竟這段經文
[00:34:04.800 --> 00:34:06.800]  誰是主角呢?
[00:34:06.800 --> 00:34:08.800]  是女人還是法理裁人?
[00:34:08.800 --> 00:34:10.800]  我想三個都是主角
[00:34:10.800 --> 00:34:12.800]  其實我們可以想想
[00:34:12.800 --> 00:34:14.800]  我們可能是
[00:34:14.800 --> 00:34:16.800]  女人需要去
[00:34:16.800 --> 00:34:18.800]  透過我們的行動
[00:34:18.800 --> 00:34:20.800]  去表達對上帝的愛
[00:34:20.800 --> 00:34:22.800]  但聖經裏面
[00:34:22.800 --> 00:34:24.800]  出現法理裁人
[00:34:24.800 --> 00:34:26.800]  我經常覺得不是被我們罵
[00:34:26.800 --> 00:34:28.800]  是被我們提醒自己
[00:34:28.800 --> 00:34:30.800]  其實我們都很知道
[00:34:30.800 --> 00:34:32.800]  聖經裏面真的很有
[00:34:32.800 --> 00:34:34.800]  法理裁人的傾向
[00:34:34.800 --> 00:34:36.800]  我們都很喜歡
[00:34:36.800 --> 00:34:38.800]  我對你錯,我有真理,你沒有
[00:34:38.800 --> 00:34:40.800]  不是要放下真理
[00:34:40.800 --> 00:34:42.800]  不過就是
[00:34:42.800 --> 00:34:44.800]  當我們面對身邊的人
[00:34:44.800 --> 00:34:46.800]  我們遇見人的時候
[00:34:46.800 --> 00:34:48.800]  我們可不可以
[00:34:48.800 --> 00:34:50.800]  好像下法主耶穌那樣
[00:34:50.800 --> 00:34:52.800]  真正看到別人
[00:34:52.800 --> 00:34:54.800]  看見別人
[00:34:54.800 --> 00:34:56.800]  進入別人的生命裏面
[00:34:56.800 --> 00:34:58.800]  而將從耶穌而來的恩典
[00:34:58.800 --> 00:35:00.800]  和別人分享
[00:35:00.800 --> 00:35:02.800]  我想這就是耶穌基督
[00:35:02.800 --> 00:35:04.800]  給我們那種無比的福音
[00:35:04.800 --> 00:35:06.800]  由我們經歷這份恩典
[00:35:06.800 --> 00:35:08.800]  生命被改變
[00:35:08.800 --> 00:35:10.800]  亦都將到同樣的恩典
[00:35:10.800 --> 00:35:12.800]  可以分享給身邊的人
[00:35:12.800 --> 00:35:14.800]  由他們給自己
[00:35:14.800 --> 00:35:16.800]  我們一起去祈禱
[00:35:16.800 --> 00:35:18.800]  所以我真的很感謝你
[00:35:18.800 --> 00:35:20.800]  因為你是那位恩典的上帝
[00:35:20.800 --> 00:35:22.800]  你來到工作
[00:35:22.800 --> 00:35:24.800]  你發覺
[00:35:24.800 --> 00:35:26.800]  你真的進入
[00:35:26.800 --> 00:35:28.800]  在當代裏面
[00:35:28.800 --> 00:35:30.800]  最有需要的人
[00:35:30.800 --> 00:35:32.800]  那些被社會
[00:35:32.800 --> 00:35:34.800]  去到拒絕的人
[00:35:34.800 --> 00:35:36.800]  你看得到
[00:35:36.800 --> 00:35:38.800]  他每一個的生命
[00:35:38.800 --> 00:35:40.800]  求你幫助我們
[00:35:40.800 --> 00:35:42.800]  其實你都首先看見
[00:35:42.800 --> 00:35:44.800]  我們每一個人
[00:35:44.800 --> 00:35:46.800]  其實我們每一個
[00:35:46.800 --> 00:35:48.800]  在認識你悔改之前
[00:35:48.800 --> 00:35:50.800]  我們都心硬
[00:35:50.800 --> 00:35:52.800]  我們都犯罪
[00:35:52.800 --> 00:35:54.800]  我們領受你
[00:35:54.800 --> 00:35:56.800]  無比的恩典
[00:35:56.800 --> 00:35:58.800]  即使我們爭取了你
[00:35:58.800 --> 00:36:00.800]  多少都好
[00:36:00.800 --> 00:36:02.800]  你都赦免我們
[00:36:02.800 --> 00:36:04.800]  我們很感激因為你將我們的生命還回
[00:36:04.800 --> 00:36:06.800]  同時你
[00:36:06.800 --> 00:36:08.800]  呼籲我們
[00:36:08.800 --> 00:36:10.800]  你想我們效法你一樣
[00:36:10.800 --> 00:36:12.800]  對其他人都一樣
[00:36:12.800 --> 00:36:14.800]  能夠將到你以來的恩典
[00:36:14.800 --> 00:36:16.800]  和人分享
[00:36:16.800 --> 00:36:18.800]  所以主耶穌求你去幫助我們
[00:36:18.800 --> 00:36:20.800]  我們效法你
[00:36:20.800 --> 00:36:22.800]  去拆毀我們和人之間的界線
[00:36:22.800 --> 00:36:24.800]  更新我們
[00:36:24.800 --> 00:36:26.800]  將我們的恣意
[00:36:26.800 --> 00:36:28.800]  都拿開
[00:36:28.800 --> 00:36:30.800]  讓我們效法你
[00:36:30.800 --> 00:36:32.800]  讓我們帶著上帝的恩典
[00:36:32.800 --> 00:36:34.800]  亦都將到這份恩典
[00:36:34.800 --> 00:36:36.800]  和身邊的人去分享
[00:36:36.800 --> 00:36:38.800]  求你這樣幫助我們
[00:36:38.800 --> 00:36:40.800]  聽我們祈禱禱告耶穌基督的名
[00:36:40.800 --> 00:36:42.800]  阿們

