
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:35:44.000 --> 00:35:46.000]  或者變成同鄉會
[00:35:46.000 --> 00:35:48.000]  那會怎樣呢
[00:35:48.000 --> 00:35:50.000]  是失去感染力的
[00:35:50.000 --> 00:35:54.000]  我2000年開始幫忙在錦首堂
[00:35:54.000 --> 00:35:56.000]  做義務的傳道人
[00:35:56.000 --> 00:35:58.000]  我記得在那裏
[00:35:58.000 --> 00:36:01.000]  在2001年已經開始說
[00:36:01.000 --> 00:36:05.000]  我們不應該推崇明星效應
[00:36:05.000 --> 00:36:11.000]  我們不應該走屬靈娛樂化的道路
[00:36:11.000 --> 00:36:13.000]  我太太就跟我說
[00:36:13.000 --> 00:36:16.000]  你這次又是說這些嗎
[00:36:16.000 --> 00:36:18.000]  我說是呀
[00:36:18.000 --> 00:36:21.000]  因為我覺得底因子媒好像還沒有學到
[00:36:21.000 --> 00:36:25.000]  她就說其實你怕不怕人家會悶
[00:36:25.000 --> 00:36:26.000]  我說不是呀
[00:36:26.000 --> 00:36:28.000]  他們學到我就不說了
[00:36:28.000 --> 00:36:31.000]  但是我自己都掙扎
[00:36:31.000 --> 00:36:33.000]  我太太每次都提醒我
[00:36:33.000 --> 00:36:34.000]  你又說這些
[00:36:34.000 --> 00:36:36.000]  你經常都說這些
[00:36:36.000 --> 00:36:37.000]  你明白我說什麼嗎
[00:36:37.000 --> 00:36:40.000]  所以後來我也很不懂怎樣說
[00:36:40.000 --> 00:36:43.000]  但是我自己是想說一個例子
[00:36:43.000 --> 00:36:45.000]  很想給大家去想一想
[00:36:45.000 --> 00:36:48.000]  當我
[00:36:48.000 --> 00:36:53.000]  我以前也有去做戒毒實習
[00:36:53.000 --> 00:36:55.000]  當我是一個吸毒者
[00:36:55.000 --> 00:36:57.000]  我信了主之後
[00:36:57.000 --> 00:37:01.000]  可能以前我的手下有幾十人幾百人
[00:37:01.000 --> 00:37:03.000]  但是我信了主之後
[00:37:03.000 --> 00:37:04.000]  我很謙卑
[00:37:04.000 --> 00:37:06.000]  我去學校做校工
[00:37:06.000 --> 00:37:08.000]  很多這樣的情況
[00:37:08.000 --> 00:37:10.000]  做校工就被人
[00:37:10.000 --> 00:37:15.000]  三叔你去廁所洗乾淨
[00:37:15.000 --> 00:37:16.000]  你明白嗎
[00:37:16.000 --> 00:37:18.000]  我叫我的弟子去做
[00:37:18.000 --> 00:37:20.000]  現在我自己下手去做
[00:37:20.000 --> 00:37:23.000]  那你是不是要很有生命
[00:37:23.000 --> 00:37:24.000]  我又不可以發火
[00:37:24.000 --> 00:37:26.000]  你叫我就好
[00:37:26.000 --> 00:37:27.000]  我馬上去做
[00:37:27.000 --> 00:37:28.000]  你明白嗎
[00:37:28.000 --> 00:37:29.000]  那在報道會
[00:37:29.000 --> 00:37:31.000]  如果教會辦報道會
[00:37:31.000 --> 00:37:37.000]  會不會請這個悔改了的郭鴻彪去做見證的弟兄呢
[00:37:37.000 --> 00:37:39.000]  那就有人打個問號
[00:37:39.000 --> 00:37:41.000]  不是不好
[00:37:41.000 --> 00:37:43.000]  不過寫他的名字可能沒什麼人來
[00:37:43.000 --> 00:37:45.000]  你明白嗎
[00:37:45.000 --> 00:37:46.000]  不是的
[00:37:46.000 --> 00:37:47.000]  我寫某個人的名字
[00:37:47.000 --> 00:37:50.000]  就有收視率的保證
[00:37:50.000 --> 00:37:51.000]  那為什麼呢
[00:37:51.000 --> 00:37:53.000]  我們教會辦這些活動
[00:37:53.000 --> 00:37:54.000]  是不是想多些人來
[00:37:54.000 --> 00:37:55.000]  是嘛
[00:37:55.000 --> 00:37:58.000]  所以我就找個出名的人
[00:37:58.000 --> 00:38:00.000]  大家明白我說什麼嗎
[00:38:00.000 --> 00:38:02.000]  這個做法很自然
[00:38:02.000 --> 00:38:05.000]  但是你背後就有一些價值取向
[00:38:05.000 --> 00:38:07.000]  價值取向的問題出在哪裡呢
[00:38:07.000 --> 00:38:09.000]  我就將問題攤出來
[00:38:09.000 --> 00:38:12.000]  究竟一個以前是很敗壞的人
[00:38:12.000 --> 00:38:15.000]  他信主之後生命改變了的人
[00:38:15.000 --> 00:38:17.000]  他的屬靈生命
[00:38:17.000 --> 00:38:20.000]  和這個很有名望的人的屬靈生命
[00:38:20.000 --> 00:38:21.000]  在神的面前
[00:38:21.000 --> 00:38:22.000]  神怎麼看呢
[00:38:22.000 --> 00:38:24.000]  你明白我說什麼嗎
[00:38:24.000 --> 00:38:26.000]  問題的嚴重性就在這裡
[00:38:26.000 --> 00:38:28.000]  在神的眼中是一樣的
[00:38:28.000 --> 00:38:31.000]  不過在人的眼中就可以不一樣
[00:38:31.000 --> 00:38:33.000]  一做起事來
[00:38:33.000 --> 00:38:35.000]  我當然要過做得野的
[00:38:35.000 --> 00:38:39.000]  你明白我的矛盾就在這裡
[00:38:39.000 --> 00:38:41.000]  其實如果這樣說的時候
[00:38:41.000 --> 00:38:43.000]  我們上帝就不應該
[00:38:43.000 --> 00:38:46.000]  導成人生在馬槽出世
[00:38:46.000 --> 00:38:49.000]  在牧羊人
[00:38:49.000 --> 00:38:51.000]  一個牧工的家庭裡面
[00:38:51.000 --> 00:38:53.000]  我們怎麼不找大祭司的家就好了
[00:38:53.000 --> 00:38:55.000]  這個是困擾我的問題
[00:38:55.000 --> 00:38:57.000]  所以如果上帝要做事
[00:38:57.000 --> 00:38:59.000]  要靠這樣的話
[00:38:59.000 --> 00:39:00.000]  就不是福音
[00:39:00.000 --> 00:39:02.000]  明明福音不是這樣的
[00:39:02.000 --> 00:39:04.000]  所以我就很煩躁
[00:39:04.000 --> 00:39:06.000]  不過我馬上告訴大家
[00:39:06.000 --> 00:39:08.000]  我們真的要明白
[00:39:08.000 --> 00:39:12.000]  上帝做事是不需要很厲害的人
[00:39:12.000 --> 00:39:14.000]  我沒有任何敵意對任何厲害的人
[00:39:14.000 --> 00:39:16.000]  而是說上帝做事
[00:39:16.000 --> 00:39:19.000]  就是在鷹械和吃奶的人
[00:39:19.000 --> 00:39:22.000]  去顯出他的能力
[00:39:22.000 --> 00:39:23.000]  所以我就想
[00:39:23.000 --> 00:39:24.000]  如果是今天的時候
[00:39:24.000 --> 00:39:27.000]  我怎麼看教會的未來呢
[00:39:27.000 --> 00:39:28.000]  我怎麼去做呢
[00:39:28.000 --> 00:39:31.000]  唯有學耶穌基督的人生
[00:39:31.000 --> 00:39:33.000]  就去走遍各城各鄉
[00:39:33.000 --> 00:39:35.000]  你去報道傳道
[00:39:35.000 --> 00:39:36.000]  你去教人
[00:39:36.000 --> 00:39:38.000]  你能夠治療人就治療
[00:39:38.000 --> 00:39:40.000]  你明不明白我講什麼
[00:39:40.000 --> 00:39:42.000]  就是做這些前線的事情
[00:39:42.000 --> 00:39:45.000]  所以我希望大家再次去想
[00:39:45.000 --> 00:39:48.000]  有些事情我們是解決不了的
[00:39:48.000 --> 00:39:50.000]  有些事情我們真的不太知道
[00:39:50.000 --> 00:39:52.000]  但是神感動我們去做的時候
[00:39:52.000 --> 00:39:54.000]  就快點去做
[00:39:54.000 --> 00:39:55.000]  因為你想走遍各城各鄉
[00:39:55.000 --> 00:39:57.000]  你以為你想走就行了嗎
[00:39:57.000 --> 00:39:58.000]  你明不明白
[00:39:58.000 --> 00:40:00.000]  我今天坐曾祿師的車
[00:40:00.000 --> 00:40:04.000]  我上車下車都要像個阿伯一樣
[00:40:04.000 --> 00:40:06.000]  不過我真的是阿伯
[00:40:06.000 --> 00:40:08.000]  我拿了旅遊卡
[00:40:08.000 --> 00:40:10.000]  為什麼呢
[00:40:10.000 --> 00:40:12.000]  因為我的筋腱
[00:40:12.000 --> 00:40:15.000]  就是髖關節那裡
[00:40:15.000 --> 00:40:16.000]  是要慢的
[00:40:16.000 --> 00:40:17.000]  大家明白嗎
[00:40:17.000 --> 00:40:19.000]  有很多大家的病友
[00:40:19.000 --> 00:40:20.000]  很明顯
[00:40:20.000 --> 00:40:21.000]  我太大的動作
[00:40:21.000 --> 00:40:23.000]  我是不可以快的
[00:40:23.000 --> 00:40:24.000]  我看到有人上車
[00:40:24.000 --> 00:40:25.000]  就一下子坐下
[00:40:25.000 --> 00:40:26.000]  哇 你這麼厲害
[00:40:26.000 --> 00:40:28.000]  我年輕都可以
[00:40:28.000 --> 00:40:30.000]  不過現在不行的意思
[00:40:30.000 --> 00:40:31.000]  你明白嗎
[00:40:31.000 --> 00:40:33.000]  你想走動
[00:40:33.000 --> 00:40:34.000]  Hallelujah
[00:40:34.000 --> 00:40:36.000]  感謝主你可以走動
[00:40:36.000 --> 00:40:40.000]  不到你去勉強的
[00:40:40.000 --> 00:40:43.000]  所以我們可以走得走得的時候
[00:40:43.000 --> 00:40:44.000]  就做多一點
[00:40:44.000 --> 00:40:45.000]  是不是這樣說
[00:40:45.000 --> 00:40:47.000]  如果你健康許可
[00:40:47.000 --> 00:40:49.000]  就做多一點
[00:40:49.000 --> 00:40:51.000]  所以曾祿師
[00:40:51.000 --> 00:40:53.000]  他真的很好
[00:40:53.000 --> 00:40:54.000]  他知道我長洲出來
[00:40:54.000 --> 00:40:56.000]  我經常都說洪恩堂是很好的
[00:40:56.000 --> 00:40:57.000]  我都經常來的
[00:40:57.000 --> 00:40:58.000]  不過現在年紀大
[00:40:58.000 --> 00:40:59.000]  又長洲出
[00:40:59.000 --> 00:41:01.000]  又要搭去元朗
[00:41:01.000 --> 00:41:02.000]  又要怎麼辦
[00:41:02.000 --> 00:41:05.000]  他就義無反顧
[00:41:05.000 --> 00:41:07.000]  天水圍站我來接你
[00:41:07.000 --> 00:41:09.000]  我聽完就很開心
[00:41:09.000 --> 00:41:11.000]  你明白嗎
[00:41:11.000 --> 00:41:13.000]  我都會有軟弱的
[00:41:13.000 --> 00:41:14.000]  這麼長時間
[00:41:14.000 --> 00:41:16.000]  我老實說
[00:41:16.000 --> 00:41:20.000]  交通時間長過港島時間
[00:41:20.000 --> 00:41:22.000]  我就來回交通時間
[00:41:22.000 --> 00:41:24.000]  你明白嗎
[00:41:24.000 --> 00:41:26.000]  真的 不是開玩笑的
[00:41:26.000 --> 00:41:29.000]  所以我會有掙扎的
[00:41:29.000 --> 00:41:30.000]  其實我會有掙扎
[00:41:30.000 --> 00:41:34.000]  其實誰不想舒服一點
[00:41:34.000 --> 00:41:35.000]  是不是這樣說
[00:41:35.000 --> 00:41:37.000]  我就開始想問題
[00:41:37.000 --> 00:41:38.000]  看完那本書
[00:41:38.000 --> 00:41:40.000]  那些宣教士其實都很辛苦的
[00:41:40.000 --> 00:41:42.000]  當年沒有車坐
[00:41:42.000 --> 00:41:43.000]  或者怎樣說
[00:41:43.000 --> 00:41:45.000]  你明白我說什麼嗎
[00:41:45.000 --> 00:41:46.000]  如果去到保羅的時候
[00:41:46.000 --> 00:41:47.000]  更加沒有
[00:41:47.000 --> 00:41:50.000]  是不是要行山越嶺
[00:41:50.000 --> 00:41:51.000]  你怎麼搞
[00:41:51.000 --> 00:41:52.000]  所以我就會想
[00:41:52.000 --> 00:41:54.000]  其實我們真的可以做的
[00:41:54.000 --> 00:41:56.000]  就盡做
[00:41:56.000 --> 00:41:59.000]  剛才曾祿師帶我車走
[00:41:59.000 --> 00:42:01.000]  看到新的屋落成了
[00:42:01.000 --> 00:42:03.000]  在附近
[00:42:03.000 --> 00:42:05.000]  其實當年是
[00:42:05.000 --> 00:42:07.000]  很感恩我們
[00:42:07.000 --> 00:42:10.000]  錦繡堂有些牧者
[00:42:10.000 --> 00:42:12.000]  信徒領袖
[00:42:12.000 --> 00:42:16.000]  覺得要在洪水橋直走
[00:42:16.000 --> 00:42:17.000]  其實是很艱難的
[00:42:17.000 --> 00:42:18.000]  很不容易
[00:42:18.000 --> 00:42:20.000]  洪水橋沒什麼人
[00:42:20.000 --> 00:42:22.000]  但曾祿師跟我說
[00:42:22.000 --> 00:42:24.000]  沿途找個地方租來做教會
[00:42:24.000 --> 00:42:26.000]  不是這麼簡單
[00:42:26.000 --> 00:42:28.000]  不是你沒本事租到
[00:42:28.000 --> 00:42:29.000]  沒錢也租不到
[00:42:29.000 --> 00:42:31.000]  何況沒錢
[00:42:31.000 --> 00:42:33.000]  所以
[00:42:33.000 --> 00:42:35.000]  你明白我說什麼嗎
[00:42:35.000 --> 00:42:37.000]  你能夠有一個這樣的地方
[00:42:37.000 --> 00:42:38.000]  這麼好的
[00:42:38.000 --> 00:42:40.000]  就在這裡去崇拜
[00:42:40.000 --> 00:42:41.000]  全福音
[00:42:41.000 --> 00:42:42.000]  有個社區中心
[00:42:42.000 --> 00:42:44.000]  我進來之後
[00:42:44.000 --> 00:42:46.000]  有東西喝
[00:42:46.000 --> 00:42:48.000]  羅漢果水
[00:42:48.000 --> 00:42:49.000]  你明白嗎
[00:42:49.000 --> 00:42:52.000]  還想要求什麼呢
[00:42:52.000 --> 00:42:54.000]  很難
[00:42:54.000 --> 00:42:56.000]  這裡不是旺角
[00:42:56.000 --> 00:42:59.000]  是一個很難的情況
[00:42:59.000 --> 00:43:03.000]  但究竟神給大家有什麼託付呢
[00:43:03.000 --> 00:43:04.000]  這個就留給
[00:43:04.000 --> 00:43:06.000]  曾祿師和牧者
[00:43:06.000 --> 00:43:07.000]  和信徒領袖
[00:43:07.000 --> 00:43:08.000]  一起去想
[00:43:08.000 --> 00:43:09.000]  我真的覺得
[00:43:09.000 --> 00:43:11.000]  這次來我是很開心的
[00:43:11.000 --> 00:43:13.000]  一點不覺得怨
[00:43:13.000 --> 00:43:15.000]  一點不覺得累
[00:43:15.000 --> 00:43:17.000]  老實說
[00:43:17.000 --> 00:43:19.000]  還有我會覺得
[00:43:19.000 --> 00:43:21.000]  前人的努力
[00:43:21.000 --> 00:43:23.000]  是一定要去肯定的
[00:43:23.000 --> 00:43:25.000]  你不肯定前人的努力
[00:43:25.000 --> 00:43:27.000]  其實是很不應該的
[00:43:27.000 --> 00:43:28.000]  所以同一道理
[00:43:28.000 --> 00:43:31.000]  為什麼我要說182年的歷史
[00:43:31.000 --> 00:43:32.000]  這麼長氣呢
[00:43:32.000 --> 00:43:35.000]  就是因為沒有第一個來香港
[00:43:35.000 --> 00:43:36.000]  或者來中國的宣教士
[00:43:36.000 --> 00:43:38.000]  你哪有今天這麼多的基督徒呢
[00:43:38.000 --> 00:43:41.000]  如果我們忘記了他們的辛苦
[00:43:41.000 --> 00:43:44.000]  我覺得這樣對不上上帝
[00:43:44.000 --> 00:43:46.000]  我很想和大家說這些
[00:43:46.000 --> 00:43:48.000]  一起有
[00:43:48.000 --> 00:43:49.000]  希望神和你們說話
[00:43:49.000 --> 00:43:51.000]  就是讓大家
[00:43:51.000 --> 00:43:53.000]  你一起負起
[00:43:53.000 --> 00:43:55.000]  神託付給你們
[00:43:55.000 --> 00:43:58.000]  在這裡的使命
[00:43:58.000 --> 00:44:00.000]  我們一起同心祈禱
[00:44:00.000 --> 00:44:01.000]  親愛的天父上帝
[00:44:01.000 --> 00:44:03.000]  我們滿心感謝讚美你
[00:44:03.000 --> 00:44:08.000]  因為你是願意拯救世人的主
[00:44:08.000 --> 00:44:10.000]  你差遣你的獨生子
[00:44:10.000 --> 00:44:12.000]  耶穌基督來到世上
[00:44:12.000 --> 00:44:15.000]  並且他走遍各城各鄉
[00:44:15.000 --> 00:44:17.000]  傳道教道去醫治
[00:44:17.000 --> 00:44:21.000]  他甚至是甘心樂意走上十字架
[00:44:21.000 --> 00:44:23.000]  為人去寫命
[00:44:23.000 --> 00:44:24.000]  我們的主我們的神
[00:44:24.000 --> 00:44:27.000]  過去世界有很多宣教士
[00:44:27.000 --> 00:44:29.000]  來將福音傳開
[00:44:29.000 --> 00:44:31.000]  我們得到這個福分
[00:44:31.000 --> 00:44:33.000]  到今天我們求你
[00:44:33.000 --> 00:44:37.000]  讓我們不要忘記他們的精神
[00:44:37.000 --> 00:44:43.000]  求你幫助我們去學習他們的精神
[00:44:43.000 --> 00:44:45.000]  堅持一生去跟隨他們
[00:44:45.000 --> 00:44:48.000]  有些甚至是死在中國的土地
[00:44:48.000 --> 00:44:50.000]  墳墓也在中國
[00:44:50.000 --> 00:44:53.000]  或者他們到老都沒有回家鄉
[00:44:53.000 --> 00:44:55.000]  我們為此而去感謝
[00:44:55.000 --> 00:44:59.000]  亦希望我們仍然有這種心思意念
[00:44:59.000 --> 00:45:01.000]  我們學習跟隨
[00:45:01.000 --> 00:45:04.000]  哪怕我們做一些一般的工作
[00:45:04.000 --> 00:45:07.000]  但求主讓我們的信仰堅定
[00:45:07.000 --> 00:45:09.000]  讓我們不要白費時間
[00:45:09.000 --> 00:45:10.000]  不要白佔土地
[00:45:10.000 --> 00:45:14.000]  讓我們不要空手回天府
[00:45:14.000 --> 00:45:18.000]  好像太羽的姐妹唱的詩歌提醒我們
[00:45:18.000 --> 00:45:21.000]  不要空手回去見上帝
[00:45:21.000 --> 00:45:22.000]  我們的禱告
[00:45:22.000 --> 00:45:23.000]  奉耶穌基督的名
[00:45:23.000 --> 00:45:25.000]  阿門
[00:45:25.000 --> 00:45:27.000]  (字幕製作/時間軸:秋月AutumnMoon)
[00:45:27.000 --> 00:45:29.000]  (字幕製作:貝爾)

