
[00:00:00.000 --> 00:00:07.000]  (日語)
[00:41:45.000 --> 00:41:48.000]  結果之後的探訪都是
[00:41:48.000 --> 00:41:50.000]  我們那時候就是逢星期四一次
[00:41:50.000 --> 00:41:52.000]  去探這些癌症病人
[00:41:52.000 --> 00:41:53.000]  都是這樣
[00:41:53.000 --> 00:41:55.000]  但是去著去著
[00:41:55.000 --> 00:41:57.000]  四個變成三個
[00:41:57.000 --> 00:41:58.000]  三個變成一個
[00:41:58.000 --> 00:41:59.000]  就剩下自己了
[00:41:59.000 --> 00:42:01.000]  每個人都說沒空了
[00:42:01.000 --> 00:42:02.000]  不去了
[00:42:02.000 --> 00:42:04.000]  如果他們一起和我去
[00:42:04.000 --> 00:42:06.000]  堅持到底
[00:42:06.000 --> 00:42:09.000]  就不只是我一個人去拿金牌
[00:42:09.000 --> 00:42:10.000]  我告訴你
[00:42:10.000 --> 00:42:12.000]  其他的教會都是這樣
[00:42:12.000 --> 00:42:13.000]  沒有人
[00:42:13.000 --> 00:42:14.000]  因為我們後期去
[00:42:14.000 --> 00:42:15.000]  只剩下我們教會去
[00:42:15.000 --> 00:42:17.000]  都談得很好
[00:42:17.000 --> 00:42:20.000]  和大英姐妹堅持到底
[00:42:20.000 --> 00:42:22.000]  堅持到一個
[00:42:22.000 --> 00:42:26.000]  但是真的沒有人告訴你
[00:42:26.000 --> 00:42:27.000]  你這樣做有個金牌
[00:42:27.000 --> 00:42:29.000]  我自己都不知道
[00:42:29.000 --> 00:42:31.000]  只不過我覺得
[00:42:31.000 --> 00:42:33.000]  去探癌症病人
[00:42:33.000 --> 00:42:34.000]  我覺得神開了這個門
[00:42:34.000 --> 00:42:37.000]  因為在這間醫院
[00:42:37.000 --> 00:42:40.000]  是有和尚去做院務的
[00:42:40.000 --> 00:42:41.000]  和尚去探
[00:42:41.000 --> 00:42:43.000]  但是他難得給你基督教
[00:42:43.000 --> 00:42:45.000]  人可以去
[00:42:45.000 --> 00:42:46.000]  所以我覺得
[00:42:46.000 --> 00:42:47.000]  神開了這個門
[00:42:47.000 --> 00:42:49.000]  不可以關了
[00:42:49.000 --> 00:42:50.000]  我就去
[00:42:50.000 --> 00:42:51.000]  所以剩下一個人也好
[00:42:51.000 --> 00:42:52.000]  我就去
[00:42:52.000 --> 00:42:54.000]  去到有一個家
[00:42:54.000 --> 00:42:56.000]  最後拿到獎
[00:42:56.000 --> 00:42:58.000]  我之外還有一個家庭
[00:42:58.000 --> 00:42:59.000]  那個家庭的太太
[00:42:59.000 --> 00:43:01.000]  是曾經癌症
[00:43:01.000 --> 00:43:03.000]  所以她有心同感受
[00:43:03.000 --> 00:43:04.000]  就叫了她的親戚
[00:43:04.000 --> 00:43:05.000]  她的妹夫
[00:43:05.000 --> 00:43:07.000]  她的丈夫
[00:43:07.000 --> 00:43:08.000]  就是妹妹
[00:43:08.000 --> 00:43:09.000]  四個
[00:43:09.000 --> 00:43:11.000]  他們有四個人都拿到金牌
[00:43:11.000 --> 00:43:13.000]  其餘的都看不到
[00:43:13.000 --> 00:43:17.000]  所以當我拿了這個金牌的時候
[00:43:17.000 --> 00:43:19.000]  其實我很感謝神
[00:43:19.000 --> 00:43:22.000]  神就說你繼續堅持下去
[00:43:22.000 --> 00:43:24.000]  結果我就可以堅持下去
[00:43:24.000 --> 00:43:26.000]  有幾秒鐘就上了電視
[00:43:26.000 --> 00:43:28.000]  那一晚
[00:43:28.000 --> 00:43:30.000]  這個金牌
[00:43:30.000 --> 00:43:34.000]  但是弟兄姊妹知道
[00:43:34.000 --> 00:43:36.000]  他們知道我怎樣拿的時候
[00:43:36.000 --> 00:43:40.000]  其實上帝是親自給他們一個教訓
[00:43:40.000 --> 00:43:42.000]  其實你繼續去
[00:43:42.000 --> 00:43:44.000]  他們是和我一樣可以拿到
[00:43:44.000 --> 00:43:48.000]  應該去十七頁那裡
[00:43:51.000 --> 00:43:54.000]  除了我們要愛自己的時候
[00:43:54.000 --> 00:43:56.000]  愛人如己
[00:43:56.000 --> 00:43:58.000]  我們要去愛別人
[00:43:58.000 --> 00:44:00.000]  這個小女子
[00:44:00.000 --> 00:44:04.000]  她沒有懷著心仇大恨
[00:44:04.000 --> 00:44:08.000]  她仍然很懂得去愛其他人
[00:44:08.000 --> 00:44:11.000]  特別是愛敵人
[00:44:11.000 --> 00:44:13.000]  你看到她
[00:44:13.000 --> 00:44:16.000]  她在聖經裏面描述
[00:44:16.000 --> 00:44:19.000]  她和主母巴不得
[00:44:19.000 --> 00:44:21.000]  在和合本裏面
[00:44:21.000 --> 00:44:25.000]  巴不得主人去見撒瑪利亞的先知
[00:44:25.000 --> 00:44:29.000]  巴不得在和修本裏面說希望
[00:44:29.000 --> 00:44:31.000]  意思是
[00:44:31.000 --> 00:44:39.000]  真是很想主人去見撒瑪利亞的先知
[00:44:39.000 --> 00:44:41.000]  是真心很希望
[00:44:41.000 --> 00:44:43.000]  你看到嗎?
[00:44:43.000 --> 00:44:45.000]  她不是隨便就這樣
[00:44:45.000 --> 00:44:47.000]  不像若拿
[00:44:47.000 --> 00:44:49.000]  若拿是一個先知
[00:44:49.000 --> 00:44:52.000]  上帝派她來微城宣講
[00:44:52.000 --> 00:44:53.000]  隨便說說
[00:44:53.000 --> 00:44:54.000]  是上帝的角度
[00:44:54.000 --> 00:44:56.000]  這樣就走人了
[00:44:56.000 --> 00:44:57.000]  她不是
[00:44:57.000 --> 00:44:59.000]  她是很誠懇
[00:44:59.000 --> 00:45:01.000]  很想你去
[00:45:01.000 --> 00:45:03.000]  很想很想你去
[00:45:03.000 --> 00:45:05.000]  還有
[00:45:05.000 --> 00:45:06.000]  必定自好
[00:45:06.000 --> 00:45:08.000]  自好在那個自裏面
[00:45:08.000 --> 00:45:11.000]  就是收集了這個東西並且帶走
[00:45:11.000 --> 00:45:13.000]  或者是收集了你那些麻瘋
[00:45:13.000 --> 00:45:15.000]  那些病菌
[00:45:15.000 --> 00:45:18.000]  有的那些病帶走
[00:45:18.000 --> 00:45:22.000]  是一個對神有信心之餘
[00:45:22.000 --> 00:45:24.000]  她對一個敵人
[00:45:24.000 --> 00:45:27.000]  真是秉承了
[00:45:27.000 --> 00:45:31.000]  新約裏面我們說要愛你的敵人
[00:45:31.000 --> 00:45:33.000]  什麼要輸他七個七次
[00:45:33.000 --> 00:45:35.000]  她是完全做到
[00:45:35.000 --> 00:45:38.000]  所以我就很感受到
[00:45:38.000 --> 00:45:40.000]  她這個愛別人
[00:45:40.000 --> 00:45:43.000]  是非常之誠懇
[00:45:43.000 --> 00:45:46.000]  她其實可以面對著
[00:45:46.000 --> 00:45:50.000]  這件事情可以閉口不說
[00:45:50.000 --> 00:45:54.000]  但是她卻是這麼勇敢
[00:45:54.000 --> 00:45:55.000]  這麼愛
[00:45:55.000 --> 00:45:56.000]  這麼肉緊
[00:45:56.000 --> 00:46:00.000]  希望她可以好起來
[00:46:00.000 --> 00:46:04.000]  可以繼續下去第十八頁
[00:46:04.000 --> 00:46:09.000]  我在泰國的第十八頁
[00:46:09.000 --> 00:46:15.000]  開頭我就是開荒木會
[00:46:15.000 --> 00:46:19.000]  但是也是一些機緣的巧合下
[00:46:19.000 --> 00:46:23.000]  上帝竟然給我有機會認識了
[00:46:23.000 --> 00:46:29.000]  在巴吞塔尼的穆斯林的長老
[00:46:29.000 --> 00:46:32.000]  我就有機會去他們的學校
[00:46:32.000 --> 00:46:34.000]  去他們的會堂
[00:46:34.000 --> 00:46:38.000]  來跟他們建立關係
[00:46:38.000 --> 00:46:45.000]  其實之前在宣道會你會看到我的樣子
[00:46:45.000 --> 00:46:47.000]  有照片登
[00:46:47.000 --> 00:46:51.000]  但我後期的三年因為做穆斯林的工作
[00:46:51.000 --> 00:46:53.000]  我就沒有了
[00:46:53.000 --> 00:46:54.000]  沒有我的樣子
[00:46:54.000 --> 00:46:55.000]  你只看到高淑芬
[00:46:55.000 --> 00:46:58.000]  因為泰國人不認識我的名字叫高淑芬
[00:46:58.000 --> 00:47:03.000]  我竟然可以認識她
[00:47:03.000 --> 00:47:07.000]  在很多學校裏
[00:47:07.000 --> 00:47:12.000]  知道巴吞塔尼除了是一個罪惡城市之外
[00:47:12.000 --> 00:47:16.000]  巴吞塔尼是一個屬靈真正很大的地方
[00:47:16.000 --> 00:47:17.000]  為什麼呢
[00:47:17.000 --> 00:47:19.000]  原來穆斯林的總部
[00:47:19.000 --> 00:47:21.000]  我如果不是認識他們我也不知道
[00:47:21.000 --> 00:47:24.000]  以為他們的總部一定在南部
[00:47:24.000 --> 00:47:29.000]  因為泰國的南面是最多穆斯林的人
[00:47:29.000 --> 00:47:35.000]  你經常聽到他們扔炸彈去軍營 去警察局
[00:47:35.000 --> 00:47:39.000]  甚至乎後來炸一些學校
[00:47:39.000 --> 00:47:41.000]  因為他們很想獨立
[00:47:41.000 --> 00:47:44.000]  他們那幾個 泰國有77個府
[00:47:44.000 --> 00:47:46.000]  在南部的那些府
[00:47:46.000 --> 00:47:48.000]  特別是穆斯林勢力大的那些
[00:47:48.000 --> 00:47:50.000]  他們希望獨立成為一個國
[00:47:50.000 --> 00:47:55.000]  竟然知道原來總部在巴吞塔尼那裏
[00:47:55.000 --> 00:47:58.000]  但是叫做「接讓著曼谷」
[00:47:58.000 --> 00:48:02.000]  由我們教會去到30分鐘路程
[00:48:02.000 --> 00:48:05.000]  是很近的地方
[00:48:05.000 --> 00:48:08.000]  所以除了穆斯林
[00:48:08.000 --> 00:48:12.000]  還有一個佛教的一個大的組織
[00:48:12.000 --> 00:48:13.000]  是國際性的
[00:48:13.000 --> 00:48:16.000]  都是在巴吞塔尼裏面的
[00:48:16.000 --> 00:48:18.000]  那個叫「法新寺」
[00:48:18.000 --> 00:48:21.000]  所以看到是很不容易
[00:48:21.000 --> 00:48:24.000]  但是神竟然再下一幅
[00:48:24.000 --> 00:48:28.000]  神竟然給我有機會去認識這班人
[00:48:28.000 --> 00:48:30.000]  跟著的十九
[00:48:30.000 --> 00:48:36.000]  還有因為我是他之前的一幅
[00:48:36.000 --> 00:48:39.000]  這個說一說反正有了
[00:48:39.000 --> 00:48:43.000]  這個是我那次回來香港的時候
[00:48:43.000 --> 00:48:47.000]  這個長老帶了他的
[00:48:47.000 --> 00:48:49.000]  那時候還是女的
[00:48:49.000 --> 00:48:51.000]  五個女的
[00:48:51.000 --> 00:48:58.000]  來一起穿著盛裝去送我上飛機
[00:48:58.000 --> 00:49:00.000]  這裏你看到
[00:49:00.000 --> 00:49:02.000]  你真的看不到這些圖畫
[00:49:02.000 --> 00:49:04.000]  我開頭以為沒有什麼
[00:49:04.000 --> 00:49:07.000]  但是後來我參加一些
[00:49:07.000 --> 00:49:11.000]  穆斯林的一些課程
[00:49:11.000 --> 00:49:14.000]  那個老師是馬來西亞人
[00:49:14.000 --> 00:49:15.000]  經常都跟我說
[00:49:15.000 --> 00:49:17.000]  「Man to man, woman to woman」
[00:49:17.000 --> 00:49:18.000]  因為我經常告訴他
[00:49:18.000 --> 00:49:21.000]  我跟男人對著長老
[00:49:21.000 --> 00:49:24.000]  男的男 女的女
[00:49:24.000 --> 00:49:25.000]  不可以一起的
[00:49:25.000 --> 00:49:27.000]  因為馬來西亞是這樣
[00:49:27.000 --> 00:49:30.000]  還有一起受訓練的同學們
[00:49:30.000 --> 00:49:33.000]  他們是中國的回民
[00:49:33.000 --> 00:49:36.000]  或者是中東那些國家更加
[00:49:36.000 --> 00:49:38.000]  你說你做宣教士
[00:49:38.000 --> 00:49:40.000]  你沒有一個男人帶著你
[00:49:40.000 --> 00:49:42.000]  你都不用在那裏做
[00:49:42.000 --> 00:49:44.000]  神就知道我沒有男人
[00:49:44.000 --> 00:49:46.000]  竟然在泰國裏面
[00:49:46.000 --> 00:49:49.000]  做一些這麼自由的穆斯林
[00:49:49.000 --> 00:49:51.000]  起碼他們很尊重我
[00:49:51.000 --> 00:49:54.000]  開會跟他們
[00:49:54.000 --> 00:49:55.000]  全部男人
[00:49:55.000 --> 00:49:58.000]  女人有的在外面做飯
[00:49:58.000 --> 00:50:00.000]  我是唯一一個不用做飯
[00:50:00.000 --> 00:50:04.000]  跟他們在那裏開會的人
[00:50:04.000 --> 00:50:09.000]  其實是做得很好
[00:50:09.000 --> 00:50:10.000]  跟他們的關係很好
[00:50:10.000 --> 00:50:14.000]  所以希望日後有機會
[00:50:14.000 --> 00:50:17.000]  我回去繼續探望他們的時候
[00:50:17.000 --> 00:50:20.000]  我希望可以帶你們一起去
[00:50:20.000 --> 00:50:23.000]  有沒有人願意去?
[00:50:23.000 --> 00:50:24.000]  當然了
[00:50:24.000 --> 00:50:26.000]  如果去到要坐牢
[00:50:26.000 --> 00:50:27.000]  坐酒店牢
[00:50:27.000 --> 00:50:28.000]  我們當然不去
[00:50:28.000 --> 00:50:31.000]  因為時間去到坐牢是不行的
[00:50:31.000 --> 00:50:33.000]  真正開放的時候
[00:50:33.000 --> 00:50:35.000]  我很希望
[00:50:35.000 --> 00:50:38.000]  窮恩堂可以跟我一起去
[00:50:38.000 --> 00:50:41.000]  我也很感謝主
[00:50:41.000 --> 00:50:44.000]  神在宣教裏面讓我知道
[00:50:44.000 --> 00:50:45.000]  我要愛神之餘
[00:50:45.000 --> 00:50:46.000]  我要愛自己
[00:50:46.000 --> 00:50:49.000]  更加愛其他不同種族的人
[00:50:49.000 --> 00:50:51.000]  因為今天的時間
[00:50:51.000 --> 00:50:54.000]  其實是最後一課了
[00:50:54.000 --> 00:50:58.000]  想不到他們剛才說的長老家庭
[00:50:58.000 --> 00:51:02.000]  他一家只有一個太太
[00:51:02.000 --> 00:51:04.000]  跟著那五個女兒
[00:51:04.000 --> 00:51:06.000]  他可能想追逐
[00:51:06.000 --> 00:51:08.000]  結果最後第六個女兒
[00:51:08.000 --> 00:51:09.000]  已經是兒子了
[00:51:09.000 --> 00:51:12.000]  不過已經是我回到香港的時候了
[00:51:12.000 --> 00:51:14.000]  他們很好
[00:51:14.000 --> 00:51:15.000]  我從來沒有試過
[00:51:15.000 --> 00:51:17.000]  被人這樣在泰國送機
[00:51:17.000 --> 00:51:21.000]  在香港他們都穿著城服
[00:51:21.000 --> 00:51:23.000]  他們在機場那段時間
[00:51:23.000 --> 00:51:25.000]  每個人都跟你拍照
[00:51:25.000 --> 00:51:28.000]  覺得他們穿得很漂亮
[00:51:28.000 --> 00:51:30.000]  又很可愛
[00:51:30.000 --> 00:51:32.000]  還每一個人
[00:51:32.000 --> 00:51:33.000]  你看我手上的玫瑰
[00:51:33.000 --> 00:51:37.000]  是每一個人從小到大排隊給你
[00:51:37.000 --> 00:51:38.000]  好像學校
[00:51:38.000 --> 00:51:39.000]  想不到
[00:51:39.000 --> 00:51:41.000]  我隨便告訴你
[00:51:41.000 --> 00:51:43.000]  我那天要走
[00:51:43.000 --> 00:51:45.000]  上午我就走了
[00:51:45.000 --> 00:51:47.000]  他沒有告訴我他真的要去
[00:51:47.000 --> 00:51:48.000]  你知道很多時候
[00:51:48.000 --> 00:51:50.000]  對不起 泰國大英姐妹
[00:51:50.000 --> 00:51:52.000]  我在泰國裏面
[00:51:52.000 --> 00:51:54.000]  經常被人放飛機
[00:51:54.000 --> 00:51:55.000]  他說去
[00:51:55.000 --> 00:51:57.000]  其實不去的
[00:51:57.000 --> 00:51:58.000]  他說三點來
[00:51:58.000 --> 00:52:00.000]  可能六點才來
[00:52:00.000 --> 00:52:02.000]  或者夜一夜才來
[00:52:02.000 --> 00:52:03.000]  以為他不來
[00:52:03.000 --> 00:52:05.000]  三個小時等到人資如燼
[00:52:05.000 --> 00:52:07.000]  走了他就來了
[00:52:07.000 --> 00:52:09.000]  在泰國裏面
[00:52:09.000 --> 00:52:10.000]  很多這些
[00:52:10.000 --> 00:52:12.000]  要經常收拾
[00:52:12.000 --> 00:52:14.000]  所以我以為他沒有來
[00:52:14.000 --> 00:52:15.000]  結果他還早來
[00:52:15.000 --> 00:52:17.000]  我還在巴丹塔來
[00:52:17.000 --> 00:52:18.000]  他已經說
[00:52:18.000 --> 00:52:20.000]  我已經在機場了
[00:52:20.000 --> 00:52:21.000]  你在哪裏
[00:52:21.000 --> 00:52:23.000]  我說我還在家裏
[00:52:23.000 --> 00:52:24.000]  為什麼你不載我
[00:52:24.000 --> 00:52:25.000]  我在心裏
[00:52:25.000 --> 00:52:27.000]  為什麼你不載我走
[00:52:27.000 --> 00:52:29.000]  當然他不知道我在哪裏
[00:52:29.000 --> 00:52:30.000]  我只是探他
[00:52:30.000 --> 00:52:32.000]  沒有讓他來我家
[00:52:32.000 --> 00:52:34.000]  但問題在我心裏
[00:52:34.000 --> 00:52:36.000]  真是可惜
[00:52:36.000 --> 00:52:37.000]  但想不到
[00:52:37.000 --> 00:52:39.000]  他竟然將我們的相片
[00:52:39.000 --> 00:52:41.000]  用了他的
[00:52:41.000 --> 00:52:43.000]  因為我當時
[00:52:43.000 --> 00:52:44.000]  還可以和他聯絡
[00:52:44.000 --> 00:52:46.000]  為什麼你拿了這個來上片
[00:52:46.000 --> 00:52:49.000]  所以很感恩
[00:52:49.000 --> 00:52:52.000]  上帝給我有機會
[00:52:52.000 --> 00:52:54.000]  在過去十六年在泰國服侍
[00:52:54.000 --> 00:52:56.000]  還有獵王記下
[00:52:56.000 --> 00:52:57.000]  我們還未說完
[00:52:57.000 --> 00:53:00.000]  現在時間已經是12點40分
[00:53:00.000 --> 00:53:03.000]  所以大家記住
[00:53:03.000 --> 00:53:06.000]  剛才我說的歷史背景
[00:53:06.000 --> 00:53:08.000]  給你們一點功課
[00:53:08.000 --> 00:53:10.000]  8月15日
[00:53:10.000 --> 00:53:12.000]  我一樣會說獵王記下
[00:53:12.000 --> 00:53:14.000]  你今天看到我
[00:53:14.000 --> 00:53:16.000]  忍住不說其他人
[00:53:16.000 --> 00:53:17.000]  只說小女子
[00:53:17.000 --> 00:53:19.000]  因為小女子對我來說
[00:53:19.000 --> 00:53:21.000]  是很大的鼓舞
[00:53:21.000 --> 00:53:22.000]  很大的借鏡
[00:53:22.000 --> 00:53:24.000]  因為這個不是故事這麼簡單
[00:53:24.000 --> 00:53:26.000]  是真人真事
[00:53:26.000 --> 00:53:30.000]  我們在下一次
[00:53:30.000 --> 00:53:33.000]  會透過這段經文
[00:53:33.000 --> 00:53:35.000]  再去看宣教的現象
[00:53:35.000 --> 00:53:40.000]  今天希望神祝福我們
[00:53:40.000 --> 00:53:42.000]  祝福我們每一個
[00:53:42.000 --> 00:53:45.000]  真是尊主偉大
[00:53:45.000 --> 00:53:47.000]  我們紅印堂的弟兄姊妹
[00:53:47.000 --> 00:53:50.000]  每一個是尊主偉大
[00:53:50.000 --> 00:53:54.000]  無論我們香港社會
[00:53:54.000 --> 00:53:56.000]  變成怎樣
[00:53:56.000 --> 00:53:59.000]  我們都要愛我們自己
[00:53:59.000 --> 00:54:01.000]  做好自己
[00:54:01.000 --> 00:54:03.000]  無論你現在正處於一些
[00:54:03.000 --> 00:54:05.000]  很難念的經驗
[00:54:05.000 --> 00:54:07.000]  很多事情不容易
[00:54:07.000 --> 00:54:11.000]  但是你可以做好自己
[00:54:11.000 --> 00:54:15.000]  另外求神也給我們力量
[00:54:15.000 --> 00:54:17.000]  不單單是愛自己
[00:54:17.000 --> 00:54:19.000]  我們愛身邊其他人
[00:54:19.000 --> 00:54:23.000]  特別一些過去傷害過你的人
[00:54:23.000 --> 00:54:25.000]  或者一些不容易的人
[00:54:25.000 --> 00:54:27.000]  因為這些功課
[00:54:27.000 --> 00:54:29.000]  人與人做事
[00:54:29.000 --> 00:54:31.000]  是會碰到的
[00:54:31.000 --> 00:54:37.000]  教會也是一個小社會
[00:54:37.000 --> 00:54:39.000]  也是很不容易
[00:54:39.000 --> 00:54:41.000]  因為我們都是一個聚人
[00:54:41.000 --> 00:54:42.000]  進來這裡
[00:54:42.000 --> 00:54:43.000]  聚在一起
[00:54:43.000 --> 00:54:46.000]  所以大家很多不同
[00:54:46.000 --> 00:54:47.000]  很多的磨合
[00:54:47.000 --> 00:54:50.000]  我們都要懂得去包容其他人
[00:54:50.000 --> 00:54:54.000]  上帝愛世界上每一個人
[00:54:54.000 --> 00:54:56.000]  特別是紅印堂
[00:54:56.000 --> 00:54:58.000]  神很賜福給大家
[00:54:58.000 --> 00:55:00.000]  你們這裡有泰語團契
[00:55:00.000 --> 00:55:02.000]  不然我就不來了
[00:55:02.000 --> 00:55:03.000]  沒有機會來了
[00:55:03.000 --> 00:55:06.000]  感謝神讓我透過泰國弟兄姊妹
[00:55:06.000 --> 00:55:08.000]  來認識大家
[00:55:08.000 --> 00:55:09.000]  我們很奇妙
[00:55:09.000 --> 00:55:10.000]  我真的沒想到
[00:55:10.000 --> 00:55:12.000]  我來做泰國團契
[00:55:12.000 --> 00:55:14.000]  竟然買一送一
[00:55:14.000 --> 00:55:16.000]  我的團契要有英文
[00:55:16.000 --> 00:55:18.000]  所以現在我做分
[00:55:18.000 --> 00:55:21.000]  我們有香港的弟兄姊妹
[00:55:21.000 --> 00:55:23.000]  所以每一次課程
[00:55:23.000 --> 00:55:26.000]  我都要有三個語文
[00:55:26.000 --> 00:55:30.000]  泰文、中文和英文
[00:55:30.000 --> 00:55:33.000]  但我覺得買一送一
[00:55:33.000 --> 00:55:35.000]  也是鍛鍊我的時間
[00:55:35.000 --> 00:55:38.000]  因為上帝真的愛世界上每一個人
[00:55:38.000 --> 00:55:40.000]  每一個族群
[00:55:40.000 --> 00:55:44.000]  特別現在奧運會
[00:55:44.000 --> 00:55:46.000]  大家看到很多名字
[00:55:46.000 --> 00:55:48.000]  是沒有聽過的
[00:55:48.000 --> 00:55:50.000]  會不會一邊看的時候
[00:55:50.000 --> 00:55:52.000]  這個什麼國家
[00:55:52.000 --> 00:55:54.000]  不只是奇怪
[00:55:54.000 --> 00:55:57.000]  而是神給他們這個國家
[00:55:57.000 --> 00:55:59.000]  也有人相信你
[00:55:59.000 --> 00:56:03.000]  是萬失敗敗的一個國家
[00:56:03.000 --> 00:56:04.000]  我們很感恩
[00:56:04.000 --> 00:56:08.000]  這裡有兩位非洲裔弟兄
[00:56:08.000 --> 00:56:09.000]  在我們當中
[00:56:09.000 --> 00:56:11.000]  我們做他的朋友
[00:56:11.000 --> 00:56:13.000]  你們可以跟他打招呼
[00:56:13.000 --> 00:56:15.000]  跟我們的泰文姊妹
[00:56:15.000 --> 00:56:16.000]  說廣東話
[00:56:16.000 --> 00:56:18.000]  我們願意
[00:56:18.000 --> 00:56:22.000]  我們紅欣塘是一個充滿愛的國家
[00:56:22.000 --> 00:56:25.000]  讓人一看到我們
[00:56:25.000 --> 00:56:27.000]  就知道我們是上帝的兒女
[00:56:27.000 --> 00:56:29.000]  願神祝福大家
[00:56:29.000 --> 00:56:31.000]  (字幕製作/時間軸:秋月AutumnMoon)

