
[00:00:00.000 --> 00:00:06.000]  主席
[00:41:24.000 --> 00:41:28.000]  願你的愛傾倒在我們的生命裏面
[00:41:28.000 --> 00:41:31.000]  亦願我們可以踏出一步
[00:41:31.000 --> 00:41:33.000]  接受你的愛
[00:41:33.000 --> 00:41:35.000]  亦都實踐你的愛
[00:41:35.000 --> 00:41:41.000]  讓我們用行動去實踐那種愛神愛人的生命
[00:41:41.000 --> 00:41:44.000]  我們的祈禱是奉教主耶穌基督
[00:41:44.000 --> 00:41:46.000]  聖名祈求,阿門
[00:41:46.000 --> 00:41:48.000]  願主祝福大家
[00:41:48.000 --> 00:41:50.000]  (字幕製作:貝爾)

