
[00:00:00.000 --> 00:00:02.000]  請姐妹主女們平安
[00:39:25.000 --> 00:39:29.000]  就親自打電話給鮑院長
[00:39:29.000 --> 00:39:33.000]  問鮑院長為什麼他會被隔職呢
[00:39:33.000 --> 00:39:38.000]  鮑會員院長說了一句話
[00:39:38.000 --> 00:39:40.000]  他說人誰無過
[00:39:40.000 --> 00:39:42.000]  你給他一次機會吧
[00:39:42.000 --> 00:39:45.000]  這樣極力推薦這位同學
[00:39:45.000 --> 00:39:49.000]  他可以有一個很好的開始
[00:39:49.000 --> 00:39:51.000]  因為這樣的緣故
[00:39:51.000 --> 00:39:53.000]  就錄用了他
[00:39:53.000 --> 00:39:57.000]  他很忠心在那個機構工作
[00:39:57.000 --> 00:40:01.000]  所以跟郭文錢院長說
[00:40:01.000 --> 00:40:03.000]  當年他這一句話
[00:40:03.000 --> 00:40:05.000]  令他能夠有一條新的路
[00:40:05.000 --> 00:40:07.000]  可以這樣走
[00:40:07.000 --> 00:40:09.000]  親愛的弟兄姊妹
[00:40:09.000 --> 00:40:11.000]  教會的精彩
[00:40:11.000 --> 00:40:13.000]  就是我們可以去
[00:40:13.000 --> 00:40:17.000]  藉著主耶穌給我們的生命的愛
[00:40:17.000 --> 00:40:20.000]  去鼓勵我們去印證
[00:40:20.000 --> 00:40:24.000]  我們去引薦不同的弟兄姊妹
[00:40:24.000 --> 00:40:28.000]  進入神工場的國度裏
[00:40:28.000 --> 00:40:30.000]  那個美妙
[00:40:30.000 --> 00:40:32.000]  那個值得我們去
[00:40:32.000 --> 00:40:35.000]  真的投放我們的生命去做
[00:40:35.000 --> 00:40:37.000]  是很精彩的
[00:40:37.000 --> 00:40:39.000]  是很感恩的
[00:40:39.000 --> 00:40:41.000]  我個人自己
[00:40:41.000 --> 00:40:44.000]  得到張美眉牧師那個引薦
[00:40:44.000 --> 00:40:47.000]  讓我能夠進入建造神學院
[00:40:47.000 --> 00:40:50.000]  當年如果不是她幫我
[00:40:50.000 --> 00:40:52.000]  寫一封個人的推薦信
[00:40:52.000 --> 00:40:54.000]  我是進不去的
[00:40:54.000 --> 00:40:56.000]  當然好像誇張
[00:40:56.000 --> 00:40:58.000]  好像再生父母那樣
[00:40:58.000 --> 00:41:02.000]  其實是很敬重這位牧者
[00:41:02.000 --> 00:41:04.000]  就是有一個信任
[00:41:04.000 --> 00:41:09.000]  就是認為我再讀回神學
[00:41:09.000 --> 00:41:12.000]  為什麼我不支持這位神的工人
[00:41:12.000 --> 00:41:14.000]  我只是填個名字
[00:41:14.000 --> 00:41:16.000]  往後的路是你自己走
[00:41:16.000 --> 00:41:17.000]  但是沒有這個名字
[00:41:17.000 --> 00:41:19.000]  我根本進不了神學院
[00:41:19.000 --> 00:41:21.000]  但是就是一個這樣的信任
[00:41:21.000 --> 00:41:23.000]  讓我能夠可以輾轉
[00:41:23.000 --> 00:41:26.000]  就在神的工場裏面
[00:41:26.000 --> 00:41:28.000]  服事到今天
[00:41:28.000 --> 00:41:29.000]  親愛的弟兄姊妹
[00:41:29.000 --> 00:41:31.000]  這些經文很簡單
[00:41:31.000 --> 00:41:33.000]  但是對每一個當事人
[00:41:33.000 --> 00:41:35.000]  得到神的恩惠
[00:41:35.000 --> 00:41:37.000]  透過你的說話
[00:41:37.000 --> 00:41:39.000]  透過你的眼光
[00:41:39.000 --> 00:41:42.000]  透過你曾經做過的事情
[00:41:42.000 --> 00:41:45.000]  是很不同的一件事
[00:41:45.000 --> 00:41:47.000]  那個生命的改變
[00:41:47.000 --> 00:41:49.000]  教會就是不斷
[00:41:49.000 --> 00:41:52.000]  屬靈的導引的地方
[00:41:52.000 --> 00:41:53.000]  我們牧者
[00:41:53.000 --> 00:41:54.000]  我們信徒領袖
[00:41:54.000 --> 00:41:57.000]  因為我們在主耶穌的國度裏面
[00:41:57.000 --> 00:41:59.000]  我們算是有一些經驗
[00:41:59.000 --> 00:42:02.000]  有一些不斷從失敗裏面成長
[00:42:02.000 --> 00:42:09.000]  我們在這樣的工作上
[00:42:09.000 --> 00:42:12.000]  來代表主耶穌
[00:42:12.000 --> 00:42:14.000]  將神的真理
[00:42:14.000 --> 00:42:16.000]  在頂姐妹的生命裏面
[00:42:16.000 --> 00:42:19.000]  來不斷的建立
[00:42:19.000 --> 00:42:22.000]  所以教會是一個
[00:42:22.000 --> 00:42:24.000]  屬靈導引的地方
[00:42:24.000 --> 00:42:28.000]  當然在聖經權威下的導引
[00:42:28.000 --> 00:42:30.000]  我們看看你所帶領的
[00:42:30.000 --> 00:42:32.000]  是否適合聖經的真理呢?
[00:42:32.000 --> 00:42:34.000]  是否在聖靈的感動下
[00:42:34.000 --> 00:42:37.000]  有這樣的教導呢?
[00:42:37.000 --> 00:42:40.000]  所以今天我們來到這裏的時候
[00:42:40.000 --> 00:42:42.000]  你會看到
[00:42:42.000 --> 00:42:44.000]  素羅的能力
[00:42:44.000 --> 00:42:46.000]  在不同的地方
[00:42:46.000 --> 00:42:49.000]  但是如果沒有了巴拿巴
[00:42:49.000 --> 00:42:51.000]  那個的發言
[00:42:51.000 --> 00:42:54.000]  那個的信任
[00:42:54.000 --> 00:42:57.000]  那個信心的一個信任
[00:42:57.000 --> 00:43:02.000]  沒有保羅他的侍奉
[00:43:02.000 --> 00:43:05.000]  當然這樣說可能誇張一點
[00:43:05.000 --> 00:43:07.000]  神可以透過另外的人
[00:43:07.000 --> 00:43:10.000]  但是始終路加醫生
[00:43:10.000 --> 00:43:13.000]  將這個信任給了巴拿巴
[00:43:13.000 --> 00:43:18.000]  教會需要有很多不同的弟兄姊妹
[00:43:18.000 --> 00:43:21.000]  能夠扮演著這個角色
[00:43:21.000 --> 00:43:24.000]  我們一起同心禱告
[00:43:24.000 --> 00:43:26.000]  盼望神在大家的心靈裏面
[00:43:26.000 --> 00:43:28.000]  感動你
[00:43:28.000 --> 00:43:30.000]  你來到去在神面前
[00:43:30.000 --> 00:43:34.000]  學習這個屬靈的成長
[00:43:34.000 --> 00:43:37.000]  讓聖靈在大家的心裏面
[00:43:37.000 --> 00:43:39.000]  來不斷地
[00:43:39.000 --> 00:43:42.000]  看你能夠領受
[00:43:42.000 --> 00:43:44.000]  神給你什麼的恩賜
[00:43:44.000 --> 00:43:46.000]  你好好的去發掘
[00:43:46.000 --> 00:43:48.000]  好好的去發展
[00:43:48.000 --> 00:43:51.000]  然後就要去在教會
[00:43:51.000 --> 00:43:55.000]  在神的角度裏面去發揮
[00:43:55.000 --> 00:43:58.000]  多謝天父給我們今早
[00:43:58.000 --> 00:44:02.000]  對巴拿巴小小的描述、教導
[00:44:02.000 --> 00:44:04.000]  我們真的很盼望
[00:44:04.000 --> 00:44:06.000]  主讓我們能夠認識
[00:44:06.000 --> 00:44:08.000]  你就是那一位
[00:44:08.000 --> 00:44:11.000]  一直使我們生命成長的主
[00:44:11.000 --> 00:44:15.000]  你是渴望住在我們每一個人的生命裏面
[00:44:15.000 --> 00:44:17.000]  使我們的生命能夠
[00:44:17.000 --> 00:44:19.000]  不斷與你同在
[00:44:19.000 --> 00:44:21.000]  與你同供
[00:44:21.000 --> 00:44:23.000]  多謝你讓我們能夠看到
[00:44:23.000 --> 00:44:26.000]  基督行主這個人
[00:44:26.000 --> 00:44:28.000]  相信整個初期教會
[00:44:28.000 --> 00:44:31.000]  能夠不懼怕外在的逼迫
[00:44:31.000 --> 00:44:34.000]  是因為他們有聖靈的充滿
[00:44:34.000 --> 00:44:37.000]  是因為他們是與聖靈同供
[00:44:37.000 --> 00:44:40.000]  是因為他們能夠將教會
[00:44:40.000 --> 00:44:43.000]  看為是神的一個居所
[00:44:43.000 --> 00:44:44.000]  這樣去服侍
[00:44:44.000 --> 00:44:46.000]  我們很感謝神
[00:44:46.000 --> 00:44:49.000]  但願主幫助我們每一位弟兄姊妹
[00:44:49.000 --> 00:44:53.000]  都能夠在我們所信主之後
[00:44:53.000 --> 00:44:55.000]  神給我們的恩賜
[00:44:55.000 --> 00:44:59.000]  大家一起謙卑在神面前去發揮
[00:44:59.000 --> 00:45:02.000]  使我們能夠更加在教會裏面
[00:45:02.000 --> 00:45:05.000]  有一個豐足的成長
[00:45:05.000 --> 00:45:08.000]  我們能夠在真道上面
[00:45:08.000 --> 00:45:10.000]  是同歸於一
[00:45:10.000 --> 00:45:12.000]  願主幫助我們
[00:45:12.000 --> 00:45:14.000]  再一次我們獻上感恩
[00:45:14.000 --> 00:45:16.000]  給我們今早的聚會
[00:45:16.000 --> 00:45:19.000]  一起來敬拜你
[00:45:19.000 --> 00:45:21.000]  奉耶穌基督的名
