
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹早晨
[00:33:08.000 --> 00:33:10.000]  你跑路不孤單
[00:33:10.000 --> 00:33:11.000]  要仰望
[00:33:11.000 --> 00:33:12.000]  創始
[00:33:12.000 --> 00:33:14.000]  而成鐘的耶穌基督
[00:33:14.000 --> 00:33:17.000]  最後送這幅畫給你
[00:33:17.000 --> 00:33:19.000]  漂亮嗎?
[00:33:19.000 --> 00:33:20.000]  我畫的
[00:33:20.000 --> 00:33:24.000]  其實我退休的時候
[00:33:24.000 --> 00:33:26.000]  我的會友
[00:33:26.000 --> 00:33:27.000]  不知為何
[00:33:27.000 --> 00:33:30.000]  其實他叫我畫個公仔出來
[00:33:30.000 --> 00:33:31.000]  不知為何
[00:33:31.000 --> 00:33:32.000]  你退休了
[00:33:32.000 --> 00:33:34.000]  做個紀念品
[00:33:34.000 --> 00:33:36.000]  我又不知為何
[00:33:36.000 --> 00:33:37.000]  我就畫個公仔出來
[00:33:37.000 --> 00:33:39.000]  這個公仔很開心
[00:33:39.000 --> 00:33:40.000]  太陽花
[00:33:40.000 --> 00:33:41.000]  他仰望神
[00:33:41.000 --> 00:33:43.000]  他有兩個袋子
[00:33:43.000 --> 00:33:45.000]  一個袋子就是
[00:33:45.000 --> 00:33:46.000]  麥克風
[00:33:46.000 --> 00:33:47.000]  我很喜歡唱歌
[00:33:47.000 --> 00:33:48.000]  所以你只要有些粵曲
[00:33:48.000 --> 00:33:49.000]  我都會跟著唱
[00:33:49.000 --> 00:33:51.000]  其實我未學過
[00:33:51.000 --> 00:33:52.000]  筆很喜歡寫東西
[00:33:52.000 --> 00:33:54.000]  和畫東西
[00:33:54.000 --> 00:33:57.000]  他是一隻
[00:33:57.000 --> 00:33:59.000]  企鵝
[00:33:59.000 --> 00:34:01.000]  我很喜歡企鵝
[00:34:01.000 --> 00:34:02.000]  肥一點點
[00:34:02.000 --> 00:34:03.000]  很像我
[00:34:03.000 --> 00:34:04.000]  有一個字
[00:34:04.000 --> 00:34:06.000]  就是要仰望耶穌
[00:34:06.000 --> 00:34:09.000]  創始成中的耶穌
[00:34:09.000 --> 00:34:10.000]  是的
[00:34:10.000 --> 00:34:13.000]  而且是開心心的去仰望
[00:34:13.000 --> 00:34:15.000]  神母應許我們十字架
[00:34:15.000 --> 00:34:17.000]  這條路困難
[00:34:17.000 --> 00:34:18.000]  不困難
[00:34:18.000 --> 00:34:19.000]  沒有說過
[00:34:19.000 --> 00:34:21.000]  不過我們真的要仰望
[00:34:21.000 --> 00:34:23.000]  創始成中耶穌基督
[00:34:23.000 --> 00:34:25.000]  我們一起祈禱
[00:34:25.000 --> 00:34:26.000]  多謝耶穌
[00:34:26.000 --> 00:34:28.000]  祢揀選我們成為祢的子女
[00:34:28.000 --> 00:34:31.000]  多謝祢讓我們成為天國的子民
[00:34:31.000 --> 00:34:34.000]  多謝祢讓我們跟著耶穌基督
[00:34:34.000 --> 00:34:36.000]  行十架的路
[00:34:36.000 --> 00:34:38.000]  多謝祢創始而成中
[00:34:38.000 --> 00:34:40.000]  我們就是看著祢這樣跑
[00:34:40.000 --> 00:34:42.000]  我們人生的目標
[00:34:42.000 --> 00:34:43.000]  人生的道路
[00:34:43.000 --> 00:34:44.000]  侍奉的道路
[00:34:44.000 --> 00:34:47.000]  所以祝福紅印堂的弟兄姊妹
[00:34:47.000 --> 00:34:48.000]  月發的愛祢
[00:34:48.000 --> 00:34:50.000]  月發愛主
[00:34:50.000 --> 00:34:52.000]  祝福紅印堂的弟兄姊妹
[00:34:52.000 --> 00:34:54.000]  道路都不偏離祢
[00:34:54.000 --> 00:34:57.000]  最後祝福紅印堂的弟兄姊妹
[00:34:57.000 --> 00:34:59.000]  在十字架道路上
[00:34:59.000 --> 00:35:02.000]  努力的向祂周邊的人
[00:35:02.000 --> 00:35:04.000]  分享神的愛
[00:35:04.000 --> 00:35:05.000]  講述神的愛
[00:35:05.000 --> 00:35:07.000]  求主祝福紅印堂
[00:35:07.000 --> 00:35:10.000]  多謝主聽我們禱告
[00:35:10.000 --> 00:35:12.000]  奉主耶穌基督名而求
[00:35:12.000 --> 00:35:13.000]  阿門
[00:35:13.000 --> 00:35:15.000]  謝謝觀看

