
[00:00:00.000 --> 00:00:02.000]  各位觀眾早安
[00:33:25.000 --> 00:33:27.000]  但出事其實是整個社會
[00:33:27.000 --> 00:33:29.000]  一個不懂禮讓的社會
[00:33:29.000 --> 00:33:31.000]  一定出事
[00:33:31.000 --> 00:33:33.000]  我們是法家
[00:33:33.000 --> 00:33:35.000]  不懂禮讓
[00:33:35.000 --> 00:33:37.000]  一定出事
[00:33:37.000 --> 00:33:39.000]  整個社會
[00:33:39.000 --> 00:33:41.000]  你會發覺先到先得
[00:33:41.000 --> 00:33:43.000]  本來是好的
[00:33:43.000 --> 00:33:45.000]  亦是令社會能夠運作
[00:33:45.000 --> 00:33:47.000]  但你沒有例外
[00:33:47.000 --> 00:33:49.000]  社會都會沉淪
[00:33:49.000 --> 00:33:51.000]  都會出事
[00:33:51.000 --> 00:33:53.000]  都會滅亡
[00:33:53.000 --> 00:33:55.000]  自取滅亡
[00:33:55.000 --> 00:33:57.000]  但這是說社會
[00:33:57.000 --> 00:33:59.000]  你會說不是
[00:33:59.000 --> 00:34:01.000]  張文開說的是
[00:34:01.000 --> 00:34:03.000]  一個人
[00:34:03.000 --> 00:34:05.000]  我又舉個例子
[00:34:05.000 --> 00:34:07.000]  我嘗試去理解
[00:34:07.000 --> 00:34:09.000]  一直都困擾我
[00:34:09.000 --> 00:34:11.000]  直到我找到一個例子
[00:34:11.000 --> 00:34:13.000]  那個例子是跟我現在做的有關係
[00:34:13.000 --> 00:34:15.000]  突然間醒悟了
[00:34:15.000 --> 00:34:17.000]  我講到
[00:34:17.000 --> 00:34:19.000]  是否是異行
[00:34:19.000 --> 00:34:21.000]  是否行義
[00:34:21.000 --> 00:34:23.000]  講到宣講上帝話語是否一件好事
[00:34:23.000 --> 00:34:25.000]  好事是上帝
[00:34:25.000 --> 00:34:27.000]  稱之為有異的行為
[00:34:27.000 --> 00:34:29.000]  是宣講上帝的話語
[00:34:29.000 --> 00:34:31.000]  現在是11點45分
[00:34:31.000 --> 00:34:33.000]  你不要走
[00:34:33.000 --> 00:34:35.000]  我講到12點
[00:34:35.000 --> 00:34:37.000]  1點
[00:34:37.000 --> 00:34:39.000]  2點
[00:34:39.000 --> 00:34:41.000]  2點你才走
[00:34:41.000 --> 00:34:43.000]  剛剛區先生告訴我
[00:34:43.000 --> 00:34:45.000]  在八達利亞有周年慶典
[00:34:45.000 --> 00:34:47.000]  你今天做主席
[00:34:47.000 --> 00:34:49.000]  不是的
[00:34:49.000 --> 00:34:51.000]  2點你不要走
[00:34:51.000 --> 00:34:53.000]  我在講宣講上帝話語
[00:34:53.000 --> 00:34:55.000]  你對上帝話語不恭不敬
[00:34:55.000 --> 00:34:57.000]  真的
[00:34:57.000 --> 00:35:01.000]  我可不可以這樣說
[00:35:01.000 --> 00:35:05.000]  你會不會聽我這支笛
[00:35:05.000 --> 00:35:07.000]  去到2點你猜還有沒有人坐在那裡
[00:35:07.000 --> 00:35:11.000]  應該沒有
[00:35:11.000 --> 00:35:13.000]  曾牧師也要走
[00:35:13.000 --> 00:35:17.000]  為什麼出問題
[00:35:17.000 --> 00:35:19.000]  為什麼
[00:35:21.000 --> 00:35:23.000]  很明顯是過份
[00:35:23.000 --> 00:35:27.000]  為什麼過份
[00:35:27.000 --> 00:35:29.000]  在哪個位置過份
[00:35:29.000 --> 00:35:31.000]  講得太久過份
[00:35:31.000 --> 00:35:33.000]  太久就有一點主觀
[00:35:33.000 --> 00:35:37.000]  我不覺得過份
[00:35:37.000 --> 00:35:39.000]  可能有一兩個都覺得過份
[00:35:39.000 --> 00:35:43.000]  所以一定有客觀的原因是過份
[00:35:43.000 --> 00:35:45.000]  不是單純主觀
[00:35:45.000 --> 00:35:47.000]  長短的問題
[00:35:47.000 --> 00:35:49.000]  多一秒鐘算不算過份
[00:35:49.000 --> 00:35:51.000]  一定有客觀的因素
[00:35:51.000 --> 00:35:53.000]  我在想
[00:35:53.000 --> 00:35:55.000]  我也要小心一點
[00:35:55.000 --> 00:35:57.000]  因為我也不知道
[00:35:57.000 --> 00:35:59.000]  一次是叫人講到
[00:35:59.000 --> 00:36:01.000]  下次過來講到
[00:36:01.000 --> 00:36:03.000]  我們控制時間
[00:36:03.000 --> 00:36:05.000]  好一點
[00:36:05.000 --> 00:36:07.000]  不然不找你過來
[00:36:07.000 --> 00:36:09.000]  有一次婚禮
[00:36:09.000 --> 00:36:11.000]  被人圈我
[00:36:11.000 --> 00:36:13.000]  婚禮我講了9個字
[00:36:13.000 --> 00:36:17.000]  現在婚禮最短的歷史
[00:36:17.000 --> 00:36:19.000]  我去過那麼多婚禮
[00:36:19.000 --> 00:36:21.000]  最短的那個是7分鐘
[00:36:21.000 --> 00:36:25.000]  講完了
[00:36:25.000 --> 00:36:27.000]  9個字真的過份
[00:36:27.000 --> 00:36:31.000]  因為我關心少了我的學生
[00:36:31.000 --> 00:36:33.000]  其他同學做幫手
[00:36:33.000 --> 00:36:35.000]  姐妹兄弟
[00:36:35.000 --> 00:36:37.000]  已經圈我了
[00:36:37.000 --> 00:36:39.000]  我還沒講完
[00:36:39.000 --> 00:36:43.000]  問題出在哪裡
[00:36:43.000 --> 00:36:45.000]  問題就是
[00:36:45.000 --> 00:36:47.000]  大家都會承受
[00:36:47.000 --> 00:36:49.000]  甚至大家都會公認
[00:36:49.000 --> 00:36:51.000]  我做這件事是義行
[00:36:51.000 --> 00:36:53.000]  是好事
[00:36:53.000 --> 00:36:55.000]  但如果我一直講
[00:36:55.000 --> 00:36:57.000]  還沒講完大家都不能走
[00:36:57.000 --> 00:36:59.000]  我中間有個假設
[00:36:59.000 --> 00:37:01.000]  假設是
[00:37:01.000 --> 00:37:03.000]  這段時間裡
[00:37:03.000 --> 00:37:05.000]  只有我做的事才是行義
[00:37:05.000 --> 00:37:07.000]  其他人如果要去買菜
[00:37:07.000 --> 00:37:09.000]  要去煮飯
[00:37:09.000 --> 00:37:11.000]  要去做其他事
[00:37:11.000 --> 00:37:13.000]  就無意可言
[00:37:13.000 --> 00:37:15.000]  但其實無意可言
[00:37:15.000 --> 00:37:17.000]  我的義行是
[00:37:17.000 --> 00:37:19.000]  trump(取消)所有的義行
[00:37:19.000 --> 00:37:21.000]  總之我trump(取消)
[00:37:21.000 --> 00:37:23.000]  出黃牌港島
[00:37:23.000 --> 00:37:25.000]  全部都要坐下來聽我說完
[00:37:25.000 --> 00:37:27.000]  這個就是問題
[00:37:27.000 --> 00:37:29.000]  這個就是行義過份
[00:37:29.000 --> 00:37:31.000]  客觀的問題
[00:37:31.000 --> 00:37:33.000]  就是你以為
[00:37:33.000 --> 00:37:35.000]  你做的是好事
[00:37:35.000 --> 00:37:37.000]  是義行
[00:37:37.000 --> 00:37:39.000]  所有的義都在你那裡
[00:37:39.000 --> 00:37:41.000]  別人就不會再有義了
[00:37:41.000 --> 00:37:43.000]  兩夫妻吵架
[00:37:43.000 --> 00:37:45.000]  吵架通常都有人
[00:37:45.000 --> 00:37:47.000]  有對有錯
[00:37:47.000 --> 00:37:49.000]  有時沒對沒錯都會叫起來
[00:37:49.000 --> 00:37:51.000]  不知做什麼
[00:37:51.000 --> 00:37:53.000]  但是我們都吵過架
[00:37:53.000 --> 00:37:55.000]  你吵架的時候
[00:37:55.000 --> 00:37:57.000]  你都覺得自己是對的
[00:37:57.000 --> 00:37:59.000]  因為你覺得
[00:37:59.000 --> 00:38:01.000]  對方都對的時候
[00:38:01.000 --> 00:38:03.000]  就叫不出來
[00:38:03.000 --> 00:38:05.000]  你都對的就完了
[00:38:05.000 --> 00:38:07.000]  問題正正就是這裡
[00:38:07.000 --> 00:38:09.000]  你吵架的時候
[00:38:09.000 --> 00:38:11.000]  總是覺得你對
[00:38:11.000 --> 00:38:13.000]  所有的問題
[00:38:13.000 --> 00:38:15.000]  出在所有的
[00:38:15.000 --> 00:38:17.000]  行義過份
[00:38:17.000 --> 00:38:19.000]  你可能是對的
[00:38:19.000 --> 00:38:21.000]  我不會否認你的錯
[00:38:21.000 --> 00:38:23.000]  但你能夠對所有
[00:38:23.000 --> 00:38:25.000]  假設對方一定錯
[00:38:25.000 --> 00:38:27.000]  對方是不著的
[00:38:27.000 --> 00:38:29.000]  一不著就沒一點著
[00:38:29.000 --> 00:38:31.000]  就起在你那裡
[00:38:31.000 --> 00:38:33.000]  你對所有就容易去到盡
[00:38:33.000 --> 00:38:35.000]  因為你覺得你對所有
[00:38:35.000 --> 00:38:37.000]  如果你知道你自己不是對所有
[00:38:37.000 --> 00:38:39.000]  一般來說
[00:38:39.000 --> 00:38:41.000]  除非你火遮眼
[00:38:41.000 --> 00:38:43.000]  一般來說你不會去到太盡
[00:38:43.000 --> 00:38:45.000]  你都會留一個空位
[00:38:45.000 --> 00:38:49.000]  我有一次
[00:38:49.000 --> 00:38:51.000]  我跟大家confess
[00:38:51.000 --> 00:38:53.000]  我已經認過
[00:38:53.000 --> 00:38:55.000]  找不到對方
[00:38:55.000 --> 00:38:57.000]  但我記得之前都和大家分享過
[00:38:57.000 --> 00:38:59.000]  因為我去到盡
[00:38:59.000 --> 00:39:01.000]  一個很典型的
[00:39:01.000 --> 00:39:03.000]  對我來說是警告自己的
[00:39:03.000 --> 00:39:05.000]  典型的做法
[00:39:05.000 --> 00:39:07.000]  我去長洲
[00:39:07.000 --> 00:39:09.000]  長洲山頂是我的地頭
[00:39:09.000 --> 00:39:11.000]  鶴嶼附近也是我的地頭
[00:39:11.000 --> 00:39:15.000]  有一次應該是周末
[00:39:15.000 --> 00:39:17.000]  也是周末
[00:39:17.000 --> 00:39:19.000]  因為很多遊人
[00:39:19.000 --> 00:39:21.000]  現在很多人去長洲帶著小狗
[00:39:21.000 --> 00:39:23.000]  現在連快船都可以帶寵物上快船
[00:39:23.000 --> 00:39:25.000]  以前快船不能帶寵物
[00:39:25.000 --> 00:39:27.000]  現在快船都可以
[00:39:27.000 --> 00:39:29.000]  很多人都帶小狗去
[00:39:29.000 --> 00:39:31.000]  但小狗去
[00:39:31.000 --> 00:39:33.000]  你也知道周圍會有
[00:39:33.000 --> 00:39:35.000]  留下黃金
[00:39:35.000 --> 00:39:37.000]  我剛從宿舍
[00:39:37.000 --> 00:39:39.000]  走上來
[00:39:39.000 --> 00:39:41.000]  剛好有對年輕人
[00:39:41.000 --> 00:39:43.000]  他們的小狗
[00:39:43.000 --> 00:39:45.000]  剛好門口旁邊
[00:39:45.000 --> 00:39:47.000]  一戳金就走開
[00:39:47.000 --> 00:39:49.000]  我就立刻喝住
[00:39:49.000 --> 00:39:51.000]  他們
[00:39:51.000 --> 00:39:53.000]  有沒有搞錯
[00:39:53.000 --> 00:39:55.000]  人做狗主你做狗主
[00:39:55.000 --> 00:39:57.000]  有一點公德心
[00:39:57.000 --> 00:39:59.000]  我沒有說錯
[00:39:59.000 --> 00:40:01.000]  但說話都很難聽
[00:40:01.000 --> 00:40:03.000]  你很小就不要在自己門口
[00:40:03.000 --> 00:40:05.000]  不要在別人門口
[00:40:05.000 --> 00:40:07.000]  或者你小了沒問題
[00:40:07.000 --> 00:40:09.000]  因為小狗你控制不到
[00:40:09.000 --> 00:40:11.000]  男士篇
[00:40:11.000 --> 00:40:13.000]  沒得男
[00:40:13.000 --> 00:40:15.000]  你怎樣
[00:40:15.000 --> 00:40:17.000]  你出來永遠都要預備好
[00:40:17.000 --> 00:40:19.000]  要收拾
[00:40:19.000 --> 00:40:21.000]  住長洲和不住長洲
[00:40:21.000 --> 00:40:23.000]  很多時候都會分到
[00:40:23.000 --> 00:40:25.000]  長洲人
[00:40:25.000 --> 00:40:27.000]  一定帶著水起身
[00:40:27.000 --> 00:40:29.000]  一定有膠袋
[00:40:29.000 --> 00:40:31.000]  但那兩位年輕人
[00:40:31.000 --> 00:40:33.000]  一男一女打橫打點
[00:40:33.000 --> 00:40:35.000]  想走的時候我叫住他們
[00:40:35.000 --> 00:40:37.000]  叫住他們又沒有反應
[00:40:37.000 --> 00:40:39.000]  我開始把火
[00:40:39.000 --> 00:40:41.000]  火遮眼
[00:40:41.000 --> 00:40:43.000]  有其他途人
[00:40:43.000 --> 00:40:45.000]  都開始斜路上
[00:40:45.000 --> 00:40:47.000]  有人在看
[00:40:47.000 --> 00:40:49.000]  你給我收拾
[00:40:49.000 --> 00:40:51.000]  你怎樣給我收拾
[00:40:51.000 --> 00:40:53.000]  沒東西收拾
[00:40:53.000 --> 00:40:55.000]  那裡有樹葉
[00:40:55.000 --> 00:40:57.000]  我逼他
[00:40:57.000 --> 00:40:59.000]  結果逼
[00:40:59.000 --> 00:41:01.000]  男士可以不理我
[00:41:01.000 --> 00:41:03.000]  坐在那裡就走
[00:41:03.000 --> 00:41:05.000]  我都下去跟他打架
[00:41:05.000 --> 00:41:07.000]  但我又逼得太盡
[00:41:07.000 --> 00:41:09.000]  那個男士又
[00:41:09.000 --> 00:41:11.000]  可能覺得自己有誤著
[00:41:11.000 --> 00:41:13.000]  結果就
[00:41:13.000 --> 00:41:15.000]  把樹葉撿了
[00:41:15.000 --> 00:41:17.000]  弄得手髒了
[00:41:17.000 --> 00:41:19.000]  其實在那裡我已經開始覺得
[00:41:19.000 --> 00:41:21.000]  自己有點不妥
[00:41:21.000 --> 00:41:23.000]  但完了整件事之後
[00:41:23.000 --> 00:41:25.000]  我就覺得自己很不妥
[00:41:25.000 --> 00:41:27.000]  他們沒有知
[00:41:27.000 --> 00:41:29.000]  沒有業
[00:41:29.000 --> 00:41:31.000]  他們沒有預備
[00:41:31.000 --> 00:41:33.000]  你罵他們一輪
[00:41:33.000 --> 00:41:35.000]  他們已經領了教訓
[00:41:35.000 --> 00:41:37.000]  有人在看著被罵
[00:41:37.000 --> 00:41:39.000]  已經領了教訓
[00:41:39.000 --> 00:41:41.000]  下一次他們應該
[00:41:41.000 --> 00:41:43.000]  不會走同一條路
[00:41:43.000 --> 00:41:45.000]  撞到這個惡野
[00:41:45.000 --> 00:41:47.000]  我懷疑他們
[00:41:47.000 --> 00:41:49.000]  應該會比較聰明
[00:41:49.000 --> 00:41:51.000]  我應該放手就算了
[00:41:51.000 --> 00:41:53.000]  我逼他
[00:41:53.000 --> 00:41:55.000]  去撿樹葉
[00:41:55.000 --> 00:41:57.000]  我其實那時候
[00:41:57.000 --> 00:41:59.000]  應該幫他
[00:41:59.000 --> 00:42:01.000]  隔壁的門就是家
[00:42:01.000 --> 00:42:03.000]  我幫他撿
[00:42:03.000 --> 00:42:05.000]  幫他解決了這個問題
[00:42:05.000 --> 00:42:07.000]  就搞定了
[00:42:07.000 --> 00:42:09.000]  我就過份逼他撿
[00:42:09.000 --> 00:42:11.000]  撿就拿上去
[00:42:11.000 --> 00:42:13.000]  斜路很短一段
[00:42:13.000 --> 00:42:15.000]  二三十步有個垃圾桶
[00:42:15.000 --> 00:42:17.000]  有個狗糞池
[00:42:17.000 --> 00:42:19.000]  所以氣就在這裡
[00:42:19.000 --> 00:42:21.000]  狗要拉你沒辦法
[00:42:21.000 --> 00:42:23.000]  所以我逼得太盡
[00:42:23.000 --> 00:42:25.000]  我覺得到現在反省
[00:42:25.000 --> 00:42:27.000]  一直都是我去得太盡
[00:42:27.000 --> 00:42:29.000]  沒必要去到這麼盡
[00:42:29.000 --> 00:42:31.000]  真的沒這個必要
[00:42:31.000 --> 00:42:33.000]  我又不是沒撿過垃圾
[00:42:33.000 --> 00:42:35.000]  撿過了
[00:42:35.000 --> 00:42:37.000]  有次男生宿舍
[00:42:37.000 --> 00:42:39.000]  不知道為什麼男生宿舍廁所地上有垃圾
[00:42:39.000 --> 00:42:41.000]  我那時候做社監
[00:42:41.000 --> 00:42:43.000]  叔母就說張sir有奇觀
[00:42:43.000 --> 00:42:45.000]  什麼奇觀
[00:42:45.000 --> 00:42:47.000]  叫我來廁所幹什麼
[00:42:47.000 --> 00:42:49.000]  你們自己管理
[00:42:49.000 --> 00:42:51.000]  我去廁所看
[00:42:51.000 --> 00:42:53.000]  有兩塊垃圾在地上
[00:42:53.000 --> 00:42:55.000]  很奇怪
[00:42:55.000 --> 00:42:57.000]  男生宿舍
[00:42:57.000 --> 00:42:59.000]  怎麼會有兩塊垃圾在地上
[00:42:59.000 --> 00:43:01.000]  沒有狗
[00:43:01.000 --> 00:43:03.000]  誰拉的
[00:43:03.000 --> 00:43:05.000]  我就撿
[00:43:05.000 --> 00:43:07.000]  叔母不撿
[00:43:07.000 --> 00:43:09.000]  我撿沒問題
[00:43:09.000 --> 00:43:11.000]  可以做的
[00:43:11.000 --> 00:43:13.000]  為什麼不能做
[00:43:13.000 --> 00:43:15.000]  但那時候氣上心頭
[00:43:15.000 --> 00:43:17.000]  就逼他下牆角
[00:43:17.000 --> 00:43:19.000]  我覺得這樣做是過份
[00:43:19.000 --> 00:43:21.000]  現在回想就過份
[00:43:21.000 --> 00:43:25.000]  我沒滅亡就已經很好
[00:43:25.000 --> 00:43:27.000]  因為對方比我年輕
[00:43:27.000 --> 00:43:29.000]  被人打一拳
[00:43:29.000 --> 00:43:31.000]  你以為很好玩嗎
[00:43:31.000 --> 00:43:33.000]  打一拳他還是不撿
[00:43:33.000 --> 00:43:35.000]  所以大家知道
[00:43:35.000 --> 00:43:37.000]  這是智慧
[00:43:37.000 --> 00:43:39.000]  不要行義過份
[00:43:39.000 --> 00:43:41.000]  行義應該的
[00:43:41.000 --> 00:43:43.000]  但行義過份的意思
[00:43:43.000 --> 00:43:45.000]  不是說對的事不要做
[00:43:45.000 --> 00:43:47.000]  而是不要以為你對的事
[00:43:47.000 --> 00:43:49.000]  每次以為你對的事
[00:43:49.000 --> 00:43:51.000]  你就開始過份
[00:43:51.000 --> 00:43:53.000]  沒什麼幾可會對的事
[00:43:53.000 --> 00:43:55.000]  所以大家在這裏
[00:43:55.000 --> 00:43:57.000]  你還說下一句
[00:43:57.000 --> 00:43:59.000]  不要行惡過份
[00:43:59.000 --> 00:44:01.000]  即是可以行惡
[00:44:01.000 --> 00:44:03.000]  不要行惡過份
[00:44:03.000 --> 00:44:05.000]  和可不可以行惡
[00:44:05.000 --> 00:44:07.000]  是兩回事
[00:44:07.000 --> 00:44:09.000]  但都這麼拼
[00:44:09.000 --> 00:44:11.000]  他也看到第二層面的事情
[00:44:11.000 --> 00:44:13.000]  因為惡人是反倒美到期
[00:44:13.000 --> 00:44:15.000]  惡人是反倒美到期而死
[00:44:15.000 --> 00:44:17.000]  不要行惡過份
[00:44:17.000 --> 00:44:19.000]  如何理解
[00:44:19.000 --> 00:44:21.000]  不要行惡過份
[00:44:21.000 --> 00:44:23.000]  又不要為人愚昧
[00:44:23.000 --> 00:44:25.000]  何必美到期而死呢
[00:44:25.000 --> 00:44:29.000]  兩家結果都是不好的
[00:44:29.000 --> 00:44:31.000]  所以
[00:44:31.000 --> 00:44:33.000]  索羅門承認
[00:44:33.000 --> 00:44:35.000]  有些惡人真的倒向長壽
[00:44:35.000 --> 00:44:37.000]  他發覺
[00:44:37.000 --> 00:44:39.000]  他就說
[00:44:39.000 --> 00:44:41.000]  如果惡人倒向長壽
[00:44:41.000 --> 00:44:43.000]  他就可以行惡
[00:44:43.000 --> 00:44:45.000]  在索羅門的價值取向裏
[00:44:45.000 --> 00:44:47.000]  在我們價值取向裏
[00:44:47.000 --> 00:44:49.000]  當然不可以行惡
[00:44:49.000 --> 00:44:51.000]  那你有沒有行惡呢
[00:44:51.000 --> 00:44:53.000]  有沒有
[00:44:53.000 --> 00:44:55.000]  我都不想叫你舉手了
[00:44:55.000 --> 00:44:57.000]  你舉手就是惡事
[00:44:57.000 --> 00:44:59.000]  你講謊
[00:44:59.000 --> 00:45:01.000]  我們都行過惡的
[00:45:01.000 --> 00:45:03.000]  大大小小
[00:45:03.000 --> 00:45:05.000]  我們盡量不做
[00:45:05.000 --> 00:45:07.000]  尤其是在主面前悔改
[00:45:07.000 --> 00:45:09.000]  我們學習主的樣式
[00:45:09.000 --> 00:45:11.000]  但我們都會的
[00:45:11.000 --> 00:45:13.000]  再加上
[00:45:13.000 --> 00:45:15.000]  保羅講得很清楚
[00:45:15.000 --> 00:45:17.000]  世上有沒有義人
[00:45:17.000 --> 00:45:19.000]  沒有義人
[00:45:19.000 --> 00:45:21.000]  第三章
[00:45:21.000 --> 00:45:23.000]  我們信主之後
[00:45:23.000 --> 00:45:25.000]  稱義
[00:45:25.000 --> 00:45:27.000]  得稱為義
[00:45:27.000 --> 00:45:29.000]  不代表我們突然變成
[00:45:29.000 --> 00:45:31.000]  不懂行惡的義人
[00:45:31.000 --> 00:45:33.000]  不是
[00:45:33.000 --> 00:45:35.000]  我們信主之後
[00:45:35.000 --> 00:45:37.000]  都可能會行惡
[00:45:37.000 --> 00:45:39.000]  我那次做得太過份
[00:45:39.000 --> 00:45:41.000]  已經是惡了
[00:45:41.000 --> 00:45:43.000]  不單做人做得惡
[00:45:43.000 --> 00:45:45.000]  其實那件事都不是好事
[00:45:45.000 --> 00:45:47.000]  所以在這些位置
[00:45:47.000 --> 00:45:49.000]  我們就要承認
[00:45:49.000 --> 00:45:51.000]  我們都是有罪的人
[00:45:51.000 --> 00:45:53.000]  而且
[00:45:53.000 --> 00:45:55.000]  在一個不完全的世界裏
[00:45:55.000 --> 00:45:57.000]  往往
[00:45:57.000 --> 00:45:59.000]  索羅門說不要行惡過份
[00:45:59.000 --> 00:46:01.000]  我都在想
[00:46:01.000 --> 00:46:03.000]  但你都要想
[00:46:03.000 --> 00:46:05.000]  仍然想這些例子
[00:46:05.000 --> 00:46:07.000]  行惡過份
[00:46:07.000 --> 00:46:09.000]  其實在人生當中
[00:46:09.000 --> 00:46:11.000]  往往會面對一些兩難的事情
[00:46:11.000 --> 00:46:13.000]  什麼叫兩難
[00:46:13.000 --> 00:46:15.000]  即是你手臂又是肉
[00:46:15.000 --> 00:46:17.000]  手掌又是肉
[00:46:17.000 --> 00:46:19.000]  手背
[00:46:19.000 --> 00:46:21.000]  都是肉
[00:46:21.000 --> 00:46:23.000]  兩面你都很難做
[00:46:23.000 --> 00:46:25.000]  但你一定要做
[00:46:25.000 --> 00:46:27.000]  你不做不行
[00:46:27.000 --> 00:46:29.000]  但兩邊都很難
[00:46:29.000 --> 00:46:31.000]  兩邊都不討好
[00:46:31.000 --> 00:46:33.000]  這些事
[00:46:33.000 --> 00:46:35.000]  你遭遇過嗎
[00:46:35.000 --> 00:46:37.000]  可能
[00:46:37.000 --> 00:46:39.000]  我都希望你不會遭遇
[00:46:39.000 --> 00:46:41.000]  但人生
[00:46:41.000 --> 00:46:43.000]  生活得越來越長
[00:46:43.000 --> 00:46:45.000]  你會發覺
[00:46:45.000 --> 00:46:47.000]  真的會越來越碰到兩難的事
[00:46:47.000 --> 00:46:49.000]  我舉個例子
[00:46:49.000 --> 00:46:51.000]  大家看過鐵達尼號嗎
[00:46:51.000 --> 00:46:53.000]  鐵達尼號
[00:46:53.000 --> 00:46:55.000]  晚上行船撞冰山
[00:46:55.000 --> 00:46:57.000]  很窄
[00:46:57.000 --> 00:46:59.000]  很多人扔救生艇
[00:46:59.000 --> 00:47:01.000]  你又黑漆漆
[00:47:01.000 --> 00:47:03.000]  電又沒了
[00:47:03.000 --> 00:47:05.000]  居然找到救生艇
[00:47:05.000 --> 00:47:07.000]  你上了救生艇
[00:47:07.000 --> 00:47:09.000]  但下去水浮的時候
[00:47:09.000 --> 00:47:11.000]  聽到遠處叫救命
[00:47:11.000 --> 00:47:13.000]  黑漆漆
[00:47:13.000 --> 00:47:15.000]  但燈又未熄
[00:47:15.000 --> 00:47:17.000]  鐵達尼號下面的路都斷了
[00:47:17.000 --> 00:47:19.000]  還未熄
[00:47:19.000 --> 00:47:21.000]  沉下去才熄
[00:47:21.000 --> 00:47:23.000]  見到老婆和媽媽
[00:47:23.000 --> 00:47:25.000]  捧著木頭浮
[00:47:25.000 --> 00:47:27.000]  浮下
[00:47:27.000 --> 00:47:29.000]  就離開了
[00:47:29.000 --> 00:47:31.000]  居然是浮下
[00:47:31.000 --> 00:47:33.000]  救生艇只剩下一個位置
[00:47:33.000 --> 00:47:35.000]  只剩下一個位置
[00:47:35.000 --> 00:47:37.000]  這是典型的道德倫理問題
[00:47:37.000 --> 00:47:39.000]  你給個位置
[00:47:39.000 --> 00:47:41.000]  救你老婆
[00:47:41.000 --> 00:47:43.000]  還是救你媽媽
[00:47:43.000 --> 00:47:47.000]  這叫兩難
[00:47:47.000 --> 00:47:49.000]  很難
[00:47:49.000 --> 00:47:51.000]  做一個決定
[00:47:51.000 --> 00:47:53.000]  都是一件惡事
[00:47:53.000 --> 00:47:55.000]  因為另一個會死
[00:47:55.000 --> 00:47:57.000]  好
[00:47:57.000 --> 00:48:01.000]  這兩個都是我親愛的女人
[00:48:01.000 --> 00:48:03.000]  我就跳下去
[00:48:03.000 --> 00:48:05.000]  給多個位置
[00:48:05.000 --> 00:48:07.000]  救了兩個女人
[00:48:07.000 --> 00:48:09.000]  都可以
[00:48:09.000 --> 00:48:11.000]  但這都是一件惡事
[00:48:11.000 --> 00:48:13.000]  他們死了兒子或老公
[00:48:13.000 --> 00:48:15.000]  都是一件惡事
[00:48:15.000 --> 00:48:17.000]  都不是一件好事
[00:48:17.000 --> 00:48:19.000]  三難
[00:48:19.000 --> 00:48:21.000]  其實整件事是四難
[00:48:21.000 --> 00:48:23.000]  你看看
[00:48:23.000 --> 00:48:25.000]  我和我老婆
[00:48:25.000 --> 00:48:27.000]  一腳踩下水
[00:48:27.000 --> 00:48:29.000]  我們三個在水上
[00:48:29.000 --> 00:48:31.000]  旁邊的女人也踩下水
[00:48:31.000 --> 00:48:33.000]  是一件惡事
[00:48:33.000 --> 00:48:35.000]  都是惡事
[00:48:35.000 --> 00:48:37.000]  四難
[00:48:37.000 --> 00:48:39.000]  你有四個選擇
[00:48:39.000 --> 00:48:41.000]  你救一個不救另一個
[00:48:41.000 --> 00:48:43.000]  你可以自己跳下水
[00:48:43.000 --> 00:48:45.000]  等他們兩個上來
[00:48:45.000 --> 00:48:47.000]  你可以踢走旁邊的女人
[00:48:47.000 --> 00:48:49.000]  等他們兩個上來
[00:48:49.000 --> 00:48:51.000]  四件都是惡事
[00:48:51.000 --> 00:48:53.000]  是很大的事
[00:48:53.000 --> 00:48:55.000]  你從這個角度看
[00:48:55.000 --> 00:48:57.000]  人格上是偉大
[00:48:57.000 --> 00:48:59.000]  整件事都是惡事
[00:48:59.000 --> 00:49:01.000]  就是有人死
[00:49:01.000 --> 00:49:03.000]  你就是不想人死
[00:49:03.000 --> 00:49:05.000]  就是這麼簡單
[00:49:05.000 --> 00:49:07.000]  你沒有辦法
[00:49:07.000 --> 00:49:09.000]  你做醫護
[00:49:09.000 --> 00:49:11.000]  資源就是這麼多
[00:49:11.000 --> 00:49:13.000]  所以我們現在
[00:49:13.000 --> 00:49:15.000]  在急症室
[00:49:15.000 --> 00:49:17.000]  以前急症室真的先到先得
[00:49:17.000 --> 00:49:19.000]  你排隊的就是排隊
[00:49:19.000 --> 00:49:21.000]  先到先得
[00:49:21.000 --> 00:49:23.000]  在急症室的層面可能是一件壞事
[00:49:23.000 --> 00:49:25.000]  因為人家重症
[00:49:25.000 --> 00:49:27.000]  要排到後面
[00:49:27.000 --> 00:49:29.000]  那怎麼辦
[00:49:29.000 --> 00:49:31.000]  大家去急症室就知道
[00:49:31.000 --> 00:49:33.000]  如果有救傷車來
[00:49:33.000 --> 00:49:35.000]  一定橫進
[00:49:35.000 --> 00:49:37.000]  但你坐在那裡的也有急症
[00:49:37.000 --> 00:49:39.000]  受傷
[00:49:39.000 --> 00:49:41.000]  你見過人全身血嗎
[00:49:41.000 --> 00:49:43.000]  但我小時候
[00:49:43.000 --> 00:49:45.000]  先到先得
[00:49:45.000 --> 00:49:47.000]  拿了籌就慢慢等
[00:49:47.000 --> 00:49:49.000]  總體上是這樣
