
[00:00:00.000 --> 00:00:05.000]  鼎姐妹平安
[00:35:04.000 --> 00:35:06.000]  有沒有住在神裡面呢
[00:35:06.000 --> 00:35:10.000]  如果我們今天真的相信主
[00:35:10.000 --> 00:35:13.000]  相信主的復活大能
[00:35:13.000 --> 00:35:20.000]  我們是一個親近主的人
[00:35:20.000 --> 00:35:24.000]  我們不會少少事就斤斤計較
[00:35:24.000 --> 00:35:27.000]  我們會祈禱
[00:35:27.000 --> 00:35:30.000]  我們會去服事
[00:35:30.000 --> 00:35:34.000]  因為我們信的神是活著的
[00:35:34.000 --> 00:35:36.000]  不會少少事就斤斤計較
[00:35:36.000 --> 00:35:39.000]  所以今天我們要怎樣呢
[00:35:39.000 --> 00:35:40.000]  要住在主裡面
[00:35:40.000 --> 00:35:42.000]  和主有聯繫
[00:35:42.000 --> 00:35:45.000]  活出從主而來的生命
[00:35:45.000 --> 00:35:48.000]  我們今天不是靠不死的精神
[00:35:48.000 --> 00:35:50.000]  人會死的,沒有不死的精神
[00:35:50.000 --> 00:35:51.000]  我們靠什麼呢
[00:35:51.000 --> 00:35:54.000]  我們靠死而復活的主
[00:35:54.000 --> 00:35:58.000]  我們經歷到這件事
[00:35:58.000 --> 00:36:08.000]  我相信大家都看過
[00:36:08.000 --> 00:36:11.000]  魯牧師的見證
[00:36:11.000 --> 00:36:12.000]  不知道大家有沒有看過
[00:36:12.000 --> 00:36:14.000]  他發給我看
[00:36:14.000 --> 00:36:18.000]  當我預備去靜悟的時候
[00:36:18.000 --> 00:36:23.000]  他這篇見證都能夠激勵到我
[00:36:23.000 --> 00:36:26.000]  我讀一小段給大家聽
[00:36:26.000 --> 00:36:28.000]  他說
[00:36:28.000 --> 00:36:32.000]  期間,指他患病
[00:36:32.000 --> 00:36:36.000]  期間我從來沒有害怕或害怕的感覺
[00:36:36.000 --> 00:36:39.000]  一直陪著我的除了太太
[00:36:39.000 --> 00:36:42.000]  只有與神對話
[00:36:42.000 --> 00:36:46.000]  而與神對話給我一種很安穩
[00:36:46.000 --> 00:36:48.000]  很安心的感覺
[00:36:48.000 --> 00:36:51.000]  這就是神藉著我這個病
[00:36:51.000 --> 00:36:54.000]  來回應我提出的疑問
[00:36:54.000 --> 00:37:00.000]  因此我感到這次入院經歷是一個恩典
[00:37:00.000 --> 00:37:04.000]  是神讓我經歷著死亡的威脅
[00:37:04.000 --> 00:37:06.000]  卻讓我安然度過
[00:37:06.000 --> 00:37:09.000]  我心裡沒有半絲恐懼
[00:37:09.000 --> 00:37:12.000]  只有平靜安穩的心
[00:37:12.000 --> 00:37:16.000]  這都是與神同在帶來真實的感受
[00:37:16.000 --> 00:37:22.000]  這讓我從心底裡向神發出讚美和重讚
[00:37:22.000 --> 00:37:25.000]  頂姐妹,信仰的寶貴
[00:37:25.000 --> 00:37:29.000]  就算無論你在低谷或面對死亡
[00:37:29.000 --> 00:37:31.000]  神都不會放棄你
[00:37:31.000 --> 00:37:34.000]  祂必定與你同在
[00:37:34.000 --> 00:37:37.000]  與你度過每一個艱難的處境
[00:37:37.000 --> 00:37:40.000]  所以大家要珍惜主耶穌
[00:37:40.000 --> 00:37:44.000]  不要覺得信仰是可有可無
[00:37:44.000 --> 00:37:50.000]  我相信魯牧師在死亡邊緣裡經歷
[00:37:50.000 --> 00:37:54.000]  是復活主的生命的同在
[00:37:54.000 --> 00:37:58.000]  除了你覺得魯牧師很痛很慘
[00:37:58.000 --> 00:38:00.000]  其實你有沒有看到
[00:38:00.000 --> 00:38:03.000]  神的手在魯牧師身上?
[00:38:03.000 --> 00:38:04.000]  如果不是有主
[00:38:04.000 --> 00:38:06.000]  人面對這麼大的艱難
[00:38:06.000 --> 00:38:09.000]  會有很多的埋怨或灰心失望
[00:38:09.000 --> 00:38:11.000]  但你看到他的話語裡
[00:38:11.000 --> 00:38:14.000]  又安穩又不害怕
[00:38:14.000 --> 00:38:17.000]  又滿有恩典又讚美
[00:38:17.000 --> 00:38:20.000]  頂姐妹,這就很奇妙
[00:38:20.000 --> 00:38:24.000]  今天愛主人不是一帆風順
[00:38:24.000 --> 00:38:26.000]  也不是沒有難處
[00:38:26.000 --> 00:38:28.000]  剛剛相反
[00:38:28.000 --> 00:38:31.000]  很多時候愛主人有很多艱難
[00:38:31.000 --> 00:38:33.000]  有很多軟弱
[00:38:33.000 --> 00:38:35.000]  但在艱難和軟弱裡
[00:38:35.000 --> 00:38:39.000]  要顯出神榮耀復活的大能
[00:38:39.000 --> 00:38:42.000]  魯牧師,今天在艱難裡
[00:38:42.000 --> 00:38:44.000]  你覺得很絕望裡
[00:38:44.000 --> 00:38:46.000]  你去經歷這位復活的救主
[00:38:46.000 --> 00:38:48.000]  他能夠成為
[00:38:48.000 --> 00:38:50.000]  不單成為你的幫助
[00:38:50.000 --> 00:38:52.000]  而他會改變你
[00:38:52.000 --> 00:38:54.000]  你能夠去榮耀主
[00:38:54.000 --> 00:38:57.000]  我們因著愛神的生命
[00:38:57.000 --> 00:38:59.000]  可以說一句
[00:38:59.000 --> 00:39:01.000]  剛才說的就是
[00:39:01.000 --> 00:39:03.000]  Shall never die
[00:39:03.000 --> 00:39:05.000]  那種不死
[00:39:05.000 --> 00:39:07.000]  那種不死不是因為我們肉體不死
[00:39:07.000 --> 00:39:09.000]  而是有主在
[00:39:09.000 --> 00:39:11.000]  我們為主是復活的主
[00:39:11.000 --> 00:39:14.000]  我們的生命能夠影響人
[00:39:14.000 --> 00:39:17.000]  最後想分享拉撒路
[00:39:17.000 --> 00:39:18.000]  這個人
[00:39:18.000 --> 00:39:22.000]  拉撒路是一個沉默的見證人
[00:39:22.000 --> 00:39:24.000]  在聖經裡沒有記載過
[00:39:24.000 --> 00:39:26.000]  拉撒路有半句台詞
[00:39:26.000 --> 00:39:28.000]  沒有
[00:39:28.000 --> 00:39:30.000]  他沒有說過話
[00:39:30.000 --> 00:39:32.000]  當然我相信他有和耶穌說話
[00:39:32.000 --> 00:39:35.000]  但聖經沒有記載過拉撒路有說過話
[00:39:35.000 --> 00:39:37.000]  而且拉撒路
[00:39:37.000 --> 00:39:39.000]  他復活之後
[00:39:39.000 --> 00:39:41.000]  記載過在十二章
[00:39:41.000 --> 00:39:43.000]  和耶穌一起坐直
[00:39:43.000 --> 00:39:45.000]  好像很少提及這個人
[00:39:45.000 --> 00:39:48.000]  這個人經歷了神的厲害榮耀作為
[00:39:48.000 --> 00:39:51.000]  但他並不是光光烈烈的站出來
[00:39:51.000 --> 00:39:53.000]  好像保羅、彼得約翰
[00:39:53.000 --> 00:39:54.000]  出來正道
[00:39:54.000 --> 00:39:56.000]  有很多光輝歷史
[00:39:56.000 --> 00:39:58.000]  聖經沒有什麼光輝歷史
[00:39:58.000 --> 00:40:00.000]  但原來實際上
[00:40:00.000 --> 00:40:03.000]  他是耶穌所愛的人
[00:40:03.000 --> 00:40:07.000]  而且他是見證耶穌復活生命的人
[00:40:07.000 --> 00:40:09.000]  可能今天我們都很卑微
[00:40:09.000 --> 00:40:11.000]  人們不認識你
[00:40:11.000 --> 00:40:14.000]  但我們都是耶穌所愛的人
[00:40:14.000 --> 00:40:18.000]  是耶穌見證復活
[00:40:18.000 --> 00:40:22.000]  見證他大能的見證者
[00:40:22.000 --> 00:40:25.000]  到了十二章時
[00:40:25.000 --> 00:40:27.000]  如果你有機會可以看回楊方
[00:40:27.000 --> 00:40:29.000]  十二章說到
[00:40:29.000 --> 00:40:32.000]  很多人因為拉撒路復活而信耶穌
[00:40:32.000 --> 00:40:35.000]  今天我們的生命都是
[00:40:35.000 --> 00:40:37.000]  你是主所愛的人
[00:40:37.000 --> 00:40:39.000]  人會因著你的生命去信主
[00:40:39.000 --> 00:40:43.000]  你都是主的見證人
[00:40:43.000 --> 00:40:47.000]  原來拉撒路復活的見證
[00:40:47.000 --> 00:40:49.000]  令很多人信主
[00:40:49.000 --> 00:40:52.000]  所以祭司除了想殺耶穌
[00:40:52.000 --> 00:40:54.000]  其實連拉撒路也想殺
[00:40:54.000 --> 00:40:58.000]  拉撒路站出來作見證
[00:40:58.000 --> 00:41:00.000]  是冒著生命危險
[00:41:00.000 --> 00:41:01.000]  雖然復活了
[00:41:01.000 --> 00:41:03.000]  但也有人想弄死他
[00:41:03.000 --> 00:41:06.000]  原來今天我們去作見證
[00:41:06.000 --> 00:41:08.000]  我們生命的彰顯上的榮耀
[00:41:08.000 --> 00:41:10.000]  是有難處的
[00:41:10.000 --> 00:41:11.000]  是有壓力的
[00:41:11.000 --> 00:41:12.000]  是有困難的
[00:41:12.000 --> 00:41:15.000]  但是我們要知道
[00:41:15.000 --> 00:41:16.000]  This I know
[00:41:16.000 --> 00:41:18.000]  耶穌愛我
[00:41:18.000 --> 00:41:20.000]  你是主所愛
[00:41:20.000 --> 00:41:23.000]  我們要住在主裡面
[00:41:23.000 --> 00:41:25.000]  Shall never die
[00:41:25.000 --> 00:41:29.000]  我們就會經歷神的生命
[00:41:29.000 --> 00:41:32.000]  雖然我們微不足道
[00:41:32.000 --> 00:41:34.000]  但我們是神所愛的
[00:41:34.000 --> 00:41:35.000]  我們每一個人
[00:41:35.000 --> 00:41:37.000]  都用我們的生命去見證復活的主
[00:41:37.000 --> 00:41:41.000]  也見證和我們休戚與共的耶穌
[00:41:41.000 --> 00:41:45.000]  我們有時間一起禱告
[00:41:45.000 --> 00:41:52.000]  主多謝你
[00:41:52.000 --> 00:41:56.000]  你是與我們休戚與共的耶穌
[00:41:56.000 --> 00:41:59.000]  你在裡面滿有大能
[00:41:59.000 --> 00:42:01.000]  滿有生命
[00:42:01.000 --> 00:42:04.000]  但你樂意靠近我們
[00:42:04.000 --> 00:42:09.000]  你樂意與我們同哭同笑
[00:42:09.000 --> 00:42:13.000]  多謝你今天要我們經歷你
[00:42:13.000 --> 00:42:19.000]  就是那位充滿復活生命大能的主
[00:42:19.000 --> 00:42:21.000]  主你幫助我們每一個
[00:42:21.000 --> 00:42:23.000]  每天都住在你裡面
[00:42:23.000 --> 00:42:27.000]  讓我們經歷你那份生命的大能
[00:42:27.000 --> 00:42:29.000]  讓我們的生命
[00:42:29.000 --> 00:42:32.000]  能夠見證你的榮耀
[00:42:32.000 --> 00:42:35.000]  我們這樣祈禱是奉主的命求
[00:42:35.000 --> 00:42:37.000]  阿們
[00:42:37.000 --> 00:42:39.000]  謝謝大家

