
[00:00:00.000 --> 00:00:04.000]  (主持人: 各位觀眾早安)
[00:29:47.000 --> 00:29:49.000]  變成男生
[00:29:49.000 --> 00:29:51.000]  你有沒有發覺?很極端的
[00:29:51.000 --> 00:29:53.000]  就把全部頭髮剪短
[00:29:53.000 --> 00:29:55.000]  像男生一樣,出來之後反轉
[00:29:55.000 --> 00:29:57.000]  你很帥
[00:29:57.000 --> 00:29:59.000]  你很帥
[00:29:59.000 --> 00:30:01.000]  做男生
[00:30:01.000 --> 00:30:03.000]  頂尖妹原來全部
[00:30:03.000 --> 00:30:05.000]  都有他們的轉化過程
[00:30:05.000 --> 00:30:09.000]  但我想告訴頂尖妹
[00:30:09.000 --> 00:30:11.000]  在當日的社會更加恐怖
[00:30:11.000 --> 00:30:13.000]  我根本不用跟你說這個轉化
[00:30:13.000 --> 00:30:15.000]  我想告訴你,在裡面的世界很簡單
[00:30:15.000 --> 00:30:17.000]  我喜歡就行了
[00:30:17.000 --> 00:30:21.000]  我不喜歡跟女人,我喜歡跟男人
[00:30:21.000 --> 00:30:25.000]  我認為怎樣就怎樣
[00:30:25.000 --> 00:30:27.000]  最慘的就是
[00:30:27.000 --> 00:30:29.000]  他們用他們自己信仰的
[00:30:29.000 --> 00:30:31.000]  當日他們自己的
[00:30:31.000 --> 00:30:33.000]  去解釋他們的行為
[00:30:33.000 --> 00:30:35.000]  頂尖妹
[00:30:35.000 --> 00:30:37.000]  但上帝說,任憑你們
[00:30:37.000 --> 00:30:39.000]  按你們的慾火攻心
[00:30:39.000 --> 00:30:41.000]  最後的時候
[00:30:41.000 --> 00:30:43.000]  去得著這個妄為當得的報應
[00:30:43.000 --> 00:30:49.000]  我形容的時候就是
[00:30:49.000 --> 00:30:51.000]  上帝讓人在我們人與人之間
[00:30:51.000 --> 00:30:53.000]  任憑你們去做的時候
[00:30:53.000 --> 00:30:57.000]  大家在你們的人際裡面
[00:30:57.000 --> 00:30:59.000]  受夠了自己生命裡面的傷害和破損
[00:30:59.000 --> 00:31:05.000]  我形容的是什麼呢?
[00:31:05.000 --> 00:31:07.000]  了倦之還
[00:31:07.000 --> 00:31:09.000]  如果大家剛才有留意那段經文的時候
[00:31:09.000 --> 00:31:11.000]  聖經從來沒有試過
[00:31:11.000 --> 00:31:13.000]  這麼詳細
[00:31:13.000 --> 00:31:15.000]  這麼細緻
[00:31:15.000 --> 00:31:17.000]  將裡面的所有的東西
[00:31:17.000 --> 00:31:19.000]  裡面的邪惡
[00:31:19.000 --> 00:31:21.000]  不義、惡毒、貪婪
[00:31:21.000 --> 00:31:23.000]  恨父母,什麼的,全部都出來了
[00:31:23.000 --> 00:31:25.000]  他很想告訴你
[00:31:25.000 --> 00:31:27.000]  原來一個在罪裡面的人
[00:31:27.000 --> 00:31:29.000]  理心裡面充滿著的
[00:31:29.000 --> 00:31:31.000]  就是這些東西
[00:31:31.000 --> 00:31:33.000]  頂尖妹,請你記得
[00:31:33.000 --> 00:31:35.000]  原來這是一個對比
[00:31:35.000 --> 00:31:37.000]  我想問問大家
[00:31:37.000 --> 00:31:41.000]  今天我們是一個在上帝裡面的基督徒嗎?
[00:31:41.000 --> 00:31:43.000]  你怎樣證明自己是一個在上帝裡面的基督徒?
[00:31:43.000 --> 00:31:47.000]  我什麼時候舉手決了戰?
[00:31:47.000 --> 00:31:49.000]  我是基督徒
[00:31:49.000 --> 00:31:51.000]  是,沒錯
[00:31:51.000 --> 00:31:53.000]  但問題是
[00:31:53.000 --> 00:31:55.000]  客觀地我怎麼知道?
[00:31:55.000 --> 00:31:59.000]  我和上帝知道就行了
[00:31:59.000 --> 00:32:01.000]  這些是藉口
[00:32:01.000 --> 00:32:03.000]  聖經有標準的,大家知道嗎?
[00:32:03.000 --> 00:32:05.000]  記不記得
[00:32:05.000 --> 00:32:07.000]  聖靈的果子
[00:32:07.000 --> 00:32:09.000]  人愛喜樂和平
[00:32:09.000 --> 00:32:11.000]  恩慈善良節制
[00:32:11.000 --> 00:32:13.000]  聖經裡面是有標準的
[00:32:13.000 --> 00:32:17.000]  我所說的不是說
[00:32:17.000 --> 00:32:19.000]  你有這些標準之後你才行
[00:32:19.000 --> 00:32:21.000]  我不是在說這個問題
[00:32:21.000 --> 00:32:23.000]  這是告訴你
[00:32:23.000 --> 00:32:25.000]  你究竟生命裡面有沒有從上帝裡面長出來的果子
[00:32:25.000 --> 00:32:27.000]  有沒有
[00:32:27.000 --> 00:32:29.000]  如果當你有的時候
[00:32:29.000 --> 00:32:31.000]  我感謝,為你感恩
[00:32:31.000 --> 00:32:33.000]  你在聖靈當中
[00:32:33.000 --> 00:32:35.000]  但如果你心裡面自己問
[00:32:35.000 --> 00:32:37.000]  不是,我心裡面是這一堆
[00:32:37.000 --> 00:32:39.000]  邪惡多一點
[00:32:39.000 --> 00:32:41.000]  請你小心
[00:32:41.000 --> 00:32:45.000]  證明你在罪當中
[00:32:45.000 --> 00:32:47.000]  為什麼不要自欺欺人?
[00:32:47.000 --> 00:32:49.000]  今天在教會裡面
[00:32:49.000 --> 00:32:51.000]  最糟糕的就是
[00:32:51.000 --> 00:32:53.000]  我們回到整個氣氛環境
[00:32:53.000 --> 00:32:55.000]  令我們要假裝
[00:32:55.000 --> 00:32:57.000]  我們是基督徒
[00:32:57.000 --> 00:32:59.000]  我舉個例子
[00:32:59.000 --> 00:33:01.000]  你明明還沒戒煙
[00:33:01.000 --> 00:33:03.000]  你也不敢在教會裡吃
[00:33:03.000 --> 00:33:05.000]  是吧
[00:33:05.000 --> 00:33:07.000]  但接著怎樣?
[00:33:07.000 --> 00:33:09.000]  第一時間衝出門口
[00:33:09.000 --> 00:33:11.000]  先說兩句
[00:33:11.000 --> 00:33:13.000]  是吧
[00:33:13.000 --> 00:33:15.000]  在這裡裡面的時候
[00:33:15.000 --> 00:33:17.000]  你變得的時候
[00:33:17.000 --> 00:33:19.000]  明明裡面是這樣,你也假裝了
[00:33:19.000 --> 00:33:21.000]  但弟兄姊妹,我想告訴你
[00:33:21.000 --> 00:33:23.000]  其實不是要假裝
[00:33:23.000 --> 00:33:25.000]  是要面對
[00:33:25.000 --> 00:33:27.000]  是要處理
[00:33:27.000 --> 00:33:29.000]  如果你今天
[00:33:29.000 --> 00:33:31.000]  仍然在這個狀態裡面的時候
[00:33:31.000 --> 00:33:33.000]  我想告訴你
[00:33:33.000 --> 00:33:35.000]  你自己也覺得很累
[00:33:35.000 --> 00:33:37.000]  你自己也覺得很辛苦
[00:33:37.000 --> 00:33:39.000]  上帝在裡面的時候
[00:33:39.000 --> 00:33:41.000]  不斷逼使你
[00:33:41.000 --> 00:33:43.000]  你要了卷之還
[00:33:43.000 --> 00:33:45.000]  第十八節說
[00:33:45.000 --> 00:33:49.000]  原來神的憤怒從天上顯明在一切不乾不易的人身上
[00:33:49.000 --> 00:33:51.000]  就是那些行不義
[00:33:51.000 --> 00:33:53.000]  阻擋真理的人
[00:33:53.000 --> 00:33:55.000]  上帝要我們
[00:33:55.000 --> 00:33:57.000]  在裡面的時候
[00:33:57.000 --> 00:33:59.000]  人際關係當中受損
[00:33:59.000 --> 00:34:01.000]  破損,然後才能回到神的裡面
[00:34:01.000 --> 00:34:03.000]  我舉個例子
[00:34:03.000 --> 00:34:05.000]  我是一個信了耶穌
[00:34:05.000 --> 00:34:07.000]  從十幾歲到現在
[00:34:07.000 --> 00:34:09.000]  已經這麼多年了,我也不想再說
[00:34:09.000 --> 00:34:11.000]  我信了耶穌多少年了
[00:34:11.000 --> 00:34:13.000]  很少去教會
[00:34:13.000 --> 00:34:15.000]  你告訴我,在教會裡沒有人際關係的問題
[00:34:15.000 --> 00:34:17.000]  有沒有可能?
[00:34:17.000 --> 00:34:19.000]  沒有可能
[00:34:19.000 --> 00:34:21.000]  沒有可能
[00:34:21.000 --> 00:34:23.000]  但很多時候
[00:34:23.000 --> 00:34:25.000]  我們的處理就是
[00:34:25.000 --> 00:34:27.000]  避開
[00:34:27.000 --> 00:34:29.000]  還有一件事
[00:34:29.000 --> 00:34:31.000]  自己騙自己
[00:34:31.000 --> 00:34:33.000]  上帝說要憐憫
[00:34:33.000 --> 00:34:35.000]  我不跟祂吵
[00:34:35.000 --> 00:34:37.000]  你的心裡面
[00:34:37.000 --> 00:34:39.000]  是不是真的不跟祂吵?
[00:34:39.000 --> 00:34:41.000]  你想多一句,不如少一句
[00:34:41.000 --> 00:34:43.000]  我不是叫大家衝突
[00:34:43.000 --> 00:34:45.000]  我不是說這個意思
[00:34:45.000 --> 00:34:47.000]  我是想說
[00:34:47.000 --> 00:34:49.000]  如果當你有這些問題的時候
[00:34:49.000 --> 00:34:51.000]  請你好好回到神的面前
[00:34:51.000 --> 00:34:53.000]  禱告
[00:34:53.000 --> 00:34:55.000]  求上帝憐憫我們兩個
[00:34:55.000 --> 00:34:57.000]  我們在神的面前
[00:34:57.000 --> 00:34:59.000]  其實大家都是罪人
[00:34:59.000 --> 00:35:01.000]  聖經從來都說
[00:35:01.000 --> 00:35:03.000]  整個教會裡面
[00:35:03.000 --> 00:35:05.000]  我們都是蒙恩的罪人
[00:35:05.000 --> 00:35:07.000]  我們一直都是蒙上帝的恩典
[00:35:07.000 --> 00:35:09.000]  而能夠走到今天
[00:35:09.000 --> 00:35:11.000]  我們有什麼這麼厲害?
[00:35:11.000 --> 00:35:13.000]  我們有什麼這麼了不起?
[00:35:13.000 --> 00:35:15.000]  我們有什麼比別人高?
[00:35:15.000 --> 00:35:19.000]  回到上帝的面前
[00:35:19.000 --> 00:35:21.000]  回到夫妻的面前
[00:35:21.000 --> 00:35:23.000]  夫妻裡面的艾煞
[00:35:23.000 --> 00:35:25.000]  我經常說
[00:35:25.000 --> 00:35:27.000]  一隻手是拍不響的
[00:35:27.000 --> 00:35:29.000]  永遠都是
[00:35:29.000 --> 00:35:31.000]  大家有事才能夠拍響
[00:35:31.000 --> 00:35:33.000]  雙方裡面
[00:35:33.000 --> 00:35:35.000]  都有一些事情做得不好
[00:35:35.000 --> 00:35:37.000]  做得不OK
[00:35:37.000 --> 00:35:39.000]  所以求上帝憐憫我們兩個
[00:35:39.000 --> 00:35:41.000]  然後求上帝
[00:35:41.000 --> 00:35:43.000]  給我們一個好的時機
[00:35:43.000 --> 00:35:45.000]  可以去處理
[00:35:45.000 --> 00:35:47.000]  這個這麼不容易的問題
[00:35:47.000 --> 00:35:50.000]  當然裡面需要很多的勇氣
[00:35:50.000 --> 00:35:53.000]  需要很多裡面上帝的憐憫
[00:35:53.000 --> 00:35:55.000]  需要很多我們的謙卑
[00:35:55.000 --> 00:35:57.000]  需要很多我們裡面
[00:35:57.000 --> 00:35:59.000]  去在神面前求幫助
[00:35:59.000 --> 00:36:02.000]  但我想告訴你
[00:36:02.000 --> 00:36:05.000]  這個才是真正上帝要我們教會做的事
[00:36:05.000 --> 00:36:08.000]  在神裡面的時候
[00:36:08.000 --> 00:36:10.000]  我們能夠回到上帝的面前
[00:36:10.000 --> 00:36:14.000]  因為沒有一個人
[00:36:14.000 --> 00:36:16.000]  不可以在神面前得到醫治
[00:36:17.000 --> 00:36:19.000]  在以前的時候
[00:36:19.000 --> 00:36:21.000]  我曾經認識一位弟兄
[00:36:21.000 --> 00:36:25.000]  這位弟兄很小的時候就開始回教會
[00:36:25.000 --> 00:36:27.000]  中學時代就開始回教會
[00:36:27.000 --> 00:36:29.000]  但他是一個信得很差的人
[00:36:29.000 --> 00:36:31.000]  為什麼我會這樣說呢
[00:36:31.000 --> 00:36:32.000]  他在教會是一個人
[00:36:32.000 --> 00:36:34.000]  出道是另外一個人
[00:36:34.000 --> 00:36:36.000]  他就是那種早上回教會
[00:36:36.000 --> 00:36:38.000]  下午就去打麻將的人
[00:36:38.000 --> 00:36:41.000]  但是我們小時候
[00:36:41.000 --> 00:36:43.000]  我們那些年代
[00:36:43.000 --> 00:36:45.000]  很小的時候就受裝備
[00:36:45.000 --> 00:36:47.000]  很快就叫你去做侍奉
[00:36:47.000 --> 00:36:49.000]  大家有沒有聽過
[00:36:49.000 --> 00:36:51.000]  如果你聽過侍奉的職位
[00:36:51.000 --> 00:36:53.000]  證明你跟我一樣大
[00:36:53.000 --> 00:36:55.000]  有沒有聽過一個侍奉職位叫靈修
[00:36:55.000 --> 00:36:59.000]  我們長大了都有
[00:36:59.000 --> 00:37:01.000]  靈修做什麼的
[00:37:01.000 --> 00:37:03.000]  就是你預備好一些靈修的資料
[00:37:03.000 --> 00:37:05.000]  給弟兄姐妹靈修
[00:37:05.000 --> 00:37:07.000]  但你可不可以想像一個從來都不靈修的人
[00:37:07.000 --> 00:37:09.000]  去預備資料給別人靈修
[00:37:09.000 --> 00:37:11.000]  當時就是這樣
[00:37:11.000 --> 00:37:13.000]  這個弟兄從來都不靈修
[00:37:13.000 --> 00:37:15.000]  交功課
[00:37:15.000 --> 00:37:17.000]  每次的時候都會去找些書
[00:37:17.000 --> 00:37:19.000]  扔給別人拿
[00:37:19.000 --> 00:37:21.000]  完成了
[00:37:21.000 --> 00:37:23.000]  這樣的信仰生活
[00:37:23.000 --> 00:37:25.000]  其實說真的
[00:37:25.000 --> 00:37:27.000]  到最後一定會死的
[00:37:27.000 --> 00:37:29.000]  所以到了中午的時候
[00:37:29.000 --> 00:37:31.000]  這個弟兄就說教會都沒有愛的
[00:37:31.000 --> 00:37:33.000]  你知道年輕人很喜歡小圈子
[00:37:33.000 --> 00:37:35.000]  又不成熟
[00:37:35.000 --> 00:37:37.000]  自己玩又不叫你
[00:37:37.000 --> 00:37:39.000]  他跟上帝祈禱
[00:37:39.000 --> 00:37:41.000]  他說上帝啊
[00:37:41.000 --> 00:37:43.000]  我知道有你在
[00:37:43.000 --> 00:37:45.000]  但我不需要你
[00:37:45.000 --> 00:37:47.000]  因為我信你和不信你是沒有分別的
[00:37:47.000 --> 00:37:49.000]  然後他就離開教會
[00:37:49.000 --> 00:37:51.000]  讀書又不成熟
[00:37:51.000 --> 00:37:53.000]  出去之後工作
[00:37:53.000 --> 00:37:55.000]  很奇怪
[00:37:55.000 --> 00:37:57.000]  離開教會那五年是他人生裡面
[00:37:57.000 --> 00:37:59.000]  最豐盛的那五年
[00:37:59.000 --> 00:38:01.000]  為什麼
[00:38:01.000 --> 00:38:03.000]  他想怎樣都可以
[00:38:03.000 --> 00:38:05.000]  然後呢
[00:38:05.000 --> 00:38:07.000]  在八十年代
[00:38:07.000 --> 00:38:09.000]  大家知不知道
[00:38:09.000 --> 00:38:11.000]  我們都要體諒這班年輕人
[00:38:11.000 --> 00:38:13.000]  八十年代
[00:38:13.000 --> 00:38:15.000]  在我成長的年代
[00:38:15.000 --> 00:38:17.000]  是一個上班
[00:38:17.000 --> 00:38:19.000]  四點半就可以洗手
[00:38:19.000 --> 00:38:21.000]  預備下班的時候
[00:38:21.000 --> 00:38:23.000]  我們的家生
[00:38:23.000 --> 00:38:25.000]  當時是怎樣呢
[00:38:25.000 --> 00:38:27.000]  不用努力
[00:38:27.000 --> 00:38:29.000]  隨隨便便
[00:38:29.000 --> 00:38:31.000]  做完之後每人都有百分之十
[00:38:31.000 --> 00:38:33.000]  每年百分之十的家生
[00:38:33.000 --> 00:38:35.000]  好一點的百分之二十三十
[00:38:35.000 --> 00:38:37.000]  所以當時很多人跳槽
[00:38:37.000 --> 00:38:39.000]  跳的時候你又再跳
[00:38:39.000 --> 00:38:41.000]  所以在那個年代
[00:38:41.000 --> 00:38:43.000]  由做文員升做高級文員
[00:38:43.000 --> 00:38:45.000]  高級文員之後行政助理
[00:38:45.000 --> 00:38:47.000]  行政助理之後升做副主任
[00:38:47.000 --> 00:38:49.000]  副主任升做主任
[00:38:49.000 --> 00:38:51.000]  順順利利
[00:38:51.000 --> 00:38:53.000]  一片光明
[00:38:53.000 --> 00:38:55.000]  上帝看你沒有你更好
[00:38:55.000 --> 00:38:57.000]  但大家知不知道為什麼會好
[00:38:57.000 --> 00:39:01.000]  我想問一下
[00:39:01.000 --> 00:39:03.000]  在那個年代那麼多人要升職
[00:39:03.000 --> 00:39:05.000]  為什麼要升你
[00:39:05.000 --> 00:39:07.000]  只有兩個可能性
[00:39:07.000 --> 00:39:09.000]  在我們成長的年代
[00:39:09.000 --> 00:39:11.000]  只有兩個可能性
[00:39:11.000 --> 00:39:13.000]  一是你真的很厲害
[00:39:13.000 --> 00:39:15.000]  另外一個
[00:39:15.000 --> 00:39:17.000]  就是很會擦鞋
[00:39:17.000 --> 00:39:19.000]  經常陪老闆吃飯
[00:39:19.000 --> 00:39:21.000]  經常陪老闆這樣那樣
[00:39:21.000 --> 00:39:23.000]  這是一群後者
[00:39:23.000 --> 00:39:25.000]  所謂升職升得很快
[00:39:25.000 --> 00:39:27.000]  在那個時候亦都結婚
[00:39:27.000 --> 00:39:29.000]  是他結婚的時候
[00:39:29.000 --> 00:39:31.000]  結婚後滿不滿
[00:39:31.000 --> 00:39:33.000]  買車買樓
[00:39:33.000 --> 00:39:35.000]  人生裡面那麼多兒子
[00:39:35.000 --> 00:39:37.000]  還未生孩子
[00:39:37.000 --> 00:39:39.000]  齊齊了
[00:39:39.000 --> 00:39:41.000]  很好
[00:39:41.000 --> 00:39:43.000]  但我想告訴你
[00:39:43.000 --> 00:39:45.000]  他才發現一件事
[00:39:45.000 --> 00:39:47.000]  原來人心是不滿足的
[00:39:47.000 --> 00:39:49.000]  當他一路升上去之後
[00:39:49.000 --> 00:39:51.000]  他認為自己很厲害
[00:39:51.000 --> 00:39:53.000]  然後娶了一個老婆在旁邊的時候
[00:39:53.000 --> 00:39:55.000]  然後有人看著他
[00:39:55.000 --> 00:39:57.000]  黃臉婆
[00:39:57.000 --> 00:39:59.000]  為什麼我公司裡面
[00:39:59.000 --> 00:40:01.000]  每一個都比你漂亮
[00:40:01.000 --> 00:40:03.000]  為什麼
[00:40:03.000 --> 00:40:05.000]  上班的時候大家會不會很窩心
[00:40:05.000 --> 00:40:07.000]  不會 起碼你都梳頭
[00:40:07.000 --> 00:40:09.000]  但我想告訴你
[00:40:09.000 --> 00:40:11.000]  如果家裡的老婆每天都化妝
[00:40:11.000 --> 00:40:13.000]  對著你 你會不會很害怕
[00:40:13.000 --> 00:40:17.000]  其實是很正常的
[00:40:17.000 --> 00:40:19.000]  但又怎樣
[00:40:19.000 --> 00:40:21.000]  他又覺得不入流
[00:40:21.000 --> 00:40:23.000]  男人有句金句
[00:40:23.000 --> 00:40:25.000]  不要為了一棵樹
[00:40:25.000 --> 00:40:27.000]  就放棄一個樹林
[00:40:27.000 --> 00:40:29.000]  然後怎樣
[00:40:29.000 --> 00:40:31.000]  想離婚
[00:40:31.000 --> 00:40:33.000]  但又不想做陳世美
[00:40:33.000 --> 00:40:35.000]  那方法是怎樣
[00:40:35.000 --> 00:40:37.000]  就是不斷推動老婆
[00:40:37.000 --> 00:40:39.000]  煮東西煮得不好
[00:40:39.000 --> 00:40:41.000]  家裡那麼混亂
[00:40:41.000 --> 00:40:43.000]  你都不知道怎樣
[00:40:43.000 --> 00:40:45.000]  很多的埋怨
[00:40:45.000 --> 00:40:47.000]  每天都在轟炸老婆
[00:40:47.000 --> 00:40:49.000]  然後你要感恩
[00:40:49.000 --> 00:40:51.000]  幸好最後老婆並沒有離婚
[00:40:51.000 --> 00:40:53.000]  過了日子之後
[00:40:53.000 --> 00:40:55.000]  這邊搞不定了 離不了婚
[00:40:55.000 --> 00:40:57.000]  在公司裡面又沒有朋友
[00:40:57.000 --> 00:40:59.000]  你都踩著人家的照片
[00:40:59.000 --> 00:41:01.000]  誰當你朋友
[00:41:01.000 --> 00:41:03.000]  然後就想是不是做的壞事多
[00:41:03.000 --> 00:41:05.000]  就出去做義工
[00:41:05.000 --> 00:41:07.000]  但做義工又被人陷害
[00:41:07.000 --> 00:41:09.000]  我真的想做好事
[00:41:09.000 --> 00:41:11.000]  但又被人抄襲
[00:41:11.000 --> 00:41:13.000]  這樣的情況下
[00:41:13.000 --> 00:41:15.000]  我想告訴你
[00:41:15.000 --> 00:41:17.000]  人很脆弱
[00:41:17.000 --> 00:41:19.000]  讀書又不擅長
[00:41:19.000 --> 00:41:21.000]  又沒有得到好成績
[00:41:21.000 --> 00:41:23.000]  家裡又不開心
[00:41:23.000 --> 00:41:25.000]  那最後怎樣
[00:41:25.000 --> 00:41:27.000]  就想死
[00:41:27.000 --> 00:41:29.000]  不想生存
[00:41:29.000 --> 00:41:31.000]  但我想告訴大家
[00:41:31.000 --> 00:41:35.000]  很奇怪 弟兄在他想死的時候
[00:41:35.000 --> 00:41:37.000]  突然間很奇怪
[00:41:37.000 --> 00:41:39.000]  五年裡面上帝沒有再出現
[00:41:39.000 --> 00:41:41.000]  突然那一刻心裡面
[00:41:41.000 --> 00:41:43.000]  自己問自己
[00:41:43.000 --> 00:41:45.000]  你的神在哪裡
[00:41:45.000 --> 00:41:49.000]  你的神在哪裡
[00:41:49.000 --> 00:41:51.000]  然後鼻涕淚流
[00:41:51.000 --> 00:41:53.000]  到老婆下班回來後
[00:41:53.000 --> 00:41:55.000]  已經哭了
[00:41:55.000 --> 00:41:57.000]  跟著老婆說我想回教會
[00:41:57.000 --> 00:41:59.000]  老婆說
[00:41:59.000 --> 00:42:01.000]  如果能幫到你
[00:42:01.000 --> 00:42:03.000]  我陪你回去
[00:42:03.000 --> 00:42:05.000]  因為當時兩夫妻已經沒什麼感情
[00:42:05.000 --> 00:42:07.000]  如果對你好就陪你回去
[00:42:07.000 --> 00:42:09.000]  一回去之後
[00:42:09.000 --> 00:42:11.000]  不得了
[00:42:11.000 --> 00:42:13.000]  弟兄回到教會後
[00:42:13.000 --> 00:42:15.000]  認識了傳道人
[00:42:15.000 --> 00:42:17.000]  之後180度轉變
[00:42:17.000 --> 00:42:19.000]  他真正看到自己那種邪惡的罪
[00:42:19.000 --> 00:42:21.000]  離開了神那麼多年
[00:42:21.000 --> 00:42:23.000]  他很可怕
[00:42:23.000 --> 00:42:25.000]  到最後他完全改變
[00:42:25.000 --> 00:42:27.000]  半年之後他很投入教會
[00:42:27.000 --> 00:42:29.000]  大家知不知道有三福
[00:42:29.000 --> 00:42:31.000]  讀過吧
[00:42:31.000 --> 00:42:33.000]  有三福最難的地方就是找報道對象
[00:42:33.000 --> 00:42:35.000]  那弟兄
[00:42:35.000 --> 00:42:37.000]  第一個找報道對象是誰
[00:42:37.000 --> 00:42:39.000]  當然是自己老婆
[00:42:39.000 --> 00:42:41.000]  但他老婆知道他不相信
[00:42:41.000 --> 00:42:43.000]  因為他老婆後來已經沒回教會
[00:42:43.000 --> 00:42:45.000]  回到教會後說我要做實習
[00:42:45.000 --> 00:42:47.000]  你聽我說
[00:42:47.000 --> 00:42:49.000]  然後就在那裡說了一輪三福
[00:42:49.000 --> 00:42:51.000]  最後順理成章問他
[00:42:51.000 --> 00:42:53.000]  你信不信
[00:42:53.000 --> 00:42:55.000]  他老婆回應
[00:42:55.000 --> 00:42:57.000]  我信
[00:42:57.000 --> 00:42:59.000]  然後他弟兄說你不要玩了
[00:42:59.000 --> 00:43:01.000]  你都不回教會
[00:43:01.000 --> 00:43:03.000]  你不要敷衍我
[00:43:03.000 --> 00:43:05.000]  他說我認真信
[00:43:05.000 --> 00:43:07.000]  他問他為什麼
[00:43:07.000 --> 00:43:09.000]  他說這半年雖然我沒回教會
[00:43:09.000 --> 00:43:11.000]  但我看著你變
[00:43:11.000 --> 00:43:13.000]  他說我以前用了那麼多方法
[00:43:13.000 --> 00:43:15.000]  哭又哭過
[00:43:15.000 --> 00:43:17.000]  求又求過
[00:43:17.000 --> 00:43:19.000]  但你都沒有轉變
[00:43:19.000 --> 00:43:21.000]  但這半年裡你的上帝真的很厲害
[00:43:21.000 --> 00:43:23.000]  你的上帝真的很厲害
[00:43:23.000 --> 00:43:25.000]  我從你身上看到這個上帝是真的
[00:43:25.000 --> 00:43:27.000]  然後他信耶穌
[00:43:27.000 --> 00:43:29.000]  之後這個姐妹信得非常好
[00:43:29.000 --> 00:43:31.000]  一家人裡
[00:43:31.000 --> 00:43:33.000]  就一直去侍奉上帝
[00:43:33.000 --> 00:43:35.000]  很開心
[00:43:35.000 --> 00:43:37.000]  為什麼我那麼清楚這個弟兄
[00:43:37.000 --> 00:43:39.000]  因為那個就是我
[00:43:39.000 --> 00:43:41.000]  有很多人問我
[00:43:41.000 --> 00:43:43.000]  為什麼你會做傳道人
[00:43:43.000 --> 00:43:45.000]  我很簡單回答你
[00:43:45.000 --> 00:43:47.000]  是上帝幫我拯救了我的家庭
[00:43:47.000 --> 00:43:49.000]  拯救了我的生命
[00:43:49.000 --> 00:43:51.000]  拯救了我整個人生
[00:43:51.000 --> 00:43:53.000]  我還有什麼不可以給他
[00:43:53.000 --> 00:43:57.000]  弟兄姐妹
[00:43:57.000 --> 00:43:59.000]  究竟你在神的裡面
[00:43:59.000 --> 00:44:01.000]  你有沒有經歷過上帝拯救的大能
[00:44:01.000 --> 00:44:03.000]  你知夠壞了沒有
[00:44:03.000 --> 00:44:05.000]  我經常問我自己
[00:44:05.000 --> 00:44:07.000]  夠壞了沒有
[00:44:07.000 --> 00:44:09.000]  在神面前的時候
[00:44:09.000 --> 00:44:11.000]  我們去受這些苦
[00:44:11.000 --> 00:44:13.000]  夠了沒有
[00:44:13.000 --> 00:44:15.000]  我想告訴大家
[00:44:15.000 --> 00:44:17.000]  跟大家讀第十六節
[00:44:17.000 --> 00:44:19.000]  我不以福音為始
[00:44:19.000 --> 00:44:21.000]  這福音本是神的大能
[00:44:21.000 --> 00:44:23.000]  要救一切相信的先是猶太人
[00:44:23.000 --> 00:44:25.000]  後是希臘人
[00:44:25.000 --> 00:44:27.000]  因為神的義正在這福音上顯明出來
[00:44:27.000 --> 00:44:29.000]  這義是本於信
[00:44:29.000 --> 00:44:31.000]  以至於信如經上所記
[00:44:31.000 --> 00:44:33.000]  二人必因信得生
[00:44:33.000 --> 00:44:35.000]  我想告訴大家
[00:44:35.000 --> 00:44:37.000]  這福音本是神的大能
[00:44:37.000 --> 00:44:39.000]  在一個譯本裡的意思是正在運行的大能
[00:44:39.000 --> 00:44:41.000]  弟兄姐妹
[00:44:41.000 --> 00:44:43.000]  從初期教會
[00:44:43.000 --> 00:44:45.000]  由聖靈降臨在教會
[00:44:45.000 --> 00:44:47.000]  到現在其實一直運行
[00:44:47.000 --> 00:44:49.000]  從來沒有變的
[00:44:49.000 --> 00:44:51.000]  他的能力昔日可以改變人
[00:44:51.000 --> 00:44:53.000]  今天同樣可以改變人
[00:44:53.000 --> 00:44:57.000]  請你不要看低聖靈的能力
[00:44:57.000 --> 00:44:59.000]  請你不要相信耶穌之後
[00:44:59.000 --> 00:45:01.000]  我都感覺不到聖靈
[00:45:01.000 --> 00:45:03.000]  你當然感覺不到
[00:45:03.000 --> 00:45:05.000]  你都不肯讓聖靈住在你裡面
[00:45:05.000 --> 00:45:07.000]  你怎麼感覺呢
[00:45:07.000 --> 00:45:09.000]  什麼叫讓他住在裡面
[00:45:09.000 --> 00:45:13.000]  在他面前承認自己
[00:45:13.000 --> 00:45:17.000]  是多麼無能
[00:45:17.000 --> 00:45:19.000]  在他裡面的時候
[00:45:19.000 --> 00:45:21.000]  原來我們人不聰明
[00:45:21.000 --> 00:45:23.000]  在他裡面承認原來我們
[00:45:23.000 --> 00:45:25.000]  真的源源似水
[00:45:25.000 --> 00:45:27.000]  只可以依靠你
[00:45:27.000 --> 00:45:29.000]  我們就能夠迎接聖靈住在你裡面
[00:45:29.000 --> 00:45:31.000]  這樣你就能夠謙卑下來
[00:45:31.000 --> 00:45:33.000]  去聽上帝在你身上
[00:45:33.000 --> 00:45:35.000]  怎樣去改變你
[00:45:35.000 --> 00:45:37.000]  在第十七節那段經文的時候
[00:45:37.000 --> 00:45:39.000]  有兩個翻譯是這樣的
