
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:34:51.000 --> 00:34:53.000]  因為你不單止自己找到
[00:34:53.000 --> 00:34:55.000]  更加可以叫國家
[00:34:55.000 --> 00:34:57.000]  或者叫社會或者政府
[00:34:57.000 --> 00:34:59.000]  都有幫助
[00:34:59.000 --> 00:35:02.000]  偷可能是指僱主
[00:35:02.000 --> 00:35:04.000]  剋扣工人的工資
[00:35:04.000 --> 00:35:06.000]  剝削員工
[00:35:06.000 --> 00:35:10.000]  或者僱主的角度就是剝削
[00:35:10.000 --> 00:35:11.000]  工人的角度是什麼?
[00:35:11.000 --> 00:35:14.000]  偷懶
[00:35:14.000 --> 00:35:15.000]  馬虎
[00:35:15.000 --> 00:35:17.000]  做事做得不好
[00:35:17.000 --> 00:35:19.000]  保羅重申
[00:35:19.000 --> 00:35:23.000]  他除了叫人禁戒
[00:35:23.000 --> 00:35:25.000]  不要再偷
[00:35:25.000 --> 00:35:29.000]  把偷衣服脫掉
[00:35:29.000 --> 00:35:30.000]  不要偷竊
[00:35:30.000 --> 00:35:35.000]  把過去偷了別人的東西
[00:35:35.000 --> 00:35:37.000]  都脫掉
[00:35:37.000 --> 00:35:40.000]  但更重要的是
[00:35:40.000 --> 00:35:43.000]  他叫人勤勞
[00:35:43.000 --> 00:35:46.000]  親手做正當的事
[00:35:46.000 --> 00:35:50.000]  他要叫人開始工作
[00:35:50.000 --> 00:35:53.000]  親手做正經的事
[00:35:53.000 --> 00:35:55.000]  自食其力
[00:35:55.000 --> 00:35:56.000]  然後怎樣?
[00:35:56.000 --> 00:35:57.000]  神學上解釋了什麼?
[00:35:57.000 --> 00:35:59.000]  然後把自己有的
[00:35:59.000 --> 00:36:01.000]  分給有缺乏的人
[00:36:01.000 --> 00:36:03.000]  自己有的當然要分給別人
[00:36:03.000 --> 00:36:06.000]  偷的時候就把別人有的拿過來
[00:36:06.000 --> 00:36:08.000]  現在反過來是怎樣?
[00:36:08.000 --> 00:36:09.000]  我有的東西
[00:36:09.000 --> 00:36:10.000]  我可以分給
[00:36:10.000 --> 00:36:12.000]  我不是分給全世界的
[00:36:12.000 --> 00:36:14.000]  因為有些很有錢的人
[00:36:14.000 --> 00:36:15.000]  都不用你派
[00:36:15.000 --> 00:36:16.000]  好像那時候別人說
[00:36:16.000 --> 00:36:20.000]  香港如果派那幾千元的消費券
[00:36:20.000 --> 00:36:22.000]  其實李嘉誠用不用?
[00:36:22.000 --> 00:36:24.000]  其實李嘉誠是不用的
[00:36:24.000 --> 00:36:25.000]  但又很難去做
[00:36:25.000 --> 00:36:27.000]  那麼多東西是阻礙的
[00:36:27.000 --> 00:36:30.000]  但如果你要去做的話
[00:36:30.000 --> 00:36:32.000]  這樣做的話
[00:36:32.000 --> 00:36:34.000]  才可以把自己有的
[00:36:34.000 --> 00:36:37.000]  分給缺乏的人
[00:36:37.000 --> 00:36:42.000]  所以這個本來不單止是偷
[00:36:42.000 --> 00:36:46.000]  現在更加是偷
[00:36:46.000 --> 00:36:49.000]  因為賊是社會的寄生蟲
[00:36:49.000 --> 00:36:52.000]  但現在你能夠回饋社會
[00:36:52.000 --> 00:36:55.000]  不單止是養活自己的一家
[00:36:55.000 --> 00:37:00.000]  更加能夠分給那些缺少的人
[00:37:00.000 --> 00:37:02.000]  所以他鼓勵信徒之間
[00:37:02.000 --> 00:37:04.000]  是要彼此幫助
[00:37:04.000 --> 00:37:05.000]  但我們看到
[00:37:05.000 --> 00:37:08.000]  他鼓勵我們信徒之間彼此幫助
[00:37:08.000 --> 00:37:10.000]  不是說你很有錢
[00:37:10.000 --> 00:37:12.000]  很多很多到不知道多少個零
[00:37:12.000 --> 00:37:13.000]  才要去幫人的
[00:37:13.000 --> 00:37:18.000]  他說是由本身經濟環境欠佳的人
[00:37:18.000 --> 00:37:20.000]  藉著努力
[00:37:20.000 --> 00:37:22.000]  以便為自給自足
[00:37:22.000 --> 00:37:27.000]  然後更加有餘力去資助其他人
[00:37:27.000 --> 00:37:29.000]  我們雖然不是多
[00:37:29.000 --> 00:37:31.000]  我們雖然不是大富大貴
[00:37:31.000 --> 00:37:34.000]  但我們仍然可以有餘的
[00:37:34.000 --> 00:37:41.000]  給別人去成為一個有依靠的人
[00:37:41.000 --> 00:37:43.000]  我們願意每一個信徒
[00:37:43.000 --> 00:37:46.000]  工作上都好像是為主做的
[00:37:46.000 --> 00:37:48.000]  不是為人做的
[00:37:48.000 --> 00:37:50.000]  抱著這種心態
[00:37:50.000 --> 00:37:52.000]  即使你的工作不理想
[00:37:52.000 --> 00:37:54.000]  你的老闆好像很苛刻
[00:37:54.000 --> 00:37:55.000]  對你不好
[00:37:55.000 --> 00:37:57.000]  但你都要盡心去做
[00:37:57.000 --> 00:38:00.000]  好像服侍主一樣
[00:38:00.000 --> 00:38:01.000]  願我們每一個信徒
[00:38:01.000 --> 00:38:03.000]  每天工作的時候
[00:38:03.000 --> 00:38:05.000]  都記住這番說話
[00:38:05.000 --> 00:38:06.000]  我們總要勤勞
[00:38:06.000 --> 00:38:08.000]  親手做正當的事
[00:38:08.000 --> 00:38:10.000]  在工作和職業上
[00:38:10.000 --> 00:38:12.000]  努力做出貢獻
[00:38:12.000 --> 00:38:14.000]  如果有利有不遞的時候
[00:38:14.000 --> 00:38:17.000]  除了祈禱求主加力幫助之外
[00:38:17.000 --> 00:38:21.000]  亦要找新的方法去進修
[00:38:21.000 --> 00:38:23.000]  以達到自我改進
[00:38:23.000 --> 00:38:25.000]  或自我增值
[00:38:25.000 --> 00:38:26.000]  第三件事是甚麼
[00:38:26.000 --> 00:38:29.000]  除了我們偷竊的事
[00:38:29.000 --> 00:38:32.000]  偷竊不是真的偷
[00:38:32.000 --> 00:38:35.000]  而是我們如何去貪別人的便宜
[00:38:35.000 --> 00:38:37.000]  將不應該是你的東西
[00:38:37.000 --> 00:38:39.000]  變成了你的東西
[00:38:39.000 --> 00:38:41.000]  第四是甚麼呢
[00:38:41.000 --> 00:38:43.000]  第四是二十九節
[00:38:43.000 --> 00:38:45.000]  一句壞話也不可出口
[00:38:45.000 --> 00:38:49.000]  只要隨著需要說造就人的好話
[00:38:49.000 --> 00:38:51.000]  讓聽見的人得益處
[00:38:51.000 --> 00:38:53.000]  不要使神的聖靈擔憂
[00:38:53.000 --> 00:38:56.000]  你們願受了祂的印記
[00:38:56.000 --> 00:38:59.000]  等候得救贖的日子來到
[00:38:59.000 --> 00:39:03.000]  言語是神給人奇妙的禮物
[00:39:03.000 --> 00:39:06.000]  是反映神形象的能力
[00:39:06.000 --> 00:39:11.000]  我們神是說話的神
[00:39:11.000 --> 00:39:13.000]  我們也像祂一樣
[00:39:13.000 --> 00:39:15.000]  我們能夠說話
[00:39:15.000 --> 00:39:16.000]  我們的言語
[00:39:16.000 --> 00:39:20.000]  讓我們與禽獸有所分別
[00:39:20.000 --> 00:39:23.000]  保羅叮嚀地說
[00:39:23.000 --> 00:39:24.000]  他說甚麼呢
[00:39:24.000 --> 00:39:28.000]  一句壞話也不可出口
[00:39:28.000 --> 00:39:29.000]  壞話
[00:39:29.000 --> 00:39:31.000]  壞話這個字
[00:39:31.000 --> 00:39:35.000]  其實在和學本
[00:39:35.000 --> 00:39:37.000]  是污穢的言語
[00:39:37.000 --> 00:39:40.000]  是指木頭或水果腐爛
[00:39:40.000 --> 00:39:44.000]  或是質量差不合用
[00:39:44.000 --> 00:39:46.000]  或是沒有價值的東西
[00:39:46.000 --> 00:39:48.000]  即質量差不合用
[00:39:48.000 --> 00:39:50.000]  用來形容言語
[00:39:50.000 --> 00:39:54.000]  可能是奸詐、刻薄、粗俗的言語
[00:39:54.000 --> 00:39:57.000]  我估計聽到這種言語的人
[00:39:57.000 --> 00:40:02.000]  心裏會感受到很難堪
[00:40:02.000 --> 00:40:03.000]  很受傷
[00:40:03.000 --> 00:40:06.000]  所以保羅說
[00:40:06.000 --> 00:40:09.000]  一句壞話也不可出口
[00:40:09.000 --> 00:40:11.000]  反而是怎樣呢
[00:40:11.000 --> 00:40:15.000]  要隨著需要說造就人的好話
[00:40:15.000 --> 00:40:16.000]  所以除了衣服
[00:40:16.000 --> 00:40:17.000]  衣服是甚麼呢
[00:40:17.000 --> 00:40:21.000]  可能你時時都會說的壞話
[00:40:21.000 --> 00:40:24.000]  即是氣絕污言穢語
[00:40:24.000 --> 00:40:27.000]  你除了這些污言穢語
[00:40:27.000 --> 00:40:29.000]  然後你便要穿一件
[00:40:29.000 --> 00:40:33.000]  說一些造就人的說話
[00:40:33.000 --> 00:40:34.000]  針研說
[00:40:34.000 --> 00:40:35.000]  一句話說得合宜
[00:40:35.000 --> 00:40:38.000]  就如金蘋果在銀網裏
[00:40:38.000 --> 00:40:40.000]  在人的活動背後
[00:40:40.000 --> 00:40:46.000]  存有不一樣的東西
[00:40:46.000 --> 00:40:49.000]  這裡說了神學上的意思
[00:40:49.000 --> 00:40:51.000]  不要使聖靈擔憂
[00:40:51.000 --> 00:40:53.000]  最後是怎樣呢
[00:40:53.000 --> 00:40:57.000]  我們不要在我們生命上的聖靈擔憂
[00:40:57.000 --> 00:40:58.000]  因為聖靈已經在我們信主的時候
[00:40:58.000 --> 00:40:59.000]  住在我們裏面
[00:40:59.000 --> 00:41:01.000]  如果你仍然在口裏
[00:41:01.000 --> 00:41:05.000]  不造就人的話
[00:41:05.000 --> 00:41:08.000]  在你裏面的聖靈便會為你擔憂
[00:41:08.000 --> 00:41:10.000]  這裡更加說
[00:41:10.000 --> 00:41:12.000]  最初聖靈入你裏
[00:41:12.000 --> 00:41:14.000]  好像給你一些印記
[00:41:14.000 --> 00:41:15.000]  然後到最後
[00:41:15.000 --> 00:41:18.000]  當主耶穌基督再來的時候
[00:41:18.000 --> 00:41:20.000]  那些印記
[00:41:20.000 --> 00:41:23.000]  就是得贖的日子來的時候
[00:41:23.000 --> 00:41:27.000]  聖靈充滿的信號
[00:41:27.000 --> 00:41:31.000]  就會叫聖靈喜悅
[00:41:31.000 --> 00:41:33.000]  所以這提醒我們
[00:41:33.000 --> 00:41:37.000]  要棄絕我們的污言
[00:41:37.000 --> 00:41:40.000]  第五件衣服
[00:41:40.000 --> 00:41:44.000]  一切苦毒、憤怒、怒恨、讓罵、誹謗
[00:41:44.000 --> 00:41:47.000]  一切惡毒都要從你們中間除掉
[00:41:47.000 --> 00:41:50.000]  要仁慈相待、全憐憫的心
[00:41:50.000 --> 00:41:52.000]  彼此饒恕
[00:41:52.000 --> 00:41:53.000]  正如神在基督裏面
[00:41:53.000 --> 00:41:55.000]  饒恕了你們一樣
[00:41:55.000 --> 00:41:59.000]  即是叫我們戒黑薄苦毒
[00:41:59.000 --> 00:42:01.000]  言語是一樣
[00:42:01.000 --> 00:42:04.000]  另外行為也是一樣
[00:42:04.000 --> 00:42:07.000]  所以這裡說了六項
[00:42:07.000 --> 00:42:11.000]  苦毒、憤怒、怒恨、讓罵、誹謗
[00:42:11.000 --> 00:42:13.000]  和一切惡毒
[00:42:13.000 --> 00:42:17.000]  都要在我們當中離開我們
[00:42:17.000 --> 00:42:20.000]  我們應該完全摒棄
[00:42:20.000 --> 00:42:21.000]  然後怎樣呢?
[00:42:21.000 --> 00:42:23.000]  我們就會看到
[00:42:23.000 --> 00:42:24.000]  其實這些
[00:42:24.000 --> 00:42:27.000]  為什麼會有苦毒、憤怒、怒恨、讓罵
[00:42:27.000 --> 00:42:28.000]  其實是怎樣呢?
[00:42:28.000 --> 00:42:30.000]  其實是因為我們生氣
[00:42:30.000 --> 00:42:33.000]  前面說了避免發怒
[00:42:33.000 --> 00:42:35.000]  這個就出來了
[00:42:35.000 --> 00:42:37.000]  但相反我們要怎樣呢?
[00:42:37.000 --> 00:42:40.000]  要仁慈相待、全憐憫的心
[00:42:40.000 --> 00:42:42.000]  彼此饒恕
[00:42:42.000 --> 00:42:44.000]  正如神在基督裏面
[00:42:44.000 --> 00:42:46.000]  饒恕了我們一樣
[00:42:46.000 --> 00:42:47.000]  因此
[00:42:47.000 --> 00:42:49.000]  憐憫
[00:42:49.000 --> 00:42:50.000]  饒恕
[00:42:50.000 --> 00:42:53.000]  我們要學習彼此饒恕
[00:42:53.000 --> 00:42:55.000]  其實這五件的衣服
[00:42:55.000 --> 00:42:56.000]  五件舊的衣服
[00:42:56.000 --> 00:42:58.000]  五件新的衣服
[00:42:58.000 --> 00:43:03.000]  其實裏面全部都和人際關係有關
[00:43:03.000 --> 00:43:07.000]  都是影響到我們之間的關係
[00:43:07.000 --> 00:43:08.000]  所以我告訴你
[00:43:08.000 --> 00:43:09.000]  我們要聖潔
[00:43:09.000 --> 00:43:12.000]  但聖潔不是孤立於人
[00:43:12.000 --> 00:43:14.000]  好像頭上只戴一個光環
[00:43:14.000 --> 00:43:15.000]  這樣那樣
[00:43:15.000 --> 00:43:17.000]  那是叫做聖潔
[00:43:17.000 --> 00:43:20.000]  我們做好的事
[00:43:20.000 --> 00:43:22.000]  不能夠在真空裏面做
[00:43:22.000 --> 00:43:26.000]  我們要在真實的人世裏面做
[00:43:26.000 --> 00:43:28.000]  所以所有的素質
[00:43:28.000 --> 00:43:30.000]  都是和教會合一
[00:43:30.000 --> 00:43:32.000]  息息相關
[00:43:32.000 --> 00:43:34.000]  如果大家想教會合一
[00:43:34.000 --> 00:43:35.000]  我們一定要在我們當中
[00:43:35.000 --> 00:43:36.000]  棄絕謊言
[00:43:36.000 --> 00:43:38.000]  避免發怒
[00:43:38.000 --> 00:43:39.000]  不要偷竊
[00:43:39.000 --> 00:43:41.000]  棄絕污言穢語
[00:43:41.000 --> 00:43:42.000]  戒黑薄
[00:43:42.000 --> 00:43:43.000]  苦毒
[00:43:43.000 --> 00:43:46.000]  我們更要穿上我們新的衣服
[00:43:46.000 --> 00:43:49.000]  我們要以誠實相對
[00:43:49.000 --> 00:43:52.000]  我們要很快地處理好我們的怒氣
[00:43:52.000 --> 00:43:54.000]  我們要勞力作功
[00:43:54.000 --> 00:43:57.000]  我們更要說造就人的說話
[00:43:57.000 --> 00:44:01.000]  我們要有恩慈憐憫的說話
[00:44:01.000 --> 00:44:02.000]  每一項禁戒
[00:44:02.000 --> 00:44:06.000]  都附以一項積極相應的命令
[00:44:06.000 --> 00:44:07.000]  所以我們一定要知道
[00:44:07.000 --> 00:44:10.000]  每一個例子都告訴你
[00:44:10.000 --> 00:44:12.000]  神學上是有意思的
[00:44:12.000 --> 00:44:14.000]  是為什麼會來的
[00:44:14.000 --> 00:44:16.000]  信徒的教義和倫理當中
[00:44:16.000 --> 00:44:21.000]  信仰和行為永遠都是密切的配合
[00:44:21.000 --> 00:44:22.000]  所以弟兄姊妹
[00:44:22.000 --> 00:44:24.000]  我們一信主
[00:44:24.000 --> 00:44:27.000]  我們的身份就已經改變
[00:44:27.000 --> 00:44:29.000]  但我們不單止身份要改變
[00:44:29.000 --> 00:44:32.000]  我們還要思想上改變
[00:44:32.000 --> 00:44:34.000]  所以我們需要讀一下聖經
[00:44:34.000 --> 00:44:37.000]  讓神的話語成為我們當中
[00:44:37.000 --> 00:44:39.000]  好像很難的字
[00:44:39.000 --> 00:44:40.000]  神學
[00:44:40.000 --> 00:44:41.000]  但這就是神學
[00:44:41.000 --> 00:44:43.000]  然後我們更需要
[00:44:43.000 --> 00:44:46.000]  在我們的行為上走出來
[00:44:46.000 --> 00:44:50.000]  這樣我們就可以一起
[00:44:50.000 --> 00:44:53.000]  合一成為一個
[00:44:53.000 --> 00:44:57.000]  我們可以說是雄恩佳
[00:44:57.000 --> 00:45:01.000]  一個家是一齊去做
[00:45:01.000 --> 00:45:03.000]  彼此的包容
[00:45:03.000 --> 00:45:04.000]  彼此的饒恕
[00:45:04.000 --> 00:45:06.000]  彼此的憐憫
[00:45:06.000 --> 00:45:09.000]  彼此的恩慈相待
[00:45:09.000 --> 00:45:12.000]  我講道經常都會用這個結束
[00:45:12.000 --> 00:45:14.000]  我想大家都知道
[00:45:14.000 --> 00:45:18.000]  和你有什麼關係
[00:45:18.000 --> 00:45:21.000]  希望我們起碼找到一件衣服
[00:45:21.000 --> 00:45:23.000]  你想穿的
[00:45:23.000 --> 00:45:24.000]  找到一件新衣服
[00:45:24.000 --> 00:45:26.000]  今天找到一件新衣服
[00:45:26.000 --> 00:45:27.000]  你要穿上
[00:45:27.000 --> 00:45:28.000]  但記住
[00:45:28.000 --> 00:45:30.000]  你身上有沒有一件舊衣服
[00:45:30.000 --> 00:45:32.000]  要脫下呢?
[00:45:32.000 --> 00:45:34.000]  最好已經脫光了
[00:45:34.000 --> 00:45:36.000]  但我知道可能還未
[00:45:36.000 --> 00:45:38.000]  我們繼續努力
[00:45:38.000 --> 00:45:42.000]  願我們彼此一起在主裡面長進
[00:45:42.000 --> 00:45:43.000]  我們低頭祈禱
[00:45:43.000 --> 00:45:46.000]  天主上帝我們感謝你
[00:45:46.000 --> 00:45:52.000]  讓我們可以從保羅的說話裡領受
[00:45:52.000 --> 00:45:53.000]  幫助會眾
[00:45:53.000 --> 00:45:59.000]  讓他們彼此互相幫助
[00:45:59.000 --> 00:46:03.000]  讓他們有了新的身份之外
[00:46:03.000 --> 00:46:06.000]  他們更加要在信仰上
[00:46:06.000 --> 00:46:09.000]  在神學上一天的更新
[00:46:09.000 --> 00:46:11.000]  更加重要的是
[00:46:11.000 --> 00:46:13.000]  他們能夠實行出來
[00:46:13.000 --> 00:46:16.000]  走在他們的幸事為人上
[00:46:16.000 --> 00:46:20.000]  以致他們真的能夠做到彼此相助
[00:46:20.000 --> 00:46:22.000]  一起的、合一的
[00:46:22.000 --> 00:46:25.000]  成為一個你愛的奪妻
[00:46:25.000 --> 00:46:26.000]  聽我們的祈禱
[00:46:26.000 --> 00:46:28.000]  奉耶穌基督的名求
[00:46:28.000 --> 00:46:29.000]  阿門

