
[00:00:00.000 --> 00:00:04.000]  (主持人:弟兄姊妹平安)
[00:39:37.000 --> 00:39:39.000]  不好意思
[00:39:39.000 --> 00:39:41.000]  我們想想有什麼經費
[00:39:41.000 --> 00:39:43.000]  我們又不行了
[00:39:43.000 --> 00:39:45.000]  等等等等
[00:39:45.000 --> 00:39:47.000]  這裡不行那裡不行
[00:39:47.000 --> 00:39:49.000]  你想福音拓展
[00:39:49.000 --> 00:39:52.000]  還有長遠想發展青少年士工兒童士工
[00:39:52.000 --> 00:39:54.000]  這些就是丟本的
[00:39:54.000 --> 00:39:56.000]  不斷丟錢
[00:39:56.000 --> 00:39:58.000]  從哪裏來呢
[00:39:59.000 --> 00:40:00.000]  老師出去打工
[00:40:00.000 --> 00:40:02.000]  我們各人賺了一份
[00:40:02.000 --> 00:40:04.000]  星期天才回來廣道
[00:40:04.000 --> 00:40:06.000]  接著半條命
[00:40:06.000 --> 00:40:08.000]  是不是這樣呢
[00:40:08.000 --> 00:40:11.000]  丁姐妹一起來
[00:40:11.000 --> 00:40:14.000]  愛神
[00:40:14.000 --> 00:40:16.000]  就愛神的家
[00:40:16.000 --> 00:40:18.000]  愛神所愛的
[00:40:18.000 --> 00:40:21.000]  愛神
[00:40:21.000 --> 00:40:23.000]  生命就要改變
[00:40:23.000 --> 00:40:26.000]  你成為他喜歡的樣式
[00:40:27.000 --> 00:40:29.000]  我最近經常問這個問題
[00:40:29.000 --> 00:40:31.000]  一年你聽多少堂課
[00:40:31.000 --> 00:40:34.000]  52堂
[00:40:34.000 --> 00:40:36.000]  不止
[00:40:36.000 --> 00:40:38.000]  有些人看阿培連經大會
[00:40:38.000 --> 00:40:40.000]  早午晚幾堂
[00:40:40.000 --> 00:40:42.000]  有些人喜歡聽聽那個講完
[00:40:42.000 --> 00:40:44.000]  外面又不知道是誰講完
[00:40:44.000 --> 00:40:46.000]  我很想聽聽他們講
[00:40:46.000 --> 00:40:48.000]  聽完一定超過52堂
[00:40:48.000 --> 00:40:50.000]  你聽了這麼多堂
[00:40:50.000 --> 00:40:52.000]  我最喜歡問的問題
[00:40:52.000 --> 00:40:54.000]  你記得哪一堂課到
[00:40:56.000 --> 00:40:58.000]  52堂到都很厲害
[00:40:58.000 --> 00:41:00.000]  我不相信主題重覆
[00:41:00.000 --> 00:41:03.000]  如果全部主題都不重覆
[00:41:03.000 --> 00:41:05.000]  52個教道
[00:41:05.000 --> 00:41:07.000]  哪怕每次只講一點
[00:41:07.000 --> 00:41:10.000]  你都有52個教道
[00:41:10.000 --> 00:41:12.000]  我想問丁姐妹
[00:41:12.000 --> 00:41:14.000]  你真的愛上帝
[00:41:14.000 --> 00:41:17.000]  你有沒有活出上帝的話語所提醒你的東西
[00:41:17.000 --> 00:41:20.000]  有沒有
[00:41:20.000 --> 00:41:23.000]  52個教道
[00:41:23.000 --> 00:41:25.000]  如果都活出來
[00:41:25.000 --> 00:41:26.000]  那已經很厲害了
[00:41:26.000 --> 00:41:30.000]  有些道可能完全沒有聽進去
[00:41:30.000 --> 00:41:34.000]  有很多大部分都忘記了
[00:41:34.000 --> 00:41:38.000]  意義在哪裏呢
[00:41:38.000 --> 00:41:42.000]  上帝不斷透過講完跟你講說話
[00:41:42.000 --> 00:41:45.000]  轉眼就沒有了
[00:41:45.000 --> 00:41:48.000]  問問自己
[00:41:48.000 --> 00:41:50.000]  是不是真的愛上帝
[00:41:54.000 --> 00:41:56.000]  萬望丁姐妹的生命不再一樣
[00:41:56.000 --> 00:41:59.000]  你聽了到就要改變
[00:41:59.000 --> 00:42:03.000]  你真的愛上神就有行動
[00:42:03.000 --> 00:42:05.000]  真的愛人都有行動
[00:42:05.000 --> 00:42:08.000]  不要聽完就轉頭回頭
[00:42:08.000 --> 00:42:10.000]  就講別的東西
[00:42:10.000 --> 00:42:12.000]  我們過我們的生活
[00:42:12.000 --> 00:42:15.000]  好像從來沒有參加過崇拜
[00:42:15.000 --> 00:42:21.000]  我們一起禱告
[00:42:21.000 --> 00:42:22.000]  我們一起祈禱
[00:42:22.000 --> 00:42:29.000]  天上帝求你寬恕我們
[00:42:29.000 --> 00:42:37.000]  當我們看這個比喻的時候
[00:42:37.000 --> 00:42:39.000]  可能我們覺得那些山羊很差
[00:42:39.000 --> 00:42:43.000]  是的
[00:42:43.000 --> 00:42:45.000]  他們真的差
[00:42:45.000 --> 00:42:48.000]  所以上帝說他們是要被詛咒的一群
[00:42:48.000 --> 00:42:55.000]  他們的生命好像有信徒的樣子
[00:42:55.000 --> 00:42:57.000]  有信徒的樣式
[00:42:57.000 --> 00:42:59.000]  但是沒有實質
[00:42:59.000 --> 00:43:04.000]  主大大恐怕我們今天的生命都是這樣
[00:43:04.000 --> 00:43:06.000]  我們有信徒的樣子
[00:43:06.000 --> 00:43:08.000]  我們過著信徒的生活
[00:43:08.000 --> 00:43:10.000]  但是沒有實質
[00:43:10.000 --> 00:43:12.000]  我們不愛你
[00:43:16.000 --> 00:43:18.000]  我們的耳朵發癢
[00:43:18.000 --> 00:43:20.000]  耳朵起疹
[00:43:20.000 --> 00:43:22.000]  不太聽到你的聲音
[00:43:22.000 --> 00:43:25.000]  不要聽入心
[00:43:25.000 --> 00:43:27.000]  也不會活出來
[00:43:27.000 --> 00:43:29.000]  不會照著你喜悅的樣式去活
[00:43:29.000 --> 00:43:32.000]  我們的心對著頂姐妹很硬心
[00:43:32.000 --> 00:43:35.000]  不是真真正正地愛她們
[00:43:35.000 --> 00:43:41.000]  所以今天我相信聖靈在我們裡面
[00:43:41.000 --> 00:43:43.000]  也會替我們擔憂難過
[00:43:45.000 --> 00:43:47.000]  主我求祢提醒我們
[00:43:47.000 --> 00:43:52.000]  讓我們真的要認罪悔改
[00:43:52.000 --> 00:43:56.000]  每一次我們聽到都讓我們責心
[00:43:56.000 --> 00:43:58.000]  認罪悔改
[00:43:58.000 --> 00:44:00.000]  真的去成長
[00:44:00.000 --> 00:44:02.000]  主求祢幫助我們
[00:44:02.000 --> 00:44:04.000]  幫助我們五在一讓
[00:44:04.000 --> 00:44:10.000]  我們的生命真的以行動去見證
[00:44:10.000 --> 00:44:12.000]  我們是愛你的
[00:44:12.000 --> 00:44:14.000]  是愛大人的
[00:44:14.000 --> 00:44:15.000]  是愛弟兄姊妹的
[00:44:15.000 --> 00:44:18.000]  主我很相信
[00:44:18.000 --> 00:44:21.000]  當有一天洪映嘉真正地愛你
[00:44:21.000 --> 00:44:23.000]  愛弟兄姊妹
[00:44:23.000 --> 00:44:25.000]  這裡整個面貌就會改變
[00:44:25.000 --> 00:44:33.000]  這裡就會真正是一個很溫暖的地方
[00:44:33.000 --> 00:44:36.000]  是會吸引更多人去歸向你
[00:44:36.000 --> 00:44:42.000]  也會吸引更多人去尋找你
[00:44:43.000 --> 00:44:44.000]  主求你幫助我們
[00:44:44.000 --> 00:44:47.000]  叫我們五在一讓
[00:44:47.000 --> 00:44:51.000]  讓我們有真正的悔改
[00:44:51.000 --> 00:44:53.000]  也讓我們真的做一隻
[00:44:53.000 --> 00:44:55.000]  上帝祢要賜福的
[00:44:55.000 --> 00:44:57.000]  祢喜悅的綿羊
[00:44:57.000 --> 00:45:02.000]  無論有沒有人看著我們的生命
[00:45:02.000 --> 00:45:05.000]  你都讓我們為你而做
[00:45:05.000 --> 00:45:07.000]  為你而活
[00:45:07.000 --> 00:45:10.000]  奉耶穌基督的名字祈禱
[00:45:11.000 --> 00:45:13.000]  阿們

