
[00:00:00.000 --> 00:00:04.000]  領子妹平安
[00:37:35.000 --> 00:37:37.000]  很好傳福音
[00:37:37.000 --> 00:37:40.000]  我一坐下去
[00:37:41.000 --> 00:37:43.000]  在我前面
[00:37:43.000 --> 00:37:47.000]  一個很年輕的太太
[00:37:47.000 --> 00:37:49.000]  原來兒子十五歲了
[00:37:49.000 --> 00:37:52.000]  我是用普通話跟他們交談
[00:37:52.000 --> 00:37:54.000]  起初他又不知道我是牧師
[00:37:54.000 --> 00:37:57.000]  我說歡迎你們來到香港
[00:37:57.000 --> 00:38:00.000]  你們覺得這裡怎麼樣
[00:38:00.000 --> 00:38:02.000]  很好吃啊
[00:38:02.000 --> 00:38:04.000]  他要吃些菠蘿油
[00:38:04.000 --> 00:38:06.000]  那些最邪惡的
[00:38:06.000 --> 00:38:08.000]  又要喝奶茶
[00:38:08.000 --> 00:38:11.000]  我跟他們行圈幾句之後
[00:38:11.000 --> 00:38:14.000]  原來跟他們講福音
[00:38:14.000 --> 00:38:18.000]  原來他們從來沒有機會接觸過
[00:38:18.000 --> 00:38:21.000]  這些他們自小無神論主義
[00:38:21.000 --> 00:38:23.000]  一直就是這樣
[00:38:23.000 --> 00:38:25.000]  打開福音畫鴿子
[00:38:25.000 --> 00:38:28.000]  然後我就不是拿刀出來
[00:38:28.000 --> 00:38:31.000]  拿些卡片和福音邀請卡
[00:38:31.000 --> 00:38:32.000]  我告訴他們
[00:38:32.000 --> 00:38:34.000]  原來有兩個星期
[00:38:34.000 --> 00:38:37.000]  媽媽陪兒子來放假
[00:38:37.000 --> 00:38:38.000]  我說對了
[00:38:38.000 --> 00:38:40.000]  這兩個星期你來我們
[00:38:40.000 --> 00:38:42.000]  我們有普通話崇拜
[00:38:42.000 --> 00:38:44.000]  你來中環
[00:38:44.000 --> 00:38:46.000]  你順便來我們教會
[00:38:46.000 --> 00:38:48.000]  中午十二點你就來
[00:38:48.000 --> 00:38:50.000]  繼續為他們祈禱
[00:38:50.000 --> 00:38:53.000]  求主也是這樣開他們的心
[00:38:53.000 --> 00:38:56.000]  我真的很感謝主
[00:38:56.000 --> 00:38:59.000]  他們因為早坐下
[00:38:59.000 --> 00:39:00.000]  他們吃完
[00:39:00.000 --> 00:39:02.000]  但我還沒喝完
[00:39:02.000 --> 00:39:04.000]  我的那杯凍奶茶
[00:39:04.000 --> 00:39:05.000]  所以他們走了
[00:39:05.000 --> 00:39:07.000]  拜拜之後
[00:39:07.000 --> 00:39:12.000]  有兩個年輕的女孩
[00:39:12.000 --> 00:39:14.000]  也是國內人
[00:39:14.000 --> 00:39:17.000]  坐過來對著我
[00:39:17.000 --> 00:39:19.000]  她又不知道我是牧師
[00:39:19.000 --> 00:39:21.000]  我就跟她們
[00:39:21.000 --> 00:39:22.000]  由普通話
[00:39:22.000 --> 00:39:23.000]  「歡迎你們」
[00:39:23.000 --> 00:39:27.000]  我好像做了香港的接待大師
[00:39:27.000 --> 00:39:29.000]  我們很開心
[00:39:29.000 --> 00:39:30.000]  我們聊天
[00:39:30.000 --> 00:39:32.000]  原來今天你的人生
[00:39:32.000 --> 00:39:34.000]  是應該這樣
[00:39:34.000 --> 00:39:36.000]  你不只是福音主人
[00:39:36.000 --> 00:39:38.000]  你也不只是在教會裡
[00:39:38.000 --> 00:39:40.000]  你才可以跟別人講福音
[00:39:40.000 --> 00:39:41.000]  你在茶餐廳
[00:39:41.000 --> 00:39:44.000]  就可以跟別人講福音
[00:39:44.000 --> 00:39:45.000]  所以她說著說著
[00:39:45.000 --> 00:39:48.000]  後來這兩個女孩
[00:39:48.000 --> 00:39:52.000]  這位人士也很特別
[00:39:52.000 --> 00:39:54.000]  後來我給她一張卡片
[00:39:54.000 --> 00:39:58.000]  她說你是念牧師
[00:39:58.000 --> 00:40:03.000]  牧師跟神父有什麼分別?
[00:40:03.000 --> 00:40:05.000]  她說很好
[00:40:05.000 --> 00:40:08.000]  這些問題就是好
[00:40:08.000 --> 00:40:12.000]  結果我又邀請她來普通話崇拜
[00:40:12.000 --> 00:40:14.000]  我講一些見證給大家知道
[00:40:14.000 --> 00:40:19.000]  我1922年做了通波仔手術
[00:40:19.000 --> 00:40:21.000]  是神給我一條命
[00:40:21.000 --> 00:40:24.000]  我當時真的很感恩
[00:40:24.000 --> 00:40:25.000]  長話短說
[00:40:25.000 --> 00:40:27.000]  因為時間不夠
[00:40:27.000 --> 00:40:28.000]  我在1922年9月
[00:40:28.000 --> 00:40:29.000]  我做了通波仔
[00:40:29.000 --> 00:40:32.000]  我起初醫生說要盡快做
[00:40:32.000 --> 00:40:34.000]  我說醫生我已經訂了機票
[00:40:34.000 --> 00:40:39.000]  我要去加拿大探望一些親人
[00:40:39.000 --> 00:40:42.000]  和答應了幾個教會港督
[00:40:42.000 --> 00:40:44.000]  等我先回來
[00:40:44.000 --> 00:40:47.000]  她馬上滿面愁容
[00:40:47.000 --> 00:40:49.000]  你先回去考慮一下
[00:40:49.000 --> 00:40:51.000]  她叫我回去考慮
[00:40:51.000 --> 00:40:53.000]  她又不可以逼我
[00:40:53.000 --> 00:40:56.000]  結果我原來回去也不能考慮
[00:40:56.000 --> 00:41:00.000]  第二天我就來了曾牧師
[00:41:00.000 --> 00:41:03.000]  那時你記得去了錦繡堂
[00:41:03.000 --> 00:41:05.000]  就是那天去錦繡堂港督
[00:41:05.000 --> 00:41:06.000]  講完堂
[00:41:06.000 --> 00:41:08.000]  曾牧師很客氣
[00:41:08.000 --> 00:41:11.000]  請我和師母一起去喝茶
[00:41:11.000 --> 00:41:13.000]  多找幾個弟兄姊妹
[00:41:13.000 --> 00:41:16.000]  我不知道你記不記得那次
[00:41:16.000 --> 00:41:19.000]  那次原來是有一個故事
[00:41:19.000 --> 00:41:21.000]  原來大家都脫了口罩
[00:41:21.000 --> 00:41:22.000]  因為那時是1922年
[00:41:22.000 --> 00:41:24.000]  還是疫情
[00:41:24.000 --> 00:41:25.000]  一脫了口罩
[00:41:25.000 --> 00:41:28.000]  吃完那頓飯就再見了
[00:41:28.000 --> 00:41:31.000]  有個弟兄是我自己教會
[00:41:31.000 --> 00:41:33.000]  Mary Cheung的老公
[00:41:33.000 --> 00:41:38.000]  載我回去香港
[00:41:38.000 --> 00:41:41.000]  我在車上已經開始不舒服
[00:41:41.000 --> 00:41:44.000]  到那天晚上我累得不得了
[00:41:44.000 --> 00:41:47.000]  我人生中未試過這麼累
[00:41:47.000 --> 00:41:49.000]  我和師母說我要早點休息
[00:41:49.000 --> 00:41:51.000]  那時是九點多
[00:41:51.000 --> 00:41:54.000]  師母說是不是你今天出去港督累了
[00:41:54.000 --> 00:41:55.000]  我說沒有理由
[00:41:55.000 --> 00:41:57.000]  我平時在自己教會講四堂
[00:41:57.000 --> 00:41:58.000]  我都是這樣
[00:41:58.000 --> 00:42:00.000]  我不知道為什麼
[00:42:00.000 --> 00:42:02.000]  不過我想我睡完覺
[00:42:02.000 --> 00:42:03.000]  希望明天早上好一點
[00:42:03.000 --> 00:42:07.000]  怎知道明天早上累得起不了身
[00:42:07.000 --> 00:42:09.000]  整個人都軟了
[00:42:09.000 --> 00:42:10.000]  然後去看醫生
[00:42:10.000 --> 00:42:13.000]  醫生說你九成是COVID
[00:42:13.000 --> 00:42:14.000]  給我一個小瓶去驗
[00:42:14.000 --> 00:42:17.000]  一驗結果是
[00:42:17.000 --> 00:42:20.000]  原來神出手
[00:42:20.000 --> 00:42:22.000]  神要我乖乖地
[00:42:22.000 --> 00:42:25.000]  我差點就捉了去高灣
[00:42:25.000 --> 00:42:29.000]  幸好家裡有多個洗手間
[00:42:29.000 --> 00:42:31.000]  所以不用去隔離
[00:42:31.000 --> 00:42:33.000]  就在家裡隔離
[00:42:33.000 --> 00:42:34.000]  感謝神
[00:42:34.000 --> 00:42:36.000]  結果在那七天裏
[00:42:36.000 --> 00:42:38.000]  神很清楚跟我說
[00:42:38.000 --> 00:42:40.000]  你留在香港
[00:42:40.000 --> 00:42:41.000]  哪裡都不用去
[00:42:41.000 --> 00:42:43.000]  教會都去不了
[00:42:43.000 --> 00:42:45.000]  然後神跟我說
[00:42:45.000 --> 00:42:47.000]  神那我留在香港做什麼
[00:42:47.000 --> 00:42:48.000]  還可以做什麼
[00:42:48.000 --> 00:42:51.000]  你說你可以做什麼
[00:42:51.000 --> 00:42:53.000]  做手術啊
[00:42:53.000 --> 00:42:55.000]  做完手術
[00:42:55.000 --> 00:42:58.000]  醫生跟師母跟我說
[00:42:58.000 --> 00:43:02.000]  他說你三條血管都要放支架
[00:43:02.000 --> 00:43:05.000]  已經塞了超過70%
[00:43:05.000 --> 00:43:09.000]  他說其中一條已經有機會爆
[00:43:09.000 --> 00:43:11.000]  如果爆裂的時候
[00:43:11.000 --> 00:43:12.000]  我去加拿大
[00:43:12.000 --> 00:43:14.000]  在機上下了機
[00:43:14.000 --> 00:43:16.000]  出現這個情況
[00:43:16.000 --> 00:43:18.000]  我應該都不能站在這裡
[00:43:18.000 --> 00:43:20.000]  我今天已經不在這裏
[00:43:20.000 --> 00:43:23.000]  其實我回看22年9月
[00:43:23.000 --> 00:43:25.000]  原來神給我
[00:43:25.000 --> 00:43:27.000]  生命可以延續
[00:43:27.000 --> 00:43:29.000]  是神的恩典
[00:43:29.000 --> 00:43:31.000]  所以今天我一息尚存
[00:43:31.000 --> 00:43:33.000]  我仍然想跟大家說
[00:43:33.000 --> 00:43:36.000]  你要把握你的時機
[00:43:36.000 --> 00:43:37.000]  有另一個見證
[00:43:37.000 --> 00:43:38.000]  我講不了
[00:43:38.000 --> 00:43:40.000]  沒有時間了
[00:43:40.000 --> 00:43:41.000]  但是有很多見證
[00:43:41.000 --> 00:43:43.000]  我很想告訴你
[00:43:43.000 --> 00:43:45.000]  原來我們在神的國裏
[00:43:45.000 --> 00:43:47.000]  你願意在主裏
[00:43:47.000 --> 00:43:49.000]  你所做一切的勞苦
[00:43:49.000 --> 00:43:51.000]  絕不徒然
[00:43:51.000 --> 00:43:53.000]  而且神在他將來
[00:43:53.000 --> 00:43:55.000]  永恆的角度裏
[00:43:55.000 --> 00:43:57.000]  你要得你的賞賜
[00:43:57.000 --> 00:43:59.000]  求主幫助我們把握時機
[00:43:59.000 --> 00:44:00.000]  遵守神的旨意
[00:44:00.000 --> 00:44:02.000]  而且對準彪剛
[00:44:02.000 --> 00:44:03.000]  竭力奔跑
[00:44:03.000 --> 00:44:05.000]  我們一起讀這節聖經
[00:44:05.000 --> 00:44:07.000]  弟兄們
[00:44:07.000 --> 00:44:10.000]  我不是以為已經得著了
[00:44:10.000 --> 00:44:12.000]  我只有一件事
[00:44:12.000 --> 00:44:14.000]  就是忘記背後
[00:44:14.000 --> 00:44:16.000]  努力面前的
[00:44:16.000 --> 00:44:18.000]  向著彪剛直跑
[00:44:18.000 --> 00:44:21.000]  要得神在基督耶穌裏
[00:44:21.000 --> 00:44:22.000]  從上面
[00:44:22.000 --> 00:44:25.000]  召我來得的獎賞
[00:44:25.000 --> 00:44:26.000]  弟兄姊妹
[00:44:26.000 --> 00:44:28.000]  不要將來有任何的遺憾
[00:44:28.000 --> 00:44:31.000]  你就要把握機遇
[00:44:31.000 --> 00:44:32.000]  忘記背後
[00:44:32.000 --> 00:44:33.000]  努力面前
[00:44:33.000 --> 00:44:34.000]  向著彪剛
[00:44:34.000 --> 00:44:37.000]  永恆的目的地
[00:44:37.000 --> 00:44:39.000]  我們進發
[00:44:39.000 --> 00:44:40.000]  我今天沒有機會
[00:44:40.000 --> 00:44:41.000]  講這個見證給你聽
[00:44:41.000 --> 00:44:43.000]  不過這是一個四十歲
[00:44:43.000 --> 00:44:46.000]  不幸肺癌的去世
[00:44:46.000 --> 00:44:48.000]  新加坡一個億萬富豪
[00:44:48.000 --> 00:44:50.000]  這個張慶祥
[00:44:50.000 --> 00:44:52.000]  二十多歲他去過教會
[00:44:52.000 --> 00:44:54.000]  在當地
[00:44:54.000 --> 00:44:56.000]  但他那時不可一世
[00:44:56.000 --> 00:44:58.000]  他以為自己做了美容的醫生
[00:44:58.000 --> 00:45:00.000]  賺了很多錢
[00:45:00.000 --> 00:45:01.000]  但他想不到
[00:45:01.000 --> 00:45:03.000]  三十九歲的時候
[00:45:03.000 --> 00:45:06.000]  他就患了肺癌
[00:45:06.000 --> 00:45:07.000]  一患了的時候
[00:45:07.000 --> 00:45:09.000]  已經是4B
[00:45:09.000 --> 00:45:11.000]  原來是最近的那種肺癌
[00:45:11.000 --> 00:45:14.000]  他後來就很後悔
[00:45:14.000 --> 00:45:17.000]  他在神的面前懺悔
[00:45:17.000 --> 00:45:19.000]  我給最後這個圖片
[00:45:19.000 --> 00:45:20.000]  就結束了
[00:45:20.000 --> 00:45:22.000]  這個圖片是我們教會
[00:45:22.000 --> 00:45:24.000]  一個長者團契
[00:45:24.000 --> 00:45:26.000]  在疫情的時候
[00:45:26.000 --> 00:45:29.000]  這班長者都願意出去
[00:45:29.000 --> 00:45:32.000]  派物資給有需要的街坊
[00:45:32.000 --> 00:45:34.000]  我想大家看
[00:45:34.000 --> 00:45:35.000]  這個圖畫裏面
[00:45:35.000 --> 00:45:37.000]  是唯一一個男生
[00:45:37.000 --> 00:45:39.000]  這個男生
[00:45:40.000 --> 00:45:42.000]  就是這位
[00:45:42.000 --> 00:45:44.000]  見不見
[00:45:44.000 --> 00:45:51.000]  你猜他幾歲?
[00:45:51.000 --> 00:45:54.000]  是九十歲
[00:45:54.000 --> 00:45:55.000]  你猜對
[00:45:55.000 --> 00:45:57.000]  九十歲
[00:45:57.000 --> 00:45:59.000]  他在疫情前很有氣
[00:45:59.000 --> 00:46:00.000]  吹薩斯風
[00:46:00.000 --> 00:46:02.000]  很好聽
[00:46:02.000 --> 00:46:04.000]  但他當時
[00:46:04.000 --> 00:46:07.000]  他其實那個身體
[00:46:07.000 --> 00:46:10.000]  都是比較虛弱了
[00:46:10.000 --> 00:46:13.000]  但是他烏底的身
[00:46:13.000 --> 00:46:15.000]  他都願意出去
[00:46:15.000 --> 00:46:17.000]  派街坊
[00:46:17.000 --> 00:46:19.000]  幫助有需要的人
[00:46:19.000 --> 00:46:21.000]  我經常用這幾張圖片
[00:46:21.000 --> 00:46:22.000]  我去挑戰
[00:46:22.000 --> 00:46:24.000]  鼓勵教會
[00:46:24.000 --> 00:46:25.000]  我說:靖姐妹
[00:46:25.000 --> 00:46:27.000]  如果一個九十歲的長者
[00:46:27.000 --> 00:46:29.000]  都可以出去服侍社區的人
[00:46:29.000 --> 00:46:31.000]  我們今天如果健健康康
[00:46:31.000 --> 00:46:33.000]  我們走得走得
[00:46:33.000 --> 00:46:35.000]  無論你是哪個年紀
[00:46:35.000 --> 00:46:36.000]  我們有什麼藉口
[00:46:36.000 --> 00:46:38.000]  我們要挽手
[00:46:38.000 --> 00:46:39.000]  我們剝花生
[00:46:39.000 --> 00:46:41.000]  在這裏只是看別人
[00:46:41.000 --> 00:46:42.000]  去服侍
[00:46:42.000 --> 00:46:45.000]  求主給我們就有這個看見
[00:46:45.000 --> 00:46:46.000]  是給主的愛
[00:46:46.000 --> 00:46:48.000]  去激勵我們每一個
[00:46:48.000 --> 00:46:50.000]  我們真是很好的
[00:46:50.000 --> 00:46:52.000]  絕不徒然的
[00:46:52.000 --> 00:46:54.000]  我們在基督耶穌裏面
[00:46:54.000 --> 00:46:58.000]  每一個你所花的
[00:46:58.000 --> 00:47:00.000]  每一個的時間
[00:47:00.000 --> 00:47:03.000]  時刻和金錢
[00:47:03.000 --> 00:47:05.000]  原來做在主的身上
[00:47:05.000 --> 00:47:07.000]  你給一杯涼水
[00:47:07.000 --> 00:47:08.000]  一個小紙
[00:47:08.000 --> 00:47:10.000]  都是做在主的身上
[00:47:10.000 --> 00:47:12.000]  這些經文提醒我們
[00:47:12.000 --> 00:47:14.000]  你不要錯過
[00:47:14.000 --> 00:47:16.000]  今天你搭地鐵
[00:47:16.000 --> 00:47:18.000]  或者好像我剛才說的
[00:47:18.000 --> 00:47:19.000]  在茶餐廳
[00:47:19.000 --> 00:47:20.000]  三不識七
[00:47:20.000 --> 00:47:22.000]  我簡直覺得
[00:47:22.000 --> 00:47:24.000]  昨天是上帝為我預備的
[00:47:24.000 --> 00:47:26.000]  其實就好像福音茶座
[00:47:26.000 --> 00:47:28.000]  原來都不用叫人來
[00:47:28.000 --> 00:47:30.000]  就坐下來吃飯
[00:47:30.000 --> 00:47:32.000]  是自動送上門的
[00:47:32.000 --> 00:47:34.000]  大家就
[00:47:34.000 --> 00:47:35.000]  祂又不能走
[00:47:35.000 --> 00:47:37.000]  叫了食物
[00:47:37.000 --> 00:47:38.000]  這樣就多好
[00:47:38.000 --> 00:47:40.000]  感謝神
[00:47:40.000 --> 00:47:43.000]  下次原來去喝茶
[00:47:43.000 --> 00:47:44.000]  看有沒有搭枱
[00:47:44.000 --> 00:47:46.000]  都好的
[00:47:46.000 --> 00:47:47.000]  感謝主
[00:47:47.000 --> 00:47:49.000]  我想說這些例子
[00:47:49.000 --> 00:47:52.000]  不要怕去接觸陌生的人
[00:47:52.000 --> 00:47:55.000]  原來這一切都是神給我們的恩典
[00:47:55.000 --> 00:47:56.000]  我們一起祈禱
[00:47:56.000 --> 00:47:58.000]  天父我們很感謝祢
[00:47:58.000 --> 00:48:00.000]  我們的人生雖然是短暫
[00:48:00.000 --> 00:48:02.000]  但在永恆裏面
[00:48:02.000 --> 00:48:04.000]  我們知道我們去哪裏
[00:48:04.000 --> 00:48:06.000]  主耶穌給我們這個
[00:48:06.000 --> 00:48:08.000]  復活永存的盼望
[00:48:08.000 --> 00:48:10.000]  將來他們在天家
[00:48:10.000 --> 00:48:13.000]  我們要晝夜和二十四位長老
[00:48:13.000 --> 00:48:15.000]  我們不斷去敬拜
[00:48:15.000 --> 00:48:16.000]  頌讚神
[00:48:16.000 --> 00:48:18.000]  何等的榮耀
[00:48:18.000 --> 00:48:20.000]  何等美麗的一幅圖畫
[00:48:20.000 --> 00:48:23.000]  我們在那裏再沒有任何的
[00:48:23.000 --> 00:48:26.000]  真的疾病
[00:48:26.000 --> 00:48:27.000]  疼痛
[00:48:27.000 --> 00:48:29.000]  哀哭
[00:48:29.000 --> 00:48:31.000]  來纏繞著我們
[00:48:31.000 --> 00:48:34.000]  我們得到完全的自由釋放
[00:48:34.000 --> 00:48:36.000]  主耶穌我們感謝祢
[00:48:36.000 --> 00:48:38.000]  因為今生我們可以無悔
[00:48:38.000 --> 00:48:40.000]  無憾地去活一次
[00:48:40.000 --> 00:48:42.000]  是為著主
[00:48:42.000 --> 00:48:43.000]  祢呼召我們
[00:48:43.000 --> 00:48:44.000]  這個冥定
[00:48:44.000 --> 00:48:48.000]  我們一起願意獻祭給主
[00:48:48.000 --> 00:48:51.000]  原來在我們頌鼎姐妹的生命裏
[00:48:51.000 --> 00:48:54.000]  成就祢永恆計劃的美意
[00:48:54.000 --> 00:48:56.000]  主祢賜福曾牧師
[00:48:56.000 --> 00:48:59.000]  和整個團隊教會的領袖
[00:48:59.000 --> 00:49:01.000]  一起去服侍這個社區
[00:49:01.000 --> 00:49:03.000]  祝福更多更多的人
[00:49:03.000 --> 00:49:05.000]  我們看到將來北部大都會
[00:49:05.000 --> 00:49:09.000]  在元朗區成為一個很大的機遇
[00:49:09.000 --> 00:49:12.000]  成為一個福音的大和場
[00:49:12.000 --> 00:49:15.000]  求主感動更多更多弟兄姊妹
[00:49:15.000 --> 00:49:16.000]  被激勵
[00:49:16.000 --> 00:49:19.000]  一起我們還福音的債
[00:49:19.000 --> 00:49:22.000]  我們一起被建立成為主喜悅的門徒
[00:49:22.000 --> 00:49:23.000]  同心合二禱告
[00:49:23.000 --> 00:49:26.000]  奉主耶穌基督的聖名求
[00:49:26.000 --> 00:49:27.000]  阿們
[00:49:27.000 --> 00:49:29.000]  (影片完結)
[00:49:29.000 --> 00:49:31.000]  (字幕製作:貝爾)

