
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:28:14.000 --> 00:28:16.000]  你要提醒華人教會
[00:28:16.000 --> 00:28:18.000]  你要提醒華人教會
[00:28:18.000 --> 00:28:21.000]  沒有什麼是比順服基督更重要的
[00:28:21.000 --> 00:28:24.000]  沒有什麼是比順服基督更重要的
[00:28:24.000 --> 00:28:26.000]  以色列人之所以能夠過紅海
[00:28:26.000 --> 00:28:28.000]  以色列人之所以能夠過紅海
[00:28:28.000 --> 00:28:30.000]  不是依靠自己的武力
[00:28:30.000 --> 00:28:32.000]  不是依靠自己的武力
[00:28:32.000 --> 00:28:34.000]  而單純的是順服上帝的工作
[00:28:34.000 --> 00:28:37.000]  而單純的是順服上帝的工作
[00:28:37.000 --> 00:28:41.000]  而今天我們特別需要回到這個最根本的原則
[00:28:41.000 --> 00:28:45.000]  今天我們需要回到這個最根本的原則
[00:28:45.000 --> 00:28:49.000]  每天我們有時間來聆聽上帝的聲音嗎
[00:28:49.000 --> 00:28:53.000]  每天我們有時間來聆聽上帝的聲音嗎
[00:28:53.000 --> 00:28:56.000]  在這麼繁忙的生活節奏當中
[00:28:56.000 --> 00:28:58.000]  在這麼繁忙的生活節奏當中
[00:28:58.000 --> 00:29:01.000]  我們有時間來閱讀上帝的話語嗎
[00:29:01.000 --> 00:29:03.000]  我們有時間來閱讀上帝的話語嗎
[00:29:03.000 --> 00:29:06.000]  而當我們聽了和讀了
[00:29:06.000 --> 00:29:08.000]  當我們聽了和讀了
[00:29:08.000 --> 00:29:12.000]  我們有安靜下來讓神的話進到我們內心深處嗎
[00:29:12.000 --> 00:29:17.000]  我們有安靜下來讓神的話進入我們內心深處嗎
[00:29:17.000 --> 00:29:20.000]  而當我們有了領受之後我們有順服回應嗎
[00:29:20.000 --> 00:29:23.000]  當我們領受之後我們就順服去回應
[00:29:23.000 --> 00:29:25.000]  在曠野當中
[00:29:25.000 --> 00:29:28.000]  我們唯一的出路
[00:29:28.000 --> 00:29:31.000]  就是相信而順服上帝
[00:29:31.000 --> 00:29:33.000]  就是相信而順服上帝
[00:29:33.000 --> 00:29:36.000]  最後我想要講一點
[00:29:36.000 --> 00:29:39.000]  在曠野當中
[00:29:39.000 --> 00:29:42.000]  我們需要重新學習一件事
[00:29:42.000 --> 00:29:44.000]  我們需要重新學習一件事
[00:29:44.000 --> 00:29:46.000]  就是依靠上帝的行動
[00:29:46.000 --> 00:29:48.000]  就是依靠上帝的行動
[00:29:48.000 --> 00:29:49.000]  在第21節這裡
[00:29:49.000 --> 00:29:50.000]  在21節裡面
[00:29:50.000 --> 00:29:52.000]  在曠野當中上帝怎麼引導他們呢
[00:29:52.000 --> 00:29:55.000]  在曠野當中上帝怎麼引導他們呢
[00:29:55.000 --> 00:29:57.000]  日間用雲柱引導他們的路
[00:29:57.000 --> 00:29:59.000]  日間用雲柱引導他們的路
[00:29:59.000 --> 00:30:01.000]  夜間用火柱照亮他們
[00:30:01.000 --> 00:30:04.000]  夜間用火柱照亮他們
[00:30:04.000 --> 00:30:07.000]  日間的雲柱、夜間的火柱
[00:30:07.000 --> 00:30:09.000]  總不離開百姓的面
[00:30:09.000 --> 00:30:11.000]  日間的雲柱、夜間的火柱
[00:30:11.000 --> 00:30:13.000]  總不離開百姓
[00:30:13.000 --> 00:30:15.000]  教會往前行的路
[00:30:15.000 --> 00:30:17.000]  教會往前行的路
[00:30:17.000 --> 00:30:19.000]  我們需要有計劃
[00:30:19.000 --> 00:30:21.000]  我們需要有討論
[00:30:21.000 --> 00:30:24.000]  但從來不是依靠我們的計劃跟討論
[00:30:24.000 --> 00:30:27.000]  但從來不是依靠我們的計劃跟討論
[00:30:27.000 --> 00:30:29.000]  我們去看初代教會的宣教
[00:30:29.000 --> 00:30:31.000]  我們去看初代教會的宣教
[00:30:31.000 --> 00:30:35.000]  並不是彼得、雅各、約翰聚在一起討論的宣教策略
[00:30:35.000 --> 00:30:38.000]  並不是彼得、雅各、約翰聚在一起討論的宣教策略
[00:30:38.000 --> 00:30:39.000]  並不是彼得、雅各、約翰聚在一起討論的宣教策略
[00:30:39.000 --> 00:30:41.000]  然後去推廣到安提亞教會
[00:30:41.000 --> 00:30:43.000]  然後去推廣到安提亞教會
[00:30:43.000 --> 00:30:44.000]  推廣到伊佛索教會
[00:30:44.000 --> 00:30:46.000]  推廣到伊佛索教會
[00:30:46.000 --> 00:30:49.000]  我絕對不是在否定計劃的價值
[00:30:49.000 --> 00:30:52.000]  我絕對不是在否定計劃的價值
[00:30:52.000 --> 00:30:54.000]  我們需要做計劃
[00:30:54.000 --> 00:30:55.000]  我們需要做計劃
[00:30:55.000 --> 00:30:57.000]  這是對士工的尊重
[00:30:57.000 --> 00:30:58.000]  這是對士工的尊重
[00:30:58.000 --> 00:31:00.000]  不然我們是隨隨便便
[00:31:00.000 --> 00:31:02.000]  不然我們就是便便
[00:31:02.000 --> 00:31:04.000]  但是我們在計劃之餘
[00:31:04.000 --> 00:31:05.000]  但是我們在計劃之餘
[00:31:05.000 --> 00:31:06.000]  我們要不斷問自己
[00:31:06.000 --> 00:31:07.000]  我們要不斷問自己
[00:31:07.000 --> 00:31:09.000]  我們依靠的到底是什麼呢
[00:31:09.000 --> 00:31:10.000]  我們依靠的到底是什麼呢
[00:31:10.000 --> 00:31:13.000]  我們依靠的是有一套完美的計劃
[00:31:13.000 --> 00:31:15.000]  我們依靠的是完美的計劃
[00:31:15.000 --> 00:31:19.000]  還是那位隨時能夠打亂計劃工作的上帝
[00:31:19.000 --> 00:31:24.000]  而是那個隨時可以打亂計劃的上帝
[00:31:24.000 --> 00:31:27.000]  也能夠使用我們的計劃成就他工作的上帝
[00:31:27.000 --> 00:31:28.000]  也能夠使用我們的計劃成就他工作的上帝
[00:31:28.000 --> 00:31:33.000]  也能夠使用我們的計劃成就他工作的上帝
[00:31:33.000 --> 00:31:35.000]  在今天現代生活當中
[00:31:35.000 --> 00:31:36.000]  在今天現代生活當中
[00:31:36.000 --> 00:31:40.000]  其實我們的生活是被切割成很多不同的領域的
[00:31:40.000 --> 00:31:43.000]  其實我們的生活是被切割成很多不同的領域的
[00:31:43.000 --> 00:31:44.000]  包括基督徒在內
[00:31:44.000 --> 00:31:46.000]  包括基督徒在內
[00:31:46.000 --> 00:31:48.000]  我們都被訓練相信一件事
[00:31:48.000 --> 00:31:51.000]  我們都被訓練相信一件事
[00:31:51.000 --> 00:31:53.000]  就是其實不太需要上帝
[00:31:53.000 --> 00:31:54.000]  其實不太需要上帝
[00:31:54.000 --> 00:31:56.000]  我們也可以搞定自己的事情
[00:31:56.000 --> 00:31:57.000]  我們也可以搞定自己的事情
[00:31:57.000 --> 00:31:59.000]  我們也可以把世界變得更美好
[00:31:59.000 --> 00:32:00.000]  我們也可以把世界變得更美好
[00:32:00.000 --> 00:32:01.000]  我們也可以把世界變得更美好
[00:32:01.000 --> 00:32:03.000]  而不知不覺之間
[00:32:03.000 --> 00:32:04.000]  而不知不覺之間
[00:32:04.000 --> 00:32:08.000]  當我們把上帝真實的工作放在一邊的時候
[00:32:08.000 --> 00:32:11.000]  當我們把上帝真實的工作放在一邊的時候
[00:32:11.000 --> 00:32:12.000]  當我們把上帝真實的工作放在一邊的時候
[00:32:12.000 --> 00:32:15.000]  我們以為可以靠自己來改變這個世界的時候
[00:32:15.000 --> 00:32:17.000]  我們以為可以靠自己來改變這個世界的時候
[00:32:17.000 --> 00:32:21.000]  我們就開始用這個世界的方式來衡量我們的事工
[00:32:21.000 --> 00:32:24.000]  我們就開始用這個世界的方式來衡量我們的事工
[00:32:24.000 --> 00:32:29.000]  當上帝的同在不再是我們行動的基礎的時候
[00:32:29.000 --> 00:32:32.000]  當上帝的同在不再是我們行動的基礎的時候
[00:32:32.000 --> 00:32:37.000]  剩下的就是哪些做法可以帶給我們更多的人力
[00:32:37.000 --> 00:32:40.000]  剩下的就是哪些做法可以帶給我們更多的人力
[00:32:40.000 --> 00:32:42.000]  物力跟財力
[00:32:42.000 --> 00:32:43.000]  物力跟財力
[00:32:43.000 --> 00:32:44.000]  物力跟財力
[00:32:44.000 --> 00:32:45.000]  在曠野當中
[00:32:45.000 --> 00:32:46.000]  在曠野當中
[00:32:46.000 --> 00:32:49.000]  我們唯一的依靠是上帝的雲助火助
[00:32:49.000 --> 00:32:50.000]  我們唯一的依靠是上帝的雲助火助
[00:32:50.000 --> 00:32:53.000]  我們唯一的依靠是上帝的雲助火助
[00:32:53.000 --> 00:32:56.000]  而這絕對不是跟計劃衝突
[00:32:56.000 --> 00:32:59.000]  這些絕對跟計劃是沒有衝突的
[00:32:59.000 --> 00:33:00.000]  因為你想像一下
[00:33:00.000 --> 00:33:01.000]  你想像一下
[00:33:01.000 --> 00:33:02.000]  兩百萬的人
[00:33:02.000 --> 00:33:03.000]  兩百萬的人
[00:33:03.000 --> 00:33:05.000]  什麼時候上帝引導他們前進
[00:33:05.000 --> 00:33:08.000]  什麼時候上帝引導他們前進
[00:33:08.000 --> 00:33:10.000]  他們就需要趕快把帳篷收起來
[00:33:10.000 --> 00:33:11.000]  他們就需要趕快把帳篷收起來
[00:33:11.000 --> 00:33:13.000]  他們就要快點把帳篷收起來
[00:33:13.000 --> 00:33:15.000]  然後列隊要前進
[00:33:15.000 --> 00:33:16.000]  然後列隊前進
[00:33:16.000 --> 00:33:18.000]  什麼時候停下
[00:33:18.000 --> 00:33:19.000]  什麼時候停下
[00:33:19.000 --> 00:33:21.000]  他們立刻就要把所有的行李都拿出來
[00:33:21.000 --> 00:33:22.000]  他們立刻就要把所有的行李都拿出來
[00:33:22.000 --> 00:33:23.000]  他們要把所有的行李都拿出來
[00:33:23.000 --> 00:33:25.000]  這需要多少的計劃
[00:33:25.000 --> 00:33:26.000]  這些需要多少的計劃
[00:33:26.000 --> 00:33:27.000]  這些需要多少的計劃
[00:33:27.000 --> 00:33:28.000]  這需要多少的紀律
[00:33:28.000 --> 00:33:29.000]  這需要多少的紀律
[00:33:29.000 --> 00:33:33.000]  所以計劃跟紀律絕對不是跟依靠上帝是一個對比的
[00:33:33.000 --> 00:33:38.000]  所以計劃跟紀律絕對不是跟依靠上帝是一個對比的
[00:33:38.000 --> 00:33:41.000]  但是我們再一次被提醒什麼是最重要的
[00:33:41.000 --> 00:33:42.000]  但是我們再一次被提醒什麼是最重要的
[00:33:42.000 --> 00:33:43.000]  但我們要認定哪樣是最重要的
[00:33:43.000 --> 00:33:44.000]  我們可以做計劃
[00:33:44.000 --> 00:33:45.000]  我們可以做計劃
[00:33:45.000 --> 00:33:47.000]  我們可以訓練有紀律
[00:33:47.000 --> 00:33:48.000]  我們可以訓練有紀律
[00:33:48.000 --> 00:33:51.000]  但如果失去了雲柱火柱的引導
[00:33:51.000 --> 00:33:54.000]  但如果失去了雲柱火柱的引導
[00:33:54.000 --> 00:33:57.000]  我們會一直在曠野當中繞路
[00:33:57.000 --> 00:34:00.000]  我們會一直在曠野繞路
[00:34:00.000 --> 00:34:04.000]  但是當我們順服上帝雲柱火柱的引導
[00:34:04.000 --> 00:34:09.000]  但是當我們順服上帝雲柱火柱的引導
[00:34:09.000 --> 00:34:13.000]  有一天我們都要在上帝賜給我們的應許之地當中有份
[00:34:13.000 --> 00:34:17.000]  有一天我們都要在上帝賜給我們的應許之地當中有份
[00:34:17.000 --> 00:34:19.000]  最後我要分享一句話
[00:34:19.000 --> 00:34:20.000]  最後我要分享一句話
[00:34:20.000 --> 00:34:25.000]  是我今年八月在馬來西亞的時候遇到一位主教
[00:34:25.000 --> 00:34:26.000]  他跟我分享的
[00:34:26.000 --> 00:34:29.000]  在今年八月我遇到一個主教跟我說的
[00:34:29.000 --> 00:34:31.000]  他是馬來西亞的Bishop
[00:34:31.000 --> 00:34:34.000]  馬來西亞衛理工會的Bishop 華勇
[00:34:34.000 --> 00:34:37.000]  他是馬來西亞教會的一個主教
[00:34:37.000 --> 00:34:43.000]  他是在馬來西亞當中非常受敬重的一位領袖
[00:34:43.000 --> 00:34:48.000]  他是在馬來西亞當中非常受敬重的一位領袖
[00:34:48.000 --> 00:34:52.000]  不論是長輩還是年輕一代都非常敬重他
[00:34:52.000 --> 00:34:56.000]  無論是長輩或是年輕人都很敬重他
[00:34:56.000 --> 00:34:58.000]  我去他家旁邊的咖啡店看他
[00:34:58.000 --> 00:35:02.000]  我去他家旁邊的咖啡店看他
[00:35:02.000 --> 00:35:04.000]  我們是網友一兩年了
[00:35:04.000 --> 00:35:07.000]  我們是網友一兩年了
[00:35:07.000 --> 00:35:08.000]  第一次面對面見面
[00:35:08.000 --> 00:35:10.000]  第一次面對面見面
[00:35:10.000 --> 00:35:11.000]  我們聊到中間的時候
[00:35:11.000 --> 00:35:12.000]  我們聊到中間的時候
[00:35:12.000 --> 00:35:13.000]  我們聊到一半的時候
[00:35:13.000 --> 00:35:15.000]  他突然很認真的看著我
[00:35:15.000 --> 00:35:17.000]  他突然很認真的看著我
[00:35:17.000 --> 00:35:18.000]  然後對我說
[00:35:18.000 --> 00:35:19.000]  然後對我說
[00:35:19.000 --> 00:35:20.000]  David
[00:35:20.000 --> 00:35:21.000]  David
[00:35:21.000 --> 00:35:23.000]  你我都有博士學位
[00:35:23.000 --> 00:35:25.000]  你我都有博士學位
[00:35:25.000 --> 00:35:28.000]  因此我們更應該大聲疾呼
[00:35:28.000 --> 00:35:31.000]  因此我們更應該大聲疾呼
[00:35:31.000 --> 00:35:34.000]  教會不是建立在學位上面
[00:35:34.000 --> 00:35:36.000]  教會不是建立在學位上面
[00:35:36.000 --> 00:35:38.000]  不是建立在建築物上面
[00:35:38.000 --> 00:35:40.000]  不是建立在建築物上面
[00:35:40.000 --> 00:35:42.000]  不是建立在產業上面
[00:35:42.000 --> 00:35:44.000]  不是建築在產業上面
[00:35:44.000 --> 00:35:46.000]  而是上帝的話語
[00:35:46.000 --> 00:35:47.000]  而是上帝的話語
[00:35:47.000 --> 00:35:49.000]  聖潔的生活
[00:35:49.000 --> 00:35:50.000]  聖潔的生活
[00:35:50.000 --> 00:35:51.000]  跟真實的門徒訓練
[00:35:51.000 --> 00:35:53.000]  跟真實的門徒訓練
[00:35:53.000 --> 00:35:54.000]  願上帝帶領我們
[00:35:54.000 --> 00:35:56.000]  願上帝帶領我們
[00:35:56.000 --> 00:35:57.000]  在41週年的時刻
[00:35:57.000 --> 00:35:59.000]  在41週年的時刻
[00:35:59.000 --> 00:36:00.000]  我們在曠野當中
[00:36:00.000 --> 00:36:01.000]  我們在曠野當中
[00:36:01.000 --> 00:36:02.000]  被上帝更新
[00:36:02.000 --> 00:36:03.000]  被上帝更新
[00:36:03.000 --> 00:36:05.000]  以至於在下一個時代當中
[00:36:05.000 --> 00:36:07.000]  以至於在下一個時代當中
[00:36:07.000 --> 00:36:08.000]  上帝也透過我們
[00:36:08.000 --> 00:36:10.000]  上帝也透過我們
[00:36:10.000 --> 00:36:12.000]  成為許許多多人的祝福
[00:36:12.000 --> 00:36:15.000]  成為許許多多人的祝福
[00:36:15.000 --> 00:36:16.000]  我們一起禱告
[00:36:16.000 --> 00:36:17.000]  我們一起禱告
[00:36:17.000 --> 00:36:18.000]  天父上帝謝謝您
[00:36:18.000 --> 00:36:20.000]  天父上帝謝謝您
[00:36:20.000 --> 00:36:23.000]  我們在這裡歡慶過去40年你的作為
[00:36:23.000 --> 00:36:28.000]  我們在這裡歡慶過去40年你的作為
[00:36:28.000 --> 00:36:29.000]  而面對未來
[00:36:29.000 --> 00:36:30.000]  我們面對未來
[00:36:30.000 --> 00:36:32.000]  求你在我們生命當中工作
[00:36:32.000 --> 00:36:34.000]  求你在我們生命當中工作
[00:36:34.000 --> 00:36:36.000]  復興你的教會
[00:36:36.000 --> 00:36:37.000]  復興你的教會
[00:36:37.000 --> 00:36:38.000]  更新你的教會
[00:36:38.000 --> 00:36:39.000]  更新你的教會
[00:36:39.000 --> 00:36:41.000]  使我們成為靈社的祝福
[00:36:41.000 --> 00:36:43.000]  使我們成為靈社的祝福
[00:36:43.000 --> 00:36:45.000]  使我們成為萬族萬民的祝福
[00:36:45.000 --> 00:36:47.000]  使我們成為萬族萬民的祝福
[00:36:47.000 --> 00:36:49.000]  奉耶穌基督的名禱告
[00:36:49.000 --> 00:36:50.000]  奉耶穌基督的名禱告
[00:36:50.000 --> 00:36:51.000]  祈禱
[00:36:51.000 --> 00:36:53.000]  阿們

