
[00:00:00.000 --> 00:00:04.000]  (手挽手當炒)
[00:39:01.000 --> 00:39:03.000]  你啊我啊
[00:39:03.000 --> 00:39:05.000]  是神所做的
[00:39:05.000 --> 00:39:07.000]  是做你的神
[00:39:07.000 --> 00:39:09.000]  在第三席裏
[00:39:09.000 --> 00:39:11.000]  我們是神做的
[00:39:11.000 --> 00:39:13.000]  還要屬於祂
[00:39:13.000 --> 00:39:15.000]  我做了之後
[00:39:15.000 --> 00:39:17.000]  我送給梁傳道
[00:39:17.000 --> 00:39:19.000]  就屬於梁傳道
[00:39:19.000 --> 00:39:21.000]  他不喜歡扔垃圾桶
[00:39:21.000 --> 00:39:23.000]  我無權過問
[00:39:23.000 --> 00:39:25.000]  因為屬於梁傳道
[00:39:25.000 --> 00:39:27.000]  但屬於我的
[00:39:27.000 --> 00:39:29.000]  就很不同
[00:39:29.000 --> 00:39:31.000]  你想想
[00:39:31.000 --> 00:39:33.000]  你做的事
[00:39:33.000 --> 00:39:35.000]  這些事還屬於我
[00:39:35.000 --> 00:39:37.000]  我會珍愛有加
[00:39:37.000 --> 00:39:39.000]  上帝對你
[00:39:39.000 --> 00:39:41.000]  就是這樣
[00:39:41.000 --> 00:39:43.000]  珍愛有加
[00:39:43.000 --> 00:39:45.000]  更加厲害
[00:39:45.000 --> 00:39:47.000]  第三節
[00:39:47.000 --> 00:39:49.000]  我們是
[00:39:49.000 --> 00:39:51.000]  祂的民
[00:39:51.000 --> 00:39:53.000]  現在的難民
[00:39:53.000 --> 00:39:55.000]  大家知道
[00:39:55.000 --> 00:39:57.000]  他去到法國
[00:39:57.000 --> 00:39:59.000]  能否入境
[00:39:59.000 --> 00:40:01.000]  對不起
[00:40:01.000 --> 00:40:03.000]  貨物是入境
[00:40:03.000 --> 00:40:05.000]  能否入境
[00:40:05.000 --> 00:40:07.000]  我去到土耳其
[00:40:07.000 --> 00:40:09.000]  能否入境
[00:40:09.000 --> 00:40:11.000]  等於以前越南難民
[00:40:11.000 --> 00:40:13.000]  來到香港能否入境
[00:40:13.000 --> 00:40:15.000]  香港境
[00:40:15.000 --> 00:40:17.000]  在這裏
[00:40:17.000 --> 00:40:19.000]  我們是屬於
[00:40:19.000 --> 00:40:21.000]  耶和華神
[00:40:21.000 --> 00:40:23.000]  耶和華的國在哪裏
[00:40:23.000 --> 00:40:25.000]  叫甚麼國
[00:40:25.000 --> 00:40:27.000]  天國
[00:40:27.000 --> 00:40:29.000]  這個天國
[00:40:29.000 --> 00:40:31.000]  的皇帝
[00:40:31.000 --> 00:40:33.000]  我們是他的子民
[00:40:33.000 --> 00:40:35.000]  大家知道
[00:40:35.000 --> 00:40:37.000]  現在有多少人
[00:40:37.000 --> 00:40:39.000]  去拿英國護照
[00:40:39.000 --> 00:40:41.000]  不是英國的
[00:40:41.000 --> 00:40:43.000]  是加拿大的居留證
[00:40:43.000 --> 00:40:45.000]  都要幾年
[00:40:45.000 --> 00:40:47.000]  在這裏
[00:40:47.000 --> 00:40:49.000]  或者在台灣
[00:40:49.000 --> 00:40:51.000]  有規條在這裏
[00:40:51.000 --> 00:40:53.000]  在這裏
[00:40:53.000 --> 00:40:55.000]  我們是他的民
[00:40:55.000 --> 00:40:57.000]  是好心好心的意思
[00:40:57.000 --> 00:40:59.000]  我們是
[00:40:59.000 --> 00:41:01.000]  有訂酒的
[00:41:01.000 --> 00:41:03.000]  我們去到最終的一天
[00:41:03.000 --> 00:41:05.000]  我們是去到
[00:41:05.000 --> 00:41:07.000]  上帝的國裏面
[00:41:07.000 --> 00:41:09.000]  這句更厲害
[00:41:09.000 --> 00:41:11.000]  是他草場的羊
[00:41:11.000 --> 00:41:13.000]  一片的草場
[00:41:13.000 --> 00:41:15.000]  我們是羊
[00:41:15.000 --> 00:41:17.000]  這片草場的草
[00:41:17.000 --> 00:41:19.000]  Oh, you can eat
[00:41:19.000 --> 00:41:21.000]  Oh, you can eat
[00:41:21.000 --> 00:41:23.000]  像不像吃自助餐
[00:41:23.000 --> 00:41:25.000]  你喜歡
[00:41:25.000 --> 00:41:27.000]  整包
[00:41:27.000 --> 00:41:29.000]  好像自助餐
[00:41:29.000 --> 00:41:31.000]  不單是
[00:41:31.000 --> 00:41:33.000]  吃
[00:41:33.000 --> 00:41:35.000]  全部是軟綿綿的草地
[00:41:35.000 --> 00:41:37.000]  你可以怎樣
[00:41:37.000 --> 00:41:39.000]  在這裏
[00:41:39.000 --> 00:41:41.000]  休息
[00:41:41.000 --> 00:41:43.000]  睡覺
[00:41:43.000 --> 00:41:45.000]  歇一會
[00:41:45.000 --> 00:41:47.000]  你看到
[00:41:47.000 --> 00:41:49.000]  我們的皇帝
[00:41:49.000 --> 00:41:51.000]  我們的主
[00:41:51.000 --> 00:41:53.000]  對我們好不好
[00:41:53.000 --> 00:41:55.000]  Di ma ma
[00:41:55.000 --> 00:41:57.000]  Di ma ma
[00:41:57.000 --> 00:41:59.000]  ma ma 當然是非常
[00:41:59.000 --> 00:42:01.000]  Di 就是好
[00:42:01.000 --> 00:42:03.000]  非常好
[00:42:03.000 --> 00:42:05.000]  上帝是非常好的民
[00:42:05.000 --> 00:42:07.000]  第三節解釋到這件事
[00:42:07.000 --> 00:42:09.000]  到最後的時候
[00:42:09.000 --> 00:42:11.000]  他就說到
[00:42:11.000 --> 00:42:13.000]  第五節
[00:42:13.000 --> 00:42:15.000]  他的慈愛
[00:42:15.000 --> 00:42:17.000]  是傳到永遠
[00:42:17.000 --> 00:42:19.000]  這份慈愛
[00:42:19.000 --> 00:42:21.000]  你看看這篇詩篇
[00:42:21.000 --> 00:42:23.000]  不是早於主耶穌降世的時候
[00:42:23.000 --> 00:42:25.000]  當我們唱聖誕節
[00:42:25.000 --> 00:42:27.000]  當時還沒有聖誕歌
[00:42:27.000 --> 00:42:29.000]  還沒有聖誕節的時候
[00:42:29.000 --> 00:42:31.000]  上帝已經
[00:42:31.000 --> 00:42:33.000]  給我們這麼大的應許
[00:42:33.000 --> 00:42:35.000]  每一個
[00:42:35.000 --> 00:42:37.000]  慈愛由那一刻
[00:42:37.000 --> 00:42:39.000]  上帝創造我們
[00:42:39.000 --> 00:42:41.000]  到現在是傳到永遠
[00:42:41.000 --> 00:42:43.000]  並且他的信實
[00:42:43.000 --> 00:42:45.000]  直到萬代
[00:42:45.000 --> 00:42:47.000]  今天
[00:42:47.000 --> 00:42:49.000]  我們香港的
[00:42:49.000 --> 00:42:51.000]  銀行體制
[00:42:51.000 --> 00:42:53.000]  都信得過
[00:42:53.000 --> 00:42:55.000]  否則我們全錢
[00:42:55.000 --> 00:42:57.000]  傳進去
[00:42:57.000 --> 00:42:59.000]  會不會一下子
[00:42:59.000 --> 00:43:01.000]  沒有了
[00:43:01.000 --> 00:43:03.000]  哥倫比亞或阿根廷
[00:43:03.000 --> 00:43:05.000]  有些國家
[00:43:05.000 --> 00:43:07.000]  本來是中產
[00:43:07.000 --> 00:43:09.000]  階層的人民
[00:43:09.000 --> 00:43:11.000]  一夜之間
[00:43:11.000 --> 00:43:13.000]  他在銀行的錢
[00:43:13.000 --> 00:43:15.000]  完全歸零
[00:43:15.000 --> 00:43:17.000]  全部零擔
[00:43:17.000 --> 00:43:19.000]  沒有了價值
[00:43:19.000 --> 00:43:21.000]  一夜之間
[00:43:21.000 --> 00:43:23.000]  政權一改完全沒有了價值
[00:43:23.000 --> 00:43:25.000]  這些國家
[00:43:25.000 --> 00:43:27.000]  這樣的情況有
[00:43:27.000 --> 00:43:29.000]  或者我們上一輩
[00:43:29.000 --> 00:43:31.000]  他們說擔住的錢
[00:43:31.000 --> 00:43:33.000]  馬上變了
[00:43:33.000 --> 00:43:35.000]  以前一張張
[00:43:35.000 --> 00:43:37.000]  現在一擔擔都不值錢
[00:43:37.000 --> 00:43:39.000]  那些糧票
[00:43:39.000 --> 00:43:41.000]  以前很值錢
[00:43:41.000 --> 00:43:43.000]  去到中國
[00:43:43.000 --> 00:43:45.000]  生活的時候
[00:43:45.000 --> 00:43:47.000]  糧票很重要
[00:43:47.000 --> 00:43:49.000]  但是上帝的信實
[00:43:49.000 --> 00:43:51.000]  直到萬代
[00:43:51.000 --> 00:43:53.000]  意思是
[00:43:53.000 --> 00:43:55.000]  這是最信心的
[00:43:55.000 --> 00:43:57.000]  保障
[00:43:57.000 --> 00:43:59.000]  所以我對自己說
[00:43:59.000 --> 00:44:01.000]  神是很看顧我的
[00:44:01.000 --> 00:44:03.000]  我媽媽也是屬於
[00:44:03.000 --> 00:44:05.000]  祂的
[00:44:05.000 --> 00:44:07.000]  上帝會繼續帶領
[00:44:07.000 --> 00:44:09.000]  其餘一個人
[00:44:09.000 --> 00:44:11.000]  我擔心的就是我妹妹
[00:44:11.000 --> 00:44:13.000]  因為我妹妹
[00:44:13.000 --> 00:44:15.000]  媽媽還未出事
[00:44:15.000 --> 00:44:17.000]  於是要看醫生
[00:44:17.000 --> 00:44:19.000]  很多事情
[00:44:19.000 --> 00:44:21.000]  發現腦內有個水瘤
[00:44:21.000 --> 00:44:23.000]  但未去是良性的
[00:44:23.000 --> 00:44:25.000]  很多事情她已經睡不著
[00:44:25.000 --> 00:44:27.000]  我問媽媽現在入院
[00:44:27.000 --> 00:44:29.000]  她試過呼吸不周
[00:44:29.000 --> 00:44:31.000]  壓力這麼大
[00:44:31.000 --> 00:44:33.000]  她也有看中醫
[00:44:33.000 --> 00:44:35.000]  看醫生
[00:44:35.000 --> 00:44:37.000]  她這樣
[00:44:37.000 --> 00:44:39.000]  每天探訪媽媽
[00:44:39.000 --> 00:44:41.000]  我經常叫她
[00:44:41.000 --> 00:44:43.000]  要不要回去休息
[00:44:43.000 --> 00:44:45.000]  她說明天一定不能來
[00:44:45.000 --> 00:44:47.000]  今天我一定不能去
[00:44:47.000 --> 00:44:49.000]  探望我媽媽
[00:44:49.000 --> 00:44:51.000]  她說明天休息
[00:44:51.000 --> 00:44:53.000]  她也來了
[00:44:53.000 --> 00:44:55.000]  我們三個
[00:44:55.000 --> 00:44:57.000]  畢竟在床位
[00:44:57.000 --> 00:44:59.000]  三個星期
[00:44:59.000 --> 00:45:01.000]  我看到一幅
[00:45:01.000 --> 00:45:03.000]  很美麗的圖畫
[00:45:03.000 --> 00:45:05.000]  因為在醫院
[00:45:05.000 --> 00:45:07.000]  我只會
[00:45:07.000 --> 00:45:09.000]  動來動去
[00:45:09.000 --> 00:45:11.000]  所以我看到人們
[00:45:11.000 --> 00:45:13.000]  坐在床上
[00:45:13.000 --> 00:45:15.000]  我心想為何我們這麼忙
[00:45:15.000 --> 00:45:17.000]  不是摸媽媽的肩膀
[00:45:17.000 --> 00:45:19.000]  而是摸她的腳
[00:45:19.000 --> 00:45:21.000]  做茶的事情
[00:45:21.000 --> 00:45:23.000]  清潔的事情
[00:45:23.000 --> 00:45:25.000]  所以我沒有跟別人
[00:45:25.000 --> 00:45:27.000]  有兩句
[00:45:27.000 --> 00:45:29.000]  我專注在媽媽身上
[00:45:29.000 --> 00:45:31.000]  我們一開始
[00:45:31.000 --> 00:45:33.000]  也不懂得幫媽媽
[00:45:33.000 --> 00:45:35.000]  因為她要活插為喉
[00:45:35.000 --> 00:45:37.000]  不准飲食
[00:45:37.000 --> 00:45:39.000]  九天內
[00:45:39.000 --> 00:45:41.000]  不知如何處理
[00:45:41.000 --> 00:45:43.000]  有床隔壁
[00:45:43.000 --> 00:45:45.000]  教我們可以用這些
[00:45:45.000 --> 00:45:47.000]  來清潔她的口
[00:45:47.000 --> 00:45:49.000]  其實我沒有問她
[00:45:49.000 --> 00:45:51.000]  因為我媽媽的位置
[00:45:51.000 --> 00:45:53.000]  有近洗手的地方
[00:45:53.000 --> 00:45:55.000]  她在洗手
[00:45:55.000 --> 00:45:57.000]  我看著她
[00:45:57.000 --> 00:45:59.000]  她說不是用這些來教我
[00:45:59.000 --> 00:46:01.000]  我說謝謝
[00:46:01.000 --> 00:46:03.000]  我只告訴我妹妹
[00:46:03.000 --> 00:46:05.000]  那個床隔很好
[00:46:05.000 --> 00:46:07.000]  她教我這個那個
[00:46:07.000 --> 00:46:09.000]  我妹妹
[00:46:09.000 --> 00:46:11.000]  跟別人聊天
[00:46:11.000 --> 00:46:13.000]  在那三個星期
[00:46:13.000 --> 00:46:15.000]  也會聊
[00:46:15.000 --> 00:46:17.000]  她主要是到處聊
[00:46:17.000 --> 00:46:19.000]  其實平時是我
[00:46:19.000 --> 00:46:21.000]  但在這個場景
[00:46:21.000 --> 00:46:23.000]  變了
[00:46:23.000 --> 00:46:25.000]  不幸地
[00:46:25.000 --> 00:46:29.000]  教我比較多的床位
[00:46:29.000 --> 00:46:31.000]  那位伯母
[00:46:31.000 --> 00:46:33.000]  過身
[00:46:33.000 --> 00:46:35.000]  我妹妹竟然問我
[00:46:35.000 --> 00:46:37.000]  你會不會去跟別人祈禱
[00:46:37.000 --> 00:46:39.000]  我說
[00:46:39.000 --> 00:46:41.000]  我還未做完
[00:46:41.000 --> 00:46:43.000]  我媽媽
[00:46:43.000 --> 00:46:45.000]  我沒有兩句
[00:46:45.000 --> 00:46:47.000]  你跟別人聊的句數
[00:46:47.000 --> 00:46:49.000]  比我多
[00:46:49.000 --> 00:46:51.000]  你去吧
[00:46:51.000 --> 00:46:55.000]  這個也不是很好的見證
[00:46:55.000 --> 00:46:57.000]  高傳道
[00:46:57.000 --> 00:46:59.000]  去到病房
[00:46:59.000 --> 00:47:01.000]  我只尊顧我媽
[00:47:01.000 --> 00:47:03.000]  沒有其他
[00:47:03.000 --> 00:47:05.000]  我妹妹
[00:47:05.000 --> 00:47:07.000]  已經呼吸不了
[00:47:07.000 --> 00:47:09.000]  她竟然
[00:47:09.000 --> 00:47:11.000]  自發地
[00:47:11.000 --> 00:47:13.000]  我看在眼內
[00:47:13.000 --> 00:47:15.000]  很感謝神
[00:47:15.000 --> 00:47:17.000]  她竟然自發地
[00:47:17.000 --> 00:47:19.000]  這裡要清潔
[00:47:19.000 --> 00:47:21.000]  封了
[00:47:21.000 --> 00:47:23.000]  家人在外
[00:47:23.000 --> 00:47:25.000]  她出去跟家人祈禱
[00:47:25.000 --> 00:47:27.000]  我祝福她
[00:47:27.000 --> 00:47:29.000]  你去吧
[00:47:29.000 --> 00:47:31.000]  我問她
[00:47:31.000 --> 00:47:33.000]  信主還未信
[00:47:33.000 --> 00:47:35.000]  她說她願意跟我一起祈禱
[00:47:35.000 --> 00:47:37.000]  我覺得是一幅
[00:47:37.000 --> 00:47:39.000]  很美麗的圖畫
[00:47:39.000 --> 00:47:41.000]  高傳道
[00:47:41.000 --> 00:47:43.000]  沒有傳道
[00:47:43.000 --> 00:47:45.000]  是我妹妹傳
[00:47:45.000 --> 00:47:47.000]  所以
[00:47:47.000 --> 00:47:49.000]  當我看到這些美麗的圖畫
[00:47:49.000 --> 00:47:51.000]  的時候
[00:47:51.000 --> 00:47:53.000]  我覺得上帝是看著的
[00:47:53.000 --> 00:47:55.000]  而且
[00:47:55.000 --> 00:47:57.000]  我又要很理智地
[00:47:57.000 --> 00:47:59.000]  告訴自己
[00:47:59.000 --> 00:48:01.000]  新老病死
[00:48:01.000 --> 00:48:03.000]  我們每一個都會經歷
[00:48:03.000 --> 00:48:05.000]  不是說我們信了耶穌
[00:48:05.000 --> 00:48:07.000]  不會經歷
[00:48:07.000 --> 00:48:09.000]  我記得當時
[00:48:09.000 --> 00:48:11.000]  探癌症醫院
[00:48:11.000 --> 00:48:13.000]  在泰國
[00:48:13.000 --> 00:48:15.000]  六歲
[00:48:15.000 --> 00:48:17.000]  那星期去
[00:48:17.000 --> 00:48:19.000]  很開心地跟她玩
[00:48:19.000 --> 00:48:21.000]  鼓勵她
[00:48:21.000 --> 00:48:23.000]  因為全院最小的六歲
[00:48:23.000 --> 00:48:25.000]  沒多久
[00:48:25.000 --> 00:48:27.000]  那星期去
[00:48:27.000 --> 00:48:29.000]  哇!這麼小
[00:48:29.000 --> 00:48:31.000]  這麼小
[00:48:31.000 --> 00:48:33.000]  這麼小就走了
[00:48:33.000 --> 00:48:35.000]  希望她聽到
[00:48:35.000 --> 00:48:37.000]  真的上天
[00:48:37.000 --> 00:48:39.000]  但我們看到
[00:48:39.000 --> 00:48:41.000]  很多是突然去
[00:48:41.000 --> 00:48:43.000]  有些是病慢慢去
[00:48:43.000 --> 00:48:45.000]  很多種
[00:48:45.000 --> 00:48:47.000]  總之生離死別
[00:48:47.000 --> 00:48:49.000]  亦都是人生
[00:48:49.000 --> 00:48:51.000]  這就是人生
[00:48:51.000 --> 00:48:53.000]  我好像傳道書裏
[00:48:53.000 --> 00:48:55.000]  生有時死有時
[00:48:55.000 --> 00:48:57.000]  在這個刻
[00:48:57.000 --> 00:48:59.000]  就算我們有很多不容易的事
[00:48:59.000 --> 00:49:01.000]  哇!倘若沒有神
[00:49:01.000 --> 00:49:03.000]  我想會更慘
[00:49:03.000 --> 00:49:05.000]  更不知如何是好
[00:49:05.000 --> 00:49:07.000]  但我們感謝主
[00:49:07.000 --> 00:49:09.000]  所以
[00:49:09.000 --> 00:49:11.000]  神是信實
[00:49:11.000 --> 00:49:13.000]  直到萬代
[00:49:13.000 --> 00:49:15.000]  所以我們願意我們洪恩家
[00:49:15.000 --> 00:49:17.000]  不單止萬事
[00:49:17.000 --> 00:49:19.000]  是照著
[00:49:19.000 --> 00:49:21.000]  上帝的意旨
[00:49:21.000 --> 00:49:23.000]  而且是
[00:49:23.000 --> 00:49:25.000]  時刻的
[00:49:25.000 --> 00:49:27.000]  謝主洪恩
[00:49:27.000 --> 00:49:29.000]  願神祝福各位
[00:49:29.000 --> 00:49:31.000]  (字幕製作:貝爾)

