
[00:00:00.000 --> 00:00:02.820]  Thank you 早晨
[00:34:16.440 --> 00:34:20.440]  主耶穌是申明時間沒什麼
[00:34:20.440 --> 00:34:24.440]  所以祂要震撼門徒
[00:34:24.440 --> 00:34:26.440]  這些你永遠記得
[00:34:26.440 --> 00:34:28.440]  因為平時不做的
[00:34:28.440 --> 00:34:30.440]  突然間做一次這樣的事
[00:34:30.440 --> 00:34:32.440]  門徒會一輩子記得
[00:34:32.440 --> 00:34:34.440]  嚇死我們
[00:34:34.440 --> 00:34:36.440]  你看見彼得的反應
[00:34:36.440 --> 00:34:38.440]  我剛才讀彼得的反應
[00:34:38.440 --> 00:34:40.440]  嚇死他
[00:34:40.440 --> 00:34:42.440]  他好像明白又好像不明白
[00:34:42.440 --> 00:34:44.440]  他以為自己明白
[00:34:44.440 --> 00:34:46.440]  洗了我全身
[00:34:46.440 --> 00:34:48.440]  他以為洗那件事很重要
[00:34:48.440 --> 00:34:50.440]  其實不是洗這件事
[00:34:50.440 --> 00:34:52.440]  是洗背後的異議
[00:34:52.440 --> 00:34:54.440]  所以在這些位置
[00:34:54.440 --> 00:34:56.440]  門徒還沒掌握到
[00:34:56.440 --> 00:34:58.440]  但主耶穌這樣做
[00:34:58.440 --> 00:35:00.440]  起碼他們一定會一輩子記得
[00:35:00.440 --> 00:35:02.440]  開始能夠實踐
[00:35:02.440 --> 00:35:04.440]  這是第二點
[00:35:04.440 --> 00:35:06.440]  所以一方面出於祂的愛
[00:35:06.440 --> 00:35:08.440]  另一方面出於時間少
[00:35:08.440 --> 00:35:10.440]  第三
[00:35:10.440 --> 00:35:12.440]  這個也是很特別的
[00:35:12.440 --> 00:35:14.440]  服事就是幫人
[00:35:14.440 --> 00:35:16.440]  等人不用做
[00:35:16.440 --> 00:35:18.440]  等人有空
[00:35:18.440 --> 00:35:20.440]  等人漏了的東西
[00:35:20.440 --> 00:35:22.440]  你幫他補償
[00:35:22.440 --> 00:35:24.440]  始終是幫人
[00:35:24.440 --> 00:35:26.440]  但主耶穌的服事
[00:35:26.440 --> 00:35:28.440]  是很特別的
[00:35:28.440 --> 00:35:30.440]  在第21節
[00:35:30.440 --> 00:35:32.440]  服事還有潔淨的功能
[00:35:32.440 --> 00:35:34.440]  我們說洗
[00:35:34.440 --> 00:35:36.440]  主耶穌又揀選了洗這件事
[00:35:36.440 --> 00:35:38.440]  主耶穌不揀選
[00:35:38.440 --> 00:35:40.440]  我幫你擺桌子
[00:35:40.440 --> 00:35:42.440]  我勞碌擺桌子
[00:35:42.440 --> 00:35:44.440]  他之前可以擺桌子
[00:35:44.440 --> 00:35:46.440]  又或者完結了
[00:35:46.440 --> 00:35:48.440]  收桌子
[00:35:48.440 --> 00:35:50.440]  也是奴隸做的
[00:35:50.440 --> 00:35:52.440]  不做這些不做那些
[00:35:52.440 --> 00:35:54.440]  也是小的服事大
[00:35:54.440 --> 00:35:56.440]  他用洗
[00:35:56.440 --> 00:35:58.440]  做這件事還有多一層的象徵意義
[00:35:58.440 --> 00:36:00.440]  就是他的服事
[00:36:00.440 --> 00:36:02.440]  也有潔淨的作用
[00:36:02.440 --> 00:36:04.440]  我們服事人
[00:36:04.440 --> 00:36:06.440]  在主面前服事的確
[00:36:06.440 --> 00:36:08.440]  是有潔淨的功能
[00:36:08.440 --> 00:36:10.440]  如果我們從大的服事
[00:36:10.440 --> 00:36:12.440]  小的角度來看
[00:36:12.440 --> 00:36:14.440]  這一點可能更加清楚
[00:36:14.440 --> 00:36:16.440]  譬如說以老師服事
[00:36:16.440 --> 00:36:18.440]  學生為例
[00:36:18.440 --> 00:36:20.440]  老師的成熟經驗智慧
[00:36:20.440 --> 00:36:22.440]  往往能夠幫助學生
[00:36:22.440 --> 00:36:24.440]  在學習上甚至
[00:36:24.440 --> 00:36:26.440]  在生命上避免
[00:36:26.440 --> 00:36:28.440]  一些他們
[00:36:28.440 --> 00:36:30.440]  看不到的一些陷阱
[00:36:30.440 --> 00:36:32.440]  導學生於善
[00:36:32.440 --> 00:36:34.440]  一個服事
[00:36:34.440 --> 00:36:36.440]  學生的老師不單只是
[00:36:36.440 --> 00:36:38.440]  教育工作者
[00:36:38.440 --> 00:36:40.440]  而是一個生命工作者
[00:36:40.440 --> 00:36:42.440]  他的教育工作
[00:36:42.440 --> 00:36:44.440]  有潔淨的作用
[00:36:44.440 --> 00:36:46.440]  他在引領學生走一條路
[00:36:46.440 --> 00:36:48.440]  不只是幫他考A級
[00:36:48.440 --> 00:36:50.440]  以前叫會考
[00:36:50.440 --> 00:36:52.440]  現在全部都DSE
[00:36:52.440 --> 00:36:54.440]  或者IB
[00:36:54.440 --> 00:36:56.440]  不只是幫他考好試
[00:36:56.440 --> 00:36:58.440]  而是幫他
[00:36:58.440 --> 00:37:00.440]  做一個人
[00:37:00.440 --> 00:37:02.440]  幫他預備
[00:37:02.440 --> 00:37:04.440]  將來進入社會
[00:37:04.440 --> 00:37:06.440]  能夠順利一點
[00:37:06.440 --> 00:37:08.440]  就不單純是讀書厲害
[00:37:08.440 --> 00:37:10.440]  讀書不厲害的問題
[00:37:10.440 --> 00:37:12.440]  所以我發覺有很多老師
[00:37:12.440 --> 00:37:14.440]  有些老師的確是
[00:37:14.440 --> 00:37:16.440]  你考試最厲害的那幾個
[00:37:16.440 --> 00:37:18.440]  他特別喜歡的
[00:37:18.440 --> 00:37:20.440]  你有沒有見過這些老師
[00:37:20.440 --> 00:37:22.440]  花多點時間讀書
[00:37:22.440 --> 00:37:24.440]  但也有些老師
[00:37:24.440 --> 00:37:26.440]  偏偏不是讀書最厲害那些
[00:37:26.440 --> 00:37:28.440]  可能中間是尾巴那些
[00:37:28.440 --> 00:37:30.440]  很奇怪
[00:37:30.440 --> 00:37:34.440]  但是無論如何
[00:37:34.440 --> 00:37:36.440]  老師
[00:37:36.440 --> 00:37:38.440]  其實是教化人
[00:37:38.440 --> 00:37:40.440]  我們現在慢慢就變成
[00:37:40.440 --> 00:37:42.440]  幫他做考試
[00:37:42.440 --> 00:37:44.440]  老師變成補習社
[00:37:44.440 --> 00:37:46.440]  補習社就不會做人的工作
[00:37:46.440 --> 00:37:48.440]  我理你死,看電視
[00:37:48.440 --> 00:37:50.440]  我賺錢
[00:37:50.440 --> 00:37:52.440]  我是金牌
[00:37:52.440 --> 00:37:54.440]  補習社的老師
[00:37:54.440 --> 00:37:56.440]  我幫助
[00:37:56.440 --> 00:37:58.440]  今年在我班上
[00:37:58.440 --> 00:38:00.440]  出了21個五星星
[00:38:00.440 --> 00:38:02.440]  賺錢
[00:38:02.440 --> 00:38:04.440]  老闆要賺錢要招來
[00:38:04.440 --> 00:38:06.440]  就不是教化
[00:38:06.440 --> 00:38:08.440]  學校的老師
[00:38:08.440 --> 00:38:10.440]  除了是教書
[00:38:10.440 --> 00:38:12.440]  真的教化
[00:38:12.440 --> 00:38:14.440]  起碼我自己的年代
[00:38:14.440 --> 00:38:16.440]  我受我的老師,好幾個老師影響很大
[00:38:16.440 --> 00:38:18.440]  我英文名叫Paul
[00:38:18.440 --> 00:38:20.440]  也是受我中二的老師影響
[00:38:20.440 --> 00:38:22.440]  因為他英文名是Paul
[00:38:22.440 --> 00:38:24.440]  那時候成績表
[00:38:24.440 --> 00:38:26.440]  還要是
[00:38:26.440 --> 00:38:28.440]  每個禮拜派成績表有老師簽名
[00:38:28.440 --> 00:38:30.440]  接著我們回去給家長看
[00:38:30.440 --> 00:38:32.440]  家長簽名回去
[00:38:32.440 --> 00:38:34.440]  所以我知道老師簽名
[00:38:34.440 --> 00:38:36.440]  那年我們全班同學都受我們班主任老師影響很大
[00:38:36.440 --> 00:38:38.440]  我自己那時候沒有英文名
[00:38:38.440 --> 00:38:40.440]  升中三就叫自己Paul
[00:38:40.440 --> 00:38:42.440]  簽名都跟老師簽名
[00:38:42.440 --> 00:38:44.440]  我的Paul張
[00:38:44.440 --> 00:38:46.440]  簽名是因為他特別有個簽法
[00:38:46.440 --> 00:38:48.440]  我就照他簽法
[00:38:48.440 --> 00:38:50.440]  到今天都是這樣簽法
[00:38:50.440 --> 00:38:52.440]  我的銀行戶口都是這樣簽法
[00:38:52.440 --> 00:38:54.440]  影響很大
[00:38:54.440 --> 00:38:56.440]  教化,他教化了我有些東西
[00:38:56.440 --> 00:38:58.440]  教化,他教化了我有些東西
[00:38:58.440 --> 00:39:00.440]  所以服事就有潔淨的功能
[00:39:00.440 --> 00:39:02.440]  所以服事就有潔淨的功能
[00:39:02.440 --> 00:39:04.440]  在我生命裏面有個正面的影響
[00:39:04.440 --> 00:39:06.440]  在我生命裏面有個正面的影響
[00:39:06.440 --> 00:39:08.440]  耶穌以奴僕身份
[00:39:08.440 --> 00:39:10.440]  服事門徒
[00:39:10.440 --> 00:39:12.440]  選擇了洗腳為榜樣
[00:39:12.440 --> 00:39:14.440]  有潔淨的功能
[00:39:14.440 --> 00:39:16.440]  耶穌以道成肉身來到世界
[00:39:16.440 --> 00:39:18.440]  以道教化他的門徒
[00:39:18.440 --> 00:39:20.440]  亦都教化我們正正就是
[00:39:20.440 --> 00:39:22.440]  以道潔淨門徒的生命
[00:39:22.440 --> 00:39:24.440]  我們的服事亦都不應該只是停留
[00:39:24.440 --> 00:39:26.440]  在丹丹台台這些層面之上
[00:39:26.440 --> 00:39:28.440]  在丹丹台台這些層面之上
[00:39:28.440 --> 00:39:30.440]  別人受惠於我們的服事
[00:39:30.440 --> 00:39:32.440]  亦都可以從得到表面上的幫助
[00:39:32.440 --> 00:39:34.440]  亦都可以從得到表面上的幫助
[00:39:34.440 --> 00:39:36.440]  進而成為得到生命上的幫助
[00:39:36.440 --> 00:39:38.440]  進而成為得到生命上的幫助
[00:39:38.440 --> 00:39:40.440]  被建立,被潔淨
[00:39:40.440 --> 00:39:42.440]  使都讓主能夠使用
[00:39:42.440 --> 00:39:44.440]  使都讓主能夠使用
[00:39:44.440 --> 00:39:46.440]  第四點
[00:39:46.440 --> 00:39:48.440]  主耶穌這場的表演
[00:39:48.440 --> 00:39:50.440]  是那種顛覆性
[00:39:50.440 --> 00:39:52.440]  十二節至十四節
[00:39:52.440 --> 00:39:54.440]  耶穌作為門徒的拉比
[00:39:54.440 --> 00:39:56.440]  師父就有主的身份
[00:39:56.440 --> 00:39:58.440]  居然成為奴僕
[00:39:58.440 --> 00:40:00.440]  一樣替門徒洗腳
[00:40:00.440 --> 00:40:02.440]  自然嚇倒門徒
[00:40:02.440 --> 00:40:04.440]  有一定顛覆他們一貫的思想
[00:40:04.440 --> 00:40:06.440]  作用的思想
[00:40:06.440 --> 00:40:08.440]  耶穌的顛覆並不是顛覆自己的身份
[00:40:08.440 --> 00:40:10.440]  顛覆的是社會上一貫的做法
[00:40:10.440 --> 00:40:12.440]  顛覆的是社會上一貫的做法
[00:40:12.440 --> 00:40:14.440]  一個大的管小
[00:40:14.440 --> 00:40:16.440]  一個大的管小
[00:40:16.440 --> 00:40:18.440]  小的服事大的不變之律
[00:40:18.440 --> 00:40:20.440]  社會上一定是這樣的
[00:40:20.440 --> 00:40:22.440]  大的一定是管小的
[00:40:22.440 --> 00:40:24.440]  小的一定是服事大的
[00:40:24.440 --> 00:40:26.440]  因為主的門徒不能照樣辦事
[00:40:26.440 --> 00:40:28.440]  因為主的門徒不能照樣辦事
[00:40:28.440 --> 00:40:30.440]  所以主才特別突破這個框架
[00:40:30.440 --> 00:40:32.440]  所以主才特別突破這個框架
[00:40:32.440 --> 00:40:34.440]  所以主才特別突破這個框架
[00:40:34.440 --> 00:40:36.440]  破格地做
[00:40:36.440 --> 00:40:38.440]  羅馬社會是一個絕對階級的社會
[00:40:38.440 --> 00:40:40.440]  羅馬社會是一個絕對階級的社會
[00:40:40.440 --> 00:40:42.440]  耶穌的教導和堅持正正顛覆了當時社會最大的生存基石
[00:40:42.440 --> 00:40:44.440]  耶穌的教導和堅持正正顛覆了當時社會最大的生存基石
[00:40:44.440 --> 00:40:46.440]  耶穌的教導和堅持正正顛覆了當時社會最大的生存基石
[00:40:46.440 --> 00:40:48.440]  就是小的要服事大的要聽話
[00:40:48.440 --> 00:40:50.440]  就是小的要服事大的要聽話
[00:40:50.440 --> 00:40:52.440]  而今天照樣
[00:40:52.440 --> 00:40:54.440]  在我們現在這個時候顛覆我們這個生活
[00:40:54.440 --> 00:40:56.440]  在我們現在這個時候顛覆我們這個生活
[00:40:56.440 --> 00:40:58.440]  兩千年之後
[00:40:58.440 --> 00:41:00.440]  自己以為我們已經解放了
[00:41:00.440 --> 00:41:02.440]  我們已經沒有奴隸制度
[00:41:02.440 --> 00:41:04.440]  我們看事情已經很進步
[00:41:04.440 --> 00:41:06.440]  這些人最有開明頭腦的現代人
[00:41:06.440 --> 00:41:08.440]  這些人最有開明頭腦的現代人
[00:41:08.440 --> 00:41:10.440]  因為中觀這個世界就算是最先進的國家
[00:41:10.440 --> 00:41:12.440]  因為中觀這個世界就算是最先進的國家
[00:41:12.440 --> 00:41:14.440]  還是奉行大魚吃小魚
[00:41:14.440 --> 00:41:16.440]  還是奉行大魚吃小魚
[00:41:16.440 --> 00:41:18.440]  小魚吃蝦 蝦吃沙
[00:41:18.440 --> 00:41:20.440]  這樣的金火玉律
[00:41:20.440 --> 00:41:22.440]  生存定律 森林生存定律
[00:41:22.440 --> 00:41:24.440]  所以還是一樣
[00:41:24.440 --> 00:41:26.440]  大魚吃小魚 小魚吃蝦
[00:41:26.440 --> 00:41:28.440]  蝦吃沙
[00:41:28.440 --> 00:41:30.440]  我們要問的就是在教會裏面
[00:41:30.440 --> 00:41:32.440]  在聖徒當中
[00:41:32.440 --> 00:41:34.440]  我們和我們的社會有什麼分別
[00:41:34.440 --> 00:41:36.440]  我們和我們的社會有什麼分別
[00:41:36.440 --> 00:41:38.440]  一定要問這件事
[00:41:38.440 --> 00:41:40.440]  要不然我們就是一個NGO
[00:41:40.440 --> 00:41:42.440]  就是一個普通組織
[00:41:42.440 --> 00:41:44.440]  街坊組織
[00:41:44.440 --> 00:41:46.440]  地方勢力
[00:41:46.440 --> 00:41:48.440]  洪水橋我們也是一個地方勢力
[00:41:48.440 --> 00:41:50.440]  跟其他的地方人士一樣
[00:41:50.440 --> 00:41:52.440]  跟我們沒有分別
[00:41:52.440 --> 00:41:54.440]  我們一定要問
[00:41:54.440 --> 00:41:56.440]  我們和社會上一貫的做法有什麼分別
[00:41:56.440 --> 00:41:58.440]  不過當然我們也不要太簡單
[00:41:58.440 --> 00:42:00.440]  就說什麼都要顛覆
[00:42:00.440 --> 00:42:02.440]  什麼都要顛覆
[00:42:02.440 --> 00:42:04.440]  年輕人最喜歡什麼都要顛覆
[00:42:04.440 --> 00:42:06.440]  你說去左去右
[00:42:06.440 --> 00:42:08.440]  後現代的我們
[00:42:08.440 --> 00:42:10.440]  尤其是年輕的一群
[00:42:10.440 --> 00:42:12.440]  往往就是對顛覆這個顛覆那個
[00:42:12.440 --> 00:42:14.440]  有一定的興趣
[00:42:14.440 --> 00:42:16.440]  但是我們不能夠為顛覆而顛覆
[00:42:16.440 --> 00:42:18.440]  當然
[00:42:18.440 --> 00:42:20.440]  有推翻而沒有建設
[00:42:20.440 --> 00:42:22.440]  要注意的是耶穌
[00:42:22.440 --> 00:42:24.440]  他作為主
[00:42:24.440 --> 00:42:26.440]  作為大那個 作為拉比的權力
[00:42:26.440 --> 00:42:28.440]  底下來給予門徒
[00:42:28.440 --> 00:42:30.440]  一個榜樣耶穌
[00:42:30.440 --> 00:42:32.440]  是使用傳統
[00:42:32.440 --> 00:42:34.440]  他作為拉比 作為師父
[00:42:34.440 --> 00:42:36.440]  賦予他的權力來顛覆
[00:42:36.440 --> 00:42:38.440]  傳統對權力的使用
[00:42:38.440 --> 00:42:40.440]  聽清楚這句
[00:42:40.440 --> 00:42:42.440]  他是使用
[00:42:42.440 --> 00:42:44.440]  傳統賦予他的權力
[00:42:44.440 --> 00:42:46.440]  作為一個師父來顛覆
[00:42:46.440 --> 00:42:48.440]  傳統一直下來
[00:42:48.440 --> 00:42:50.440]  認為權力是應該這樣使用的
[00:42:50.440 --> 00:42:54.440]  作為拉比
[00:42:54.440 --> 00:42:56.440]  他是並非
[00:42:56.440 --> 00:42:58.440]  從一個無有者
[00:42:58.440 --> 00:43:00.440]  做出發 如果耶穌本來就是奴隸
[00:43:00.440 --> 00:43:02.440]  我替你洗腳
[00:43:02.440 --> 00:43:04.440]  和你做個榜樣
[00:43:04.440 --> 00:43:06.440]  你本來就是奴隸
[00:43:06.440 --> 00:43:08.440]  本來就是洗腳
[00:43:08.440 --> 00:43:10.440]  沒有意思的 同樣的動作
[00:43:10.440 --> 00:43:12.440]  另外一個人做
[00:43:12.440 --> 00:43:14.440]  是完全沒有意義的
[00:43:14.440 --> 00:43:16.440]  正因為主耶穌
[00:43:16.440 --> 00:43:18.440]  不是一個無有者
[00:43:18.440 --> 00:43:20.440]  他是他們的師父
[00:43:20.440 --> 00:43:22.440]  所以要推倒的
[00:43:22.440 --> 00:43:24.440]  反而不是主耶穌
[00:43:24.440 --> 00:43:26.440]  他自己
[00:43:26.440 --> 00:43:28.440]  作為師父的身份
[00:43:28.440 --> 00:43:30.440]  門徒拉比的身份
[00:43:30.440 --> 00:43:32.440]  主乃是說
[00:43:32.440 --> 00:43:34.440]  我能夠以奴僕的樣式
[00:43:34.440 --> 00:43:36.440]  來服侍我的門生
[00:43:36.440 --> 00:43:38.440]  我亦都願意以朋友的身份
[00:43:38.440 --> 00:43:40.440]  來對待我的僕人
[00:43:40.440 --> 00:43:42.440]  你們亦都要
[00:43:42.440 --> 00:43:44.440]  彼此這樣對待
[00:43:44.440 --> 00:43:46.440]  在我們當中的社會
[00:43:46.440 --> 00:43:48.440]  當今的社會
[00:43:48.440 --> 00:43:50.440]  在家庭裏面
[00:43:50.440 --> 00:43:52.440]  我們自己身為社會 身為家庭裏面
[00:43:52.440 --> 00:43:54.440]  在社會裏面
[00:43:54.440 --> 00:43:56.440]  習慣做大事的人
[00:43:56.440 --> 00:43:58.440]  為高權重
[00:43:58.440 --> 00:44:00.440]  其實
[00:44:00.440 --> 00:44:02.440]  主耶穌的榜樣就意味著
[00:44:02.440 --> 00:44:04.440]  一件很重要的事
[00:44:04.440 --> 00:44:06.440]  就是我們每個人的服侍潛力
[00:44:06.440 --> 00:44:08.440]  尤其是如果你有遺訓
[00:44:08.440 --> 00:44:10.440]  你做大的那個
[00:44:10.440 --> 00:44:12.440]  服侍的潛力
[00:44:12.440 --> 00:44:14.440]  小的就本來要服侍大的
[00:44:14.440 --> 00:44:16.440]  是不是
[00:44:16.440 --> 00:44:18.440]  主耶穌有沒有說
[00:44:18.440 --> 00:44:20.440]  你大的要服侍小的
[00:44:20.440 --> 00:44:22.440]  以後都不用服侍大的
[00:44:22.440 --> 00:44:24.440]  主耶穌有沒有這樣說
[00:44:24.440 --> 00:44:26.440]  從來沒有的
[00:44:26.440 --> 00:44:28.440]  你有沒有想過這件事很奇怪
[00:44:28.440 --> 00:44:30.440]  主耶穌經常說大的要服侍小的
[00:44:30.440 --> 00:44:32.440]  但是從來沒有說
[00:44:32.440 --> 00:44:34.440]  小的不用服侍大的
[00:44:34.440 --> 00:44:36.440]  主耶穌沒有顛覆
[00:44:36.440 --> 00:44:38.440]  小的要服侍大的這條規矩
[00:44:38.440 --> 00:44:40.440]  顛覆不了
[00:44:40.440 --> 00:44:44.440]  所以小的要服侍大的
[00:44:44.440 --> 00:44:46.440]  但是社會就是大的不需要服侍小的
[00:44:46.440 --> 00:44:48.440]  所以他顛覆就是顛覆這件事
[00:44:48.440 --> 00:44:50.440]  所以在這個情況裡面
[00:44:50.440 --> 00:44:52.440]  既然你是做大的
[00:44:52.440 --> 00:44:54.440]  既然你是做大的
[00:44:54.440 --> 00:44:56.440]  那你就要再想一下
[00:44:56.440 --> 00:44:58.440]  爸爸媽媽相對於嬰兒那種情況
[00:44:58.440 --> 00:45:00.440]  爸爸媽媽相對於嬰兒那種情況
[00:45:00.440 --> 00:45:02.440]  爸爸媽媽相對於嬰兒那種情況
[00:45:02.440 --> 00:45:04.440]  主從來都沒有嘗試
[00:45:04.440 --> 00:45:06.440]  推翻小的服侍大的這個次序
[00:45:06.440 --> 00:45:08.440]  推翻小的服侍大的這個次序
[00:45:08.440 --> 00:45:10.440]  問題是世界上做大的那些
[00:45:10.440 --> 00:45:12.440]  多數都不願意
[00:45:12.440 --> 00:45:14.440]  又或者不懂得
[00:45:14.440 --> 00:45:16.440]  去服侍其他人
[00:45:16.440 --> 00:45:18.440]  而從主的眼光看
[00:45:18.440 --> 00:45:20.440]  其實你做大的
[00:45:20.440 --> 00:45:22.440]  是更加有服侍的潛力
[00:45:22.440 --> 00:45:24.440]  這個才是重點
[00:45:24.440 --> 00:45:26.440]  因為我們能夠
[00:45:26.440 --> 00:45:28.440]  用自己做大的
[00:45:28.440 --> 00:45:30.440]  無論是怎樣大
[00:45:30.440 --> 00:45:32.440]  大的身份和能力
[00:45:32.440 --> 00:45:34.440]  來建立更加多
[00:45:34.440 --> 00:45:36.440]  更加深和更加大的服侍文化
[00:45:36.440 --> 00:45:38.440]  更加深和更加大的服侍文化
[00:45:38.440 --> 00:45:40.440]  一般小的做小的做不到
[00:45:40.440 --> 00:45:42.440]  做大的是有機會做到
[00:45:42.440 --> 00:45:44.440]  問題是願不願意做
[00:45:44.440 --> 00:45:46.440]  和怎樣去做
[00:45:46.440 --> 00:45:48.440]  這個才是其中一個
[00:45:48.440 --> 00:45:50.440]  最重要的精髓
[00:45:50.440 --> 00:45:52.440]  就是往往大的能夠做的事
[00:45:52.440 --> 00:45:54.440]  是小的做不到
[00:45:54.440 --> 00:45:56.440]  媽媽能夠做的事
[00:45:56.440 --> 00:45:58.440]  是嬰兒自己做不到
[00:45:58.440 --> 00:46:00.440]  所以媽媽不敢
[00:46:00.440 --> 00:46:02.440]  卑躬屈膝
[00:46:02.440 --> 00:46:04.440]  面乾睡濕
[00:46:04.440 --> 00:46:06.440]  我們說神昏定醒
[00:46:06.440 --> 00:46:08.440]  睡都睡
[00:46:08.440 --> 00:46:10.440]  照顧嬰兒 嬰兒自己照顧不到自己
[00:46:10.440 --> 00:46:12.440]  所以大的有些事做到
[00:46:12.440 --> 00:46:14.440]  小的自己做不到
[00:46:14.440 --> 00:46:18.440]  我又拿現今的一個例子
[00:46:18.440 --> 00:46:20.440]  政治的例子
[00:46:20.440 --> 00:46:22.440]  不要說香港
[00:46:22.440 --> 00:46:24.440]  不要說我們的中國祖國
[00:46:24.440 --> 00:46:26.440]  我們拿別人來說
[00:46:26.440 --> 00:46:28.440]  侵侵
[00:46:28.440 --> 00:46:30.440]  無論你同不同意侵侵的政見
[00:46:30.440 --> 00:46:32.440]  他做法
[00:46:32.440 --> 00:46:34.440]  無論你怎樣看
[00:46:34.440 --> 00:46:36.440]  問題就是侵侵作為美國總統
[00:46:36.440 --> 00:46:38.440]  最大粒那個
[00:46:38.440 --> 00:46:40.440]  他做到的事是否其他人能夠做到
[00:46:40.440 --> 00:46:42.440]  就是做不到
[00:46:42.440 --> 00:46:44.440]  你一定要明白這一點
[00:46:44.440 --> 00:46:46.440]  是超級重要的這一點
[00:46:46.440 --> 00:46:48.440]  你以為你是大的
[00:46:48.440 --> 00:46:50.440]  Good
[00:46:50.440 --> 00:46:52.440]  意思就是你做到的事
[00:46:52.440 --> 00:46:54.440]  其他人小一點的人是沒辦法做到
[00:46:54.440 --> 00:46:56.440]  你能夠服侍的空間更加大
[00:46:56.440 --> 00:46:58.440]  看你願不願意去做
[00:46:58.440 --> 00:47:00.440]  還有你怎樣去做
[00:47:00.440 --> 00:47:02.440]  又回來近一點不要說侵侵
[00:47:02.440 --> 00:47:04.440]  香港的高官
[00:47:04.440 --> 00:47:06.440]  中國的高官
[00:47:06.440 --> 00:47:08.440]  如果他們願意
[00:47:08.440 --> 00:47:10.440]  仍然是公僕
[00:47:10.440 --> 00:47:12.440]  不管現在的意義是怎樣
[00:47:12.440 --> 00:47:14.440]  公僕這個字很聰明
[00:47:14.440 --> 00:47:16.440]  因為他做大
[00:47:16.440 --> 00:47:18.440]  他有權
[00:47:18.440 --> 00:47:20.440]  富裕無論是基本法
[00:47:20.440 --> 00:47:22.440]  富裕的權力他就有權
[00:47:22.440 --> 00:47:24.440]  所以如果要做好
[00:47:24.440 --> 00:47:26.440]  做福利
[00:47:26.440 --> 00:47:28.440]  是他們才能做到的
[00:47:28.440 --> 00:47:30.440]  平民老百姓自己在自己身上做不到
[00:47:30.440 --> 00:47:32.440]  我們只會吵架
[00:47:32.440 --> 00:47:34.440]  是他一直下來
[00:47:34.440 --> 00:47:36.440]  推行又有工具又有整個團隊
[00:47:36.440 --> 00:47:38.440]  公務員隊伍又可以有
[00:47:38.440 --> 00:47:40.440]  立法執行這樣他就做到
[00:47:40.440 --> 00:47:42.440]  所以你一定要明白
[00:47:42.440 --> 00:47:44.440]  大主耶穌
[00:47:44.440 --> 00:47:46.440]  做最大那個這樣服侍
[00:47:46.440 --> 00:47:48.440]  門徒的意義
[00:47:48.440 --> 00:47:50.440]  尤其是對大人說的
[00:47:50.440 --> 00:47:52.440]  因為他們做到
[00:47:52.440 --> 00:47:54.440]  很多其他人都
[00:47:54.440 --> 00:47:56.440]  做不到的事
[00:47:56.440 --> 00:47:58.440]  所以我們更加要反思
[00:47:58.440 --> 00:48:00.440]  你覺得做大的你是大
[00:48:00.440 --> 00:48:02.440]  你更加應該想想你怎樣服侍
[00:48:02.440 --> 00:48:04.440]  小的
[00:48:04.440 --> 00:48:06.440]  還是要小的服侍你
[00:48:06.440 --> 00:48:08.440]  小的是不是都會服侍你
[00:48:08.440 --> 00:48:10.440]  不用想的
[00:48:10.440 --> 00:48:12.440]  是不是都會服侍你
[00:48:12.440 --> 00:48:14.440]  問題是你會不會服侍小的
[00:48:14.440 --> 00:48:16.440]  問題在這裡
[00:48:16.440 --> 00:48:18.440]  所以在
[00:48:18.440 --> 00:48:20.440]  謙卑服侍的事情上
[00:48:20.440 --> 00:48:22.440]  我們這樣看的時候
[00:48:22.440 --> 00:48:24.440]  就不是盲目的
[00:48:24.440 --> 00:48:26.440]  抄襲我們去和人洗腳
[00:48:26.440 --> 00:48:28.440]  而是我們做二次創作
[00:48:28.440 --> 00:48:30.440]  不同的做法不是洗腳
[00:48:30.440 --> 00:48:32.440]  我們是要清出於藍
[00:48:32.440 --> 00:48:34.440]  主耶穌和人洗腳
[00:48:34.440 --> 00:48:36.440]  我再進一步
[00:48:36.440 --> 00:48:38.440]  耶穌從來都不擔心我們技術上的表現
[00:48:38.440 --> 00:48:40.440]  祂是要求
[00:48:40.440 --> 00:48:42.440]  我們有祂的態度
[00:48:42.440 --> 00:48:44.440]  做show有個惡名
[00:48:44.440 --> 00:48:46.440]  做show就是假的
[00:48:46.440 --> 00:48:48.440]  做著做著演著表演
[00:48:48.440 --> 00:48:50.440]  有時我們會說那些官
[00:48:50.440 --> 00:48:52.440]  實事不放
[00:48:52.440 --> 00:48:54.440]  只是懂得落驅做show
[00:48:54.440 --> 00:48:56.440]  做show好像很假
[00:48:56.440 --> 00:48:58.440]  但問題就是
[00:48:58.440 --> 00:49:00.440]  主耶穌這場show是很重要
[00:49:00.440 --> 00:49:02.440]  做得很真
[00:49:02.440 --> 00:49:04.440]  是祂練整個
[00:49:04.440 --> 00:49:06.440]  服侍生命裡面的
[00:49:06.440 --> 00:49:08.440]  一個結晶來的這場show
[00:49:08.440 --> 00:49:10.440]  所以我們就不要
[00:49:10.440 --> 00:49:12.440]  看輕做show這件事
[00:49:12.440 --> 00:49:14.440]  以後我見到某些人做show
[00:49:14.440 --> 00:49:16.440]  你都不要用貶義說他在做show
[00:49:16.440 --> 00:49:18.440]  你要看清楚
