
[00:00:00.000 --> 00:00:05.000]  吾皇萬歲萬歲萬萬歲
[00:36:01.000 --> 00:36:03.000]  二十五萬
[00:36:03.000 --> 00:36:05.000]  推到我面前
[00:36:05.000 --> 00:36:07.000]  校長你怎麼收這些
[00:36:07.000 --> 00:36:09.000]  二十五萬
[00:36:10.000 --> 00:36:11.000]  我數都不敢數
[00:36:11.000 --> 00:36:12.000]  看都不敢看
[00:36:12.000 --> 00:36:15.000]  心裡想二十五萬
[00:36:15.000 --> 00:36:18.000]  他說我還有些數
[00:36:18.000 --> 00:36:20.000]  今天下午明天早上
[00:36:20.000 --> 00:36:22.000]  他把那兩條數說了給我聽
[00:36:22.000 --> 00:36:24.000]  我心算一加
[00:36:24.000 --> 00:36:26.000]  都不是齊頭數
[00:36:26.000 --> 00:36:28.000]  那怎麼辦
[00:36:28.000 --> 00:36:29.000]  收不收
[00:36:29.000 --> 00:36:32.000]  你們這麼聰明
[00:36:32.000 --> 00:36:35.000]  損失少一點
[00:36:36.000 --> 00:36:40.000]  我立刻找兩個身體健碩的男同事
[00:36:40.000 --> 00:36:43.000]  開車立刻把錢先還給銀行
[00:36:43.000 --> 00:36:44.000]  先入數
[00:36:44.000 --> 00:36:45.000]  有學校沒有
[00:36:45.000 --> 00:36:47.000]  有些損失怎麼辦
[00:36:47.000 --> 00:36:50.000]  叫我真是感動他
[00:36:50.000 --> 00:36:52.000]  下午第二天他都入數
[00:36:52.000 --> 00:36:54.000]  不過不平
[00:36:54.000 --> 00:36:57.000]  都給我九成
[00:36:57.000 --> 00:37:00.000]  那怎麼辦
[00:37:00.000 --> 00:37:02.000]  上帝聽到告
[00:37:02.000 --> 00:37:05.000]  結果我們和總代理打電話聯絡
[00:37:05.000 --> 00:37:07.000]  總代理肯給我們這批貨
[00:37:07.000 --> 00:37:10.000]  給個折扣是十分之一
[00:37:10.000 --> 00:37:15.000]  事情就這樣解決了
[00:37:15.000 --> 00:37:18.000]  解決之後我不敢出聲
[00:37:18.000 --> 00:37:21.000]  因為我不知道那些密碼做什麼
[00:37:21.000 --> 00:37:23.000]  到那些發情差不多
[00:37:23.000 --> 00:37:25.000]  三四月發生的事件
[00:37:25.000 --> 00:37:26.000]  到七月的時候
[00:37:26.000 --> 00:37:28.000]  我開最後一次的
[00:37:28.000 --> 00:37:30.000]  會員會議
[00:37:30.000 --> 00:37:32.000]  我把事情都告訴同事
[00:37:32.000 --> 00:37:34.000]  同事說哇這樣都行
[00:37:34.000 --> 00:37:36.000]  我說不是我都行
[00:37:36.000 --> 00:37:37.000]  是上帝行
[00:37:37.000 --> 00:37:38.000]  我告訴他們
[00:37:38.000 --> 00:37:40.000]  我說我沒跟人說
[00:37:40.000 --> 00:37:42.000]  你們明年還準備和我榮優
[00:37:42.000 --> 00:37:43.000]  我不想榮
[00:37:43.000 --> 00:37:47.000]  我規決了上帝的榮耀
[00:37:47.000 --> 00:37:49.000]  我就罪人了
[00:37:49.000 --> 00:37:50.000]  你讀回詩
[00:37:50.000 --> 00:37:51.000]  羅馬書吧
[00:37:51.000 --> 00:37:54.000]  所有都是恩典
[00:37:54.000 --> 00:37:56.000]  所以我後來給了十個字
[00:37:56.000 --> 00:37:57.000]  他們給我寫了個牌
[00:37:57.000 --> 00:37:59.000]  一切都是恩典
[00:37:59.000 --> 00:38:02.000]  榮耀傳歸上主
[00:38:02.000 --> 00:38:03.000]  不是你讀書厲害
[00:38:04.000 --> 00:38:05.000]  不是你身體健碩
[00:38:05.000 --> 00:38:07.000]  不是你有經驗
[00:38:07.000 --> 00:38:10.000]  一次意外足以致命
[00:38:10.000 --> 00:38:15.000]  我看中間很多都上了年紀
[00:38:15.000 --> 00:38:17.000]  是不是
[00:38:17.000 --> 00:38:20.000]  所以給我一個很經歷的學習
[00:38:20.000 --> 00:38:22.000]  神的名得榮耀
[00:38:22.000 --> 00:38:24.000]  是我們人生裡面
[00:38:24.000 --> 00:38:26.000]  最主要最主要做的一件事
[00:38:26.000 --> 00:38:28.000]  他不得榮耀
[00:38:28.000 --> 00:38:29.000]  你很有非事
[00:38:29.000 --> 00:38:30.000]  So what
[00:38:32.000 --> 00:38:33.000]  是不是
[00:38:33.000 --> 00:38:36.000]  所以耶穌基督在地上
[00:38:36.000 --> 00:38:37.000]  約翰福音17章
[00:38:37.000 --> 00:38:39.000]  講了兩句話很有意思
[00:38:39.000 --> 00:38:41.000]  我
[00:38:41.000 --> 00:38:43.000]  他向父神禱告
[00:38:43.000 --> 00:38:45.000]  他說他自己來到世界上
[00:38:45.000 --> 00:38:47.000]  讓人認識耶穌神
[00:38:47.000 --> 00:38:48.000]  就讀一個真神
[00:38:48.000 --> 00:38:50.000]  認識你讀一個真神
[00:38:50.000 --> 00:38:51.000]  得到永生
[00:38:51.000 --> 00:38:52.000]  跟著下面說
[00:38:52.000 --> 00:38:54.000]  我已經榮耀你
[00:38:54.000 --> 00:38:57.000]  因為我已經完成了
[00:38:57.000 --> 00:39:01.000]  你交托給我要做你的工作
[00:39:02.000 --> 00:39:04.000]  每個人神都有工作給你的
[00:39:04.000 --> 00:39:07.000]  你只要好好地完成那件工作
[00:39:07.000 --> 00:39:09.000]  你就完成這位
[00:39:09.000 --> 00:39:10.000]  就是永耀神
[00:39:10.000 --> 00:39:14.000]  不是你賺很多錢就永耀神
[00:39:14.000 --> 00:39:15.000]  不是你選到
[00:39:15.000 --> 00:39:19.000]  總統你就做永耀神
[00:39:19.000 --> 00:39:22.000]  你完成你的工作
[00:39:22.000 --> 00:39:24.000]  摩世
[00:39:24.000 --> 00:39:28.000]  他很辛苦帶領的猜測
[00:39:28.000 --> 00:39:29.000]  到這個地步
[00:39:29.000 --> 00:39:31.000]  看到爆火
[00:39:31.000 --> 00:39:33.000]  扔了上石板
[00:39:33.000 --> 00:39:35.000]  後來自己要作兩塊石板
[00:39:35.000 --> 00:39:37.000]  跟上帝交數
[00:39:37.000 --> 00:39:40.000]  後來他自己作
[00:39:40.000 --> 00:39:42.000]  還有一樣東西
[00:39:42.000 --> 00:39:45.000]  當他跟上帝說話的時候
[00:39:45.000 --> 00:39:46.000]  他說我帶領你去
[00:39:46.000 --> 00:39:47.000]  不過我不會去
[00:39:47.000 --> 00:39:48.000]  我找個侍者跟你去
[00:39:48.000 --> 00:39:50.000]  我差一工人跟你去
[00:39:50.000 --> 00:39:51.000]  他說不行
[00:39:51.000 --> 00:39:52.000]  你一定要跟我們去
[00:39:52.000 --> 00:39:54.000]  如果你不跟我們去
[00:39:54.000 --> 00:39:55.000]  那我想是
[00:39:55.000 --> 00:39:56.000]  我今天題目裡面
[00:39:56.000 --> 00:39:57.000]  第二個
[00:39:57.000 --> 00:39:59.000]  如果你走人生路
[00:39:59.000 --> 00:40:00.000]  你沒有上帝
[00:40:00.000 --> 00:40:01.000]  你說行不行
[00:40:01.000 --> 00:40:04.000]  都不麻煩了
[00:40:04.000 --> 00:40:06.000]  如果你走永生路
[00:40:06.000 --> 00:40:07.000]  沒有耶穌同行
[00:40:07.000 --> 00:40:08.000]  誰跟你走
[00:40:08.000 --> 00:40:10.000]  一定死
[00:40:10.000 --> 00:40:14.000]  所以人生中間要與主同行
[00:40:14.000 --> 00:40:15.000]  有神的話
[00:40:15.000 --> 00:40:17.000]  要在我腳前的燈路上的光
[00:40:17.000 --> 00:40:18.000]  上上給聖靈感動
[00:40:18.000 --> 00:40:20.000]  在呼應基礎上
[00:40:20.000 --> 00:40:21.000]  記住
[00:40:21.000 --> 00:40:22.000]  你的使命
[00:40:22.000 --> 00:40:25.000]  是要完成神交托給你的工作
[00:40:26.000 --> 00:40:28.000]  如果你能夠完成的話
[00:40:28.000 --> 00:40:29.000]  你就是我的榮耀神
[00:40:29.000 --> 00:40:31.000]  你不能夠完成的話
[00:40:31.000 --> 00:40:32.000]  你不能夠是榮耀神
[00:40:32.000 --> 00:40:34.000]  對不起
[00:40:34.000 --> 00:40:35.000]  我時間真的過了
[00:40:35.000 --> 00:40:37.000]  不過我希望
[00:40:37.000 --> 00:40:39.000]  這些個人的經歷
[00:40:39.000 --> 00:40:42.000]  所以當時的血壓高高低低
[00:40:42.000 --> 00:40:43.000]  是真的令我
[00:40:43.000 --> 00:40:47.000]  以後做事
[00:40:47.000 --> 00:40:48.000]  人家每次說
[00:40:48.000 --> 00:40:49.000]  你怎麼怎麼
[00:40:49.000 --> 00:40:50.000]  感謝上帝
[00:40:50.000 --> 00:40:51.000]  不要說那麼多
[00:40:51.000 --> 00:40:53.000]  為什麼
[00:40:53.000 --> 00:40:55.000]  一切榮耀都屬於神
[00:40:55.000 --> 00:40:59.000]  摩西在土告事情上
[00:40:59.000 --> 00:41:02.000]  讓上帝看到他的心意
[00:41:02.000 --> 00:41:03.000]  所以耶和華神說
[00:41:03.000 --> 00:41:05.000]  我認識你
[00:41:05.000 --> 00:41:08.000]  今天你的生活
[00:41:08.000 --> 00:41:10.000]  如果不能夠榮耀神
[00:41:10.000 --> 00:41:13.000]  你的生活不能夠見證到神
[00:41:13.000 --> 00:41:16.000]  哪怕你做得多麼的輝煌
[00:41:16.000 --> 00:41:18.000]  就算今生
[00:41:18.000 --> 00:41:20.000]  你大名大陸
[00:41:21.000 --> 00:41:23.000]  但是你如果不能夠榮耀神
[00:41:23.000 --> 00:41:24.000]  頂著門
[00:41:24.000 --> 00:41:26.000]  你知道發生了什麼事嗎
[00:41:26.000 --> 00:41:30.000]  只有今生
[00:41:30.000 --> 00:41:32.000]  但永生呢
[00:41:32.000 --> 00:41:36.000]  你怎麼都要揹著它
[00:41:36.000 --> 00:41:39.000]  求你與我同行
[00:41:39.000 --> 00:41:42.000]  你那天
[00:41:42.000 --> 00:41:45.000]  我不知道你小時候怕不怕老師
[00:41:45.000 --> 00:41:47.000]  怕不怕你爸爸媽媽
[00:41:49.000 --> 00:41:52.000]  我有一次在培訓會聚會出來
[00:41:52.000 --> 00:41:55.000]  有個女士急急忙忙追問我
[00:41:55.000 --> 00:41:57.000]  牧師牧師問這個問題
[00:41:57.000 --> 00:41:58.000]  我說什麼問題
[00:41:58.000 --> 00:42:00.000]  她說我們
[00:42:00.000 --> 00:42:02.000]  你經常說
[00:42:02.000 --> 00:42:05.000]  她說得很白
[00:42:05.000 --> 00:42:07.000]  她說經常被神盯著
[00:42:07.000 --> 00:42:09.000]  不是太好
[00:42:09.000 --> 00:42:12.000]  我說被神盯著不是太好
[00:42:12.000 --> 00:42:13.000]  我看她
[00:42:13.000 --> 00:42:14.000]  善艾
[00:42:14.000 --> 00:42:15.000]  我想不想你兒子
[00:42:15.000 --> 00:42:17.000]  經常盯著兒子
[00:42:18.000 --> 00:42:20.000]  我說她也不想
[00:42:20.000 --> 00:42:23.000]  她做好事想不想你盯著
[00:42:23.000 --> 00:42:25.000]  她做壞事不想
[00:42:25.000 --> 00:42:27.000]  我說上帝的看顧
[00:42:27.000 --> 00:42:30.000]  不是在你患難時候看顧你
[00:42:30.000 --> 00:42:33.000]  在你心高氣傲的時候都看著你
[00:42:33.000 --> 00:42:35.000]  是不是
[00:42:35.000 --> 00:42:37.000]  所以摩西土告
[00:42:37.000 --> 00:42:39.000]  知道這幫人壞了
[00:42:39.000 --> 00:42:41.000]  一定闖禍了
[00:42:41.000 --> 00:42:42.000]  那怎麼辦
[00:42:42.000 --> 00:42:43.000]  上帝
[00:42:43.000 --> 00:42:44.000]  有耶穌這個心腸
[00:42:44.000 --> 00:42:45.000]  念在他們身上
[00:42:45.000 --> 00:42:47.000]  將愛命除下
[00:42:47.000 --> 00:42:48.000]  讓他們做
[00:42:48.000 --> 00:42:51.000]  這個土告滿足上帝的心意
[00:42:51.000 --> 00:42:53.000]  因為他認識這位是
[00:42:53.000 --> 00:42:55.000]  信實慈愛憐憫的神
[00:42:55.000 --> 00:42:57.000]  任何人只要肯
[00:42:57.000 --> 00:42:59.000]  回轉悔改去到神面前
[00:42:59.000 --> 00:43:02.000]  神一定隨聽他的土告
[00:43:02.000 --> 00:43:04.000]  結果神聽不聽摩西土告
[00:43:04.000 --> 00:43:05.000]  聽
[00:43:05.000 --> 00:43:06.000]  有沒有同行
[00:43:06.000 --> 00:43:07.000]  有同行
[00:43:07.000 --> 00:43:09.000]  所以不用死光
[00:43:09.000 --> 00:43:11.000]  死那些不信的人
[00:43:11.000 --> 00:43:14.000]  願主賜福
[00:43:14.000 --> 00:43:16.000]  和大家分享一起讀土告
[00:43:16.000 --> 00:43:17.000]  天父感謝你
[00:43:17.000 --> 00:43:19.000]  讓我們今天早上一同
[00:43:19.000 --> 00:43:20.000]  透過摩西的土告
[00:43:20.000 --> 00:43:22.000]  看到他怎麼認識你
[00:43:22.000 --> 00:43:23.000]  你怎麼認識他
[00:43:23.000 --> 00:43:25.000]  求主幫助我們上上
[00:43:25.000 --> 00:43:27.000]  警醒土告
[00:43:27.000 --> 00:43:29.000]  好好在話語上學習
[00:43:29.000 --> 00:43:31.000]  使我們不單止認識你
[00:43:31.000 --> 00:43:32.000]  使我們的土告
[00:43:32.000 --> 00:43:33.000]  能夠蒙你圓立
[00:43:33.000 --> 00:43:35.000]  都成為你所認識的人
[00:43:35.000 --> 00:43:36.000]  求你隨聽我們的土告
[00:43:36.000 --> 00:43:38.000]  奉耶穌名字祈求
[00:43:38.000 --> 00:43:38.500]  好

