
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:32:28.000 --> 00:32:30.000]  在香港冷風
[00:32:30.000 --> 00:32:32.000]  冷風冷
[00:32:32.000 --> 00:32:34.000]  你穿回衣服
[00:32:34.000 --> 00:32:36.000]  我不認識你
[00:32:36.000 --> 00:32:38.000]  又舉報他
[00:32:38.000 --> 00:32:40.000]  各位弟妹
[00:32:40.000 --> 00:32:42.000]  有人真的被騙了
[00:32:42.000 --> 00:32:44.000]  一副退休金
[00:32:44.000 --> 00:32:46.000]  就是那種孤單
[00:32:46.000 --> 00:32:48.000]  這些事態
[00:32:48.000 --> 00:32:50.000]  隨時出現
[00:32:50.000 --> 00:32:52.000]  在WhatsApp
[00:32:52.000 --> 00:32:54.000]  你沒有定力
[00:32:54.000 --> 00:32:56.000]  好心回覆
[00:32:56.000 --> 00:32:58.000]  你就被騙了
[00:32:58.000 --> 00:33:00.000]  各位弟妹
[00:33:00.000 --> 00:33:02.000]  我們面對的
[00:33:02.000 --> 00:33:04.000]  很多試探
[00:33:04.000 --> 00:33:06.000]  你有經驗嗎?
[00:33:06.000 --> 00:33:08.000]  如果你血壓高
[00:33:08.000 --> 00:33:10.000]  你上YouTube
[00:33:10.000 --> 00:33:12.000]  那兩三天會有
[00:33:12.000 --> 00:33:14.000]  高血壓的資訊
[00:33:14.000 --> 00:33:16.000]  我這樣想
[00:33:16.000 --> 00:33:18.000]  就是因為IT
[00:33:18.000 --> 00:33:20.000]  大量收我們的數據
[00:33:20.000 --> 00:33:22.000]  知道你的興趣
[00:33:22.000 --> 00:33:24.000]  它會彈一些資料給你
[00:33:24.000 --> 00:33:26.000]  糖尿病
[00:33:26.000 --> 00:33:28.000]  它會彈一些糖尿病資料給你
[00:33:28.000 --> 00:33:30.000]  但這個科技很危險
[00:33:30.000 --> 00:33:32.000]  如果你不小心彈了色情畫像
[00:33:32.000 --> 00:33:34.000]  這兩天
[00:33:34.000 --> 00:33:36.000]  會鋪天蓋地彈給你
[00:33:36.000 --> 00:33:38.000]  弟兄也好
[00:33:38.000 --> 00:33:40.000]  姐妹也不要嘴笑
[00:33:40.000 --> 00:33:42.000]  我們都會遇到困難
[00:33:42.000 --> 00:33:44.000]  所以如果你真的這樣
[00:33:44.000 --> 00:33:46.000]  你只有呼求神
[00:33:46.000 --> 00:33:48.000]  我不知道你的組長
[00:33:48.000 --> 00:33:50.000]  會否用你的手提
[00:33:50.000 --> 00:33:52.000]  我不知道你的傳道會否用你的手提
[00:33:52.000 --> 00:33:54.000]  假如你不小心
[00:33:54.000 --> 00:33:56.000]  這樣入手機
[00:33:56.000 --> 00:33:58.000]  真的看了色情畫像
[00:33:58.000 --> 00:34:00.000]  你就說求主
[00:34:00.000 --> 00:34:02.000]  救我脫離兇惡
[00:34:02.000 --> 00:34:04.000]  在心坑
[00:34:04.000 --> 00:34:06.000]  在這個沼澤快點拉我上來
[00:34:06.000 --> 00:34:08.000]  因為在色情上
[00:34:08.000 --> 00:34:10.000]  眼目的情慾
[00:34:10.000 --> 00:34:12.000]  今生的驕傲
[00:34:12.000 --> 00:34:14.000]  眼目的情慾會破壞我們和神的關係
[00:34:14.000 --> 00:34:16.000]  破壞我們和配偶的關係
[00:34:16.000 --> 00:34:18.000]  破壞我們和妻子的關係
[00:34:18.000 --> 00:34:20.000]  破壞和丈夫的關係
[00:34:20.000 --> 00:34:22.000]  破壞我們的生命
[00:34:22.000 --> 00:34:24.000]  令我們心敗名裂
[00:34:24.000 --> 00:34:30.000]  所以試探是很凌厲
[00:34:30.000 --> 00:34:32.000]  求主幫我們
[00:34:32.000 --> 00:34:34.000]  救我們脫離
[00:34:34.000 --> 00:34:36.000]  這些坑
[00:34:36.000 --> 00:34:40.000]  因為國道權並榮耀
[00:34:40.000 --> 00:34:42.000]  全是你的直到永遠
[00:34:42.000 --> 00:34:44.000]  阿們
[00:34:46.000 --> 00:34:48.000]  主禱文教我們
[00:34:48.000 --> 00:34:50.000]  如何做一個禱告的人
[00:34:50.000 --> 00:34:52.000]  禱告人很重視
[00:34:52.000 --> 00:34:54.000]  和天父爸爸的關係
[00:34:54.000 --> 00:34:56.000]  所以我們在天上的父
[00:34:56.000 --> 00:34:58.000]  禱告人不是口哼哼地祈禱
[00:34:58.000 --> 00:35:00.000]  而是願你的旨意
[00:35:00.000 --> 00:35:02.000]  行在地上
[00:35:02.000 --> 00:35:04.000]  如同行在天上
[00:35:04.000 --> 00:35:06.000]  禱告人是深深相信
[00:35:06.000 --> 00:35:08.000]  天父是公認我們
[00:35:08.000 --> 00:35:10.000]  禱告人是願意學習
[00:35:10.000 --> 00:35:12.000]  被寬恕
[00:35:12.000 --> 00:35:14.000]  而且去寬恕人
[00:35:14.000 --> 00:35:16.000]  而禱告人
[00:35:16.000 --> 00:35:18.000]  是要靠主勝過
[00:35:18.000 --> 00:35:20.000]  一切一切的試探
[00:35:20.000 --> 00:35:22.000]  我們一起祈禱
[00:35:22.000 --> 00:35:30.000]  弟兄姊妹
[00:35:30.000 --> 00:35:32.000]  剛才我提到試探
[00:35:32.000 --> 00:35:36.000]  你現在不小心陷入試探
[00:35:36.000 --> 00:35:42.000]  你在罪裏
[00:35:42.000 --> 00:35:44.000]  你現在就在聖殿裏
[00:35:44.000 --> 00:35:46.000]  你呼求神
[00:35:46.000 --> 00:35:48.000]  求神救你脫離這個試探
[00:35:48.000 --> 00:35:58.000]  剛才我剛才說到要饒恕人
[00:35:58.000 --> 00:36:00.000]  你心裏想起仇家
[00:36:00.000 --> 00:36:04.000]  你很憤怒他
[00:36:04.000 --> 00:36:08.000]  我邀請你現在選擇
[00:36:08.000 --> 00:36:10.000]  寬恕他
[00:36:10.000 --> 00:36:12.000]  原諒他
[00:36:12.000 --> 00:36:20.000]  假若你常常都很憂慮
[00:36:20.000 --> 00:36:28.000]  耶穌現在跟你說
[00:36:28.000 --> 00:36:30.000]  不要憂慮
[00:36:30.000 --> 00:36:32.000]  不要受煩
[00:36:32.000 --> 00:36:34.000]  不要憂慮
[00:36:34.000 --> 00:36:42.000]  假若你今天聽到
[00:36:42.000 --> 00:36:44.000]  你立定志向
[00:36:44.000 --> 00:36:46.000]  去遵行神的旨意
[00:36:46.000 --> 00:36:50.000]  讓神的國度
[00:36:50.000 --> 00:36:52.000]  真的完全降臨在你心靈裏
[00:36:52.000 --> 00:36:56.000]  你遵行神的旨意
[00:37:00.000 --> 00:37:02.000]  我們一起
[00:37:02.000 --> 00:37:04.000]  祈禱
[00:37:04.000 --> 00:37:08.000]  如果我問你的問題
[00:37:08.000 --> 00:37:10.000]  你很想求主幫你
[00:37:10.000 --> 00:37:12.000]  你把你的右手
[00:37:12.000 --> 00:37:14.000]  放在
[00:37:14.000 --> 00:37:16.000]  你的心口前
[00:37:16.000 --> 00:37:20.000]  作一個祈禱
[00:37:20.000 --> 00:37:26.000]  你需要神
[00:37:26.000 --> 00:37:28.000]  主耶穌
[00:37:28.000 --> 00:37:30.000]  你在主禱文裏教我們
[00:37:30.000 --> 00:37:34.000]  主耶穌我們感謝你
[00:37:34.000 --> 00:37:38.000]  我們紅恩堂弟兄姊妹
[00:37:38.000 --> 00:37:40.000]  心裏呼求你
[00:37:40.000 --> 00:37:42.000]  口裏呼求你
[00:37:42.000 --> 00:37:44.000]  手所擺的姿勢
[00:37:44.000 --> 00:37:46.000]  你一一都看到
[00:37:46.000 --> 00:37:48.000]  我們在你的桌前
[00:37:48.000 --> 00:37:50.000]  很認真的禱告
[00:37:50.000 --> 00:37:52.000]  求你幫助我們
[00:37:52.000 --> 00:37:54.000]  按我們不同每一個人的需要
[00:37:54.000 --> 00:37:56.000]  你幫助我們
[00:37:56.000 --> 00:37:58.000]  憐憫我們
[00:37:58.000 --> 00:38:00.000]  主我們願意
[00:38:00.000 --> 00:38:02.000]  願你的國降臨
[00:38:02.000 --> 00:38:04.000]  願你的旨意
[00:38:04.000 --> 00:38:06.000]  行在我們心靈當中
[00:38:06.000 --> 00:38:08.000]  如同行在天上
[00:38:08.000 --> 00:38:10.000]  多謝耶穌
[00:38:10.000 --> 00:38:12.000]  聽我們祈禱

