
[00:00:00.000 --> 00:00:02.000]  我們再一次一同禱告
[00:40:38.000 --> 00:40:40.000]  不會覺得這麼淒涼
[00:40:40.000 --> 00:40:42.000]  所以在保羅的教導中
[00:40:42.000 --> 00:40:44.000]  其中一件事常說的是
[00:40:44.000 --> 00:40:46.000]  常常喜樂
[00:40:46.000 --> 00:40:48.000]  這句說話出於他的口中
[00:40:48.000 --> 00:40:50.000]  就有說服力
[00:40:50.000 --> 00:40:53.000]  他不是人生風調雨順
[00:40:53.000 --> 00:40:55.000]  一切都很順利
[00:40:55.000 --> 00:40:58.000]  每天都陽光普照
[00:40:58.000 --> 00:41:00.000]  沒有患難
[00:41:00.000 --> 00:41:02.000]  他的人生正正相反
[00:41:02.000 --> 00:41:04.000]  有很多患難
[00:41:04.000 --> 00:41:06.000]  很多痛苦
[00:41:06.000 --> 00:41:08.000]  坐牢
[00:41:08.000 --> 00:41:10.000]  他仍然要跟你說
[00:41:10.000 --> 00:41:12.000]  常常喜樂
[00:41:12.000 --> 00:41:14.000]  他說話就有說服力
[00:41:14.000 --> 00:41:16.000]  我們喜樂不是因為順利
[00:41:16.000 --> 00:41:18.000]  喜樂不是因為人生沒有苦難
[00:41:18.000 --> 00:41:25.000]  是因為有最寶貴的耶穌基督
[00:41:25.000 --> 00:41:30.000]  這是我們信仰很重要的核心
[00:41:30.000 --> 00:41:33.000]  你是不是視耶穌為至寶
[00:41:33.000 --> 00:41:35.000]  我問自己是否視耶穌為至寶
[00:41:35.000 --> 00:41:37.000]  你視他為至寶
[00:41:37.000 --> 00:41:39.000]  你甚麼都願意為他做
[00:41:39.000 --> 00:41:41.000]  你甚麼都願意為他受
[00:41:41.000 --> 00:41:44.000]  我相信如果我們每一個都這樣看
[00:41:44.000 --> 00:41:46.000]  我們走在一起就少了很多
[00:41:46.000 --> 00:41:47.000]  少了甚麼
[00:41:47.000 --> 00:41:49.000]  紛爭
[00:41:49.000 --> 00:41:51.000]  說得好
[00:41:51.000 --> 00:41:56.000]  少了很多紛爭
[00:41:56.000 --> 00:42:00.000]  少了很多埋怨
[00:42:00.000 --> 00:42:04.000]  少了很多灰心失意沮喪
[00:42:04.000 --> 00:42:07.000]  少了很多
[00:42:07.000 --> 00:42:09.000]  大家一起想
[00:42:09.000 --> 00:42:11.000]  耶穌基督甚麼都願意
[00:42:11.000 --> 00:42:14.000]  氣氛完全不同了
[00:42:14.000 --> 00:42:16.000]  這是我們信仰的核心
[00:42:16.000 --> 00:42:18.000]  是不是
[00:42:18.000 --> 00:42:20.000]  去到保羅的階段
[00:42:20.000 --> 00:42:22.000]  真的很高境界
[00:42:22.000 --> 00:42:24.000]  到最後這裡
[00:42:24.000 --> 00:42:27.000]  這是我們教會經常會金句
[00:42:27.000 --> 00:42:30.000]  金句的意思不是我跟你口啞啞
[00:42:30.000 --> 00:42:32.000]  我跟你能否做到
[00:42:32.000 --> 00:42:34.000]  我們一起讀
[00:42:34.000 --> 00:42:36.000]  預備起
[00:42:36.000 --> 00:42:38.000]  這不是說我已經得著了
[00:42:38.000 --> 00:42:40.000]  已經完全了
[00:42:41.000 --> 00:42:43.000]  這是基督耶穌所要我得著的
[00:42:43.000 --> 00:42:45.000]  弟兄們
[00:42:45.000 --> 00:42:47.000]  我不是以為自己已經得著了
[00:42:47.000 --> 00:42:49.000]  我只有一件事
[00:42:49.000 --> 00:42:52.000]  就是忘記背後努力面前的
[00:42:52.000 --> 00:42:54.000]  向著標竿直跑
[00:42:54.000 --> 00:42:57.000]  要得神在基督耶穌裡
[00:42:57.000 --> 00:43:00.000]  從上面召我來得的獎賞
[00:43:00.000 --> 00:43:03.000]  保羅
[00:43:03.000 --> 00:43:06.000]  為著耶穌基督而瘋狂
[00:43:06.000 --> 00:43:08.000]  為耶穌基督而活
[00:43:08.000 --> 00:43:10.000]  耶穌基督就是他的目標
[00:43:10.000 --> 00:43:11.000]  一生
[00:43:11.000 --> 00:43:14.000]  向著耶穌基督奔跑
[00:43:14.000 --> 00:43:16.000]  我和你
[00:43:16.000 --> 00:43:19.000]  是否向著耶穌基督奔跑呢?
[00:43:19.000 --> 00:43:21.000]  保羅為主而活
[00:43:21.000 --> 00:43:23.000]  要贏得基督
[00:43:23.000 --> 00:43:25.000]  最後這個見證
[00:43:25.000 --> 00:43:27.000]  很想送給大家
[00:43:27.000 --> 00:43:29.000]  大家有沒有聽過
[00:43:29.000 --> 00:43:32.000]  日本的井上勳牧師的生命見證
[00:43:32.000 --> 00:43:34.000]  原來他曾經來過香港
[00:43:34.000 --> 00:43:36.000]  有沒有聽過
[00:43:36.000 --> 00:43:38.000]  這個牧師
[00:43:39.000 --> 00:43:42.000]  他本身是一個黑社會的人
[00:43:42.000 --> 00:43:44.000]  是一個黑社會的人
[00:43:44.000 --> 00:43:46.000]  紋身
[00:43:46.000 --> 00:43:49.000]  其中一隻手指沒有了血
[00:43:49.000 --> 00:43:51.000]  一看日本人就知道
[00:43:51.000 --> 00:43:53.000]  這些是流氓
[00:43:53.000 --> 00:43:55.000]  這些是黑社會的人
[00:43:55.000 --> 00:43:57.000]  遠離他遠一點
[00:43:57.000 --> 00:43:59.000]  他說這個井上勳
[00:43:59.000 --> 00:44:03.000]  本身出生於日本北海道這個地方
[00:44:03.000 --> 00:44:05.000]  小時候家裡很貧困
[00:44:05.000 --> 00:44:07.000]  媽媽有心臟病
[00:44:08.000 --> 00:44:10.000]  經常在家裡懸懸
[00:44:10.000 --> 00:44:12.000]  因為家裡貧困
[00:44:12.000 --> 00:44:15.000]  所以井上勳小時候覺得
[00:44:15.000 --> 00:44:17.000]  有錢就有幸福
[00:44:17.000 --> 00:44:22.000]  後來他和朋友一起偷東西
[00:44:22.000 --> 00:44:27.000]  小時候就開始變成一個小混混
[00:44:27.000 --> 00:44:29.000]  一個小流氓
[00:44:29.000 --> 00:44:31.000]  曾經被判入少年院
[00:44:31.000 --> 00:44:34.000]  後來他長大後
[00:44:35.000 --> 00:44:44.000]  人生都在流氓行業裡浮浮沉沉生活
[00:44:44.000 --> 00:44:46.000]  十八歲的時候
[00:44:46.000 --> 00:44:48.000]  他開始第一段婚姻
[00:44:48.000 --> 00:44:52.000]  但他整個人狀態很差
[00:44:52.000 --> 00:44:55.000]  他經常對妻子家暴
[00:44:55.000 --> 00:44:57.000]  到二十一歲的時候
[00:44:57.000 --> 00:44:59.000]  他就已經離婚
[00:44:59.000 --> 00:45:01.000]  這幾年裡
[00:45:01.000 --> 00:45:04.000]  他只會鬧事打架
[00:45:04.000 --> 00:45:06.000]  回家後就對太太不好
[00:45:06.000 --> 00:45:10.000]  後來他離婚之後
[00:45:10.000 --> 00:45:13.000]  他認識了黑社會的大佬
[00:45:13.000 --> 00:45:16.000]  跟這個大佬謀生
[00:45:16.000 --> 00:45:20.000]  跟這個大佬的時候又染上毒癮
[00:45:20.000 --> 00:45:24.000]  因為這個黑社會大佬有毒癮
[00:45:24.000 --> 00:45:27.000]  他自己也染上毒癮
[00:45:27.000 --> 00:45:30.000]  在跟黑社會幾年裡
[00:45:30.000 --> 00:45:32.000]  飄飄倒吹什麼都做了
[00:45:33.000 --> 00:45:34.000]  什麼壞事都做了
[00:45:34.000 --> 00:45:36.000]  做到盡
[00:45:36.000 --> 00:45:43.000]  染上毒癮對身體造成很大的傷害
[00:45:43.000 --> 00:45:45.000]  他開始產生幻覺
[00:45:45.000 --> 00:45:48.000]  到了晚上睡不著
[00:45:48.000 --> 00:45:52.000]  耳邊傳來很可怕的幻聽
[00:45:52.000 --> 00:45:56.000]  有聲音說你死了好一點
[00:45:56.000 --> 00:45:59.000]  然後就在疑神疑鬼
[00:45:59.000 --> 00:46:01.000]  誰來找我?誰來殺我?
[00:46:02.000 --> 00:46:05.000]  他睡覺前手握著武士刀
[00:46:05.000 --> 00:46:08.000]  保護自己
[00:46:08.000 --> 00:46:10.000]  因為他有幻聽
[00:46:10.000 --> 00:46:12.000]  分不清楚什麼是真什麼是假
[00:46:12.000 --> 00:46:14.000]  只要外面有任何風吹草動
[00:46:14.000 --> 00:46:17.000]  就會拿著刀亂揮舞
[00:46:17.000 --> 00:46:19.000]  嚇壞他身邊的人
[00:46:19.000 --> 00:46:22.000]  但他心裡經常有個吶喊
[00:46:22.000 --> 00:46:25.000]  誰來救我?誰來救我?
[00:46:25.000 --> 00:46:27.000]  他很想得到拯救
[00:46:27.000 --> 00:46:31.000]  有一次他帶著刀開車到山上
[00:46:31.000 --> 00:46:36.000]  一直開車想起以前很多的事
[00:46:36.000 --> 00:46:40.000]  他竟然拿刀割自己的手腕
[00:46:40.000 --> 00:46:43.000]  鮮血不斷湧流
[00:46:43.000 --> 00:46:48.000]  後來他本來已經失去知覺
[00:46:48.000 --> 00:46:53.000]  但因為他的車擋住了後面的路
[00:46:53.000 --> 00:46:58.000]  後面有司機在按摩
[00:46:59.000 --> 00:47:04.000]  按摩的車喇叭吵醒了他
[00:47:04.000 --> 00:47:08.000]  結果他這次開車離開
[00:47:08.000 --> 00:47:11.000]  竟然又可以堅持下去
[00:47:11.000 --> 00:47:15.000]  他回想起以往的事
[00:47:15.000 --> 00:47:17.000]  他覺得很唏噓
[00:47:17.000 --> 00:47:19.000]  他說自己曾經自殺三次
[00:47:19.000 --> 00:47:21.000]  但不知為何都被人救回來
[00:47:21.000 --> 00:47:24.000]  自己都不知道活著的意義
[00:47:24.000 --> 00:47:26.000]  怎樣活著去
[00:47:27.000 --> 00:47:29.000]  心裡一直在想誰來救我
[00:47:29.000 --> 00:47:31.000]  他很想去救
[00:47:31.000 --> 00:47:33.000]  他覺得沒有愛 生命沒有意義
[00:47:33.000 --> 00:47:35.000]  很絕望 不想活下去
[00:47:35.000 --> 00:47:37.000]  但後來很意外地
[00:47:37.000 --> 00:47:44.000]  他參與當地一個牙醫診所的裝修工程
[00:47:44.000 --> 00:47:47.000]  認識了一個基督徒的女子
[00:47:47.000 --> 00:47:49.000]  叫做比女子
[00:47:49.000 --> 00:47:51.000]  後來成為了他太太
[00:47:51.000 --> 00:47:54.000]  比女子在一次機會
[00:47:55.000 --> 00:47:57.000]  送了一本聖經給他
[00:47:57.000 --> 00:47:59.000]  他開始看聖經
[00:47:59.000 --> 00:48:01.000]  看聖經時給他一句說話
[00:48:01.000 --> 00:48:03.000]  很觸動他的生命
[00:48:03.000 --> 00:48:06.000]  若是有手叫你跌倒
[00:48:06.000 --> 00:48:09.000]  就撞下來丟掉
[00:48:09.000 --> 00:48:12.000]  寧可失去白體中的一體
[00:48:12.000 --> 00:48:14.000]  不叫全身下入地獄
[00:48:14.000 --> 00:48:17.000]  他望著他的手
[00:48:17.000 --> 00:48:19.000]  心裡很難過
[00:48:19.000 --> 00:48:23.000]  原來他的手曾經做了很多壞事
[00:48:24.000 --> 00:48:28.000]  偷錢 打架 用它注射毒品
[00:48:28.000 --> 00:48:32.000]  他一直想的時候一直哭
[00:48:32.000 --> 00:48:34.000]  不知過了多少個小時
[00:48:34.000 --> 00:48:37.000]  他感受到以往的污穢和眼淚
[00:48:37.000 --> 00:48:41.000]  一同被耶穌的愛沖洗了
[00:48:41.000 --> 00:48:46.000]  之後他開始很熱心讀聖經
[00:48:46.000 --> 00:48:50.000]  還要一個月內讀完整本聖經
[00:48:50.000 --> 00:48:53.000]  我們現在是不是很辛苦呢?
[00:48:53.000 --> 00:48:54.000]  讀經計劃
[00:48:54.000 --> 00:48:59.000]  讀著讀著不知去了哪裡
[00:48:59.000 --> 00:49:04.000]  但這個井上勳一個月讀完
[00:49:04.000 --> 00:49:06.000]  心裡很渴慕
[00:49:06.000 --> 00:49:10.000]  他沒有讀經計劃鼓勵他讀
[00:49:10.000 --> 00:49:12.000]  他自己就很想讀
[00:49:12.000 --> 00:49:14.000]  讀完後有很多問題
[00:49:14.000 --> 00:49:18.000]  他跟基督徒的女孩子討論
[00:49:18.000 --> 00:49:20.000]  一路跟她分享
[00:49:21.000 --> 00:49:23.000]  一路去認識神
[00:49:23.000 --> 00:49:26.000]  後來被女子邀請去教會
[00:49:26.000 --> 00:49:29.000]  慢慢地他真的回到教會
[00:49:29.000 --> 00:49:31.000]  在教會裡成長
[00:49:31.000 --> 00:49:34.000]  甚至乎黑社會的大佬
[00:49:34.000 --> 00:49:39.000]  願意把他交給教會
[00:49:39.000 --> 00:49:42.000]  願意讓他脫離黑社會
[00:49:42.000 --> 00:49:45.000]  他想都沒有想過
[00:49:45.000 --> 00:49:48.000]  在日本要脫離黑社會
[00:49:49.000 --> 00:49:51.000]  小則沒有手指一撅
[00:49:51.000 --> 00:49:53.000]  大則沒有一條命
[00:49:53.000 --> 00:49:56.000]  他沒有想過黑社會的大佬
[00:49:56.000 --> 00:49:59.000]  會這樣主動讓他脫離
[00:49:59.000 --> 00:50:03.000]  讓他專心在教會裡生活
[00:50:03.000 --> 00:50:07.000]  他心裡覺得很震撼
[00:50:07.000 --> 00:50:11.000]  後來他受洗
[00:50:11.000 --> 00:50:15.000]  那天早上他去洗澡
[00:50:16.000 --> 00:50:19.000]  他哭著對耶穌說
[00:50:19.000 --> 00:50:22.000]  主耶穌 你真的要我嗎?
[00:50:22.000 --> 00:50:26.000]  我只剩下這個污穢的身體
[00:50:26.000 --> 00:50:28.000]  你真的要我嗎?
[00:50:28.000 --> 00:50:32.000]  接著有個小聲音出現
[00:50:32.000 --> 00:50:34.000]  是耶穌對他說
[00:50:34.000 --> 00:50:36.000]  我就是愛這樣的你
[00:50:36.000 --> 00:50:39.000]  你是聖潔的或污穢的都沒有關係
[00:50:39.000 --> 00:50:42.000]  我就是這樣愛你
[00:50:42.000 --> 00:50:44.000]  我愛你 我會保護你
[00:50:45.000 --> 00:50:47.000]  我會永遠和你在一起
[00:50:47.000 --> 00:50:52.000]  井上昆感到很感動
[00:50:52.000 --> 00:50:54.000]  耶穌愛我
[00:50:54.000 --> 00:50:56.000]  這麼污穢的我
[00:50:56.000 --> 00:50:59.000]  真是深深被耶穌觸動
[00:50:59.000 --> 00:51:01.000]  在洗禮當日
[00:51:01.000 --> 00:51:03.000]  井上昆看到的異象
[00:51:03.000 --> 00:51:06.000]  這個也不是每個人都有機會看到
[00:51:06.000 --> 00:51:08.000]  上帝讓他看到
[00:51:08.000 --> 00:51:10.000]  真是上帝向他表達
[00:51:10.000 --> 00:51:12.000]  是何等的接納和愛他
[00:51:12.000 --> 00:51:14.000]  他看到主耶穌在天上
[00:51:14.000 --> 00:51:17.000]  在他的身邊有些孩童
[00:51:17.000 --> 00:51:22.000]  接著天使從井上昆身邊
[00:51:22.000 --> 00:51:24.000]  升上天
[00:51:24.000 --> 00:51:28.000]  很喜樂 很歡喜快樂地說
[00:51:28.000 --> 00:51:30.000]  出生了 出生了
[00:51:30.000 --> 00:51:32.000]  誰出生了?
[00:51:32.000 --> 00:51:35.000]  井上昆在神的國出生了
[00:51:35.000 --> 00:51:37.000]  在洗禮當日
[00:51:37.000 --> 00:51:40.000]  天上很大的歡呼聲
[00:51:40.000 --> 00:51:43.000]  弟兄姊妹我想說
[00:51:44.000 --> 00:51:45.000]  在你信耶穌
[00:51:45.000 --> 00:51:47.000]  在你受洗當日
[00:51:47.000 --> 00:51:49.000]  天上也有很大的歡呼聲
[00:51:49.000 --> 00:51:53.000]  天上也在歡呼
[00:51:53.000 --> 00:51:56.000]  出生了 出生了 是嬰兒
[00:51:56.000 --> 00:52:00.000]  不只是停留在那裡
[00:52:00.000 --> 00:52:06.000]  上帝 天君 天使為我們歡呼
[00:52:06.000 --> 00:52:09.000]  我們加入神的國度是何等美好
[00:52:09.000 --> 00:52:12.000]  不只是停留在那裡
[00:52:12.000 --> 00:52:16.000]  我們由嬰兒成長成為大人
[00:52:16.000 --> 00:52:19.000]  生命是180度的轉變
[00:52:19.000 --> 00:52:22.000]  蘇羅的人生轉變是否很大?
[00:52:22.000 --> 00:52:24.000]  逼迫別人
[00:52:24.000 --> 00:52:28.000]  由逼迫基督徒變成跟從耶穌基督
[00:52:28.000 --> 00:52:31.000]  甘願受逼迫
[00:52:31.000 --> 00:52:33.000]  受盡很多苦
[00:52:33.000 --> 00:52:36.000]  一生以得著耶穌基督為自保
[00:52:36.000 --> 00:52:38.000]  我和你呢?
[00:52:40.000 --> 00:52:43.000]  我和你想不想成為一個全新的人?
[00:52:43.000 --> 00:52:48.000]  信主這麼多年還在說這句
[00:52:48.000 --> 00:52:51.000]  其實這句說話很早很早很早前就應該說
[00:52:51.000 --> 00:52:53.000]  我和你要成為一個全新的人
[00:52:53.000 --> 00:52:56.000]  我們由嬰兒成長
[00:52:56.000 --> 00:52:59.000]  整個人要扭轉方向
[00:52:59.000 --> 00:53:02.000]  向著耶穌基督奔跑
[00:53:02.000 --> 00:53:05.000]  做所有事為耶穌基督
[00:53:05.000 --> 00:53:07.000]  今天大家問問你的生活
[00:53:08.000 --> 00:53:10.000]  究竟有多少是為耶穌基督?
[00:53:10.000 --> 00:53:14.000]  你為誰而活?
[00:53:14.000 --> 00:53:18.000]  是否付少少代價
[00:53:18.000 --> 00:53:20.000]  二十多萬
[00:53:20.000 --> 00:53:22.000]  真是受得苦
[00:53:22.000 --> 00:53:24.000]  耶穌先給你一些好處
[00:53:24.000 --> 00:53:26.000]  這樣才行
[00:53:26.000 --> 00:53:28.000]  有什麼好處?
[00:53:28.000 --> 00:53:30.000]  你告訴我
[00:53:30.000 --> 00:53:32.000]  數幾十百有什麼好處?
[00:53:32.000 --> 00:53:34.000]  值不值得我這樣為你?
[00:53:34.000 --> 00:53:36.000]  耶穌為我們擺上他的命
[00:53:37.000 --> 00:53:38.000]  怎樣都值得
[00:53:38.000 --> 00:53:41.000]  只有我和你不配
[00:53:41.000 --> 00:53:43.000]  我們一同禱告
[00:53:43.000 --> 00:53:47.000]  在禱告的時候
[00:53:47.000 --> 00:53:49.000]  我邀請弟兄姊妹向上帝禱告
[00:53:49.000 --> 00:53:55.000]  今天的你
[00:53:55.000 --> 00:53:57.000]  是否做一個舊的你?
[00:53:57.000 --> 00:54:00.000]  是否信耶穌這麼多年都沒有改變?
[00:54:05.000 --> 00:54:07.000]  那些纏擾我們的罪
[00:54:07.000 --> 00:54:09.000]  是否還在?
[00:54:09.000 --> 00:54:11.000]  我們還是骯髒邋遢
[00:54:11.000 --> 00:54:15.000]  未信耶穌前
[00:54:15.000 --> 00:54:17.000]  為自己而活
[00:54:17.000 --> 00:54:19.000]  今天信耶穌後
[00:54:19.000 --> 00:54:21.000]  還是為自己而活
[00:54:21.000 --> 00:54:23.000]  我們和上帝斤斤計較
[00:54:23.000 --> 00:54:26.000]  還是求利益
[00:54:26.000 --> 00:54:28.000]  求好處
[00:54:28.000 --> 00:54:30.000]  是否如此?
[00:54:30.000 --> 00:54:32.000]  我想問
[00:54:32.000 --> 00:54:34.000]  我們為耶穌擺上了什麼?
[00:54:35.000 --> 00:54:37.000]  人們看到我們的生命
[00:54:37.000 --> 00:54:39.000]  是否看到主?
[00:54:39.000 --> 00:54:48.000]  請你自己也向上帝禱告
[00:54:48.000 --> 00:54:52.000]  天父上帝
[00:54:52.000 --> 00:54:55.000]  求你憐憫我們
[00:54:55.000 --> 00:54:58.000]  本來很多年前我們應該說
[00:54:58.000 --> 00:55:00.000]  一個全新的我們
[00:55:00.000 --> 00:55:03.000]  我們不再為自己而活
[00:55:03.000 --> 00:55:04.000]  要為你而活
[00:55:04.000 --> 00:55:06.000]  但可能這麼多年
[00:55:06.000 --> 00:55:08.000]  我們還是一樣
[00:55:08.000 --> 00:55:10.000]  信主和未信主
[00:55:10.000 --> 00:55:12.000]  也不是很大分別
[00:55:12.000 --> 00:55:14.000]  所以身邊的人
[00:55:14.000 --> 00:55:16.000]  也不覺得我們有什麼
[00:55:16.000 --> 00:55:18.000]  很吸引他們的地方
[00:55:18.000 --> 00:55:23.000]  所以他們也未必很想認識你
[00:55:23.000 --> 00:55:25.000]  天父求你寬恕我們
[00:55:25.000 --> 00:55:28.000]  耶穌基督求你寬恕我們
[00:55:28.000 --> 00:55:30.000]  這麼輕悍
[00:55:31.000 --> 00:55:33.000]  你所為我們成就的救恩
[00:55:33.000 --> 00:55:37.000]  求你寬恕我們
[00:55:37.000 --> 00:55:40.000]  讓我們今天
[00:55:40.000 --> 00:55:42.000]  要重新起來
[00:55:42.000 --> 00:55:44.000]  悔改
[00:55:44.000 --> 00:55:46.000]  成長
[00:55:46.000 --> 00:55:48.000]  由天國裡的嬰兒
[00:55:48.000 --> 00:55:50.000]  慢慢要成長
[00:55:50.000 --> 00:55:52.000]  成為一個大人
[00:55:52.000 --> 00:55:54.000]  成為一個精兵
[00:55:54.000 --> 00:55:57.000]  主讓我們不要離開這裡之後
[00:55:57.000 --> 00:55:59.000]  就將這一切忘記得一乾二淨
[00:56:00.000 --> 00:56:01.000]  讓我們成為不一樣的人
[00:56:01.000 --> 00:56:03.000]  願意得著我們
[00:56:03.000 --> 00:56:05.000]  讓我們也得著你
[00:56:05.000 --> 00:56:07.000]  奉耶穌基督的名字祈禱
[00:56:07.000 --> 00:56:09.000]  阿門
[00:56:09.000 --> 00:56:11.000]  阿們
[00:56:11.000 --> 00:56:13.000]  謝謝大家收看 再會

