
[00:00:00.000 --> 00:00:04.000]  (主席)各位兄弟姐妹平安
[00:29:23.000 --> 00:29:25.000]  因為他們大大喜樂
[00:29:25.000 --> 00:29:27.000]  是不是因為有東西吃?
[00:29:27.000 --> 00:29:28.000]  不是
[00:29:28.000 --> 00:29:29.000]  不是因為有東西吃就大大喜樂
[00:29:29.000 --> 00:29:30.000]  是因為最後一句
[00:29:30.000 --> 00:29:32.000]  他們明白了
[00:29:32.000 --> 00:29:33.000]  他們所讀
[00:29:33.000 --> 00:29:34.000]  到現在才明白
[00:29:34.000 --> 00:29:36.000]  為什麼不是一早明白了?
[00:29:36.000 --> 00:29:37.000]  你想想
[00:29:37.000 --> 00:29:39.000]  明白上是一路一路
[00:29:39.000 --> 00:29:40.000]  你再明白多一點
[00:29:40.000 --> 00:29:41.000]  再明白多一點
[00:29:41.000 --> 00:29:42.000]  再個人一點
[00:29:42.000 --> 00:29:44.000]  再跟你建立關係多一點
[00:29:44.000 --> 00:29:46.000]  最後牽動你的情感
[00:29:46.000 --> 00:29:48.000]  你看到兩個的反應
[00:29:48.000 --> 00:29:50.000]  我特別跟大家分享
[00:29:50.000 --> 00:29:51.000]  他們哭泣
[00:29:51.000 --> 00:29:54.000]  是因為聽到上帝的話而哭泣
[00:29:54.000 --> 00:29:55.000]  他們喜樂
[00:29:55.000 --> 00:29:56.000]  是因為明白了
[00:29:56.000 --> 00:29:59.000]  他們所聽的教導而喜樂
[00:29:59.000 --> 00:30:02.000]  回到一個更大小的處境
[00:30:02.000 --> 00:30:03.000]  剛才說了
[00:30:03.000 --> 00:30:06.000]  他們是秘魯歸回的一代
[00:30:06.000 --> 00:30:08.000]  秘魯是一個很沉重
[00:30:08.000 --> 00:30:10.000]  悲痛的經歷
[00:30:10.000 --> 00:30:12.000]  某程度上
[00:30:12.000 --> 00:30:15.000]  是離開上帝的後果
[00:30:15.000 --> 00:30:16.000]  是不是?
[00:30:16.000 --> 00:30:17.000]  如果再具體一點
[00:30:17.000 --> 00:30:20.000]  是離開上帝的話語的後果
[00:30:20.000 --> 00:30:21.000]  你記得
[00:30:21.000 --> 00:30:22.000]  秘魯之前
[00:30:22.000 --> 00:30:24.000]  上帝是三番四次
[00:30:24.000 --> 00:30:25.000]  藉著他的先知
[00:30:25.000 --> 00:30:27.000]  你也聽過很多先知
[00:30:27.000 --> 00:30:28.000]  以賽亞
[00:30:28.000 --> 00:30:29.000]  以西傑
[00:30:29.000 --> 00:30:30.000]  尼欽
[00:30:30.000 --> 00:30:31.000]  耶利米
[00:30:31.000 --> 00:30:32.000]  再加一些小先知
[00:30:32.000 --> 00:30:33.000]  很多
[00:30:33.000 --> 00:30:35.000]  一次又一次提醒他們
[00:30:35.000 --> 00:30:37.000]  要依靠上帝的話語
[00:30:37.000 --> 00:30:39.000]  不要被外敵
[00:30:39.000 --> 00:30:41.000]  很多那種假先知
[00:30:41.000 --> 00:30:43.000]  假教師的話
[00:30:43.000 --> 00:30:44.000]  聽他們的話
[00:30:44.000 --> 00:30:47.000]  以為對於應許之地
[00:30:47.000 --> 00:30:48.000]  對於這個殿
[00:30:48.000 --> 00:30:49.000]  有些迷思
[00:30:49.000 --> 00:30:50.000]  簡單來說
[00:30:50.000 --> 00:30:51.000]  如果特別看耶利米書的時候
[00:30:51.000 --> 00:30:53.000]  大家可以回去慢慢詳細看
[00:30:53.000 --> 00:30:56.000]  但是他們沒有聽上帝自己的先知的話
[00:30:56.000 --> 00:30:58.000]  去痛改前非
[00:30:58.000 --> 00:30:59.000]  去靠著上帝
[00:30:59.000 --> 00:31:02.000]  就算下了一個很危急的處境
[00:31:02.000 --> 00:31:04.000]  他仍然可以臨危立馬
[00:31:04.000 --> 00:31:05.000]  但是沒有這樣做
[00:31:05.000 --> 00:31:06.000]  結果上帝
[00:31:06.000 --> 00:31:09.000]  用一個七十年的秘魯
[00:31:09.000 --> 00:31:12.000]  換來一個信仰上
[00:31:12.000 --> 00:31:13.000]  生活上
[00:31:13.000 --> 00:31:15.000]  一個很沉重的打擊
[00:31:15.000 --> 00:31:18.000]  所以去到異地的時候
[00:31:18.000 --> 00:31:20.000]  其實分種已經沒有了
[00:31:20.000 --> 00:31:21.000]  上帝的話語的手
[00:31:21.000 --> 00:31:23.000]  讀的都是巴比倫的語言
[00:31:23.000 --> 00:31:24.000]  你記得《但義理書》
[00:31:24.000 --> 00:31:27.000]  他們被人恥笑
[00:31:27.000 --> 00:31:28.000]  被人奚落
[00:31:28.000 --> 00:31:29.000]  各樣東西
[00:31:29.000 --> 00:31:30.000]  他們想念耶路撒冷
[00:31:30.000 --> 00:31:32.000]  想念昔日的日子
[00:31:32.000 --> 00:31:35.000]  好像《詩篇42篇》那些說法
[00:31:35.000 --> 00:31:37.000]  他沒有想過
[00:31:37.000 --> 00:31:40.000]  都不知道上帝這個懲罰
[00:31:40.000 --> 00:31:41.000]  是會到什麼時候
[00:31:41.000 --> 00:31:44.000]  所以到了他們能夠回來
[00:31:44.000 --> 00:31:45.000]  你想象
[00:31:45.000 --> 00:31:46.000]  你算一算
[00:31:46.000 --> 00:31:47.000]  七十年之後
[00:31:47.000 --> 00:31:48.000]  可能老人家都過世了
[00:31:48.000 --> 00:31:49.000]  在異地
[00:31:49.000 --> 00:31:50.000]  你明白我的意思嗎?
[00:31:50.000 --> 00:31:51.000]  回到來的時候
[00:31:51.000 --> 00:31:53.000]  就算有第一身的經驗
[00:31:53.000 --> 00:31:55.000]  那時候可能都是小朋友
[00:31:55.000 --> 00:31:57.000]  回到來都是老人家
[00:31:57.000 --> 00:31:58.000]  帶著下一代
[00:31:58.000 --> 00:32:00.000]  回到自己的地方
[00:32:00.000 --> 00:32:02.000]  然後竟然呢
[00:32:02.000 --> 00:32:04.000]  做了很多工程之後
[00:32:04.000 --> 00:32:05.000]  建完殿
[00:32:05.000 --> 00:32:07.000]  建完牆之後
[00:32:07.000 --> 00:32:09.000]  可以聚集在一起
[00:32:09.000 --> 00:32:12.000]  有上帝的一排的
[00:32:12.000 --> 00:32:14.000]  原來上帝的文士還在
[00:32:14.000 --> 00:32:16.000]  有很多人
[00:32:16.000 --> 00:32:17.000]  祭司還在
[00:32:17.000 --> 00:32:18.000]  利民還在
[00:32:18.000 --> 00:32:22.000]  所以有一個這麼莊重的聚集
[00:32:22.000 --> 00:32:26.000]  然後這樣去高舉上帝的話語
[00:32:26.000 --> 00:32:27.000]  所以他們一聽到
[00:32:27.000 --> 00:32:31.000]  其實是一種很責心的感受
[00:32:31.000 --> 00:32:35.000]  可能他們想起自己
[00:32:35.000 --> 00:32:36.000]  避老前
[00:32:36.000 --> 00:32:37.000]  或者上一代
[00:32:37.000 --> 00:32:38.000]  避老前那種
[00:32:38.000 --> 00:32:40.000]  藐視了上帝的話語
[00:32:40.000 --> 00:32:43.000]  但是上帝竟然再給一個恩典
[00:32:43.000 --> 00:32:44.000]  再給他們一個機會
[00:32:44.000 --> 00:32:46.000]  再次聚集在一起
[00:32:46.000 --> 00:32:48.000]  重新讀上帝的話語
[00:32:48.000 --> 00:32:50.000]  這是一個對他們來說
[00:32:50.000 --> 00:32:52.000]  很責心
[00:32:52.000 --> 00:32:54.000]  一個很痛悲的經歷
[00:32:54.000 --> 00:32:55.000]  怎麼樣呢?
[00:32:55.000 --> 00:32:57.000]  上帝再給我們機會的時候
[00:32:57.000 --> 00:32:59.000]  我們會不會珍惜
[00:32:59.000 --> 00:33:01.000]  重視上帝的話語呢?
[00:33:01.000 --> 00:33:05.000]  這是他們那種情緒激動的原因
[00:33:05.000 --> 00:33:06.000]  又珍惜
[00:33:06.000 --> 00:33:09.000]  又想起以往那種沉重的打擊
[00:33:09.000 --> 00:33:12.000]  然後今天好像又重新開始
[00:33:12.000 --> 00:33:13.000]  我們怎麼開頭呢?
[00:33:13.000 --> 00:33:15.000]  怎麼去應接呢?
[00:33:15.000 --> 00:33:17.000]  是一種很大的
[00:33:17.000 --> 00:33:20.000]  心裡面很大的情緒反應
[00:33:20.000 --> 00:33:23.000]  然後當尼熙米
[00:33:23.000 --> 00:33:27.000]  當這些利民人出來鼓勵他們
[00:33:27.000 --> 00:33:29.000]  安慰他們的時候
[00:33:29.000 --> 00:33:33.000]  他們為什麼會有大大喜樂呢?
[00:33:33.000 --> 00:33:37.000]  我想當經過了早上的講道
[00:33:37.000 --> 00:33:39.000]  下午的討論
[00:33:39.000 --> 00:33:43.000]  再去到一個黃昏時間的
[00:33:43.000 --> 00:33:46.000]  一種這麼個人性
[00:33:46.000 --> 00:33:48.000]  這麼情感性的
[00:33:48.000 --> 00:33:50.000]  真情的對話的時候
[00:33:50.000 --> 00:33:52.000]  其實他才在當中
[00:33:52.000 --> 00:33:56.000]  更加接觸得上帝的話語對他的意思
[00:33:56.000 --> 00:33:58.000]  對生命那種帶來
[00:33:58.000 --> 00:33:59.000]  好像尼熙米那樣說
[00:33:59.000 --> 00:34:02.000]  帶來那種喜樂和力量
[00:34:02.000 --> 00:34:04.000]  你再想下去其實是不容易的
[00:34:04.000 --> 00:34:06.000]  因為被老歸回
[00:34:06.000 --> 00:34:08.000]  百廢待興
[00:34:08.000 --> 00:34:10.000]  沒有人會看得起他們
[00:34:10.000 --> 00:34:11.000]  或者會重視他們
[00:34:11.000 --> 00:34:14.000]  可以將整個耶路撒冷復興
[00:34:14.000 --> 00:34:16.000]  但是他們就是來到的時候
[00:34:16.000 --> 00:34:22.000]  要擔起往後重建耶路撒冷的工作
[00:34:22.000 --> 00:34:24.000]  往後的日子怎麼走呢?
[00:34:24.000 --> 00:34:27.000]  需要一些力量的支持
[00:34:27.000 --> 00:34:28.000]  最重要的是
[00:34:28.000 --> 00:34:31.000]  上帝的話原來在當中
[00:34:31.000 --> 00:34:33.000]  成為一個支撐著他們
[00:34:33.000 --> 00:34:36.000]  往後可以繼續向前走的力量
[00:34:36.000 --> 00:34:38.000]  今天我們都是面對這個情況
[00:34:38.000 --> 00:34:39.000]  香港裡面我經常說
[00:34:39.000 --> 00:34:41.000]  其實很多事情都要重建
[00:34:41.000 --> 00:34:42.000]  教會要重建
[00:34:42.000 --> 00:34:43.000]  社會要重建
[00:34:43.000 --> 00:34:44.000]  人的關係要重建
[00:34:44.000 --> 00:34:47.000]  很多事情我們都好像很荒涼
[00:34:47.000 --> 00:34:49.000]  不知道大家有沒有一種荒涼感
[00:34:49.000 --> 00:34:50.000]  有時候在街上走過
[00:34:50.000 --> 00:34:53.000]  你會感覺到一種比較荒涼的感覺
[00:34:53.000 --> 00:34:55.000]  香港好像不是這樣的
[00:34:55.000 --> 00:34:58.000]  我們又會回想過去的日子
[00:34:58.000 --> 00:34:59.000]  想起今天的日子
[00:34:59.000 --> 00:35:01.000]  但是我們作為上帝的子民的時候
[00:35:01.000 --> 00:35:04.000]  我們的力量的根源在哪裡呢?
[00:35:04.000 --> 00:35:05.000]  我們的方向感在哪裡呢?
[00:35:05.000 --> 00:35:07.000]  我們的喜樂的源頭在哪裡呢?
[00:35:07.000 --> 00:35:09.000]  我們對未來的盼望在哪裡呢?
[00:35:09.000 --> 00:35:12.000]  不是在地上的事情
[00:35:12.000 --> 00:35:13.000]  不是在經濟裡面
[00:35:13.000 --> 00:35:16.000]  也不是在社會的建設裡面
[00:35:16.000 --> 00:35:18.000]  也不是在什麼繽紛裡面
[00:35:18.000 --> 00:35:21.000]  在我們自己作為上帝的子民
[00:35:21.000 --> 00:35:24.000]  在當中靠著上帝的話語
[00:35:24.000 --> 00:35:27.000]  一步一步地建立一個群體
[00:35:27.000 --> 00:35:31.000]  成為這個地區這個社區的崩台見證
[00:35:31.000 --> 00:35:35.000]  這個才是我們真正的存留的目標
[00:35:35.000 --> 00:35:37.000]  所以到最後的時候
[00:35:37.000 --> 00:35:39.000]  我的總結
[00:35:39.000 --> 00:35:40.000]  甚至可以說這個
[00:35:40.000 --> 00:35:42.000]  建立一個讀經的群體
[00:35:42.000 --> 00:35:44.000]  是我們教會很重要的
[00:35:44.000 --> 00:35:45.000]  存在的價值
[00:35:45.000 --> 00:35:47.000]  存留的目標
[00:35:47.000 --> 00:35:51.000]  昔日的子民去秘魯歸回
[00:35:51.000 --> 00:35:52.000]  首要
[00:35:52.000 --> 00:35:54.000]  其實我覺得不是他的硬件
[00:35:54.000 --> 00:35:56.000]  雖然次序上是先建了電線
[00:35:56.000 --> 00:35:58.000]  然後建了牆
[00:35:58.000 --> 00:36:00.000]  再建立信仰
[00:36:00.000 --> 00:36:02.000]  但是倒過來價值上
[00:36:02.000 --> 00:36:05.000]  其實第八章反而是最重要的
[00:36:05.000 --> 00:36:08.000]  甚至可以說比你建牆還重要也說不定
[00:36:08.000 --> 00:36:11.000]  大家可以討論一下這個問題
[00:36:11.000 --> 00:36:12.000]  是很重要的
[00:36:12.000 --> 00:36:15.000]  是整群人一起再次推翻信仰
[00:36:15.000 --> 00:36:18.000]  再次聽回上帝的話語
[00:36:18.000 --> 00:36:22.000]  這個是建立信仰生命群體是最重要的
[00:36:22.000 --> 00:36:24.000]  所以到我們今天來說一樣
[00:36:24.000 --> 00:36:27.000]  我們每一個生命都要上帝說的餵養
[00:36:27.000 --> 00:36:29.000]  我們活著不是單靠食物
[00:36:29.000 --> 00:36:31.000]  是上帝說給我們作為生命的糧
[00:36:31.000 --> 00:36:32.000]  給我們每天的指示
[00:36:32.000 --> 00:36:33.000]  當行的路
[00:36:33.000 --> 00:36:35.000]  當做的事
[00:36:35.000 --> 00:36:38.000]  所以要以道去連繫我們每一個人的生命
[00:36:38.000 --> 00:36:42.000]  無論是個人群體都要有道去建立
[00:36:42.000 --> 00:36:45.000]  所以盼望我們能夠讓道
[00:36:45.000 --> 00:36:49.000]  成為整個群體裏面的關係的根基和養分
[00:36:49.000 --> 00:36:52.000]  和我們那個內容
[00:36:52.000 --> 00:36:54.000]  以致我們彼此勉勵
[00:36:54.000 --> 00:36:56.000]  彼此同行
[00:36:56.000 --> 00:36:57.000]  彼此督促的時候
[00:36:57.000 --> 00:37:00.000]  都是有上帝的話語的同在
[00:37:00.000 --> 00:37:04.000]  這個就是我們能夠切實的建立成為獨經群體之後
[00:37:04.000 --> 00:37:07.000]  那個群體生活當中那種關係的美好
[00:37:07.000 --> 00:37:09.000]  而且我們帶著使命
[00:37:09.000 --> 00:37:11.000]  再去成為別人的祝福
[00:37:11.000 --> 00:37:13.000]  向前再走下去
[00:37:13.000 --> 00:37:16.000]  在一個很不明朗很黑暗的世代當中
[00:37:16.000 --> 00:37:20.000]  我們真的可以為世人燃點一點光芒
[00:37:20.000 --> 00:37:23.000]  讓世人都能夠進入到一個
[00:37:23.000 --> 00:37:27.000]  以耶穌基督為中心的一種生命的內容
[00:37:27.000 --> 00:37:31.000]  盼望我們能夠在當中領受上帝的話去回應他
[00:37:31.000 --> 00:37:33.000]  我們最後一起在這裡禱告
[00:37:33.000 --> 00:37:36.000]  天父多謝你給我們今天一起
[00:37:36.000 --> 00:37:38.000]  從《聖經》當中
[00:37:38.000 --> 00:37:39.000]  昔日的子民
[00:37:39.000 --> 00:37:41.000]  去歸回
[00:37:41.000 --> 00:37:42.000]  很迷失
[00:37:42.000 --> 00:37:45.000]  其實很多事情都好像迷失的狀態當中
[00:37:45.000 --> 00:37:47.000]  感謝你給上帝的話
[00:37:47.000 --> 00:37:49.000]  你的話再次去到中間
[00:37:49.000 --> 00:37:52.000]  好像一個定海神針那樣
[00:37:52.000 --> 00:37:55.000]  安定他們子民的心靈
[00:37:55.000 --> 00:37:56.000]  其實我們都需要一樣
[00:37:56.000 --> 00:37:58.000]  你今天可能在香港處境
[00:37:58.000 --> 00:38:01.000]  何況都不是一種像荒涼的狀況
[00:38:01.000 --> 00:38:05.000]  都需要你的話成為生命中的一種穩妥
[00:38:05.000 --> 00:38:06.000]  一種掌舵
[00:38:06.000 --> 00:38:07.000]  這樣的力量
[00:38:07.000 --> 00:38:09.000]  給我們盼望
[00:38:09.000 --> 00:38:11.000]  給我們經過教會建立一個成為愛慕你
[00:38:11.000 --> 00:38:13.000]  重視你懷舊的群體
[00:38:13.000 --> 00:38:15.000]  我們的群體就是一個見證
[00:38:15.000 --> 00:38:16.000]  將你的愛
[00:38:16.000 --> 00:38:18.000]  將你的真理和公義
[00:38:18.000 --> 00:38:20.000]  向身邊的人宣講
[00:38:20.000 --> 00:38:21.000]  願你親自建立
[00:38:21.000 --> 00:38:22.000]  祝福我們每一個
[00:38:22.000 --> 00:38:23.000]  聽我們同心禱告
[00:38:23.000 --> 00:38:24.000]  奉主耶穌得勝
[00:38:24.000 --> 00:38:25.000]  領治而救
[00:38:25.000 --> 00:38:26.000]  阿們
[00:38:26.000 --> 00:38:28.000]  (字幕製作/時間軸:秋月AutumnMoon)

