
[00:00:00.000 --> 00:00:08.800]  大家好,我由短頭髮變成長頭髮
[00:37:34.000 --> 00:37:36.800]  以致我們不再被舊有的東西
[00:37:36.800 --> 00:37:38.200]  或者現時的東西
[00:37:38.200 --> 00:37:40.800]  每一個時代都有不同的歪風
[00:37:40.800 --> 00:37:45.000]  但是求主幫助我們用真理去抗衡
[00:37:45.000 --> 00:37:48.600]  也不要被它打擾、影響
[00:37:48.600 --> 00:37:51.800]  我們要記得我們原本是怎樣的人
[00:37:51.800 --> 00:37:53.600]  但是因著耶穌我們不一樣
[00:37:53.600 --> 00:37:55.000]  在第十一、第十二節
[00:37:55.000 --> 00:37:58.000]  我們一起讀這兩節經文
[00:37:58.000 --> 00:38:05.000]  「預備起,你們也在他裏面受了不是人手所行的國禮
[00:38:05.000 --> 00:38:10.400]  而是使你們脫去肉體情慾的基督的國禮
[00:38:10.400 --> 00:38:14.200]  你們既受洗與他一同埋葬
[00:38:14.200 --> 00:38:16.400]  也就在此例上
[00:38:16.400 --> 00:38:21.400]  因信那使他從死人中復活的神的作為
[00:38:21.400 --> 00:38:23.800]  跟他一同復活」
[00:38:23.800 --> 00:38:29.000]  所以我們知道為何洗禮是要浸過下水
[00:38:29.000 --> 00:38:30.600]  然後又要上來
[00:38:30.600 --> 00:38:33.000]  其實是在宣認我們所信的東西
[00:38:33.000 --> 00:38:37.400]  我們能夠宣認我們與主同死同埋葬
[00:38:37.400 --> 00:38:38.800]  也是同復活
[00:38:38.800 --> 00:38:42.600]  所以我們要跟耶穌一起活過來
[00:38:42.600 --> 00:38:47.200]  我們基督徒的生命是活生生去見證神
[00:38:47.200 --> 00:38:50.000]  所以我們每一個人有生命氣息
[00:38:50.000 --> 00:38:52.600]  都要去讚美、都要去侍奉
[00:38:52.600 --> 00:38:56.400]  都要去分享主裏面的豐盛
[00:38:56.400 --> 00:39:02.800]  所以求主幫助我們去記認我們生根的過程
[00:39:02.800 --> 00:39:05.800]  很多時候生根的過程是沒有人看得到
[00:39:05.800 --> 00:39:08.400]  有時候可能連自己也不太知道
[00:39:08.400 --> 00:39:11.000]  但是原來在過程裏面
[00:39:11.000 --> 00:39:14.800]  我們慢慢地被栽培、被囂張
[00:39:14.800 --> 00:39:17.200]  然後我們的生命不再一樣
[00:39:17.200 --> 00:39:20.200]  如果大家記得在《馬太福音》第十三章
[00:39:20.200 --> 00:39:22.800]  講到殺種的比喻
[00:39:22.800 --> 00:39:26.600]  其實是在說要落在好土裏面的種子
[00:39:26.600 --> 00:39:27.800]  人聽了做
[00:39:27.800 --> 00:39:32.000]  其實就是持續在誠實、善良的心裏面
[00:39:32.000 --> 00:39:35.200]  並且忍耐著結實
[00:39:35.200 --> 00:39:37.600]  所以紮根是隱藏的
[00:39:37.600 --> 00:39:39.000]  是向下的
[00:39:39.000 --> 00:39:40.800]  是需要時間的
[00:39:40.800 --> 00:39:45.000]  也是生命成長不可或缺的基礎
[00:39:45.000 --> 00:39:49.000]  所以我們不需要急於跟身邊的人去比較
[00:39:49.000 --> 00:39:52.400]  而是跟自己的過去比較就可以了
[00:39:52.400 --> 00:39:54.600]  因為每個人都不一樣
[00:39:54.600 --> 00:39:57.200]  到最後的三節
[00:39:57.200 --> 00:40:00.000]  我也想請弟兄姊妹我們一起去讀
[00:40:00.000 --> 00:40:01.600]  預備起
[00:40:01.600 --> 00:40:07.400]  你們從前在過犯和未受割禮的肉體中死了
[00:40:07.400 --> 00:40:11.200]  神卻赦免了你們一切的過犯
[00:40:11.200 --> 00:40:14.600]  使你們與基督一同活過來
[00:40:14.600 --> 00:40:19.200]  逃去了在律例上所寫的對我們
[00:40:19.200 --> 00:40:21.800]  束縛我們的字句
[00:40:21.800 --> 00:40:23.400]  把它撤去
[00:40:23.400 --> 00:40:25.800]  釘在十字架上
[00:40:25.800 --> 00:40:28.800]  基督既將一切執政者
[00:40:28.800 --> 00:40:31.800]  掌權者的權勢解除
[00:40:31.800 --> 00:40:34.800]  就在凱旋的行列中
[00:40:34.800 --> 00:40:37.400]  將他們公開示眾
[00:40:37.400 --> 00:40:40.000]  穿著十字架跨性
[00:40:40.000 --> 00:40:45.000]  所以最後這幾節其實是一個德性的宣告
[00:40:45.000 --> 00:40:48.400]  就是從死亡到生命
[00:40:48.400 --> 00:40:50.800]  回想我未信主之前
[00:40:50.800 --> 00:40:52.600]  我的信念就是
[00:40:52.600 --> 00:40:55.200]  唉,無論如何都是死
[00:40:55.200 --> 00:40:57.600]  人生有什麼意義
[00:40:57.600 --> 00:40:59.000]  是這麼灰的
[00:40:59.000 --> 00:41:00.600]  但信了主之後
[00:41:00.600 --> 00:41:04.200]  原來生命是祂賜給我的禮物
[00:41:04.200 --> 00:41:06.800]  我要活好我的每一天
[00:41:06.800 --> 00:41:10.000]  就算我的人生活得不好
[00:41:10.000 --> 00:41:13.000]  但原來我有永恆的生命
[00:41:13.000 --> 00:41:14.400]  有另一站的
[00:41:14.400 --> 00:41:19.000]  所以我不要太被我現存的生命完全影響
[00:41:19.000 --> 00:41:21.000]  就算是很艱苦也好
[00:41:21.000 --> 00:41:24.000]  但如果我堅持到底的時候
[00:41:24.000 --> 00:41:28.600]  上帝是會存留一個新天新地給我的
[00:41:28.600 --> 00:41:32.200]  所以令我對生命現存的
[00:41:32.200 --> 00:41:37.800]  或者將來的人生觀是完全不同的
[00:41:37.800 --> 00:41:40.000]  然後另一個德性的宣告是什麼呢?
[00:41:40.000 --> 00:41:42.800]  就是在說「同末聚齋」
[00:41:42.800 --> 00:41:48.200]  基督的十字架是處理我們聚齋的終極場所
[00:41:48.200 --> 00:41:52.200]  其實第十四節有寫「致據」
[00:41:52.200 --> 00:41:53.400]  大家知不知道是什麼來的?
[00:41:53.400 --> 00:41:55.200]  「致據」
[00:41:55.200 --> 00:42:01.600]  其實就是說要親手簽署的借據和罪狀
[00:42:01.600 --> 00:42:09.400]  以前譬如去衙門看劇集
[00:42:09.400 --> 00:42:11.200]  你真的認罪怎麼辦?
[00:42:11.200 --> 00:42:13.600]  那個法官就砰地拍
[00:42:13.600 --> 00:42:17.000]  然後那個罪犯就要「嗯」
[00:42:17.000 --> 00:42:22.800]  其實就是在說原來我們未信主之前
[00:42:22.800 --> 00:42:27.000]  其實是在說我們舊約律法的要求是達不到的
[00:42:27.000 --> 00:42:31.600]  還有我們已經累積了很多的罪責
[00:42:31.600 --> 00:42:34.200]  所以我都很深刻
[00:42:34.200 --> 00:42:36.600]  很記得我信主那一刻
[00:42:36.600 --> 00:42:39.600]  我是覺得其實我也有很多罪
[00:42:39.600 --> 00:42:41.600]  耶穌真的可以救我
[00:42:41.600 --> 00:42:43.200]  真的可以原諒我
[00:42:43.200 --> 00:42:45.800]  跟我傳福音的人就很有耐性
[00:42:45.800 --> 00:42:47.000]  他慢慢跟我講解
[00:42:47.000 --> 00:42:51.400]  他說耶穌是有能力赦免你一切的罪
[00:42:51.400 --> 00:42:53.800]  只要你願意認罪的時候
[00:42:53.800 --> 00:42:57.800]  耶穌是可以徹底既往不咎
[00:42:57.800 --> 00:43:02.200]  不去記住你一切的罪狀
[00:43:02.200 --> 00:43:03.800]  所以我最深刻的就是
[00:43:03.800 --> 00:43:06.200]  我決定立志跟隨基督
[00:43:06.200 --> 00:43:07.600]  一旦祈願出來
[00:43:07.600 --> 00:43:11.600]  我簡直覺得整個身體都變輕了
[00:43:11.600 --> 00:43:13.000]  我背負著很多的罪擔
[00:43:13.000 --> 00:43:15.000]  背負著很多人生的壓力
[00:43:15.000 --> 00:43:18.000]  但是那一刻原來有神跟我一起同行
[00:43:18.000 --> 00:43:21.200]  一起去背負的時候就不再一樣了
[00:43:21.200 --> 00:43:24.200]  所以其實這個字句就是
[00:43:24.200 --> 00:43:26.400]  神在我們面前怎樣?
[00:43:26.400 --> 00:43:27.600]  撕掉它
[00:43:27.600 --> 00:43:28.400]  當我們說
[00:43:28.400 --> 00:43:29.800]  「耶穌,我們願意相信你」
[00:43:29.800 --> 00:43:31.800]  耶穌就說「嗯,這個是你的字句」
[00:43:31.800 --> 00:43:33.400]  沒有了
[00:43:33.400 --> 00:43:35.400]  繼續努力去成長
[00:43:35.400 --> 00:43:37.200]  不要再犯罪
[00:43:37.200 --> 00:43:40.800]  那時候讀神學院的時候
[00:43:40.800 --> 00:43:42.800]  我有一個點也不太明白
[00:43:42.800 --> 00:43:44.200]  但是我相信了耶穌
[00:43:44.200 --> 00:43:46.000]  但我還繼續犯罪
[00:43:46.000 --> 00:43:48.400]  講到罪論的時候
[00:43:48.400 --> 00:43:50.600]  就是說其實耶穌是有能力
[00:43:50.600 --> 00:43:52.800]  將你繼續一生裡面犯的罪
[00:43:52.800 --> 00:43:54.400]  都可以去處理
[00:43:54.400 --> 00:43:57.400]  其實神是讓我們不斷去學習
[00:43:57.400 --> 00:44:01.000]  這個清二成性的過程
[00:44:01.000 --> 00:44:04.800]  所以我們不是放縱地去犯罪
[00:44:04.800 --> 00:44:07.600]  而是我們正在改變
[00:44:07.600 --> 00:44:10.400]  其實上帝也願意饒恕我們
[00:44:10.400 --> 00:44:13.400]  信了主之後還有的罪惡
[00:44:13.400 --> 00:44:15.400]  其實我覺得在這個世上
[00:44:15.400 --> 00:44:17.800]  是很難完全聖潔不犯罪
[00:44:17.800 --> 00:44:18.800]  但是我們是怎樣?
[00:44:18.800 --> 00:44:20.200]  是追求聖潔
[00:44:20.200 --> 00:44:21.400]  那個是我們的目標
[00:44:21.400 --> 00:44:23.200]  是我們的焦點
[00:44:23.200 --> 00:44:24.600]  所以求主幫助我們
[00:44:24.600 --> 00:44:26.000]  我們要有一個遠觀
[00:44:26.000 --> 00:44:27.200]  有時候我們說
[00:44:27.200 --> 00:44:28.800]  看得遠
[00:44:28.800 --> 00:44:31.000]  你就會走得堅定
[00:44:31.000 --> 00:44:32.600]  你只是看眼前
[00:44:32.600 --> 00:44:34.800]  就會令你失腳
[00:44:34.800 --> 00:44:36.400]  所以他要提到
[00:44:36.400 --> 00:44:38.800]  第十五節的跨性
[00:44:38.800 --> 00:44:40.000]  那個海船
[00:44:40.000 --> 00:44:43.000]  其實就是說我們要慶祝勝利
[00:44:43.000 --> 00:44:46.000]  跨性是說一個大遊行
[00:44:46.000 --> 00:44:48.200]  基督是德性的元帥
[00:44:48.200 --> 00:44:50.800]  十字架不是失敗的記號
[00:44:50.800 --> 00:44:54.800]  而是神勝過一切靈界敵對的勢力
[00:44:54.800 --> 00:44:58.600]  祂要拿起十字架成為祂德性的升旗
[00:44:58.600 --> 00:45:00.800]  祂要公開海船
[00:45:00.800 --> 00:45:02.600]  所以我很期待
[00:45:02.600 --> 00:45:04.800]  將來我們等到神回來的時候
[00:45:04.800 --> 00:45:07.200]  我們所有一起侍奉神的人
[00:45:07.200 --> 00:45:09.000]  一起海船而歸
[00:45:09.000 --> 00:45:11.000]  一起去榮耀神
[00:45:11.000 --> 00:45:14.200]  神也將我們提升
[00:45:14.200 --> 00:45:16.400]  去接我們回天
[00:45:16.400 --> 00:45:20.800]  所以在這段經文的短短幾節裡
[00:45:20.800 --> 00:45:23.600]  其實保羅很想為我們
[00:45:23.600 --> 00:45:26.200]  畫出一個完整的圖畫
[00:45:26.200 --> 00:45:27.000]  是什麼呢?
[00:45:27.000 --> 00:45:28.000]  有四方面
[00:45:28.000 --> 00:45:30.400]  大家記住今天所說的話
[00:45:30.400 --> 00:45:33.000]  就是在說根基
[00:45:33.000 --> 00:45:36.000]  我們已經被紮根在基督裡面
[00:45:36.000 --> 00:45:38.200]  其實就是要在裡面穩固
[00:45:38.200 --> 00:45:40.600]  所以我們要讀聖經
[00:45:40.600 --> 00:45:42.000]  我們要去祈禱
[00:45:42.000 --> 00:45:43.600]  我們要去回教會
[00:45:43.600 --> 00:45:45.800]  我們要跟弟兄姊妹相愛
[00:45:45.800 --> 00:45:47.800]  我們要去學習
[00:45:47.800 --> 00:45:49.000]  也要去侍奉
[00:45:49.000 --> 00:45:52.800]  我們的根基就會越紮越穩當
[00:45:52.800 --> 00:45:54.400]  然後我們也知道
[00:45:54.400 --> 00:45:57.200]  上帝是我們的供應
[00:45:57.200 --> 00:46:01.800]  我們已經在祂裡面得著豐盛滿足
[00:46:01.800 --> 00:46:06.600]  其實唯有耶穌基督才能夠滿足我們靈魂的需要
[00:46:06.600 --> 00:46:08.000]  不是其他的物質
[00:46:08.000 --> 00:46:10.000]  不是其他的知識
[00:46:10.000 --> 00:46:11.200]  但是沒有衝突的
[00:46:11.200 --> 00:46:13.600]  你得著上帝很多豐盛
[00:46:13.600 --> 00:46:15.800]  不代表其他東西不要讀
[00:46:15.800 --> 00:46:16.600]  其他東西不要學
[00:46:16.600 --> 00:46:17.600]  不是這個意思
[00:46:17.600 --> 00:46:19.600]  但是你要把位置放得對
[00:46:19.600 --> 00:46:22.400]  然後就是在說我們的地位
[00:46:22.400 --> 00:46:24.600]  我們已經受了國禮
[00:46:24.600 --> 00:46:26.200]  脫去肉體
[00:46:26.200 --> 00:46:28.200]  與它同死同活
[00:46:28.200 --> 00:46:30.000]  所以我們不再被綑綁
[00:46:30.000 --> 00:46:32.800]  我們的生命是可以自由做決定的
[00:46:32.800 --> 00:46:36.600]  我很記得我改變最大的就是
[00:46:36.600 --> 00:46:40.200]  如何看待自己的價值
[00:46:40.200 --> 00:46:42.800]  以及別人如何看待我
[00:46:42.800 --> 00:46:44.800]  以前我很自卑
[00:46:44.800 --> 00:46:48.400]  經常覺得別人看到我就不喜歡我了
[00:46:48.400 --> 00:46:50.000]  但是我改變了價值觀
[00:46:50.000 --> 00:46:52.000]  我不再看別人如何看待我
[00:46:52.000 --> 00:46:53.800]  我看誰如何看待我
[00:46:53.800 --> 00:46:54.600]  Yes
[00:46:54.600 --> 00:46:56.200]  看神如何看待我
[00:46:56.200 --> 00:46:58.200]  在聖經裡面就是說
[00:46:58.200 --> 00:47:01.000]  原來我們是祂的寶貝
[00:47:01.000 --> 00:47:02.400]  是祂如珠如寶
[00:47:02.400 --> 00:47:06.800]  神會提拔貧寒人
[00:47:06.800 --> 00:47:10.600]  所以不要覺得自己可能出於汗味
[00:47:10.600 --> 00:47:11.600]  身世不好
[00:47:11.600 --> 00:47:12.600]  家庭背景不好
[00:47:12.600 --> 00:47:16.000]  但是原來神是重視我們每一個人的性命
[00:47:16.000 --> 00:47:18.400]  所以我們要在祂裡面得到自由
[00:47:18.400 --> 00:47:20.400]  神看我們為好
[00:47:20.400 --> 00:47:21.600]  我們就是好的了
[00:47:21.600 --> 00:47:23.400]  不用看其他人
[00:47:23.400 --> 00:47:27.000]  或者魔鬼如何對我們的說話和控訴
[00:47:27.000 --> 00:47:30.600]  然後第四就是德性
[00:47:30.600 --> 00:47:33.400]  我們的罪債已經被塗抹
[00:47:33.400 --> 00:47:35.200]  受敵已經被跨性
[00:47:35.200 --> 00:47:43.800]  他們其實沒有權力或任何狀況去說我們好不好
[00:47:43.800 --> 00:47:46.600]  我們只看上帝如何說話就可以了
[00:47:46.600 --> 00:47:48.600]  所以求主幫助我們
[00:47:48.600 --> 00:47:50.200]  透過上帝
[00:47:50.200 --> 00:47:52.200]  我們在祂裡面活好
[00:47:52.200 --> 00:47:54.800]  讓我們的根基建立得好
[00:47:54.800 --> 00:47:56.400]  以致我們很豐盛的時候
[00:47:56.400 --> 00:47:58.800]  也將這份豐盛傳遞給身邊的人
[00:47:58.800 --> 00:48:00.400]  我們做好我們的社區
[00:48:00.400 --> 00:48:02.600]  我們還去菲律賓的社區
[00:48:02.600 --> 00:48:04.600]  去到其他地方的社區
[00:48:04.600 --> 00:48:07.200]  有機會我們還去澳門的社區
[00:48:07.200 --> 00:48:12.400]  我們讓更多生命很豐盛的一起彼此去建立活動
[00:48:12.400 --> 00:48:15.000]  我們一起同心圖告
[00:48:15.000 --> 00:48:16.000]  慈悲仁愛天父
[00:48:16.000 --> 00:48:17.600]  我們感謝讚美你
[00:48:17.600 --> 00:48:19.600]  因為你是很愛我們的
[00:48:19.600 --> 00:48:25.400]  其實你是很願意給我們時間在你裡面生根建造
[00:48:25.400 --> 00:48:30.800]  你也很願意我們去探索你一切的豐盛
[00:48:30.800 --> 00:48:34.600]  原來真的不斷去讀你的話語,不斷去祈禱
[00:48:34.600 --> 00:48:37.000]  去經歷你的同在,你的回應
[00:48:37.000 --> 00:48:39.000]  你一一的應允
[00:48:39.000 --> 00:48:41.000]  你給我們的盼望
[00:48:41.000 --> 00:48:45.200]  你讓我們真的在裡面要站立得穩
[00:48:45.200 --> 00:48:52.800]  不要那麼容易被外面動盪的時勢影響我們的心思意念
[00:48:52.800 --> 00:48:54.400]  主啊,求你幫助我們
[00:48:54.400 --> 00:48:56.400]  讓我們依然看得到
[00:48:56.400 --> 00:48:59.400]  你是那位充滿愛的上帝
[00:48:59.400 --> 00:49:03.400]  你是願意尋找失喪靈魂的上帝
[00:49:03.400 --> 00:49:07.200]  你是那個願人人都悔改的上帝
[00:49:07.200 --> 00:49:09.800]  主啊,你是那位不擔言的上帝
[00:49:09.800 --> 00:49:12.800]  你就是想給我們機會繼續去成長
[00:49:12.800 --> 00:49:18.200]  也將我們身邊所愛的親友都帶到你面前
[00:49:18.200 --> 00:49:22.200]  主啊,為到無論我們在香港這個地方
[00:49:22.200 --> 00:49:23.600]  在菲律賓這個地方
[00:49:23.600 --> 00:49:25.000]  在澳門這個地方
[00:49:25.000 --> 00:49:27.400]  在世界各地戰亂中的地方
[00:49:27.400 --> 00:49:29.600]  我們都仰望教堂在你手中
[00:49:29.600 --> 00:49:34.200]  因為每個地方我都相信是你放了你自己的人在裡面
[00:49:34.200 --> 00:49:37.400]  主啊,你就讓每一個基督徒都在你面前
[00:49:37.400 --> 00:49:39.600]  能夠活出你的豐盛
[00:49:39.600 --> 00:49:42.800]  能夠繼續在這個全城裡面
[00:49:42.800 --> 00:49:45.200]  對你的話語有把握
[00:49:45.200 --> 00:49:47.000]  相信你的英許
[00:49:47.000 --> 00:49:49.400]  好好去活出不一樣的生命
[00:49:49.400 --> 00:49:51.600]  求你繼續去塗做我們每一個
[00:49:51.600 --> 00:49:53.400]  我們同心禱告
[00:49:53.400 --> 00:49:55.400]  願你賜福我們的社區
[00:49:55.400 --> 00:49:57.800]  讓我們去祝福我們的社區
[00:49:57.800 --> 00:50:00.400]  我們同心禱告,教託奉主名求
[00:50:00.400 --> 00:50:01.400]  Amen
