
[00:00:00.000 --> 00:00:04.000]  我們一起祈禱
[00:41:56.000 --> 00:41:58.000]  當然對他不客氣
[00:41:58.000 --> 00:42:00.000]  特別是去到馬來西亞的時候
[00:42:00.000 --> 00:42:02.000]  因為有些
[00:42:02.000 --> 00:42:06.000]  底線
[00:42:06.000 --> 00:42:08.000]  馬來西亞
[00:42:08.000 --> 00:42:10.000]  如果你不再聽我說
[00:42:10.000 --> 00:42:12.000]  還要說上帝的話
[00:42:12.000 --> 00:42:14.000]  你就會被處分
[00:42:14.000 --> 00:42:16.000]  以賽亞
[00:42:16.000 --> 00:42:18.000]  不要受這個
[00:42:18.000 --> 00:42:20.000]  不要屈服在這個
[00:42:20.000 --> 00:42:22.000]  不要屈服在人的面前
[00:42:22.000 --> 00:42:24.000]  他只是屈服在上帝的面前
[00:42:24.000 --> 00:42:26.000]  於是馬來西亞
[00:42:26.000 --> 00:42:28.000]  這個王
[00:42:28.000 --> 00:42:30.000]  將他處死
[00:42:30.000 --> 00:42:32.000]  是怎樣的死呢
[00:42:32.000 --> 00:42:34.000]  雖然聖經沒有直接說
[00:42:34.000 --> 00:42:36.000]  是怎樣的死
[00:42:36.000 --> 00:42:38.000]  但是有些聖經學者
[00:42:38.000 --> 00:42:40.000]  很相信
[00:42:40.000 --> 00:42:42.000]  在希伯來書
[00:42:42.000 --> 00:42:44.000]  第十一章三十七節說到
[00:42:44.000 --> 00:42:46.000]  被割死的
[00:42:46.000 --> 00:42:48.000]  就是
[00:42:48.000 --> 00:42:50.000]  以賽亞先至
[00:42:50.000 --> 00:42:52.000]  以賽亞的成長
[00:42:52.000 --> 00:42:54.000]  是一個皇族
[00:42:54.000 --> 00:42:56.000]  是一個貴族
[00:42:56.000 --> 00:42:58.000]  他因著上帝的呼召
[00:42:58.000 --> 00:43:00.000]  他向這群
[00:43:00.000 --> 00:43:02.000]  在還的
[00:43:02.000 --> 00:43:04.000]  以色列人
[00:43:04.000 --> 00:43:06.000]  很多的勸告
[00:43:06.000 --> 00:43:08.000]  很多的責備
[00:43:08.000 --> 00:43:10.000]  為的是要他們
[00:43:10.000 --> 00:43:12.000]  回頭過來
[00:43:12.000 --> 00:43:14.000]  但是最後的時候
[00:43:14.000 --> 00:43:16.000]  以賽亞
[00:43:16.000 --> 00:43:18.000]  卻是
[00:43:18.000 --> 00:43:20.000]  這樣的
[00:43:20.000 --> 00:43:22.000]  安息住
[00:43:22.000 --> 00:43:24.000]  但是我們相信
[00:43:24.000 --> 00:43:26.000]  我相信
[00:43:26.000 --> 00:43:28.000]  他當時也會很相信
[00:43:28.000 --> 00:43:30.000]  上帝仍然
[00:43:30.000 --> 00:43:32.000]  站在他那一邊
[00:43:32.000 --> 00:43:34.000]  有著這一份
[00:43:34.000 --> 00:43:36.000]  我們求神給我們
[00:43:36.000 --> 00:43:38.000]  都有著這個悔改的動力
[00:43:38.000 --> 00:43:40.000]  讓我們真的
[00:43:40.000 --> 00:43:42.000]  我相信
[00:43:42.000 --> 00:43:44.000]  我相信
[00:43:44.000 --> 00:43:46.000]  洪恩嘉這段時間
[00:43:46.000 --> 00:43:48.000]  我們很需要
[00:43:48.000 --> 00:43:50.000]  一起去黏著神
[00:43:50.000 --> 00:43:52.000]  來看神
[00:43:52.000 --> 00:43:54.000]  不同的大作為
[00:43:54.000 --> 00:43:56.000]  上帝
[00:43:56.000 --> 00:43:58.000]  不單止要管好
[00:43:58.000 --> 00:44:00.000]  我們這群人
[00:44:00.000 --> 00:44:02.000]  是讓我們這群管好的人
[00:44:02.000 --> 00:44:04.000]  成為燈
[00:44:04.000 --> 00:44:06.000]  成為
[00:44:06.000 --> 00:44:08.000]  那個炎
[00:44:08.000 --> 00:44:10.000]  在這個世代裏面
[00:44:10.000 --> 00:44:14.000]  成為上帝一個活生生的見證
[00:44:14.000 --> 00:44:16.000]  我們求神幫助我們
[00:44:16.000 --> 00:44:18.000]  下一次
[00:44:18.000 --> 00:44:20.000]  如果有基督教
[00:44:20.000 --> 00:44:22.000]  因為在上個星期
[00:44:22.000 --> 00:44:24.000]  兩個星期前
[00:44:24.000 --> 00:44:26.000]  也有一些基督教的
[00:44:26.000 --> 00:44:28.000]  聚會
[00:44:28.000 --> 00:44:30.000]  在大禮堂裏
[00:44:30.000 --> 00:44:32.000]  一起去
[00:44:32.000 --> 00:44:34.000]  敬拜或是去祈禱
[00:44:34.000 --> 00:44:36.000]  很多
[00:44:36.000 --> 00:44:38.000]  其實也深知這個祈禱會
[00:44:38.000 --> 00:44:40.000]  如果是報道會
[00:44:40.000 --> 00:44:42.000]  還會看兩下
[00:44:42.000 --> 00:44:44.000]  可能是新朋友
[00:44:44.000 --> 00:44:46.000]  你們有沒有經歷過
[00:44:46.000 --> 00:44:48.000]  但是那個是祈禱會
[00:44:48.000 --> 00:44:50.000]  是這樣的
[00:44:50.000 --> 00:44:52.000]  他回去
[00:44:52.000 --> 00:44:54.000]  願意不在安坐家中
[00:44:54.000 --> 00:44:56.000]  去到那麼山長水遠
[00:44:56.000 --> 00:44:58.000]  去到這個聚會裏面
[00:44:58.000 --> 00:45:00.000]  但是
[00:45:00.000 --> 00:45:02.000]  爭
[00:45:02.000 --> 00:45:04.000]  爭位坐
[00:45:04.000 --> 00:45:06.000]  爭按電梯
[00:45:06.000 --> 00:45:08.000]  爭的
[00:45:08.000 --> 00:45:10.000]  這樣
[00:45:10.000 --> 00:45:12.000]  裏面會覺得怎樣呢?
[00:45:12.000 --> 00:45:14.000]  這些都是上帝的子女
[00:45:14.000 --> 00:45:16.000]  我好像不認識他們
[00:45:16.000 --> 00:45:18.000]  有沒有這樣的感受呢?
[00:45:18.000 --> 00:45:20.000]  求神幫助我們
[00:45:20.000 --> 00:45:22.000]  洪恩嘉一站出來
[00:45:22.000 --> 00:45:24.000]  是一個好的見證
[00:45:24.000 --> 00:45:26.000]  因為我們全部都是上帝的兒女
[00:45:26.000 --> 00:45:28.000]  今天
[00:45:28.000 --> 00:45:30.000]  你可能會聽到一些
[00:45:30.000 --> 00:45:32.000]  管教或是什麼
[00:45:32.000 --> 00:45:34.000]  這是上帝還是很重視你的
[00:45:34.000 --> 00:45:36.000]  我們願意
[00:45:36.000 --> 00:45:38.000]  今天在街裏面的人
[00:45:38.000 --> 00:45:40.000]  因為今天報道隊要出去
[00:45:40.000 --> 00:45:42.000]  我希望他們同樣見到你
[00:45:42.000 --> 00:45:44.000]  都是要榮耀神
[00:45:44.000 --> 00:45:46.000]  求神幫助我們
[00:45:46.000 --> 00:45:48.000]  幫助我們
[00:45:48.000 --> 00:45:50.000]  今天上帝
[00:45:50.000 --> 00:45:52.000]  還沒有放棄我們
[00:45:52.000 --> 00:45:54.000]  有幾類型的人
[00:45:54.000 --> 00:45:56.000]  知道自己有罪
[00:45:56.000 --> 00:45:58.000]  他就會遠離
[00:45:58.000 --> 00:46:00.000]  我不回教會了
[00:46:00.000 --> 00:46:02.000]  知道自己有罪
[00:46:02.000 --> 00:46:04.000]  不要重複
[00:46:04.000 --> 00:46:06.000]  撒旦的說話
[00:46:06.000 --> 00:46:10.000]  撒旦當然很開心
[00:46:10.000 --> 00:46:12.000]  你不要回教會了
[00:46:12.000 --> 00:46:14.000]  不要亂回教會
[00:46:14.000 --> 00:46:16.000]  你不會被攻擊
[00:46:16.000 --> 00:46:18.000]  安享
[00:46:18.000 --> 00:46:20.000]  安享這個位置
[00:46:20.000 --> 00:46:22.000]  不是的
[00:46:22.000 --> 00:46:24.000]  求神幫助我們
[00:46:24.000 --> 00:46:26.000]  我們越有罪
[00:46:26.000 --> 00:46:28.000]  求神叫我們
[00:46:28.000 --> 00:46:30.000]  更加親近他
[00:46:30.000 --> 00:46:32.000]  朱紅的血
[00:46:32.000 --> 00:46:36.000]  上帝可以令你的衣服染上這些顏色
[00:46:36.000 --> 00:46:38.000]  還要白如雪
[00:46:38.000 --> 00:46:40.000]  白如楊毛
[00:46:40.000 --> 00:46:42.000]  與我們言行一致
[00:46:42.000 --> 00:46:44.000]  跟從一切
[00:46:44.000 --> 00:46:46.000]  一起祈禱
[00:46:46.000 --> 00:46:48.000]  親愛的天父上帝
[00:46:48.000 --> 00:46:50.000]  多謝你
[00:46:50.000 --> 00:46:52.000]  多謝你對我們不離不棄
[00:46:52.000 --> 00:46:54.000]  你仍然願意
[00:46:54.000 --> 00:46:56.000]  管教我們
[00:46:56.000 --> 00:46:58.000]  派你的獨生子為我們贖罪
[00:46:58.000 --> 00:47:00.000]  四月份
[00:47:00.000 --> 00:47:02.000]  過了復活節
[00:47:02.000 --> 00:47:04.000]  讓我們更加深思
[00:47:04.000 --> 00:47:06.000]  上帝對我們那份愛
[00:47:06.000 --> 00:47:08.000]  那份不離不棄
[00:47:08.000 --> 00:47:10.000]  我們落在被管教
[00:47:10.000 --> 00:47:12.000]  或在際遇
[00:47:12.000 --> 00:47:14.000]  不容易的時候
[00:47:14.000 --> 00:47:16.000]  主啊
[00:47:16.000 --> 00:47:18.000]  求你
[00:47:18.000 --> 00:47:20.000]  讓我們分辨
[00:47:20.000 --> 00:47:22.000]  這是我們的罪
[00:47:22.000 --> 00:47:24.000]  帶來的結果
[00:47:24.000 --> 00:47:26.000]  還是世界的罪
[00:47:26.000 --> 00:47:28.000]  影響到我呢?
[00:47:28.000 --> 00:47:32.000]  求主讓我們認清楚
[00:47:32.000 --> 00:47:34.000]  更加去審測
[00:47:34.000 --> 00:47:36.000]  我們自己
[00:47:36.000 --> 00:47:38.000]  倘若仍然有罪的時候
[00:47:38.000 --> 00:47:40.000]  求神幫助我們
[00:47:40.000 --> 00:47:42.000]  讓我們
[00:47:42.000 --> 00:47:44.000]  是呀
[00:47:44.000 --> 00:47:46.000]  我們有罪
[00:47:46.000 --> 00:47:48.000]  但我們不要像彼得那樣
[00:47:48.000 --> 00:47:50.000]  主啊 離開我 我是一個罪人
[00:47:50.000 --> 00:47:52.000]  主不想離開你
[00:47:52.000 --> 00:47:54.000]  祂只想你的罪
[00:47:54.000 --> 00:47:56.000]  離開你
[00:47:56.000 --> 00:47:58.000]  求神幫助
[00:47:58.000 --> 00:48:00.000]  讓我們
[00:48:00.000 --> 00:48:02.000]  拿走這些罪
[00:48:02.000 --> 00:48:04.000]  很難拿走的
[00:48:04.000 --> 00:48:06.000]  求神讓我們
[00:48:06.000 --> 00:48:08.000]  因著你的力量
[00:48:08.000 --> 00:48:10.000]  去改變它
[00:48:10.000 --> 00:48:12.000]  或是我們的言語
[00:48:12.000 --> 00:48:14.000]  或是我們的態度
[00:48:14.000 --> 00:48:16.000]  或是我們的行為
[00:48:16.000 --> 00:48:18.000]  總要叫我們
[00:48:18.000 --> 00:48:20.000]  繼續親近你
[00:48:20.000 --> 00:48:22.000]  親近你的時候
[00:48:22.000 --> 00:48:24.000]  讓我們蒙著
[00:48:24.000 --> 00:48:26.000]  你的救贖
[00:48:26.000 --> 00:48:28.000]  已經是讓我們
[00:48:28.000 --> 00:48:30.000]  乾乾淨淨
[00:48:30.000 --> 00:48:32.000]  求主幫助我們
[00:48:32.000 --> 00:48:34.000]  叫我們
[00:48:34.000 --> 00:48:36.000]  緊緊的依靠你
[00:48:36.000 --> 00:48:38.000]  祝福洪恩嘉的每一位
[00:48:38.000 --> 00:48:40.000]  我們奉主耶穌基督的名字求
[00:48:40.000 --> 00:48:42.000]  阿門
[00:48:42.000 --> 00:48:44.000]  阿門
[00:48:44.000 --> 00:48:46.000]  (字幕製作:貝爾)
[00:48:46.000 --> 00:48:47.000]  謝謝大家

